sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,130
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:52660117-59739333,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.697934199987,10.697934199987,12.4929358790284,12.4929358790284,11.758689149288,11.4743443779527,11.4910848919906,11.5547996697273,11.5547996697273,11.5316721032409,11.7600966590248,11.7092442280108,11.6655969959476,11.6319248590611,11.5330510879593,11.6903036309592,11.6789344762154,11.6789344762154,11.6249671565266,11.7458180423981,11.7274671721454,11.8258900716503,11.9421584796774,11.9800490666872,11.9679117064172,12.072004883334,12.0982942547703
