sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,31
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,17.7877213331855,18.2188515153212,12.2412413716667,11.8824322628164,11.8067199506086,11.6384671165544,11.3616888637848,11.3453920212891,11.3884952432359,11.3784697222928,11.3873657979936,11.0688556960456,11.0573737409082
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr4:9324642-31820917,17.7877213331855,18.2188515153212,12.2412413716667,11.8824322628164,11.8067199506086,11.6384671165544,11.3616888637848,11.3453920212891,11.3884952432359,11.3784697222928,11.3873657979936,11.0688556960456,11.0573737409082
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr4:9324642-31820917,17.7877213331855,18.2188515153212,12.2412413716667,11.8824322628164,11.8067199506086,11.6384671165544,11.3616888637848,11.3453920212891,11.3884952432359,11.3784697222928,11.3873657979936,11.0688556960456,11.0573737409082
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr4:9324642-31820917,17.7877213331855,18.2188515153212,12.2412413716667,11.8824322628164,11.8067199506086,11.6384671165544,11.3616888637848,11.3453920212891,11.3884952432359,11.3784697222928,11.3873657979936,11.0688556960456,11.0573737409082
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr14:19050000-107289540,10.210405967296,10.2468829012295,10.6058169942998,10.6080066762045,10.5270279226708,10.6939503327842,10.8025439508248,10.7439718915296,10.6780704397528,10.7159609901699,10.8494703290895,10.9276723034412,10.9875596454588
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr4:9324642-31820917,17.7877213331855,18.2188515153212,12.2412413716667,11.8824322628164,11.8067199506086,11.6384671165544,11.3616888637848,11.3453920212891,11.3884952432359,11.3784697222928,11.3873657979936,11.0688556960456,11.0573737409082
