sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,120
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,,10.9114853434577,11.2921911374958,10.8424201806873,10.9267226991411,10.8666952195583,11.1543476472202,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0262625034698,11.1115497045403,11.1336473055687,11.1891298602065,11.0805470729908,11.1065597735959,11.2089129081186,11.1651086399141,11.1720371484572,11.2743161514132,11.2280773594234,11.2824133209046,11.1599691518245,11.2409619530905
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,,10.9114853434577,7.65188840633586,11.2756707041467,11.0535892893058,11.0467574822492,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,10.990877079762,11.0835019046073,11.1336473055687,11.079567304458,10.7578334307869,10.7821404079593,10.8734916517038,11.1651086399141,11.1720371484572,11.0013416506997,10.9909472748208,11.0226277836076,11.0547847262362,11.1093610192309
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,,10.9114853434577,8.41312395585744,11.238108613165,11.0535892893058,10.9904566509791,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0038038084501,11.0937481094578,11.1336473055687,11.1026452955569,11.1977325222772,11.2006610128413,11.2870819815051,11.1651086399141,11.1720371484572,11.3024931027148,11.267655734293,11.3209471009553,11.1007446242021,11.1303685639247
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,,10.9114853434577,8.39962204368431,11.0828758333452,10.9901559942234,10.8787227840383,11.1716247153021,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0377703796584,11.1206712742482,11.1336473055687,11.1360479242367,11.0838274328769,10.8805770088811,10.8748663580673,11.1651086399141,11.1720371484572,11.003731587117,11.0554037885962,11.0467719220439,11.1902054694229,11.2103512499306
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,,10.9114853434577,11.2778673661561,10.8238633550374,10.9267226991411,10.8214510199579,11.1543476472202,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0549505132029,11.1342888856257,11.1336473055687,11.2173415666752,11.3941607446212,11.2344240422008,11.337300139599,11.1651086399141,11.1720371484572,11.4687465362697,11.4282772573095,11.5153896792696,11.2424723538336,11.2576322481451
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,,10.9114853434577,9.2149604560161,11.1209314236522,10.9901559942234,10.8577499190126,11.1716247153021,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0790905973291,11.1534232121079,11.1336473055687,11.1900460554968,11.6758377973377,11.4241356177632,11.5161312534955,11.1651086399141,11.1720371484572,11.6679737408525,11.6763321974661,11.7126642631797,11.3056282966063,11.3829885728779
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,,10.9114853434577,11.2935766101188,11.0458660215471,10.9901559942234,11.0354436809286,11.1716247153021,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0255588290453,11.1109919460791,11.1336473055687,11.1884378687962,11.2533473626966,11.203894882185,11.2578790062217,11.1651086399141,11.1720371484572,11.3607990837049,11.2922968566992,11.372988402464,11.1516402161993,11.1568422535712
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,,10.9114853434577,11.2907519068828,10.8427672128744,10.9267226991411,10.8214510199579,11.1543476472202,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0265814848018,11.1118025409811,11.1336473055687,11.1894435455333,11.1716271307928,11.2364510787083,11.3417607449727,11.1651086399141,11.1720371484572,11.3105452822609,11.2739892167719,11.3366959448226,11.1676245961688,11.2303896833858
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,,10.9114853434577,11.2998818108999,10.9860727154778,10.9901559942234,10.9956825026992,11.1716247153021,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0285774012763,11.1133845784443,11.1336473055687,11.1914063240682,11.4779242359833,11.3678202809403,11.4342942948904,11.1651086399141,11.1720371484572,11.6646656760879,11.5587847991613,11.6909932566011,11.1664012243471,11.2650118300292
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,,10.9114853434577,11.2979628367492,10.9831283266183,10.9901559942234,10.9956825026992,11.1716247153021,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0238727823934,11.1096555229361,11.1336473055687,11.1867798153558,11.4128056140043,11.3263458655921,11.3872370885803,11.1651086399141,11.1720371484572,11.6003537426953,11.4933714597255,11.6276085920909,11.1539562094628,11.2169007558338
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,,10.9114853434577,11.207304658343,8.30898480050048,10.6095562237296,9.13443199051806,10.953528874505,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0407281171791,11.1230156867645,11.1336473055687,11.203355303228,12.169448611208,12.7457931396025,12.967026713913,11.1651086399141,11.1720371484572,11.8549539029234,11.7539349113361,12.0273044525328,11.2340177233007,11.3561677483785
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,,10.9114853434577,11.3094772399804,11.1845452417385,11.0535892893058,11.1825435106136,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0074348214213,11.0966261850804,11.1336473055687,11.1706147716946,11.3466545860674,11.3055621457121,11.3977248783281,11.1651086399141,11.1720371484572,11.592504808171,11.4670674672161,11.6246459272995,11.0980677800507,11.1732783453211
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,,10.9114853434577,8.42505976515051,11.3905896134035,11.1170225843881,11.1641400473414,11.1997918079949,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,10.9850153456243,11.0788556766092,11.1336473055687,11.0841687751162,11.3192636724752,11.4561180024882,11.69899787573,11.1651086399141,11.1720371484572,11.7771717301219,11.6316732925777,11.7673549140167,11.0397212043841,11.1481124132252
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,,10.9114853434577,7.64277327911964,11.3288481932261,11.0535892893058,10.9716303412756,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0483722285042,11.1290746930628,11.1336473055687,11.1361078687836,11.5141824918148,11.2467595744005,11.0518077155018,11.1651086399141,11.1720371484572,11.2400788837699,11.3088223758608,11.2624290929506,11.2178469669421,11.2722956540096
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,,10.9114853434577,11.2844037757103,10.5448644608881,10.8632894040588,10.6166434697624,11.1339132128535,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.025033592238,11.1105756238949,11.1336473055687,11.1879213524267,10.9202304283998,10.9808444101129,11.1178975274535,11.1651086399141,11.1720371484572,11.0971442661042,11.0925476902691,11.1958544271812,11.1714660386406,11.2596004421393
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,,10.9114853434577,11.2963032249618,10.8109177416823,10.9267226991411,10.8666952195583,11.1543476472202,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,10.9932809411888,11.085407294378,11.1336473055687,11.1566958864799,10.7421675173048,10.9681412791564,11.2120125117352,11.1651086399141,11.1720371484572,11.2787552006718,11.1713313888409,11.2782366472328,11.0729870064147,11.141135124359
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,,10.9114853434577,11.3063246395898,11.2145843503334,11.0535892893058,11.1825435106136,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,10.9897439391454,11.0826037353053,11.1336473055687,11.1532176088177,11.0656915401565,11.1867289734962,11.3591874415921,11.1651086399141,11.1720371484572,11.4226019026633,11.2934458726847,11.4369497840057,11.0507470063179,11.0238215538576
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,,10.9114853434577,11.3186716576295,11.3789405177468,11.1170225843881,11.3679346566586,11.1997918079949,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,10.9932950543889,11.0854184810242,11.1336473055687,11.1567097653605,11.4016051147665,11.5718244491087,11.7944299426,11.1651086399141,11.1720371484572,11.7787002847441,11.6088615842373,11.8547756296423,11.0469007489471,11.1485400696074
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,,10.9114853434577,11.2977572323759,11.0329743947823,10.9901559942234,11.0354436809286,11.1716247153021,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0010287385857,11.0915484861045,11.1336473055687,11.1643150482125,11.0286594970663,11.1522240338234,11.3000148644116,11.1651086399141,11.1720371484572,11.3516405615917,11.2424581198442,11.3508395974989,11.0870340594743,11.0819293163964
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,,10.9114853434577,7.65957505858076,11.3940651712347,11.1170225843881,11.1453137376379,11.1997918079949,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,10.9695092266758,11.0665649513208,11.1336473055687,11.058554219035,11.0840128226862,11.322034803287,11.7075755113744,11.1651086399141,11.1720371484572,11.8543038499499,11.6665719885119,11.8243094283043,10.9990165105763,11.0653651025081
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,,10.9114853434577,11.2706968174904,10.5482919388651,10.8632894040588,10.4811469316483,11.1339132128535,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.103617800654,11.1728643836326,11.1336473055687,11.2652008375333,12.0137179424016,11.9385520795732,12.430514695141,11.1651086399141,11.1720371484572,12.2132715489653,12.1641284661817,12.4788654195611,11.3995642281424,11.540784224904
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,,10.9114853434577,8.41600241708361,11.2739955483566,11.0535892893058,11.0302178292086,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0044082947218,11.0942272477083,11.1336473055687,11.1032397456223,11.2070941290364,11.2792773437972,11.3535277949806,11.1651086399141,11.1720371484572,11.3715674824639,11.3264689674057,11.3576151361681,11.0965479366317,11.1795988623169
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,,10.9114853434577,11.1904450997325,8.38167877477813,10.6095562237296,9.26992852863214,10.953528874505,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0592862212375,11.1377255287058,11.1336473055687,11.2216052895178,11.9255864818192,12.1932063806902,12.3802598978859,11.1651086399141,11.1720371484572,11.6087316978972,11.5079626179213,11.6108308102809,11.2616646584859,11.2655232402224
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,,10.9114853434577,8.41257567752865,11.2219383779391,11.0535892893058,10.9452124513787,11.1865907924158,11.1955227816809,11.0468542618942,11.0438280675472,11.0079106187609,11.0519021396994,11.0915117376491,11.0161717429653,11.1035513933108,11.1336473055687,11.1148078868769,11.4388978612098,11.368708208006,11.4263635354147,11.1651086399141,11.1720371484572,11.4178769949393,11.3993545258545,11.4659370645573,11.1404162346021,11.1943836140294
