sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2686115374664,10.2880105183138,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.2880105183138,10.332926860919,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.332926860919,10.4271626777842,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.4271626777842,10.5191216449335,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.5191216449335,10.5706779921993,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.5706779921993,10.5975303138913,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.5975303138913,10.6142024151284,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6142024151284,10.6151635081369,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6151635081369,10.6163736191201,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6163736191201,10.6298681732325,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.6298681732325,10.9332314755291,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,10.9332314755291,11.4726347649189,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,11.4726347649189,11.8783305113399,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,11.8783305113399,12.4502844468361,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,12.4502844468361,13.0535310176552,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,13.0535310176552,14.344365237443,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,14.344365237443,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,-Inf,2.12042996908695,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,2.12042996908695,6.20221017867794,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,6.20221017867794,7.95842661145643,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,7.95842661145643,9.05630721039273,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,9.05630721039273,9.83456536282105,7,6,2,0,7,6
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,9.83456536282105,10.2463324770766,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,10.2463324770766,10.4441526297768,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,10.4441526297768,10.590356778742,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,10.590356778742,10.6481368984161,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,10.6481368984161,10.6888552992284,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,10.6888552992284,11.3473320760085,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,11.3473320760085,12.3509585490874,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,12.3509585490874,12.4751201555109,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,12.4751201555109,12.5746179904655,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,12.5746179904655,12.971266943385,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,12.971266943385,14.0510613010447,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,14.0510613010447,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,-Inf,2.10283522528047,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,2.10283522528047,6.33642978499209,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,6.33642978499209,8.12790105533759,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,8.12790105533759,9.53260833030397,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,9.53260833030397,10.203046598179,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.203046598179,10.4730929641769,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.4730929641769,10.4896016168962,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.4896016168962,10.4986178438321,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.4986178438321,10.5002356780554,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.5002356780554,10.5037084806877,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.5037084806877,10.5094487880339,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.5094487880339,10.5386801824785,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.5386801824785,10.641770416122,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.641770416122,10.8655087478899,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,10.8655087478899,12.5298072448024,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,12.5298072448024,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,-Inf,2.05882602010974,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,2.05882602010974,6.0612905728537,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,6.0612905728537,7.8103942497981,11,10,3,0,11,10
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,7.8103942497981,8.72721787613069,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,8.72721787613069,9.12505269579129,11,8,3,0,11,8
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,9.12505269579129,9.28508617860006,11,7,3,0,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,9.28508617860006,9.37493029788889,11,6,3,0,11,6
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,9.37493029788889,9.44205658416745,11,5,3,0,11,5
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,9.44205658416745,9.73942206133068,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,9.73942206133068,10.098776710801,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.098776710801,10.2148615029373,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.2148615029373,10.2720638375436,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.2720638375436,10.2990410013539,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.2990410013539,10.3145616499234,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.3145616499234,10.3199883586258,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.3199883586258,10.322240483966,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.322240483966,10.3234748285993,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.3234748285993,10.3757083320945,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.3757083320945,10.4502566212424,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.4502566212424,10.5100426699169,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.5100426699169,10.5847692069246,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.5847692069246,10.662270189456,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.662270189456,10.7358735552055,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.7358735552055,10.7791896700247,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.7791896700247,10.8367813835052,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.8367813835052,10.8766035608407,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.8766035608407,10.966058627557,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,10.966058627557,11.0470325450419,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.0470325450419,11.0767132852388,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.0767132852388,11.081286107621,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.081286107621,11.0893256259288,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.0893256259288,11.0895636549944,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.0895636549944,11.0936531926569,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.0936531926569,11.1086701116187,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.1086701116187,11.1870540485216,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.1870540485216,11.374786149581,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,11.374786149581,12.0494651498216,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,12.0494651498216,14.1134451013767,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,14.1134451013767,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,-Inf,2.07777006316308,15,15,3,0,15,15
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,2.07777006316308,6.18607836925643,15,15,3,0,15,15
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,6.18607836925643,7.96646822882253,15,15,3,0,15,15
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,7.96646822882253,9.13595202127592,15,12,3,0,15,12
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,9.13595202127592,9.82549254026335,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,9.82549254026335,10.2025534967572,15,11,3,0,15,11
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.2025534967572,10.325315899091,15,11,3,1,15,12
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.325315899091,10.3424421401178,15,11,3,1,15,12
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.3424421401178,10.3512426150087,15,11,3,1,15,12
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.3512426150087,10.3520668364762,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.3520668364762,10.3709166199522,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.3709166199522,10.4065967438511,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.4065967438511,10.4283234453725,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.4283234453725,10.4376135965584,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.4376135965584,10.4393009746643,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.4393009746643,10.4402948325491,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.4402948325491,10.4420328024986,15,0,3,0,15,0
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.4420328024986,10.5217624903389,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.5217624903389,10.9021466725228,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,10.9021466725228,11.3458989771,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,11.3458989771,11.5515698799029,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,11.5515698799029,11.8732970513261,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,11.8732970513261,12.3180410543796,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,12.3180410543796,12.6264317089271,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,12.6264317089271,12.8881391000639,15,0,3,2,15,2
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,12.8881391000639,13.1282081869561,15,0,3,3,15,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,13.1282081869561,13.4164612239909,15,0,3,3,15,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,13.4164612239909,14.5339591229149,15,0,3,3,15,3
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,14.5339591229149,Inf,15,0,3,3,15,3
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,-Inf,2.24859249860469,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,2.24859249860469,6.85550015309693,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,6.85550015309693,8.64618943576834,14,12,1,0,14,12
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,8.64618943576834,9.81671489566642,14,11,1,0,14,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,9.81671489566642,10.5975323128309,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.5975323128309,10.6072310169085,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.6072310169085,10.608104692394,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.608104692394,10.6100550729666,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.6100550729666,10.617165367145,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.617165367145,10.6238807525869,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.6238807525869,10.6537274015171,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.6537274015171,10.7316443587014,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.7316443587014,10.8884615514444,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,10.8884615514444,11.2228991979915,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,11.2228991979915,11.9063660592289,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,11.9063660592289,12.8902341746378,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,12.8902341746378,13.6247469800243,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,13.6247469800243,13.6585475559603,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,13.6585475559603,13.7062481961625,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,13.7062481961625,13.8123519262165,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,13.8123519262165,13.9959411747325,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,13.9959411747325,14.409870152394,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,14.409870152394,15.4679145056676,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,15.4679145056676,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,-Inf,2.28108801593176,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,2.28108801593176,6.45226266319926,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,6.45226266319926,7.9455124796937,8,7,4,0,8,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,7.9455124796937,8.64308603332968,8,6,4,0,8,6
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,8.64308603332968,9.53895894527197,8,4,4,0,8,4
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.53895894527197,9.76646717944929,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.76646717944929,9.79555410885919,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.79555410885919,9.80368118630639,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.80368118630639,9.80636074382778,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.80636074382778,9.80832177993799,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.80832177993799,9.81226632447945,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.81226632447945,9.8323028171646,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.8323028171646,9.90062388340006,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,9.90062388340006,10.0790715638971,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.0790715638971,10.4549970445052,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.4549970445052,10.8494537806079,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.8494537806079,10.9824069703269,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.9824069703269,10.9890756933895,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.9890756933895,10.992319987841,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.992319987841,10.9927142412336,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,10.9927142412336,11.0032591624362,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,11.0032591624362,11.0312552247434,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,11.0312552247434,11.0779956534298,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,11.0779956534298,11.1731238278368,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,11.1731238278368,11.8542253519383,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,11.8542253519383,13.5835690827807,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,13.5835690827807,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,-Inf,2.33022766489606,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,2.33022766489606,6.45021011587056,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,6.45021011587056,8.24734393347147,7,6,2,0,7,6
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,8.24734393347147,10.2766690600741,7,4,2,0,7,4
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,10.2766690600741,11.4888979115951,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,11.4888979115951,11.7868637041081,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,11.7868637041081,11.8051593911072,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,11.8051593911072,11.8254876975322,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,11.8254876975322,11.8828328143454,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,11.8828328143454,12.0687437472679,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,12.0687437472679,12.4014092171496,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,12.4014092171496,12.5931379732518,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,12.5931379732518,12.6953717225167,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,12.6953717225167,13.1338708704796,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,13.1338708704796,13.1346275056785,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,13.1346275056785,13.6671872938227,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,13.6671872938227,Inf,7,0,2,2,7,2
