sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,-Inf,2.33778333830406,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,2.33778333830406,6.70287774722458,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,6.70287774722458,8.69525718321407,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,8.69525718321407,10.0592946350089,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.0592946350089,10.0889031380133,11,8,0,0,11,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.0889031380133,10.1031606370945,11,8,0,0,11,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1031606370945,10.1061216298994,11,8,0,0,11,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1061216298994,10.1083696140065,11,8,0,0,11,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1083696140065,10.1085305652222,11,8,0,0,11,8
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1085305652222,10.1098865526614,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1098865526614,10.1184284515643,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1184284515643,10.1766935545396,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.1766935545396,10.3249215088125,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.3249215088125,10.6378021999397,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,10.6378021999397,11.3647502021548,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,11.3647502021548,13.1680958626615,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,13.1680958626615,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,-Inf,2.3070940795563,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,2.3070940795563,6.36578982314056,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,6.36578982314056,8.11032956798069,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,8.11032956798069,9.2510604292327,11,5,4,0,11,5
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.2510604292327,9.66788500696527,11,3,4,0,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.66788500696527,9.90145364663294,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.90145364663294,9.91416533754217,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.91416533754217,9.91670977293639,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.91670977293639,9.9173843033479,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.9173843033479,9.9184431164864,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.9184431164864,9.92247555257394,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.92247555257394,9.93294444708622,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.93294444708622,9.97091353580855,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.97091353580855,10.0224046847814,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.0224046847814,10.0726872648266,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.0726872648266,10.1187502372498,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.1187502372498,10.1488750435261,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.1488750435261,10.1870500308968,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.1870500308968,10.2169339446135,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.2169339446135,10.2538288242997,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.2538288242997,10.3008364979993,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.3008364979993,10.3339004243339,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.3339004243339,10.3810468973943,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.3810468973943,10.4238452348552,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.4238452348552,10.4545136375111,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.4545136375111,10.4884675350085,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.4884675350085,10.5126857540678,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5126857540678,10.5245570703357,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5245570703357,10.5283238009998,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5283238009998,10.5332299110784,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5332299110784,10.5353027218717,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5353027218717,10.5371147611509,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5371147611509,10.5824076393316,11,1,4,1,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.5824076393316,10.8074902709328,11,1,4,3,11,4
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,10.8074902709328,11.6432755815469,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,11.6432755815469,13.6022516618568,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,13.6022516618568,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,-Inf,2.31233067559411,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,2.31233067559411,6.484770734998,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,6.484770734998,8.27222002207417,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,8.27222002207417,9.60808081221102,15,13,1,0,15,13
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,9.60808081221102,9.90570529819528,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,9.90570529819528,10.0342056659448,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.0342056659448,10.0745039296735,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.0745039296735,10.0952681136558,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.0952681136558,10.1064858634532,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.1064858634532,10.1134316468372,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.1134316468372,10.1199965058973,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.1199965058973,10.1698269484595,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.1698269484595,10.7219403011043,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,10.7219403011043,11.6291045116757,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,11.6291045116757,12.1512220626348,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,12.1512220626348,12.422276907207,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,12.422276907207,12.4473935235333,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,12.4473935235333,12.4994756701308,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,12.4994756701308,12.5692731358991,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,12.5692731358991,12.7023103103243,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,12.7023103103243,14.009743043868,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,14.009743043868,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,-Inf,2.50544011185274,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,2.50544011185274,7.1535726088835,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,7.1535726088835,8.97984654945896,14,11,1,0,14,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,8.97984654945896,10.2370730887339,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,10.2370730887339,11.157817510422,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.157817510422,11.3129380750645,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.3129380750645,11.3802216180094,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.3802216180094,11.4256171705965,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.4256171705965,11.4295359618676,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.4295359618676,11.4313801096303,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.4313801096303,11.4417831693396,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.4417831693396,11.4674779040162,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.4674779040162,11.6913112334153,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,11.6913112334153,12.3884392540371,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,12.3884392540371,13.4836921539316,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,13.4836921539316,14.2780516036195,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,14.2780516036195,14.3166635335469,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,14.3166635335469,14.413861968719,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,14.413861968719,14.6232665408578,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,14.6232665408578,15.0116855130396,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,15.0116855130396,16.1101074808056,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,16.1101074808056,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,-Inf,2.52096175373584,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,2.52096175373584,7.01647018919314,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,7.01647018919314,8.63781816531914,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,8.63781816531914,9.14993795322833,8,6,4,0,8,6
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,9.14993795322833,9.30857213810632,8,5,4,0,8,5
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,9.30857213810632,9.56736754784178,8,5,4,1,8,6
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,9.56736754784178,10.1316197297982,8,5,4,1,8,6
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.1316197297982,10.6291565317148,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.6291565317148,10.7110976320545,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.7110976320545,10.7552326336975,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.7552326336975,10.7778332350425,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.7778332350425,10.7833331256774,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.7833331256774,10.7853083602089,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.7853083602089,10.7890099450238,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.7890099450238,10.797492973959,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.797492973959,10.9249061037845,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,10.9249061037845,11.3198844311076,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.3198844311076,11.589172742642,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.589172742642,11.5931096368827,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.5931096368827,11.5987686026838,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.5987686026838,11.6164169690436,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.6164169690436,11.6436292996459,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.6436292996459,11.6943423431063,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.6943423431063,11.7790181258654,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.7790181258654,11.9725879385944,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,11.9725879385944,12.4044239348429,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,12.4044239348429,14.1754312229781,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,14.1754312229781,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,-Inf,2.57619753185733,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,2.57619753185733,6.75729965826915,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,6.75729965826915,8.13595547736142,7,6,2,0,7,6
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,8.13595547736142,8.82172959858653,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,8.82172959858653,9.76272939533648,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,9.76272939533648,10.1457267075619,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,10.1457267075619,10.2984749030552,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,10.2984749030552,10.3923501685098,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,10.3923501685098,10.4273610591472,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,10.4273610591472,10.4478918652983,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,10.4478918652983,10.9854505558977,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,10.9854505558977,11.7113704213636,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,11.7113704213636,12.0687455520625,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,12.0687455520625,12.7310001677211,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,12.7310001677211,13.0281362918931,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,13.0281362918931,13.4424981494999,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,13.4424981494999,14.0580959475388,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,14.0580959475388,14.3139643732372,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,14.3139643732372,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,-Inf,2.57937330651451,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,2.57937330651451,7.16409807338057,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,7.16409807338057,8.89373828539719,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,8.89373828539719,9.59572104609598,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,9.59572104609598,9.85134051306949,11,6,0,0,11,6
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,9.85134051306949,9.95999382640298,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,9.95999382640298,9.99440446621531,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,9.99440446621531,10.0098023292662,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.0098023292662,10.0133653803216,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.0133653803216,10.0143541835795,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.0143541835795,10.0151030241083,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.0151030241083,10.0196352496111,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.0196352496111,10.071004123267,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.071004123267,10.5201478140013,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,10.5201478140013,13.0221329843933,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr3:60000-66170270,13.0221329843933,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,-Inf,2.60302854176017,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,2.60302854176017,7.00649496634701,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,7.00649496634701,8.48460334009091,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,8.48460334009091,8.96534210320174,11,8,4,0,11,8
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,8.96534210320174,9.24393757381625,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,9.24393757381625,9.8115407860896,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,9.8115407860896,10.3338280037693,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.3338280037693,10.4963665321825,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.4963665321825,10.5505043728151,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5505043728151,10.561858485745,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.561858485745,10.5676098596055,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5676098596055,10.5712672151614,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5712672151614,10.5719653173376,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5719653173376,10.5721915212607,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5721915212607,10.5894545584772,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.5894545584772,10.6458123147216,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.6458123147216,10.7446259403707,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.7446259403707,10.8378364644299,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.8378364644299,10.907998374537,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,10.907998374537,11.0081063330016,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.0081063330016,11.0911784867405,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.0911784867405,11.1629213291286,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.1629213291286,11.2473798475636,11,0,4,2,11,2
