sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.2473798475636,11.3103246164619,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.3103246164619,11.3988224129107,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.3988224129107,11.4663682319849,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.4663682319849,11.5484418882989,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.5484418882989,11.6193868407167,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.6193868407167,11.6649881386979,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.6649881386979,11.6780342371077,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.6780342371077,11.681076103076,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.681076103076,11.6897208788488,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.6897208788488,11.7124627182001,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.7124627182001,11.7949881386389,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,11.7949881386389,12.2005123076595,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,12.2005123076595,14.2638452657313,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,14.2638452657313,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,-Inf,2.52602540718714,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,2.52602540718714,6.99055271409773,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,6.99055271409773,8.58817157224519,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,8.58817157224519,9.29488664360903,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,9.29488664360903,9.82552380750398,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,9.82552380750398,10.0315600470805,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.0315600470805,10.0610977971739,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.0610977971739,10.0613484785688,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.0613484785688,10.0661045676136,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.0661045676136,10.0693580914083,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.0693580914083,10.0774387480771,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.0774387480771,10.1019331884302,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.1019331884302,10.1561731679489,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.1561731679489,10.3078237491057,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,10.3078237491057,11.3724408282289,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,11.3724408282289,13.2257216807409,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,13.2257216807409,14.2143732804273,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,14.2143732804273,14.253902622647,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,14.253902622647,14.441999091508,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,14.441999091508,14.5933454049347,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,14.5933454049347,14.9491086985098,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,14.9491086985098,15.8238175147494,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr5:91686128-138787073,15.8238175147494,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,-Inf,2.58692937039999,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,2.58692937039999,7.54110562945074,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,7.54110562945074,9.26180847526864,14,10,1,0,14,10
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,9.26180847526864,10.4689166582266,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,10.4689166582266,11.4835931307995,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.4835931307995,11.6707443306442,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.6707443306442,11.7521386882836,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.7521386882836,11.76985932107,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.76985932107,11.7757658461922,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.7757658461922,11.7782358481337,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.7782358481337,11.7824607367846,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.7824607367846,11.8181532923666,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,11.8181532923666,12.0828948646883,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,12.0828948646883,12.7239878662797,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,12.7239878662797,13.9315340471394,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,13.9315340471394,14.8010472869384,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,14.8010472869384,14.9117589921987,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,14.9117589921987,14.9195472469754,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,14.9195472469754,14.9228953576098,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,14.9228953576098,14.9672172529579,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,14.9672172529579,15.0592540645117,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,15.0592540645117,15.364184840114,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,15.364184840114,16.3740742756554,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr1:149509645-205922707,16.3740742756554,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,-Inf,2.60918161665535,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,2.60918161665535,7.36014292825468,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,7.36014292825468,8.82324211310719,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,8.82324211310719,9.68098774110575,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,9.68098774110575,10.7961809371841,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,10.7961809371841,11.185182881187,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.185182881187,11.4191183835782,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.4191183835782,11.4971703601039,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.4971703601039,11.5070946491548,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.5070946491548,11.5094885961977,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.5094885961977,11.5167787004143,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.5167787004143,11.5348487531629,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.5348487531629,11.5841539453379,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,11.5841539453379,12.1982827111636,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,12.1982827111636,13.0368510050034,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.0368510050034,13.5616377692916,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.5616377692916,13.8022349276876,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.8022349276876,13.8210114111899,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.8210114111899,13.8239380972329,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.8239380972329,13.8389802951367,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.8389802951367,13.9394827557169,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,13.9394827557169,14.0707605211396,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,14.0707605211396,15.2237648956382,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:162200000-234003741,15.2237648956382,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,-Inf,2.62517074927243,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,2.62517074927243,7.41597411166237,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,7.41597411166237,8.93566140034374,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,8.93566140034374,9.55691709313544,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,9.55691709313544,9.96048882406223,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,9.96048882406223,10.1958558592481,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.1958558592481,10.3342228642558,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.3342228642558,10.3532698725346,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.3532698725346,10.3673925050099,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.3673925050099,10.6129623525277,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.6129623525277,10.8812976353602,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.8812976353602,10.8940432225322,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.8940432225322,10.9164625434527,7,0,2,1,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.9164625434527,10.9629351858294,7,0,2,1,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,10.9629351858294,11.2057199693707,7,0,2,1,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,11.2057199693707,11.6264233450807,7,0,2,1,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,11.6264233450807,12.3330246972166,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,12.3330246972166,14.290666900481,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr2:16329724-21153113,14.290666900481,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,-Inf,2.63070149040044,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,2.63070149040044,7.52088064036356,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,7.52088064036356,9.12424069394546,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,9.12424069394546,9.71704470638514,11,10,0,0,11,10
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,9.71704470638514,9.9597918529988,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,9.9597918529988,10.0836677043002,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.0836677043002,10.138824110318,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.138824110318,10.1471708691488,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.1471708691488,10.1504088623165,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.1504088623165,10.1528997398151,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.1528997398151,10.1541260115089,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.1541260115089,10.1640722014653,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.1640722014653,10.2030195381216,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.2030195381216,10.6819073412197,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,10.6819073412197,13.1691587173887,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr3:60000-66170270,13.1691587173887,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,-Inf,2.62546041317613,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,2.62546041317613,7.28619241597902,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,7.28619241597902,8.64483160237738,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,8.64483160237738,9.34297361727739,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,9.34297361727739,10.3043205930097,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.3043205930097,10.6698039293172,11,3,4,0,11,3
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.6698039293172,10.8322860557754,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.8322860557754,10.8561990766191,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.8561990766191,10.8685080945681,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.8685080945681,10.8797942031701,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.8797942031701,10.8816548958045,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.8816548958045,10.8820615107823,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.8820615107823,10.9172715588785,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.9172715588785,11.0210863919018,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,11.0210863919018,11.4096515386978,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,11.4096515386978,11.9000334764457,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,11.9000334764457,12.1250205346476,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,12.1250205346476,12.2416360601231,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,12.2416360601231,12.2904629677092,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,12.2904629677092,12.3151276193068,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,12.3151276193068,12.3193795477866,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,12.3193795477866,12.3414885743893,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,12.3414885743893,13.0283190219376,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,13.0283190219376,15.1829389344858,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,15.1829389344858,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,-Inf,2.63316006407191,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,2.63316006407191,7.38499350079135,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,7.38499350079135,9.19208415898044,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,9.19208415898044,10.7445001392882,15,3,1,0,15,3
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,10.7445001392882,10.9554393330559,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,10.9554393330559,11.0231198821135,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.0231198821135,11.0302981483269,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.0302981483269,11.0339046600056,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.0339046600056,11.034839703958,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.034839703958,11.0397676038319,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.0397676038319,11.0592686084204,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.0592686084204,11.1114917180169,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.1114917180169,11.4221376127264,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,11.4221376127264,12.2918475275282,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,12.2918475275282,12.9530142185834,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,12.9530142185834,13.1651083313002,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.1651083313002,13.2647836931406,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.2647836931406,13.2736980243829,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.2736980243829,13.273887481534,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.273887481534,13.2925415255224,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.2925415255224,13.3569028179133,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.3569028179133,13.8300860900073,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,13.8300860900073,15.5092644009455,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333900/problems/chr5:91686128-138787073,15.5092644009455,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,-Inf,2.60695187083925,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,2.60695187083925,7.32352331314705,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,7.32352331314705,9.50412768157016,14,4,1,0,14,4
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,9.50412768157016,10.8777214907294,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,10.8777214907294,11.7363014845929,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.7363014845929,11.7956295001168,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.7956295001168,11.7983608665698,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.7983608665698,11.7987282856336,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.7987282856336,11.8017730053766,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.8017730053766,11.8080139306713,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.8080139306713,11.8217489851463,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.8217489851463,11.8652981323673,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.8652981323673,11.9821866601841,14,0,1,0,14,0
