sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,11.9821866601841,12.2979890903311,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,12.2979890903311,13.0049919492618,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,13.0049919492618,13.9179734828475,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,13.9179734828475,14.3104512744873,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,14.3104512744873,14.3662611421403,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,14.3662611421403,14.413559982438,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,14.413559982438,14.5002723511684,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,14.5002723511684,14.7957625909228,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,14.7957625909228,16.1083838373553,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr1:149509645-205922707,16.1083838373553,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,-Inf,2.62433698559559,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,2.62433698559559,7.11636611190473,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,7.11636611190473,8.89856071461861,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,8.89856071461861,9.77032030744897,8,6,2,0,8,6
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,9.77032030744897,10.3425677866445,8,2,2,0,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.3425677866445,10.661011601405,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.661011601405,10.8191850965837,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.8191850965837,10.8629964088534,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.8629964088534,10.8842856029126,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.8842856029126,10.8908575938773,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.8908575938773,10.8945255585448,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.8945255585448,10.8991103809364,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.8991103809364,10.9712576029756,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,10.9712576029756,11.9606926919692,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,11.9606926919692,13.439490499886,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,13.439490499886,13.8699323839013,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,13.8699323839013,13.9454297640775,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,13.9454297640775,14.0091092207655,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,14.0091092207655,14.0368792232544,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,14.0368792232544,14.0863601241075,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,14.0863601241075,14.3424153280425,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,14.3424153280425,15.5882046528584,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:162200000-234003741,15.5882046528584,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,-Inf,2.5848303877283,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,2.5848303877283,6.78458062097585,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,6.78458062097585,8.25094176592681,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,8.25094176592681,8.78808032828105,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,8.78808032828105,9.27528961165399,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.27528961165399,9.49483597550727,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.49483597550727,9.56107088661566,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.56107088661566,9.60199288569559,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.60199288569559,9.62583902720778,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.62583902720778,9.7176084756182,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.7176084756182,9.81014149899606,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.81014149899606,9.94543425744394,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,9.94543425744394,10.0237395513812,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.0237395513812,10.0862504877708,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.0862504877708,10.1355035952988,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.1355035952988,10.2706680076291,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.2706680076291,10.2955340510862,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.2955340510862,10.311223233575,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.311223233575,10.3283415886532,7,1,2,1,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.3283415886532,10.4169807495627,7,1,2,1,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.4169807495627,10.6641483299825,7,1,2,1,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.6641483299825,10.8830225887542,7,1,2,1,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,10.8830225887542,11.0012839230752,7,1,2,1,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,11.0012839230752,11.0806493801421,7,1,2,1,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,11.0806493801421,11.1183703270997,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,11.1183703270997,11.5952036473914,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,11.5952036473914,13.3272788098838,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr2:16329724-21153113,13.3272788098838,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,-Inf,2.64096862816622,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,2.64096862816622,7.23539614915272,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,7.23539614915272,9.2804925804341,11,10,0,0,11,10
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,9.2804925804341,9.97703618390371,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,9.97703618390371,10.0733513676768,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.0733513676768,10.1085765638349,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.1085765638349,10.123342699326,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.123342699326,10.1316386612129,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.1316386612129,10.1345100923412,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.1345100923412,10.1355330524667,11,1,0,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.1355330524667,10.1375697463613,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.1375697463613,10.1850904828161,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.1850904828161,10.408100432699,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,10.408100432699,11.0515426624579,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,11.0515426624579,13.4727408638023,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,13.4727408638023,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,-Inf,2.69826982727771,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,2.69826982727771,7.09967138209098,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,7.09967138209098,8.75946458438577,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,8.75946458438577,9.41511617928264,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.41511617928264,9.6373168393903,11,3,4,0,11,3
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.6373168393903,9.70442980204514,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.70442980204514,9.73715286237257,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.73715286237257,9.74902654861846,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.74902654861846,9.75195283928287,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.75195283928287,9.75340432857089,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.75340432857089,9.75421963905266,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.75421963905266,9.75468422676034,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.75468422676034,9.76152891848913,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.76152891848913,9.86044903251906,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.86044903251906,10.3625568379361,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,10.3625568379361,10.9593073399596,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,10.9593073399596,11.1467975445088,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.1467975445088,11.245043276424,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.245043276424,11.2836588625164,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.2836588625164,11.2927766737574,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.2927766737574,11.30135507132,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.30135507132,11.3050658022031,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.3050658022031,11.3078252607495,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.3078252607495,11.3244094174232,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.3244094174232,11.60272129567,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,11.60272129567,12.4429752076641,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,12.4429752076641,14.7385193992933,11,2,4,4,11,6
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,14.7385193992933,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,-Inf,2.66495599664024,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,2.66495599664024,7.23523748692511,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,7.23523748692511,9.21472183146428,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,9.21472183146428,10.1401659688202,15,13,1,0,15,13
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.1401659688202,10.656041922913,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.656041922913,10.7925148871664,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.7925148871664,10.8253451123312,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8253451123312,10.8344179694017,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8344179694017,10.8352645673084,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8352645673084,10.8353467176147,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8353467176147,10.8358096842656,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8358096842656,10.8384536898103,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8384536898103,10.8530843083205,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.8530843083205,10.9238223666304,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,10.9238223666304,11.2170206423204,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,11.2170206423204,11.8819059876512,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,11.8819059876512,12.6641530085427,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,12.6641530085427,12.9283905633428,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,12.9283905633428,12.9854760536259,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,12.9854760536259,13.0024246770747,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,13.0024246770747,13.0506920027641,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,13.0506920027641,13.1405951682119,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,13.1405951682119,13.363065766701,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,13.363065766701,15.2005161121497,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr5:91686128-138787073,15.2005161121497,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,-Inf,2.36182305655619,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,2.36182305655619,7.15168243587449,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,7.15168243587449,8.91751042399391,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,8.91751042399391,10.6011196439608,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,10.6011196439608,11.2266151945367,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.2266151945367,11.3494016274862,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.3494016274862,11.3528226305976,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.3528226305976,11.3532679101857,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.3532679101857,11.3536296120123,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.3536296120123,11.3585465340789,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.3585465340789,11.3662995172851,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.3662995172851,11.394659332829,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.394659332829,11.4361392749278,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.4361392749278,11.5300557875189,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.5300557875189,11.8312133726885,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,11.8312133726885,12.3623826751382,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.3623826751382,12.6994499776972,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.6994499776972,12.7562360398883,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.7562360398883,12.7691215284427,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.7691215284427,12.7711125213905,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.7711125213905,12.7832830914897,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.7832830914897,12.8096968051631,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.8096968051631,12.9070745939523,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,12.9070745939523,13.2156112419946,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,13.2156112419946,14.6328850397725,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr1:149509645-205922707,14.6328850397725,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,-Inf,2.35692095762399,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,2.35692095762399,6.92284960551182,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,6.92284960551182,8.30896944847078,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,8.30896944847078,8.91999511476065,8,6,4,0,8,6
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,8.91999511476065,9.59467018165623,8,4,4,0,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,9.59467018165623,9.79329533856091,8,4,4,1,8,5
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,9.79329533856091,10.137430272292,8,2,4,1,8,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.137430272292,10.3920636624394,8,2,4,1,8,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.3920636624394,10.394063794839,8,2,4,1,8,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.394063794839,10.3951838677989,8,2,4,1,8,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.3951838677989,10.3952292809198,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.3952292809198,10.3969641985595,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.3969641985595,10.4021454890693,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.4021454890693,10.4200339053385,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.4200339053385,10.4642551131424,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.4642551131424,10.5607238641457,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.5607238641457,10.6750423644645,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.6750423644645,10.7630196984055,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.7630196984055,10.8794411750919,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,10.8794411750919,11.0301214794278,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.0301214794278,11.1436842651491,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.1436842651491,11.2154687967061,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.2154687967061,11.2920409283499,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.2920409283499,11.3770533292247,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.3770533292247,11.4831273318117,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.4831273318117,11.6000005803629,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.6000005803629,11.6956018352174,8,0,4,2,8,2
