sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.6956018352174,11.7782519345119,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.7782519345119,11.8693175056198,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.8693175056198,11.9946795940607,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,11.9946795940607,12.0797650241424,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.0797650241424,12.0881676873965,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.0881676873965,12.0992490956145,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.0992490956145,12.104933049134,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.104933049134,12.1380577836539,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.1380577836539,12.203663877082,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.203663877082,12.5946015231191,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,12.5946015231191,14.2129297802337,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:162200000-234003741,14.2129297802337,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,-Inf,2.32063491844163,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,2.32063491844163,7.02719907425031,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,7.02719907425031,8.80890847882898,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,8.80890847882898,10.3219618946303,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,10.3219618946303,10.6719525753182,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,10.6719525753182,10.9073922257328,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,10.9073922257328,10.9950442052334,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,10.9950442052334,11.0563937658406,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,11.0563937658406,11.0591090238457,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,11.0591090238457,11.060744841026,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,11.060744841026,11.5795155170673,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,11.5795155170673,12.573294190952,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,12.573294190952,13.5633066020256,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,13.5633066020256,13.6463861724132,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,13.6463861724132,13.8863168460607,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,13.8863168460607,14.289488478564,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,14.289488478564,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,-Inf,2.34374421160749,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,2.34374421160749,7.01829036382024,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,7.01829036382024,8.72865858683923,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,8.72865858683923,10.0275558505068,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.0275558505068,10.2926056561638,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.2926056561638,10.3485121859457,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.3485121859457,10.3563296803405,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.3563296803405,10.3565453751363,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.3565453751363,10.358076769049,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.358076769049,10.3646158273425,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.3646158273425,10.3821722725554,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.3821722725554,10.437137629331,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.437137629331,10.6053217348923,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,10.6053217348923,11.2502931085795,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,11.2502931085795,13.1989415882077,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr3:60000-66170270,13.1989415882077,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,-Inf,2.37649176475703,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,2.37649176475703,6.81532575733566,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,6.81532575733566,8.42904529005827,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,8.42904529005827,9.27855624707227,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,9.27855624707227,9.58876768178072,11,5,3,0,11,5
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,9.58876768178072,9.90331551392583,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,9.90331551392583,10.0911728784036,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.0911728784036,10.1853773723665,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.1853773723665,10.2271802718859,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2271802718859,10.2483968318264,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2483968318264,10.2499361097765,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2499361097765,10.2514221273388,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2514221273388,10.2546161354703,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2546161354703,10.2584514859301,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2584514859301,10.2689419971079,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.2689419971079,10.4012333704243,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.4012333704243,10.6096026031687,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.6096026031687,10.6702056748039,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.6702056748039,10.7030628732229,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.7030628732229,10.7206118648364,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.7206118648364,10.7236434994132,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.7236434994132,10.727114762791,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.727114762791,10.7337052274609,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.7337052274609,10.8492658054535,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,10.8492658054535,11.7331604835256,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,11.7331604835256,14.081748739872,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr4:75452279-190000000,14.081748739872,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,-Inf,2.38415050712977,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,2.38415050712977,6.95174678701448,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,6.95174678701448,8.60397613552149,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,8.60397613552149,9.65256152129793,15,8,1,0,15,8
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.65256152129793,9.81550964742252,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.81550964742252,9.89377006250119,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.89377006250119,9.92456046482581,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.92456046482581,9.93238532237901,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.93238532237901,9.93739495225511,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.93739495225511,9.94109869065639,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.94109869065639,9.94227365967716,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.94227365967716,9.95766817934788,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,9.95766817934788,10.1846634759629,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,10.1846634759629,11.0342889730547,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,11.0342889730547,12.2844694922564,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,12.2844694922564,13.3110733715413,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,13.3110733715413,13.616387683649,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,13.616387683649,13.7848479066357,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,13.7848479066357,13.9075857819495,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,13.9075857819495,14.0473504661412,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,14.0473504661412,15.6145083481066,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr5:91686128-138787073,15.6145083481066,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,-Inf,2.45503327401174,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,2.45503327401174,7.27684710886606,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,7.27684710886606,9.20808434399281,14,13,1,0,14,13
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,9.20808434399281,10.6795029133213,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.6795029133213,10.8520415699576,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.8520415699576,10.9445015266221,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.9445015266221,10.9782751512764,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.9782751512764,10.9881613976354,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.9881613976354,10.992320902697,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.992320902697,10.9934403003703,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.9934403003703,10.994133425917,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.994133425917,10.9960197840596,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,10.9960197840596,11.0091303687831,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,11.0091303687831,11.2579345934448,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,11.2579345934448,11.933421803257,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,11.933421803257,12.6667968772423,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,12.6667968772423,13.0728320863032,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.0728320863032,13.1749183691812,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.1749183691812,13.1965244343147,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.1965244343147,13.2044111416633,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.2044111416633,13.2044634356246,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.2044634356246,13.2046821030566,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.2046821030566,13.2049680343952,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.2049680343952,13.2073043782069,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.2073043782069,13.2925809074699,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.2925809074699,13.5902150960601,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,13.5902150960601,15.0527177290978,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr1:149509645-205922707,15.0527177290978,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,-Inf,2.46184200282681,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,2.46184200282681,7.03315318506974,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,7.03315318506974,8.45285997154064,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,8.45285997154064,9.11637956452551,8,7,4,0,8,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,9.11637956452551,10.0239371766721,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.0239371766721,10.2625525792377,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.2625525792377,10.3049777098072,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3049777098072,10.3175082740512,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3175082740512,10.3224895579018,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3224895579018,10.3241330266333,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3241330266333,10.3246673397354,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3246673397354,10.3251782377873,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3251782377873,10.3301769017505,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3301769017505,10.3908517101717,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.3908517101717,10.5150791651029,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.5150791651029,10.5999612393081,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.5999612393081,10.6191572620246,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.6191572620246,10.619328729538,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.619328729538,10.6197479819532,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.6197479819532,10.6226753079964,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.6226753079964,10.6282347093406,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.6282347093406,10.6388454622578,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.6388454622578,10.6810629646955,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.6810629646955,10.9690002564666,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,10.9690002564666,11.5171091518132,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,11.5171091518132,11.9428114057666,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,11.9428114057666,12.2606208737098,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,12.2606208737098,12.6180556715141,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,12.6180556715141,13.0075729111916,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,13.0075729111916,14.4541705455419,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,14.4541705455419,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,-Inf,2.49653190235469,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,2.49653190235469,7.20842705811451,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,7.20842705811451,8.65527136841502,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,8.65527136841502,9.47248757531107,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,9.47248757531107,10.5088782273637,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,10.5088782273637,10.8051155134348,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,10.8051155134348,10.8413676750252,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,10.8413676750252,10.8604880242013,7,1,2,0,7,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,10.8604880242013,10.8624035891262,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,10.8624035891262,10.9524847268149,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,10.9524847268149,11.0717739688559,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,11.0717739688559,11.7563672568227,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,11.7563672568227,12.435523317013,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,12.435523317013,12.7266966885391,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,12.7266966885391,12.8918574180186,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,12.8918574180186,12.9002921843526,7,0,2,0,7,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,12.9002921843526,13.0793718050869,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,13.0793718050869,13.9860565553022,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:16329724-21153113,13.9860565553022,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,-Inf,2.47616375910728,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,2.47616375910728,7.17836595813736,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,7.17836595813736,8.97155117079683,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,8.97155117079683,10.2579644637699,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.2579644637699,10.3339720601911,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3339720601911,10.3683201607364,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3683201607364,10.3814593715167,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3814593715167,10.389463858867,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.389463858867,10.3943925580211,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3943925580211,10.3950504726507,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3950504726507,10.3978190315145,11,0,0,0,11,0
