sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.3978190315145,10.5104837836264,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.5104837836264,10.8730112638361,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,10.8730112638361,11.6347976499796,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,11.6347976499796,13.5928641989025,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr3:60000-66170270,13.5928641989025,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,-Inf,2.47149168188256,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,2.47149168188256,6.90103531352031,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,6.90103531352031,8.27727923236926,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,8.27727923236926,8.88255204602254,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,8.88255204602254,9.57338146362522,11,3,3,0,11,3
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.57338146362522,9.78592981500192,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.78592981500192,9.82250352327114,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.82250352327114,9.84468228369448,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.84468228369448,9.8529977918088,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.8529977918088,9.85447540959534,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.85447540959534,9.85497346389322,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.85497346389322,9.85728098824696,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.85728098824696,9.8614393039992,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.8614393039992,9.92011911813123,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,9.92011911813123,10.0804055761572,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.0804055761572,10.4187469326708,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.4187469326708,10.770978011581,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.770978011581,10.8871089163087,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.8871089163087,10.9279667436238,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.9279667436238,10.9328136097269,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.9328136097269,10.935288605451,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.935288605451,10.9410018178722,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.9410018178722,10.9531483779312,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.9531483779312,10.9860834687869,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,10.9860834687869,11.1923123572453,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,11.1923123572453,12.0849733731137,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,12.0849733731137,14.5519139771775,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr4:75452279-190000000,14.5519139771775,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,-Inf,2.47734281854304,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,2.47734281854304,7.03545331237758,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,7.03545331237758,8.44732504788368,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,8.44732504788368,8.895761784147,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,8.895761784147,9.22969897957939,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.22969897957939,9.47379991972099,15,14,1,0,15,14
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.47379991972099,9.60216560252497,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.60216560252497,9.63926039168176,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.63926039168176,9.65468661456879,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.65468661456879,9.65854433088703,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.65854433088703,9.6611845493326,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.6611845493326,9.66249724488271,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.66249724488271,9.66269034543475,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.66269034543475,9.66971702308088,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.66971702308088,9.72686895137078,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,9.72686895137078,10.6748567920222,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,10.6748567920222,12.4755249310617,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,12.4755249310617,13.5815692852,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,13.5815692852,13.9009583592506,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,13.9009583592506,14.0540722881187,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,14.0540722881187,14.0683295821141,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,14.0683295821141,14.3197582549582,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,14.3197582549582,15.6013153365832,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr5:91686128-138787073,15.6013153365832,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,-Inf,2.45314858682333,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,2.45314858682333,6.86744796187037,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,6.86744796187037,8.20551436821737,14,13,9,0,14,13
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,8.20551436821737,9.05715251685349,14,8,9,0,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,9.05715251685349,9.46772936311571,14,5,9,0,14,5
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,9.46772936311571,9.89554511361311,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,9.89554511361311,10.1166456659822,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.1166456659822,10.2198548715083,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2198548715083,10.2462151116034,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2462151116034,10.2524802646738,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2524802646738,10.2548512285306,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2548512285306,10.2549573791775,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2549573791775,10.2550692980799,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2550692980799,10.2562552670534,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2562552670534,10.2620710199348,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2620710199348,10.2746184680366,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.2746184680366,10.3303550513874,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.3303550513874,10.4674794658509,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.4674794658509,10.5730443863984,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.5730443863984,10.5913246562518,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.5913246562518,10.5961665825339,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.5961665825339,10.5965395530619,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.5965395530619,10.5968802332121,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.5968802332121,10.5983887061516,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.5983887061516,10.6028140750053,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.6028140750053,10.6305157125739,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.6305157125739,10.6972830995989,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.6972830995989,10.904704720872,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,10.904704720872,11.8357936082432,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,11.8357936082432,14.0512698043494,14,0,9,8,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr1:149509645-205922707,14.0512698043494,Inf,14,0,9,9,14,9
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,-Inf,2.52296744635899,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,2.52296744635899,7.49022451816937,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,7.49022451816937,8.91961952773614,8,7,4,0,8,7
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,8.91961952773614,9.3809797425204,8,4,4,0,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.3809797425204,9.53817544263761,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.53817544263761,9.59412199880772,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.59412199880772,9.62139097614375,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.62139097614375,9.63248134270452,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.63248134270452,9.63676759684038,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.63676759684038,9.63851299293319,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.63851299293319,9.63962065678417,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.63962065678417,9.63968555452585,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.63968555452585,9.63972840662227,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.63972840662227,9.64435940093124,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.64435940093124,9.72698717418563,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,9.72698717418563,10.1537527384924,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,10.1537527384924,10.943632358055,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,10.943632358055,11.4814672278379,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.4814672278379,11.6481212704446,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.6481212704446,11.7205717231825,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7205717231825,11.7362157849215,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7362157849215,11.7460093950877,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7460093950877,11.7460796123319,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7460796123319,11.7471591101136,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7471591101136,11.7534782620875,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7534782620875,11.7917731719673,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,11.7917731719673,12.0840854697057,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,12.0840854697057,13.6624253823925,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:162200000-234003741,13.6624253823925,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,-Inf,2.57567939732394,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,2.57567939732394,7.40832372059647,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,7.40832372059647,8.79044132774862,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,8.79044132774862,9.37936621929181,7,4,4,0,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,9.37936621929181,9.83603287218941,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,9.83603287218941,10.0926314689952,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.0926314689952,10.2490713158505,7,3,4,2,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.2490713158505,10.3893334278007,7,2,4,2,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.3893334278007,10.4794842052662,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.4794842052662,10.4855903435041,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.4855903435041,10.4861109437779,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.4861109437779,10.5010261862207,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.5010261862207,10.6241688123839,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.6241688123839,10.8076858784916,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,10.8076858784916,11.0030646071495,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,11.0030646071495,11.1815278531192,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,11.1815278531192,11.3937773031949,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,11.3937773031949,11.5678222111454,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,11.5678222111454,11.7618620372849,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,11.7618620372849,12.0220197708941,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,12.0220197708941,12.1642314305246,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,12.1642314305246,12.4401723139883,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,12.4401723139883,12.4812778982683,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,12.4812778982683,12.8164565633826,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,12.8164565633826,12.9816471410529,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,12.9816471410529,13.333803934746,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,13.333803934746,14.4263544655383,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr2:16329724-21153113,14.4263544655383,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,-Inf,2.48596657304209,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,2.48596657304209,7.58304576082059,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,7.58304576082059,9.19834874887048,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.19834874887048,9.69441857850408,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.69441857850408,9.71420319116357,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.71420319116357,9.71995494879194,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.71995494879194,9.72374869534199,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72374869534199,9.72473483644135,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72473483644135,9.72484628316864,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72484628316864,9.72592268374202,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72592268374202,9.73390184549676,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.73390184549676,9.77957841545469,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.77957841545469,9.88674100526819,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.88674100526819,10.0012039411033,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.0012039411033,10.0804002472839,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.0804002472839,10.16415597763,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.16415597763,10.2553896524347,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.2553896524347,10.3418722438223,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.3418722438223,10.393738361516,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.393738361516,10.4040279841856,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4040279841856,10.4065992233742,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4065992233742,10.4068424964834,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4068424964834,10.4072859402196,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4072859402196,10.4091678828528,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4091678828528,10.4220803657541,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4220803657541,10.4499201397347,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4499201397347,10.5665984025755,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.5665984025755,10.7001666186806,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.7001666186806,10.7968793063697,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.7968793063697,10.8936646110738,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.8936646110738,10.9967514802778,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.9967514802778,11.0926101015413,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.0926101015413,11.191800058302,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.191800058302,11.2835998922533,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.2835998922533,11.3716885154118,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.3716885154118,11.4598801353762,11,0,4,1,11,1
