sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,9.91103618985831,10.0351608207863,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.0351608207863,10.0880558855457,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.0880558855457,10.0992461790499,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.0992461790499,10.1006696156817,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1006696156817,10.1012505086632,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1012505086632,10.1014607889929,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1014607889929,10.1020756759518,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1020756759518,10.1064172916886,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1064172916886,10.1165944994499,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1165944994499,10.1444714419337,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.1444714419337,10.3769875174246,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,10.3769875174246,11.1723937100091,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,11.1723937100091,12.4014805602212,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,12.4014805602212,13.2829247787373,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.2829247787373,13.4710573062274,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.4710573062274,13.5443760670149,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.5443760670149,13.5852322344173,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.5852322344173,13.5952004755755,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.5952004755755,13.6286165351545,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.6286165351545,13.8941412571254,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,13.8941412571254,15.137181764887,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,15.137181764887,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,-Inf,2.52398747096774,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,2.52398747096774,7.43266611796831,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,7.43266611796831,8.7613997949935,15,12,5,0,15,12
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,8.7613997949935,9.19946281199174,15,7,5,0,15,7
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,9.19946281199174,9.66011607282391,15,4,5,0,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,9.66011607282391,10.203469672327,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.203469672327,10.5155184437275,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.5155184437275,10.6546760799741,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.6546760799741,10.6944775142173,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.6944775142173,10.7024201775544,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.7024201775544,10.7033252790229,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.7033252790229,10.7049791511479,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.7049791511479,10.7131867745351,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.7131867745351,10.733539467607,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.733539467607,10.8057116180776,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,10.8057116180776,11.0047264636497,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.0047264636497,11.1927192527645,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.1927192527645,11.2715490240801,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.2715490240801,11.2792203570628,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.2792203570628,11.2811784901298,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.2811784901298,11.2855307178136,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.2855307178136,11.2933277666075,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.2933277666075,11.3104195781038,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.3104195781038,11.357458010529,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.357458010529,11.6857469492914,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,11.6857469492914,13.2432767248087,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr5:91686128-138787073,13.2432767248087,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,-Inf,2.3498147733926,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,2.3498147733926,7.14760409934636,14,13,9,0,14,13
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,7.14760409934636,8.48424753319487,14,12,9,0,14,12
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,8.48424753319487,9.28260023232788,14,3,9,0,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,9.28260023232788,9.42079734111156,14,3,9,0,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,9.42079734111156,9.49557026714326,14,3,9,0,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,9.49557026714326,9.54750413466135,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,9.54750413466135,9.69459487883548,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,9.69459487883548,9.89102182881894,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,9.89102182881894,10.0343731514976,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.0343731514976,10.1273974634632,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1273974634632,10.1434646806545,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1434646806545,10.1498074920402,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1498074920402,10.1512871280702,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1512871280702,10.1519805749994,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1519805749994,10.1528137455009,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1528137455009,10.1593971671337,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1593971671337,10.1699610462225,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1699610462225,10.1806134360863,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1806134360863,10.1877467778914,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1877467778914,10.1982811631501,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.1982811631501,10.2074436988632,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2074436988632,10.2189600422932,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2189600422932,10.2295819306797,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2295819306797,10.24081152475,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.24081152475,10.2518521266086,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2518521266086,10.2624694431723,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2624694431723,10.272516403281,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.272516403281,10.2754810582021,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2754810582021,10.2763017502086,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2763017502086,10.2769098390797,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2769098390797,10.2769138450666,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2769138450666,10.2776313787604,14,1,9,2,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2776313787604,10.2829094416641,14,1,9,2,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.2829094416641,10.371675324872,14,1,9,2,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.371675324872,10.5355568342104,14,1,9,2,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.5355568342104,10.6582102935166,14,1,9,2,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.6582102935166,10.7345467129001,14,1,9,2,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.7345467129001,10.8576469602571,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,10.8576469602571,11.0316098870783,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,11.0316098870783,11.2010202004446,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,11.2010202004446,11.375098923827,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,11.375098923827,11.5025331109427,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,11.5025331109427,11.5964417285398,14,0,9,4,14,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,11.5964417285398,11.7353010015217,14,0,9,4,14,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,11.7353010015217,12.0182672226735,14,0,9,4,14,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,12.0182672226735,12.6283776937221,14,0,9,6,14,6
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,12.6283776937221,14.5564631254253,14,0,9,8,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr1:149509645-205922707,14.5564631254253,Inf,14,0,9,9,14,9
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,-Inf,2.43231991220239,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,2.43231991220239,7.83299808163789,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,7.83299808163789,9.25649645393373,8,7,4,0,8,7
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,9.25649645393373,9.91467844441557,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,9.91467844441557,10.247700076985,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.247700076985,10.2515955466534,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.2515955466534,10.2537337401804,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.2537337401804,10.2563902965327,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.2563902965327,10.2643748591478,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.2643748591478,10.2784712649606,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.2784712649606,10.3091879839585,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.3091879839585,10.3699465930226,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.3699465930226,10.507195632474,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.507195632474,10.7852369971814,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,10.7852369971814,11.1792525495109,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.1792525495109,11.4871728373401,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.4871728373401,11.6221384691409,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.6221384691409,11.6492647795926,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.6492647795926,11.6550208375606,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.6550208375606,11.6561695155896,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.6561695155896,11.6562881676897,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.6562881676897,11.657502876817,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.657502876817,11.662659056037,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.662659056037,11.6829380230201,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.6829380230201,11.7395696991183,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,11.7395696991183,12.236000478155,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,12.236000478155,14.1655259576138,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:162200000-234003741,14.1655259576138,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,-Inf,2.51580441718748,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,2.51580441718748,7.87184281850689,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,7.87184281850689,9.26916838143871,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,9.26916838143871,9.87507264202899,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,9.87507264202899,10.4139195536321,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.4139195536321,10.63038985173,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.63038985173,10.7051503080243,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.7051503080243,10.7372819928664,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.7372819928664,10.7419985445175,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.7419985445175,10.764524134579,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.764524134579,10.8172949846442,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.8172949846442,10.9004908818754,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.9004908818754,10.9351371484876,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,10.9351371484876,11.0313406091976,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.0313406091976,11.064368222827,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.064368222827,11.1272241919345,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.1272241919345,11.1979935209623,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.1979935209623,11.2156317642941,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.2156317642941,11.2405452572323,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.2405452572323,11.3171204530646,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.3171204530646,11.6272772790244,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,11.6272772790244,12.3885265253719,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,12.3885265253719,14.1472905248462,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr2:16329724-21153113,14.1472905248462,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,-Inf,2.38359583311908,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,2.38359583311908,7.89049321449882,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,7.89049321449882,9.5324583592031,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,9.5324583592031,10.3465862118711,11,3,4,0,11,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,10.3465862118711,10.7701876525736,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,10.7701876525736,10.8993202000796,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,10.8993202000796,10.9629500592326,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,10.9629500592326,10.9936742193836,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,10.9936742193836,11.0037643103758,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.0037643103758,11.0072706728827,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.0072706728827,11.0097268188899,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.0097268188899,11.0124120253099,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.0124120253099,11.0222460786145,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.0222460786145,11.2266389770762,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.2266389770762,11.5189169741514,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.5189169741514,11.6541511507458,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.6541511507458,11.7187796188851,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.7187796188851,11.7523835886091,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.7523835886091,11.7647013172153,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.7647013172153,11.769392444354,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.769392444354,11.7694717698079,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.7694717698079,11.7729718800673,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.7729718800673,11.775734041313,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.775734041313,11.9716503099035,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,11.9716503099035,12.5994639568189,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,12.5994639568189,14.6350168187176,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr3:60000-66170270,14.6350168187176,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,-Inf,2.51704002492031,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,2.51704002492031,7.80796978532664,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,7.80796978532664,9.34544546334433,11,11,1,0,11,11
