sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,9.34544546334433,10.5628905896963,11,3,1,0,11,3
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.5628905896963,10.5991563008052,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.5991563008052,10.6182843649408,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.6182843649408,10.629104917555,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.629104917555,10.6313538479945,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.6313538479945,10.6314316076991,11,2,1,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.6314316076991,10.6334990124226,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.6334990124226,10.635894941704,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.635894941704,10.690862935686,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.690862935686,10.8615357658619,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,10.8615357658619,11.1988084426062,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.1988084426062,11.9100081334319,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.9100081334319,12.7283127485797,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,12.7283127485797,13.2278750832235,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.2278750832235,13.4958147111318,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.4958147111318,13.6709759745103,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.6709759745103,13.6905278321708,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.6905278321708,13.6974075060962,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.6974075060962,13.7093133012608,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.7093133012608,13.7447042018174,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.7447042018174,13.8374111312288,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,13.8374111312288,15.1763790957221,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,15.1763790957221,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,-Inf,2.48052522760681,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,2.48052522760681,7.81261549251423,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,7.81261549251423,9.13674251242584,15,14,5,0,15,14
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,9.13674251242584,9.67272686742567,15,4,5,0,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,9.67272686742567,10.3122788866392,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,10.3122788866392,10.9212789322616,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,10.9212789322616,11.2270594753978,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.2270594753978,11.4190619660002,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.4190619660002,11.5038282772156,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.5038282772156,11.5465472677555,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.5465472677555,11.5674150095597,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.5674150095597,11.5755417274517,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.5755417274517,11.5781503570732,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.5781503570732,11.5810431338724,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.5810431338724,11.8077475926382,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,11.8077475926382,12.1424953661052,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.1424953661052,12.2000370863867,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.2000370863867,12.2020167490961,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.2020167490961,12.2093828634886,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.2093828634886,12.2243376937739,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.2243376937739,12.2454313835536,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.2454313835536,12.2790643385699,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.2790643385699,12.4292347426319,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,12.4292347426319,13.9326908759744,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS358691/problems/chr5:91686128-138787073,13.9326908759744,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,-Inf,2.10724193498656,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,2.10724193498656,7.08200599548088,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,7.08200599548088,8.50998939134972,14,11,9,0,14,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,8.50998939134972,8.88353841557281,14,8,9,0,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,8.88353841557281,9.02923356088126,14,5,9,0,14,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.02923356088126,9.11138616635047,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.11138616635047,9.149400268199,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.149400268199,9.16363220787229,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.16363220787229,9.18710442713709,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.18710442713709,9.23575848434539,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.23575848434539,9.30466237843232,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.30466237843232,9.3794503929889,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.3794503929889,9.45729228076062,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.45729228076062,9.53617766598363,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.53617766598363,9.62135073074036,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.62135073074036,9.69614773249316,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.69614773249316,9.7304156834464,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.7304156834464,9.73651450552116,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.73651450552116,9.73676323041109,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.73676323041109,9.73955952071832,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.73955952071832,9.74139528150258,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.74139528150258,9.74595587886919,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.74595587886919,9.75550796864156,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.75550796864156,9.76095697644908,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.76095697644908,9.76129471827122,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.76129471827122,9.76136583823938,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.76136583823938,9.76197983026057,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.76197983026057,9.76465347542626,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.76465347542626,9.77085187011605,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.77085187011605,9.83063531126454,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,9.83063531126454,10.2664498357477,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,10.2664498357477,11.1908672955447,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,11.1908672955447,13.1452040305831,14,0,9,8,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr1:149509645-205922707,13.1452040305831,Inf,14,0,9,9,14,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,-Inf,2.151321725367,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,2.151321725367,6.93318741968073,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,6.93318741968073,8.27789864702404,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,8.27789864702404,8.87722396454887,8,5,4,0,8,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,8.87722396454887,9.76853701872039,8,4,4,0,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,9.76853701872039,10.2242905371772,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2242905371772,10.2443642242886,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2443642242886,10.2532220481166,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2532220481166,10.2547525971338,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2547525971338,10.2547774741512,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2547774741512,10.2549101781032,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2549101781032,10.257090773692,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.257090773692,10.2622167079377,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2622167079377,10.2892447768496,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.2892447768496,10.3745371864265,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.3745371864265,10.5661831617851,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.5661831617851,10.9786128709478,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,10.9786128709478,11.2304262636983,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2304262636983,11.2390828243586,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2390828243586,11.2419063408569,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2419063408569,11.2431994751234,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2431994751234,11.2436755819386,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2436755819386,11.2530972516264,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2530972516264,11.2821731398922,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.2821731398922,11.3335228843761,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.3335228843761,11.4457894986078,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.4457894986078,11.678438114643,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,11.678438114643,12.2210921549023,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,12.2210921549023,13.9283408648856,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:162200000-234003741,13.9283408648856,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,-Inf,2.19207797186243,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,2.19207797186243,6.87888054017275,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,6.87888054017275,8.20092529255845,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,8.20092529255845,8.78373247949129,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,8.78373247949129,9.40526840734367,7,4,4,0,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.40526840734367,9.59961501296626,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.59961501296626,9.63190285154733,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.63190285154733,9.66395844619204,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.66395844619204,9.70060683299698,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.70060683299698,9.7372995243202,7,4,4,2,7,6
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.7372995243202,9.76010361414714,7,4,4,2,7,6
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.76010361414714,9.86138974950257,7,2,4,2,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,9.86138974950257,10.1989595453966,7,2,4,2,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,10.1989595453966,10.4491609646606,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,10.4491609646606,10.5625643264057,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,10.5625643264057,10.5718478734286,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,10.5718478734286,10.7418036891949,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,10.7418036891949,10.9324706668199,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,10.9324706668199,11.1792280881951,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,11.1792280881951,11.4645064338526,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,11.4645064338526,11.7006895570597,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,11.7006895570597,11.8048304862916,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,11.8048304862916,11.9687188809691,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,11.9687188809691,12.3594622380833,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,12.3594622380833,12.483991441562,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,12.483991441562,12.489820030371,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,12.489820030371,12.5528258113951,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,12.5528258113951,12.7644363365328,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,12.7644363365328,13.1577164739772,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,13.1577164739772,14.3376336292201,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr2:16329724-21153113,14.3376336292201,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,-Inf,2.12318904517217,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,2.12318904517217,7.05292455038136,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,7.05292455038136,8.4656519586635,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,8.4656519586635,8.93302704930553,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,8.93302704930553,9.28520569239191,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,9.28520569239191,9.4601757669588,11,8,4,0,11,8
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,9.4601757669588,9.5011921212058,11,7,4,0,11,7
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,9.5011921212058,9.56868793062072,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,9.56868793062072,9.71114846140476,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,9.71114846140476,10.0012914735298,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.0012914735298,10.259615908641,11,3,4,2,11,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.259615908641,10.3449687912168,11,3,4,2,11,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.3449687912168,10.3709430618304,11,3,4,2,11,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.3709430618304,10.3732620069268,11,3,4,2,11,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.3732620069268,10.3743861074682,11,3,4,2,11,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.3743861074682,10.374960056828,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.374960056828,10.3766888911551,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.3766888911551,10.384185736766,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.384185736766,10.4021435793569,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.4021435793569,10.530013884185,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.530013884185,10.7062010893484,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.7062010893484,10.8283726567033,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.8283726567033,10.9502853636349,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,10.9502853636349,11.0814618916354,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.0814618916354,11.2145553908063,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.2145553908063,11.3508965965113,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.3508965965113,11.4946466223527,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.4946466223527,11.6217444050764,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.6217444050764,11.739698337045,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.739698337045,11.8975764768989,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.8975764768989,11.9993638442264,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,11.9993638442264,12.0901507359818,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.0901507359818,12.2105932737447,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.2105932737447,12.3078255258374,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.3078255258374,12.3161179105039,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.3161179105039,12.3188790087143,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.3188790087143,12.3244280912623,11,0,4,4,11,4
