sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.3244280912623,12.3490537945048,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.3490537945048,12.4143291848024,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.4143291848024,12.5605495829347,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.5605495829347,12.8804675734371,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,12.8804675734371,14.4254004133786,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr3:60000-66170270,14.4254004133786,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,-Inf,2.20437999498758,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,2.20437999498758,6.85857814692437,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,6.85857814692437,8.4026613734231,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,8.4026613734231,9.3487961184895,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.3487961184895,9.93298868020975,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.93298868020975,10.2253822754445,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.2253822754445,10.2946027239286,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.2946027239286,10.3039677338524,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.3039677338524,10.304057560834,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.304057560834,10.3056880974854,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.3056880974854,10.3073306677815,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.3073306677815,10.3148835795894,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.3148835795894,10.3320082659357,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.3320082659357,10.382424674144,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.382424674144,10.557369876109,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,10.557369876109,11.4026684386682,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,11.4026684386682,12.3972259800969,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.3972259800969,12.5825750003877,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.5825750003877,12.658893769097,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.658893769097,12.7164556400953,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.7164556400953,12.7513340729588,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.7513340729588,12.7706663021224,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.7706663021224,12.7771637506577,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,12.7771637506577,13.1592157503102,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,13.1592157503102,14.5501862047695,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,14.5501862047695,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,-Inf,2.18314396155134,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,2.18314396155134,6.87979682109355,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,6.87979682109355,8.19173910533151,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,8.19173910533151,8.75442388926652,15,11,5,0,15,11
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,8.75442388926652,9.49531347632874,15,5,5,0,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,9.49531347632874,10.0976223343238,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.0976223343238,10.4373913279309,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.4373913279309,10.6491797790675,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.6491797790675,10.7291199991526,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7291199991526,10.7348673472389,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7348673472389,10.7364934937626,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7364934937626,10.7370009226819,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7370009226819,10.7376314730228,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7376314730228,10.7490202642468,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7490202642468,10.7821458307953,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.7821458307953,10.8486256506092,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,10.8486256506092,11.1956136007362,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.1956136007362,11.5894717479555,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.5894717479555,11.6490941942892,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.6490941942892,11.6629622902783,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.6629622902783,11.6818953541313,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.6818953541313,11.6848632949299,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.6848632949299,11.6978521843752,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.6978521843752,11.8262923042621,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,11.8262923042621,12.1050098768315,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,12.1050098768315,13.4851756137728,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS358696/problems/chr5:91686128-138787073,13.4851756137728,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,-Inf,2.21031641060852,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,2.21031641060852,5.87407260871297,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,5.87407260871297,7.2173518693855,14,12,9,0,14,12
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,7.2173518693855,8.0768860193284,14,9,9,0,14,9
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,8.0768860193284,8.53756393129671,14,8,9,0,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,8.53756393129671,8.82754752158203,14,4,9,0,14,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,8.82754752158203,9.08938354827107,14,3,9,0,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.08938354827107,9.2716689498739,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.2716689498739,9.30412075377014,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.30412075377014,9.31631562781017,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.31631562781017,9.31974120930133,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.31974120930133,9.32011462921361,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.32011462921361,9.32011584907137,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.32011584907137,9.32063880812183,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.32063880812183,9.32220010753548,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.32220010753548,9.32607617916394,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.32607617916394,9.36909977972205,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.36909977972205,9.4833794986037,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.4833794986037,9.60808143871469,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.60808143871469,9.66738001657963,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.66738001657963,9.68016262702432,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.68016262702432,9.68114910035451,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.68114910035451,9.68137939739124,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.68137939739124,9.68183200116478,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.68183200116478,9.68233412307255,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.68233412307255,9.68511934308119,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.68511934308119,9.69351743622487,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.69351743622487,9.72572464541568,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.72572464541568,9.84183738710077,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,9.84183738710077,10.3627835987918,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,10.3627835987918,12.0885607765038,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,12.0885607765038,Inf,14,0,9,9,14,9
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,-Inf,2.19602722995893,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,2.19602722995893,6.37769906922909,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,6.37769906922909,8.12688902359576,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,8.12688902359576,9.04774488688058,8,7,4,0,8,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.04774488688058,9.54753563361296,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.54753563361296,9.86222864585753,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.86222864585753,9.98074211430283,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.98074211430283,9.98192840478411,8,2,4,0,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.98192840478411,9.98210128957713,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.98210128957713,9.98322121115254,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.98322121115254,9.98967410409615,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,9.98967410409615,10.0025321304052,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0025321304052,10.0209045107246,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0209045107246,10.0417612407298,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0417612407298,10.0526047974487,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0526047974487,10.0572293238442,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0572293238442,10.0579664885658,8,1,4,1,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0579664885658,10.0581868974766,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0581868974766,10.0608437362348,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0608437362348,10.0751918144919,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.0751918144919,10.1508617699704,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.1508617699704,10.2380798923999,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.2380798923999,10.2984182511426,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.2984182511426,10.3668942723427,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.3668942723427,10.4344749213525,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.4344749213525,10.5001425686566,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.5001425686566,10.5595224135137,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.5595224135137,10.6243088778548,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.6243088778548,10.6837206214822,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.6837206214822,10.7231275175879,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.7231275175879,10.7938048513662,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.7938048513662,10.8683226083514,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.8683226083514,10.9259100519908,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9259100519908,10.9380753033327,8,0,4,1,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9380753033327,10.9387313317979,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9387313317979,10.9402354471242,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9402354471242,10.9436597120126,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9436597120126,10.9502637463137,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9502637463137,10.9722302950212,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,10.9722302950212,11.0307764225557,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,11.0307764225557,11.259392453607,8,0,4,3,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,11.259392453607,12.5490649612117,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:162200000-234003741,12.5490649612117,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,-Inf,2.20910381430407,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,2.20910381430407,6.29141701478269,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,6.29141701478269,8.02523906049165,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,8.02523906049165,8.87567039254587,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,8.87567039254587,9.20304275422505,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,9.20304275422505,9.3563632657287,7,5,4,2,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,9.3563632657287,9.59257131294755,7,3,4,2,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,9.59257131294755,9.8046381341551,7,3,4,2,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,9.8046381341551,10.0970134746042,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.0970134746042,10.2925556072289,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.2925556072289,10.598913259801,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.598913259801,10.6744393357972,7,1,4,3,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.6744393357972,10.6811357784353,7,1,4,3,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.6811357784353,10.6983528080492,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.6983528080492,10.7677838055254,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.7677838055254,10.8769624008649,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.8769624008649,10.9262232896478,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.9262232896478,10.926269460349,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,10.926269460349,11.1283108275785,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,11.1283108275785,11.1708372885961,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,11.1708372885961,11.1949257027695,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,11.1949257027695,11.2488980709107,7,3,4,4,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,11.2488980709107,12.2457541298393,7,3,4,4,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr2:16329724-21153113,12.2457541298393,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,-Inf,2.20911744795427,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,2.20911744795427,6.53464539546135,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,6.53464539546135,8.31400530989533,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,8.31400530989533,9.50684778230992,11,7,4,0,11,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,9.50684778230992,10.0872679704096,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.0872679704096,10.3431784182456,11,4,4,2,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.3431784182456,10.3771608329583,11,4,4,2,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.3771608329583,10.3804067778626,11,4,4,2,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.3804067778626,10.3824445296117,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.3824445296117,10.3834048565329,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.3834048565329,10.3935654815468,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.3935654815468,10.4121017945388,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.4121017945388,10.4790807600628,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.4790807600628,10.5917225620607,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.5917225620607,10.7125227731979,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.7125227731979,10.8182642181934,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.8182642181934,10.8809345319013,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.8809345319013,10.9759341642022,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,10.9759341642022,11.0966563011881,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.0966563011881,11.1627313252467,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.1627313252467,11.2641412674356,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.2641412674356,11.3797231166524,11,0,4,2,11,2
