sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.3797231166524,11.4593343773511,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.4593343773511,11.6046451455513,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.6046451455513,11.721048371865,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.721048371865,11.740921881921,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.740921881921,11.7474104996778,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.7474104996778,11.7542261261531,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.7542261261531,11.7562977508075,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.7562977508075,11.7725067680467,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.7725067680467,11.8352879257895,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.8352879257895,11.9840962782667,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,11.9840962782667,13.2691044702235,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,13.2691044702235,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,-Inf,2.20198308252205,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,2.20198308252205,6.27219790799273,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,6.27219790799273,7.98669341526749,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,7.98669341526749,9.00718848218988,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,9.00718848218988,10.01856687559,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.01856687559,10.3865301387703,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.3865301387703,10.465505382781,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.465505382781,10.4656002706879,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.4656002706879,10.4667175479199,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.4667175479199,10.4675014764764,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.4675014764764,10.4731889378321,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.4731889378321,10.490821022901,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.490821022901,10.5160974762081,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.5160974762081,10.5767719417738,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.5767719417738,10.8078981731292,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.8078981731292,11.5119915241329,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,11.5119915241329,12.1997545429388,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.1997545429388,12.2006364320108,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.2006364320108,12.217412507666,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.217412507666,12.2371373433177,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.2371373433177,12.2550853048663,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.2550853048663,12.3233783540842,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.3233783540842,12.5324313676591,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.5324313676591,12.8884179550726,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,12.8884179550726,14.0486223846146,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,14.0486223846146,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,-Inf,2.20870451644224,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,2.20870451644224,6.32831356580766,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,6.32831356580766,8.05944163222976,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,8.05944163222976,8.76763137363903,15,10,5,0,15,10
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,8.76763137363903,8.86582560940782,15,10,5,0,15,10
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,8.86582560940782,9.03308881356888,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,9.03308881356888,9.32589887679236,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,9.32589887679236,9.64352376704491,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,9.64352376704491,9.874433447673,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,9.874433447673,10.0965076444961,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.0965076444961,10.3550454023872,15,3,5,2,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.3550454023872,10.5206325254885,15,3,5,2,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.5206325254885,10.5548671987534,15,3,5,2,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.5548671987534,10.5806884816993,15,3,5,2,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.5806884816993,10.5875108380142,15,3,5,2,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.5875108380142,10.5878564058249,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.5878564058249,10.6053572902342,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.6053572902342,10.6434317917111,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.6434317917111,10.6910379500806,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.6910379500806,10.7173832567265,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.7173832567265,10.7529911083005,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.7529911083005,10.8016733328021,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.8016733328021,10.852412935036,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.852412935036,10.8914194311335,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.8914194311335,10.9354692770789,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.9354692770789,10.9795454968616,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,10.9795454968616,11.0151913233153,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,11.0151913233153,11.0357976109117,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,11.0357976109117,11.037132243775,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,11.037132243775,11.0394745310716,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,11.0394745310716,11.0604589732611,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,11.0604589732611,11.1298220097406,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,11.1298220097406,12.2295977247264,15,0,5,4,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,12.2295977247264,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,-Inf,2.50516405046535,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,2.50516405046535,7.13310579140745,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,7.13310579140745,8.95278535875682,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,8.95278535875682,9.77948366696577,14,8,1,0,14,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,9.77948366696577,10.1679351037408,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.1679351037408,10.3042515608183,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3042515608183,10.3644940329645,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3644940329645,10.3748324258696,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3748324258696,10.3765813071065,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3765813071065,10.3766683984587,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3766683984587,10.3772511907982,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3772511907982,10.3794714759093,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.3794714759093,10.389033337387,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.389033337387,10.4266781263005,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.4266781263005,10.6337876741112,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,10.6337876741112,11.2009741110396,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.2009741110396,11.6745644508956,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.6745644508956,11.7384137419522,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7384137419522,11.7621514716805,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7621514716805,11.7659451100868,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7659451100868,11.7733339054445,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7733339054445,11.7748575847307,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7748575847307,11.7755791966914,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7755791966914,11.7998754194668,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.7998754194668,11.9337030713098,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,11.9337030713098,12.2992761745987,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,12.2992761745987,12.6884605364695,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,12.6884605364695,12.9314722716452,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,12.9314722716452,13.0271070415168,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.0271070415168,13.0349909924885,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.0349909924885,13.0381404735041,14,1,1,0,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.0381404735041,13.040868998849,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.040868998849,13.0769511395249,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.0769511395249,13.1470139688272,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.1470139688272,13.3968888480202,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.3968888480202,13.6106565170758,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.6106565170758,13.7009376604943,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.7009376604943,13.7310699346545,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.7310699346545,13.7410751349099,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.7410751349099,13.8150005152198,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,13.8150005152198,14.9016923633368,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,14.9016923633368,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,-Inf,2.50228882941791,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,2.50228882941791,7.00710640772985,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,7.00710640772985,8.66882749283226,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,8.66882749283226,9.42195070780854,8,3,2,0,8,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,9.42195070780854,10.0787923992831,8,3,2,0,8,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.0787923992831,10.4794184550578,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.4794184550578,10.4874391763241,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.4874391763241,10.4931123218108,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.4931123218108,10.4940004974783,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.4940004974783,10.4977180482392,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.4977180482392,10.5078121715378,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.5078121715378,10.5380565900374,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.5380565900374,10.6072522142263,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.6072522142263,10.7614336288577,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,10.7614336288577,11.0999721069751,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.0999721069751,11.4569973280146,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.4569973280146,11.6324913295517,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.6324913295517,11.7366084505354,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.7366084505354,11.7820294529024,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.7820294529024,11.8025234017136,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.8025234017136,11.8092804388237,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.8092804388237,11.8106237414516,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.8106237414516,11.8125595995129,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.8125595995129,11.8204341913903,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,11.8204341913903,12.0656282129754,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,12.0656282129754,13.6953897806122,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,13.6953897806122,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,-Inf,2.61505738422936,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,2.61505738422936,6.26346202744122,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,6.26346202744122,7.50464252977271,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,7.50464252977271,8.39007737030139,7,4,4,0,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,8.39007737030139,8.9842572873849,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,8.9842572873849,9.45417721823646,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,9.45417721823646,9.73146209393699,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,9.73146209393699,9.86722704932455,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,9.86722704932455,9.88753233108143,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,9.88753233108143,9.90830351313722,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,9.90830351313722,9.95875346398706,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,9.95875346398706,10.0448585130101,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,10.0448585130101,10.0888362347738,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,10.0888362347738,10.1145003206752,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,10.1145003206752,10.1768462051547,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,10.1768462051547,10.3354916454481,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,10.3354916454481,10.6527796278315,7,0,4,3,7,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,10.6527796278315,11.4669074897885,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,11.4669074897885,13.1732321018717,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,13.1732321018717,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,-Inf,2.5390985334459,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,2.5390985334459,7.14178860060248,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,7.14178860060248,8.95277482315152,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,8.95277482315152,9.64734848183075,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,9.64734848183075,9.89293831590261,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,9.89293831590261,10.0186613121513,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.0186613121513,10.0779296008737,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.0779296008737,10.0948688761302,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.0948688761302,10.1012481895935,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.1012481895935,10.1041093856221,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.1041093856221,10.1050930923495,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.1050930923495,10.1058727202351,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.1058727202351,10.1270679603163,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.1270679603163,10.5305286486292,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,10.5305286486292,12.7070085589379,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,12.7070085589379,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,-Inf,2.50148287339348,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,2.50148287339348,6.88017499818215,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,6.88017499818215,8.40636824557513,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,8.40636824557513,9.30225596935341,11,7,4,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,9.30225596935341,10.1780780369084,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,10.1780780369084,10.4709117457414,11,7,4,2,11,9
