sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,10.4709117457414,10.6100258288301,11,7,4,2,11,9
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,10.6100258288301,10.6618469175149,11,6,4,2,11,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,10.6618469175149,10.7554272340898,11,6,4,3,11,9
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,10.7554272340898,10.9265923860784,11,5,4,3,11,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,10.9265923860784,11.0680357756611,11,1,4,3,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.0680357756611,11.1059693324875,11,1,4,3,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.1059693324875,11.1156948455097,11,1,4,3,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.1156948455097,11.1213306722249,11,1,4,3,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.1213306722249,11.1240362737757,11,1,4,3,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.1240362737757,11.1241530506044,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.1241530506044,11.142031779486,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.142031779486,11.2301919256197,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.2301919256197,11.3640195814301,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.3640195814301,11.5030028133262,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.5030028133262,11.6304034824238,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.6304034824238,11.7813388780124,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.7813388780124,11.913230824432,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.913230824432,12.0214199431621,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.0214199431621,12.1021805138736,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.1021805138736,12.2001412423798,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.2001412423798,12.3244594798963,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.3244594798963,12.4117002191438,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.4117002191438,12.5289861106507,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.5289861106507,12.658320322736,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.658320322736,12.7325566658463,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.7325566658463,12.7512950602154,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.7512950602154,12.7592570644773,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.7592570644773,12.7676228274894,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.7676228274894,12.7915737939553,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,12.7915737939553,13.0388846988547,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,13.0388846988547,14.4895326385747,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,14.4895326385747,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,-Inf,2.47787807330082,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,2.47787807330082,7.06322661842435,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,7.06322661842435,8.82623381780012,15,11,1,0,15,11
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,8.82623381780012,9.62322163129772,15,8,1,0,15,8
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,9.62322163129772,10.104315707068,15,2,1,0,15,2
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.104315707068,10.3340792205502,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.3340792205502,10.3856709523194,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.3856709523194,10.3870156739155,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.3870156739155,10.3875329672827,15,1,1,0,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.3875329672827,10.389440520332,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.389440520332,10.3967664094784,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.3967664094784,10.4144828935021,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.4144828935021,10.4534941425916,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.4534941425916,10.5772458905393,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,10.5772458905393,11.4901537187039,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,11.4901537187039,13.0589706897514,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,13.0589706897514,14.0969319405941,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,14.0969319405941,14.4174206442043,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,14.4174206442043,14.4376492491386,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,14.4376492491386,14.4570308074869,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,14.4570308074869,14.7353562831929,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,14.7353562831929,15.5680710991344,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,15.5680710991344,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,-Inf,2.28092874209441,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,2.28092874209441,7.13207333079225,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,7.13207333079225,9.07684827872026,14,9,1,0,14,9
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,9.07684827872026,9.99450501079514,14,4,1,0,14,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,9.99450501079514,10.5429478986654,14,4,1,0,14,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.5429478986654,10.7917776096772,14,4,1,0,14,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.7917776096772,10.8702162704956,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.8702162704956,10.902387507858,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.902387507858,10.914052938934,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.914052938934,10.9169085341549,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.9169085341549,10.918397756645,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.918397756645,10.9189097429087,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.9189097429087,10.9322817715341,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,10.9322817715341,11.0537340027299,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,11.0537340027299,12.0238418588284,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,12.0238418588284,13.35352684897,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,13.35352684897,13.7906355878701,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,13.7906355878701,13.8371979300421,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,13.8371979300421,13.8487457501569,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,13.8487457501569,13.8944597923845,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,13.8944597923845,13.9808222312015,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,13.9808222312015,14.2727923949834,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,14.2727923949834,15.8033915487861,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,15.8033915487861,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,-Inf,2.42135544807988,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,2.42135544807988,6.81920943884234,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,6.81920943884234,8.55828389406003,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,8.55828389406003,9.88200057050488,8,4,2,0,8,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,9.88200057050488,10.0158934045642,8,4,2,0,8,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.0158934045642,10.0538975397326,8,4,2,0,8,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.0538975397326,10.0684289871429,8,4,2,0,8,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.0684289871429,10.069210502387,8,4,2,0,8,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.069210502387,10.071466951011,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.071466951011,10.0744620487668,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.0744620487668,10.0824984640957,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.0824984640957,10.1362776023658,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.1362776023658,10.4281471709882,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.4281471709882,10.9738263260409,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,10.9738263260409,11.3793146317115,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.3793146317115,11.6330161467056,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.6330161467056,11.7344962574741,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.7344962574741,11.7593838309726,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.7593838309726,11.764510510305,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.764510510305,11.7696750232571,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.7696750232571,11.7788261010952,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.7788261010952,11.8094693408663,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,11.8094693408663,12.4318202762317,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,12.4318202762317,14.4622491108157,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,14.4622491108157,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,-Inf,2.46500609578425,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,2.46500609578425,6.36821724528544,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,6.36821724528544,7.7048182388808,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,7.7048182388808,8.57151831804893,7,4,4,0,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,8.57151831804893,8.83971929468222,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,8.83971929468222,9.06903307244444,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.06903307244444,9.27046646806226,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.27046646806226,9.41228491106495,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.41228491106495,9.44232202299621,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.44232202299621,9.47183465068325,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.47183465068325,9.51692851310758,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.51692851310758,9.56971559224387,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.56971559224387,9.6249481622324,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.6249481622324,9.66132676059794,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.66132676059794,9.72160189869874,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.72160189869874,9.74131595100113,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.74131595100113,9.80617280342312,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.80617280342312,9.83876083293112,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.83876083293112,9.85272139135793,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.85272139135793,9.85853746875651,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.85853746875651,9.87403520080125,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.87403520080125,9.96549800983704,7,1,4,1,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,9.96549800983704,10.0971680287053,7,1,4,1,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.0971680287053,10.162644777044,7,1,4,1,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.162644777044,10.1781188517112,7,1,4,1,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.1781188517112,10.1850702012773,7,1,4,1,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.1850702012773,10.2130206507717,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.2130206507717,10.2544358408103,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.2544358408103,10.2792427425611,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.2792427425611,10.3196789273664,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.3196789273664,10.3723301846564,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.3723301846564,10.39743231107,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.39743231107,10.4368083046458,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.4368083046458,10.4655665339409,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.4655665339409,10.4731805266418,7,0,4,1,7,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.4731805266418,10.6801771151081,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,10.6801771151081,11.0692605407387,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,11.0692605407387,11.4986820446656,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,11.4986820446656,12.2949715727303,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,12.2949715727303,14.4188098476088,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,14.4188098476088,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,-Inf,2.3857308100964,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,2.3857308100964,6.95751080486723,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,6.95751080486723,8.55569480797379,11,11,0,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,8.55569480797379,9.27332952139436,11,10,0,0,11,10
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,9.27332952139436,9.78899071571463,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,9.78899071571463,10.073756310351,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.073756310351,10.2217062724947,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.2217062724947,10.2824197499354,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.2824197499354,10.2913192210179,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.2913192210179,10.2935829303148,11,7,0,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.2935829303148,10.2951810690999,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.2951810690999,10.2970385162503,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.2970385162503,10.302784861232,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.302784861232,10.3172872850762,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.3172872850762,10.3537367335101,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,10.3537367335101,12.3759502568534,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,12.3759502568534,Inf,11,0,0,0,11,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,-Inf,2.4640769917114,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,2.4640769917114,6.74246807094565,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,6.74246807094565,8.09009778441831,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,8.09009778441831,8.52958003891854,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,8.52958003891854,8.84484476449558,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,8.84484476449558,9.07447254910716,11,7,4,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.07447254910716,9.21674635945373,11,7,4,0,11,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.21674635945373,9.32521086583395,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.32521086583395,9.58320638895837,11,6,4,2,11,8
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.58320638895837,9.82532115222431,11,6,4,2,11,8
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.82532115222431,9.86684984081169,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.86684984081169,9.88723134530179,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.88723134530179,9.89620708989493,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.89620708989493,9.90177344522878,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.90177344522878,9.90336172857343,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.90336172857343,9.90361751098794,11,1,4,2,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.90361751098794,9.90408436539258,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.90408436539258,9.90521702360454,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.90521702360454,9.95851810190407,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.95851810190407,10.0676011215375,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.0676011215375,10.1935357725247,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.1935357725247,10.3190433116527,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.3190433116527,10.4500901878786,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.4500901878786,10.5974752390836,11,0,4,2,11,2
