sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.5974752390836,10.7477568764096,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.7477568764096,10.9283305193261,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.9283305193261,11.0835032035573,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,11.0835032035573,11.229900922215,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,11.229900922215,11.3951941100194,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,11.3951941100194,11.5659012556504,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,11.5659012556504,11.7453835479047,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,11.7453835479047,11.9075784565291,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,11.9075784565291,12.0904090464729,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.0904090464729,12.2416379818476,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.2416379818476,12.3268301652571,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.3268301652571,12.3496075666187,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.3496075666187,12.3542372613371,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.3542372613371,12.3543119772027,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.3543119772027,12.3561693783354,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.3561693783354,12.3775766341157,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.3775766341157,12.4934528078821,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.4934528078821,12.8442045654297,11,0,4,3,11,3
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,12.8442045654297,14.6456431742303,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,14.6456431742303,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,-Inf,2.44600354529124,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,2.44600354529124,6.89834116140674,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,6.89834116140674,8.37814534620692,15,15,1,0,15,15
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,8.37814534620692,8.95068870089109,15,12,1,0,15,12
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,8.95068870089109,9.42903383336661,15,9,1,0,15,9
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.42903383336661,9.70930660587562,15,9,1,0,15,9
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.70930660587562,9.85708238694605,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.85708238694605,9.92410188773264,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.92410188773264,9.93931996243548,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.93931996243548,9.94715555503938,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.94715555503938,9.94912243623095,15,7,1,0,15,7
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.94912243623095,9.95111121467677,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.95111121467677,9.95764171651107,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.95764171651107,9.98627630543971,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,9.98627630543971,10.9683381374736,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,10.9683381374736,12.4766474761882,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,12.4766474761882,13.0270146602868,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,13.0270146602868,13.2840501959916,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,13.2840501959916,13.5031685792705,15,0,1,0,15,0
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,13.5031685792705,13.5393279804775,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,13.5393279804775,13.6214743515413,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,13.6214743515413,13.6932479739955,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,13.6932479739955,15.1141527044941,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,15.1141527044941,Inf,15,0,1,1,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,-Inf,2.22526883148594,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,2.22526883148594,6.75587971125758,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,6.75587971125758,8.53501133911746,14,13,3,0,14,13
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,8.53501133911746,9.65217595701545,14,5,3,0,14,5
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.65217595701545,9.84985133898091,14,4,3,0,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.84985133898091,9.86929195907234,14,4,3,0,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.86929195907234,9.871179432096,14,4,3,0,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.871179432096,9.87174535407232,14,4,3,0,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.87174535407232,9.87479641579118,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.87479641579118,9.88492243251578,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.88492243251578,9.91466258836221,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.91466258836221,9.98305740059236,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,9.98305740059236,10.1321422360721,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.1321422360721,10.4550154692258,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.4550154692258,10.8170307867073,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.8170307867073,10.9423613491951,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.9423613491951,10.945635005895,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.945635005895,10.9486950540343,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.9486950540343,10.9495200371279,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.9495200371279,10.9500350058694,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.9500350058694,10.9612512044945,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.9612512044945,10.9826565228674,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,10.9826565228674,11.0336817140005,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,11.0336817140005,11.128551723458,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,11.128551723458,11.7591958705194,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,11.7591958705194,13.6691717965779,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,13.6691717965779,Inf,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,-Inf,2.26468112016253,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,2.26468112016253,6.5983120217386,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,6.5983120217386,8.28845085906733,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,8.28845085906733,9.58727799727342,8,6,2,0,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,9.58727799727342,10.6640783875093,8,3,2,0,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.6640783875093,10.8493381719226,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.8493381719226,10.8923683022443,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.8923683022443,10.9081966740181,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9081966740181,10.9132621925595,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9132621925595,10.9138073107417,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9138073107417,10.9156568570913,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9156568570913,10.9178551341121,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9178551341121,10.9386021480889,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,10.9386021480889,11.0387655195187,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,11.0387655195187,11.4942987675596,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,11.4942987675596,12.0141328338128,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.0141328338128,12.1888649556184,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.1888649556184,12.2835813297918,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.2835813297918,12.321305281449,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.321305281449,12.3433283620368,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.3433283620368,12.3483025463586,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.3483025463586,12.3504170920871,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.3504170920871,12.6212801158794,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,12.6212801158794,14.1780871806483,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,14.1780871806483,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,-Inf,2.23085805577736,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,2.23085805577736,6.50386333700057,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,6.50386333700057,8.22256453777861,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,8.22256453777861,9.46166468106738,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,9.46166468106738,10.3465167885362,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,10.3465167885362,10.3929680248141,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,10.3929680248141,10.4705168023079,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,10.4705168023079,10.7180084435778,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,10.7180084435778,10.9826814144828,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,10.9826814144828,11.1294471745764,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,11.1294471745764,11.4375797892257,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,11.4375797892257,11.6841525835469,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,11.6841525835469,11.8783033890572,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,11.8783033890572,11.9497312888928,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,11.9497312888928,12.1427782868807,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,12.1427782868807,12.3368810722407,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,12.3368810722407,12.3460917966082,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,12.3460917966082,13.5483715697196,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,13.5483715697196,13.9922133439099,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,13.9922133439099,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,-Inf,2.22064039388671,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,2.22064039388671,6.67327107374428,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,6.67327107374428,8.00427118186018,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.00427118186018,8.21144290283429,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.21144290283429,8.31895285434276,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.31895285434276,8.36606858519186,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.36606858519186,8.37820703566363,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.37820703566363,8.38199071145891,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.38199071145891,8.3833602350401,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.3833602350401,8.38376780611655,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.38376780611655,8.38380839378301,11,9,4,1,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.38380839378301,8.38416227210093,11,9,4,1,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.38416227210093,8.38500115953526,11,9,4,1,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.38500115953526,8.39076633488254,11,9,4,1,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.39076633488254,8.41595581152977,11,9,4,1,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.41595581152977,8.78146698124085,11,9,4,1,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,8.78146698124085,9.64749083890812,11,7,4,1,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,9.64749083890812,10.0660762887361,11,5,4,1,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.0660762887361,10.1001641236838,11,5,4,1,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.1001641236838,10.1196613478568,11,5,4,1,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.1196613478568,10.1270447284291,11,5,4,1,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.1270447284291,10.1273817080733,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.1273817080733,10.130950889527,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.130950889527,10.1349702220179,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.1349702220179,10.1884661796126,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.1884661796126,10.3088665055284,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.3088665055284,10.4158495257944,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.4158495257944,10.5400273566552,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.5400273566552,10.6378868904692,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.6378868904692,10.6998238343564,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.6998238343564,10.7980817106256,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.7980817106256,10.9093430157901,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.9093430157901,10.9855546870035,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,10.9855546870035,11.0914886172883,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.0914886172883,11.2208105889266,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.2208105889266,11.326656709888,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.326656709888,11.3986972747012,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.3986972747012,11.4901128877687,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.4901128877687,11.5691607213362,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.5691607213362,11.6413996795758,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.6413996795758,11.6679652086788,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.6679652086788,11.6798489918645,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.6798489918645,11.6812296778127,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.6812296778127,11.6820276008986,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.6820276008986,11.6918576674006,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.6918576674006,11.7347143605064,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.7347143605064,11.8858885623699,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,11.8858885623699,12.1847862230543,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,12.1847862230543,13.7165556169658,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,13.7165556169658,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,-Inf,2.32149443553206,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,2.32149443553206,6.535890422499,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,6.535890422499,8.15094320827586,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,8.15094320827586,9.17669430516787,11,10,1,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,9.17669430516787,10.0987202182491,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.0987202182491,10.2961393947649,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.2961393947649,10.3722561663407,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.3722561663407,10.3728847654471,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.3728847654471,10.3730315524199,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.3730315524199,10.3737951683851,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.3737951683851,10.3783007573958,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.3783007573958,10.3871021003155,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.3871021003155,10.4049170871737,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.4049170871737,10.4305895442427,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.4305895442427,10.4869641756876,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.4869641756876,10.9063146652744,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,10.9063146652744,11.5117778545367,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,11.5117778545367,11.8534327164483,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,11.8534327164483,12.0241230766082,11,0,1,0,11,0
