sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,12.0241230766082,12.0588812231201,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,12.0588812231201,12.0717716893535,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,12.0717716893535,12.0795907482823,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,12.0795907482823,12.1316975928382,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,12.1316975928382,12.300493405933,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,12.300493405933,13.5240367309532,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,13.5240367309532,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,-Inf,2.29009635718247,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,2.29009635718247,6.59772595185713,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,6.59772595185713,8.27133431068914,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,8.27133431068914,9.22281977774728,15,10,5,0,15,10
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,9.22281977774728,9.73480030311276,15,6,5,0,15,6
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,9.73480030311276,10.0755755968677,15,5,5,0,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.0755755968677,10.2480911416987,15,5,5,0,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.2480911416987,10.3176720297527,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3176720297527,10.3219814337717,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3219814337717,10.3236761397674,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3236761397674,10.3245488950963,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3245488950963,10.3289804306437,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3289804306437,10.3420920441704,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3420920441704,10.3688613947789,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.3688613947789,10.4129731140486,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.4129731140486,10.6321784392109,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.6321784392109,10.878521178647,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.878521178647,10.9974600466293,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,10.9974600466293,11.038832825848,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.038832825848,11.0455419176698,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.0455419176698,11.0465037551128,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.0465037551128,11.0465694182083,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.0465694182083,11.0499688928029,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.0499688928029,11.0608176962661,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.0608176962661,11.085397783402,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.085397783402,11.4709054025492,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,11.4709054025492,13.1567427002744,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,13.1567427002744,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,-Inf,1.90374594669184,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,1.90374594669184,6.43019193604194,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,6.43019193604194,8.14769774021811,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,8.14769774021811,9.013896945067,14,12,3,0,14,12
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.013896945067,9.43858577253823,14,5,3,0,14,5
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.43858577253823,9.65222318322883,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.65222318322883,9.65378524518369,14,1,3,0,14,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.65378524518369,9.65409259262927,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.65409259262927,9.65563541288799,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.65563541288799,9.66210062231038,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.66210062231038,9.67451013027669,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.67451013027669,9.69790096306997,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.69790096306997,9.7440608436328,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.7440608436328,9.83448315725993,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,9.83448315725993,10.0362355991744,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.0362355991744,10.255488265779,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.255488265779,10.3286030364812,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.3286030364812,10.331544968064,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.331544968064,10.3323959653064,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.3323959653064,10.3337330223587,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.3337330223587,10.3393963243494,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.3393963243494,10.3517157650744,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.3517157650744,10.3742634037292,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.3742634037292,10.4299226090785,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.4299226090785,10.6163980458191,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,10.6163980458191,11.1702241431838,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,11.1702241431838,12.8202275390808,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,12.8202275390808,Inf,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,-Inf,1.93252204958053,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,1.93252204958053,6.30055371579297,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,6.30055371579297,7.94822399095124,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,7.94822399095124,8.66555013284776,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,8.66555013284776,8.96297629874678,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,8.96297629874678,9.17583408480843,8,6,2,0,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,9.17583408480843,9.36547455465156,8,6,2,1,8,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,9.36547455465156,9.74948501710201,8,3,2,1,8,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,9.74948501710201,10.2490654011959,8,2,2,1,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.2490654011959,10.4811047707889,8,2,2,1,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.4811047707889,10.5405452788619,8,2,2,1,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.5405452788619,10.5561114895966,8,2,2,1,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.5561114895966,10.5592945392327,8,2,2,1,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.5592945392327,10.5595618109259,8,2,2,1,8,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.5595618109259,10.5595830887648,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.5595830887648,10.5702752211319,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.5702752211319,10.6041141620361,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.6041141620361,10.6818654640591,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.6818654640591,10.8092650410675,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.8092650410675,10.9118960188389,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.9118960188389,10.9820268815839,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,10.9820268815839,11.0567567850276,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.0567567850276,11.119368528794,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.119368528794,11.2162558102234,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.2162558102234,11.3068983522088,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.3068983522088,11.3778774326697,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.3778774326697,11.4714383134574,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.4714383134574,11.5412438511108,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.5412438511108,11.6538687384403,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.6538687384403,11.7691828729306,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.7691828729306,11.8273679002401,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.8273679002401,11.8648299051446,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.8648299051446,11.8680598019482,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.8680598019482,11.9000338344119,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,11.9000338344119,12.0314971586479,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,12.0314971586479,13.220857829886,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,13.220857829886,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,-Inf,1.91206231582631,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,1.91206231582631,6.21844088305436,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,6.21844088305436,7.88590299601499,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,7.88590299601499,8.77793666460947,7,6,2,0,7,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,8.77793666460947,9.90676697220865,7,4,2,0,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,9.90676697220865,10.9411319673228,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,10.9411319673228,11.2650355281352,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,11.2650355281352,11.4534358662329,7,3,2,2,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,11.4534358662329,11.622603864958,7,3,2,2,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,11.622603864958,12.0173867772563,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,12.0173867772563,12.203889071815,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,12.203889071815,13.3459714710392,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,13.3459714710392,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,-Inf,1.89920786274231,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,1.89920786274231,6.36838300863336,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,6.36838300863336,8.08241827391505,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,8.08241827391505,9.13804293165482,11,9,4,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,9.13804293165482,10.1596867060446,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.1596867060446,10.3763982546816,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.3763982546816,10.4693428073643,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.4693428073643,10.4797730034761,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.4797730034761,10.4831764162821,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.4831764162821,10.4860711535771,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.4860711535771,10.4932767384304,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.4932767384304,10.5206520879778,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.5206520879778,10.5827265799206,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.5827265799206,10.7130834350876,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.7130834350876,10.8353478530476,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.8353478530476,10.879762183593,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.879762183593,10.900920043689,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.900920043689,10.9041172423446,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.9041172423446,10.9080082558264,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.9080082558264,10.9242397302358,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.9242397302358,10.9671690486864,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,10.9671690486864,11.2443741730654,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,11.2443741730654,12.0276340848235,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,12.0276340848235,13.8464329653025,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,13.8464329653025,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,-Inf,1.97952196231884,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,1.97952196231884,6.2854573180791,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,6.2854573180791,7.86984383090448,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,7.86984383090448,8.70001116327849,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,8.70001116327849,9.36485605908728,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,9.36485605908728,9.75587655521031,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,9.75587655521031,10.0160791790034,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.0160791790034,10.1631284288873,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.1631284288873,10.2172570964529,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.2172570964529,10.232430297865,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.232430297865,10.2414119907324,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.2414119907324,10.2439471415862,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.2439471415862,10.2442707297608,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.2442707297608,10.2448036147632,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.2448036147632,10.2467232000466,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.2467232000466,10.268573071121,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.268573071121,10.7099777793478,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,10.7099777793478,11.6009453227944,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,11.6009453227944,11.9480925982854,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,11.9480925982854,12.0224046982712,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,12.0224046982712,12.035021846927,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,12.035021846927,12.0425837272156,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,12.0425837272156,12.0520030549738,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,12.0520030549738,12.1248744609436,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,12.1248744609436,12.3334589522901,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,12.3334589522901,13.4818835974393,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,13.4818835974393,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,-Inf,1.9542570415446,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,1.9542570415446,6.31027316475208,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,6.31027316475208,7.93817150602428,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,7.93817150602428,8.83177331974734,15,13,5,0,15,13
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,8.83177331974734,9.70338129000107,15,11,5,0,15,11
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,9.70338129000107,10.0033006539016,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0033006539016,10.0095927911441,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0095927911441,10.0112231618763,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0112231618763,10.0113945702066,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0113945702066,10.0116402605094,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0116402605094,10.0152597467375,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0152597467375,10.0288765628919,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0288765628919,10.0602335859332,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.0602335859332,10.1247184435261,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.1247184435261,10.2573688956795,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.2573688956795,10.5096864853537,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.5096864853537,10.9545480179038,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,10.9545480179038,11.2493955601029,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.2493955601029,11.276144901392,15,0,5,0,15,0
