sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.276144901392,11.2799563335915,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.2799563335915,11.2929794047658,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.2929794047658,11.3508075970222,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.3508075970222,11.4323418981393,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.4323418981393,11.5342747687384,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.5342747687384,11.5512955527232,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.5512955527232,11.5515031726097,15,1,5,2,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.5515031726097,11.7361715129123,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,11.7361715129123,13.1703358064922,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,13.1703358064922,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,-Inf,1.95532492436216,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,1.95532492436216,6.53275514196236,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,6.53275514196236,8.22761208352844,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,8.22761208352844,8.9351836052217,14,12,3,0,14,12
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,8.9351836052217,9.20845842793991,14,7,3,0,14,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.20845842793991,9.39135433078607,14,7,3,0,14,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.39135433078607,9.50776611134787,14,3,3,0,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.50776611134787,9.5769691125537,14,3,3,0,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.5769691125537,9.61417697263478,14,3,3,0,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.61417697263478,9.63034349469093,14,7,3,0,14,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.63034349469093,9.63460022179021,14,7,3,0,14,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.63460022179021,9.63489887721084,14,7,3,0,14,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.63489887721084,9.63534008826689,14,7,3,0,14,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.63534008826689,9.63625083239013,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.63625083239013,9.63953053125779,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.63953053125779,9.64819497038263,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.64819497038263,9.67507834168242,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.67507834168242,9.71500800533796,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.71500800533796,9.74210923865904,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.74210923865904,9.76555265175668,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.76555265175668,9.79009231586553,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.79009231586553,9.83138850719545,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.83138850719545,9.87824637150413,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.87824637150413,9.90363307995666,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.90363307995666,9.94745144182691,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.94745144182691,9.98305707485681,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.98305707485681,9.98893098739004,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.98893098739004,9.98997803091307,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.98997803091307,9.99070961258512,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.99070961258512,9.99298006435022,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,9.99298006435022,10.0056525529191,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0056525529191,10.0302347598583,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0302347598583,10.0650926719507,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0650926719507,10.09033723722,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.09033723722,10.0938052773912,14,2,3,2,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0938052773912,10.0940188418146,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0940188418146,10.0943331715021,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0943331715021,10.0954023947878,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0954023947878,10.0994505091197,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.0994505091197,10.1193685857058,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.1193685857058,10.2085991873932,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.2085991873932,10.3318818810405,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.3318818810405,10.3993828465274,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.3993828465274,10.480952675915,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.480952675915,10.5611072840324,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.5611072840324,10.6772215132551,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.6772215132551,10.7812900519627,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.7812900519627,10.8772758738154,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.8772758738154,10.9655251255234,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,10.9655251255234,11.0704350740791,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.0704350740791,11.1301052827422,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.1301052827422,11.236139690407,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.236139690407,11.3603087117566,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.3603087117566,11.4701781673236,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.4701781673236,11.5374857178554,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.5374857178554,11.5414461849885,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.5414461849885,11.5464199199334,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.5464199199334,11.5584893389277,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.5584893389277,11.5827720087611,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.5827720087611,11.8043158750634,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,11.8043158750634,13.0975625800147,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,13.0975625800147,Inf,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,-Inf,1.98951480693644,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,1.98951480693644,6.47374195760619,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,6.47374195760619,8.11015087955514,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,8.11015087955514,8.90748256766753,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,8.90748256766753,9.5708668069302,8,5,2,0,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,9.5708668069302,10.319147772195,8,5,2,1,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.319147772195,10.6564507091975,8,5,2,1,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.6564507091975,10.7893334591304,8,4,2,1,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.7893334591304,10.7958535925441,8,4,2,1,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.7958535925441,10.798918687509,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.798918687509,10.8034300582328,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.8034300582328,10.8180726299883,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.8180726299883,10.8347695109521,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.8347695109521,10.9109798280045,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,10.9109798280045,11.0188005286501,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.0188005286501,11.1180865448301,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.1180865448301,11.2058816859858,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.2058816859858,11.2777649003535,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.2777649003535,11.3807124608291,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.3807124608291,11.4710981653016,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.4710981653016,11.5637610376173,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.5637610376173,11.6129523393754,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.6129523393754,11.7192005973926,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.7192005973926,11.7786449017992,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.7786449017992,11.8586867562177,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.8586867562177,11.9781651028766,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.9781651028766,11.9858465234217,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.9858465234217,11.9995893475849,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,11.9995893475849,12.0232946699148,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,12.0232946699148,12.0871997898335,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,12.0871997898335,13.3159200789745,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,13.3159200789745,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,-Inf,1.96482381005708,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,1.96482381005708,6.41389373318294,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,6.41389373318294,8.07315359513136,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,8.07315359513136,8.88870392021696,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,8.88870392021696,9.59087394052909,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,9.59087394052909,10.5286625112475,7,4,2,0,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,10.5286625112475,11.5546811461772,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,11.5546811461772,12.105665435291,7,5,2,2,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,12.105665435291,12.9699050244574,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,12.9699050244574,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,-Inf,1.94013179214628,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,1.94013179214628,6.4670328155551,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,6.4670328155551,8.16546191166506,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,8.16546191166506,9.02663309998268,11,10,4,0,11,10
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,9.02663309998268,9.9590283532932,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,9.9590283532932,10.6280942656295,11,6,4,3,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.6280942656295,10.6402262763867,11,6,4,3,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.6402262763867,10.6444592693778,11,6,4,3,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.6444592693778,10.6554817638054,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.6554817638054,10.6924317288901,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.6924317288901,10.7729128906688,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.7729128906688,10.949676766922,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,10.949676766922,11.4369272157783,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,11.4369272157783,11.9632152490163,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,11.9632152490163,12.2589975024144,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,12.2589975024144,12.6401344817473,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,12.6401344817473,13.1065883056854,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,13.1065883056854,13.3089081183438,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,13.3089081183438,13.8272667082756,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,13.8272667082756,14.2650858682751,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,14.2650858682751,14.7258458509489,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,14.7258458509489,15.4049005877969,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,15.4049005877969,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,-Inf,2.04021069754884,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,2.04021069754884,6.50536810085733,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,6.50536810085733,8.09450116197654,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,8.09450116197654,8.84466068691137,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,8.84466068691137,9.43202509953654,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,9.43202509953654,10.0032286948995,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.0032286948995,10.3311811616817,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.3311811616817,10.487127932523,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.487127932523,10.5771346027402,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.5771346027402,10.5932965860212,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.5932965860212,10.5992987402294,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.5992987402294,10.6031324612295,11,9,1,0,11,9
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.6031324612295,10.6037501820143,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.6037501820143,10.614155368207,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.614155368207,10.659811975246,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.659811975246,10.800657446536,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,10.800657446536,11.1222344021561,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.1222344021561,11.2730654930924,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.2730654930924,11.3004849521166,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.3004849521166,11.3139475308234,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.3139475308234,11.336463933321,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.336463933321,11.4018352247326,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.4018352247326,11.5256336517638,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,11.5256336517638,12.6628974219315,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,12.6628974219315,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,-Inf,2.00782196706721,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,2.00782196706721,6.48273406989527,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,6.48273406989527,8.10661472656954,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,8.10661472656954,8.74564285939938,15,12,5,0,15,12
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,8.74564285939938,9.07442512216613,15,13,5,0,15,13
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.07442512216613,9.40773018313054,15,5,5,0,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.40773018313054,9.57612841633459,15,4,5,0,15,4
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.57612841633459,9.59713943513111,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.59713943513111,9.63211419245548,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.63211419245548,9.71812002627972,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.71812002627972,9.8313893712294,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.8313893712294,9.94202793148289,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,9.94202793148289,10.0236041776876,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.0236041776876,10.1219965984934,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.1219965984934,10.2067983525273,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.2067983525273,10.2759774981944,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.2759774981944,10.2890118890533,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.2890118890533,10.2911566595103,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.2911566595103,10.2911797667616,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.2911797667616,10.294247240324,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.294247240324,10.3029428625108,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3029428625108,10.3091644350099,15,2,5,0,15,2
