sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3091644350099,10.3134650570202,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3134650570202,10.3241069884729,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3241069884729,10.3276824528055,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3276824528055,10.3340068789172,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3340068789172,10.3427493055331,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3427493055331,10.3473720640841,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3473720640841,10.3576123392528,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3576123392528,10.3596081655386,15,2,5,1,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3596081655386,10.3854691692959,15,2,5,1,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.3854691692959,10.435588210576,15,3,5,3,15,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.435588210576,10.6753499218885,15,3,5,3,15,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,10.6753499218885,11.059957508965,15,3,5,3,15,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.059957508965,11.0904012855122,15,3,5,3,15,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.0904012855122,11.1250605092203,15,3,5,3,15,6
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.1250605092203,11.1385999883494,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.1385999883494,11.2174041768209,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.2174041768209,11.3635797673201,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.3635797673201,11.789728032079,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,11.789728032079,13.3104964029781,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,13.3104964029781,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,-Inf,2.20700992100897,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,2.20700992100897,6.90794663717767,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,6.90794663717767,8.64154864219422,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,8.64154864219422,9.53632030662928,14,8,3,0,14,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.53632030662928,9.62331240593721,14,4,3,0,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.62331240593721,9.65195224397691,14,4,3,0,14,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.65195224397691,9.66449152264276,14,3,3,0,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.66449152264276,9.66783704039797,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.66783704039797,9.66880072750294,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.66880072750294,9.66906964705219,14,2,3,0,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.66906964705219,9.66933487652087,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.66933487652087,9.67003569108157,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.67003569108157,9.67566375153459,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.67566375153459,9.71731686946909,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.71731686946909,9.96312284271068,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,9.96312284271068,10.6567745282243,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,10.6567745282243,11.3361947303919,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.3361947303919,11.4952803549027,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.4952803549027,11.5267739526873,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.5267739526873,11.5401089931892,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.5401089931892,11.5472112982631,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.5472112982631,11.5586995702411,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.5586995702411,11.5985140735318,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.5985140735318,11.6966080561867,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,11.6966080561867,12.1124963646805,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,12.1124963646805,13.6063716952833,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,13.6063716952833,Inf,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,-Inf,2.23837666902098,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,2.23837666902098,6.75539385368451,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,6.75539385368451,8.4152256684464,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,8.4152256684464,9.24514725387064,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,9.24514725387064,9.67142759492015,8,6,2,0,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,9.67142759492015,9.91595407928858,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,9.91595407928858,9.97442208222811,8,5,2,0,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,9.97442208222811,10.0355108626808,8,5,2,1,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0355108626808,10.0682605492833,8,5,2,1,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0682605492833,10.0729589419922,8,5,2,1,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0729589419922,10.0729913275088,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0729913275088,10.0743444088771,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0743444088771,10.0781121732492,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0781121732492,10.0881289938853,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.0881289938853,10.1136391458699,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.1136391458699,10.2567353027084,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.2567353027084,10.4256827800649,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.4256827800649,10.4970333712427,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.4970333712427,10.6310543516536,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.6310543516536,10.7990258045264,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.7990258045264,10.9662113528315,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,10.9662113528315,11.1400164058064,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,11.1400164058064,11.2956192933033,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,11.2956192933033,11.3972382823083,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,11.3972382823083,11.5552286731546,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,11.5552286731546,11.7345897576266,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,11.7345897576266,11.8444235455312,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,11.8444235455312,12.0244272606511,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.0244272606511,12.1446267805153,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.1446267805153,12.1465922112574,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.1465922112574,12.160358800877,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.160358800877,12.1785241063129,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.1785241063129,12.2244454184884,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.2244454184884,12.3322290321363,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.3322290321363,12.6908869848241,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,12.6908869848241,14.0975537915875,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,14.0975537915875,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,-Inf,2.24524783228666,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,2.24524783228666,6.71574773519269,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,6.71574773519269,8.35503500037764,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,8.35503500037764,9.38286734347118,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,9.38286734347118,10.3410474869948,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,10.3410474869948,10.4692404168755,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,10.4692404168755,10.5038284950371,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,10.5038284950371,10.7546292163369,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,10.7546292163369,11.023267065341,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,11.023267065341,11.2606915823511,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,11.2606915823511,11.5343362237433,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,11.5343362237433,11.781059401727,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,11.781059401727,11.796618858962,7,2,2,0,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,11.796618858962,12.0034353603268,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,12.0034353603268,12.3763728171338,7,2,2,2,7,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,12.3763728171338,12.5523905091895,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,12.5523905091895,12.5936653799295,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,12.5936653799295,12.9091582579237,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,12.9091582579237,13.8801892332327,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,13.8801892332327,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,-Inf,2.22151483909565,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,2.22151483909565,6.89121043595757,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,6.89121043595757,8.60999963996033,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,8.60999963996033,9.70762677692399,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,9.70762677692399,10.175975215013,11,5,4,0,11,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.175975215013,10.2376683214962,11,5,4,0,11,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2376683214962,10.2419067807531,11,5,4,0,11,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2419067807531,10.2444648368876,11,5,4,0,11,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2444648368876,10.2447970951497,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2447970951497,10.2454701776104,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2454701776104,10.2465950529786,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2465950529786,10.2537794333581,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2537794333581,10.2738886523098,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.2738886523098,10.3232374151758,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.3232374151758,10.4700418666345,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.4700418666345,10.7114773636075,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.7114773636075,10.8960628494926,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.8960628494926,10.9406349100567,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.9406349100567,10.9496494014421,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.9496494014421,10.9512703169784,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.9512703169784,10.9556314239682,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.9556314239682,10.967165809008,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.967165809008,10.9909321120822,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,10.9909321120822,11.0900840604391,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,11.0900840604391,11.4899824205766,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,11.4899824205766,12.2181014843403,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,12.2181014843403,13.9354570891851,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,13.9354570891851,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,-Inf,2.2748508051137,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,2.2748508051137,6.69683356027054,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,6.69683356027054,8.29313909172783,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,8.29313909172783,9.19552056391042,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,9.19552056391042,10.0174468515727,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.0174468515727,10.1914070593477,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.1914070593477,10.2433841563638,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.2433841563638,10.2760092489173,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.2760092489173,10.289750237935,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.289750237935,10.2945646750528,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.2945646750528,10.298743544847,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.298743544847,10.3009261931754,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.3009261931754,10.3767018078016,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.3767018078016,10.8286914135874,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,10.8286914135874,11.7796967034638,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,11.7796967034638,12.5483222731169,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,12.5483222731169,12.6112612724211,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,12.6112612724211,12.6356945525273,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,12.6356945525273,12.6612194322483,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,12.6612194322483,12.7908360189893,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,12.7908360189893,13.1518480458318,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,13.1518480458318,14.4695409270249,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,14.4695409270249,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,-Inf,2.24869518241289,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,2.24869518241289,6.73236194087088,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,6.73236194087088,8.37988050777004,15,14,5,0,15,14
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,8.37988050777004,9.40512575033483,15,7,5,0,15,7
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,9.40512575033483,10.3540552961257,15,9,5,0,15,9
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.3540552961257,10.5307490229681,15,3,5,0,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.5307490229681,10.6017554352492,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.6017554352492,10.6236802833317,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.6236802833317,10.6272987584798,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.6272987584798,10.6318990045338,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.6318990045338,10.6481845663042,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.6481845663042,10.7667097107551,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,10.7667097107551,11.2489589688764,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,11.2489589688764,11.8057248612559,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,11.8057248612559,11.9512237967187,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,11.9512237967187,11.9711386519026,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,11.9711386519026,11.9856963612858,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,11.9856963612858,12.0242710213746,15,0,5,1,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,12.0242710213746,12.1324278227093,15,0,5,1,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,12.1324278227093,12.4963831732126,15,0,5,3,15,3
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,12.4963831732126,14.0093998815958,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,14.0093998815958,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,-Inf,1.9880309524205,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,1.9880309524205,6.10418016150132,14,14,3,0,14,14
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,6.10418016150132,7.92357818549847,14,13,3,0,14,13
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,7.92357818549847,9.10188126359885,14,8,3,0,14,8
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.10188126359885,9.62942744834949,14,10,3,0,14,10
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.62942744834949,9.76295133325475,14,10,3,0,14,10
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.76295133325475,9.77956626878456,14,10,3,0,14,10
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.77956626878456,9.78172992049025,14,10,3,0,14,10
