sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.5789373334202,12.8548682539329,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.8548682539329,13.1534626262654,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.1534626262654,13.2618993307765,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2618993307765,13.2627164061315,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2627164061315,13.2668921047864,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2668921047864,13.2771145223106,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2771145223106,13.3259047195272,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.3259047195272,13.4141735064235,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.4141735064235,13.715908485676,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.715908485676,15.4018915567851,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,15.4018915567851,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,-Inf,2.90648981897335,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,2.90648981897335,7.42887547945201,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,7.42887547945201,8.87785706581991,7,6,4,0,7,6
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,8.87785706581991,9.64160345828126,7,4,4,0,7,4
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,9.64160345828126,10.423672950317,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,10.423672950317,11.0680458402107,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,11.0680458402107,11.1896443700409,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,11.1896443700409,11.2364362665181,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,11.2364362665181,11.2594986631217,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,11.2594986631217,11.3877524866837,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,11.3877524866837,11.6998000279342,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,11.6998000279342,12.1993192073671,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,12.1993192073671,12.3595303018364,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,12.3595303018364,12.5137465489574,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,12.5137465489574,12.5399369037183,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,12.5399369037183,12.7555787382799,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,12.7555787382799,13.5777608404421,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,13.5777608404421,15.0003311373629,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,15.0003311373629,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,-Inf,2.8038257017142,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,2.8038257017142,7.70567858840872,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,7.70567858840872,9.78023552520755,11,8,2,0,11,8
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,9.78023552520755,10.2935169489852,11,2,2,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.2935169489852,10.5191926194004,11,1,2,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.5191926194004,10.5722082172945,11,1,2,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.5722082172945,10.5909814395242,11,1,2,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.5909814395242,10.5973486367055,11,1,2,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.5973486367055,10.5980751794096,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.5980751794096,10.5998096849098,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.5998096849098,10.6046223262675,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.6046223262675,10.6319227025759,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.6319227025759,10.7452601642694,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,10.7452601642694,11.6172809624598,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,11.6172809624598,12.7233017853985,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,12.7233017853985,13.2829915745144,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.2829915745144,13.6260974864307,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.6260974864307,13.7982629702815,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.7982629702815,13.8700235993883,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.8700235993883,13.873203915774,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.873203915774,13.880568676419,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.880568676419,13.9036552757057,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.9036552757057,13.9582068642669,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,13.9582068642669,15.4087422699053,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,15.4087422699053,Inf,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,-Inf,2.89666257455815,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,2.89666257455815,7.54409117995562,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,7.54409117995562,9.36370412821202,11,7,3,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,9.36370412821202,10.1027076514448,11,2,3,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.1027076514448,10.250933126646,11,2,3,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.250933126646,10.3060438329374,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3060438329374,10.3183814122344,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3183814122344,10.3210944917072,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3210944917072,10.3223766868645,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3223766868645,10.3230507676678,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3230507676678,10.3245155957049,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3245155957049,10.3348899425169,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3348899425169,10.3726936857413,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.3726936857413,10.6116453183411,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,10.6116453183411,11.2612823590428,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,11.2612823590428,11.949072857458,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,11.949072857458,12.2726787754541,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.2726787754541,12.4357090511661,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.4357090511661,12.5074439415615,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.5074439415615,12.5301588224212,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.5301588224212,12.5373869125248,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.5373869125248,12.5429827122186,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.5429827122186,12.5443199290908,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.5443199290908,12.5657752219956,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,12.5657752219956,13.0396228367377,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,13.0396228367377,14.9469221150387,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,14.9469221150387,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,-Inf,2.89886585292813,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,2.89886585292813,7.05879667110333,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,7.05879667110333,8.2383901881339,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,8.2383901881339,9.48526042048211,15,5,7,0,15,5
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,9.48526042048211,9.96233732328054,15,2,7,0,15,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,9.96233732328054,10.1709973060447,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.1709973060447,10.2386544901362,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.2386544901362,10.2693003556994,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.2693003556994,10.2858037382813,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.2858037382813,10.2989894032101,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.2989894032101,10.3051538823477,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.3051538823477,10.3071957746731,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.3071957746731,10.4133056015261,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,10.4133056015261,11.388492814905,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,11.388492814905,12.2371128573895,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.2371128573895,12.2859963062325,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.2859963062325,12.2974573976622,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.2974573976622,12.3068016332581,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.3068016332581,12.3110919534146,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.3110919534146,12.3151803106117,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.3151803106117,12.3441267874533,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.3441267874533,12.478317033511,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.478317033511,12.8134744837781,15,0,7,4,15,4
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,12.8134744837781,13.5350392943584,15,0,7,4,15,4
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,13.5350392943584,15.4801875875577,15,0,7,6,15,6
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,15.4801875875577,Inf,15,0,7,7,15,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,-Inf,2.42844289773141,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,2.42844289773141,6.82232313497006,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,6.82232313497006,8.73244026916434,14,12,1,0,14,12
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,8.73244026916434,10.401607133563,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,10.401607133563,11.1297034669349,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.1297034669349,11.4635386351895,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.4635386351895,11.5294451686882,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.5294451686882,11.5369654702784,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.5369654702784,11.5614424182875,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.5614424182875,11.5916152160399,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.5916152160399,11.6300148606493,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.6300148606493,11.7673048840509,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,11.7673048840509,12.4839666357449,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,12.4839666357449,13.4178164711307,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,13.4178164711307,13.712910834803,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,13.712910834803,13.8052842159125,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,13.8052842159125,13.8347914979161,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,13.8347914979161,13.8376918579139,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,13.8376918579139,13.8450388588125,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,13.8450388588125,14.096390227437,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,14.096390227437,15.1075783092974,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,15.1075783092974,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,-Inf,2.40159760828825,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,2.40159760828825,6.71057218441016,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,6.71057218441016,8.54003479292297,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,8.54003479292297,9.9684294628508,8,5,2,0,8,5
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,9.9684294628508,10.3142972544322,8,5,2,0,8,5
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.3142972544322,10.4854247464708,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.4854247464708,10.5574583347182,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5574583347182,10.5741750000558,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5741750000558,10.5832676842757,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5832676842757,10.5886739612366,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5886739612366,10.5912978474723,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5912978474723,10.5916430940675,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5916430940675,10.5922903150119,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.5922903150119,10.6243636519213,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.6243636519213,10.926058104109,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,10.926058104109,11.2904769622195,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.2904769622195,11.3996584091409,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.3996584091409,11.455396306312,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.455396306312,11.4792209566727,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.4792209566727,11.4802579731835,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.4802579731835,11.4808063940768,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.4808063940768,11.5071133186571,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.5071133186571,11.6623668452082,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,11.6623668452082,12.4700260114706,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,12.4700260114706,14.5976008133951,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,14.5976008133951,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,-Inf,2.43221926507568,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,2.43221926507568,6.36991736750156,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,6.36991736750156,7.78912799869853,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,7.78912799869853,8.39226027939457,7,6,4,0,7,6
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,8.39226027939457,9.07217489567658,7,4,4,0,7,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,9.07217489567658,9.7288483827279,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,9.7288483827279,10.2178211247306,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,10.2178211247306,10.7469190391675,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,10.7469190391675,10.7561575993041,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,10.7561575993041,10.7950428520617,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,10.7950428520617,10.9798608018255,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,10.9798608018255,11.3237694242336,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,11.3237694242336,11.4815445703965,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,11.4815445703965,11.7534694120648,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,11.7534694120648,11.870776669368,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,11.870776669368,12.0378564966802,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,12.0378564966802,13.3465610668958,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,13.3465610668958,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,-Inf,2.44936620674616,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,2.44936620674616,6.81652507575626,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,6.81652507575626,8.36701611102033,11,10,2,0,11,10
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,8.36701611102033,9.20585643362191,11,8,2,0,11,8
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,9.20585643362191,10.1820539137245,11,9,2,2,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.1820539137245,10.4080833640217,11,9,2,2,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4080833640217,10.4482812744877,11,9,2,2,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4482812744877,10.4571883482078,11,9,2,2,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4571883482078,10.4574704914361,11,9,2,2,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4574704914361,10.4592925133437,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4592925133437,10.462264025536,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.462264025536,10.4762112548928,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.4762112548928,10.5381562885387,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.5381562885387,10.7382013084975,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,10.7382013084975,11.1447733196009,11,0,2,2,11,2
