sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,11.1447733196009,11.6776897540205,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,11.6776897540205,12.1257192235061,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,12.1257192235061,12.4931189788831,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,12.4931189788831,12.8471073612286,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,12.8471073612286,13.2304001623638,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,13.2304001623638,13.6462631285588,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,13.6462631285588,14.1383542328002,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,14.1383542328002,14.6884070975694,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,14.6884070975694,15.1282271694526,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,15.1282271694526,15.4945620506492,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,15.4945620506492,15.6626763805373,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,15.6626763805373,16.012733119009,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,16.012733119009,Inf,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,-Inf,2.37146730977661,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,2.37146730977661,6.42222097579254,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,6.42222097579254,8.17806948572874,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,8.17806948572874,9.35912339064263,11,9,3,2,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,9.35912339064263,10.045132481858,11,6,3,2,11,8
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.045132481858,10.3232314036167,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.3232314036167,10.3760504622334,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.3760504622334,10.3901708743679,11,5,3,2,11,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.3901708743679,10.3918957999962,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.3918957999962,10.4006589747431,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.4006589747431,10.4170927146836,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.4170927146836,10.5029415339446,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.5029415339446,10.6236771829259,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.6236771829259,10.7980945146734,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.7980945146734,10.980268443676,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,10.980268443676,11.1665569742905,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,11.1665569742905,11.3229822641548,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,11.3229822641548,11.5322573423516,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,11.5322573423516,11.7458651048162,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,11.7458651048162,11.9673882784352,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,11.9673882784352,12.1935814316143,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.1935814316143,12.4411348074836,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.4411348074836,12.5581189834066,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.5581189834066,12.6015206288836,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.6015206288836,12.6040790628318,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.6040790628318,12.6245550512018,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.6245550512018,12.7377073677407,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.7377073677407,12.9128559976086,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,12.9128559976086,13.4085410559739,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,13.4085410559739,14.7909908608957,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,14.7909908608957,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,-Inf,2.4114626100662,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,2.4114626100662,6.63308702688247,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,6.63308702688247,8.12441843343116,15,12,7,0,15,12
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,8.12441843343116,8.59065418814016,15,7,7,0,15,7
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,8.59065418814016,9.08897959167708,15,6,7,0,15,6
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.08897959167708,9.56825894369876,15,4,7,0,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.56825894369876,9.65232150031346,15,4,7,0,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.65232150031346,9.69447118164979,15,4,7,0,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.69447118164979,9.70841787508643,15,4,7,0,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.70841787508643,9.71075868787843,15,4,7,0,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.71075868787843,9.71143662480117,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.71143662480117,9.7145507898254,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.7145507898254,9.72364304814644,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.72364304814644,9.83345381551601,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,9.83345381551601,10.0662616433236,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.0662616433236,10.1929719049982,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.1929719049982,10.2189572883307,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.2189572883307,10.2217205390402,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.2217205390402,10.2220228131995,15,2,7,2,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.2220228131995,10.2260866207706,15,2,7,2,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.2260866207706,10.2384090914466,15,2,7,2,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.2384090914466,10.2553700395635,15,2,7,2,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.2553700395635,10.3256330896928,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.3256330896928,10.6146865933221,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,10.6146865933221,11.23165630257,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,11.23165630257,13.2883437167079,15,0,7,6,15,6
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,13.2883437167079,Inf,15,0,7,7,15,7
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,-Inf,2.37672234485981,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,2.37672234485981,8.00310066374344,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,8.00310066374344,9.63972793856728,14,13,1,0,14,13
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,9.63972793856728,11.2210404056793,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,11.2210404056793,11.8499304234422,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,11.8499304234422,12.0327957826511,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.0327957826511,12.1169244607056,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.1169244607056,12.1518395382135,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.1518395382135,12.1722341636414,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.1722341636414,12.1774442157368,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.1774442157368,12.1825472385939,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.1825472385939,12.1904883378862,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.1904883378862,12.4355192018986,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,12.4355192018986,13.0269526432822,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,13.0269526432822,13.4637748889626,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,13.4637748889626,13.8225844520192,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,13.8225844520192,13.9380375578433,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,13.9380375578433,13.9501829679027,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,13.9501829679027,13.9672956123224,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,13.9672956123224,14.048579470124,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,14.048579470124,15.2078635383142,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,15.2078635383142,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,-Inf,2.38995724846616,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,2.38995724846616,7.90901398559585,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,7.90901398559585,9.21236856120906,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,9.21236856120906,9.6247013366847,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,9.6247013366847,10.0464441685772,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.0464441685772,10.414066766903,8,2,2,0,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.414066766903,10.4206534424697,8,2,2,0,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.4206534424697,10.421771796435,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.421771796435,10.4250175541832,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.4250175541832,10.4271427642247,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.4271427642247,10.4420373630042,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.4420373630042,10.4763840274843,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.4763840274843,10.5539155904257,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.5539155904257,10.7164096017724,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,10.7164096017724,11.0907517501937,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,11.0907517501937,11.6322505704449,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,11.6322505704449,12.0429043849022,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.0429043849022,12.2512726532981,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.2512726532981,12.3395651267485,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.3395651267485,12.3625961961287,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.3625961961287,12.3680550766032,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.3680550766032,12.3727782327404,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.3727782327404,12.3845552055048,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.3845552055048,12.4317335894191,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,12.4317335894191,13.0489721372774,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,13.0489721372774,15.0753102369119,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,15.0753102369119,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,-Inf,2.46176380329445,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,2.46176380329445,7.66353114922393,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,7.66353114922393,9.07998196708591,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,9.07998196708591,9.77998515529384,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,9.77998515529384,10.1097530839244,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.1097530839244,10.3547443063034,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.3547443063034,10.5342034105729,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.5342034105729,10.8563933432679,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.8563933432679,10.8986700253935,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.8986700253935,10.9175692698761,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.9175692698761,10.9450643546701,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.9450643546701,10.9653909090591,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,10.9653909090591,11.1408788430806,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,11.1408788430806,11.2309734326296,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,11.2309734326296,11.2392387193164,7,0,4,0,7,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,11.2392387193164,11.285577261201,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,11.285577261201,11.5754249980556,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,11.5754249980556,11.9702279958648,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,11.9702279958648,12.5457343138632,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,12.5457343138632,12.8695798955485,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,12.8695798955485,13.8434493515014,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,13.8434493515014,14.3446683374196,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,14.3446683374196,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,-Inf,2.37252989033412,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,2.37252989033412,7.95441740686799,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,7.95441740686799,9.30772493883752,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,9.30772493883752,9.7513765083288,11,10,2,0,11,10
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,9.7513765083288,10.0897742718628,11,5,2,0,11,5
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.0897742718628,10.2496345858093,11,2,2,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2496345858093,10.2643021725364,11,2,2,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2643021725364,10.2708621933379,11,2,2,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2708621933379,10.2742944245655,11,2,2,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2742944245655,10.2775349673836,11,2,2,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2775349673836,10.2786942292202,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2786942292202,10.2999055379644,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.2999055379644,10.3700256510299,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.3700256510299,10.5297288169909,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,10.5297288169909,11.6804583855388,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,11.6804583855388,12.7531177547389,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.7531177547389,12.838339992193,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.838339992193,12.8516699871694,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.8516699871694,12.854615247927,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.854615247927,12.8564492476201,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.8564492476201,12.8611530920777,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.8611530920777,12.8797635190815,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.8797635190815,12.9341694665205,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,12.9341694665205,13.1206383530692,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,13.1206383530692,13.6981403128223,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,13.6981403128223,15.2354105809084,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,15.2354105809084,Inf,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,-Inf,2.44915776329907,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,2.44915776329907,7.79193643772678,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,7.79193643772678,9.23413360012277,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,9.23413360012277,9.9616232233478,11,4,3,0,11,4
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,9.9616232233478,10.1304175369433,11,2,3,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.1304175369433,10.2243477512365,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.2243477512365,10.2828148659813,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.2828148659813,10.315073857929,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.315073857929,10.3321043716054,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3321043716054,10.3360439245744,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3360439245744,10.3361354586067,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3361354586067,10.3363361289859,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3363361289859,10.3366466811175,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3366466811175,10.337353718768,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.337353718768,10.3412630934632,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3412630934632,10.7847840651204,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.7847840651204,11.7947752980132,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,11.7947752980132,12.2434590333363,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.2434590333363,12.337197754205,11,0,3,0,11,0
