sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.337197754205,12.3796144521045,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.3796144521045,12.4075484902045,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.4075484902045,12.4116240753888,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.4116240753888,12.4120197933287,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.4120197933287,12.4134398386106,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.4134398386106,12.4710646287879,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.4710646287879,12.7392066766093,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,12.7392066766093,14.241538279184,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,14.241538279184,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,-Inf,2.43538272296611,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,2.43538272296611,7.90845715876243,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,7.90845715876243,9.1604072673496,15,13,7,0,15,13
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,9.1604072673496,9.55042474504788,15,9,7,0,15,9
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,9.55042474504788,9.81634687893471,15,4,7,0,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,9.81634687893471,10.0699149962585,15,2,7,0,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.0699149962585,10.3253761660682,15,2,7,0,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.3253761660682,10.4424276260246,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.4424276260246,10.5015241612164,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5015241612164,10.5190902739824,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5190902739824,10.5253250607095,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5253250607095,10.5319453784497,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5319453784497,10.5329123282059,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5329123282059,10.5341340643394,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5341340643394,10.5549734288758,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.5549734288758,10.6672028523228,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.6672028523228,10.8903571113976,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,10.8903571113976,11.0020115474026,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0020115474026,11.0385636389587,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0385636389587,11.0423265044209,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0423265044209,11.0445131277644,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0445131277644,11.0476234852116,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0476234852116,11.0560921213101,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0560921213101,11.0860867554517,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.0860867554517,11.3709332822346,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.3709332822346,11.9966397930241,15,0,7,4,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,11.9966397930241,13.876596388594,15,0,7,4,15,4
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,13.876596388594,Inf,15,0,7,7,15,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,-Inf,2.47629234162452,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,2.47629234162452,6.98785589270817,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,6.98785589270817,9.24632761734476,14,10,1,0,14,10
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,9.24632761734476,10.8927292498782,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,10.8927292498782,11.074690793406,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.074690793406,11.1673757719566,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.1673757719566,11.1859712867176,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.1859712867176,11.1909681241221,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.1909681241221,11.1983746174378,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.1983746174378,11.2083312415226,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.2083312415226,11.239487658175,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.239487658175,11.5079522229586,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,11.5079522229586,12.1695551149154,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,12.1695551149154,12.9002633843004,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,12.9002633843004,13.4026096311205,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.4026096311205,13.6962119031217,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.6962119031217,13.7967889911771,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.7967889911771,13.8226780844908,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.8226780844908,13.8303403920784,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.8303403920784,13.8420809237793,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.8420809237793,13.8727647485686,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,13.8727647485686,14.9961988052144,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,14.9961988052144,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,-Inf,2.45089209728628,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,2.45089209728628,6.83532321810416,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,6.83532321810416,8.42466157137898,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,8.42466157137898,9.09351253935622,8,6,2,0,8,6
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,9.09351253935622,9.87064423187922,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,9.87064423187922,10.4253443998658,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.4253443998658,10.5496440376631,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.5496440376631,10.5513501915189,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.5513501915189,10.5534627130205,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.5534627130205,10.5604919324909,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.5604919324909,10.57110277498,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.57110277498,10.5968484309113,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.5968484309113,10.6381243384679,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.6381243384679,10.7212478025584,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,10.7212478025584,11.0305364910602,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,11.0305364910602,11.5097850062834,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,11.5097850062834,11.9313785178382,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,11.9313785178382,12.115501493055,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.115501493055,12.1680806122386,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.1680806122386,12.1751627880129,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.1751627880129,12.1755635078303,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.1755635078303,12.1824743837483,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.1824743837483,12.2093253219925,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.2093253219925,12.29160825673,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,12.29160825673,13.7422403600964,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,13.7422403600964,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,-Inf,2.46062065736621,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,2.46062065736621,6.42125641630744,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,6.42125641630744,7.81596593445335,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,7.81596593445335,8.43068967051937,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,8.43068967051937,9.35903162525441,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,9.35903162525441,9.92223132638597,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,9.92223132638597,10.1538420426643,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.1538420426643,10.250901128603,7,3,4,0,7,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.250901128603,10.497868278511,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.497868278511,10.639843805729,7,2,4,0,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.639843805729,10.6685646065186,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.6685646065186,10.7795654809185,7,1,4,0,7,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.7795654809185,10.8256052185088,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,10.8256052185088,11.272554079856,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,11.272554079856,11.6070143569006,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,11.6070143569006,12.1204201947601,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,12.1204201947601,12.6082871326079,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,12.6082871326079,13.0140720000092,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,13.0140720000092,13.5224066457171,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,13.5224066457171,13.5651772219449,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,13.5651772219449,14.1791611309982,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,14.1791611309982,Inf,7,0,4,4,7,4
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,-Inf,2.47418604728233,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,2.47418604728233,6.9637450101438,11,11,2,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,6.9637450101438,8.67700741561464,11,8,2,0,11,8
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,8.67700741561464,9.51420944584062,11,8,2,0,11,8
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,9.51420944584062,9.9743307808982,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,9.9743307808982,10.0907339318929,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.0907339318929,10.110304585917,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.110304585917,10.1194990672906,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1194990672906,10.1211951135901,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1211951135901,10.1220025558367,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1220025558367,10.1221951589095,11,7,2,0,11,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1221951589095,10.1224313829627,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1224313829627,10.1238915394675,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1238915394675,10.1484048245397,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.1484048245397,10.2172578819427,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.2172578819427,10.4996181978128,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,10.4996181978128,11.7173963239868,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,11.7173963239868,12.7077971366491,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.7077971366491,12.7527638870755,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.7527638870755,12.7776347508984,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.7776347508984,12.792516065683,11,0,2,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.792516065683,12.7959118240563,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.7959118240563,12.7998609946304,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.7998609946304,12.8754934809969,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,12.8754934809969,13.0917455826507,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,13.0917455826507,13.6701500138566,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,13.6701500138566,15.0621467203436,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,15.0621467203436,Inf,11,0,2,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,-Inf,2.43762457047376,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,2.43762457047376,6.52054839582495,11,11,3,0,11,11
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,6.52054839582495,7.93798716379059,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,7.93798716379059,8.59099003486413,11,9,3,0,11,9
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,8.59099003486413,9.48482221005187,11,3,3,0,11,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.48482221005187,9.80535659010617,11,2,3,0,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.80535659010617,9.92638631485352,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.92638631485352,9.93529482265274,11,1,3,0,11,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.93529482265274,9.93685679528401,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.93685679528401,9.93849746663223,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.93849746663223,9.94307906217014,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.94307906217014,9.96286818233776,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.96286818233776,10.0029371091543,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,10.0029371091543,10.0860317323672,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,10.0860317323672,10.6896154955149,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,10.6896154955149,11.5340515248312,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.5340515248312,11.7346526649065,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.7346526649065,11.8043746278544,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.8043746278544,11.8179746161032,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.8179746161032,11.8180332114125,11,0,3,0,11,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.8180332114125,11.8192729166786,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.8192729166786,11.8243179612868,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.8243179612868,11.8504504303234,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.8504504303234,11.9434225016867,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,11.9434225016867,12.3635381194579,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,12.3635381194579,14.0203817722761,11,0,3,2,11,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,14.0203817722761,Inf,11,0,3,3,11,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,-Inf,2.48459976642375,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,2.48459976642375,6.76146921839153,15,15,7,0,15,15
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,6.76146921839153,8.27819276371386,15,11,7,0,15,11
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,8.27819276371386,8.85095988403041,15,7,7,0,15,7
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,8.85095988403041,9.37857729496557,15,6,7,0,15,6
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.37857729496557,9.62579920265154,15,3,7,0,15,3
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.62579920265154,9.69388122366678,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.69388122366678,9.70896213974052,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.70896213974052,9.71216118001137,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.71216118001137,9.71341587708446,15,1,7,0,15,1
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.71341587708446,9.71558469107945,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.71558469107945,9.72249182000286,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.72249182000286,9.75215704558062,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.75215704558062,9.88940830670293,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,9.88940830670293,10.2089947398798,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.2089947398798,10.566005539498,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.566005539498,10.7617869216031,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.7617869216031,10.8164612822239,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.8164612822239,10.8380206902722,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.8380206902722,10.8414958982626,15,0,7,0,15,0
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.8414958982626,10.8436167168976,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.8436167168976,10.8446970742796,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.8446970742796,10.8554947140432,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.8554947140432,10.9663107966272,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,10.9663107966272,11.6178944218961,15,0,7,2,15,2
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,11.6178944218961,13.7358923636456,15,0,7,4,15,4
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,13.7358923636456,Inf,15,0,7,7,15,7
