sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:68270000-75427379,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331,2.75897487355331
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr6:62178589-95680543,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154,2.85227257650154
