sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,9.2384826315224,10.5694690029347,10.6264595533741,10.7474862230469,10.5730148859188,10.1602069744437,10.1877132694742,10.2367649908582,10.6164301641527,10.5609024891803,10.5250223387166,10.4979194517795,10.2071277455122,10.1329876144782,10.138245391982,10.11279037107,10.1361489926852,10.1483407291958,10.3541654441702,10.2757569331206,10.2798713469946,10.3415979600268,10.3979384055187,10.4979920863975,10.5711294915373,10.587710403949
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr4:75452279-190000000,9.12159028251703,10.5566811518661,10.6137892541255,10.7413379712392,10.5637227675387,10.1528457422781,10.181065529198,10.230575612332,10.6121339376653,10.5569094238542,10.5220252372949,10.4931753311091,10.2021654034541,10.129447603329,10.1342683408613,10.1102511446753,10.1343848288698,10.1474756704967,10.3510355309637,10.2742890095441,10.2787610640133,10.3400859196378,10.3954534945731,10.4953044047235,10.5687625838627,10.5851868485959
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:75452279-190000000,10.4500063937893,10.7020079207489,10.7577801123783,10.8112094113039,10.6693224912926,10.2365020250949,10.2566133760978,10.30091443453,10.6609581467104,10.6022883760076,10.5560856172047,10.5470896068176,10.2585596430742,10.1696778483765,10.1794653005334,10.1391080312175,10.1544335630702,10.1573065783605,10.3866052424604,10.2909711392615,10.2913788085699,10.3572694122341,10.4236931164419,10.5258484024115,10.5956611646129,10.6138656425233
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,11.585946504857,10.8262780982822,10.8809079411727,10.8709570842764,10.7596217287919,10.30803723638,10.3212149936709,10.3610617700086,10.7027081503237,10.6410923106422,10.5852109427781,10.5931921704774,10.3067828453329,10.2040790790148,10.2181136118225,10.1637838045884,10.1715774091597,10.1657130727383,10.4170212105334,10.3052361727274,10.3021683511171,10.3719631654358,10.4478410614495,10.5519668391211,10.6186623737564,10.6383891273583
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,8.80462596158516,10.5220057213129,10.5794325761093,10.7246664227954,10.5385263366567,10.132885086389,10.1630395719792,10.2137925450205,10.6004843256697,10.5460818611411,10.513898322018,10.4803112129736,10.1887095580199,10.1198485385524,10.1234842021347,10.1033657995116,10.1296011369472,10.1451299845262,10.3425484843564,10.2703086001885,10.2757504299198,10.3359858835002,10.3887154307292,10.4880165094596,10.5623444967068,10.5783439968981
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:75452279-190000000,12.2209582024478,10.8957474440923,10.9497386927428,10.9043571472477,10.8101006858574,10.3480267530042,10.3573285021583,10.3946852517712,10.7260471806217,10.6627844334622,10.6014925427102,10.6189643629791,10.333740514343,10.2233100082284,10.2397187382914,10.1775780218934,10.1811611387088,10.1704124598042,10.4340243036821,10.313210592355,10.308199906533,10.3801772473876,10.4613402128601,10.5665675321257,10.6315204784421,10.6520982125329
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:75452279-190000000,11.2179945106341,10.7860246912581,10.8410245620158,10.8516037088597,10.73037213703,10.2848656594694,10.3002893358969,10.3415789365204,10.6891845526105,10.6285229991148,10.5757767115869,10.5782586981296,10.2911624589533,10.192935884674,10.2055947095726,10.1557908655836,10.1660242005919,10.1629900538568,10.4071689163854,10.3006154647691,10.2986734188946,10.3672035872323,10.440019095806,10.5435065948004,10.611211857051,10.6304455174246
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,10.7053875287216,10.7299462413236,10.7854616110356,10.8246418347078,10.6896234926671,10.2525845133068,10.271137059392,10.3144367097345,10.6703443486785,10.6110122451361,10.5626335492899,10.5574543478071,10.2694011443143,10.1774119051616,10.1881541825476,10.1446556185836,10.1582878286506,10.1591965196119,10.3934433357462,10.2941781925215,10.2938045047789,10.3605728499175,10.4291220378633,10.5317203281799,10.6008322778069,10.6193789925042
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.8795246165017,10.6395980533164,10.6959439452074,10.7812034643935,10.6239732083556,10.2005762451397,10.2241697241397,10.270707772657,10.6399908298325,10.5828006077878,10.5414585542677,10.5239363858002,10.23434141373,10.1524011671464,10.1600556880913,10.1267155829614,10.1458237325947,10.1530847432421,10.3713300044833,10.2838070805533,10.2859601801154,10.3498900456989,10.4115657494694,10.5127314325565,10.5841097011651,10.6015496752663
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.6643124250412,10.7254526853898,10.7810093619387,10.8224813846646,10.6863583112491,10.2499978309705,10.268801092809,10.3122618080677,10.6688346865843,10.6096091116234,10.5615803900996,10.5557872990218,10.2676574141535,10.1761679715233,10.1867566763078,10.1437633532787,10.1576679145823,10.1588925444069,10.3923435074806,10.293662375074,10.2934143595816,10.3600415301496,10.4282488586039,10.5307758967919,10.6000005640209,10.6184922338869
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,8.96126629921985,10.5391419438805,10.5964112746223,10.7329053216388,10.550978140156,10.1427494265415,10.1719478049836,10.2220865552816,10.6062414378611,10.5514327254723,10.5179145556091,10.4866685209576,10.1953592912321,10.1245922924965,10.1288136068017,10.1067684625874,10.1319651857325,10.1462891971509,10.3467426909541,10.2722756754213,10.2772382527117,10.3380120769942,10.3920453089704,10.491618108439,10.5655162459312,10.5817256601628
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,12.0732265547914,10.8795858191064,10.9337256328614,10.8965868237193,10.7983570604604,10.3387234327626,10.3489269118699,10.3868629512064,10.7206174957612,10.6577378917095,10.5977047265273,10.6129686175835,10.3274689749762,10.2188360483479,10.2346924357159,10.1743688803007,10.1789315417386,10.1693191757012,10.4300686364469,10.3113553916474,10.3067967014851,10.3782662906835,10.4581997165709,10.5631707688178,10.6285291178134,10.6489088764177
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,11.6990499893338,10.8386514531436,10.8931675544543,10.876906051072,10.7686126591299,10.3151598668605,10.327647258875,10.3670505304709,10.7068651220157,10.6449559476207,10.5881108983098,10.5977825186326,10.3115843416045,10.2075043467887,10.2219617536685,10.166240726325,10.173284390638,10.1665500920469,10.4200496729842,10.3066565160848,10.3032426461843,10.3734261956352,10.450245428279,10.5545674042144,10.6209525621879,10.6408308860032
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,10.5432697037962,10.7122107897021,10.7678891918583,10.8161148334229,10.6767362675104,10.2423752313683,10.2619173182934,10.3058526698649,10.6643859185549,10.6054742687761,10.5584768737873,10.5508747339074,10.2625188794969,10.1725022689655,10.1826384162654,10.1411339692746,10.1558411124797,10.1579967709892,10.3891024637768,10.2921423314973,10.2922646549641,10.3584758033516,10.4256757185697,10.5279927864649,10.5975496170744,10.6158790773394
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,11.1642296495713,10.7801428945293,10.8351968334731,10.848775808599,10.7260982092843,10.2814798465569,10.2972316949531,10.3387321199463,10.687208494963,10.6266863810272,10.5743981890155,10.5760766306899,10.2888800201661,10.1913076497278,10.2037654572498,10.1546229435128,10.1652127700472,10.162592168442,10.4057293067778,10.2999402904928,10.2981627420989,10.3665081213431,10.4388761562305,10.5422703904379,10.6101231933073,10.6292848032795
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,10.0140553014699,10.6543155123987,10.7105261146237,10.788279449555,10.6346674502038,10.2090482419287,10.231820567505,10.2778310903056,10.6449353304526,10.5873962020933,10.544907899846,10.5293963650786,10.2400525426602,10.1564753441883,10.1646328517462,10.1296379629895,10.1478540978709,10.1540803339742,10.3749322023272,10.285496504762,10.2872379979644,10.3516302436756,10.4144256181814,10.5158246688518,10.5868337606388,10.6044540195891
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,9.37025192348513,10.5838843696834,10.6407424074287,10.7544169656867,10.5834896164738,10.1685050740086,10.1952070707092,10.2437420944328,10.6212731733589,10.5654037537649,10.528400882613,10.5032673588672,10.2127216471236,10.1369781644726,10.1427286042257,10.1156527659745,10.1381376824398,10.1493158843129,10.3576937028682,10.277411680005,10.2811229362009,10.3433024384908,10.400739572222,10.5010218305529,10.5737976366389,10.5905551333513
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,11.7964609254115,10.8493080662891,10.9037262071008,10.8820296281831,10.7763561424053,10.3212942676321,10.3331870791337,10.3722083800745,10.7104453344703,10.6482835241007,10.5906084993718,10.6017359787119,10.3157196540447,10.2104543756203,10.2252759848888,10.168356762337,10.1747545368889,10.1672709790712,10.4226579512665,10.3078797938348,10.3041678881307,10.3746862376391,10.452316201117,10.5568071537786,10.6229249983153,10.6429338627274
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.5712660829454,10.715273552407,10.770923800237,10.8175873745274,10.678961782452,10.2441382881335,10.263509489713,10.3073350610513,10.6654148891135,10.6064306305208,10.5591946965401,10.5520109776577,10.2637073885046,10.1733501216708,10.1835909425173,10.1417421283671,10.156263639698,10.1582039574435,10.3898520957038,10.2924939075017,10.2925305740218,10.3588379455823,10.4262708688048,10.528636501437,10.5981165048582,10.6164834831288
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,10.9839944694736,10.760425430897,10.8156606218528,10.8392958787209,10.7117707820063,10.2701296340204,10.2869816086462,10.3291887771796,10.6805841849778,10.6205295122987,10.5697769873791,10.5687617170045,10.2812286330381,10.185849340844,10.1976332806695,10.1507077349431,10.1624926229572,10.1612583428174,10.4009033239377,10.2976769133563,10.2964508075301,10.3641767209208,10.4350446961253,10.5381262801117,10.6064736813022,10.6253937577369
