sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3719
149_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
189_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
18_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
220_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
247_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
25_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
311_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
316_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
331_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
39_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
8_chr20,-2.22205353342521,0.387578057811496,0.387578057811496,0.387578057811496,1.56286755775431,1.56286755775431,1.56286755775431,1.47000185020339,1.41096603626417,1.41096603626417,0.810866328507687,0.737140186333496,0.737140186333496,0.737140186333496,0.737140186333496,0.658104744118051,0.658104744118051,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.648867835457352,0.998234607550867,0.996212044083965,0.778801801781871,0.715068479527051,0.678737591119799,0.604755807868371,0.549325678177862,0.560856021260454,0.517733429316565,0.531406931983116,0.464072333643058
