sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3664
507_chr1,,,,,,,,128.507388135983,105.808367659073,87.8512003975744,7.80460483779596,7.49389152040641,7.89763983034167,6.05370379813437,13.5827646377077,11.4485638832197,5.81391360288141,8.03621881388213,11.4904052593604,10.2217503763026,11.7009696973849,11.0260731142119,12.0218193433287,8.54284098698977,0.245617890394392,16.4201726652,1.8549515635529,2.29937473861467,2.44954677850962,2.93042572881816,2.71353832549759,1.91215267951526,2.25968648770525,2.56438280672673,1.87630471298767,1.89746012188757
507_chr11,,,,,,,,44.3965739341381,38.0041396538407,35.1226626311469,6.13328963870121,5.84979382217484,5.51077776756043,4.27892991780639,9.52474266877933,8.04924032970269,4.35533118577389,5.92078234453652,8.03670315721447,7.21886087470126,8.17919999491436,8.30689421674164,8.78368560817357,6.09730601540477,0.200206567178051,9.48393057678075,1.67952295319254,1.95320008578019,1.96796030496138,2.48756562062165,2.22437883141957,1.68924303568253,1.98116051064287,2.26087126627242,1.68198968035452,2.52529479522021
507_chr17,,,,,,,,24.2009112904985,21.4207676952042,20.5470148336374,5.19267708639328,4.97062560479085,4.08248918354959,3.20608737859817,7.09757004823983,6.01082868654072,3.42801073896439,4.41405956408898,5.96678059760473,5.40648305213963,6.05239963495095,6.46234080867168,6.54617882416158,4.59454431413144,0.155195591801069,6.70115957159707,1.50728888995898,1.75212302198767,1.67183227624703,2.18128236284655,1.91692870526757,1.58095123131034,1.81786440297176,2.06227826921269,1.60391200742941,2.70601339797913
507_chr2,,,,,,,,147.796311551176,121.209028017661,98.8549656443326,8.1892475224798,7.73617738716287,8.17502169051461,6.2589352373319,14.0544616608554,11.8432040926782,5.97828968315139,8.18139733675298,11.8914617168861,10.5692673451505,12.104032276001,10.3411157564484,12.2681344011836,8.81851926251023,0.24742435334105,17.1504351848001,1.77254523662958,2.32103063436378,2.52540889501342,2.95762458326996,2.77894713539388,1.93552236130795,2.28901463208751,2.59988932513954,1.90074134726507,1.73669341128718
507_chr3,,,,,,,,95.1932567975713,79.162314706944,67.2721459196896,7.21080299892183,6.99120766530679,7.16357123732555,5.50968421349267,12.3345498661849,10.4038290131773,5.3744177664435,7.36577939921962,10.4287750259692,9.30080200647615,10.6013851865077,10.9278876418811,11.0540643953468,7.77516509693032,0.23240121587919,13.8403131404698,1.74375974897058,2.10474772966203,2.28451723916946,2.75865274549499,2.54834749661759,1.84763672111897,2.18065789449206,2.4820779049317,1.81777156418554,2.14487165482106
507_chr4,,,,,,,,104.153838706885,86.5079669861355,70.9094010805773,7.38666522605545,7.11720880459347,7.12423357153337,5.48049152702431,12.2676639810319,10.3478276245654,5.35066706999142,6.46865113868611,10.3718719913292,9.25139335268794,10.438863616578,10.1615498968086,10.5897284066501,7.62667757483379,0.15814199304101,13.9081957493663,1.3140214050721,1.94345550587713,2.30304298461716,2.60420960910308,2.56784468832129,1.87357412979323,2.20191391020703,2.49982116471701,1.85208525306523,3.08533536072412
540_chr1,,,,,,,,162.670843466824,132.854982696299,106.012789984177,9.06032051004702,7.93703757812538,8.135046248206,6.22936850681615,13.9864809909285,11.7863339136526,5.95361530607598,7.95705416327066,11.8336658389341,10.5191993940773,12.0404200406846,5.45195624508193,12.0706753155621,8.77710699895561,0.245554323351248,15.4584427237372,1.77417805554258,2.08103220264303,2.504301325286,2.72897822313339,2.68790463505747,1.98222952984369,2.32791217204783,2.63354033295526,1.94869700820996,1.90695602620558
540_chr11,,,,,,,,66.6236418233791,56.0581751730658,48.2090664270089,7.07408070849856,6.44258802888499,5.93635049489887,4.59674431321144,10.2481360865112,8.65587561880146,4.62226023986563,5.77507245957832,8.65290325771664,7.75623500453967,8.71644169262481,5.9871554031092,9.26718497444521,6.44228966689892,0.154403566381555,10.2916891871982,1.8107768953155,2.01426496853412,2.02105413746366,2.31034005723385,2.31999004111001,1.84017784111746,2.12670452314838,2.39862884512075,1.84395149841227,3.3514086324973
540_chr17,,,,,,,,30.0570873180665,25.8945293066931,25.1820550531908,5.75999902535013,5.29983315564573,4.28741368440012,3.36071149937833,7.44573710676673,6.3035660557108,3.56157751156292,4.27560471336575,6.26397271719335,5.66751109153768,6.33979245042083,4.8834131925511,6.82120758404989,4.79505861162391,0.152547005180208,6.5809345776955,1.42881142205917,1.8319796218241,2.04735076010234,2.60639692102257,2.04618775694648,1.68388386631361,1.91703728808292,2.1663403277912,1.71712437035148,2.90501602395526
540_chr2,,,,,,,,174.576972376924,142.930720948492,110.276443030033,7.66384113344356,7.95373240598676,8.37966451434355,6.41023953640387,14.4024748783751,12.1343133369502,6.09901476523017,8.02415489068083,12.1873149547852,10.8254985977065,12.3556198750801,15.2684562608625,12.3545830554637,8.97225374893377,0.2180521697951,18.6395273926211,1.77766197106675,2.23722033214254,2.49728094791635,2.81401208649454,2.77718531766247,1.99214333236184,2.34393935965066,2.65279607363913,1.95809773056378,2.26854838073132
540_chr3,,,,,,,,119.062460912529,98.358137492397,79.4675648876063,7.44009367410922,7.3317081495954,7.44110295711461,5.71552392239051,12.8064497504703,10.7988786407857,5.54083756655919,7.40225518322018,10.8301970881106,9.64921712655224,11.0075068686164,11.6015981657711,11.2984166068324,8.05827748284146,0.22736675100723,14.5481344688824,1.8360104621014,1.78317880900296,2.19593986753509,2.32580223800882,2.46948919601566,1.92899017074709,2.25922992103521,2.55815301608709,1.91070310577889,2.5095703512856
540_chr4,,,,,,,,118.048499231392,97.6109506620521,78.278035887308,7.88560944040166,7.32814803027631,7.24548699351848,5.57046079088411,12.4738327488555,10.5204395447247,5.42374639105375,5.97947102603315,10.5472644085594,9.40367000586329,10.4121590020833,8.01923530432992,10.4543627341424,7.52187087736022,0.0248896500332591,14.3685030338383,1.20652357287401,1.71102989537847,2.23832050881399,2.24144691978152,2.52009798876039,1.9090010220183,2.23642976765644,2.532873467373,1.8919546010619,3.70715929269248
541_chr1,,,,,,,,215.594345932478,175.808820785276,127.462373080162,7.13083055995514,8.2510327755929,8.61036128013343,6.58070194425149,14.7948061095178,12.4624434766878,6.23439747442994,8.01307758419348,12.5208030545438,11.114201651367,12.6794824963871,20.9794705067823,12.1518034120056,9.19164785419457,0.214337908402827,18.0646651159884,1.39436882087683,2.0680203448118,2.71841863437759,3.08822782269998,2.82721862614828,2.12453317413008,2.46328884558103,2.76724093152478,2.11660960604996,2.38482941095965
541_chr11,,,,,,,,75.0028442443444,62.9001172000647,52.3464437219966,6.85628986240755,6.59221560939762,6.15272406429247,4.75806643887938,10.6159579552113,8.96420253879984,4.75673763970147,6.1961456621618,8.96611829830818,8.02907464782934,9.11473210982776,9.12675700349022,9.52467624266275,6.75055772126591,0.210692593586702,10.0683224626916,1.76529092513401,1.868305657009,2.0598739699927,2.37318614660666,2.34484222227694,1.92390242272731,2.20552085103964,2.47470890813347,1.94487731561028,2.71418594046227
541_chr17,,,,,,,,38.400211852159,33.1899637630014,28.5676070044736,5.41089732738029,5.51855971984503,4.56795371562895,3.57197195344548,7.92241883571015,6.70415602640069,3.74825069367268,4.16501170030554,6.67070101115493,6.02425834150638,6.73600292326369,9.31078242297095,7.09830683752547,5.0763976869254,0.153901938144063,7.69972723624603,1.45221864197566,1.94323904323894,2.06687619287401,2.71670062476788,2.16323872214646,1.83547660388476,2.06097181847604,2.30018236505908,1.87839170066663,2.97913269578323
541_chr2,,,,,,,,216.299969779051,176.088635927274,130.898088269116,7.85082264532011,8.32363129534687,8.74589530734135,6.68079840272165,15.0253053809354,12.6551997638023,6.31385175106907,8.31730432830486,12.7167118854123,11.2837429249664,12.9200496643482,16.7124489141643,12.5672636139937,9.37357275335139,0.242918709422769,19.0344444688966,1.87590850531774,1.92915903021938,2.6192003808373,2.87983071566214,2.72065397496038,2.09449528828891,2.4412255952197,2.74853526426204,2.07802893733367,2.46954377403189
541_chr3,,,,,,,,134.051140626515,110.466898829373,87.1574337874364,7.67224350217211,7.47684300112038,7.60669972335947,5.83824879382608,13.0880314310946,11.034558181274,5.63619926355782,7.23025915598173,11.0696879365692,9.8569727990219,11.1986106685503,11.2346503958316,11.1813676158741,8.16662381066279,0.1962507496698,13.9219064251882,1.49047661498141,2.02334250371381,2.36805687091646,2.63504761309092,2.6723731207962,1.9789942713256,2.30693750291483,2.60174676680425,1.96284626202756,2.61795649540597
541_chr4,,,,,,,,137.007594919518,112.876413285894,87.6138699834743,7.61768309474803,7.54023738915132,7.54602951747384,5.79329369772566,12.9848666328883,10.9482146854616,5.60247956234242,7.03028381604014,10.9819473195258,9.78086812782105,11.1124189334378,11.9088769189896,11.0543732858025,8.11291015736035,0.199564394436538,13.6746749972567,1.50926984303321,1.9444399597482,2.34369091414713,2.57053950106041,2.63897961871844,2.00510658670226,2.32739207758336,2.62038414529349,1.99857820163577,2.71824204966762
542_chr1,,,,,,,,162.670843466824,132.854982696299,106.012789984177,9.06032051004702,7.93703757812538,8.135046248206,6.22936850681615,13.9864809909285,11.7863339136526,5.95361530607598,7.95705416327066,11.8336658389341,10.5191993940773,12.0404200406846,5.45195624508193,12.0706753155621,8.77710699895561,0.245554323351248,15.4584427237372,1.77417805554258,2.08103220264303,2.504301325286,2.72897822313339,2.68790463505747,1.98222952984369,2.32791217204783,2.63354033295526,1.94869700820996,1.90695602620558
542_chr11,,,,,,,,66.6236418233791,56.0581751730658,48.2090664270089,7.07408070849856,6.44258802888499,5.93635049489887,4.59674431321144,10.2481360865112,8.65587561880146,4.62226023986563,5.77507245957832,8.65290325771664,7.75623500453967,8.71644169262481,5.9871554031092,9.26718497444521,6.44228966689892,0.154403566381555,10.2916891871982,1.8107768953155,2.01426496853412,2.02105413746366,2.31034005723385,2.31999004111001,1.84017784111746,2.12670452314838,2.39862884512075,1.84395149841227,3.3514086324973
542_chr17,,,,,,,,30.0570873180665,25.8945293066931,25.1820550531908,5.75999902535013,5.29983315564573,4.28741368440012,3.36071149937833,7.44573710676673,6.3035660557108,3.56157751156292,4.27560471336575,6.26397271719335,5.66751109153768,6.33979245042083,4.8834131925511,6.82120758404989,4.79505861162391,0.152547005180208,6.5809345776955,1.42881142205917,1.8319796218241,2.04735076010234,2.60639692102257,2.04618775694648,1.68388386631361,1.91703728808292,2.1663403277912,1.71712437035148,2.90501602395526
542_chr2,,,,,,,,174.576972376924,142.930720948492,110.276443030033,7.66384113344356,7.95373240598676,8.37966451434355,6.41023953640387,14.4024748783751,12.1343133369502,6.09901476523017,8.02415489068083,12.1873149547852,10.8254985977065,12.3556198750801,15.2684562608625,12.3545830554637,8.97225374893377,0.2180521697951,18.6395273926211,1.77766197106675,2.23722033214254,2.49728094791635,2.81401208649454,2.77718531766247,1.99214333236184,2.34393935965066,2.65279607363913,1.95809773056378,2.26854838073132
542_chr3,,,,,,,,119.062460912529,98.358137492397,79.4675648876063,7.44009367410922,7.3317081495954,7.44110295711461,5.71552392239051,12.8064497504703,10.7988786407857,5.54083756655919,7.40225518322018,10.8301970881106,9.64921712655224,11.0075068686164,11.6015981657711,11.2984166068324,8.05827748284146,0.22736675100723,14.5481344688824,1.8360104621014,1.78317880900296,2.19593986753509,2.32580223800882,2.46948919601566,1.92899017074709,2.25922992103521,2.55815301608709,1.91070310577889,2.5095703512856
542_chr4,,,,,,,,118.048499231392,97.6109506620521,78.278035887308,7.88560944040166,7.32814803027631,7.24548699351848,5.57046079088411,12.4738327488555,10.5204395447247,5.42374639105375,5.97947102603315,10.5472644085594,9.40367000586329,10.4121590020833,8.01923530432992,10.4543627341424,7.52187087736022,0.0248896500332591,14.3685030338383,1.20652357287401,1.71102989537847,2.23832050881399,2.24144691978152,2.52009798876039,1.9090010220183,2.23642976765644,2.532873467373,1.8919546010619,3.70715929269248
546_chr1,,,,,,,,338.112920307989,273.032600719725,185.401378481469,9.56392595800479,9.19062527713418,9.22931743546365,7.03753707901007,15.8474788671371,13.3426095928066,6.59571854590715,7.57193675095148,13.4153932739877,11.8880550305776,13.3845866481709,10.460233949866,3.61450362389703,9.59618839457163,0.094505189651895,16.0383629510436,1.9230547891906,2.47648324380943,2.81893308998065,2.98595000037115,3.06854662036957,2.34973649790531,2.67743792325066,2.9728197667062,2.3504197675331,4.40185742390941
546_chr11,,,,,,,,109.181989259339,90.5066291759665,68.8766911385447,7.34802411955631,7.11905270842012,6.50509392178268,5.0204353791649,11.2150016108266,9.46618339237194,4.97388441972076,5.81482562589171,9.47609268302979,8.47290356396123,9.6039217126401,9.17774546653534,9.34173165568905,7.09063565079122,0.206527162336335,10.0215507212483,1.74564316216218,2.25892998991161,2.34780102847039,2.82098347028661,2.6440571199913,2.0987157449468,2.37363652957227,2.64128352643857,2.10942088923319,2.89936793025834
546_chr17,,,,,,,,70.4528063162547,59.1951456467219,45.7320156909594,6.14251370756009,6.32167479922056,5.25695004248815,4.08901685890203,9.09332063712202,7.68727939418508,4.19429298055445,4.21589645353959,7.66907129198106,6.89784138839826,7.67629088787906,10.699934407416,7.08412418916676,5.71741672963367,0.164124669151461,8.36297940607737,1.68342049491715,2.3786882480632,2.7583030310864,3.65401908989026,2.73294228391886,2.31851064105118,2.51488959761247,2.7580699294088,2.42046507484912,3.43589290908473
546_chr2,,,,,,,,314.247331909496,254.008004708678,175.383033256271,9.10855612336836,9.02875310821005,9.1986301141179,7.01490427518696,15.7952864997145,13.2989782887691,6.57789770728919,8.18009431991289,13.3710452481959,11.8497118806254,13.5528676553709,12.8852166386808,8.88686522091302,9.80464478223908,0.231957002326576,17.5963542796756,1.90157083111221,2.49944694828519,2.83741569832707,3.25462786452525,3.08361232468699,2.25370764854363,2.59439479662873,2.89515184055853,2.22795444805529,2.76188037079239
546_chr3,,,,,,,,190.973600272722,155.827873163422,114.979539436655,8.58542144984549,8.1324641919971,8.06231753740658,6.17556767004314,13.8628023432162,11.6828644487606,5.91160638354046,7.51079455708029,11.7285130787436,10.4280960959449,11.9170903684848,9.72720678568934,11.4315172791286,8.69141663949028,0.238562129653623,14.1223401854619,1.82849435319117,2.31325212528917,2.55548155772238,2.94685452912864,2.83617264205626,2.14109533369471,2.46180418722313,2.7532806183527,2.13646256834271,2.47686115428265
546_chr4,,,,,,,,191.184968149669,156.165555788326,112.998572636158,8.434494239555,8.09968994301583,7.89216508782361,6.04965134204708,13.5734548411211,11.4407740939301,5.8106604099126,6.72038931526308,11.4824889986818,10.2148888473727,11.5463268121086,9.84405206183026,10.5699401501509,8.38825649733967,0.16634470271581,12.8671061769681,1.28461820795698,1.81069945308272,2.44890599318501,2.48698586707876,2.74357759375665,2.14286288761844,2.46056262883998,2.75323814608599,2.12693930245067,2.79567503309944
553_chr1,,,,,,,,121.224100179788,100.21303391433,81.1577603992102,7.05540900557715,7.33710861345735,7.64640926334347,5.86766763107527,13.1555548207923,11.0910693203661,5.66419943680222,7.51816366604553,11.1271139808991,9.90677737775257,11.3021187721058,14.4305827585061,11.5876799256254,8.26077761184416,0.226004499581374,17.1581832751663,1.71858121410741,1.55903078545806,2.23444452194731,2.34120074917555,2.4207194488677,1.85859928212885,2.20929802962186,2.52336542347563,1.81158836139885,2.05613882978705
553_chr11,,,,,,,,51.4092615719927,43.7659026004908,38.5330416826795,6.1767818247946,6.02476665602512,5.56139655167176,4.31676972218887,9.61078107960975,8.12141021604215,4.38526378986505,5.49718659594604,8.11000708759997,7.2828320270192,8.21201482123522,8.76134612035523,8.53694821122462,6.10847822702986,0.178547595486362,9.24757615901675,1.43846745317198,1.75430150148726,1.92449628043309,2.12709324043469,2.22799899823676,1.71516965749925,2.00764135351057,2.29055776128952,1.69643774684695,2.88830128988717
