sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3664
553_chr17,,,,,,,,30.1636810422623,25.9645383490173,24.8529012812746,5.65412055065938,5.28911592309248,4.19697680975644,3.29250632355515,7.29208123719467,6.174388890304,3.50379970746863,3.82877033495479,6.13282643099149,5.55236218213303,6.16450917293407,5.34976258971122,6.6626734036562,4.65913838796957,0.152758869250497,6.49816634109046,1.49514064184005,1.88203536196116,2.02574197321947,2.70497660430354,2.05047931321653,1.65276002615931,1.88949627347091,2.14784683163712,1.66147034808338,2.900559471773
553_chr2,,,,,,,,143.973430805012,118.068997239818,95.8600226608629,8.80295386845802,7.7106141353702,7.90662629308863,6.06035551204671,13.5980461283195,11.4613502975046,5.81876410097369,7.40687602581312,11.5033992831928,10.2330129509438,11.6139619166783,5.20836972384629,11.8115986867732,8.44474747746165,0.187193846449297,17.0498423149938,1.75425286771929,1.96373755391806,2.39905590465705,2.54281975632315,2.61381737866886,1.879914279468,2.23686299260998,2.55452141598056,1.82509189837978,2.20094063817372
553_chr3,,,,,,,,90.1130618291802,75.4261480729967,61.4678276779528,5.73752016231446,6.80569204312344,7.03466308408397,5.41400481105206,12.1153688339726,10.2203081156828,5.29601837537464,7.0364385042568,10.2423009860745,9.13886873877406,10.3952317659394,18.944208094834,10.6538705604963,7.63096992247055,0.212468030166899,15.3168687106639,1.55114093098282,1.93498631344985,2.16571616362435,2.3684453960547,2.43186089093561,1.81793427873075,2.15268664289895,2.45783454552725,1.77826282228805,2.24256903267832
553_chr4,,,,,,,,83.8887696127813,69.9914000957955,59.8435154772491,7.27247152701808,6.79462678652239,6.72813855143734,5.18630254576151,11.5942086782926,9.78384728843201,5.10985852640658,6.66666544179104,9.79883615850405,8.75354286913414,9.92428650642824,8.13667580122656,10.1326942518989,7.29988305220296,0.198458700362201,12.3070393413839,1.22664075515408,1.91169728584756,2.26621443290954,2.57001031888527,2.51110950362519,1.77238722720718,2.1045817798779,2.40770762087842,1.7244782700663,2.5944291698458
559_chr1,,,,,,,,158.252871263124,129.573150227027,102.696990344652,8.54850993667349,7.84939614634585,8.08694982418374,6.19379064442395,13.9046905861704,11.717908756462,5.92600935038743,7.86137701497526,11.7641273718926,10.4589535023067,11.938348031862,8.16620452177343,11.5235006025608,8.6957150645458,0.228516403817112,15.4387461121394,1.51004962925651,2.0106130194556,2.47235394650975,2.67041431075156,2.73565433402471,1.96853366703618,2.31488413142169,2.62097137916275,1.93595105155973,2.08432851557426
559_chr11,,,,,,,,56.2714819537636,47.6504689943568,42.0072265935305,6.65013422410653,6.18317782857308,5.70639895269208,4.42510734253101,9.85725250362426,8.32812489123579,4.47844472398059,5.86030535289953,8.31997586985546,7.46600051364086,8.45570590907737,6.86666653301411,8.80565551219189,6.29188517185282,0.201174077273458,9.13160316125731,1.6165297164944,1.77650034368273,1.97902497861879,2.28770177723354,2.24523192016948,1.76100827602166,2.05138583739952,2.32768432395045,1.7497787064993,2.4857118442363
559_chr17,,,,,,,,34.0214962019354,28.3332016708972,30.5959317408641,7.08913531271731,5.67010836103435,4.39927932318665,3.44500772802472,7.63580861678543,6.46332378623916,3.63800772901118,4.30925799315785,6.42617279749383,5.80984427389207,6.47045395897325,-1.7181138132476,6.73262491812248,4.87874682275421,0.143663183842355,4.99360618121979,1.05604241950862,2.73347614602371,2.56111120061647,3.13612893323812,2.23973992681315,1.74145331407456,1.97198990372968,2.22434130426784,1.78205090225562,3.7838348125127
559_chr2,,,,,,,,172.230166802038,140.767648816615,110.240285179911,8.08832813816299,7.97010891922255,8.3690426969461,6.40238840301491,14.3844113096017,12.119204415738,6.09251533341216,8.19000427264156,12.1719595921461,10.8122022557611,12.3752698462823,12.4260946087394,12.2356731020759,9.00190967063361,0.241923281315081,17.8441127847515,1.76032970732908,2.18026332207492,2.62412546140144,2.98339059546543,2.75761623676521,1.98849667899004,2.34031830577342,2.65065870587588,1.95467456990349,2.29125977076288
559_chr3,,,,,,,,121.86192415088,100.923902381775,79.2385183098719,7.11711281523619,7.32302813194934,7.37625272007942,5.66744395725848,12.6961800273269,10.7065754098323,5.50203573925707,5.9779192599682,10.7364030984402,9.56782964811764,10.5978401781366,13.5300180479952,10.2246410056703,7.63732589897722,0.0211446283616855,13.1638593589172,0.720068890785412,1.36616724243182,2.21330553203461,2.08164675654427,2.50906400145035,1.91198927277698,2.24392387087253,2.54361848897236,1.88506252484927,2.81160483139141
559_chr4,,,,,,,,116.359101595626,96.1691233507764,77.4934019033659,7.83681007129668,7.30889061916874,7.23208498166341,5.56051854249283,12.4510449293821,10.5013617053186,5.41554995692585,6.6232805838425,10.5278790575793,9.38684182678529,10.5947443009546,8.31400143062874,10.3559637068274,7.73481332700103,0.158080662943906,12.8698386804713,1.18154499540045,1.79461585252668,2.26231331324617,2.30626584301553,2.55654045605999,1.90909649786147,2.23656121264556,2.53332037283896,1.88146570926958,3.02545400774243
560_chr1,,,,,,,,121.224100179788,100.21303391433,81.1577603992102,7.05540900557715,7.33710861345735,7.64640926334347,5.86766763107527,13.1555548207923,11.0910693203661,5.66419943680222,7.51816366604553,11.1271139808991,9.90677737775257,11.3021187721058,14.4305827585061,11.5876799256254,8.26077761184416,0.226004499581374,17.1581832751663,1.71858121410741,1.55903078545806,2.23444452194731,2.34120074917555,2.4207194488677,1.85859928212885,2.20929802962186,2.52336542347563,1.81158836139885,2.05613882978705
560_chr11,,,,,,,,51.4092615719927,43.7659026004908,38.5330416826795,6.1767818247946,6.02476665602512,5.56139655167176,4.31676972218887,9.61078107960975,8.12141021604215,4.38526378986505,5.49718659594604,8.11000708759997,7.2828320270192,8.21201482123522,8.76134612035523,8.53694821122462,6.10847822702986,0.178547595486362,9.24757615901675,1.43846745317198,1.75430150148726,1.92449628043309,2.12709324043469,2.22799899823676,1.71516965749925,2.00764135351057,2.29055776128952,1.69643774684695,2.88830128988717
560_chr17,,,,,,,,30.1636810422623,25.9645383490173,24.8529012812746,5.65412055065938,5.28911592309248,4.19697680975644,3.29250632355515,7.29208123719467,6.174388890304,3.50379970746863,3.82877033495479,6.13282643099149,5.55236218213303,6.16450917293407,5.34976258971122,6.6626734036562,4.65913838796957,0.152758869250497,6.49816634109046,1.49514064184005,1.88203536196116,2.02574197321947,2.70497660430354,2.05047931321653,1.65276002615931,1.88949627347091,2.14784683163712,1.66147034808338,2.900559471773
560_chr2,,,,,,,,143.973430805012,118.068997239818,95.8600226608629,8.80295386845802,7.7106141353702,7.90662629308863,6.06035551204671,13.5980461283195,11.4613502975046,5.81876410097369,7.40687602581312,11.5033992831928,10.2330129509438,11.6139619166783,5.20836972384629,11.8115986867732,8.44474747746165,0.187193846449297,17.0498423149938,1.75425286771929,1.96373755391806,2.39905590465705,2.54281975632315,2.61381737866886,1.879914279468,2.23686299260998,2.55452141598056,1.82509189837978,2.20094063817372
560_chr3,,,,,,,,90.1130618291802,75.4261480729967,61.4678276779528,5.73752016231446,6.80569204312344,7.03466308408397,5.41400481105206,12.1153688339726,10.2203081156828,5.29601837537464,7.0364385042568,10.2423009860745,9.13886873877406,10.3952317659394,18.944208094834,10.6538705604963,7.63096992247055,0.212468030166899,15.3168687106639,1.55114093098282,1.93498631344985,2.16571616362435,2.3684453960547,2.43186089093561,1.81793427873075,2.15268664289895,2.45783454552725,1.77826282228805,2.24256903267832
560_chr4,,,,,,,,83.8887696127813,69.9914000957955,59.8435154772491,7.27247152701808,6.79462678652239,6.72813855143734,5.18630254576151,11.5942086782926,9.78384728843201,5.10985852640658,6.66666544179104,9.79883615850405,8.75354286913414,9.92428650642824,8.13667580122656,10.1326942518989,7.29988305220296,0.198458700362201,12.3070393413839,1.22664075515408,1.91169728584756,2.26621443290954,2.57001031888527,2.51110950362519,1.77238722720718,2.1045817798779,2.40770762087842,1.7244782700663,2.5944291698458
585_chr1,,,,,,,,215.594345932478,175.808820785276,127.462373080162,7.13083055995514,8.2510327755929,8.61036128013343,6.58070194425149,14.7948061095178,12.4624434766878,6.23439747442994,8.01307758419348,12.5208030545438,11.114201651367,12.6794824963871,20.9794705067823,12.1518034120056,9.19164785419457,0.214337908402827,18.0646651159884,1.39436882087683,2.0680203448118,2.71841863437759,3.08822782269998,2.82721862614828,2.12453317413008,2.46328884558103,2.76724093152478,2.11660960604996,2.38482941095965
585_chr11,,,,,,,,75.0028442443444,62.9001172000647,52.3464437219966,6.85628986240755,6.59221560939762,6.15272406429247,4.75806643887938,10.6159579552113,8.96420253879984,4.75673763970147,6.1961456621618,8.96611829830818,8.02907464782934,9.11473210982776,9.12675700349022,9.52467624266275,6.75055772126591,0.210692593586702,10.0683224626916,1.76529092513401,1.868305657009,2.0598739699927,2.37318614660666,2.34484222227694,1.92390242272731,2.20552085103964,2.47470890813347,1.94487731561028,2.71418594046227
585_chr17,,,,,,,,38.400211852159,33.1899637630014,28.5676070044736,5.41089732738029,5.51855971984503,4.56795371562895,3.57197195344548,7.92241883571015,6.70415602640069,3.74825069367268,4.16501170030554,6.67070101115493,6.02425834150638,6.73600292326369,9.31078242297095,7.09830683752547,5.0763976869254,0.153901938144063,7.69972723624603,1.45221864197566,1.94323904323894,2.06687619287401,2.71670062476788,2.16323872214646,1.83547660388476,2.06097181847604,2.30018236505908,1.87839170066663,2.97913269578323
585_chr2,,,,,,,,216.299969779051,176.088635927274,130.898088269116,7.85082264532011,8.32363129534687,8.74589530734135,6.68079840272165,15.0253053809354,12.6551997638023,6.31385175106907,8.31730432830486,12.7167118854123,11.2837429249664,12.9200496643482,16.7124489141643,12.5672636139937,9.37357275335139,0.242918709422769,19.0344444688966,1.87590850531774,1.92915903021938,2.6192003808373,2.87983071566214,2.72065397496038,2.09449528828891,2.4412255952197,2.74853526426204,2.07802893733367,2.46954377403189
585_chr3,,,,,,,,134.051140626515,110.466898829373,87.1574337874364,7.67224350217211,7.47684300112038,7.60669972335947,5.83824879382608,13.0880314310946,11.034558181274,5.63619926355782,7.23025915598173,11.0696879365692,9.8569727990219,11.1986106685503,11.2346503958316,11.1813676158741,8.16662381066279,0.1962507496698,13.9219064251882,1.49047661498141,2.02334250371381,2.36805687091646,2.63504761309092,2.6723731207962,1.9789942713256,2.30693750291483,2.60174676680425,1.96284626202756,2.61795649540597
585_chr4,,,,,,,,137.007594919518,112.876413285894,87.6138699834743,7.61768309474803,7.54023738915132,7.54602951747384,5.79329369772566,12.9848666328883,10.9482146854616,5.60247956234242,7.03028381604014,10.9819473195258,9.78086812782105,11.1124189334378,11.9088769189896,11.0543732858025,8.11291015736035,0.199564394436538,13.6746749972567,1.50926984303321,1.9444399597482,2.34369091414713,2.57053950106041,2.63897961871844,2.00510658670226,2.32739207758336,2.62038414529349,1.99857820163577,2.71824204966762
591_chr1,,,,,,,,250.167895813148,203.136249396983,144.791522000151,8.77092170862108,8.59734166503131,8.72101216555568,6.66242407089187,14.982986971732,12.6198120661253,6.29873958488477,7.71229231921691,12.680745144248,11.2526201492882,12.7521971790363,11.8302507328174,11.4191729166047,9.20390788395409,0.16592656075754,17.8732249532285,1.9453697983496,2.24732903554108,2.6191900978468,2.91319822923391,2.89740672867472,2.17037723483008,2.50842249046318,2.81075362357106,2.14724678789638,2.93352729448316
591_chr11,,,,,,,,97.418056151138,80.9071454397268,64.1484246423786,7.56661185889684,7.00465894561349,6.39077447664322,4.93536039241699,11.0206489723173,9.30334353644839,4.90195390867548,5.58650103087079,9.31065516461266,8.32897692844036,9.33551673453692,6.6901676019624,6.70002742665543,6.86529881924204,0.153691223618684,9.36927004994892,1.44499297554347,1.7797304624936,2.15173331090736,2.10683742840277,2.42362445327038,2.03100918895449,2.30836634493904,2.57748265366224,2.05744537610407,3.85410366280477
591_chr17,,,,,,,,51.7824401356643,43.9422782885968,35.9760916371683,5.6493686499787,5.91311101673544,4.89372881912319,3.81674275994756,8.47601996590198,7.16911976969403,3.95986214613137,4.17321286072368,7.14284548846949,6.43773744527899,7.19352706007156,10.5852810615544,6.39344673983314,5.39777745954529,0.154168941347568,7.96342182693627,1.56040658401674,2.15989869218112,2.64632659725252,3.5145176612013,2.39708254265578,2.04654583046026,2.26088372428876,2.49705157871276,2.09586032013992,3.48919044862161
591_chr2,,,,,,,,249.274505223585,202.325773876873,146.458829357079,9.05905020905225,8.62783755836599,8.83288088039321,6.74502128169342,15.1732415074409,12.7789030554934,6.36471100366405,7.82870369606915,12.8424402729414,11.3925273049535,12.9768815474388,10.4583188262996,11.8944417886928,9.38725105799027,0.201259441784035,16.8682234652482,1.41142578943409,1.9240688076426,2.58247470233148,2.65453003097619,2.86594639295852,2.13097988528717,2.47762585960693,2.78255260843338,2.0998505612136,2.22394682599778
591_chr3,,,,,,,,153.022637079187,125.797203435513,95.0195538089956,7.08999081559007,7.69260680981346,7.79595934689815,5.97842751486153,13.4098582270096,11.3038823347522,5.75178638383805,7.52464053210668,11.3433758883539,10.0942972679918,11.5201605590421,16.1123335221214,7.88144280110358,8.41785071275789,0.233318249362134,14.2641784880965,1.82049479011432,2.01778247083041,2.33287646425362,2.45058806627519,2.56782429684576,2.03913138855131,2.36436709716446,2.65471228779624,2.02958730609833,2.51002420535361
591_chr4,,,,,,,,149.873553514195,123.27462589115,92.7065986123307,7.83300942731812,7.67038437723787,7.52273513128906,5.77603070085405,12.9452566607978,10.91506205033,5.58987935442224,5.82964774888642,10.9482584905039,9.75164417432022,10.8907468587804,10.7966594887284,10.2421935355227,7.88598257614452,0.079625943982756,12.7465413887532,0.868573747659939,1.52752874316604,2.31649792782879,2.25940705597991,2.61103739360643,2.00661276794866,2.33094832099846,2.62477172097962,1.9839385500199,2.96678057220165
593_chr1,,,,,,,,482.976170108271,387.949288865225,250.145658145689,10.8547903466994,9.96446135824961,9.87507095072959,7.51342618771941,16.9458022107801,14.2605962315595,6.9688435973482,6.27352319264259,14.3484973626868,12.6943772632063,14.1649770035336,7.85213209326782,9.47241770927722,10.0495762394439,-0.0124718309071399,15.5819267651692,0.924299991475312,1.91686952597269,3.14489521741779,2.985096524332,3.31006376352153,2.63317515629511,2.94308479757432,3.2432723689448,2.7051676262263,3.31503037279952
593_chr11,,,,,,,,200.183434068531,163.355419853919,111.258716076502,7.7902090694945,7.88523426811273,7.41257463387565,5.69437436197159,12.7579407624057,10.7582739753843,5.51816265036309,5.97364108943139,10.7889364945663,9.61341580254403,10.8643729728206,11.6676337513368,2.81285412779349,7.94645378679987,0.209779255949002,9.79582698045143,2.07395746210403,2.31959184186376,2.97269726409448,3.42529877521106,3.08074574702644,2.612707943298,2.85399388656164,3.12520801550696,2.72100889022273,3.78008067743009
593_chr17,,,,,,,,86.6321342505024,71.7812809811168,55.4515659962193,6.81820365057643,6.55456189172442,5.51587315871773,4.28273943481859,9.53340342196652,8.05650529028031,4.35244129534908,3.63596086395087,8.04408222696808,7.22530103446811,8.05724024055129,7.74878046520656,7.42811738104141,5.98322860614431,0.154202074406622,8.29772540768023,1.91040968207168,2.68554326289435,3.42320546032071,4.37748091692357,2.92437303783167,2.54901898077092,2.73004732026085,2.98049451391688,2.70733718874159,4.39909897976675
593_chr2,,,,,,,,458.526950991788,368.261835200742,243.587113412071,10.6701124248138,9.87861163949366,10.0057926281771,7.60967918165418,17.1681474834183,14.4463942484024,7.04396059840197,8.77024358001331,14.5373634947353,12.8574853954042,14.7687802102691,8.95335828984531,10.2774496692586,10.6463019634957,0.260285634045851,17.4466020696858,2.18623303130856,2.64766911054489,3.10765447029872,3.45757331540302,3.31134357789065,2.55342956022753,2.87263591160864,3.16845766173146,2.61090645603914,2.46481796197314
593_chr3,,,,,,,,352.444683596804,283.922265950574,190.991851798586,10.3685251417366,9.33825781129406,9.11018228363791,6.94966195880147,15.6448572277566,13.1732192382185,6.52648649200925,7.86010979766415,13.2432213395991,11.7391847376787,13.4443935240153,6.50757139992406,10.6628077288437,9.73787423352515,0.248327355976802,14.0512339298272,2.29799724821351,2.79079638070174,2.95661242390691,3.13857263325963,3.21282418807685,2.59240536155154,2.88366735411206,3.17223018613969,2.67186660067996,3.96381284286868
593_chr4,,,,,,,,314.561009624106,253.882428330843,172.671903836357,10.2812615241278,9.11050891787216,8.78510153973332,6.70974681750968,15.0919831242603,12.7109561598899,6.33690636313922,7.04157311003625,12.7733808629767,11.3327769226981,12.7887914231073,5.3180324775438,9.98887145232459,9.21873184135092,0.128052023905096,12.067852525843,1.38480180452256,2.28915424561463,2.84682785728612,2.70130255809989,3.10590312243922,2.52156623467797,2.81409862322524,3.10123625101833,2.57664470839925,4.27382157412852
