train.size,percent.correct.labels,auc,percent.correct.intervals
2,75.2317880794702,0.946049050870661,71.5434083601286
4,86.6225165562914,0.946049050870661,85.2090032154341
6,86.6225165562914,0.946049050870661,85.2090032154341
8,89.5364238410596,0.946049050870661,88.5852090032154
10,89.5364238410596,0.946049050870661,88.5852090032154
12,89.5364238410596,0.946049050870661,88.5852090032154
14,89.5364238410596,0.946049050870661,88.5852090032154
16,89.5364238410596,0.946049050870661,88.5852090032154
18,89.5364238410596,0.946049050870661,88.5852090032154
20,89.5364238410596,0.946049050870661,88.5852090032154
25,89.5364238410596,0.946049050870661,88.7459807073955
30,89.5364238410596,0.946049050870661,88.7459807073955
35,89.6688741721854,0.946049050870661,88.7459807073955
40,89.6688741721854,0.946049050870661,88.7459807073955
45,89.6688741721854,0.946049050870661,88.7459807073955
50,89.6688741721854,0.946049050870661,88.9067524115756
55,89.6688741721854,0.946049050870661,88.9067524115756
60,89.6688741721854,0.946049050870661,88.9067524115756
65,89.6688741721854,0.946049050870661,88.9067524115756
70,89.6688741721854,0.946049050870661,88.9067524115756
75,89.0066225165563,0.946049050870661,88.2636655948553
80,89.1390728476821,0.946049050870661,88.2636655948553
85,89.1390728476821,0.946049050870661,88.2636655948553
90,88.0794701986755,0.946049050870661,86.9774919614148
95,88.0794701986755,0.946049050870661,86.9774919614148
100,89.0066225165563,0.946049050870661,88.2636655948553
200,90.0662251655629,0.946049050870661,89.3890675241157
300,89.5364238410596,0.946049050870661,88.5852090032154
400,89.5364238410596,0.946049050870661,88.5852090032154
500,89.6688741721854,0.946049050870661,88.7459807073955
600,89.6688741721854,0.946049050870661,88.9067524115756
700,89.6688741721854,0.946049050870661,88.9067524115756
800,89.5364238410596,0.946049050870661,88.7459807073955
900,89.8013245033113,0.946049050870661,89.0675241157556
1000,89.5364238410596,0.946049050870661,88.7459807073955
3108,89.4039735099338,0.946049050870661,88.4244372990354
