train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,91.5966386554622,0.956764449485879,91.4239482200647
8,87.5350140056022,0.940789404585604,86.4077669902913
10,87.8151260504202,0.936294125678756,86.5695792880259
12,88.7955182072829,0.889314259906944,88.0258899676375
14,89.2156862745098,0.880859354486351,88.5113268608414
16,85.2941176470588,0.732830240203338,85.4368932038835
18,85.2941176470588,0.733365892596444,85.4368932038835
20,85.2941176470588,0.73301929398914,85.4368932038835
25,92.156862745098,0.904312526913907,91.9093851132686
30,92.156862745098,0.904302023925807,91.9093851132686
35,92.156862745098,0.904154982092405,91.9093851132686
40,93.1372549019608,0.934655659535138,93.042071197411
45,93.4173669467787,0.934939240213841,93.3656957928803
50,93.4173669467787,0.934739683439939,93.3656957928803
55,93.2773109243698,0.934718677463738,93.2038834951456
60,93.9775910364146,0.936756257155161,93.8511326860841
65,93.6974789915966,0.936031550976253,93.5275080906149
70,93.9775910364146,0.939266471311088,93.8511326860841
75,93.9775910364146,0.939392507168289,93.8511326860841
80,94.2577030812325,0.935979036035752,94.1747572815534
85,94.1176470588235,0.935012761130542,94.0129449838188
90,94.1176470588235,0.934970749178141,94.0129449838188
95,94.1176470588235,0.934823707344739,94.0129449838188
100,94.1176470588235,0.93396246232053,94.0129449838188
200,93.5574229691877,0.940453308966401,93.3656957928803
300,93.6974789915966,0.938373717322578,93.5275080906149
400,93.5574229691877,0.93949753704929,93.3656957928803
500,93.5574229691877,0.960713573011522,93.5275080906149
600,93.5574229691877,0.958161346903194,93.5275080906149
700,93.5574229691877,0.959232651689406,93.5275080906149
800,93.5574229691877,0.960724075999622,93.5275080906149
900,93.5574229691877,0.96050351324952,93.5275080906149
1000,93.5574229691877,0.959810316034912,93.5275080906149
3112,93.6974789915966,0.960020375796914,93.5275080906149
