sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3658
501_chr1,,,39.9745481243058,17.7306725285503,-1.78075957303666,-0.354569444024368,,0.22806143604926,-1342.62361561456,-3226.26617857013,-5.89700550612234,-0.841870597282705,-0.819181432202557,-0.661345528209882,-0.670235840094773,0.467230222971358,-0.28945022703494,-0.282174957017721,-0.284917356228967,0.00897431204962647,-0.22326344131753,0.00132965708519307,1.08433453879138,0.951548084804415,0.997828035436505,1.46477390419627,1.26079971940218,1.346576303383,1.96758840101563,1.635471508509,2.14515582218731,2.13281005533489,2.00234729322384,2.10172567447199,2.06732244601596,2.80963409987772
501_chr11,,,15.2813798026738,6.30009239019419,-1.79761551520073,-0.324037618833029,,0.343156919224457,-522.211857690877,-1221.44583274701,-4.36914183583446,-0.834091319019869,-0.671964539698858,-0.661345528209882,-0.378913002142481,0.485091696412729,-0.278041368953372,-0.27985078823245,-0.284917356228967,0.019302010875511,-0.22326344131753,0.0148533019284233,0.786003809734487,0.614799949414098,0.684307637483485,1.21593768272803,1.18532182735078,1.25723537373021,1.8660743722322,1.60590577222271,2.05381429377961,2.12440147459318,1.93951681539176,2.16800374452029,2.05819479536528,2.67491473308306
501_chr17,,,5.2870156990044,1.72355820759581,-2.78611959730516,-0.351886061081091,,0.354534191960429,-189.053102281878,-420.233229293783,-3.08601870479318,-0.846059439424231,-0.546722125362468,-0.661345528209882,-0.125530071451576,0.338515445505057,-0.276993411331661,-0.279621042447255,-0.284917356228967,0.00165030356089262,-0.22326344131753,-0.00415991660885878,0.834123093062214,0.601758284050018,0.678367902873106,0.958592533305929,0.923258236614513,1.12230756320752,1.54472632868427,1.47946081915458,1.68803283122737,1.8015215278247,1.76431197719185,1.80733958147912,1.80861720952923,2.33876759497413
501_chr2,,,46.4110483947684,20.4467784571729,-1.54888364415125,-0.275350783728834,,0.246859574826726,-1562.63649737679,-3740.96495307152,-5.86653270970657,-0.80776145413027,-0.652733079800457,-0.661345528209882,-0.543126019414664,0.491147561258973,-0.286738353659329,-0.281795358738428,-0.284917356228967,0.0166040368035679,-0.22326344131753,0.0138790946466903,0.81327785322039,0.636488798045738,0.695816976303309,1.52923567150463,0.786763072898164,1.37349904013233,1.0436254886885,1.68338776619474,1.05300180921881,1.78235843852659,2.0340337405689,2.11215465901101,2.09013285625292,2.84634590125241
501_chr3,,,30.6007791394786,11.7292325040432,-21.3604550752055,-0.445334400358318,,0.340341096212963,-1148.31233510101,-2691.82763502295,-5.47588788789408,-0.843665815343359,-0.716317733613923,-0.661345528209882,-0.505193327675108,0.541118859338807,-0.27884554983896,-0.279907649264418,-0.284917356228967,0.033507100257272,-0.22326344131753,0.0212518446360653,0.767396017033943,0.716924391166274,0.734290273304259,1.46809305413766,1.34019167298824,1.34441547186102,2.35762488262965,2.16862003470449,2.9916368285656,2.88012786044533,2.5724074586786,2.77653266970054,2.67807384340238,3.34499410471017
501_chr4,,,14.9115227518729,-0.10866668821528,-127.860990930089,-0.914464186108453,,0.296947388183725,-1058.57408137766,-2486.15101379113,-5.17983630738492,-0.826910446777251,-0.637665799766364,-0.661345528209882,-0.400532507282331,0.832212424221005,-0.280388486334513,-0.280783915638183,-0.284917356228967,0.0213791302992576,-0.22326344131753,0.0147104542482224,1.21704527447395,0.808670706381102,0.925923444445229,1.5268402050249,1.6357369958303,1.33060954588312,2.68521441118182,3.00384809219244,4.08763799115611,3.70122826144254,3.26146930321579,3.56777456712627,3.4857914211439,4.13496990241599
512_chr1,,,137.45057896264,58.2781072318134,-16.6518657935307,-0.541004028561766,,4.75687136033709,-4867.76027752746,-11818.4384497038,-7.29361606083412,-0.837250184719396,-0.614559910436482,-0.661345528209882,0.946973562598378,0.988932040834023,-0.0192440944302821,-0.190722900255125,-0.284917356228967,1.13222650966371,-0.22326344131753,0.847843356972625,1.92349119526982,1.7308394743409,1.85262455588795,3.52021698131744,1.7172278661653,1.83505513254303,3.55186030212709,2.41613904393767,3.30654538042348,2.94382149266555,2.76670064508364,2.89753442055328,2.97888325578744,3.99644351879963
512_chr11,,,43.7532720774865,17.7957556529052,-11.490164145393,-0.359184370595665,,4.53333878827671,-1591.95462232237,-3864.2164360083,-5.51260589193066,-0.834027409256909,-0.653600357723766,-0.661345528209882,0.781245337010173,0.727963024546514,-0.0309105495155349,-0.195236782226351,-0.284917356228967,1.06195479695845,-0.22326344131753,0.787867339533498,1.56363659452228,1.87235622392225,1.83321053124385,2.84649664939877,1.46391346129649,1.77739811593767,3.10959516457801,2.0559734802637,2.92491996513601,2.69356948590042,2.45645278285865,2.6582335792482,2.78735483735092,3.65373261591664
512_chr17,,,12.5717515268323,3.7830252981755,-9.30624693165102,-0.197320136223824,,3.33571559579607,-501.960612699976,-1171.95116839467,-2.6860454222034,-0.765627207521893,-0.144929246999167,-0.661345528209882,0.988713580830204,0.648628477763933,-0.0884397259869957,-0.219420862814844,-0.284917356228967,0.749079257743082,-0.22326344131753,0.568482901651018,1.26451250440923,1.01660929600492,1.16945116461181,2.11432049401839,1.10744630667937,1.49929926650013,2.43722353632134,1.87776577820176,2.31784275726677,2.31673692534383,2.23352747881976,2.30666957850519,2.40632813980794,3.15910774453225
512_chr2,,,179.717524767414,75.5530020421994,-8.65013379597624,-0.33454404878019,,6.83450428057476,-6364.88470537155,-15412.7776564969,-7.58115190339662,-0.828741389677312,-0.495935609477702,-0.661345528209882,1.85139668357502,0.907733272277127,0.0759100980062421,-0.148768433865526,-0.284917356228967,1.63609234855328,-0.22326344131753,1.24693363378549,1.44428957940419,1.14088912509034,1.31339614481518,4.13484757894775,1.92025180928528,2.21030771953966,3.18169083577367,2.35143945157766,2.16000033014321,2.44716449909374,2.6498297241344,2.77546681370955,3.06867845096395,4.0978468536819
512_chr3,,,116.367626966017,47.1263503958314,-5.61293103925232,-0.45411002971209,,6.50465937822049,-4197.1132015511,-10088.1542107259,-6.80933192578812,-0.843633820568144,-0.623567202621777,-0.661345528209882,1.51726718032263,1.12714228312417,0.0624765143002092,-0.155429122928934,-0.284917356228967,1.5504782912709,-0.22326344131753,1.18249890228518,2.11343683642813,1.96202659943831,2.10393482230243,3.80767396473219,1.56438414833034,2.02547991576863,3.82785683019543,2.27647541762141,3.26013949836378,2.85916386136337,2.59355577198189,2.90911118436502,2.97643944269945,4.01871411710818
512_chr4,,,126.631186168677,52.8970230672206,-12.5866768966954,-0.410399594686475,,9.22871467160009,-4518.34961899373,-10942.4734697651,-6.98445279245134,-0.825033127410622,-0.534663499104011,-0.661345528209882,2.62248701680434,1.14985924183934,0.180718325145657,-0.100421192925385,-0.284917356228967,2.19853949123055,-0.22326344131753,1.66344270299858,1.45871436110368,1.10793245957913,1.28014035596658,4.44377584934082,1.14083142094834,2.34203434582341,3.84277582012543,2.38685702967384,2.86067882389518,2.80079220039917,2.72330669107834,2.96044596159161,3.23842753029187,4.28118332755231
524_chr1,,,39.8583694439465,17.3661198082307,-17.6040755824067,-0.447005969455777,,0.231535013096238,-1391.85620815539,-3371.66019099494,-5.97974920393411,-0.845062096057201,-0.835517118322666,-0.661345528209882,-0.556031937980577,0.442769381421144,-0.287506553819179,-0.282104813697383,-0.284917356228967,0.0105531170446707,-0.22326344131753,0.00326639986424432,0.821873933936118,0.626895293457182,0.686261806977001,1.50334155199057,1.52424752863437,1.35627220901199,2.42495020643039,2.22808658237182,2.80337433603086,2.72801788878622,2.51763474447912,2.57225089167121,2.55680016616559,3.2353306789727
524_chr11,,,13.7708680707018,5.59981291906042,-0.900230170339905,-0.362341781263852,,0.239731154141521,-465.887742309811,-1078.29175030044,-4.37800603855982,-0.846857314117856,-0.702067073120299,-0.661345528209882,-0.472916050158544,0.50137181734955,-0.287483939132791,-0.281939305767345,-0.284917356228967,-0.00845607906796198,-0.22326344131753,-0.00918414647470311,0.76815425795515,0.647169233933208,0.688144217182171,1.13437743020454,0.941588058013435,1.22942493202777,1.50674076483714,1.49168681116528,1.70421729953428,1.95095310855378,1.90173687029656,2.10832183824728,1.9702158306042,2.58419012770985
524_chr17,,,5.57948533094588,1.94951417187768,-4.57319126332283,-0.334506005763114,,0.405110682196353,-201.631681692361,-458.661746400409,-3.09007745359822,-0.839676441875238,-0.6167132918769,-0.661345528209882,-0.249692473429887,0.377911485049458,-0.27163200264793,-0.278599731300788,-0.284917356228967,0.0145125195460374,-0.22326344131753,0.00955324134098369,0.947404223471819,0.698390963159997,0.801813528787666,0.989155936747818,1.21268187041788,1.14467418410922,1.64152236225823,1.41404683955441,1.89225065046321,1.93070843268033,1.84045800934721,1.87768422753704,1.89593163415282,2.41785582187088
524_chr2,,,37.0688391764569,12.027064023546,-58.7760683485115,-0.554325779943208,,0.214410928382258,-1469.62689203351,-3313.37323742963,-5.453828731572,-0.826910446777251,-0.526445839504981,-0.661345528209882,-0.301522784798777,0.591011536771452,-0.290796226467801,-0.282450607138365,-0.284917356228967,0.00680013532085358,-0.22326344131753,0.00252059287968077,0.984999616318805,0.778618445365574,0.85794439234134,1.52153922139913,1.41708551250641,1.34901549935661,2.54041242054793,2.50507605933869,3.22814390073064,3.03969612400099,2.78106370166617,2.71105354394477,2.83054177758546,3.51994660983171
524_chr3,,,28.2885021284949,10.472324222615,-25.0229154302513,-0.454477815981243,,0.22806143604926,-1034.11960542178,-2367.1440587998,-5.15217360071083,-0.846059439424231,-0.645930921036314,-0.661345528209882,-0.432080830900321,0.869126664126064,-0.287940498583192,-0.282174957017721,-0.284917356228967,0.00398232344338485,-0.22326344131753,-0.000160078172145021,1.39245500143999,0.991788295650866,1.11456872486609,1.38968311080783,1.86453006546707,1.32786270536836,-0.313426824222748,2.0407364640512,-0.752354479849719,1.4486074725619,2.35906456411575,2.51444375071973,2.36654593697736,2.86250969139035
524_chr4,,,20.449744847472,5.06991059560559,-55.5777484093994,-0.522005925109802,,0.242095237706536,-956.940671263143,-2191.82806673375,-4.9545418712084,-0.826910446777251,-0.563520980245181,-0.661345528209882,-0.374489314623254,0.925194601373797,-0.287505234256535,-0.281891566889363,-0.284917356228967,0.00538062455218449,-0.22326344131753,0.00383319133097122,1.35412768960449,0.882068843121946,1.01945467644645,1.40362654559085,1.87545476769393,1.31080005365901,0.328468407101356,2.60449572458976,0.879582865990268,2.33630715077842,2.85627351139517,3.1273057941191,3.01238948222878,3.61817350485263
541_chr1,,,53.534650902734,21.1249545094674,-10.1046372873411,-0.3521927698314,,0.591850019656581,-1916.88033187049,-4471.70923554105,-5.9305477239492,-0.843454996902436,-0.617774505871226,-0.661345528209882,-0.190227153635219,0.752707320259143,-0.256994505439047,-0.27482882972295,-0.284917356228967,0.103674595429046,-0.22326344131753,0.0732891627142757,1.44404514297838,1.05193214696766,1.18443090407429,1.8057920245715,1.87979304041528,1.42831648322181,0.0917977130149473,1.88438747501494,-0.139390911324779,1.53244697469002,2.29882489095188,2.25794912093561,2.3201766049484,3.0452478412806
541_chr11,,,18.6677688343359,8.27326226204019,-1.51944750137944,-0.358293961222806,,0.600617396502799,-620.817348774226,-1493.45407997428,-4.82614169660435,-0.844214433982695,-0.831664145161322,-0.661345528209882,-0.587689049070974,0.480650308919014,-0.259365473106827,-0.2746517866016,-0.284917356228967,0.0845070971890422,-0.22326344131753,0.0587762612957396,1.25753417092554,1.25327190658172,1.26872609381285,1.36553329918397,1.32865484817431,1.28937207779255,1.99577930539402,1.56827304850006,2.15243648052109,2.09463056267893,1.90426135091576,2.10830966687668,2.0142091491978,2.66544814902232
541_chr17,,,6.62944557190019,2.46680181027619,-5.32442179858469,-0.348759696321873,,0.642580564808726,-241.015668380954,-563.393427649115,-3.46302001316464,-0.846443695876681,-0.66968509428262,-0.661345528209882,-0.177718095525717,0.439982361988314,-0.252183555511309,-0.273804407684399,-0.284917356228967,0.0771206653974779,-0.22326344131753,0.0562277902763833,0.993560087563965,0.687838301851145,0.788117505742033,1.14390986297247,1.31153824352417,1.16721056404535,1.825701406949,1.676308886899,1.97669705633991,2.0241481837746,1.95478757906116,2.01727277991362,2.00800686670515,2.56237594347724
541_chr2,,,57.7932524151016,23.2671720254718,-5.5691882049026,-0.368237212390881,,0.486478677333791,-2023.00620892409,-4707.52243268438,-5.90156303633072,-0.841689459780385,-0.601889297325483,-0.661345528209882,-0.204275154024283,0.61290167303093,-0.264117227364326,-0.276956635071454,-0.284917356228967,0.0798279431928674,-0.22326344131753,0.0575146433758842,1.49268240016869,1.2106133335315,1.33995611170133,1.77977383849608,1.7411436758845,1.42495992317445,1.58224372406887,1.85498960260885,1.65568742336809,2.1181760599484,2.24749118952558,2.24049610176391,2.30314000109891,3.0745111508515
541_chr3,,,36.7322332478972,16.1100805736486,-9.69717334698239,-0.422643380499696,,0.407272152698687,-1255.80615204591,-3028.58063955772,-5.772479589189,-0.84170974574447,-0.807550785509568,-0.661345528209882,-0.566717373734779,0.651831225853032,-0.271475270101078,-0.278556083868819,-0.284917356228967,0.0518618949649354,-0.22326344131753,0.0363529755931884,1.2413686989027,0.86739501680244,0.968036005594821,1.55080673029966,1.47637695406251,1.3561282458053,2.53817778864675,2.00785472123028,2.62824516368833,2.53027915906072,2.31352028855356,2.42668936130258,2.32470606217454,2.94933384942411
541_chr4,,,35.6977343268208,15.613657526273,-9.73350198251385,-0.411548333815551,,0.467134572607639,-1221.62443286641,-2944.41859913078,-5.64191332759385,-0.8435042457179,-0.786721666520621,-0.661345528209882,-0.408071536276265,0.656701931500481,-0.266442508509165,-0.2773472582579,-0.284917356228967,0.0653717710581277,-0.22326344131753,0.0453883864019948,1.28907285199241,0.91078879204,1.02277763601795,1.57628733215417,1.52647282384824,1.3636636210145,2.41091237377235,1.90684353344461,2.580131341396,2.51045477914882,2.29904815097289,2.43604042843979,2.34042903109256,2.97048138007095
558_chr1,,,48.0925403974402,21.3632253103904,-10.2021005769134,-0.405645315602451,,0.417328160535252,-1648.31427200236,-4002.31770480437,-6.26341794773207,-0.846783091824481,-0.845231309678483,-0.661345528209882,-0.558106336249499,0.479461352243513,-0.272319271327198,-0.278353018910287,-0.284917356228967,0.0587350915721287,-0.22326344131753,0.0385320220488214,0.893259905557122,0.668917554377153,0.736650922292573,1.65081302710151,1.2819254831728,1.39234757030129,2.33418988555094,2.06943468434211,2.64814910617964,2.59629722296708,2.38958809869041,2.50278894596374,2.46486902051952,3.18353395966745
558_chr11,,,16.7929676330969,6.334895416731,-5.72098224466699,-0.342786697179683,,0.499620513283073,-589.638907434617,-1347.51220051497,-4.34923475039723,-0.841587431553937,-0.587114699995822,-0.661345528209882,-0.233899432178948,0.782337621610922,-0.265809973103653,-0.276691256760751,-0.284917356228967,0.0588953979754966,-0.22326344131753,0.0396618355882497,1.14674528968437,0.774215051853469,0.890927284497291,1.33332562770394,1.45890969699543,1.2756550339061,2.20021376834646,1.71772581425607,2.27501068990344,2.27845423428052,2.0469826976404,2.26487092919943,2.14157673659271,2.69750108594048
558_chr17,,,5.99587406404581,2.38060924115652,-2.92584461800481,-0.351981217416483,,0.391154488158787,-204.399455656876,-477.110622137866,-3.26572803199099,-0.834027409256909,-0.643108951005427,-0.661345528209882,-0.260330170904565,0.337814796242498,-0.271157810542823,-0.278881554267671,-0.284917356228967,0.0124716205461221,-0.22326344131753,0.00812856487461291,1.19727935550682,0.937131711982964,1.0483126166854,0.999280487107302,0.996775588620393,1.14323375305281,1.62956298951957,1.48347616932958,1.81211187380525,1.86554249756314,1.77472202081275,1.85205784611701,1.84688658893505,2.38454035668419
558_chr2,,,48.9036183005627,19.1117856924443,-9.11700299034414,-0.378894221208865,,0.335418275339393,-1728.68768182096,-3976.68683803217,-5.73990577331929,-0.845381565084528,-0.603769691483108,-0.661345528209882,-0.207433010473964,0.61474211558914,-0.278497622147745,-0.280007057740704,-0.284917356228967,0.0400988779149883,-0.22326344131753,0.0254598556565716,1.31173064034727,1.11652585713869,1.19187350529413,1.62188718104457,1.81950522156927,1.39172668447629,0.816376113876536,2.00956229107138,0.814675359353861,1.90178147134203,2.36636446639295,2.30278384793816,2.37357192396038,3.09605293331251
558_chr3,,,33.7333518183882,12.266584620725,-12.2548094666661,-0.340644517071353,,0.453227646899557,-1253.66807853197,-2870.90964627128,-4.93764903685555,-0.818894678455225,-0.506500635598533,-0.661345528209882,-0.27282321654626,0.865430274937794,-0.270123275559838,-0.277628086329847,-0.284917356228967,0.0626746593942076,-0.22326344131753,0.0471173610509827,1.42352625008294,1.02379982391147,1.16898956397136,1.55494811871067,1.63225199167199,1.36072339881464,2.25589392240956,2.15670776071931,2.66839733017841,2.6837952764997,2.45401845011575,2.71702897936713,2.57454931406293,3.25861062941307
558_chr4,,,31.8680263080405,13.9514291110843,-10.9784063983559,-0.407932617578535,,0.347966294678799,-1100.53849189301,-2670.33375963637,-5.60627000365896,-0.844413822868632,-0.837538101240087,-0.661345528209882,-0.512784618007945,0.576456253876337,-0.276587078394859,-0.279753670604553,-0.284917356228967,0.034163433228742,-0.22326344131753,0.0219190188287552,1.29245685711245,0.905698371186682,1.0239055819692,1.48722051798592,1.35887912061748,1.33790620814008,2.38795701553933,1.88787094881041,2.51203433185019,2.42264954806149,2.21531078324015,2.28921049429863,2.24707703235734,2.87243839666306
559_chr1,,,45.2782448060208,19.9515879612639,-6.53161773112207,-0.368504262878725,,0.320859874703487,-1546.07764832688,-3741.45997104536,-5.93487404652807,-0.838351790362016,-0.800173339689371,-0.661345528209882,-0.55047409184684,0.598853020812366,-0.279063982899597,-0.280301041304506,-0.284917356228967,0.0335723685979938,-0.22326344131753,0.0218363392811348,1.15460789206991,0.803378690486332,0.909982174608533,1.59672446696102,1.14906707218068,1.3718576943147,2.11285031794502,1.78864948081311,2.2195601232716,2.28091946574419,2.15706640703438,2.23824085772061,2.20491253942423,2.89888621588364
559_chr11,,,14.692646685519,6.50566206312135,-1.24278351666031,-0.368349171277763,,0.292851593481146,-486.913137472078,-1175.1465271129,-4.60454620936801,-0.845669757423865,-0.888861261217706,-0.661345528209882,-0.800946078374836,0.37096406916609,-0.283627517855972,-0.280866623646665,-0.284917356228967,0.00506202854324112,-0.22326344131753,-0.0026412380936494,1.3224265839274,1.57700443628093,1.50324551648752,1.18798191259102,1.13331165311221,1.22541598420434,1.81730985874853,1.50224029996487,1.97239192531868,1.93460002283387,1.82556816837188,1.9465909545056,1.87708192926541,2.51015615719901
559_chr17,,,0.550864447241258,-4.5081168768594,-4.36660206606378,-0.346776570835626,,0.451228724814488,-214.769627297528,-385.608233601414,-2.17277538674643,-0.826590020300291,-0.156617253257797,-0.661345528209882,0.160586275945782,0.892194784679075,-0.266134447424113,-0.277668451357093,-0.284917356228967,0.0274810906832545,-0.22326344131753,0.0187732752062103,1.34731646149669,1.04964515945503,1.16164125890337,1.05039600567816,0.146089750204619,1.14892201995473,-0.322232561068928,1.50719791087869,-0.480460158696506,1.03636502939328,1.80060946410075,1.77003303946496,1.8110504460396,2.37602714983016
559_chr2,,,50.0237960770837,20.3472450746689,-3.91081177272989,-0.365699240771645,,0.347767486901182,-1738.32887280326,-4043.98353744867,-5.84891350356911,-0.845282289525774,-0.663442699703917,-0.661345528209882,-0.321104865329272,0.594691170605739,-0.277808313356913,-0.279757685208934,-0.284917356228967,0.042688484012103,-0.22326344131753,0.0265563436322659,1.15004358386898,0.878347433806499,0.975385594753058,1.64041607761765,1.502907534815,1.38696675326224,2.15447771860412,1.76918709302163,2.36010230020848,2.31444481033602,2.18888868458855,2.17983154746225,2.22022054691535,2.97549453227533
559_chr3,,,29.2617675650968,11.0775502335466,-52.7727340256955,-0.681946610365409,,0.302893646361137,-1131.89784478418,-2701.6848236786,-5.42379547214904,-0.832782804522324,-0.73496264816275,-0.661345528209882,-0.569087099168995,0.792932768697484,-0.280811268340024,-0.280663840486111,-0.284917356228967,0.0231723015593303,-0.22326344131753,0.0171850659952371,1.62379206794321,1.1714269638492,1.31322788627853,1.49047863158318,1.66375151546849,1.33168241349464,2.53069848143564,2.22321713732484,2.53423510538399,2.66116031485411,2.51926810953981,2.60633699246199,2.49756721593069,2.97409156138096
