sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3658
559_chr4,,,29.68837373215,12.2658031370218,-21.825728159427,-0.47344893912063,,0.317343442712789,-1058.68922205203,-2524.56196372933,-5.387843391459,-0.846346674313936,-0.753428017682416,-0.661345528209882,-0.425207468107709,0.735116924059687,-0.279757696868582,-0.280372050011737,-0.284917356228967,0.0256022269147198,-0.22326344131753,0.0149095957643035,1.30681605040269,0.883336674002295,1.00878709638966,1.47199365626347,1.25269088112016,1.3223207510513,2.4809349243138,2.14268018175133,2.86305328880868,2.72397399976822,2.44021171164684,2.60698315951999,2.50889880242895,3.11938135143141
560_chr1,,,37.6692043592749,16.53062948995,-5.93871035757019,-0.391981939943215,,0.144534140606789,-1278.75646390651,-3064.88800471651,-5.78642075421694,-0.84685713459605,-0.837776462529188,-0.661345528209882,-0.761198447899772,0.457310089605053,-0.294404907011615,-0.283861656855368,-0.284917356228967,-0.0120860349015926,-0.22326344131753,-0.0144486906423987,1.64368380694337,1.62871165810136,1.6613774324486,1.44961295863282,1.66097941535554,1.33848070450665,1.76114444103596,1.83327432407801,1.98062472330007,2.19990949031897,2.18264434384869,2.25562221487107,2.24665889933244,2.95442858724157
560_chr11,,,13.0700137424165,5.29033033300962,-5.87344163736947,-0.388344536005829,,0.204596125088226,-447.19970856117,-1037.7170895108,-4.19894362111857,-0.845038080028923,-0.704970558702627,-0.661345528209882,-0.436033906041242,0.633231268314588,-0.290585105920648,-0.28264880135781,-0.284917356228967,-0.0181606556087753,-0.22326344131753,-0.0184870619413998,1.25489367480732,0.835683024853979,0.964262854616895,1.1417025220603,1.34305886606717,1.21022438908592,2.22209947300519,1.79134352430177,2.37108419687811,2.30296345215797,2.07520627739192,2.23837927931058,2.11876933566016,2.64937270034296
560_chr17,,,4.98277838871811,1.34839614057698,-2.13732329341974,-0.177804255446061,,0.278878226267593,-186.01470886456,-404.133068417667,-2.41836350584568,-0.775906386774793,-0.235630891515473,-0.661345528209882,-0.142860513977507,0.48091142730328,-0.280210719886627,-0.281148793398309,-0.284917356228967,-0.0169099748137442,-0.22326344131753,-0.00476347313854764,0.987364815117089,0.748817164965242,0.85338944533265,0.982659833016374,1.03346670963181,1.10135921274452,1.65073586767474,1.52157346040698,1.77250220532983,1.81616592095551,1.79327146314996,1.83590743605914,1.80586558199504,2.35402737439028
560_chr2,,,41.1267380830742,17.7500019826508,-16.7565382859487,-0.449741563584819,,0.144391030611912,-1431.5050007016,-3438.22354499839,-5.74357366357589,-0.834027409256909,-0.76350905895803,-0.661345528209882,-0.566093126693525,0.474718802444487,-0.294239800776512,-0.28386454673231,-0.284917356228967,-0.00977240444790795,-0.22326344131753,-0.0105477397114869,1.15424172764261,0.869766939908145,0.970765180268221,1.51401472720065,0.828263081473196,1.34725868338623,1.58988325861371,2.12879196192232,1.93926967911041,2.39186901012253,2.45958325514912,2.5072430329823,2.51001405865397,3.20644245137843
560_chr3,,,27.6719023461586,11.0722992082562,-5.8515629201181,-0.334276317080234,,0.200526278286309,-965.432335652193,-2227.28818391144,-5.11131277914415,-0.845977657268135,-0.694750895696368,-0.661345528209882,-0.507192358276747,0.723376708273091,-0.292180670284698,-0.282730985390032,-0.284917356228967,-0.00420250408638244,-0.22326344131753,-0.00897748808013798,1.43016652544029,1.07481458680603,1.19206442802875,1.35125297615552,1.84022719118194,1.30220128875682,-0.0147899331334301,1.86903195938634,-0.0863568452115586,1.54846158750793,2.1856319283783,2.42529583669818,2.27583814189805,2.92813873486625
560_chr4,,,23.9230210008811,10.2456760647373,-9.31199952264582,-0.350688363217752,,0.130033869913295,-831.942425628978,-1999.76322441317,-5.28734316144898,-0.84042197598896,-0.811037730777737,-0.661345528209882,-0.570220336512484,0.548956095189062,-0.297631377311547,-0.284154466578166,-0.284917356228967,-0.0239593695107091,-0.22326344131753,-0.0228210052552358,1.05207746522007,0.699203494204152,0.788100974271486,1.29754754294208,1.23581767324338,1.27633986999894,2.1156704718483,1.74047568960138,2.33336700840733,2.27154889929808,2.07975341346214,2.15135679523161,2.13289235673449,2.76120074712366
565_chr1,,,28.5905354177825,12.8285586384778,-3.153530961292,-0.329882142872699,,0.0398336205681633,-956.577572505316,-2317.78337843993,-5.68497392643426,-0.839676441875238,-0.85852470987391,-0.661345528209882,-0.72608955463713,0.471090868236684,-0.309484969194779,-0.285975916023168,-0.284917356228967,-0.0432672587609689,-0.22326344131753,-0.036391664383296,0.829875644923678,0.588219502147038,0.644035567845762,1.21266531506716,1.39381924488275,1.29131220101682,2.19569395271344,1.77084183831032,2.38380442716381,2.27024623449593,2.08420712424812,2.15414942514388,2.09730126054921,2.7611912554021
565_chr11,,,9.96482223809788,4.48166268802125,-2.5922482396732,-0.369929041390159,,0.0453630818980869,-328.36001074584,-795.803591434442,-4.37292222193251,-0.846059439424231,-0.900593797532304,-0.661345528209882,-0.727853790765969,0.219637593784791,-0.308598640060186,-0.285864257415307,-0.284917356228967,-0.0632335517544322,-0.22326344131753,-0.0519839738517503,0.808897319247626,0.656598260202447,0.718334019456002,0.932645442846681,1.18935391988185,1.15938117542132,1.81228143506277,1.55325851228823,2.04172966939119,2.0505520355356,1.89591565740456,1.99200393573643,1.93440639917144,2.49845778656343
565_chr17,,,3.19960969825063,1.07623422753536,-3.80713039945191,-0.190165997603941,,0.0371140750113488,-112.759581374783,-247.373148690516,-2.52840896637735,-0.782229463934295,-0.419428347491645,-0.661345528209882,-0.415083078800133,0.248994466529536,-0.310235327370657,-0.28603083288627,-0.284917356228967,-0.088585959377751,-0.22326344131753,-0.0593770614288577,0.542869492251593,0.454252008852292,0.500235103140009,0.687597557196895,1.01759035052767,1.01454662202277,1.47498814764949,1.32111416918727,1.820132603763,1.86785149422244,1.80964602199579,1.78684635772294,1.77795242549004,2.21978827115085
565_chr2,,,31.6158108400788,14.109632711213,-7.22255406868917,-0.389986073452024,,0.0538865197557976,-1071.75732056791,-2598.68734187378,-5.74610365938369,-0.846857314117856,-0.871601299247131,-0.661345528209882,-0.644327891802817,0.391338247272097,-0.308908268543884,-0.285692140250797,-0.284917356228967,-0.0377661631440202,-0.22326344131753,-0.0343069579149883,0.891262582228888,0.672798677039684,0.740132747743635,1.25695146670522,1.45240376795888,1.30354618806879,2.2645004747574,1.96570843647985,2.53941776317981,2.46392015669,2.26680268027395,2.32552249408198,2.28388602718397,2.94557240815007
565_chr3,,,21.1828611758191,8.23403538571751,-16.3294564581363,-0.421520048641576,,0.0717808342018176,-753.182923166617,-1731.36282317079,-4.96765260891963,-0.839676441875238,-0.699067185530843,-0.661345528209882,-0.55484553295877,0.739982924909393,-0.306619632669311,-0.285330793255051,-0.284917356228967,-0.0400913707275687,-0.22326344131753,-0.0347919418343523,1.17308314089755,0.814327270328754,0.911821855999553,1.17389470859998,1.16476167644742,1.26170499993149,2.30175321626114,1.91077716369288,2.39704803156861,2.41813962916892,2.2123620332637,2.34818880364242,2.21443672843077,2.7220091317189
565_chr4,,,19.1123747452992,8.49182832757506,-5.91981090972259,-0.366145705124986,,0.0344243596018076,-643.824855706433,-1562.55231087195,-5.07999794584231,-0.846059439424231,-0.873736450640981,-0.661345528209882,-0.590745875232539,0.471211853140689,-0.310593031566574,-0.286085147377367,-0.284917356228967,-0.0523515022294261,-0.22326344131753,-0.0445302222974951,1.18237899069349,0.926218920169469,1.00013527803641,1.09641732637354,1.32142312493725,1.24290583965033,2.0511397054656,1.59124577916502,2.24888807022558,2.17286351132792,1.95407221224589,2.05808711158294,2.00559203316037,2.59732991140139
583_chr1,,,35.2799538347054,15.7731989629577,-6.11749479250917,-0.427631878970908,,0.146726647741484,-1193.14616736834,-2890.9774414553,-5.77918710965857,-0.846767772630364,-0.870689132245295,-0.661345528209882,-0.67435469019821,0.389361206716273,-0.297464373476495,-0.283817382688361,-0.284917356228967,-0.0128938423582628,-0.22326344131753,-0.0147294409509445,1.27423783364011,1.00415167164977,1.11677031288149,1.37344277141114,1.15467557153723,1.32464830558035,1.96774949149281,1.81198635439879,2.2763686677861,2.34460392357121,2.20808834420842,2.29299861222044,2.25714225832775,2.94993293830238
583_chr11,,,12.772992817562,5.62743295793652,-2.66781649527472,-0.351692876204453,,0.168537167670529,-420.214363758734,-1004.20885045664,-4.23961204719872,-0.825777783862182,-0.752602963633758,-0.661345528209882,-0.575796593320472,0.48762234833331,-0.294661180029913,-0.283376954200542,-0.284917356228967,-0.028365696508696,-0.22326344131753,-0.0219327735393558,1.6324111769859,1.20740850093958,1.38036444431348,1.07940948165258,1.39872861160872,1.20392695264179,1.93504298238197,1.56330656103506,2.05800674476197,2.0548478105714,1.87294883004866,2.04186423972595,1.94618773472932,2.51599148614749
583_chr17,,,4.60111893791996,1.82351324251117,-1.48610175242821,-0.341183910841127,,0.18569442562276,-151.725284146325,-348.628211390971,-3.20582538537971,-0.846396461694818,-0.692807735071257,-0.661345528209882,-0.346027394489688,0.255084109081578,-0.29371012878422,-0.283030490879191,-0.284917356228967,-0.0449835741021615,-0.22326344131753,-0.038589567535366,0.762741708261139,0.612831201061954,0.671957652901633,0.824017994457585,1.12855888630881,1.07074082692064,1.48651317948046,1.27459456531464,1.67510980385186,1.7078750093322,1.62509553089005,1.6938089134006,1.67142630242125,2.19317072430365
583_chr2,,,43.9466042753457,19.2189435443611,-13.2412043632724,-0.413300663962361,,0.225874761297116,-1521.75100109797,-3681.00614044484,-6.09580286565006,-0.84678550539543,-0.852259888126411,-0.661345528209882,-0.642049706126135,0.605842046993016,-0.28875347109969,-0.282219113409113,-0.284917356228967,0.0104376713984594,-0.22326344131753,0.00266704310362455,1.48142391677396,1.064028582019,1.19989550376538,1.51638387680939,1.6110661818095,1.36670355957854,2.26217466152355,1.92213112352254,2.3936953799197,2.417690614327,2.27063224952236,2.31429511687532,2.29625192396144,2.95111171525973
583_chr3,,,30.3758302416802,13.1160690632731,-6.63580096247059,-0.407315077444707,,0.255205090145781,-1034.38485292051,-2459.04666866492,-5.32598056008079,-0.833115917206913,-0.744058386201175,-0.661345528209882,-0.578225863487303,0.656472590344327,-0.287088746544062,-0.281626834434376,-0.284917356228967,0.0103717686327164,-0.22326344131753,0.0057010374722742,1.53326131247755,1.13852805806357,1.27507862621229,1.38574367672191,1.15022175671905,1.32046215255773,2.11071290150925,1.8754372640044,2.4090115531221,2.42373477759363,2.24830516104761,2.41975018907621,2.29994850881689,2.94021729294122
583_chr4,,,27.9153995854867,12.0449470249839,-7.81950509944461,-0.388738872201905,,0.248585406001605,-950.477783690763,-2263.35029746729,-5.2357140349597,-0.84274594560908,-0.782296031695109,-0.661345528209882,-0.55121465078263,0.643549419184931,-0.287666023348,-0.281760508344349,-0.284917356228967,0.00722090644519741,-0.22326344131753,0.0011521213095351,1.34662158357987,0.953362508627325,1.08272936985137,1.3558627590737,1.30311661409891,1.31205597252389,2.27828838324882,1.79129218624442,2.42332538201991,2.36307477164576,2.12225019047536,2.29082753735394,2.18463268903024,2.79149941813472
591_chr1,,,56.6431232612599,24.3443226590926,-24.9302360643453,-0.400985703764127,,0.583826125577863,-2003.13807816422,-4859.50468874057,-5.94745551768096,-0.817942016071037,-0.693058223798697,-0.661345528209882,-0.360173094148298,0.583226727574736,-0.25406550394667,-0.27499085940161,-0.284917356228967,0.101558145312221,-0.22326344131753,0.075330432726315,1.16246372089404,0.973359797591415,1.04574711496083,1.87316264066526,1.46036853663088,1.42024833757598,2.62180120887716,2.3274939698097,3.09477009069155,2.90428084418933,2.62750512817214,2.73020603971324,2.72433269017687,3.48461326965844
591_chr11,,,15.9503040332819,4.18948982347227,-14.5568065843793,-0.342873912133315,,0.756283631077262,-701.322101722762,-1653.13930739894,-4.014817262598,-0.806749669231285,-0.499893330705662,-0.661345528209882,-0.146096773754501,1.0774034526686,-0.245539220755382,-0.27150835652652,-0.284917356228967,0.145060217864555,-0.22326344131753,0.0953497892206557,1.58322781989107,1.15004483358834,1.351440791766,1.50235098484036,1.19466148889538,1.31138477592039,2.56340419154478,2.13991366412988,2.89184695440771,2.71455632294962,2.40403971155442,2.62718540192027,2.55278991468572,3.14854336297302
591_chr17,,,4.82734590973186,-0.695785032905721,-6.80250499832002,-0.326176450502293,,1.05765938586762,-298.285597867449,-662.319686441493,-2.95545152810666,-0.841505090885555,-0.471834511697125,-0.661345528209882,0.1366615320649,0.66399268121033,-0.221776127575973,-0.265422556262273,-0.284917356228967,0.203025337235398,-0.22326344131753,0.133211244349385,1.28413750562837,0.983741118645757,1.14712301399297,1.34521911433204,1.41804887893071,1.21192598965748,1.86606957694455,1.60696597038836,1.82742613528159,1.98711926139508,1.98805193910584,2.03188460921515,2.05991260478962,2.64792236648263
591_chr2,,,60.5437015864896,26.6053443934664,-15.0869958323267,-0.434392355190942,,0.530247833538898,-2093.74632961956,-5085.28277147192,-6.36054247817944,-0.840779423851704,-0.798223335125047,-0.661345528209882,-0.424918181613401,0.682566013539648,-0.260437828907591,-0.276072787123618,-0.284917356228967,0.088462772826205,-0.22326344131753,0.0620735199667373,1.34435175077618,0.974833467155252,1.0884149214172,1.85505554953321,1.34140779030479,1.4168348665889,2.55927345688072,2.01856142437491,2.67847560939199,2.58400232841835,2.37316966723118,2.46610452898124,2.40918612941735,3.10321723194621
591_chr3,,,38.5732812378415,15.4390584125839,-2.80472568613667,-0.334445316560224,,0.511856164234068,-1364.84955411957,-3264.87488484807,-5.43025027037577,-0.842853898055127,-0.739320197248999,-0.661345528209882,-0.500444909432008,0.803412674485069,-0.262858908354753,-0.27644417740348,-0.284917356228967,0.0904310512868796,-0.22326344131753,0.05438226831226,1.38209591796233,1.15027412069908,1.26116728675753,1.63772831939067,1.80710758415891,1.37121519572439,1.58058301440307,1.82842719548675,1.42365368933776,1.98771059072109,2.13332704651294,2.34829493679685,2.21792122388064,2.90494148270936
591_chr4,,,32.1951102979633,12.99300349647,-39.4897821217339,-0.588200256432683,,0.444348199256773,-1209.03927165354,-2935.2800612184,-5.58973229565641,-0.843665815343359,-0.819510362887881,-0.661345528209882,-0.467384812771562,0.691050182744101,-0.267824917806097,-0.277807392541285,-0.284917356228967,0.0577871631904139,-0.22326344131753,0.0406741090500249,1.4335046992338,0.973354273955973,1.11217014932372,1.61235135485267,1.44160942479061,1.34638125028814,2.70924405298219,2.18877339343117,2.86640708472717,2.74157084978929,2.49473823345375,2.5667850489222,2.50649433277497,3.06711889219393
594_chr1,,,35.7423767934183,16.1379019448151,-1.77456190571479,-0.357690939312207,,0.14524161593575,-1191.3839188408,-2891.2402521832,-5.85426399305368,-0.846402505595623,-0.874542796582651,-0.661345528209882,-0.68714772456816,0.448546384370109,-0.297576552316874,-0.283847370525179,-0.284917356228967,-0.0135738761237286,-0.22326344131753,-0.0147420956472668,0.999026250018278,0.735190311860588,0.810125541899425,1.37151028676048,1.37129017350748,1.32030124044183,2.11707683474556,1.67487816947599,2.2297727544006,2.17022369317673,2.00874128815985,2.12065587631563,2.038952363107,2.75073587263061
594_chr11,,,11.7727284805092,5.28728530432195,-2.58392584566893,-0.379526994139404,,0.133690513755185,-387.17802004679,-938.64679696283,-4.47707484361835,-0.846839361937249,-0.897943194080704,-0.661345528209882,-0.680186500824204,0.373364792028513,-0.299401909562297,-0.28408062651736,-0.284917356228967,-0.0382685714007723,-0.22326344131753,-0.0342501128262764,1.20487505397632,0.868653794508214,0.984680864093595,1.04074038579476,1.28511860954338,1.18363151491071,1.93298537147993,1.54964746944297,2.04371654002617,2.01001960499491,1.85312542336144,1.95709109485497,1.88840606516198,2.4612999361995
594_chr17,,,4.53279661342523,1.89223036636205,-5.12214343165944,-0.378782373157561,,0.229285551883666,-161.441033758179,-390.608338474925,-3.57700558815845,-0.845909359194361,-0.882013925023612,-0.661345528209882,-0.601232693361843,0.278943510048904,-0.289536859337909,-0.282150237960697,-0.284917356228967,-0.0335551889417878,-0.22326344131753,-0.0302257464901,1.0399396927832,0.719957088849904,0.824372893879695,0.868944563341767,1.13458397353613,1.08043720586683,1.77628698096019,1.5390122969961,2.12661810463556,2.0701893083876,1.88452996860427,1.9764516911029,1.94397279256357,2.43120689905753
594_chr2,,,38.524441876679,17.4085458437711,-1.996529179404,-0.375168101877697,,0.121183193958443,-1285.5474562899,-3119.05704182752,-5.89223161338991,-0.845456545358862,-0.863408674916809,-0.661345528209882,-0.624789068070415,0.407056667898035,-0.29977419790807,-0.284333191791488,-0.284917356228967,-0.0179534799772234,-0.22326344131753,-0.0195512940850441,1.04345164143839,0.786662432597495,0.871716272493317,1.39630448996669,1.25208457708152,1.32908913507467,2.02717600600152,1.7125159184504,2.19143561150541,2.19359146580701,2.05004818974879,2.17400970086517,2.10040259964198,2.82591683609298
594_chr3,,,25.3791214316625,11.1607466985585,-9.63013858138686,-0.460059289988838,,0.134359218692743,-871.892118667647,-2114.99925673747,-5.37224407534467,-0.846853404531857,-0.878435754181333,-0.661345528209882,-0.64766112369744,0.524003781034632,-0.298831998507953,-0.284067123093077,-0.284917356228967,-0.0219993291395032,-0.22326344131753,-0.0227023931859754,1.58965129739472,1.12555528754139,1.28706878050712,1.28468073432489,1.2218687317409,1.28161973583882,2.26527845536343,1.88334746068843,2.47482796838962,2.39560688275293,2.20780550526779,2.26359075038532,2.2105292588895,2.82048659881909
594_chr4,,,23.2491056443985,10.1740858534465,-9.93296630364249,-0.356358400706595,,0.122179944145682,-804.135176177666,-1950.41972859467,-5.12808501508297,-0.832648442423919,-0.814865929034046,-0.661345528209882,-0.570414623492932,0.538189766668807,-0.299343047140117,-0.284313064019242,-0.284917356228967,-0.0267482218726404,-0.22326344131753,-0.0231644385436895,1.15202295709642,0.84432462977515,0.923220717107976,1.26218062980766,1.3008702504887,1.2796525164902,2.30303393475149,1.94029312652303,2.66461597249857,2.48485615047375,2.24599081504976,2.34492101078894,2.30069701566298,2.91642645576218
599_chr1,,,118.456240329488,47.8816091695426,-3.4305262043435,-0.27480267989941,,3.95227125117655,-4273.03074766334,-10373.3530571256,-6.85144957932563,-0.80776145413027,-0.420160825603392,-0.661345528209882,0.952377262014573,1.03659245341748,-0.0660407890869191,-0.206970509689895,-0.284917356228967,0.956411360425768,-0.22326344131753,0.719551768728667,1.24067012960024,1.00700299678872,1.15962572399391,3.14591112792049,1.24409805757953,1.8217996151744,3.38034539622168,2.10789408081078,2.71113601380453,2.48939621181608,2.39678250161939,2.62695994666306,2.67316104274532,3.56927557754971
599_chr11,,,43.8201798656929,18.586571971735,-4.80671034808158,-0.301011287002381,,4.38453346501308,-1541.15224393569,-3740.82623908002,-5.47647368885967,-0.826910446777251,-0.621503662160372,-0.661345528209882,0.892760935399205,0.685883781357717,-0.0410120857559691,-0.198241667195513,-0.284917356228967,1.02195673202721,-0.22326344131753,0.790185982822378,1.25823910093379,1.06597108465054,1.19548201559,2.74691073598899,1.64496589297691,1.78817928840138,2.73422536393669,1.89497729301747,2.31944602900172,2.38153766628747,2.26801184267305,2.4623477077943,2.59335491730441,3.40383107661227
599_chr17,,,13.0400205974625,5.10781419057801,-1.92710463211606,-0.334701519216152,,2.86124905270595,-471.076804462645,-1134.7011846452,-3.96339127719015,-0.843665815343359,-0.670655558311838,-0.661345528209882,0.474726438965737,0.501624934409392,-0.112937452477651,-0.229001954085186,-0.284917356228967,0.632668832299911,-0.22326344131753,0.510629156044625,1.10947932098305,0.813137087142355,0.950907648079238,1.92378442632102,1.38093688156999,1.59866205112613,2.46653578897866,1.6485237979534,2.03872049414803,2.0771804637266,1.99412203213133,2.1313714289323,2.24280485175314,2.86184865598481
599_chr2,,,138.679427007241,59.8555809188795,-2.23134489758558,-0.345158426261298,,3.95227125117655,-4825.13875257465,-11694.8306932698,-7.60354799387848,-0.846059439424231,-0.64050965003562,-0.661345528209882,0.788323612752721,0.810528290294156,-0.0642668485662653,-0.206970509689895,-0.284917356228967,0.936140968052861,-0.22326344131753,0.711913995592825,1.14284914745451,0.90960937829066,1.02919003107735,3.22306271368075,1.56650650357519,1.86486795577802,3.19437942937453,1.94748569550457,2.74845772840233,2.48726371322171,2.30946940567177,2.47886414127691,2.58726018848108,3.52478410730419
599_chr3,,,98.2245843662153,42.6078040464908,-2.01935087973448,-0.361886694192574,,4.44464981497142,-3407.8940015727,-8274.45362384676,-6.7321533108212,-0.843665815343359,-0.6439668614591,-0.661345528209882,1.06705739099599,0.77903506916106,-0.0402314217434533,-0.197027713874296,-0.284917356228967,1.0497713595343,-0.22326344131753,0.802140924450861,1.55654188481382,1.34165712896592,1.49407608296459,3.14016606667724,1.78342967825869,1.92899763513408,2.78398429213341,1.9195943243545,2.18304531037232,2.32005270716069,2.29692860539715,2.53027151562567,2.6324289430274,3.49795627547635
599_chr4,,,82.8861460479542,34.8779081104115,-22.5776204194645,-0.422957068663992,,3.9245983065803,-2959.03835579351,-7183.87973308707,-6.6034890670887,-0.839676441875238,-0.637446043733096,-0.661345528209882,0.829852004479135,0.907321359255235,-0.0667810443432789,-0.207529320446432,-0.284917356228967,0.921757730786357,-0.22326344131753,0.681965161267169,1.43345561739922,1.03288846351984,1.20076255387094,2.97727097141993,1.3963318907225,1.73553100892434,3.0876284851971,1.98841285558221,2.87350209207913,2.70359032591229,2.47762243156834,2.59732584559253,2.68742969357387,3.52088468815129
