sequenceID,fold
100_chr1,2
100_chr11,6
100_chr17,6
100_chr2,1
100_chr3,2
100_chr4,6
101_chr1,5
101_chr11,3
101_chr17,3
101_chr2,4
101_chr3,5
101_chr4,6
102_chr1,2
102_chr11,4
102_chr17,6
102_chr2,6
102_chr3,4
102_chr4,3
103_chr1,6
103_chr11,2
103_chr17,1
103_chr2,1
103_chr22,6
103_chr3,5
103_chr4,4
103_chrX,5
104_chr1,2
104_chr11,2
104_chr17,3
104_chr2,1
104_chr3,6
104_chr4,3
105_chr1,4
105_chr11,2
105_chr17,2
105_chr2,6
105_chr3,3
105_chr4,6
106_chr1,2
106_chr11,3
106_chr14,5
106_chr16,3
106_chr17,2
106_chr3,4
106_chr4,2
106_chr5,5
106_chr6,2
106_chr8,5
106_chr9,2
107_chr1,4
107_chr11,3
107_chr17,2
107_chr2,4
107_chr3,1
107_chr4,4
108_chr1,6
108_chr11,2
108_chr17,2
108_chr2,3
108_chr3,4
108_chr4,5
109_chr1,4
109_chr11,6
109_chr17,4
109_chr2,6
109_chr3,1
109_chr4,2
109_chr8,2
10_chr1,3
10_chr11,5
10_chr17,2
10_chr2,1
10_chr3,5
10_chr4,3
110_chr1,5
110_chr11,5
110_chr17,6
110_chr2,6
110_chr3,1
110_chr4,2
111_chr1,3
111_chr11,2
111_chr17,2
111_chr2,4
111_chr3,3
111_chr4,3
112_chr1,3
112_chr11,4
112_chr17,6
112_chr2,5
112_chr3,4
112_chr4,4
113_chr1,5
113_chr10,4
113_chr11,3
113_chr13,2
113_chr17,3
113_chr2,2
113_chr3,3
113_chr4,6
113_chr6,3
113_chr7,2
113_chr9,5
114_chr1,2
114_chr11,2
114_chr17,6
114_chr2,2
114_chr3,6
114_chr4,6
115_chr1,6
115_chr11,5
115_chr17,5
115_chr2,6
115_chr3,4
115_chr4,2
116_chr1,5
116_chr11,4
116_chr14,6
116_chr17,4
116_chr2,4
116_chr3,6
116_chr4,1
116_chrX,5
117_chr1,5
117_chr11,5
117_chr17,1
117_chr2,4
117_chr3,3
117_chr4,5
118_chr1,2
118_chr11,1
118_chr17,2
118_chr3,1
118_chr4,2
119_chr1,5
119_chr11,6
119_chr17,5
119_chr2,1
119_chr3,2
119_chr4,2
11_chr1,4
11_chr11,5
11_chr14,4
11_chr16,3
11_chr17,5
11_chr2,2
11_chr21,2
11_chr3,4
11_chr4,4
11_chr7,4
11_chr9,5
120_chr1,2
120_chr11,4
120_chr17,4
120_chr2,1
120_chr3,4
120_chr4,6
121_chr1,2
121_chr11,2
121_chr17,2
121_chr2,4
121_chr3,1
121_chr4,3
122_chr1,5
122_chr11,4
122_chr17,4
122_chr2,2
122_chr3,1
122_chr4,3
123_chr1,5
123_chr11,1
123_chr12,3
123_chr14,6
123_chr16,3
123_chr17,5
123_chr19,4
123_chr2,4
123_chr3,6
123_chr4,2
123_chr7,5
123_chrX,1
124_chr1,3
124_chr11,6
124_chr17,1
124_chr2,2
124_chr3,5
124_chr4,1
125_chr1,3
125_chr11,5
125_chr17,4
125_chr2,4
125_chr3,4
125_chr4,2
126_chr1,2
126_chr11,4
126_chr17,3
126_chr2,2
126_chr3,5
126_chr4,4
127_chr1,2
127_chr11,5
127_chr17,2
127_chr2,6
127_chr3,4
127_chr4,1
128_chr1,4
128_chr11,4
128_chr12,4
128_chr17,6
128_chr2,2
128_chr3,4
128_chr4,4
128_chr6,1
129_chr1,3
129_chr11,6
129_chr17,1
129_chr2,4
129_chr3,1
129_chr4,3
129_chr9,6
12_chr1,4
12_chr11,3
12_chr14,1
12_chr17,6
12_chr2,3
12_chr22,1
12_chr3,2
12_chr4,1
12_chr6,2
12_chrX,5
130_chr1,2
130_chr11,3
130_chr17,1
130_chr2,5
130_chr3,3
130_chr4,1
131_chr1,5
131_chr11,4
131_chr17,2
131_chr2,1
131_chr3,2
131_chr4,1
132_chr1,6
132_chr11,1
132_chr17,1
132_chr2,6
132_chr3,3
132_chr4,4
133_chr1,3
133_chr11,6
133_chr2,1
133_chr3,2
133_chr4,3
134_chr1,3
134_chr11,1
134_chr17,4
134_chr2,1
134_chr3,1
134_chr4,4
135_chr1,3
135_chr11,6
135_chr17,2
135_chr2,6
135_chr3,1
135_chr4,5
136_chr1,5
136_chr11,2
136_chr17,1
136_chr2,6
136_chr3,1
136_chr4,1
137_chr1,1
137_chr11,6
137_chr17,3
137_chr2,5
137_chr3,2
137_chr4,3
138_chr1,6
138_chr11,4
138_chr17,6
138_chr2,1
138_chr3,4
138_chr4,1
139_chr1,4
139_chr11,3
139_chr17,4
139_chr2,2
139_chr22,2
139_chr3,6
139_chr4,1
139_chr7,4
139_chr9,3
13_chr1,5
13_chr11,6
13_chr17,3
13_chr2,6
13_chr3,2
13_chr4,4
140_chr1,3
140_chr11,3
140_chr17,2
140_chr2,3
140_chr3,2
140_chr4,1
141_chr1,4
141_chr11,4
141_chr17,6
141_chr2,4
141_chr3,3
141_chr4,4
142_chr1,3
142_chr11,2
142_chr17,2
142_chr2,4
142_chr3,5
142_chr4,5
143_chr1,1
143_chr11,4
143_chr17,1
143_chr2,4
143_chr3,5
143_chr4,1
144_chr1,4
144_chr11,3
144_chr17,5
144_chr2,6
144_chr3,5
144_chr4,3
145_chr1,6
145_chr11,2
145_chr12,4
145_chr17,3
145_chr19,5
145_chr2,3
145_chr3,1
145_chr4,4
145_chr6,6
145_chr7,3
146_chr1,1
146_chr11,1
146_chr17,4
146_chr2,4
146_chr3,6
146_chr4,3
147_chr1,2
147_chr11,2
147_chr17,4
147_chr2,4
147_chr3,3
147_chr4,6
148_chr1,4
148_chr11,3
148_chr17,2
148_chr2,4
148_chr3,2
148_chr4,2
149_chr1,5
149_chr11,6
149_chr17,1
149_chr2,5
149_chr20,6
149_chr3,5
149_chr4,5
149_chr6,2
14_chr1,2
14_chr11,4
14_chr17,5
14_chr18,2
14_chr2,3
14_chr3,2
14_chr4,6
150_chr1,4
150_chr11,3
150_chr17,2
150_chr2,4
150_chr3,3
150_chr4,1
151_chr1,3
151_chr11,2
151_chr17,6
151_chr2,6
151_chr3,4
151_chr4,2
152_chr1,1
152_chr11,6
152_chr17,1
152_chr2,5
152_chr3,4
152_chr4,1
153_chr1,1
153_chr11,4
153_chr17,1
153_chr18,4
153_chr2,1
153_chr3,2
153_chr4,5
153_chr7,5
154_chr1,1
154_chr11,5
154_chr17,3
154_chr2,2
154_chr3,1
154_chr4,6
155_chr1,2
155_chr11,1
155_chr17,6
155_chr2,5
155_chr3,3
155_chr4,4
156_chr1,3
156_chr11,2
156_chr17,3
156_chr2,2
156_chr3,1
156_chr4,2
157_chr1,5
157_chr11,3
157_chr17,1
157_chr2,4
157_chr3,6
157_chr4,5
158_chr1,6
158_chr11,1
158_chr17,4
158_chr2,3
158_chr3,6
158_chr4,3
159_chr1,1
159_chr11,3
159_chr17,3
159_chr2,6
159_chr3,2
159_chr4,1
15_chr1,5
15_chr10,3
15_chr11,2
15_chr17,3
15_chr2,1
15_chr3,2
15_chr4,5
15_chr6,1
160_chr1,4
160_chr11,6
160_chr17,2
160_chr2,4
160_chr3,1
160_chr4,6
161_chr1,3
161_chr17,5
161_chr2,1
161_chr3,4
161_chr4,3
162_chr1,1
162_chr11,1
162_chr17,3
162_chr19,2
162_chr2,4
162_chr22,2
162_chr3,5
162_chr4,4
162_chr5,5
162_chr7,1
162_chr8,2
163_chr1,6
163_chr11,1
163_chr17,6
163_chr2,4
163_chr3,4
163_chr4,6
164_chr1,1
164_chr11,4
164_chr17,5
164_chr2,5
164_chr3,1
164_chr4,3
165_chr1,2
165_chr11,3
165_chr17,3
165_chr2,1
165_chr3,2
165_chr4,2
166_chr1,6
166_chr11,2
166_chr17,4
166_chr2,2
166_chr3,1
166_chr4,6
167_chr1,1
167_chr11,1
167_chr17,1
167_chr2,3
167_chr3,6
167_chr4,6
168_chr1,4
168_chr11,1
168_chr17,2
168_chr2,5
168_chr3,4
168_chr4,1
169_chr1,3
169_chr11,4
169_chr17,2
169_chr2,1
169_chr3,1
169_chr4,1
16_chr1,5
16_chr11,4
16_chr17,4
16_chr2,3
16_chr3,2
16_chr4,5
170_chr1,3
170_chr11,4
170_chr17,5
170_chr2,5
170_chr3,2
170_chr4,5
171_chr1,5
171_chr11,5
171_chr17,6
171_chr2,3
171_chr3,1
171_chr4,2
172_chr1,3
172_chr11,2
172_chr17,2
172_chr2,3
172_chr3,1
172_chr4,6
173_chr1,5
173_chr11,5
173_chr15,6
173_chr16,5
173_chr17,1
173_chr19,5
173_chr2,1
173_chr3,3
173_chr4,4
173_chr8,1
173_chr9,4
175_chr1,1
175_chr11,6
175_chr17,3
175_chr2,2
175_chr3,1
175_chr4,5
176_chr1,4
176_chr11,6
176_chr17,4
176_chr2,3
176_chr3,1
176_chr4,5
177_chr1,2
177_chr11,6
177_chr17,3
177_chr2,2
177_chr3,1
177_chr4,6
178_chr1,5
178_chr11,6
178_chr17,3
178_chr2,3
178_chr3,6
178_chr4,2
17_chr1,2
17_chr11,6
17_chr14,4
17_chr17,1
17_chr2,2
17_chr3,3
17_chr4,3
180_chr1,4
180_chr11,1
180_chr17,4
180_chr2,5
180_chr3,3
180_chr4,2
181_chr11,6
181_chr17,4
181_chr2,5
181_chr3,1
181_chr4,3
182_chr1,2
182_chr11,2
182_chr17,2
182_chr2,1
182_chr3,2
183_chr1,6
183_chr11,3
183_chr17,3
183_chr2,2
183_chr3,3
183_chr4,2
184_chr1,6
184_chr11,2
184_chr17,6
184_chr2,3
184_chr3,4
184_chr4,5
185_chr1,5
185_chr11,4
185_chr17,4
185_chr2,2
185_chr3,1
185_chr4,1
186_chr1,4
186_chr11,2
186_chr17,4
186_chr2,1
186_chr3,5
186_chr4,1
187_chr1,2
187_chr11,2
187_chr17,1
187_chr2,2
187_chr3,4
187_chr4,6
188_chr1,6
188_chr11,6
188_chr2,3
188_chr3,3
188_chr4,2
188_chr6,4
188_chr9,5
189_chr1,5
189_chr11,1
189_chr15,4
189_chr17,6
189_chr18,1
189_chr2,4
189_chr20,1
189_chr3,2
189_chr4,2
189_chr5,4
189_chr7,5
189_chr9,1
189_chrX,3
18_chr1,6
18_chr10,1
18_chr11,5
18_chr17,1
18_chr2,4
18_chr20,5
18_chr3,3
18_chr4,3
18_chr6,2
18_chr7,1
18_chr9,1
18_chrX,6
190_chr1,2
190_chr11,5
190_chr17,6
190_chr2,3
190_chr3,2
190_chr4,1
191_chr1,4
191_chr11,6
191_chr17,5
191_chr2,3
191_chr3,4
191_chr4,1
192_chr1,6
192_chr11,5
192_chr17,4
192_chr2,2
192_chr3,4
192_chr4,2
193_chr1,3
193_chr11,2
193_chr17,1
193_chr2,2
193_chr3,6
193_chr4,6
194_chr1,2
194_chr11,1
194_chr17,6
194_chr2,3
194_chr3,3
194_chr4,1
195_chr1,6
195_chr11,1
195_chr17,6
195_chr2,1
195_chr3,3
195_chr4,2
196_chr1,6
196_chr10,4
196_chr11,4
196_chr14,6
196_chr17,6
196_chr19,4
196_chr2,2
196_chr3,4
196_chr4,2
196_chr9,1
197_chr1,5
197_chr11,5
197_chr17,5
197_chr2,1
197_chr3,5
197_chr4,5
198_chr1,4
198_chr11,3
198_chr17,1
198_chr2,4
198_chr3,5
198_chr4,1
199_chr1,3
199_chr11,3
199_chr17,2
199_chr2,5
199_chr3,4
199_chr4,5
19_chr1,3
19_chr11,5
19_chr17,1
19_chr2,3
19_chr3,2
19_chr4,5
1_chr1,6
1_chr11,4
1_chr15,1
1_chr17,3
1_chr19,2
1_chr2,4
1_chr3,1
1_chr4,6
1_chr6,5
1_chr7,3
1_chr9,2
1_chrX,3
200_chr1,4
200_chr11,1
200_chr17,4
200_chr2,5
200_chr3,6
200_chr4,4
201_chr1,3
201_chr11,4
201_chr17,6
201_chr2,4
201_chr3,4
201_chr4,3
202_chr1,1
202_chr11,6
202_chr17,6
202_chr2,4
202_chr3,3
202_chr4,1
203_chr1,1
203_chr11,5
203_chr17,3
203_chr2,1
203_chr3,2
203_chr4,4
204_chr1,6
204_chr11,2
204_chr17,5
204_chr2,1
204_chr3,6
204_chr4,6
205_chr1,3
205_chr11,3
205_chr17,6
205_chr2,6
205_chr3,1
205_chr4,4
206_chr1,4
206_chr11,1
206_chr17,4
206_chr2,1
206_chr3,5
206_chr4,5
207_chr1,4
207_chr10,2
207_chr11,5
207_chr12,6
207_chr15,1
207_chr17,1
207_chr18,5
207_chr19,4
207_chr2,6
207_chr21,5
207_chr22,4
207_chr3,1
207_chr4,2
207_chr5,5
208_chr1,6
208_chr11,5
208_chr17,4
208_chr2,5
208_chr3,2
208_chr4,5
209_chr1,4
209_chr11,5
209_chr17,6
209_chr2,5
209_chr3,2
209_chr4,2
20_chr1,3
20_chr11,1
20_chr17,1
20_chr2,1
20_chr3,1
20_chr4,3
210_chr1,4
210_chr11,5
210_chr17,5
210_chr2,3
210_chr3,1
210_chr4,5
211_chr1,4
211_chr11,4
211_chr2,4
211_chr3,2
211_chr4,6
212_chr1,5
212_chr11,1
212_chr17,5
212_chr2,6
212_chr3,4
212_chr4,4
213_chr1,5
213_chr11,1
213_chr17,5
213_chr2,3
213_chr3,6
213_chr4,6
214_chr1,6
214_chr11,4
214_chr17,1
214_chr2,2
214_chr3,5
214_chr4,2
215_chr1,5
215_chr11,6
215_chr17,1
215_chr2,6
215_chr3,4
215_chr4,4
216_chr1,3
216_chr11,6
216_chr17,6
216_chr2,2
216_chr3,3
216_chr4,1
217_chr1,4
217_chr11,5
217_chr16,2
217_chr17,1
217_chr2,1
217_chr3,6
217_chr4,1
218_chr1,6
218_chr11,1
218_chr17,5
218_chr2,6
218_chr3,4
218_chr4,1
219_chr1,6
219_chr11,3
219_chr17,1
219_chr2,1
219_chr3,6
219_chr4,4
219_chr5,4
21_chr1,6
21_chr11,3
21_chr17,1
21_chr2,2
21_chr3,5
21_chr4,5
220_chr1,4
220_chr10,2
220_chr11,1
220_chr17,1
220_chr19,3
220_chr2,2
220_chr20,2
220_chr3,3
220_chr4,5
220_chr7,6
220_chr9,2
221_chr1,1
221_chr11,6
221_chr17,6
221_chr2,3
221_chr3,4
221_chr4,5
222_chr1,3
222_chr11,4
222_chr17,2
222_chr2,3
222_chr3,6
222_chr4,5
223_chr1,6
223_chr11,4
223_chr17,5
223_chr2,1
223_chr3,3
223_chr4,2
224_chr1,6
224_chr11,3
224_chr17,3
224_chr2,3
224_chr3,4
224_chr4,2
225_chr1,6
225_chr11,4
225_chr17,4
225_chr2,3
225_chr3,4
225_chr4,4
226_chr1,2
226_chr11,5
226_chr17,6
226_chr2,6
226_chr3,3
226_chr4,5
227_chr1,4
227_chr11,1
227_chr2,6
227_chr3,1
227_chr4,6
228_chr1,4
228_chr11,5
228_chr17,6
228_chr2,1
228_chr3,5
228_chr4,6
229_chr1,6
229_chr11,6
229_chr17,3
229_chr2,6
229_chr3,2
229_chr4,1
22_chr1,2
22_chr11,1
22_chr12,1
22_chr13,5
22_chr17,5
22_chr19,5
22_chr2,3
22_chr21,6
22_chr3,5
22_chr4,3
22_chr9,3
230_chr1,1
230_chr11,2
230_chr17,3
230_chr2,2
230_chr3,4
230_chr4,6
231_chr1,3
231_chr11,3
231_chr17,2
231_chr2,2
231_chr3,5
231_chr4,5
232_chr1,1
232_chr11,5
232_chr17,3
232_chr2,4
232_chr3,1
232_chr4,3
233_chr1,2
233_chr11,6
233_chr17,4
233_chr2,6
233_chr3,2
233_chr4,3
234_chr1,5
234_chr11,2
234_chr17,1
234_chr2,2
234_chr3,3
234_chr4,6
235_chr1,5
235_chr11,2
235_chr17,2
235_chr2,6
235_chr3,5
235_chr4,5
236_chr1,3
236_chr11,6
236_chr17,2
236_chr2,3
236_chr3,5
236_chr4,4
237_chr1,4
237_chr11,1
237_chr17,6
237_chr2,6
237_chr3,2
237_chr4,2
238_chr1,1
238_chr11,2
238_chr17,2
238_chr2,1
238_chr3,2
238_chr4,6
239_chr1,6
239_chr11,5
239_chr17,4
239_chr2,5
239_chr3,3
239_chr4,2
23_chr1,3
23_chr11,6
23_chr17,3
23_chr2,3
23_chr3,6
23_chr4,2
240_chr1,1
240_chr11,2
240_chr17,6
240_chr2,6
240_chr3,5
240_chr4,3
241_chr1,4
241_chr11,4
241_chr17,2
241_chr2,6
241_chr3,6
241_chr4,5
242_chr1,3
242_chr11,6
242_chr17,2
242_chr2,2
242_chr3,3
242_chr4,3
243_chr1,2
243_chr11,5
243_chr17,2
243_chr2,5
243_chr3,1
243_chr4,3
244_chr1,5
244_chr11,5
244_chr17,1
244_chr2,6
244_chr3,3
244_chr4,1
245_chr1,1
245_chr11,2
245_chr17,1
245_chr2,2
245_chr3,5
245_chr4,1
246_chr1,2
246_chr11,2
246_chr17,5
246_chr2,6
246_chr3,4
246_chr4,6
247_chr1,2
247_chr11,1
247_chr17,5
247_chr2,4
247_chr20,6
247_chr3,3
247_chr4,1
247_chr5,3
247_chrX,1
248_chr1,3
248_chr11,4
248_chr17,5
248_chr2,5
248_chr3,4
248_chr4,6
249_chr1,4
249_chr11,3
249_chr17,1
249_chr2,3
249_chr3,2
249_chr4,6
24_chr1,4
24_chr11,2
24_chr17,1
24_chr2,3
24_chr3,6
24_chr4,5
251_chr1,4
251_chr11,3
251_chr17,5
251_chr2,2
251_chr3,3
251_chr4,5
252_chr1,6
252_chr11,1
252_chr17,2
252_chr2,6
252_chr3,1
252_chr4,5
253_chr1,6
253_chr11,1
253_chr17,6
253_chr2,1
253_chr3,1
253_chr4,4
254_chr1,6
254_chr11,5
254_chr17,1
254_chr2,5
254_chr3,1
254_chr4,1
255_chr1,5
255_chr11,1
255_chr17,5
255_chr2,5
255_chr3,2
255_chr4,5
256_chr1,4
256_chr11,5
256_chr17,5
256_chr2,1
256_chr3,6
256_chr4,4
257_chr1,2
257_chr10,6
257_chr11,3
257_chr17,4
257_chr2,3
257_chr3,5
257_chr4,6
258_chr1,3
258_chr11,3
258_chr17,4
258_chr2,4
258_chr3,2
258_chr4,3
259_chr1,4
259_chr11,2
259_chr17,2
259_chr2,1
259_chr3,5
259_chr4,4
25_chr1,6
25_chr11,4
25_chr17,2
25_chr2,5
25_chr20,5
25_chr3,5
25_chr4,3
260_chr1,4
260_chr11,2
260_chr17,3
260_chr2,4
260_chr3,2
260_chr4,2
261_chr1,5
261_chr11,3
261_chr17,4
261_chr2,5
261_chr3,1
261_chr4,3
262_chr1,2
262_chr11,4
262_chr17,4
262_chr2,1
262_chr3,1
262_chr4,3
263_chr1,3
263_chr11,5
263_chr17,4
263_chr2,4
263_chr3,6
263_chr4,5
264_chr11,5
264_chr17,5
264_chr2,2
264_chr3,2
264_chr4,4
265_chr1,6
265_chr11,2
265_chr17,1
265_chr2,6
265_chr3,6
265_chr4,3
266_chr1,5
266_chr11,4
266_chr17,3
266_chr2,3
266_chr3,3
266_chr4,6
267_chr1,5
267_chr11,6
267_chr2,1
267_chr3,5
267_chr4,4
268_chr1,1
268_chr11,6
268_chr17,3
268_chr2,5
268_chr3,6
268_chr4,5
268_chr7,1
269_chr1,6
269_chr11,3
269_chr17,1
269_chr19,5
269_chr2,3
269_chr3,2
269_chr4,3
269_chr5,4
26_chr1,1
26_chr11,1
26_chr12,2
26_chr17,2
26_chr2,5
26_chr3,2
26_chr4,6
26_chr8,3
270_chr1,6
270_chr11,6
270_chr14,5
270_chr16,2
270_chr17,5
270_chr2,6
270_chr21,5
270_chr3,6
270_chr4,3
270_chr7,4
270_chrX,4
271_chr1,2
271_chr11,1
271_chr17,4
271_chr2,6
271_chr3,5
271_chr4,5
272_chr1,4
272_chr11,2
272_chr17,1
272_chr2,2
