sequenceID,fold
272_chr3,3
272_chr4,4
273_chr1,6
273_chr11,1
273_chr17,4
273_chr19,1
273_chr2,3
273_chr3,3
273_chr4,6
273_chr6,2
273_chr8,3
274_chr1,4
274_chr11,4
274_chr17,3
274_chr2,6
274_chr3,1
274_chr4,5
275_chr1,3
275_chr11,6
275_chr17,3
275_chr18,3
275_chr2,3
275_chr3,6
275_chr4,2
275_chr9,4
276_chr1,1
276_chr11,5
276_chr17,2
276_chr2,6
276_chr3,5
276_chr4,2
277_chr1,2
277_chr11,1
277_chr17,1
277_chr2,3
277_chr3,4
277_chr4,5
278_chr1,5
278_chr11,2
278_chr17,2
278_chr2,5
278_chr3,2
278_chr4,6
279_chr1,5
279_chr11,2
279_chr17,5
279_chr2,5
279_chr3,1
279_chr4,4
27_chr1,6
27_chr11,4
27_chr17,3
27_chr2,6
27_chr3,3
27_chr4,1
27_chr9,1
281_chr1,1
281_chr11,1
281_chr2,5
281_chr3,2
281_chr4,4
282_chr1,5
282_chr11,3
282_chr17,2
282_chr2,6
282_chr3,6
282_chr4,1
283_chr1,6
283_chr11,5
283_chr17,5
283_chr2,6
283_chr3,1
283_chr4,6
284_chr1,6
284_chr11,4
284_chr17,5
284_chr2,3
284_chr3,4
284_chr4,5
285_chr1,6
285_chr11,2
285_chr17,5
285_chr2,4
285_chr3,2
285_chr4,3
286_chr1,4
286_chr11,1
286_chr17,5
286_chr2,6
286_chr3,2
286_chr4,3
287_chr1,2
287_chr11,1
287_chr2,6
287_chr3,2
288_chr1,3
288_chr11,5
288_chr17,1
288_chr2,4
288_chr3,2
288_chr4,3
289_chr1,6
289_chr11,4
289_chr17,4
289_chr2,4
289_chr3,1
289_chr4,2
28_chr1,6
28_chr11,5
28_chr17,1
28_chr2,3
28_chr3,4
28_chr4,2
290_chr1,4
290_chr11,6
290_chr2,4
290_chr3,1
290_chr4,6
291_chr1,2
291_chr11,5
291_chr17,1
291_chr2,5
291_chr3,4
291_chr4,4
294_chr1,1
294_chr11,3
294_chr2,2
294_chr3,3
294_chr4,5
295_chr1,3
295_chr11,1
295_chr17,2
295_chr2,3
295_chr3,6
295_chr4,4
296_chr1,4
296_chr11,3
296_chr17,4
296_chr2,4
296_chr3,2
296_chr4,3
297_chr1,6
297_chr11,3
297_chr17,5
297_chr2,1
297_chr3,3
297_chr4,6
298_chr1,1
298_chr11,3
298_chr17,4
298_chr2,6
298_chr3,6
298_chr4,1
299_chr1,3
299_chr11,6
299_chr17,5
299_chr2,3
299_chr3,4
299_chr4,1
29_chr1,6
29_chr11,1
29_chr14,3
29_chr17,6
29_chr2,4
29_chr3,6
29_chr4,3
2_chr1,1
2_chr11,3
2_chr17,1
2_chr19,1
2_chr2,5
2_chr3,3
2_chr4,3
2_chrX,2
300_chr1,2
300_chr11,2
300_chr17,2
300_chr2,4
300_chr3,6
300_chr4,3
301_chr1,5
301_chr11,5
301_chr17,2
301_chr2,4
301_chr3,2
301_chr4,5
302_chr1,6
302_chr11,2
302_chr17,3
302_chr2,5
302_chr3,4
304_chr1,1
304_chr11,1
304_chr17,5
304_chr2,5
304_chr3,3
304_chr4,6
305_chr1,6
305_chr11,3
305_chr17,5
305_chr2,2
305_chr3,5
305_chr4,2
306_chr1,3
306_chr11,3
306_chr2,6
306_chr3,5
306_chr4,2
307_chr1,2
307_chr11,5
307_chr17,5
307_chr2,1
307_chr3,2
307_chr4,4
308_chr1,3
308_chr11,6
308_chr17,6
308_chr2,4
308_chr3,2
308_chr4,1
309_chr1,4
309_chr11,5
309_chr17,3
309_chr2,3
309_chr3,4
309_chr4,2
30_chr1,2
30_chr11,1
30_chr17,1
30_chr2,1
30_chr3,3
30_chr4,1
30_chr7,1
310_chr1,2
310_chr11,2
310_chr17,1
310_chr2,3
310_chr3,2
310_chr4,5
311_chr1,4
311_chr11,3
311_chr15,6
311_chr16,6
311_chr17,6
311_chr2,2
311_chr20,5
311_chr3,5
311_chr4,1
311_chr7,4
311_chr9,5
312_chr11,2
312_chr17,3
312_chr2,2
312_chr3,4
312_chr4,6
313_chr1,4
313_chr11,6
313_chr17,2
313_chr2,4
313_chr3,3
313_chr4,4
314_chr1,6
314_chr11,1
314_chr14,1
314_chr17,6
314_chr2,2
314_chr3,6
314_chr4,1
314_chr5,5
314_chr8,2
314_chr9,5
314_chrX,2
315_chr1,2
315_chr11,6
315_chr17,5
315_chr2,4
315_chr3,6
315_chr4,1
316_chr1,5
316_chr10,6
316_chr11,3
316_chr12,4
316_chr15,4
316_chr17,6
316_chr19,1
316_chr2,1
316_chr20,4
316_chr3,1
316_chr4,1
316_chr7,3
317_chr1,5
317_chr11,2
317_chr17,3
317_chr2,1
317_chr3,6
317_chr4,4
318_chr1,5
318_chr11,5
318_chr17,1
318_chr2,1
318_chr3,4
318_chr4,5
319_chr1,5
319_chr11,5
319_chr17,4
319_chr2,2
319_chr3,3
319_chr4,6
31_chr1,4
31_chr11,3
31_chr17,6
31_chr2,2
31_chr3,4
31_chr4,4
320_chr1,6
320_chr11,5
320_chr17,4
320_chr2,5
320_chr3,5
320_chr4,3
321_chr1,5
321_chr11,6
321_chr17,4
321_chr2,4
321_chr3,3
321_chr4,6
322_chr1,6
322_chr11,2
322_chr17,3
322_chr2,1
322_chr3,1
322_chr4,4
323_chr1,6
323_chr11,2
323_chr17,1
323_chr2,1
323_chr3,1
323_chr4,6
324_chr1,3
324_chr11,6
324_chr17,3
324_chr2,1
324_chr3,2
324_chr4,4
325_chr1,3
325_chr11,2
325_chr17,2
325_chr2,6
325_chr3,4
325_chr4,2
326_chr1,2
326_chr11,2
326_chr17,3
326_chr2,1
326_chr3,2
326_chr4,6
327_chr1,2
327_chr11,2
327_chr17,4
327_chr2,5
327_chr3,6
327_chr4,3
328_chr1,2
328_chr11,1
328_chr17,4
328_chr2,1
328_chr3,3
328_chr4,3
329_chr1,5
329_chr11,3
329_chr17,4
329_chr18,4
329_chr2,5
329_chr3,6
329_chr4,1
329_chr6,4
329_chr8,1
329_chr9,5
32_chr1,6
32_chr11,4
32_chr17,5
32_chr2,5
32_chr3,5
32_chr4,2
330_chr1,6
330_chr11,6
330_chr15,4
330_chr16,4
330_chr17,1
330_chr2,1
330_chr3,2
330_chr4,4
331_chr1,4
331_chr11,5
331_chr12,1
331_chr16,1
331_chr17,6
331_chr2,4
331_chr20,4
331_chr4,4
331_chr5,1
331_chr6,1
332_chr1,6
332_chr10,6
332_chr11,4
332_chr12,2
332_chr13,3
332_chr14,3
332_chr16,5
332_chr17,1
332_chr18,6
332_chr2,1
332_chr3,4
332_chr4,5
332_chr6,3
332_chr7,3
332_chr8,1
332_chr9,6
332_chrX,1
333_chr1,6
333_chr11,2
333_chr17,6
333_chr2,1
333_chr3,4
333_chr4,4
334_chr1,3
334_chr11,6
334_chr17,3
334_chr2,5
334_chr3,3
334_chr4,2
335_chr1,4
335_chr11,3
335_chr17,1
335_chr2,4
335_chr3,2
335_chr4,3
336_chr1,2
336_chr11,1
336_chr17,5
336_chr2,5
336_chr3,6
336_chr4,4
337_chr1,1
337_chr11,3
337_chr17,6
337_chr2,4
337_chr3,1
337_chr4,1
338_chr1,6
338_chr11,6
338_chr17,3
338_chr2,6
338_chr3,6
338_chr4,1
339_chr1,6
339_chr11,3
339_chr17,4
339_chr2,2
339_chr3,4
339_chr4,1
33_chr1,5
33_chr11,6
33_chr17,2
33_chr2,5
33_chr3,6
33_chr4,6
33_chr6,5
33_chr7,5
33_chr8,5
33_chr9,6
340_chr1,4
340_chr11,3
340_chr17,3
340_chr19,2
340_chr2,3
340_chr3,6
340_chr4,5
340_chr6,6
340_chr9,4
341_chr1,6
341_chr10,5
341_chr11,5
341_chr12,4
341_chr14,5
341_chr17,2
341_chr2,4
341_chr21,1
341_chr3,2
341_chr4,2
341_chr5,4
341_chr6,6
341_chr7,1
341_chr9,2
341_chrX,6
342_chr1,2
342_chr11,5
342_chr12,2
342_chr14,2
342_chr17,6
342_chr2,6
342_chr3,1
342_chr4,6
343_chr1,3
343_chr11,5
343_chr15,3
343_chr17,4
343_chr2,5
343_chr3,1
343_chr4,2
343_chrX,5
344_chr1,4
344_chr11,4
344_chr17,3
344_chr2,4
344_chr3,6
344_chr4,5
345_chr1,4
345_chr11,1
345_chr17,3
345_chr2,5
345_chr3,3
345_chr4,2
346_chr1,6
346_chr11,5
346_chr17,3
346_chr2,1
346_chr3,1
346_chr4,6
347_chr1,6
347_chr11,2
347_chr17,4
347_chr2,4
347_chr3,3
347_chr4,6
348_chr1,4
348_chr11,2
348_chr13,4
348_chr14,3
348_chr17,1
348_chr2,4
348_chr3,3
348_chr4,5
349_chr1,5
349_chr11,6
349_chr17,4
349_chr2,4
349_chr3,2
349_chr4,5
34_chr1,6
34_chr11,6
34_chr17,6
34_chr2,6
34_chr3,3
34_chr4,2
350_chr1,5
350_chr11,6
350_chr17,3
350_chr2,6
350_chr3,1
350_chr4,2
351_chr1,3
351_chr11,2
351_chr17,1
351_chr2,5
351_chr3,2
351_chr4,1
352_chr1,5
352_chr11,2
352_chr17,1
352_chr2,5
352_chr3,2
352_chr4,6
353_chr1,1
353_chr11,6
353_chr17,6
353_chr2,5
353_chr3,6
353_chr4,2
354_chr1,2
354_chr11,5
354_chr17,3
354_chr2,6
354_chr3,6
354_chr4,4
355_chr1,3
355_chr11,5
355_chr17,2
355_chr2,4
355_chr3,3
355_chr4,6
356_chr1,5
356_chr11,2
356_chr17,3
356_chr2,1
356_chr3,5
356_chr4,3
357_chr1,4
357_chr11,3
357_chr13,2
357_chr17,3
357_chr2,3
357_chr3,4
357_chr4,2
357_chrX,5
358_chr1,6
358_chr11,3
358_chr12,6
358_chr17,4
358_chr2,5
358_chr3,6
358_chr4,3
358_chr6,1
358_chrX,1
359_chr1,1
359_chr11,6
359_chr17,6
359_chr2,3
359_chr3,5
359_chr4,3
35_chr1,2
35_chr11,5
35_chr17,4
35_chr2,6
35_chr22,1
35_chr3,6
35_chr4,6
35_chr7,1
360_chr1,1
360_chr11,2
360_chr17,1
360_chr2,3
360_chr3,2
360_chr4,3
360_chr5,1
360_chrX,5
361_chr1,1
361_chr11,3
361_chr17,5
361_chr2,2
361_chr3,2
361_chr4,3
362_chr1,2
362_chr11,5
362_chr17,1
362_chr19,4
362_chr2,3
362_chr3,4
362_chr4,1
362_chr8,2
363_chr1,1
363_chr11,6
363_chr17,1
363_chr2,5
363_chr3,3
363_chr4,5
364_chr1,2
364_chr11,2
364_chr17,3
364_chr2,1
364_chr3,3
365_chr1,2
365_chr11,4
365_chr17,1
365_chr2,6
365_chr3,1
365_chr4,3
365_chrX,5
366_chr1,5
366_chr11,4
366_chr17,3
366_chr2,1
366_chr3,4
366_chr4,1
367_chr1,5
367_chr11,4
367_chr17,2
367_chr2,3
367_chr3,5
367_chr4,4
368_chr11,1
368_chr17,2
368_chr2,3
368_chr9,6
369_chr1,3
369_chr11,6
369_chr16,2
369_chr17,1
369_chr19,3
369_chr2,4
369_chr3,4
369_chr4,3
36_chr1,1
36_chr11,6
36_chr17,6
36_chr2,5
36_chr3,5
36_chr4,5
371_chr1,4
371_chr10,3
371_chr11,3
371_chr14,1
371_chr16,1
371_chr17,5
371_chr2,5
371_chr3,2
371_chr4,1
371_chr9,3
373_chr1,3
373_chr11,5
373_chr13,6
373_chr14,2
373_chr17,4
373_chr2,6
373_chr3,5
373_chr4,5
373_chrX,1
375_chr1,5
375_chr12,4
375_chr14,4
375_chr17,4
375_chr2,3
375_chr3,5
375_chr4,1
375_chr7,2
376_chr1,1
376_chr11,2
376_chr17,6
376_chr2,4
376_chr3,3
376_chr4,3
377_chr1,4
377_chr11,3
377_chr17,4
377_chr2,2
377_chr3,4
377_chr4,5
377_chrX,2
378_chr1,5
378_chr10,2
378_chr11,2
378_chr17,1
378_chr2,2
378_chr3,2
378_chr4,2
378_chr7,2
379_chr1,4
379_chr11,1
379_chr17,5
379_chr2,6
379_chr3,4
379_chr4,4
379_chr5,6
379_chrX,1
37_chr1,6
37_chr11,6
37_chr17,1
37_chr2,2
37_chr3,3
37_chr4,6
380_chr1,3
380_chr11,5
380_chr12,5
380_chr17,3
380_chr19,6
380_chr2,2
380_chr3,2
380_chr4,6
381_chr1,2
381_chr11,5
381_chr12,5
381_chr17,3
381_chr2,4
381_chr3,6
381_chr4,2
382_chr1,6
382_chr11,6
382_chr17,4
382_chr2,4
382_chr3,4
382_chr4,3
383_chr1,5
383_chr11,2
383_chr17,5
383_chr2,3
383_chr3,4
383_chr4,5
383_chrX,3
384_chr1,3
384_chr11,6
384_chr17,6
384_chr2,3
384_chr3,4
384_chr4,5
385_chr1,4
385_chr11,3
385_chr17,6
385_chr2,5
385_chr3,1
385_chr4,3
386_chr1,2
386_chr11,4
386_chr17,3
386_chr2,5
386_chr3,2
386_chr4,2
387_chr1,4
387_chr11,3
387_chr14,3
387_chr17,4
387_chr2,2
387_chr3,2
387_chr4,2
387_chr5,6
388_chr1,6
388_chr11,5
388_chr17,1
388_chr2,6
388_chr3,6
388_chr4,6
389_chr1,6
389_chr11,4
389_chr17,1
389_chr2,4
389_chr3,1
389_chr4,2
38_chr1,3
38_chr17,4
38_chr2,6
38_chr3,5
38_chr4,3
390_chr1,4
390_chr11,3
390_chr17,5
390_chr2,6
390_chr3,3
390_chr4,4
391_chr1,5
391_chr11,6
391_chr17,4
391_chr2,1
391_chr3,6
391_chr4,2
392_chr1,1
392_chr11,3
392_chr17,6
392_chr2,4
392_chr3,3
392_chr4,3
393_chr1,1
393_chr11,6
393_chr17,3
393_chr2,4
393_chr3,3
393_chr4,1
394_chr1,1
394_chr11,3
394_chr17,5
394_chr2,4
394_chr3,5
394_chr4,3
395_chr1,4
395_chr11,5
395_chr17,5
395_chr2,4
395_chr3,1
395_chr4,1
396_chr1,1
396_chr11,1
396_chr17,3
396_chr2,6
396_chr3,5
396_chr4,1
397_chr1,1
397_chr11,4
397_chr17,2
397_chr2,3
397_chr3,3
397_chr4,4
398_chr1,1
398_chr11,5
398_chr17,1
398_chr2,4
398_chr3,2
398_chr4,5
399_chr1,3
399_chr11,5
399_chr17,3
399_chr2,6
399_chr3,1
399_chr4,6
39_chr1,3
39_chr11,3
39_chr17,6
39_chr18,5
39_chr2,3
39_chr20,1
39_chr3,6
39_chr4,3
39_chr7,2
39_chr8,1
400_chr1,2
400_chr11,5
400_chr17,5
400_chr2,2
400_chr3,4
400_chr4,1
401_chr1,5
401_chr11,5
401_chr17,3
401_chr2,4
401_chr3,4
401_chr4,5
402_chr1,3
402_chr11,3
402_chr17,6
402_chr2,6
402_chr3,1
402_chr4,4
403_chr1,4
403_chr11,5
403_chr17,1
403_chr2,4
403_chr3,2
403_chr4,5
405_chr1,4
405_chr11,1
405_chr17,6
405_chr2,6
405_chr3,1
405_chr4,1
406_chr1,6
406_chr11,4
406_chr17,4
406_chr2,3
406_chr3,5
406_chr4,1
407_chr1,2
407_chr11,5
407_chr17,6
407_chr2,6
407_chr3,4
407_chr4,4
408_chr1,3
408_chr11,4
408_chr17,3
408_chr2,4
408_chr3,6
408_chr4,6
409_chr1,1
409_chr11,1
409_chr17,5
409_chr2,1
409_chr3,5
409_chr4,2
40_chr1,5
40_chr11,1
40_chr17,1
40_chr2,2
40_chr3,1
40_chr4,6
410_chr1,1
410_chr11,5
410_chr17,2
410_chr2,6
410_chr3,6
410_chr4,3
411_chr1,5
411_chr11,4
411_chr17,3
411_chr2,3
411_chr3,1
411_chr4,1
412_chr1,6
412_chr11,1
412_chr17,1
412_chr2,2
412_chr3,4
412_chr4,1
413_chr1,4
413_chr11,6
413_chr17,1
413_chr2,6
413_chr3,4
413_chr4,3
414_chr1,1
414_chr11,1
414_chr17,1
414_chr2,3
414_chr3,2
414_chr4,4
415_chr1,4
415_chr11,5
415_chr17,1
415_chr2,6
415_chr3,1
415_chr4,6
416_chr1,3
416_chr11,5
416_chr17,4
416_chr2,2
416_chr3,6
416_chr4,6
417_chr1,3
417_chr11,2
417_chr17,4
417_chr2,2
417_chr3,4
417_chr4,1
418_chr1,2
418_chr11,3
418_chr17,5
418_chr2,6
418_chr3,5
418_chr4,4
419_chr1,2
419_chr11,5
419_chr17,4
419_chr2,4
419_chr3,2
419_chr4,1
41_chr1,1
41_chr11,2
41_chr17,5
41_chr2,4
41_chr3,6
41_chr4,5
420_chr1,2
420_chr11,1
420_chr17,6
420_chr2,3
420_chr3,5
420_chr4,2
421_chr1,1
421_chr11,2
421_chr17,4
421_chr2,6
421_chr3,6
421_chr4,5
421_chr5,5
422_chr1,6
422_chr11,2
422_chr17,1
422_chr2,4
422_chr3,1
422_chr4,1
423_chr1,3
423_chr11,3
423_chr17,4
423_chr2,5
423_chr3,4
423_chr4,6
424_chr1,4
424_chr11,2
424_chr17,5
424_chr2,1
424_chr3,4
424_chr4,6
425_chr1,5
425_chr11,2
425_chr17,3
425_chr2,4
425_chr3,4
425_chr4,2
427_chr1,6
427_chr11,3
427_chr17,4
427_chr2,6
427_chr3,5
427_chr4,2
428_chr1,4
428_chr11,6
428_chr17,2
428_chr2,5
428_chr3,3
428_chr4,4
429_chr1,5
429_chr11,3
429_chr17,1
429_chr2,1
429_chr3,1
429_chr4,5
429_chr5,6
429_chr6,3
42_chr1,6
42_chr11,4
42_chr17,6
42_chr2,4
42_chr3,3
42_chr4,1
430_chr1,4
430_chr11,5
430_chr17,4
430_chr2,6
430_chr3,1
430_chr4,1
431_chr1,1
431_chr11,3
431_chr17,6
431_chr2,4
431_chr3,2
431_chr4,2
432_chr1,6
432_chr11,4
432_chr17,3
432_chr2,1
432_chr3,3
432_chr4,3
433_chr1,5
433_chr11,2
433_chr17,2
433_chr2,6
433_chr3,1
433_chr4,2
434_chr1,2
434_chr11,5
434_chr17,6
434_chr2,6
434_chr3,4
434_chr4,5
435_chr1,3
435_chr11,3
435_chr17,4
435_chr2,1
435_chr3,1
435_chr4,2
436_chr1,6
436_chr11,4
436_chr17,2
436_chr2,2
436_chr3,2
436_chr4,5
437_chr1,1
437_chr11,6
437_chr17,6
437_chr2,2
437_chr3,5
437_chr4,6
438_chr1,4
438_chr11,6
438_chr17,5
438_chr2,6
438_chr3,2
438_chr4,1
439_chr1,5
439_chr11,3
439_chr17,4
439_chr2,2
439_chr3,5
439_chr4,2
43_chr1,2
43_chr11,4
43_chr17,4
43_chr2,3
43_chr3,1
43_chr4,2
440_chr1,3
440_chr11,6
440_chr2,5
440_chr3,2
440_chr4,1
441_chr1,6
441_chr11,2
441_chr17,5
441_chr2,5
441_chr3,3
441_chr4,1
442_chr1,5
442_chr11,4
442_chr17,1
442_chr2,2
442_chr3,4
442_chr4,5
443_chr1,3
443_chr11,6
443_chr17,1
443_chr2,6
443_chr3,1
443_chr4,5
444_chr1,6
444_chr11,1
444_chr17,3
444_chr2,5
444_chr3,4
444_chr4,5
445_chr1,3
445_chr11,5
445_chr17,2
445_chr2,1
445_chr3,6
445_chr4,5
446_chr1,4
446_chr10,6
446_chr11,5
446_chr17,4
446_chr2,5
446_chr3,2
446_chr4,3
446_chr8,4
446_chr9,5
447_chr1,3
447_chr11,1
447_chr17,5
447_chr2,5
447_chr3,2
447_chr4,6
448_chr1,3
448_chr11,6
448_chr17,6
448_chr2,6
448_chr3,5
448_chr4,2
449_chr1,4
449_chr11,6
449_chr17,5
449_chr2,4
449_chr3,4
449_chr4,1
44_chr1,1
44_chr11,5
44_chr17,5
44_chr19,2
44_chr2,2
44_chr3,3
44_chr4,2
44_chr5,4
44_chr7,3
450_chr1,5
450_chr11,1
450_chr17,3
450_chr2,5
450_chr3,1
450_chr4,3
451_chr1,4
