sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3388
507_chr1,,,,,-0.30595303490331,-0.311593218555272,-0.268804809887298,-0.287664793605164,-0.254360805969091,-0.253777050430523,4.79182529131832,4.59042438917986,4.54035103976484,4.4816580331122,2.18904453206193,2.25946277855722,2.62975583644154,3.4275541622373,3.50172780876832,3.61022748362216,3.6090732720527,3.51314025378708,3.51190828246758,3.41899600255312,4.75332124309936,4.64410486773044,4.51858548038887,3.62982691504851,3.81138479331183,4.07176770633493,4.3336702380298,3.86633445182235,3.89611814992076,3.957497340709,4.04392219121397,3.73030591872696
540_chr1,,,,,-0.305474335706921,-0.310830780788451,-0.267437604037766,-0.28657073271025,-0.252834982316924,-0.252682109915606,4.87975737763137,4.67938696818361,4.6469573442607,4.59014441673219,2.35959931836163,2.42608454907437,2.77538920256671,3.56540777771401,3.6231594451577,3.73424532289491,3.73312253700699,3.62198991373451,3.6205827423003,3.52357566054476,4.88852136377496,4.77510147307288,4.62365278012186,3.70274002848826,3.89337717414118,4.15723974511886,4.42847308616804,3.95036650386317,3.98569927929173,4.04312115962435,4.13399544983348,3.81653571491856
546_chr1,,,,,-0.303979333576892,-0.308449648557588,-0.263167750082182,-0.283153924450253,-0.248069756832439,-0.249262554557248,5.15437379087665,4.9572216629284,4.97989429819311,4.92895295414833,2.89225065917815,2.94645287998256,3.23020967062374,3.99593168568011,4.00239667058913,4.12155939250841,4.12053475063488,3.96193298174395,3.95997865137019,3.85018329355189,5.31075827145027,5.18421058687665,4.95178334328536,3.93045141952801,4.14944358267191,4.4241733038205,4.72454724081133,4.21280291014761,4.26546573854229,4.31052873545717,4.41529885395542,4.08583578884953
548_chr1,,,,,-0.305474335706921,-0.310830780788451,-0.267437604037766,-0.28657073271025,-0.252834982316924,-0.252682109915606,4.87975737763137,4.67938696818361,4.6469573442607,4.59014441673219,2.35959931836163,2.42608454907437,2.77538920256671,3.56540777771401,3.6231594451577,3.73424532289491,3.73312253700699,3.62198991373451,3.6205827423003,3.52357566054476,4.88852136377496,4.77510147307288,4.62365278012186,3.70274002848826,3.89337717414118,4.15723974511886,4.42847308616804,3.95036650386317,3.98569927929173,4.04312115962435,4.13399544983348,3.81653571491856
584_chr1,,,,,-0.305844857752697,-0.31142092174392,-0.268495846692414,-0.28741755611009,-0.254015998089163,-0.253529614157623,4.81169631390745,4.61052828402749,4.56444208972855,4.50617394613001,2.22758675428534,2.2971162120718,2.66266627936793,3.45870652563487,3.52916910910478,3.63825321790157,3.63710610795399,3.53773826052531,3.53646669722541,3.44262906794994,4.78387396582714,4.67370767386189,4.5423287437858,3.6463039279906,3.82991355249305,4.09108280375418,4.35509392551246,3.88532413891301,3.91636182569291,3.97684673762627,4.06427707907973,3.7497922552831
507_chr2,,,,,-0.310458634412333,-0.316129361950647,-0.272769139609297,-0.291850394083769,-0.258158921412899,-0.257599489204736,4.85468689357695,4.65201541841535,4.60570778176663,4.54686284516761,2.23914989381841,2.3098083552587,2.68423701460158,3.49123002202018,3.56561115159207,3.67588179060773,3.67471495249414,3.5748765710338,3.57360566456533,3.47899751377989,4.83385725498161,4.72248221019877,4.5905943909572,3.68545476300841,3.86904726832323,4.13276915131392,4.39978766025776,3.92424128601123,3.95508781235218,4.0170005353452,4.10598723201675,3.78907680415049
540_chr2,,,,,-0.310153464192703,-0.315643308699441,-0.271897547359869,-0.2911529314473,-0.257186210485953,-0.256901465811468,4.91074350343771,4.70872896625119,4.6736691855089,4.61602279731682,2.34787838550289,2.41602955363827,2.77707812789581,3.57911155269558,3.64302368837187,3.75494302892677,3.75379622465115,3.64426811144859,3.6428855150966,3.54566693256905,4.92004718559303,4.80599240433452,4.65757468082872,3.73193679391661,3.92131732236633,4.18725748353723,4.46022437334624,3.97781162824423,4.0121956853777,4.07158562723803,4.16340883690561,3.84404820590111
546_chr2,,,,,-0.308976203471218,-0.313768252208381,-0.268535190044504,-0.288462317115356,-0.253433765804287,-0.25420868823779,5.12699410957074,4.92751385399089,4.93584513209976,4.88282240595436,2.76732227069508,2.82580100772402,3.13523298374267,3.91813373622865,3.94165944323662,4.05993900978594,4.05886949041238,3.91196112236162,3.91014765790917,3.80285876524506,5.25254365271049,5.12815120318095,4.91596576654836,3.91125137221808,4.12296046306827,4.39745811642846,4.69337218357837,4.18447091440895,4.23250176859272,4.28215953167091,4.38492520925121,4.05611238491735
548_chr2,,,,,-0.310153464192703,-0.315643308699441,-0.271897547359869,-0.2911529314473,-0.257186210485953,-0.256901465811468,4.91074350343771,4.70872896625119,4.6736691855089,4.61602279731682,2.34787838550289,2.41602955363827,2.77707812789581,3.57911155269558,3.64302368837187,3.75494302892677,3.75379622465115,3.64426811144859,3.6428855150966,3.54566693256905,4.92004718559303,4.80599240433452,4.65757468082872,3.73193679391661,3.92131732236633,4.18725748353723,4.46022437334624,3.97781162824423,4.0121956853777,4.07158562723803,4.16340883690561,3.84404820590111
584_chr2,,,,,-0.310453267941715,-0.316120814620915,-0.272753812510199,-0.291838129083761,-0.258141816124525,-0.257587214343724,4.85567265866951,4.6530127358748,4.60690289470009,4.54807903478024,2.24106190298085,2.31167627323862,2.68586964149192,3.49277543380009,3.56697246431993,3.67727209603474,3.67610561021963,3.57609683316577,3.57482396261155,3.48016990693651,4.83537291968445,4.72395075127638,4.59177225083508,3.686272157489,3.86996644618272,4.13372733797542,4.40085045021633,3.92518332966141,3.95609206408768,4.01796042354207,4.10699700078084,3.79004348567243
507_chr3,,,,,-0.293665016720997,-0.29908269947206,-0.257523510056958,-0.275927246293195,-0.243445338149894,-0.243010361135376,4.66733639969816,4.46984510821696,4.41845614300548,4.36110249951187,2.13967566839061,2.20749962697159,2.55631598250865,3.3256618390301,3.39113089688888,3.49617748130717,3.49507263556274,3.40204166842568,3.40082688534767,3.31041818913124,4.60501874285543,4.49948977876898,4.37813526351071,3.51723166823031,3.69785356127619,3.9510330632763,4.20388321278697,3.75316188750322,3.7828568137918,3.84084516804849,3.92262633426293,3.61591307021608
540_chr3,,,,,-0.293127035645168,-0.298225841776997,-0.255986990089183,-0.274697697420527,-0.241730557226699,-0.241779823710985,4.76615795350761,4.56982477043887,4.5382645212425,4.4830237849722,2.33135187782082,2.39475575782654,2.71998451501399,3.48058718028902,3.52760056902768,3.63555363045701,3.63448410213547,3.52437121818001,3.52295953828892,3.42794894193065,4.75696198178668,4.64670894103946,4.4962140473714,3.59917430675192,3.78999983931679,4.04708991844766,4.3104264002786,3.8476004286622,3.88353162736244,3.93707259973013,4.0238542221328,3.71282152310993
546_chr3,,,,,-0.292224928671152,-0.296789030451868,-0.253410495411354,-0.272635943461581,-0.238855147850372,-0.239716412111196,4.93186566494955,4.73747444177957,4.73916373203117,4.68746599834448,2.65276178060167,2.70875390601678,2.99443008797897,3.74037184016071,3.75643806631051,3.86926481809675,3.86825451136297,3.72949802453038,3.72775618063127,3.62502894441667,5.01174613991603,4.89357158911402,4.69421300902638,3.73657881594546,3.94451419639161,4.20816167885988,4.48908203853147,4.00595853905527,4.05234695472316,4.09843038927316,4.1935969653542,3.87532127472671
548_chr3,,,,,-0.293127035645168,-0.298225841776997,-0.255986990089183,-0.274697697420527,-0.241730557226699,-0.241779823710985,4.76615795350761,4.56982477043887,4.5382645212425,4.4830237849722,2.33135187782082,2.39475575782654,2.71998451501399,3.48058718028902,3.52760056902768,3.63555363045701,3.63448410213547,3.52437121818001,3.52295953828892,3.42794894193065,4.75696198178668,4.64670894103946,4.4962140473714,3.59917430675192,3.78999983931679,4.04708991844766,4.3104264002786,3.8476004286622,3.88353162736244,3.93707259973013,4.0238542221328,3.71282152310993
584_chr3,,,,,-0.292715289210749,-0.297570041570264,-0.254811007054517,-0.273756656207347,-0.240418141302312,-0.240838025904932,4.84179151062144,4.64634469146201,4.62996044656239,4.5763368341177,2.47805219748243,2.53807314884069,2.84524902284444,3.59916004415111,3.63204829671591,3.74222584446972,3.74118334650967,3.6179967343897,3.61643435856455,3.517901675538,4.87325247912016,4.75938384331135,4.58658621921845,3.66188950391056,3.86052444163634,4.1206075000047,4.39196974730769,3.91987942571449,3.96058358585323,4.01072073284939,4.10132947872997,3.78699087912809
507_chr4,,,,,-0.289998045924707,-0.295135967641686,-0.253437358904369,-0.271930597979855,-0.239334269310721,-0.239273415772119,4.70215416386924,4.50651075143621,4.46845455423995,4.4129184407832,2.25872823494414,2.32280570041528,2.64958201205285,3.40526240436217,3.45565892954672,3.56178541779761,3.56071818782096,3.4566757548053,3.45532968506278,3.36241625902664,4.67011382250545,4.56231330728893,4.42196336457925,3.54358963231837,3.73100296162812,3.98494954884563,4.2426094198484,3.78798958421519,3.82196492603771,3.87597430740232,3.95996130611301,3.65211819818711
540_chr4,,,,,-0.289770780760279,-0.294773995978165,-0.25278827015606,-0.271411186351315,-0.238609875859022,-0.238753586538984,4.74390042165529,4.54874624148453,4.51906650325318,4.46442296804704,2.33970008917906,2.40191033305203,2.71872228040572,3.47070919187431,3.51330928914408,3.62066359191391,3.6196112814582,3.50835274957046,3.50692350257764,3.41206604609246,4.73430084827821,4.62450469026436,4.47184466233355,3.57820554736448,3.7699293104743,4.02552788508424,4.2876176108646,3.82788427856258,3.86449407638872,3.91662470212104,4.00272409762206,3.69305628406213
546_chr4,,,,,-0.288757625305021,-0.293160314592076,-0.249894611517478,-0.269095632507842,-0.235380506416552,-0.236436171000711,4.9300065893954,4.73703342247692,4.7446962092973,4.69403181680813,2.70067523487238,2.7545613444544,3.02695183347418,3.76247308786731,3.77031645727134,3.88314439688754,3.8821585981388,3.73873046403192,3.73693041016641,3.63340640304823,5.0204486856826,4.90175588751733,4.69421710142814,3.73252441649677,3.9434642329338,4.2064274207825,4.48826558247123,4.00573611659332,4.05409040451073,4.09784547685481,4.19336200558504,3.87555959527775
548_chr4,,,,,-0.289770780760279,-0.294773995978165,-0.25278827015606,-0.271411186351315,-0.238609875859022,-0.238753586538984,4.74390042165529,4.54874624148453,4.51906650325318,4.46442296804704,2.33970008917906,2.40191033305203,2.71872228040572,3.47070919187431,3.51330928914408,3.62066359191391,3.6196112814582,3.50835274957046,3.50692350257764,3.41206604609246,4.73430084827821,4.62450469026436,4.47184466233355,3.57820554736448,3.7699293104743,4.02552788508424,4.2876176108646,3.82788427856258,3.86449407638872,3.91662470212104,4.00272409762206,3.69305628406213
584_chr4,,,,,-0.290011374517349,-0.295157196468651,-0.253475426504991,-0.27196106030798,-0.239376753363455,-0.239303902591818,4.69970583939438,4.50403373458543,4.46548627684071,4.40989781566963,2.25397941713359,2.31816639096742,2.64552709024227,3.4014240969266,3.45227786513826,3.55833234481888,3.55726423984576,3.45364501485924,3.45230382327606,3.35950441026961,4.66634939727305,4.55866592203479,4.41903793823911,3.54155948646766,3.72872001849378,3.98256972035247,4.23996979029887,3.78564984978706,3.8194706866682,3.87359025284077,3.95745336421313,3.64971727118389
507_chr11,,,,,-0.258702978407513,-0.263454297379283,-0.225313486556195,-0.242454320974254,-0.212255256662439,-0.212295049107721,4.32437142206636,4.13811012548935,4.08512017670911,4.0317986008194,2.02009157709944,2.08007032072534,2.36534121666698,3.05292605733116,3.09168164238848,3.18723282805798,3.18627201033516,3.09964418736209,3.09845701701616,3.0146640110117,4.20013372606611,4.10456995021099,3.99190663851754,3.20623230227064,3.38529470398244,3.61843419617164,3.84670070162941,3.44186875570364,3.47198331933646,3.5198609230623,3.58899038253087,3.30141979188412
540_chr11,,,,,-0.257861769633637,-0.262114480342151,-0.222910922346782,-0.240531749073366,-0.209573956477959,-0.210370931467736,4.47889276463309,4.29444233278985,4.27245735915843,4.22243960969402,2.31980418105593,2.37287151265308,2.62125989436169,3.29517353074265,3.30507109181153,3.40516696143479,3.40426136745003,3.29092357465113,3.28942852855612,3.19843980703349,4.43771826474747,4.33476773327204,4.17653935787329,3.33436109634156,3.52937831779422,3.7686325451314,4.01329590012517,3.58953664400731,3.62940249314937,3.67032599229068,3.74727436548672,3.45294973317705
546_chr11,,,,,-0.256717464900095,-0.260291913786399,-0.21964269015181,-0.237916455230642,-0.205926556940012,-0.20775353494061,4.6890896969807,4.5071026026002,4.52729400768477,4.48177048644844,2.72750624273304,2.77117191121685,2.96938863883373,3.6247051988879,3.59534690044103,3.70162494923581,3.70079447665588,3.55112284396647,3.54920899140158,3.44843186587701,4.76090689600391,4.6479080867592,4.42769709812408,3.50865598021804,3.72537670301221,3.97294886591009,4.23991701980984,3.79041075377166,3.84354137441025,3.87500513532633,3.96258965529993,3.65907743236419
548_chr11,,,,,-0.257861769633637,-0.262114480342151,-0.222910922346782,-0.240531749073366,-0.209573956477959,-0.210370931467736,4.47889276463309,4.29444233278985,4.27245735915843,4.22243960969402,2.31980418105593,2.37287151265308,2.62125989436169,3.29517353074265,3.30507109181153,3.40516696143479,3.40426136745003,3.29092357465113,3.28942852855612,3.19843980703349,4.43771826474747,4.33476773327204,4.17653935787329,3.33436109634156,3.52937831779422,3.7686325451314,4.01329590012517,3.58953664400731,3.62940249314937,3.67032599229068,3.74727436548672,3.45294973317705
584_chr11,,,,,-0.258467161132581,-0.263078704527169,-0.224639972248799,-0.241915363606466,-0.211503603895118,-0.211755658420652,4.36768861401029,4.18193495976898,4.13763668061463,4.08524127117569,2.10411044580678,2.16215170328042,2.43708327054507,3.12083564269581,3.15150141605809,3.24832661956798,3.24738128279569,3.15326581526464,3.1519923376637,3.06618214629767,4.26673614417884,4.16910162841341,4.04366499636386,3.24215083283814,3.42568587229477,3.66053951705145,3.89340257510725,3.48326470887977,3.5161128645141,3.56204101402162,3.63336236090911,3.34389839997286
507_chr17,,,,,-0.210540306071656,-0.214000368070021,-0.179682908414591,-0.195478807643709,-0.167795122381316,-0.169065822083629,3.97782556550037,3.80822615243476,3.7770442972222,3.73175779442626,2.0894231427811,2.13339427216428,2.30377921740974,2.86967893040915,2.84980901564281,2.93597186904834,2.93524949751149,2.83666190060543,2.83527409886853,2.75490532680476,3.83369428070484,3.74595878933469,3.6098598055348,2.88271054401774,3.0719954432098,3.28263142064126,3.49017348589487,3.13306216329974,3.17129006119545,3.20004825722271,3.25803285907661,2.99125180747347
540_chr17,,,,,-0.209839603064338,-0.2128843385464,-0.177681640692363,-0.19387735987643,-0.165561675511601,-0.167463086759601,4.10653745343347,3.93844643923888,3.93309084737891,3.8905563381234,2.3390752261231,2.37728934566074,2.51695220449536,3.07146419276767,3.02755636396388,3.11750480997449,3.11682843824236,2.99599219538349,2.99434794189532,2.90798534325724,4.03159545092143,3.93770700199993,3.76365361477665,2.98943818894703,3.1920129996579,3.40774237772926,3.6289425527616,3.25606531855937,3.30241576022035,3.32538138471613,3.3898789195457,3.11747194314038
546_chr17,,,,,-0.208001226820857,-0.209956304640707,-0.172431080898895,-0.189675774468931,-0.159701966585743,-0.163258123296469,4.44422813630251,4.28009458285979,4.34249721168589,4.30718287915876,2.99406664810627,3.01717657938868,3.07623645348093,3.60087141484318,3.49389730881817,3.59377769951861,3.593222013651,3.41401384753498,3.41169676290116,3.30960865963894,4.55081230325879,4.44078085099435,4.16714964997509,3.26945064060115,3.50689308761292,3.73598559762054,3.99301942012665,3.57877847397713,3.64643935863432,3.65420749463507,3.73579247041011,3.4486252226831
548_chr17,,,,,-0.209839603064338,-0.2128843385464,-0.177681640692363,-0.19387735987643,-0.165561675511601,-0.167463086759601,4.10653745343347,3.93844643923888,3.93309084737891,3.8905563381234,2.3390752261231,2.37728934566074,2.51695220449536,3.07146419276767,3.02755636396388,3.11750480997449,3.11682843824236,2.99599219538349,2.99434794189532,2.90798534325724,4.03159545092143,3.93770700199993,3.76365361477665,2.98943818894703,3.1920129996579,3.40774237772926,3.6289425527616,3.25606531855937,3.30241576022035,3.32538138471613,3.3898789195457,3.11747194314038
584_chr17,,,,,-0.210152285956222,-0.213382357443464,-0.178574689776333,-0.194591992629315,-0.16655833260997,-0.168178294073981,4.04910084345969,3.88033671880863,3.8634563716282,3.81969380813333,2.2276700593563,2.26845319667795,2.42182553117248,2.98141919693506,2.94823808743687,3.03649724421811,3.03580034545553,2.92489237589415,2.92336256186803,2.83967465851045,3.94328369891766,3.85214095615227,3.69502440593156,2.94181186465281,3.13845616283099,3.3519126532096,3.5670180102967,3.2011761830829,3.24390200711351,3.26945251850001,3.33104371113295,3.06114725690078
