sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3346
229_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
501_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
507_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
508_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
524_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
541_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
543_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
546_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
547_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
563_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
590_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
599_chr1,4.71413119716162,5.33601744830407,5.899647264261,4.42403215741333,5.76498674100958,6.05927823541176,6.17137665568139,6.03957148937893,5.94461785162633,5.78435571689528,5.1569478401808,5.15702349827188,5.336382945395,1.54548973750009,1.67067356599172,1.64617765091748,2.87630837004062,2.87559904341202,2.87685273268226,2.81128258100895,2.91299595095437,2.91731547932153,2.88660307525706,2.8855633187477,2.88521820520459,2.84190886237991,2.68868845288515,2.79367530249633,2.9407059233602,3.15831142901326,3.1388309256643,2.899838622211,2.98407889751759,2.88336838285329,2.95806100628123,3.02101474076509
229_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
501_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
507_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
508_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
524_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
541_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
543_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
546_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
547_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
563_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
590_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
599_chr2,4.78280610132182,5.41223360221669,5.98263030909812,4.48924333632258,5.84608086769659,6.14453018229888,6.25832414978259,6.12459091128968,6.02830402946751,5.86571504524187,5.23108803011955,5.23117707590847,5.41206656132547,1.5710654641699,1.69702762906509,1.67276140665026,2.91943480673131,2.91874950553609,2.91998876504232,2.85127111834026,2.9542805356445,2.95884718805691,2.92543715871865,2.92431921389349,2.92598426408952,2.88257586479749,2.72865747587997,2.83239594322213,2.97962656154773,3.19947841620388,3.17961115115697,2.93778683873823,3.02287566905776,2.92019596434644,2.99569915906496,3.05837379450986
229_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
501_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
507_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
508_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
524_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
541_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
543_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
546_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
547_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
563_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
590_chr3,4.53045665554699,5.13217344874236,5.67770486902021,4.24962152603672,5.54809635391662,5.83126754565936,5.93883113823404,5.81218269956174,5.72079489122431,5.56675603440754,4.95865611238375,4.95869596439263,5.13396324588817,1.47708614917355,1.60018827716784,1.57507803733484,2.76096451062791,2.76019092674964,2.76148320916134,2.70433119383214,2.80257821886668,2.80623680134259,2.78273933396672,2.78190869610473,2.77618729688824,2.73314288564893,2.58178925779879,2.6901149696017,2.83661068703096,3.0482082174492,3.0297621280314,2.79834417731927,2.8803149488684,2.78487113364343,2.85739584272095,2.92109604185113
