sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3346
229_chr1,,1.2242716657277,1.31012607010337,1.35904636601224,1.30680979961825,3.27234607853944,3.31533208594992,3.31031022792465,3.27144852534439,3.22703777714768,7.55891139800775,7.08262777569559,5.42082407379225,5.46222013609562,5.46181348239773,5.49095319660416,5.25947179387925,5.24871894161197,5.2633737036379,5.31146909490114,5.30924996623423,5.80312445099072,5.48704781127916,5.49250984519551,5.50737105508957,5.84028918420962,5.2852886316772,5.29531069407882,4.99358675342098,5.06863760205509,5.04729351771525,4.31714260495283,4.28123785130171,4.31091950408993,4.24895554010192,4.2483011866148
501_chr1,,1.09894689465527,1.32877646364955,1.3716351634261,1.32353908545332,3.06845814553072,3.11112009368625,3.10922527287838,3.07539905552511,3.02362274389663,6.93660056500052,6.57364671582287,5.07396090662579,5.11352599083636,5.11515542143482,5.1461430154206,4.92217608680537,4.90359955238023,4.9174659132911,4.93697015655602,4.93516877017314,5.30803450262679,5.01346068215376,5.018781044976,5.03268387109091,5.37994926186828,4.80684222968384,4.85322827767815,4.61678859394174,4.69770399901042,4.69219912912092,4.00763386449011,3.98061421953321,4.01080475483565,3.94180577090723,3.93359548022813
507_chr1,,1.10195214838837,1.32832923231333,1.37133328750724,1.32313792175457,3.07334732239946,3.1160170414073,3.11404723510222,3.08010026819045,3.02850058075853,6.95152340856958,6.58585194242866,5.08227859050489,5.12188758106934,5.12346818692325,5.15441146925734,4.93026434560822,4.91187542094139,4.92576068749536,4.9459505386694,4.94413913494081,5.31990662417792,5.02481717198072,5.03014093203706,5.04406673993286,5.39098808729977,4.81831524354514,4.86382929311074,4.62582411074906,4.70659888535844,4.70071419543856,4.01505579943356,3.98782309200031,4.01800142443924,3.94917113836486,3.94114203699302
508_chr1,,1.21049429552273,1.3121763700892,1.36043029451194,1.30864890582401,3.24993199783257,3.292882380328,3.28820428793676,3.24989615304739,3.20467568388891,7.49049869191991,7.02667378967049,5.38269224858621,5.42388702535915,5.42370420520095,5.4530470629966,5.2223917514811,5.21077881573206,5.22534690619307,5.27029917716822,5.2681259723043,5.7486975611987,5.43498479814587,5.4404312576862,5.45518710925395,5.78968248071476,5.23269142246555,5.24671109912452,4.9521640746379,5.02785963352677,5.00825680687583,4.28311727649989,4.24818929249091,4.2779268884317,4.21518954123071,4.2137045383592
524_chr1,,1.11126657165029,1.32694309246241,1.37039765932721,1.32189456301708,3.08850073931608,3.13119454314799,3.12899232829391,3.09467111261765,3.04361885068493,6.99777497120563,6.62368057744937,5.10805825341837,5.14780332645714,5.14923260587518,5.180038549563,4.95533293303295,4.93752548229551,4.95146934462127,4.9737841552245,4.97194170393512,5.35670284006023,5.06001524921895,5.06534953859461,5.07934657576209,5.42520160186958,4.8538744730428,4.89668586813394,4.65382861067089,4.73416751804981,4.72710562153091,4.03805919602677,4.01016612701937,4.04030663814741,3.9719992108249,3.96453168396498
541_chr1,,1.18770933310425,1.31556714840384,1.36271903019854,1.31169041266881,3.21286367645099,3.25575514259746,3.25164556850369,3.21425292175505,3.16769333915117,7.37735801892009,6.93413730050176,5.31962998116204,5.36049187269069,5.36067922758867,5.39035804347917,5.16106891846231,5.14803357992397,5.16245833328072,5.20221252388383,5.20011526763055,5.65868657796922,5.34888318513944,5.35430388783594,5.36888549820458,5.7059893070467,5.14570635801747,5.16633727392328,4.88365940609056,4.96042118434549,4.94369804303449,4.2268463177797,4.19353371168802,4.22336382620166,4.15934746078596,4.1564887331234
543_chr1,,1.15011890613151,1.321161224105,1.36649496584008,1.31670826342655,3.1517086917596,3.19450295824113,3.19133132054377,3.15544903793206,3.10668019795691,7.19069954970987,6.78147142927831,5.21559041704931,5.25590311748273,5.25670118387371,5.28693426042079,5.05989905765602,5.04451705173264,5.05870532881828,5.08988377296919,5.08791181605368,5.51018726383,5.20683351498822,5.21221172427443,5.22650587307299,5.56791305854986,5.00219917758859,5.03373725680428,4.77064101733819,4.84916183475588,4.83718957253292,4.13401099395482,4.10336342388641,4.13334617471308,4.06721969649958,4.06209460997759
546_chr1,,1.25467451359784,1.30560162475349,1.35599241834198,1.3027514005654,3.32180775923336,3.36487238098436,3.35909192722424,3.3190086537606,3.27638473591338,7.70987933053983,7.20610275673626,5.50497047208907,5.54681071592122,5.54591012347058,5.57460155592605,5.34129719824,5.3324423124832,5.34728833469622,5.40231972365239,5.39999925384596,5.92322955274628,5.60193649064276,5.60743289290214,5.62252659950048,5.95196419073653,5.40135613412981,5.4025565668371,5.08499515594483,5.15862330724959,5.13343674848753,4.39222709998318,4.35416688571858,4.3837250874322,4.32346776642611,4.32464642653237
547_chr1,,1.17302314941704,1.31775269482945,1.36419424846257,1.31365083408133,3.18897106838837,3.23182455965005,3.2280814274223,3.19127886402561,3.14385614784812,7.3044325220221,6.87449235342038,5.27898281984075,5.31963014819592,5.32005610163849,5.34995146132667,5.12154291998168,5.10759076322538,5.12192312779502,5.15832686463118,5.15627856150876,5.60066946083312,5.29338587594257,5.29878997691147,5.31325927907398,5.65204437181795,5.08963961491449,5.11453184458487,4.83950431260217,4.91695332892109,4.90208630600462,4.19057653506767,4.15830513046591,4.18819487837856,4.1233541141293,4.11960994394343
563_chr1,,1.38182258841528,1.28667989352915,1.34322047117031,1.28577872653777,3.52866198237482,3.57205537799901,3.5631023929135,3.5179103748106,3.48275917925349,8.34124393370503,7.72248879381076,5.85688002319298,5.90057788334104,5.89761158435664,5.92442825291325,5.68350009581282,5.68258271607212,5.69822860955645,5.7822671085492,5.77952281888074,6.42552238166805,6.08241366376137,6.08805379823521,6.10411983178386,6.41900142835884,5.88676327588021,5.85107067681705,5.46727521249371,5.53495348610125,5.49369727401569,4.70623876864415,4.65916417952496,4.68820609518087,4.63508614401851,4.64393066985252
590_chr1,,1.41325707595506,1.28200192317642,1.34006289591954,1.28158261652191,3.57980201347026,3.62327669100324,3.61353936925703,3.56708432951626,3.53378059563763,8.49733456095003,7.85015356947832,5.9438817054063,5.98803881920031,5.98456182096711,6.01091499652547,5.76810202734242,5.76914701655083,5.7849906601273,5.87620051142184,5.87335144187219,6.54970293017205,6.20120078447261,6.20687645348767,6.22318287289704,6.53446582880475,6.00676921990238,5.96195565263614,5.56178531570638,5.62799261653981,5.58276354589629,4.7838710560385,4.73456786649062,4.7634821420885,4.7121267442923,4.72286648215406
599_chr1,,1.3735568240203,1.28790997563987,1.34405076220175,1.28688210246278,3.51521460399296,3.55858662636885,3.54983988425249,3.50497998033694,3.46934299085863,8.30019957605677,7.68891907342416,5.83400274847258,5.87757984691169,5.87474783736536,5.90168638237748,5.66125384056531,5.65982045179572,5.67541434647877,5.7575671233504,5.75485038577135,6.39286884611812,6.05117834135583,6.05680913194758,6.07281195553022,6.38863982221253,5.85520746133004,5.82191323997625,5.44242358273156,5.51048865171366,5.47027711111425,4.68582519593254,4.63933662196791,4.66841210084465,4.61482815667561,4.62317433253397
229_chr2,,1.21644874689958,1.33362058801007,1.38212108370813,1.32978389743964,3.28138443875391,3.32491509930554,3.32032483093369,3.28171416790614,3.23551929725946,7.54699371195148,7.08498016629622,5.42787588302412,5.46943184090375,5.4694526872992,5.49926479083559,5.26725816546952,5.25490439339403,5.26960449310171,5.31260275966629,5.31042966966233,5.7867865883016,5.46947691457441,5.47497461943384,5.48983530466873,5.82931414359784,5.26551853980337,5.28115001720149,4.98891563572985,5.06574245335037,5.04688596819849,4.31523608468318,4.28068065529538,4.31092211833429,4.24704368313039,4.24577650709037
501_chr2,,1.11256328746431,1.34908045827844,1.39255631524205,1.34365130393979,3.11237561940662,3.15563765752794,3.15363948404062,3.11920288565973,3.06690247869679,7.0311416082908,6.66307050872204,5.14035060630578,5.18038881155951,5.18209742926117,5.2134412957381,4.9876636432129,4.96882458647669,4.98287115686725,5.00216936381735,5.00034255291472,5.37639168945236,5.0769063471533,5.08228661659613,5.09635286878829,5.44772458297386,4.86891997544207,4.91469465053262,4.67657634656215,4.75826447080526,4.75253758530225,4.05867501198335,4.03148471552923,4.06214800653826,3.99243803242636,3.98490751355367
507_chr2,,1.12003576320357,1.34796843060739,1.39180570957602,1.34265382210545,3.12453241506559,3.16781377518447,3.16562915244578,3.13089231381014,3.07903107775954,7.06824682350187,6.69341844863122,5.16103228463092,5.20117966175275,5.2027668781514,5.23400056499902,5.00777486277864,4.98940229223359,5.00349587095423,5.02449882197006,5.02264710322953,5.40591137336034,5.10514392782094,5.11053264438723,5.12465604010718,5.47517230038893,4.89744728972188,4.94105376615705,4.69904289552298,4.78038134623145,4.77371004930286,4.07712943671043,4.04940936662425,4.08004231556915,4.01075180375013,4.00367180680436
508_chr2,,1.20210021562794,1.33575588618565,1.38356238499134,1.33169924648758,3.25804114949311,3.30153470824664,3.29730245681683,3.25926831043981,3.21223015066258,7.47574485690327,7.02670652580387,5.38816324713832,5.42950957490095,5.42976353418341,5.45978720292414,5.22864091558885,5.21539140401078,5.23000123905684,5.26972608267689,5.26760082031445,5.73010335205397,5.41525555295566,5.42073703778048,5.4354879969053,5.77660946506716,5.21074083622519,5.23053565483649,4.94577571911063,5.02327397439407,5.00623093331965,4.27980018638969,4.24626202006058,4.27656174545742,4.21187786530638,4.20974560409478
524_chr2,,1.11762415656988,1.34832731746122,1.39204795400299,1.34297574135854,3.12060902875045,3.16388415304347,3.16175970343443,3.12711976192035,3.07511679138676,7.05627178520534,6.68362419893974,5.15435764634702,5.19446979021945,5.19609618669683,5.22736543203058,5.00128432976004,4.98276120921893,4.99683961684974,5.01729239249651,5.01544871231097,5.39638442833957,5.09603075847337,5.10141674888308,5.11552170256112,5.46631404514561,4.88824061408195,4.93254683748759,4.6917922224662,4.77324352399482,4.76687701880305,4.07117360431355,4.04362450910237,4.07426725040065,4.00484136469976,3.99761596993598
541_chr2,,1.1808239561731,1.33892214460869,1.38569957237824,1.33453936040022,3.22342730160586,3.26686584514789,3.26316446765939,3.22598519050937,3.17769658648824,7.37009577706599,6.94029732677016,5.3292766385548,5.37031212302105,5.37091174627233,5.40124912769165,5.17137856501523,5.15680083484112,5.17127682382837,5.20614777721014,5.20409343453217,5.64605243295206,5.33485514569761,5.34031257916427,5.35490083444556,5.69845802268795,5.12951547513386,5.15548377074945,4.88180707720061,4.96030095229028,4.94594691861098,4.22725520099474,4.19522545056973,4.2256115684356,4.15973336007442,4.15631833505846
543_chr2,,1.14242875756254,1.3446359836067,1.38955634684379,1.33966463808278,3.16096305279712,3.20430231573127,3.20155895487425,3.16592237717412,3.11537721789722,7.17944114569221,6.78436303927377,5.2230096964325,5.26348423219784,5.26470764163502,5.29561114985058,5.06804276353902,5.05106812629103,5.06530257629809,5.09141418548552,5.0894878246728,5.49437390415954,5.18976434101011,5.1951783713271,5.20947301078743,5.55742570644736,4.98293595640148,5.02004492626011,4.76636908321506,4.84665965665208,4.83715821340204,4.13243237020016,4.10312471142608,4.13366673338844,4.06563323692635,4.05990333268347
546_chr2,,1.23474428396931,1.33089791025395,1.38028330808103,1.32734167259832,3.31114901924754,3.35472698759045,3.34968021868132,3.31033445032825,3.2652148414806,7.63784176071909,7.15928376780298,5.47851270349236,5.52033595671419,5.52005956533772,5.54960190613914,5.3164982802483,5.3052866484354,5.32010184288216,5.36727398827048,5.36503991415796,5.85906229585433,5.53861353299802,5.54413191971254,5.55913251460621,5.89651686850052,5.33536453919075,5.3456874200463,5.04392251613799,5.11989319647034,5.09872442355083,4.36041971906036,4.32456719705398,4.35473437087758,4.29188294308015,4.29171882055309
547_chr2,,1.22597394520244,1.33220308135569,1.38116428330279,1.32851240287651,3.29688076064501,3.3404360510335,3.33560811496562,3.2966147343402,3.25097967682304,7.59429189601904,7.12366482126266,5.4542389110428,5.49593403079181,5.49580012640241,5.5254717834717,5.29289402715184,5.28113488711417,5.2958949085508,5.34106622001353,5.338861379877,5.82441546163257,5.50547148516088,5.51097995760643,5.5259134839522,5.86430187195753,5.30188243512332,5.31475009998153,5.01755384634438,5.0939349335437,5.0738746029165,4.33876002256191,4.30352928835185,4.33373207422567,4.27038832948578,4.26969543576442
563_chr2,,1.38994912310814,1.30780086961752,1.36469307591184,1.3066237722605,3.56364813473909,3.60762742489655,3.59870806715956,3.55312624772136,3.51712830794051,8.40852461858303,7.78961664490519,5.90807536379154,5.95216613889214,5.94936821778948,5.9766221053071,5.73421239622596,5.73268977737029,5.74848134438245,5.83106137033501,5.82830995536928,6.47219212755113,6.12511381993372,6.13080765511851,6.14699513269311,6.46661153521953,5.92788265211049,5.89317160642411,5.51055730213722,5.57926519211887,5.53848080203275,4.74372186966088,4.69686584169302,4.72640280468053,4.67226369392024,4.68145700333891
590_chr2,,1.40282324583917,1.30588498775761,1.36339987807429,1.30490523826917,3.58459274329866,3.62860532279377,3.61936473677464,3.57326564166725,3.53802433736072,8.47245217234934,7.84190227508426,5.94370725800337,5.98798612230998,5.98497904224459,6.01204310431215,5.76886146274617,5.76814254010671,5.78401509647659,5.86953217904775,5.86673785105382,6.52305077826792,6.17376357027455,6.1794719587758,6.19575788736125,6.51390045190775,5.97703157651524,5.93858500105686,5.5492643008291,5.61736974790457,5.57495825737333,4.77551648996575,4.72774772959208,4.75723241707263,4.7038159863488,4.71378548759231
599_chr2,,1.37706395476785,1.30971839524633,1.36598738327415,1.30834378070219,3.54268555633667,3.58663152859523,3.57803367474456,3.53296957478248,3.49621435035688,8.34454221690242,7.73728615523135,5.87241289848846,5.91631542300818,5.91372684032033,5.94117071615252,5.69953360185104,5.69720659723202,5.71291710540002,5.79255755482795,5.7898490897085,6.42128984164494,6.07642232957345,6.08210159895547,6.09819054105123,6.41928204606612,5.87869155941,5.84771924846756,5.47181709400712,5.54112794377281,5.50197205013495,4.71189997053011,4.66595745806494,4.69554674141024,4.6406843305758,4.64910078222042
229_chr3,,1.17650525012108,1.25751086896432,1.3042316437974,1.2545335493162,3.13642365306906,3.17777534428387,3.17331307445251,3.13653985117145,3.09286384046595,7.24970372206669,6.79736892777908,5.21185153216243,5.25181640540278,5.25138233761439,5.27973651599818,5.05377845367824,5.04301926393252,5.05712065350742,5.10317805257423,5.10106475137875,5.5754672155473,5.2744738613496,5.2797628430427,5.29410017591928,5.61733493713984,5.07593322440081,5.09088334437015,4.79956071915201,4.87307595072654,4.85375996495527,4.15260314874407,4.11795939463252,4.14642271953674,4.08572328494908,4.08256662561476
501_chr3,,1.10824458337145,1.26766918234252,1.31108838646441,1.26364549259426,3.02537197405712,3.06654715985629,3.06378809397722,3.02975754938657,2.98206973585441,6.91074956301984,6.52014211768766,5.02292550533579,5.06189309939223,5.06256802602241,5.09192868943491,4.87006353714872,4.8550430209632,4.86871499195373,4.89919964503583,4.89731387560917,5.30580647978715,5.01652507020869,5.02173688788018,5.03555221768261,5.36660150462207,4.81533773218838,4.85009423106421,4.59432999440388,4.67103947504018,4.6603506371976,3.98402296457111,3.95421866429156,3.98295916233098,3.91842796210258,3.91115580902964
507_chr3,,1.07196882432383,1.27306761376701,1.31473226450845,1.268487851665,2.96635579180319,3.00743717734764,3.00558324496821,2.97301024182941,2.92319043633736,6.73061918944949,6.37281550276749,4.9225245665034,4.96096217658663,4.96222645600558,4.99212199565246,4.77243193812079,4.75514682566756,4.76859059078435,4.79079942108372,4.78903456884135,5.16250070296375,4.87944337089899,4.88461418130248,4.89815210306538,5.23335426259675,4.67684949680287,4.72213169756576,4.48526425164695,4.56367125173069,4.55756713821665,3.89443441478897,3.86720194495717,3.89608974108708,3.82952222604183,3.82006297655842
508_chr3,,1.15170130891028,1.26120210463241,1.3067231846819,1.25784456451935,3.09607070240604,3.13735825668576,3.13351488163985,3.09773826803514,3.05260448484953,7.1265376377829,6.69663276701485,5.14320130816469,5.18280379915145,5.18277270768414,5.21149261345781,4.98702179561836,4.9747141637679,4.98865951511715,5.02905823116358,5.02702760839605,5.47748034616632,5.18074277204861,5.18600371458026,5.20015136672005,5.52622569933291,4.98124040089905,5.0033875829744,4.72498584208594,4.79966177087768,4.78348063977791,4.09134601228996,4.05846077496497,4.08702481652606,4.02493302973599,4.02028091965959
524_chr3,,1.08322512558051,1.27139249043333,1.31360157585897,1.26698527655908,2.98466840452061,3.02577889611144,3.02364410247322,2.99061882690494,2.9414605745935,6.78651331278749,6.41853068018093,4.95367879300678,4.99228085614131,4.99336226047477,5.02309182901072,4.8027268435806,4.78614443118061,4.79965900815995,4.82443581103481,4.82263343841273,5.20696822171725,4.92197956985716,4.92716310474043,4.94078710570735,5.27470063651799,4.71982214131624,4.76183823615911,4.51910715085809,4.59698741378206,4.58946066874835,3.92223357687331,3.89420307278776,3.92304516259134,3.85710951228534,3.84832891479213
541_chr3,,1.12893997685347,1.26458936635938,1.30900954671297,1.26088291700711,3.05904082470607,3.10026952373918,3.09699407737848,3.06213200245864,3.01566049462672,7.0135143033581,6.60419224775233,5.08020444283157,5.11947439381045,5.11981309348953,5.14886860893476,4.9257625607173,4.9120340012563,4.92583616415669,4.96104219077783,4.95908743785438,5.38756271363229,5.09473045531653,5.09996566771688,5.11393925936368,5.44261932413863,4.89434554895581,4.9230971137394,4.65655221996229,4.73229326234036,4.71898883004912,4.03513341237157,4.00386187764998,4.03251834183259,3.96914886330194,3.9631244531291
543_chr3,,1.13010557545171,1.26441590605789,1.30889246303914,1.26072732420648,3.06093710974915,3.10216882273561,3.0988642929769,3.06395538490132,3.01755238140687,7.01930218254921,6.60892608931325,5.08343048679693,5.12271746701497,5.12303722983917,5.15207555884902,4.92889962133183,4.91524382699842,4.92905332252128,4.9645252646653,4.96256662647786,5.3921673591854,5.09913511122875,5.1043716412587,5.11835414647287,5.44690077275889,4.89879539913883,4.92720875615815,4.66005667804148,4.73574317638407,4.72229142951166,4.03801203685209,4.00665786507359,4.03530959633118,3.97200554787721,3.96605141263665
546_chr3,,1.18340090887398,1.25648468117717,1.30353897904858,1.25361306531842,3.14764203869093,3.18901156039543,3.18437723374422,3.14732694642,3.10405620604944,7.28394470336618,6.82537424285399,5.23093674583778,5.27100236372744,5.27045626587206,5.29870876963665,5.07233724357187,5.06200853091293,5.07615330014057,5.12378385029526,5.12164756395317,5.60270820953993,5.30053172049645,5.30582849726081,5.32021856262944,5.64266390433158,5.10225845197928,5.11520774135944,4.82029302533743,4.89348557545351,4.87329807947058,4.16963303546965,4.13450040212845,4.16293572713981,4.10262337561971,4.09988246142491
547_chr3,,1.12940223336759,1.26452057496376,1.30896311332587,1.26082121155744,3.05979285899567,3.10102275331125,3.09773577297118,3.06285512482094,3.0164107846403,7.01580967748008,6.60606960853643,5.08148383681855,5.12076054130309,5.12109173094866,5.1501404305469,4.92700666542577,4.91330696337269,4.92711203426603,4.96242351844592,4.96046722469307,5.38938883748431,5.09647726668963,5.10171300163939,5.11569012825491,5.44431727360216,4.8961102836055,4.92472772096101,4.65794202823591,4.73366143938026,4.72029858463993,4.03627502571928,4.00497071855104,4.03362530573636,3.97028177565761,3.96428523532373
563_chr3,,1.35925558385198,1.23031460428646,1.2858744833656,1.23013867076764,3.43373588816994,3.47556012712199,3.46653796789143,3.42242192963569,3.38948648652712,8.15716608120961,7.53957222692331,5.71765225309092,5.76028708419074,5.75688396980864,5.78254354405724,5.54562777050748,5.54627718349144,5.56152823059739,5.64927764149659,5.64655518266079,6.29741430163483,5.96506523572611,5.97056080418979,5.98629566569526,6.28860904933369,5.7736104584259,5.73553410608667,5.34901306448467,5.41397651785582,5.37156356807603,4.60393312228542,4.55633297842579,4.58405424373153,4.53361337359933,4.54147488754127
590_chr3,,1.36149367815283,1.22998153893037,1.28564966814747,1.2298399132358,3.43737699133713,3.47920701745452,3.47012901448203,3.42592305074154,3.39311914448237,8.16827952922786,7.54866179157677,5.72384665880152,5.76651418815883,5.76307471265977,5.78870128681455,5.55165131711558,5.55244044819596,5.56770557484922,5.65596557663035,5.65323565760438,6.30625579388222,5.97352272298567,5.9790208214621,5.99477279812569,6.29682996326659,5.78215472430727,5.74342897098997,5.35574205992656,5.4206007819647,5.37790496986418,4.6094604393686,4.56170162208023,4.58941379958118,4.53909856333525,4.54709501388886
