sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3346
599_chr3,,1.35207985926485,1.23138247049028,1.28659528055799,1.23109654004332,3.42206187000585,3.46386755428635,3.4550244399298,3.41119671861923,3.37783954520018,8.12153440913842,7.51042948144322,5.69779189718754,5.74032189191378,5.73703535767799,5.7628007360406,5.52631521898496,5.52651667113929,5.54172257673637,5.62783494332333,5.62513640317139,6.26906691998859,5.93794904171646,5.94343649851359,5.95911648580712,6.26225135108363,5.74621603686796,5.71022177846173,5.32743871973044,5.39273796020449,5.35123191685349,4.58621157003469,4.53912016113919,4.56687056354798,4.51602688904498,4.52345577243972
229_chr4,,1.16896598794444,1.24261488858546,1.28900072839163,1.23980928671205,3.10854558109757,3.14947257826968,3.1450288528373,3.10860394607098,3.06543482283117,7.19295116873874,6.74227229782957,5.1703955413219,5.21005358750019,5.20952651999945,5.23759228630912,5.01279949635747,5.00236770753019,5.01635384581086,5.06306733033151,5.0609648399931,5.53523507945699,5.23738257076307,5.24263109899856,5.25686824155553,5.57690239945087,5.03990955439562,5.0546517459011,4.76337260451795,4.83622929117204,4.81679097238885,4.1214928609133,4.08681355913492,4.11492872111787,4.05486436059313,4.05135441797598
501_chr4,,1.13564190374415,1.24757406209588,1.29234811248346,1.24425763419362,3.05433140947878,3.09517223870655,3.09155999814854,3.0564740360478,3.01134639611666,7.02747758821327,6.60693330977148,5.07816399531767,5.11733518109628,5.11734951210718,5.14590663300568,4.92311195536501,4.91059983524525,4.9243763362378,4.9634873825882,4.96149597068168,5.40358976317339,5.11145489316108,5.1166657507954,5.1306480573652,5.45449717818783,4.91268978731429,4.93710122862075,4.66318128970002,4.73759737255927,4.72237072966021,4.03919392479997,4.00687718955749,4.03512766432503,3.97319267922353,3.96767359918651
507_chr4,,1.09265874357311,1.25397066546637,1.29666574491136,1.24999534722866,2.98440311352848,3.02513279880011,3.02259305125706,2.98923413055602,2.94158029257138,6.81404104264909,6.43236594983679,4.95919888615236,4.99774209372715,4.99845474907315,5.0276456450175,4.80742823794748,4.79223279688135,4.8057388966506,4.83504391755711,4.8331957804665,5.23378669577103,4.94902673748247,4.95418900558993,4.96784261127218,5.29661247234875,4.74859502652473,4.78547837584915,4.53394925119354,4.61037672546729,4.60058252410294,3.9330404193772,3.90377104697347,3.93219605530232,3.86784824002913,3.85973766865495
508_chr4,,1.15323955653955,1.24495524103349,1.2905804389094,1.24190856815407,3.08296061840178,3.12384695086251,3.11979562300548,3.08400259621256,3.03990920215959,7.11486023313149,6.67840259628548,5.126869271466,5.16629755659119,5.16602598798143,5.19432363625941,4.97047380323973,4.95906025637901,4.97294746181544,5.01607317415079,5.01402310437792,5.47310850986048,5.17795429144766,5.18318504202656,5.19730192139347,5.5191364514289,4.97987150718851,4.99917684866138,4.71608992960992,4.78968253258526,4.77223180426347,4.08265402694257,4.04908967675124,4.07726869606969,4.0163215431203,4.01186344055892
524_chr4,,1.09221633921198,1.2540365025341,1.29671018416171,1.25005440266478,2.98368337624133,3.02441191756331,3.02188320865923,2.98854206353924,2.94086222465026,6.81184424608489,6.43056921453305,4.95797443725406,4.99651118136048,4.99723102421271,5.02642844328945,4.80623756278787,4.79101450362934,4.80451782029284,4.83372191264025,4.8318752502063,5.23203899696868,4.9473549449908,4.95251671299034,4.96616693551729,5.29498744333411,4.74690608049277,4.78391779698417,4.53261912988078,4.60906730640933,4.59932901847287,3.93194783396558,3.90270982655698,3.93113663127327,3.86676398193515,3.85862673762522
541_chr4,,1.13309533486848,1.24795303355792,1.29260391378597,1.24459756921409,3.05018845625507,3.09102270067758,3.08747400075549,3.0524903584902,3.00721305210105,7.01483238340048,6.59659093839282,5.07111582010009,5.11024980084905,5.11030550459778,5.13890017396408,4.9162581886102,4.90358709317131,4.9173475740449,4.95587765521987,4.95389473173498,5.39352965580298,5.10183171784923,5.10703969676136,5.1210025292058,5.44514318289679,4.90296787275929,4.92811822141114,4.65552484271729,4.73006009193733,4.71515529802462,4.03290478245034,4.00076859045612,4.02902940559262,3.96695147059649,3.96127885575294
543_chr4,,1.10989726032232,1.25140528977269,1.2949341463358,1.24769422134906,3.01244805243447,3.05322231230093,3.05025243843101,3.01620088294052,2.96956018375916,6.89964036691843,6.50237667836688,5.00691017631245,5.04570523630436,5.04613782672031,5.0750745454078,4.85382351675847,4.8397042290718,4.85331877400883,4.88655652887872,4.88465093102199,5.30188669143992,5.01416900415313,5.01935075922639,5.03313619132003,5.35993257573857,4.814405689842,4.84628714553164,4.58577812211563,4.66139892223025,4.64942602497634,3.97561357998094,3.94512205417742,3.97347706533277,3.91009692235641,3.90302567583977
546_chr4,,1.18864082979733,1.23968694752181,1.28702440243375,1.23718294197349,3.14055412021823,3.18153199172697,3.17659735007593,3.1393819182231,3.09736912101873,7.29064827297428,6.82217766508794,5.22484988342997,5.2647953764083,5.26394866231107,5.29172432841062,5.06575183481019,5.0565482924648,5.07065820250362,5.12186023554063,5.11969216348758,5.61295966936577,5.31173141488521,5.31700218418564,5.33138978422303,5.649171553371,5.11502125987693,5.12405463851521,4.82252646639838,4.89446247137558,4.87253754091364,4.17008289996609,4.13400871745577,4.16204398954222,4.10308406275054,4.10076033310653
547_chr4,,1.19852315960906,1.23821629380695,1.28603172838446,1.23586377483102,3.15663145099157,3.19763487579204,3.19245365548897,3.15484115667684,3.1134091618666,7.33971982398982,6.86231273701781,5.2522013494502,5.29229122194135,5.29128395493531,5.31891390876046,5.09234887059859,5.08376225503283,5.09793433346642,5.15139088611514,5.14918987351098,5.6519993748792,5.3490755421839,5.35435748278323,5.36882065498812,5.68547108856389,5.15274855912731,5.15891450065942,4.85223841921157,4.92371198184484,4.90053806971857,4.19448882887139,4.15771402210476,4.18570916688998,4.12730397789425,4.12557606233176
563_chr4,,1.34897202725098,1.21582702019337,1.27091923067406,1.21578073706597,3.40139318791337,3.44278563674745,3.43385049609482,3.39019303870072,3.35760319591177,8.08678650000335,7.47333020350716,5.66860083919452,5.7108887494589,5.70743722044315,5.73284884649507,5.49726289322559,5.49806838834447,5.51318692017266,5.6009663429461,5.5982638424632,6.24634095216563,5.91760358892994,5.92305560169859,5.93866928671198,6.23809623564352,5.72711002646763,5.68962202466075,5.3045740264352,5.36900735378815,5.32681890959452,4.56604537854168,4.51860424834608,4.54598849396611,4.49602864881435,4.50337142362518
590_chr4,,1.34834483825387,1.21592035626352,1.27098223142927,1.21586445893448,3.40037282883246,3.44176365590895,3.43284416454353,3.38921190728267,3.35658520346215,8.0836721395788,7.47078300299958,5.66686495920777,5.70914370632503,5.70570236691233,5.731123240696,5.49557489368297,5.49634123511081,5.5114558213782,5.59909215948222,5.59639174959451,6.24386326985641,5.91523351768211,5.92068482145644,5.93629371022917,6.2357924601668,5.72471563694297,5.68740961904446,5.3026883364975,5.36715101307836,5.32504183638261,4.56449643913517,4.5170997745497,4.54448656687707,4.49449151490176,4.50179647595375
599_chr4,,1.3408935234539,1.2170292348377,1.27173071149176,1.21685911604871,3.3882504594097,3.42962201920565,3.42088844909505,3.37755558185323,3.34449095078705,8.04667200081543,7.44052100394002,5.64624184831792,5.68841173272557,5.68509145082544,5.71062219222612,5.47552062609821,5.47582180235436,5.49088951341227,5.57682593503206,5.57415036244696,6.21442718130032,5.88707590164077,5.89251878221263,5.90807068927954,6.20842247060284,5.69626910777194,5.66112514851286,5.28028540945999,5.34509676935207,5.30392932964929,4.54609427459264,4.49922588339914,4.52664293186644,4.47622960545303,4.48308532038916
229_chr11,,1.1286558600576,1.09498681997892,1.13970799144724,1.09431865366722,2.8932265284677,2.93016305809909,2.92509878474648,2.89072887725997,2.85430187295794,6.80753237805699,6.34379959505827,4.86135665165974,4.89853943497589,4.89660055449885,4.92142837612381,4.70589300145927,4.70059885852309,4.71368092788681,4.77398686624639,4.77188140261092,5.27577985250353,5.00256077504772,5.00745748927182,5.02097841209873,5.30665264125046,4.81656791056302,4.82003129958339,4.51250060918307,4.57754388429872,4.55288815689205,3.902141342672,3.86485252974342,3.88949855867227,3.83732134925481,3.8323523018624
501_chr11,,1.03892724184295,1.10833991871381,1.14872117684757,1.10629629933817,2.74724914232956,2.78395365566507,2.78112824320343,2.75036358572129,2.70866306826261,6.36197727615716,5.97938506783432,4.61301346752244,4.64888532776375,4.64840421999131,4.67455506577031,4.46439981965259,4.45350416487348,4.46602176368562,4.50585733388808,4.50405096066862,4.92131092685925,4.6634871957622,4.66828247791181,4.6811172279136,4.97706364789129,4.47401524381347,4.50351410971593,4.24272490637044,4.31196702055686,4.29865167553488,3.68054276028937,3.6496154074217,3.67462578032216,3.61741171655449,3.60703285434453
507_chr11,,0.991285610637863,1.11542977942972,1.15350674987176,1.11265585985648,2.66974208902757,2.70632341273839,2.70468672899017,2.67583628789215,2.63133578561298,6.12540869560152,5.78589827557982,4.48115504123236,4.51633086363299,4.51662376387443,4.54347707259198,4.33617841899918,4.32230862768792,4.33452651946813,4.36349329719636,4.36184572677114,4.73310477629967,4.48345524233273,4.48819666887214,4.50066709371964,4.80206755875827,4.29213606031193,4.33545852689548,4.09948683141482,4.17095832956458,4.16366418854692,3.56288444628092,3.53533472632655,3.56053854855759,3.50065015454656,3.487398937813
508_chr11,,1.12629559604698,1.09533806620338,1.13994507853879,1.09463371932377,2.8893866702628,2.92631709682781,2.92131171553094,2.88703664224565,2.85047092095944,6.79581228593157,6.33421386298451,4.85482411509042,4.89197241526601,4.89007188073164,4.91493450380967,4.69954065059095,4.69409916283803,4.70716638410139,4.76693386021552,4.7648362639958,5.2664557342375,4.99364162325352,4.99853566936037,5.01203854277276,5.2979829764902,4.80755724320674,4.81170548172448,4.50540430150601,4.57055802487042,4.54620060024543,3.89631230875608,3.85919083068158,3.88384644348658,3.83153674227012,3.82642539255017
524_chr11,,1.01016417182696,1.1126203380659,1.15161040982469,1.11013580860417,2.70045517779753,2.73708531685763,2.73497758526353,2.70536861322896,2.66197763813064,6.21915180032878,5.86256971092873,4.5334055059215,4.56885714156851,4.56884333195805,4.59541828140802,4.38698766916036,4.37429641471039,4.38663306895524,4.41990673455834,4.41819623664319,4.80768369477135,4.55479503828092,4.55955780574437,4.57217259875358,4.87141183377538,4.36420784307635,4.40205254400179,4.15624661680119,4.22683469512461,4.21715458063475,3.60950794812644,3.58061980108602,3.60574696672635,3.54691830778026,3.53480529558041
541_chr11,,1.07772453919574,1.10256624078912,1.1448240118067,1.10111734651433,2.81036755615864,2.84717238983119,2.84337892778351,2.81105541472961,2.77163508459693,6.55462856310895,6.13695239756361,4.72039330410326,4.75683198765416,4.75572056101335,4.78129935115915,4.5688178188333,4.56034417305109,4.57310584039201,4.62179248816721,4.61985679277566,5.0745779288947,4.81009748288981,4.81493662273424,4.82806806348712,5.1195729435206,4.62212983573863,4.64037135522905,4.35937183985536,4.42679843953586,4.40857968469628,3.77635863558891,3.74268068360924,3.76753351968716,3.71249731555709,3.70445757544971
543_chr11,,1.07592293001795,1.10283434995776,1.14500498235836,1.10135783875414,2.80743656040891,2.84423673556006,2.84048822630904,2.8082371009908,2.76871088702873,6.54568251917373,6.12963552843278,4.71540696453083,4.75181932681333,4.75073716994995,4.77634252433473,4.5639690165072,4.55538290119915,4.56813323486139,4.61640886991982,4.61447917979225,5.06746075176227,4.80328942003827,4.80812652328658,4.82124418677102,5.11295531620002,4.61525191829632,4.63401618911215,4.35395516910078,4.42146607484947,4.40347501700769,3.77190928545124,3.73835906155943,3.76321921308983,3.70808187686606,3.69993351620685
546_chr11,,1.14492198659278,1.0925661519916,1.13807406888024,1.09214732969106,2.91968950852293,2.95666809838551,2.95119796127091,2.91617448913658,2.8807034745065,6.8883032158354,6.40986115857083,4.90637664347174,4.94379707271444,4.94159392520928,4.96618190720752,4.7496712154874,4.74539252227327,4.75857691962999,4.82259375430438,4.82043407114955,5.34003846376984,5.06402849688647,5.06894359885565,5.08258891203003,5.36640098439062,4.87866632613185,4.87740996832234,4.56140591727072,4.62568802110139,4.59897649367799,3.94231303652812,3.90387100942598,3.92845098958173,3.87718686800436,3.87319851923525
547_chr11,,1.08293123387121,1.10179139872126,1.14430100247738,1.1004223180476,2.81883820570465,2.85565650261822,2.85173312588655,2.81920041050261,2.78008608723173,6.58048284932052,6.15809832866468,4.73480394766676,4.77131870032839,4.77012268331351,4.79562470215763,4.58283097638429,4.57468237028806,4.58747679223808,4.63735127683736,4.63539822608575,5.09514674522659,4.82977295137451,4.83461797703166,4.84778923442795,5.13869804865385,4.64200718570256,4.65873794105159,4.3750261510813,4.44220910415865,4.42333229941532,3.78921736652604,3.75517027724229,3.78000197148325,3.72525804158239,3.71753221753174
563_chr11,,1.28580233278442,1.07160083223148,1.12392272335912,1.07334156958621,3.14888444214038,3.18622731417665,3.17724200538472,3.1365580329682,3.10936681105017,7.58785658300015,6.98201802194477,5.29629319910064,5.33577187130181,5.33127991641971,5.3537906558999,5.12883277768217,5.13334885856944,5.14741951505177,5.24357629136381,5.24094701487089,5.89658002155336,5.59639826011973,5.60147261769827,5.61619527126942,5.88387926957178,5.41649850543833,5.3743645873878,4.98497305964461,5.04266268591722,4.99814594731273,4.29023865516361,4.24180868092157,4.26581661499131,4.22246071487877,4.22696616217486
590_chr11,,1.3125850700576,1.06761511906309,1.12123241360762,1.06976640991543,3.19245664974322,3.229868775398,3.22021519795079,3.17845510884383,3.15283795682893,7.72084854779741,7.09079066032222,5.37042016535375,5.41029012975352,5.4053630501127,5.42747888539143,5.2009151140681,5.2071031678778,5.22134231092309,5.32360920575859,5.32089065496062,6.00238403699387,5.69760698004628,5.70271161368006,5.71763908024025,5.98225697328449,5.51874568430198,5.46884054062701,5.0654973328908,5.12193366444069,5.07403198034133,4.35638273193816,4.30605395086197,4.3299531333532,4.28810066380081,4.29422086513901
599_chr11,,1.29308863862975,1.07051650971208,1.12319081834627,1.07236893909884,3.16073836236192,3.19810007500586,3.18893296217502,3.1479562297149,3.12119323716788,7.6240373557345,7.01160987070683,5.31645961233906,5.35604473649115,5.3514344049084,5.3738377097839,5.14844294461907,5.153413889621,5.16753038326389,5.26534943150352,5.26269586772867,5.92536424955444,5.62393232730928,5.62901492155892,5.64379329497916,5.91064315222878,5.44431508779226,5.40006698977143,5.00687987510042,5.06422853963447,5.0187909187507,4.30823330478889,4.25928675573996,4.28326510369032,4.24031821535155,4.24526296023309
229_chr17,,1.10161153049366,0.868471182849332,0.912312007551927,0.871523272214044,2.6245221379599,2.65555685585941,2.64872680280306,2.61609684434718,2.5917531512507,6.39523779440506,5.88166982408821,4.49016923052428,4.52412616650129,4.51952525102577,4.53900088054811,4.33535216446258,4.33985584344327,4.35179163229523,4.44012559581028,4.43790418184899,5.01855944218288,4.77656779583741,4.78097436978513,4.79367627364306,5.0239592083682,4.60909948767978,4.58593239330593,4.23659052627102,4.28834344795859,4.25163099080776,3.6555740612282,3.61199799641208,3.63130225628873,3.59283843481246,3.58769633444564
501_chr17,,0.963238532982399,0.889063367759515,0.926211491415427,0.88999433270282,2.39940635114958,2.43008327026682,2.4267058268534,2.39963562469166,2.36715950029934,5.70813488083042,5.31969604724928,4.10719229981571,4.1391276248621,4.13677478121515,4.15829068307888,3.96293881284736,3.95880424463642,3.96986954775281,4.02663558724964,4.02487540893661,4.4719230541282,4.25367299954881,4.25792315227361,4.2695668899354,4.51569085580397,4.0808394938591,4.09782243243452,3.82056191247259,3.87878998066136,3.8595658425632,3.31384072465574,3.28007484431242,3.29994096916014,3.25370967451495,3.24022494827047
507_chr17,,0.931991802759076,0.893713396725932,0.929350206557382,0.894165379470703,2.34857177803209,2.37916790073511,2.37657010916141,2.35075538464455,2.31644283341079,5.55297657854402,5.19279380972249,4.02071027622123,4.05218909073087,4.05034389594037,4.07232052237161,3.87884220629276,3.87275699030766,3.88362572448768,3.93326324596981,3.93160722169066,4.34848423257339,4.13559539099313,4.13981022142354,4.15121500904264,4.40091612099825,3.9615503419901,3.98759976948017,3.72661631546775,3.78630657035133,3.77103156103788,3.23667213274656,3.20512154146379,3.22511454397904,3.17712923559569,3.16176061737198
508_chr17,,1.08269575827815,0.871286161827791,0.914212085424083,0.874048290671898,2.59374851144313,2.62473431777472,2.61837624103405,2.58650630863474,2.5610509013981,6.30130991515441,5.80484726372626,4.4378157763434,4.47149635542594,4.46720275434989,4.4869572918063,4.28444276554902,4.28776558468597,4.29958237698379,4.38360096343261,4.38144260099594,4.94383352320214,4.70508738392783,4.709472574887,4.72202982602299,4.95447825070756,4.53688564615435,4.51920711451582,4.17971886319165,4.23235694599071,4.1980351652405,3.60885866104672,3.56662366145443,3.58600472901755,3.54647908366094,3.54019653527593
524_chr17,,0.971094795536196,0.887894226278731,0.925422334596121,0.888945620139988,2.41218752058289,2.44288475407668,2.43931128536685,2.41192542259237,2.37991102495751,5.74714582218176,5.35160265922274,4.12893619041437,4.16098629440274,4.15850581427438,4.17990587767624,3.98408294588958,3.98043882262934,3.99155354842653,4.05011188774938,4.04832552233036,4.50295887082117,4.2833608641,4.28761989779305,4.29932371387774,4.54454828967726,4.11083197275864,4.12553535386211,3.8441823447728,3.90204278017265,3.88182572561988,3.33324296977426,3.29892010659249,3.31875433100579,3.27296404226271,3.25995297677908
541_chr17,,1.03088673776714,0.878996198826096,0.919416270182153,0.880964145419102,2.5094616301442,2.540313471,2.53524810546039,2.50545983301685,2.47695951595395,6.04404780778649,5.59443546767821,4.29442320687399,4.32734686311714,4.32389497539248,4.34441342281315,4.14500536577139,4.14509388967748,4.15658475846319,4.22878381904812,4.22679815047218,4.73916428606659,4.50930737111274,4.51363399551273,4.52579505262861,4.7641746078241,4.33909681923547,4.33645108964646,4.02395122519063,4.07901370439598,4.05123982458597,3.48090834008661,3.44234642742392,3.4619378660445,3.41950395690835,3.41009779854897
543_chr17,,0.983201145136114,0.886092601727463,0.924206259104974,0.887329574236666,2.43188305702861,2.46261159458621,2.4587360546622,2.43086376495039,2.3995608793745,5.80726093302324,5.4007701350364,4.16244310791455,4.19467008404648,4.1919929185534,4.21321447711192,4.01666564852247,4.01377729150502,4.02496817670344,4.08628841561061,4.08446169636457,4.55078446784409,4.32910929277976,4.33338201187417,4.34517840765386,4.58901704064305,4.15704980629458,4.16824043314631,3.88058097696839,3.93787489730631,3.9161277775806,3.36314145659541,3.32796029356465,3.34774536002163,3.30263465289767,3.29035348954287
546_chr17,,1.12846235453203,0.864475337246984,0.909614858526065,0.867939023813658,2.66820511432537,2.69930926189914,2.69180924132266,2.65810043048492,2.6353348088739,6.52856784983834,5.99071898300994,4.56448464149437,4.59883386440849,4.59379671800511,4.61287643940509,4.40761774773108,4.41379765010443,4.42590235384394,4.52036196895515,4.51805105373671,5.12463243136875,4.87803380740216,4.88247073437256,4.89537797189275,5.12258700674241,4.71160659813994,4.68064852222168,4.3173195073941,4.36781594824758,4.32770994043257,3.72188628871034,3.67640658993528,3.69560182176641,3.6586452528541,3.65512201153845
547_chr17,,1.02195319145081,0.880325657903793,0.920313639503487,0.882156661859131,2.49492785300432,2.52575659389082,2.52091413346067,2.49148480634067,2.46245944860544,5.99968752208838,5.55815368688102,4.26969770254796,4.30249084087788,4.29918409168577,4.31983426182538,4.12096186028035,4.12049268736144,4.13192735642049,4.20208834948936,4.20013245890552,4.70387270766105,4.47554858171576,4.4798651073518,4.49195784783875,4.73136012125213,4.30499164548958,4.30493805588023,3.99709185987274,4.05257238322119,4.02592757274596,3.45884557751723,3.42091702352232,3.44054473689905,3.39760934927675,3.38766457980091
563_chr17,,1.21571854662612,0.851490176308963,0.900850026833352,0.856291416034841,2.81016016835053,2.84148993912997,2.83181274832775,2.79459802830308,2.7769606108945,6.96184590909556,6.34509225457047,4.80598485638127,4.84160888055629,4.83515412962859,4.85294728212751,4.64245670859336,4.65408377601962,4.66673739661375,4.78110332937137,4.77850156502016,5.46933414730752,5.20776438786638,5.21229995200241,5.22587445520693,5.44309434418796,5.04472040159492,4.98844424302604,4.57966167888087,4.62607497752374,4.57494106575269,3.93737883564672,3.88571296358473,3.90455389075579,3.87249538825169,3.8742328970769
590_chr17,,1.22608510053267,0.849947462060053,0.899808712766766,0.854907611046065,2.8270252719557,2.85838184811212,2.8484459965551,2.81081475369456,2.79378659740582,7.01332191612748,6.38719390414407,4.8346765163768,4.8704519945137,4.8638288237482,4.88146912421969,4.67035697204414,4.68263119503384,4.69535003021076,4.81208095174466,4.80944463278888,5.51028675862598,5.24693833936467,5.25148562218187,5.26513940051312,5.48117251963126,5.08429630008024,5.0250122029077,4.61082948711786,4.65675768421299,4.60431359194823,3.96298063020895,3.91057980401573,3.92937863768867,3.89790205456748,3.90026457175733
599_chr17,,1.1646218350992,0.859094209978748,0.905982660585024,0.863112186462356,2.7270321258445,2.75822977300523,2.7498275202481,2.7146658399684,2.69402537642069,6.70812083270286,6.13757335653911,4.66456375470795,4.69944126278229,4.6938166527042,4.71236321236448,4.50493639799441,4.51337363768847,4.52570581580958,4.62841472634412,4.62598328152988,5.26747885521358,5.01467610441922,5.01915390721274,5.03233766356748,5.25540713746163,4.84965092271577,4.80820088404241,4.42603565033094,4.47484001297342,4.43016397672575,3.81118767095395,3.76314438548796,3.78219279137857,3.74726601007048,3.74592285463667
