sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
7_chr1,0,0.106055736574072,-0.0367021549649771,-0.0362640784518213,0.686085026736794,0.686937361435296,0.736081298637932,0.735597470010883,0.587430694291093,0.587477945596458,0.586797273368981,0.590412615407173,0.589394994765427,0.587260073540784,0.584576324168979,0.687792067114706,0.685044037381703,0.656889843542548
8_chr1,0,0.12355385757789,-0.393836873766052,-0.393614331301425,0.448030588002691,0.448974974547419,0.455907533758694,0.455397258591104,0.191356983926783,0.190501108130078,0.191112994539913,0.195222235830213,0.194841460196976,0.192312317947757,0.189419067697374,0.305470013972332,0.303185395246602,0.290213132848101
9_chr1,0,-0.200308829076508,0.199076454001166,0.201734429105992,1.26022716481506,1.25885108596964,0.491027107511942,0.491261936282479,1.91569414910972,1.91880968958745,1.91474843981389,1.91441509993447,1.91166936729171,1.91138657301285,1.91160922047097,1.91490176647446,1.91293613749965,2.06226058768694
10_chr1,0,0.23286546328229,-0.0644578670691181,-0.0649206122205812,0.490148985213348,0.491930857868661,0.897292254946646,0.896507994428013,0.102709065096537,0.101634210649861,0.102129393567536,0.107324629497952,0.106912948286297,0.104070012344049,0.100192093674266,0.243319318928161,0.240144188390926,0.133383394119265
11_chr1,0,-0.0460820451274346,0.0418311338473186,0.0433616361278158,0.948172660665924,0.947914434550546,0.581390122043518,0.581264809754304,1.21111331073289,1.2126025932413,1.21036649528816,1.21205106397929,1.21023564714881,1.2089881185412,1.20774277881329,1.26213720973179,1.25983471057526,1.32265496521637
12_chr1,0,0.180194743068293,-0.0194946284045719,-0.0195745814293695,0.591501054792304,0.592900268610753,0.858952169871427,0.858291274059579,0.335191928816451,0.334653957815728,0.334553780552058,0.339066694701575,0.338350980148515,0.335830181213876,0.33245249572024,0.458308917068262,0.455261751936046,0.378687186985922
13_chr1,0,0.122080475698549,0.317837972645775,0.318254670671458,0.875175393896828,0.876181891423213,1.06293177088303,1.06239476646181,0.859784577853382,0.860448366437826,0.858770806156909,0.862306199104792,0.860804490292744,0.85888060300235,0.856091269514437,0.956924261989375,0.953592902764527,0.889127273122225
15_chr1,0,0.206719475435614,-0.141612980983801,-0.141911393326433,0.481047305382565,0.482629028582909,0.793112236531538,0.792393440756315,0.125429689903688,0.124410661110412,0.124928548804479,0.129862756693572,0.129455918019932,0.126689404254327,0.123047212231125,0.259664353154108,0.256699814716034,0.172252121853301
16_chr1,0,0.212527739863445,0.250101673597391,0.249863479780434,0.706790922872906,0.708455501377734,1.13688093979575,1.13613168837339,0.469388854787678,0.469150764782189,0.468465255056765,0.4731649458735,0.472170491957259,0.46970137692472,0.466054231943673,0.596348478087277,0.592783364857445,0.475783230486177
17_chr1,0,0.232504832584721,-0.274773310782652,-0.275287823228682,0.36504429738939,0.366801961867804,0.716742207473705,0.715967739393774,-0.0919453782707431,-0.0934626517135846,-0.0922977113494068,-0.0869426724268902,-0.0870266243761981,-0.0900441280403164,-0.0939452820455662,0.0534322503622122,0.0505693932021796,-0.0404676989052208
18_chr1,0,0.106983674542996,-0.424234038024764,-0.423902571355792,0.453312027781403,0.454131464582908,0.405718586285011,0.405249013867944,0.222993863710041,0.22221255110069,0.222779639737499,0.226709006021761,0.226302330005106,0.22383714790469,0.221095632637135,0.332637054324354,0.330458547678308,0.330264395000952
19_chr1,0,0.257100868702676,0.207621722150713,0.207058442859974,0.618375195944797,0.620363149360729,1.1655352209873,1.16468175910561,0.268520873461365,0.267819059149744,0.267651549550428,0.27293212092862,0.272201894141392,0.269456449912647,0.265385416893792,0.410387124959451,0.406720268320906,0.264501051726736
20_chr1,0,0.10634176938496,0.337256933465697,0.337789559882469,0.909034396534809,0.90992716382333,1.05659682582236,1.05609643021674,0.934828455879846,0.935665344915289,0.933790740996204,0.937117574819079,0.935515647617736,0.933693040864728,0.931053941015169,1.02660208807231,1.02330012047911,0.967413729605128
21_chr1,0,0.259296195187857,0.205866884912753,0.205287681557919,0.614222038949964,0.61622595388683,1.16723530953226,1.16637670071855,0.258942040293991,0.258218101116599,0.258075024776035,0.263383942352991,0.262666201022827,0.259907430133556,0.255815562385911,0.401534647956687,0.397862281402865,0.254376111917376
22_chr1,0,-0.018854797442292,-0.307613817401664,-0.306365426651799,0.700950295504518,0.700856443911124,0.321989819507407,0.321814593724245,0.7869996592565,0.787520521118629,0.786635781947706,0.788927795088264,0.787780336528401,0.786092507584273,0.78454729053609,0.854635361250107,0.852748987646318,0.923996896290585
23_chr1,0,0.210578087763543,0.251660130678409,0.251436078896911,0.710479308773981,0.712129711978225,1.13537110459626,1.13462642412355,0.477895740813717,0.477677299726647,0.476970091017242,0.4816446077989,0.480639065646924,0.478181785916265,0.474553144093182,0.604210292944554,0.60065007302693,0.484775109504605
24_chr1,0,0.174419802955327,-0.0177392482981834,-0.0177780508391238,0.600717506407356,0.602074439247515,0.852031197743989,0.851383962785132,0.35772408605489,0.357238256702383,0.357082958722846,0.361523540475079,0.36077946187857,0.358291318482946,0.354968077894125,0.478996730669947,0.475968289310334,0.402937283676552
25_chr1,0,0.20258766675458,-0.529167249004359,-0.529536619887593,0.255417392599837,0.256929013250793,0.455350041802082,0.45465753755919,-0.220719323694637,-0.222524537028696,-0.220802190802262,-0.215616114621911,-0.215434416633511,-0.218503889537501,-0.222156342752625,-0.0787825691139736,-0.0811588725854819,-0.134426859097703
26_chr1,0,0.146944259360015,-0.310971226102025,-0.310892122656425,0.464440462850206,0.465565323402299,0.560956212975192,0.560386784500182,0.183928171471847,0.183051670821694,0.183598961242398,0.187930911001219,0.187524128136702,0.184938235503671,0.18183585449325,0.303423672142395,0.30093019118994,0.266976683562628
27_chr1,0,-0.0206739383780246,-0.00373512267948462,-0.00239544294917266,0.885020400505023,0.884944319978413,0.579447849974781,0.579264041450793,1.07671825377728,1.07789797703602,1.07602546364834,1.07805782596257,1.07642646066311,1.0750034957022,1.0735138236385,1.13673482746475,1.13440589830759,1.18442346381639
28_chr1,0,0.0938879351504577,-0.222240499632262,-0.221764584763225,0.592478862638909,0.59322271517202,0.559517393353183,0.559070387380104,0.458586275984312,0.458342590595054,0.458151192743547,0.461761904643897,0.460980843391998,0.458755903342709,0.456162916086582,0.559452531493241,0.557023731168738,0.550277264020619
29_chr1,0,0.0373170331518438,-0.102080502896109,-0.101174892817528,0.74425995549465,0.744600180069644,0.579854647595603,0.579537088194355,0.775245785955072,0.775730952545657,0.774670188534796,0.777491932979373,0.776271789591765,0.774453157554561,0.772406541787583,0.855655871401788,0.853258259493651,0.87363866195259
30_chr1,0,0.151657317214287,-0.278967977400083,-0.278913823807367,0.47688888797501,0.478051682037942,0.595224709960765,0.594642712124118,0.196692707602697,0.195844469303214,0.19632977576101,0.200694647702345,0.200258656813308,0.19767417553506,0.194531593079057,0.316917597255157,0.314359401985946,0.275050633200601
31_chr1,0,0.221388868608663,0.224669126889406,0.224361919537735,0.67906777385922,0.68079489806545,1.12803655436866,1.12726730759941,0.413628364367159,0.413262106871178,0.412733922629551,0.417562357874496,0.416647032717992,0.414108726079478,0.410375161987492,0.543945588753396,0.540385364281399,0.419623186163444
32_chr1,0,0.23134061452609,-0.186196439855441,-0.186679875040906,0.419595118499176,0.421353301753134,0.790863312964409,0.790087850968719,-0.00520201535305054,-0.0065219230050606,-0.0056503411144142,-0.000378777209216086,-0.000606593969843416,-0.00354346994200538,-0.00742248081549812,0.137756734937613,0.134767218680764,0.0379449462108781
33_chr1,0,0.203471783939824,0.259615923067007,0.259444005267833,0.725282138235329,0.726881106980038,1.13181553530855,1.13108741886719,0.511022606842893,0.51088060342251,0.510087024487324,0.514668007393307,0.51361848669483,0.511206255237016,0.507645343746083,0.634933137723022,0.631387389464541,0.519445940901044
34_chr1,0,0.273191936439483,-0.167278441883708,-0.168051926911306,0.371700141186115,0.373767980034266,0.868102365307422,0.867226558213711,-0.139014202101194,-0.140644971924746,-0.139475148781834,-0.13370409486351,-0.133775899202246,-0.136922877257714,-0.141192448616835,0.01657647611137,0.013404490243107,-0.111429090026402
35_chr1,0,0.215599453984487,0.245366897763865,0.245105834302349,0.699618388766828,0.701305067098241,1.13730861524841,1.13655225904173,0.453862287286355,0.453588412327903,0.452944382096679,0.457685515057157,0.45671210013157,0.454222425287091,0.450545839704667,0.581891121994894,0.578321669245506,0.459716734230559
36_chr1,0,0.231004559214039,0.237607561376063,0.23723593128757,0.673195153001414,0.674994303801904,1.15313726406759,1.15234459717161,0.390889286005788,0.390469802692836,0.389982654453495,0.394919142349607,0.394026208512289,0.391446840206324,0.387624629127582,0.52390944189352,0.52029459081132,0.392463601682824
37_chr1,0,0.200043383576048,-0.114862476088715,-0.115106932974772,0.506467134396972,0.508002512712218,0.806271926948106,0.805567873521494,0.174511627504206,0.173605235720797,0.173980312383606,0.178811596074219,0.178333256826567,0.17562524252263,0.172049120443609,0.306040533312711,0.303061091195292,0.220888654709281
38_chr1,0,0.105640358035948,-0.130447475081555,-0.130030678707655,0.630681420374261,0.631521092387049,0.655232093871266,0.654753235724693,0.501587443000868,0.501439627037057,0.501055307512329,0.50473875073167,0.503866081616035,0.501654724052018,0.498963008658457,0.603994283914162,0.601386385909542,0.580402770738919
39_chr1,0,0.048071322474097,-0.189124270350465,-0.188316924867592,0.677060705912221,0.677471080930201,0.521034244616772,0.520694804464291,0.655229241108103,0.655439874702313,0.654749773903529,0.657771637580751,0.656735496073209,0.654785740666512,0.652627131659524,0.741017776009565,0.738709153441666,0.758662471726974
40_chr1,0,0.103499587547888,0.334974079803147,0.335526146174547,0.911690874364573,0.91256251020599,1.05049706347856,1.05000352485086,0.942985853156475,0.943841739313129,0.941950074590496,0.94524376676398,0.943632807455499,0.941823631331826,0.939210928652656,1.03392479276838,1.03063669259722,0.976726121202915
41_chr1,0,0.134143912126222,-0.102232732356892,-0.102009520684023,0.607218046365535,0.60827018588779,0.720959378597852,0.720411527448771,0.424736255376438,0.424409190685601,0.424178948115385,0.428190606121575,0.427400186468624,0.425058601844126,0.422102829082351,0.535390571972751,0.532635734741705,0.491445128504222
42_chr1,0,0.0906043200154602,-0.359710743452206,-0.359247186538638,0.515016548456242,0.515722167618421,0.437057192346079,0.436623836358171,0.342381452365302,0.341874142015315,0.342094395706686,0.345772108904995,0.345191744837631,0.342869157980469,0.34028960083495,0.445411937563115,0.443198502836716,0.44866812108369
43_chr1,0,0.088383954814585,-0.0470213202167571,-0.0464613716605817,0.704916510497081,0.705637853748299,0.70147171543944,0.701030356703403,0.641761186587414,0.641934762870158,0.641135615301127,0.644541867229685,0.643462020203161,0.641413858501376,0.638894728808561,0.736842796533157,0.734175261159235,0.718020613093521
44_chr1,0,0.164745183621661,-0.111148246924337,-0.111142990967789,0.55861095353412,0.559887178547902,0.757964025659996,0.757343769566198,0.305698726568061,0.305096182481688,0.305156787729632,0.309551431819219,0.308910707815584,0.306396406395081,0.303152180251417,0.426117215431432,0.42326259038649,0.363266294554472
45_chr1,0,0.325788107041614,0.150424890813329,0.149362788650046,0.48706278248436,0.489549904092863,1.21676594716097,1.2157515457431,-0.0333162318654829,-0.0347151411373279,-0.0341108531095276,-0.0279415981352535,-0.0282775923582328,-0.0314419236153602,-0.0361651223973585,0.13132937852551,0.127493516019762,-0.0541972176934946
46_chr1,0,0.0620972023260792,-0.808719734876509,-0.808171227800228,0.287157871578872,0.287607867087831,0.0111368389170102,0.0107903607382541,0.0271745562291694,0.0259552926079385,0.0273676592297933,0.0310457101602588,0.0310419943799207,0.0284964867633235,0.02612775694891,0.131720255222488,0.130275898514403,0.186955489058554
47_chr1,0,0.0102792582423149,-0.0412871032806225,-0.0401752540112815,0.818811893100505,0.818959550496771,0.592453829333487,0.59219799537181,0.9297255344932,0.930566176076501,0.929079142169373,0.931521177057645,0.9300859096938,0.928464293479602,0.92667923893902,1.00028065235983,0.997892973951555,1.030990727355
48_chr1,0,0.209038122525379,-0.226158081721862,-0.226494665721445,0.427271719954072,0.428861825690924,0.724126101406051,0.723405382511896,0.0382655928887576,0.0370480574228234,0.0378563011789659,0.0428850211514278,0.0426208546044187,0.0397708635223868,0.0360961994090236,0.175186132263388,0.172338030387446,0.0926442689058495
49_chr1,0,0.324291646085531,0.156200196159303,0.155150131195722,0.492628769331043,0.495105479990201,1.21952665403947,1.2185155665356,-0.0225202086058394,-0.0238943378584566,-0.0233213545950983,-0.0171749978262259,-0.0175266731909831,-0.0206780770445563,-0.0253864940591502,0.141524025334074,0.13768514869691,-0.0434793085266829
50_chr1,0,0.0777398674997019,-0.181596950622371,-0.180996741785848,0.639593636933837,0.640222924799893,0.570752981592656,0.570342656411528,0.554887231579243,0.554865032357541,0.554405179193995,0.557785727612391,0.55686939703663,0.554765761422345,0.552329538001807,0.649767104716801,0.647337827627938,0.647867298560365
51_chr1,0,0.242563941930229,0.221529348607835,0.221072105353476,0.647242667753614,0.649125162258785,1.15623568817269,1.15541621086449,0.334080984219206,0.333530520374199,0.333193901281648,0.338284984603887,0.337468500133041,0.334813221742414,0.330880440863143,0.471084401162936,0.467450647877009,0.333452364696036
52_chr1,0,0.237150365920582,0.22814014673948,0.227722761152177,0.658847997093163,0.660691365253782,1.15399791352056,1.15319103130809,0.359829535696082,0.359338467059577,0.358934291360812,0.363953691101838,0.363102842449413,0.360482343470429,0.356601229127292,0.494988807650936,0.491365265589677,0.360323005023244
53_chr1,0,0.187616333685597,-0.10492889670863,-0.10508321249709,0.529976844467908,0.531421869654216,0.796648262628028,0.795973344358041,0.228734376815873,0.22795322690998,0.228189994611658,0.232860819423548,0.232311803946695,0.229679227659079,0.226221044399582,0.356151609779004,0.353203357551793,0.278202741246311
54_chr1,0,0.224924433727445,0.228754720572962,0.228423652363664,0.67650730109871,0.678260839705399,1.13669080357434,1.13591297406274,0.404641647940248,0.404254397352433,0.403743450450136,0.408612139786511,0.407706099432788,0.405152131199894,0.401385887734011,0.535968290963444,0.532388974073853,0.40907717105996
55_chr1,0,0.309301500527762,0.172745435234898,0.171805281332339,0.523712631906965,0.526080821659203,1.21182376177159,1.21084762474895,0.0471374426902056,0.045924050614905,0.0463156008852348,0.0522648408116067,0.0518207672792532,0.0487641901699698,0.044198614572303,0.206116092820458,0.202308093065126,0.029458499989151
56_chr1,0,0.234687129136697,0.21865110415816,0.218248627202,0.656664470114956,0.658488754455504,1.14228260143344,1.14148198103163,0.359901424790866,0.359410913229638,0.359015979483579,0.364012521277261,0.363165605398125,0.360550442843705,0.356691255489371,0.494511562365188,0.490911142826407,0.362134585079469
57_chr1,0,0.0340435064345931,0.0208609199991886,0.0218213458649584,0.822319021696579,0.822647778363914,0.680314118501715,0.679999122189851,0.901640513729218,0.902413516277737,0.90093137171152,0.90361688713725,0.902189712101868,0.90049193886009,0.898491620993655,0.978175577508489,0.975608286854468,0.989013334340651
58_chr1,0,-0.0374835257906688,-0.178125297848742,-0.176712189396486,0.80463798187535,0.804420432576716,0.405655790088057,0.40551937088899,0.975057319665736,0.976008639896682,0.974549944211823,0.976511933238573,0.975079081517791,0.973600517955113,0.972246602299896,1.03387039248985,1.03186134648935,1.1054175234291
60_chr1,0,0.0180776311202105,-0.193539744450511,-0.192522167390925,0.716846265603793,0.71703565605196,0.473504889028993,0.473236975052004,0.759647223506006,0.760100007132666,0.759166915897789,0.761823669456728,0.760661402019419,0.75886989420606,0.756992346405468,0.836170666389758,0.833979297941619,0.873334002146586
61_chr1,0,0.166213791592137,-0.0111797618562118,-0.0111590411090273,0.61624178205508,0.617539051595478,0.845676358947795,0.845048362941741,0.393529245036091,0.393126117232149,0.392879489056252,0.397214114254537,0.39642336569653,0.39398503663533,0.390739675132994,0.512086809693451,0.509078964098378,0.440783759673649
62_chr1,0,0.22633616988887,0.225326454890588,0.224984552619428,0.672462960702934,0.674226527873733,1.13581551316549,1.13503447154608,0.396339032573774,0.395932683370023,0.395444806205518,0.400333519868711,0.399439109667508,0.396874641349097,0.39309470870801,0.528186132043735,0.524606672065298,0.400649566930871
63_chr1,0,0.166924714070263,-0.0146150820425339,-0.0146002583995065,0.613184452222632,0.614486596792415,0.843772799004046,0.843143258042535,0.387755948343618,0.387339583417269,0.387110039924205,0.391456083460945,0.390673867572382,0.388228816606949,0.38497634519442,0.506615256973785,0.503609865874414,0.435115598929579
64_chr1,0,-0.0224299259469711,-0.14334594754617,-0.142029944031421,0.804118923553027,0.804015622307403,0.457383623078149,0.457209922085349,0.952991249913376,0.953890005111903,0.952449086859176,0.954568893307951,0.953148353033118,0.951617696150228,0.950126839874596,1.01569882612062,1.01358278785825,1.07500256313207
65_chr1,0,0.105350168164428,-0.173132055319632,-0.172724236149029,0.605597712805008,0.606430876143519,0.618272030086446,0.617795675484449,0.462866548409361,0.462630760841864,0.462380511785062,0.466093721387091,0.465286604061793,0.463040988797127,0.460346595137325,0.566173179865318,0.563629460397467,0.545975061397193
66_chr1,0,0.159731314379951,-0.203249853225571,-0.203233046442431,0.510693145545956,0.511923065427322,0.671814275410734,0.671209857264205,0.238026610827094,0.237271039896884,0.237583319321109,0.241988275434469,0.241469532029269,0.238905003751481,0.23569619630639,0.35901624054225,0.356316293059298,0.306294136062646
67_chr1,0,0.149343545622165,-0.0682800607614966,-0.0681551966247871,0.605998690442319,0.607166067014802,0.772192607938256,0.771607162780472,0.401371513506267,0.400988908382297,0.400780339837503,0.404952255255749,0.404176089275861,0.401780928989709,0.398686739812337,0.515985123954893,0.513123977565512,0.459764994760382
68_chr1,0,0.0649160165204238,-0.00684822983543976,-0.00611252414959407,0.762103447933283,0.762656358122451,0.701627587988905,0.701240340001879,0.764110720900704,0.764566165217006,0.763437318911564,0.766523829225254,0.765276981534369,0.763389253670998,0.761095556809259,0.850930743210121,0.848290448982159,0.844101861159699
69_chr1,0,0.247019510204606,-0.075771923896098,-0.0763373371253643,0.463372111988611,0.465256894219232,0.908253327570622,0.907435882959419,0.040950937079034,0.0397334357912644,0.0403861485766788,0.045764142484134,0.0454329594336049,0.042504101793758,0.0384918542526633,0.186244266209758,0.183033611298403,0.0681043232773426
70_chr1,0,0.183150323842978,0.273584551399735,0.273559450195103,0.762367631694618,0.763818616347248,1.11413069795521,1.1134503217385,0.597570867280155,0.59762884776375,0.596616377100185,0.600936744805161,0.599775213021986,0.597484432671352,0.594116093826649,0.714810538959423,0.711319158303962,0.611273131860537
72_chr1,0,0.150848076983384,-0.160102033159866,-0.160011482508905,0.549028337100746,0.550197364478054,0.695790180933196,0.69520505813141,0.310373136235563,0.309783438694121,0.309881527757398,0.314143633998539,0.313517923765336,0.311037574666265,0.307917636289522,0.42758720768619,0.42485626181661,0.377305091772127
73_chr1,0,0.171103393037298,-0.323052809931297,-0.323147080679499,0.423054073522168,0.424355328509723,0.58585407001805,0.585227693424692,0.0852515393190294,0.0841468719721572,0.0849399149210646,0.0895781630744281,0.0892974587954023,0.086570976987606,0.083240229077596,0.212572685023378,0.210007879230823,0.161579153891103
74_chr1,0,0.253083812572267,-0.0806194323140276,-0.0812288336882197,0.45189955883215,0.453828432677319,0.912949599882739,0.912117937544814,0.0144906629246284,0.0132120445880783,0.0139322510560524,0.0193885476312148,0.0190918540233014,0.0161261832262674,0.0120563824711128,0.161790455986136,0.158564580654272,0.0401355009300617
75_chr1,0,0.0354185516992182,0.234442724616236,0.235448612443231,0.947939825536147,0.948300583768511,0.865139737889518,0.864812397638519,1.0956677020913,1.09688153567976,1.09472787972737,1.09726350645418,1.09550798696309,1.09398204544058,1.09199585170628,1.16767641992504,1.1647882818664,1.16158381704317
76_chr1,0,0.189354341298674,-0.35944845813255,-0.359680745369235,0.375502142284182,0.376933859000707,0.581321898069782,0.580653658620206,-0.0147007411778328,-0.0160355307328981,-0.014969595872381,-0.0100786615105779,-0.0102214206327877,-0.0130769963480359,-0.0165837150018495,0.119164987476573,0.116586615028372,0.0592315614475418
77_chr1,0,0.194500013525076,-0.359902795849018,-0.36017146302642,0.367952792447488,0.369422296731487,0.588438653454646,0.587758194565049,-0.0337436612831383,-0.0351225603987535,-0.0340110614730111,-0.0290565430447796,-0.0291757665816039,-0.032059508103623,-0.0356145985860952,0.101739691391329,0.0991429946701965,0.0385487480110931
78_chr1,0,0.088954148928583,-0.187133907780108,-0.186614158091958,0.620425218020241,0.621136392636748,0.582371043060135,0.581934280456728,0.509149390628073,0.509021430724172,0.508675424403958,0.512198096075382,0.511340177786813,0.509171342627874,0.506629123966408,0.60766015215952,0.605197662079138,0.59900273014603
80_chr1,0,0.256909068694766,0.214625397504033,0.214065278392743,0.622829549692214,0.624816810729232,1.17125040113346,1.17039709790652,0.275740507951266,0.275055135525697,0.274863575332817,0.280136320762135,0.279394276307218,0.276655745810973,0.272587400176721,0.417384348841203,0.41370784563662,0.271094640379095
81_chr1,0,0.12368966349489,-0.177765452279532,-0.177488071795351,0.576891129199649,0.577858660839352,0.641056596772763,0.640536819374231,0.392188031623396,0.391788651034087,0.391710437983746,0.395652618850785,0.394934103548267,0.392585573897315,0.389718398515215,0.501329912718703,0.498725340630985,0.469748311532531
82_chr1,0,0.203036973270292,-0.138669367825486,-0.13894106869677,0.488013927308567,0.489568876206411,0.790260460365075,0.789550298197853,0.141497493083863,0.140515577160431,0.14099247982158,0.145879139002527,0.145451356873331,0.142707197621542,0.139099954356259,0.274513746149269,0.271558450197484,0.189235979618151
83_chr1,0,0.138390116636909,-0.226650616394863,-0.226489456430685,0.526901390712525,0.527971998533522,0.62065488055633,0.620102215572655,0.293446218301704,0.29282003448568,0.293024234159368,0.297185226270237,0.296608464637133,0.294139529987833,0.29112813966254,0.408313599288531,0.405727032905348,0.371001928970032
84_chr1,0,-0.0531211998008596,-0.154678151114461,-0.153148786087858,0.840759993413565,0.840429869603472,0.402916226449798,0.402816004638882,1.05348883602294,1.05462094113165,1.05295318077294,1.05470470655303,1.05316577692366,1.0517913291693,1.05058720841033,1.10687394394452,1.1048879611061,1.18666235578805
85_chr1,0,0.312946700352723,0.167552242817111,0.166585059422623,0.515455167527989,0.517849626739042,1.21269555179332,1.21171096545198,0.0291085941300997,0.0278536374174441,0.0282930498884593,0.0342911368433874,0.0338713638808579,0.0307907456326677,0.0261902867720485,0.189346201877506,0.18553242324603,0.0107470630958177
86_chr1,0,0.135263293803545,-0.217322836520119,-0.217137232519772,0.536895126035829,0.537943699604107,0.624078302040476,0.62353267779299,0.313451683640202,0.312871474742213,0.313019028402815,0.317134314546165,0.316529077386182,0.314084854960621,0.311104004045044,0.427126069108195,0.424537255133532,0.391113625803295
87_chr1,0,0.0354692431894683,-0.0550026609836584,-0.0540718724639234,0.77499155695655,0.775323020761906,0.617456686682345,0.617141522185721,0.82579633157073,0.826396701888064,0.825169484801926,0.82793176099881,0.82662970327297,0.824860560343724,0.822837253093965,0.904536960581411,0.902076567554822,0.920163856310051
88_chr1,0,0.070311804925121,-0.398957485495125,-0.398361057514691,0.520277245342359,0.520829638844138,0.373863736488958,0.373480312595635,0.379242067831936,0.378821789830495,0.378993648490053,0.382452657799224,0.381843739952473,0.379597784953165,0.377203792759442,0.476845504444441,0.474765007031633,0.496032116095188
89_chr1,0,-0.126993224431809,-0.663022686251526,-0.661103997083941,0.641625752730929,0.640700372985763,-0.139964481939222,-0.139867406912335,0.847149362628357,0.847824235240866,0.847149532159181,0.848390293110551,0.847319703537829,0.845917487090312,0.845342628300747,0.889258222630024,0.888296513876212,1.05450447833287
91_chr1,0,0.122736079906544,-0.234832571766684,-0.234563207345841,0.544155483549255,0.54511015467746,0.590817840732527,0.590302755733727,0.342466832578069,0.341954581182724,0.342050764901998,0.346025791724916,0.345392407002556,0.343001130625304,0.340135685267227,0.452635036890909,0.450118356300013,0.425952053122289
92_chr1,0,0.109027503362637,-0.0061839910411492,-0.00575897662783653,0.700109322703327,0.700986635657672,0.766538698043498,0.766046504724283,0.605112372097384,0.605199341384376,0.604446509365884,0.608074536549713,0.607022309677233,0.604896955641907,0.602189166368929,0.705693757589902,0.702889637399217,0.670597058458778
93_chr1,0,0.154270894078323,-0.00737351960047405,-0.00726765191035061,0.635407047155277,0.63661689532103,0.831514070279716,0.830914318200155,0.440291003610887,0.439996080439885,0.439634896431353,0.443819796754895,0.44297011415267,0.440599466293365,0.437466722164063,0.555030278789527,0.552060894762559,0.491081000574214
94_chr1,0,0.193388659747788,-0.0329020300008757,-0.0330784254207782,0.564831891760347,0.566326741127653,0.866720919915825,0.866029212566619,0.274957574642,0.274280573993011,0.274336393124932,0.279021901993288,0.278385704775075,0.275782411529653,0.27227914715421,0.40250634545506,0.399430295325391,0.315452103420933
95_chr1,0,0.102000897489604,-0.137320913777706,-0.136880244265213,0.631723750186633,0.632535958151723,0.644039983413505,0.643570073553935,0.508352556961141,0.508220700681701,0.507827172165387,0.511471261656753,0.510593212332176,0.508395737553038,0.505737324158717,0.609782218029087,0.607197917692237,0.589035391120763
96_chr1,0,0.20437916449254,0.256615248500128,0.256436161352433,0.72220654010708,0.723811872910986,1.13057058015708,1.12984043302912,0.504943404216451,0.504787436910035,0.504011236231876,0.508605712111942,0.507564914889313,0.50514526552781,0.501575454537414,0.629206951103998,0.625662289483631,0.513364809225994
