sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
97_chr1,0,0.278742626467438,0.185735074366647,0.185013629438254,0.574693103922982,0.576837937499167,1.17836829145833,1.17746428546168,0.169817582770122,0.168887943476808,0.168975975285746,0.174539568636999,0.173939607920743,0.171058938037974,0.16678193343597,0.318950769070026,0.315236377199847,0.160865360279611
98_chr1,0,0.100582382257833,-0.266681743208541,-0.266264481342699,0.556466953646561,0.557255472784825,0.531241708980082,0.530780668545541,0.39295474502022,0.392560800159549,0.392568967548705,0.396296643811246,0.395614866134653,0.393316479909402,0.390655011099121,0.496942973611789,0.49455516417822,0.486825077108887
99_chr1,0,0.184616040895282,0.267850082805761,0.26781317160517,0.756869519223626,0.758330692963208,1.11136010204972,1.11067648330711,0.58692413996848,0.586957684716636,0.585976124623403,0.590318980867904,0.589172929913352,0.586869422437189,0.583486595658223,0.704754638702966,0.701266325299149,0.600710567071834
100_chr1,0,0.0808738017741358,-0.0472001933647035,-0.0465873653921277,0.715431961975242,0.716098067645171,0.690364036114766,0.689940547526358,0.668769983390134,0.669006154658091,0.668143199645353,0.671457307580646,0.670344428608862,0.668336668480035,0.665888031311849,0.761510193870481,0.758870647765584,0.747505660454641
101_chr1,0,0.140486312716336,-0.0702935487982702,-0.0701067858376647,0.617323681033233,0.618425727426136,0.757549653324881,0.756985360220109,0.431545328953571,0.431232728625631,0.43095467435713,0.435019325701925,0.434207025456419,0.431858000645436,0.428846719922365,0.543439392800275,0.540613921016266,0.49303650591082
102_chr1,0,0.100409360208209,-0.0413030431947462,-0.0408263635613689,0.691323241079057,0.692133588583401,0.72390706970164,0.723436866173955,0.603575252445956,0.603660104951802,0.602945749309981,0.60649530230455,0.605459841034152,0.603351546425666,0.600720230266819,0.702279920509927,0.699559537398778,0.675335414306291
103_chr1,0,0.0379276770950038,-0.0730761805669143,-0.0721673841777796,0.760719630751945,0.761067317997232,0.605572226331819,0.605251982370509,0.800060670481301,0.800602147166823,0.799453826118377,0.802260424724509,0.800997572603487,0.7991999862884,0.797151308318306,0.879988475415284,0.877545727622617,0.895400954722601
104_chr1,0,-0.0790626091103957,0.0139421430787226,0.0156978645947556,0.978162834862946,0.977659256906273,0.509411350200109,0.509365665433881,1.3044680578177,1.30617481943161,1.30374522384623,1.30504631052217,1.30312827591261,1.30203542175378,1.30109621666763,1.34583867546591,1.34369916145364,1.42954980188388
105_chr1,0,0.166184765609897,-0.0111565598974837,-0.0111356286068539,0.616296693915338,0.617593752417047,0.84565388086071,0.845025952905927,0.393655893643156,0.393253058367895,0.393006107142401,0.397340357555311,0.396549443918143,0.394111291058257,0.390866205026778,0.512203854625948,0.509196081881407,0.440917628747374
106_chr1,0,0.158354962487859,-0.00203696983300061,-0.00195850538863596,0.632817933213578,0.634058356930744,0.842039168074295,0.841429475519329,0.430485096372226,0.430167230315841,0.429823983507102,0.434054900985294,0.433214977279491,0.430826756047396,0.427656340820076,0.546376070923834,0.54338372011718,0.479413190757631
107_chr1,0,0.147361613544264,-0.460547355728665,-0.460509817780845,0.374513071413269,0.375625669577791,0.433532080996582,0.432968014210398,0.0430518622644733,0.0418550634653596,0.0428844610484287,0.0473383425119605,0.0471676292255694,0.0444539457813455,0.0413287129831992,0.166148365102136,0.16387448510114,0.140675097511672
108_chr1,0,0.058286837143913,-0.337766117273818,-0.337069145702344,0.573832909949939,0.57430316042132,0.408701767794224,0.408344345172388,0.479768834444866,0.479578989535494,0.479452000221821,0.482715464405753,0.481957390227592,0.479827722154649,0.477554381639343,0.572196827067163,0.570070252832724,0.594477197436261
109_chr1,0,0.174186758403757,0.283024948408884,0.28306545305657,0.780684061124682,0.782070107759034,1.10913684182551,1.10847738398077,0.638801493402942,0.638954629344962,0.637835117747214,0.642037970493398,0.64082189737941,0.638587439749965,0.63530445756421,0.753022641417934,0.749550393848615,0.654509733402843
110_chr1,0,0.120613207326844,-0.282693410710134,-0.282421444837582,0.518572288862448,0.519506445761576,0.546753832792065,0.546245830187835,0.305554564301749,0.304958745451521,0.305189849308327,0.309176164890642,0.308608308313275,0.306188325593135,0.303336754394632,0.416170286967353,0.413732203394694,0.394442053661334
111_chr1,0,0.228943653805708,0.232416744607469,0.232058297747424,0.673009766760447,0.674793232480835,1.14568796510015,1.14490042048968,0.393510170956122,0.393096974642191,0.392608766241042,0.397523983514652,0.396630036523436,0.394057439664379,0.390253922022734,0.526007114575818,0.522407546015546,0.3962697170934
112_chr1,0,0.127192680540126,0.0228726429971737,0.0231771467930464,0.691771282576319,0.692785135248577,0.817906703526692,0.81737007078667,0.566454986002254,0.566451178610893,0.565761105895712,0.569589653956877,0.568572501335059,0.56637344975746,0.563498779922568,0.672035459701778,0.669121321194997,0.623134970261885
113_chr1,0,0.0755076819309798,-0.808596245955904,-0.808142213422545,0.268263976871568,0.268812587101778,0.0308035313524779,0.0304251517274485,-0.0212361534608969,-0.0225676045515,-0.0210406736021684,-0.0171979330695931,-0.0171423586875932,-0.0197601736666693,-0.0222548030200791,0.087495003516072,0.0860009575156684,0.134142339841553
114_chr1,0,0.24014589033447,-0.0702774864221649,-0.070793041024885,0.476375746134226,0.478210552460038,0.902930309567384,0.902128980123759,0.070942493431319,0.0697942656288455,0.070370477295183,0.0756597185745518,0.0752894432585487,0.072402311712386,0.0684552982067617,0.213961583992261,0.21076818075777,0.0998057526215979
115_chr1,0,0.0409515775247412,-0.463119825811818,-0.462333058549123,0.523481926980024,0.523811869681883,0.276116760562686,0.275805894367994,0.425699297564337,0.425389315504163,0.425514758377145,0.428663097536587,0.428024420012694,0.425883147408539,0.423756705963267,0.51562180649429,0.513744557769896,0.558411833101508
116_chr1,0,0.0516386024134409,-0.267808694522054,-0.267046806696764,0.625019463123061,0.625448002090323,0.458885980481077,0.458541398419332,0.569007599697935,0.569021669402355,0.568613878698268,0.571741020903169,0.570843912839042,0.568808856807046,0.566606793742696,0.657735993369582,0.655530533105173,0.679011880821345
117_chr1,0,0.18318743218658,0.250576943985539,0.250545640128179,0.748573430048651,0.750022329345098,1.09449096997926,1.09381148291944,0.575999474801184,0.576008414578189,0.575069868804187,0.57940865902673,0.578283319007762,0.57597302830614,0.572601428771639,0.693784587774704,0.690327085855718,0.591952472694202
118_chr1,0,0.227161142689708,-0.577924410540213,-0.578479546129075,0.191539799466344,0.19322710193223,0.449459024712044,0.448710144921995,-0.355067367167545,-0.357181899496853,-0.355092914996315,-0.349566809252459,-0.349199765245677,-0.352442845928623,-0.356332198770771,-0.204324568020794,-0.206719502721361,-0.272024270277476
119_chr1,0,0.180107602313577,-0.0194249723227312,-0.0195042932616079,0.591665909194337,0.593064489440062,0.858884686970869,0.858223995460087,0.335572148686768,0.335035055905077,0.334933908793587,0.339445697775995,0.338729487628244,0.336209217678822,0.332832359193834,0.458660305133923,0.455613358710942,0.379089083880253
120_chr1,0,0.15090659995298,0.00105606278231163,0.00118781608087759,0.645200194599426,0.646386170415889,0.833822276497257,0.833230168125823,0.460318871072232,0.460070011693804,0.459653019530306,0.463789997271756,0.46291219228489,0.4605667850501,0.457466696329966,0.573811825483678,0.570842398469912,0.511381183356621
121_chr1,0,0.112811685060049,-0.358184335065243,-0.357876883901533,0.484518344732553,0.485387402502866,0.470756185217858,0.470269945202689,0.263446402933285,0.262756113171821,0.263161852947863,0.267111255071006,0.26662700383183,0.26418578754606,0.261397911743559,0.373377212352741,0.371079539208583,0.362312744481889
122_chr1,0,0.109609358095493,-0.153257313053171,-0.152874377119277,0.611444111106658,0.61231062771132,0.64149684416302,0.641009514950591,0.465972785113665,0.465743377773325,0.465466056000219,0.469216081816671,0.468396735083124,0.466144802575561,0.463412933769554,0.570148475802526,0.567559648995732,0.545732180575887
123_chr1,0,-0.129962400902258,-0.370262550430369,-0.368247338834805,0.820681693253798,0.819764489195931,0.106298897732892,0.106390597667394,1.13066974643409,1.13198957484049,1.13035280993116,1.13132847101776,1.12978628394298,1.12864580953183,1.12813588639828,1.16505828918214,1.16367470869326,1.31020288195628
124_chr1,0,0.247800839646028,0.21276412000603,0.212267707845089,0.634600457303196,0.63652055828423,1.15637162274194,1.15554006208437,0.306964372684296,0.306351432075731,0.306087747573443,0.31125002586449,0.310470495481782,0.307779583483649,0.303796522251241,0.445806744779629,0.442166617732345,0.3054834009328
125_chr1,0,0.121576052896613,0.0216344324858642,0.0219781980844468,0.698975841626876,0.699948270498542,0.808654223288381,0.808131002037309,0.585625041017665,0.585665707447773,0.584931448332666,0.588691946998526,0.587651820149656,0.585482056808551,0.582659966509236,0.689480075876867,0.686588502600353,0.644265567245254
126_chr1,0,0.25971212560894,0.21238477011384,0.211804318692862,0.617526677655368,0.61953431882806,1.1734211237949,1.17256124881498,0.263509974260371,0.262796352160599,0.262635989065437,0.267944927748456,0.267218825089435,0.26446327872417,0.260368330700257,0.406081247895782,0.402397709470598,0.258166821792751
127_chr1,0,0.0974457134898594,-0.0481113080177023,-0.0476155010163982,0.691448632738483,0.692236491872631,0.713756511646836,0.713293646245749,0.60795566177447,0.608050945194332,0.607332965370616,0.610851418045817,0.609813472152185,0.607715465914922,0.605111114578395,0.705892706023043,0.703193329358777,0.681355673493085
128_chr1,0,0.238631156676992,-0.32747346039343,-0.328044754819076,0.324903152743391,0.326700460129354,0.680568451297425,0.679781650867902,-0.163216314232935,-0.164896575504916,-0.163510517856621,-0.158039046243341,-0.158013302123277,-0.161108115926551,-0.16507346260179,-0.0147025134776304,-0.0175100720123615,-0.108561006517187
129_chr1,0,0.116380196928098,0.326957343959051,0.327416567882252,0.888684524199784,0.889650044487221,1.06242306873489,1.06189923474845,0.888907901019418,0.889638801957222,0.887883201832553,0.891341429303813,0.889800156485139,0.887914702094277,0.885180044615404,0.984055690865247,0.98073189245545,0.91921981798663
130_chr1,0,0.170492192443791,-0.507633448840749,-0.507771075692045,0.313674373983691,0.314952216178603,0.426966791269712,0.42634970980874,-0.0845180619182901,-0.0860085415084226,-0.0846302208210465,-0.0798553448338248,-0.0798497289104243,-0.0827278265848221,-0.0860761996789949,0.0468950696839316,0.044605414515809,0.0101638224978107
131_chr1,0,0.18601233499384,-0.424375946222111,-0.424601447556683,0.341449908810792,0.342850398208022,0.52087105478542,0.520213522414563,-0.0631032642902243,-0.0645475454124971,-0.0633025410105614,-0.0584019711598609,-0.0584578853923095,-0.0613499084495213,-0.0648334663880088,0.0712252283589892,0.0687551858209172,0.01830899146151
132_chr1,0,-0.0508535728041342,0.0734980595687995,0.0750703649905352,0.973835115401506,0.973545051840004,0.601536191610542,0.601420882891738,1.25788441774113,1.2594807800427,1.25710246886514,1.25870367715647,1.25681750910992,1.25562232239769,1.2544257923807,1.30668331039672,1.30435160787733,1.36787360751128
133_chr1,0,0.155637723940752,-0.0733113208361933,-0.0732321122772042,0.594091253946193,0.59530439348818,0.777066899088832,0.776466697261304,0.37390822526809,0.373462186367239,0.37332366994842,0.377576856207644,0.376836487041432,0.374403118143349,0.371249194116007,0.490604357498202,0.487727413736763,0.430735974678297
134_chr1,0,0.261178604888432,-0.0928303449159824,-0.0934999451348927,0.433157172273512,0.435144312416394,0.914304751184201,0.913454354508683,-0.0261777121214961,-0.0275500689988673,-0.0267214054933556,-0.0211561058349208,-0.0213977733459436,-0.0244174011082867,-0.0285647520285903,0.123933556842798,0.120695851710506,-0.0019819421886389
135_chr1,0,0.0788857956257135,-0.238565236309985,-0.237987813709881,0.603947492822313,0.604579367203709,0.5236612448771,0.523250614306332,0.497661044842063,0.49750857940044,0.497240804574445,0.500679920266186,0.499857878104051,0.497700242224446,0.495246048368732,0.594220661532543,0.591871379168846,0.595868998169851
137_chr1,0,0.127384126694428,-0.164172691057181,-0.163917836228725,0.579784242926162,0.580780331733881,0.658080484368677,0.657551342409253,0.391484554663824,0.391082984544116,0.390992955283954,0.394969918655328,0.394246505874671,0.391889435886174,0.38898929258943,0.501464883625713,0.498826576599616,0.466498451723404
138_chr1,0,0.0970691998371869,0.340114219042312,0.340712929002603,0.923855994168144,0.924680876704869,1.04551729005516,1.04503882743945,0.971043461670792,0.971964154345255,0.970000921531097,0.973211584119048,0.971564053334657,0.969793912677757,0.967242237542724,1.05985481261376,1.05658285167825,1.00638334483738
139_chr1,0,0.301089093308875,-0.133390418995314,-0.134351750333436,0.352482920199395,0.35475934944446,0.937801304020481,0.936857705197462,-0.208385119675438,-0.210178037620363,-0.208877485941966,-0.202790098796731,-0.202791227088081,-0.206060396402368,-0.210587613362134,-0.0448679927068469,-0.0481930668918791,-0.193265928905977
140_chr1,0,0.263771530869603,0.199997926064369,0.199385668578192,0.604386824654373,0.606423043453881,1.16873952764699,1.16787052378332,0.237279709454984,0.236505813561641,0.236419877578202,0.241788370475995,0.241099670036303,0.238311808458358,0.234177177506145,0.381406220425166,0.37772600951967,0.231825888738574
141_chr1,0,0.230805292242146,0.138561742030016,0.138165940097112,0.614320060073843,0.616107593890612,1.06806621100141,1.06727822575232,0.299325346854541,0.298697757815242,0.298525772415849,0.303537156176438,0.302798432398807,0.300137012201928,0.296304135033481,0.434581455102733,0.431113774494958,0.310706414231675
142_chr1,0,-0.0858548964163591,0.0767472917050424,0.0785670977463105,1.02528130754124,1.0247342258345,0.553263300235855,0.553231102497498,1.38756401440161,1.38946075019234,1.38677200016504,1.38794057994295,1.38589407209514,1.38489060499185,1.38402312458715,1.42535599914902,1.42314870521776,1.5086922883621
143_chr1,0,0.126272434270431,-0.124387793777868,-0.124114831161877,0.605118870167082,0.606110862943977,0.690513668265328,0.689985480258333,0.432576403392968,0.432268418426901,0.432041578037841,0.435973813248796,0.435183171045198,0.432865494672278,0.429980825313835,0.541286391996294,0.538593368736753,0.504041254762544
144_chr1,0,-0.0328131068965519,-0.0262883300266621,-0.0248689268633763,0.888719604128825,0.888551957371273,0.542436336862104,0.54228235889754,1.09963005555614,1.10086380054498,1.09895937894029,1.10086018860392,1.09921029443158,1.09783394731594,1.09645539893577,1.15637866637485,1.15412789462583,1.21352755031681
145_chr1,0,0.201793966417605,-0.456378212114021,-0.456723193667491,0.300014583322964,0.301527828824917,0.516497661784038,0.515803953070643,-0.150026839678319,-0.151671232316468,-0.150188559334776,-0.145069076656031,-0.145004878147072,-0.148008974521337,-0.151644761911052,-0.010026915014075,-0.0125079037894995,-0.0706336013516151
146_chr1,0,0.123192914707076,-0.299254334882169,-0.299004825189389,0.5050322600275,0.505983687079213,0.53634100464116,0.535827569870327,0.280789421777619,0.280136896038016,0.280443096380985,0.284474043384616,0.283943561788933,0.281495750358066,0.27861786122683,0.392595098998261,0.390171976655766,0.37046119913705
148_chr1,0,0.198648397454861,-0.0371064085534867,-0.0373209561120036,0.554881428083728,0.556414519331723,0.870794127197581,0.870090088419496,0.252007844685985,0.251277835524801,0.251392193800323,0.256145616745013,0.255539333177344,0.252904110859256,0.249350928984354,0.38129687733871,0.378207626116018,0.291193967760197
149_chr1,0,0.247459424897187,-0.152764553774493,-0.153352948606086,0.416764639114638,0.41864476439179,0.842991507949564,0.842176287850046,-0.0323780321151239,-0.0337622906562709,-0.0328594891131488,-0.0274159664043494,-0.0276246369024809,-0.0306204887970454,-0.0346466124443561,0.114839170694995,0.111740721964105,0.00220384057560219
150_chr1,0,0.219919354446616,0.239630330681673,0.239337342659923,0.690082093933497,0.691799946842257,1.13869943374948,1.13793304656394,0.432885752946624,0.432563505023901,0.431974859151244,0.436773554082932,0.435828283289567,0.433310468156531,0.429592595557178,0.562396873949496,0.558819954924608,0.437890172387503
151_chr1,0,0.225935016135955,-0.5152926200855,-0.515822941803703,0.230682007656249,0.232366714428282,0.50128157971525,0.500532955464035,-0.292274066837541,-0.294245665306346,-0.292367565525493,-0.286905435126682,-0.286641903634041,-0.289825797708718,-0.293695710229842,-0.143367470420158,-0.145850477022474,-0.214989627371542
152_chr1,0,0.0437465831781202,-0.287748212881977,-0.286935857245302,0.624272614222829,0.624641082497354,0.430306749427818,0.429981785243384,0.578986387474922,0.579024401612628,0.578612748954861,0.581658485847563,0.580757594843508,0.578748417454049,0.576617931102515,0.665712629884375,0.663565783840772,0.693535464924913
153_chr1,0,0.0231062972400098,-0.215610705459681,-0.214634265729983,0.696551482893217,0.696775584979811,0.46194776248996,0.461668825691586,0.720886609497793,0.721250481201812,0.720431107710325,0.723166887904036,0.722061486111103,0.720224301728456,0.718296744506643,0.799492709723801,0.797315408166585,0.835097873435819
154_chr1,0,0.111802519103005,-0.38054395107237,-0.380235161921741,0.47259100795408,0.473450353935244,0.45014498751044,0.449662097638578,0.246264709757913,0.245535524897053,0.24600414744953,0.249958609609406,0.249504894602352,0.247050361261735,0.244269130586501,0.356399155500831,0.354138265539055,0.347660579338628
155_chr1,0,0.219764694364027,-0.0511249232635558,-0.0514919016783776,0.516641929683407,0.518328844037621,0.889595639704487,0.88884197233875,0.162536989124592,0.161600225567539,0.161940448793444,0.166964292734988,0.166473623946763,0.163712616864736,0.159959393058661,0.298746279706377,0.295599800380743,0.196188876218496
156_chr1,0,-0.0180173081013241,-0.208420385478344,-0.207152282452178,0.759010857299352,0.758933330421415,0.408118157952742,0.407936726269628,0.87639172979332,0.877115658424989,0.875920755235529,0.878145599625798,0.876846530762092,0.875237431463159,0.873696906720642,0.941987382150049,0.939951263743268,1.00335875702892
157_chr1,0,0.129923909453244,-0.117756717567887,-0.117507775344212,0.603914791525944,0.6049343118482,0.701515848314415,0.700978693740294,0.425541995609878,0.425217436897003,0.425000683868242,0.428972609701046,0.428187780509238,0.425855953065767,0.422937838221044,0.535238540038213,0.532522233079329,0.495159244462936
158_chr1,0,0.0292578329116575,-0.0309602864966691,-0.0299795165351716,0.798136664292458,0.798424922262549,0.628976095367693,0.62867468304397,0.870673546278214,0.871376921422385,0.870019540671052,0.872686717376209,0.871319460827159,0.869604035374429,0.86764209223771,0.946916383373969,0.944443375079679,0.964709894279803
159_chr1,0,0.168049144229629,-0.10454825724881,-0.104564580704622,0.557879829093392,0.559181023326158,0.768432699742572,0.767804304949481,0.299892834370198,0.299276564661779,0.299344377704752,0.303774466482679,0.303138062732782,0.300611460585191,0.297337047942948,0.42119006559171,0.418313485707655,0.355729625887058
160_chr1,0,0.15098931668672,0.000989943047707831,0.00112109635051971,0.645043709637558,0.646230286861094,0.83388633338012,0.833294031079716,0.459957954462338,0.459708261450897,0.459292189897327,0.463430235682639,0.462552901129776,0.46020699176565,0.457106118023003,0.573478276925814,0.570508642306391,0.510999690236579
161_chr1,0,-0.0697942095831974,0.103863740765365,0.10557736596455,1.01876102680049,1.01833481244681,0.599900880321458,0.599829331018038,1.35471396996884,1.35653346630516,1.35389564225304,1.35524039831687,1.35322266813915,1.35215523849338,1.35114039165645,1.39689279304419,1.39458611830389,1.46791732958609
162_chr1,0,0.203460504352426,-0.302839989623736,-0.303157068187387,0.38936097091008,0.390902206952176,0.650352869337038,0.649648674175582,-0.0129994443820198,-0.014332621024514,-0.0133268670144253,-0.00830680345562351,-0.0084756353760822,-0.0113598677564921,-0.0149918681549708,0.123958379940279,0.121244239446516,0.0507471644474289
163_chr1,0,0.190423713187659,-0.0305319959000728,-0.0306868847243148,0.570441029457461,0.571914321640946,0.864424827868784,0.863740071822032,0.287894478852539,0.287247359428555,0.287270179684462,0.29191740496945,0.291264345242073,0.288679050611687,0.285203925038319,0.414462253341714,0.411393644749537,0.329126563990651
164_chr1,0,0.281094542590838,0.188442346008426,0.187705025724955,0.572983544537593,0.575145948328281,1.1841162249537,1.18320651002298,0.163829657462993,0.162886030911723,0.162985562978647,0.168575942239039,0.167982174419146,0.165091077346134,0.160792332553418,0.313634570047692,0.309907493158899,0.153841199735305
165_chr1,0,0.110564870925762,-0.278271469141611,-0.277927548702141,0.535425643038826,0.536286371644639,0.53588203754359,0.535397746584266,0.346034532606784,0.345532336227638,0.345663155335185,0.349522545338946,0.348903194122133,0.346541179511176,0.343784514995595,0.453409383562794,0.451001857228544,0.437776710689767
166_chr1,0,0.0641610566994874,-0.143566272469257,-0.142860550460026,0.681513894462077,0.682047240601752,0.583499633846737,0.583119989600894,0.639456823865629,0.639629033185684,0.638931108485557,0.642115104457557,0.641078992198952,0.639080595154598,0.636776681283596,0.729213364863543,0.726777989241831,0.733141837354705
167_chr1,0,0.280898678572739,-0.10285328361404,-0.103664443456484,0.399278909434457,0.401410016327395,0.934489783261433,0.933592909108594,-0.106873499895721,-0.108432441082137,-0.107402664341698,-0.10158722040255,-0.101725722817706,-0.104860242885791,-0.10919402040858,0.049629252053057,0.0463335658952651,-0.0881478528039579
168_chr1,0,0.0121180836354665,-0.533618931121875,-0.532647172889204,0.522156852668222,0.522267567941426,0.173714006323659,0.173474714217211,0.46434632449219,0.464128800516007,0.464232615760865,0.467081705546646,0.466425527342542,0.464380774628671,0.462516136168765,0.546899447337918,0.545232871415255,0.613432150275193
169_chr1,0,0.149984547087201,-0.0809310368445843,-0.080813956778139,0.597536036512254,0.598706829439418,0.762298720281167,0.76171228797456,0.38726462732452,0.386849852844265,0.386687252659738,0.390876923700763,0.390123410865545,0.387714171641091,0.384612362559971,0.502371977560977,0.499527168729371,0.446692528350277
170_chr1,0,0.179548657123137,-0.595616737800216,-0.595840906932936,0.248315364443034,0.249650777336047,0.364865678934325,0.36423079483192,-0.1992664248625,-0.201019190801353,-0.199281755506464,-0.194326889242226,-0.194143331132238,-0.197144173158116,-0.200588717011102,-0.0629833036592142,-0.0651763126816998,-0.0988959502957658
171_chr1,0,0.120703040854719,-0.162125063587506,-0.161822597012722,0.590456888267168,0.591404063512261,0.650087932143624,0.649574593847175,0.417567895417444,0.417226684095503,0.417072831347714,0.420966099519523,0.420209845770417,0.417890569409852,0.415053416094624,0.525414094759478,0.522797424598846,0.494567640376749
172_chr1,0,0.210040447037902,-0.0433518328215622,-0.0436482752415173,0.535038430647883,0.536654643091329,0.882065059811672,0.881334190895397,0.204966642956939,0.204127881983225,0.204359877547914,0.209258161373732,0.208712187976699,0.206010211632858,0.202349275719768,0.337958522807698,0.334836449773914,0.241037521526124
173_chr1,0,0.212798645847115,-0.453509564499328,-0.453931357553987,0.28616302520506,0.287757477880276,0.535004948379795,0.534284943682812,-0.187174395500187,-0.188904988409874,-0.187337156887558,-0.182084690413241,-0.181976171501401,-0.185037280943611,-0.188776031587113,-0.0438040822646295,-0.0463299375694715,-0.111665987347303
175_chr1,0,0.148759620150479,-0.606461518271081,-0.606471511070081,0.285385831893713,0.286493753367065,0.310672901903302,0.310111708800922,-0.097960931515408,-0.0994784954345436,-0.0979702996877347,-0.0933852960177273,-0.0933213241467969,-0.0961650200762367,-0.0993218487869174,0.0289578784899067,0.0268945651645893,0.013555815244946
176_chr1,0,0.163627375920826,-0.0119793502687696,-0.0119406089878024,0.619422414134949,0.62070058480734,0.841219298713977,0.840597488345348,0.40214317149383,0.401760037690256,0.401493795912565,0.405797264004055,0.404996295199165,0.402571260621476,0.399350082570794,0.519911507137603,0.516914391824984,0.450323063750647
177_chr1,0,0.146579274478407,-0.0630530463470979,-0.0629073520718763,0.613030378749183,0.614177966456992,0.772634721627821,0.772055629104123,0.416244238312313,0.415895882732,0.415646895415716,0.419780762118204,0.418984150055059,0.416608302646155,0.413540729699096,0.529873235534733,0.527014565941906,0.47502858484824
178_chr1,0,0.107026346685068,-0.0314363592481102,-0.0310037630648817,0.687857298498866,0.688717309443383,0.742004435009928,0.741518074128602,0.588824899626688,0.588875165037014,0.588185966697114,0.591809123416148,0.590787562405754,0.5886518198036,0.585959623607564,0.689367226996121,0.686607828870467,0.657448382493241
180_chr1,0,-0.0743988558919118,-0.672656580021578,-0.671111021989721,0.561482774127982,0.560943112969941,-0.0714948548501911,-0.0715224638049762,0.647860553165086,0.648074009237063,0.647880984883756,0.649775540893536,0.648953324460421,0.64725903472565,0.646189131584401,0.706619076487288,0.705477451321945,0.838944966168475
182_chr1,0,-0.00118447240444752,-0.0846230246624007,-0.0834415785299827,0.809142906480812,0.809201833723623,0.538638123027424,0.538411396026347,0.930829173756179,0.931674156137344,0.930227492929647,0.932562503976739,0.931144246961645,0.929548158851759,0.927865255453778,0.99880950653275,0.996528218377381,1.04010958335983
183_chr1,0,0.154543285358056,-0.0845750705360688,-0.084491057824709,0.588911735814836,0.59011567387865,0.765829064749769,0.765231944503973,0.367373557069142,0.366912838865704,0.366800975932565,0.371049509699482,0.37032192372814,0.367885010826095,0.364739937075168,0.483989233136965,0.48113298260782,0.425667432124004
184_chr1,0,0.0992453624301335,-0.0403725999738139,-0.0398874771428763,0.693525312409502,0.694327196856061,0.723005655127444,0.722538180586756,0.608654105454219,0.608750688923441,0.608023378370771,0.611557901750109,0.610515820487478,0.608414591890971,0.605794322643908,0.706973647675903,0.704256186011374,0.680703821930759
185_chr1,0,0.10904462298254,-0.397948749367659,-0.397625019107524,0.466096413808788,0.466933698116536,0.431224214084758,0.430748623136992,0.240027393575092,0.239284471179054,0.239785134136421,0.24371929899514,0.243280604898664,0.240826355430969,0.238068816428494,0.349704349175869,0.3474793726078,0.344037962384261
186_chr1,0,0.264560848111775,0.208508937128658,0.207893314917171,0.608353779722153,0.610396674414653,1.17717603571365,1.17630479292794,0.242353620413663,0.241591132081345,0.241484733666304,0.246856279370531,0.246157752799636,0.243372772416602,0.239231807629802,0.386529165442961,0.382833457506603,0.235804305864084
