sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
187_chr1,0,0.170740956536618,-0.0853841105336262,-0.0854144550846233,0.565518694682906,0.566841645027468,0.78876303308137,0.788127421800184,0.308008530484476,0.307410278691302,0.307439856263291,0.311888056446882,0.311233583735422,0.308708531137899,0.305411270000056,0.429701790101153,0.426786939662699,0.361079218841697
188_chr1,0,0.139243920784068,0.0132394675736437,0.0134565562522866,0.668972535759669,0.670074009168402,0.827239336112115,0.826674449299316,0.513872000949294,0.513746739152597,0.513190792761296,0.517174947222516,0.516226333491677,0.513954125238421,0.510965083202508,0.623439805326727,0.620495420151316,0.567554133916277
189_chr1,0,0.176094854281206,0.281499709351301,0.281526373396573,0.77707429201119,0.778474211804044,1.1106144953617,1.10995056399568,0.630475928981973,0.630609834816101,0.629511559695302,0.633739049899909,0.632533828679392,0.630287788013811,0.626986697059095,0.745328398676273,0.741851362094159,0.645709513462863
190_chr1,0,0.0107670450337158,-0.0808577334667863,-0.0797595398634544,0.794487686818367,0.794634874870543,0.559294001617409,0.559038688531176,0.891090927211263,0.891843669001855,0.890487412391621,0.89296634165793,0.891595200804145,0.889937739636506,0.888143096323541,0.962716557284207,0.960385581562591,0.996088344699001
191_chr1,0,0.0292368056012055,-0.561194155108935,-0.560350156676008,0.481474491503288,0.481708247746602,0.175080361396452,0.174801524668819,0.376709345631511,0.376289874787434,0.376628657472178,0.379709633004407,0.379172566122211,0.377012235917058,0.374983374014596,0.465248775008064,0.463559771600353,0.522903004514157
192_chr1,0,0.0381233649443624,-0.55440628841589,-0.553623162611765,0.472959607201696,0.47325939860768,0.193852824472149,0.193552563113091,0.350877893800913,0.350398284270623,0.350791529707963,0.353976401382164,0.35346812273897,0.351265505781122,0.349154064402905,0.442035247734203,0.440303402751225,0.493494678671156
193_chr1,0,0.236852667019393,-0.228849920205112,-0.229383214168324,0.386323351256119,0.388117690664941,0.762393221219407,0.761606461084292,-0.0648893247897813,-0.0663457909067087,-0.0652904991601511,-0.0599178960429314,-0.060054473282281,-0.0630569105458014,-0.0669930748097758,0.0807806344657482,0.0778338309514162,-0.0193517623774202
194_chr1,0,0.210558008886686,-0.120236189717204,-0.120556132976294,0.488385802425206,0.48999793992226,0.817009177602571,0.816280343918152,0.131457590130574,0.130451650139178,0.130934053689687,0.135898735884,0.135475449908571,0.13270615091979,0.129030623552179,0.266395081915279,0.263384768339481,0.174920886192188
195_chr1,0,0.235234847966559,-0.0663518379673304,-0.0668317697349214,0.485666541876857,0.487465641574933,0.899127136358369,0.898337320829136,0.0923707665550011,0.0912720330550476,0.0917935864417476,0.0970194160217464,0.0966212101865076,0.0937638909689,0.0898634856723524,0.233764966275025,0.230583888964516,0.122455690438114
196_chr1,0,-0.112251813706048,-0.0435233857233185,-0.0415486120436094,0.990782977901857,0.990029482558319,0.411811575268003,0.411847270747723,1.37102011640039,1.37288346422386,1.37035320481277,1.37129134191139,1.36931607740386,1.36835420106803,1.36771934586207,1.40335856303722,1.40142653199602,1.51261921431363
197_chr1,0,0.143797548493358,-0.528204082455009,-0.528158898469052,0.339144827763716,0.340224286159528,0.370421184741832,0.369868469135223,-0.00709008387238264,-0.00840029270098563,-0.007184997662395,-0.00272207808572844,-0.00280265778439226,-0.00555388015981029,-0.00865421272678368,0.116463157456343,0.114302462185656,0.0983542321490605
198_chr1,0,0.179673700607747,-0.0190781323988541,-0.0191543059796403,0.592486772021258,0.593882197505626,0.858548668012095,0.857888993781703,0.337465385104788,0.33693266525672,0.336826688962543,0.341332875377825,0.340614197505499,0.338096561542763,0.334723820998511,0.460409978769372,0.457364121369665,0.381090257138248
199_chr1,0,0.200607060423695,0.243589140981938,0.243433272965502,0.719761685193182,0.721337948045848,1.11391848230637,1.1131978603317,0.50645579848351,0.50630387189722,0.505537009004387,0.510095305843053,0.509058174402627,0.50664796019201,0.503111917836728,0.629843500707469,0.626332022875574,0.517393271793137
200_chr1,0,0.11342034372085,-0.0825436449081207,-0.0821693057337456,0.648288927109754,0.649190712320331,0.707584561942304,0.70708516439516,0.518069525747047,0.517957932494509,0.517487050077419,0.521228684753448,0.520315512867914,0.518102351673879,0.515343651165515,0.621794664448972,0.619087221816632,0.589626342816332
201_chr1,0,-0.0539978878274582,-0.494660388717124,-0.493212637447444,0.638939338558805,0.638567921808229,0.110622364011445,0.110538670608329,0.739885960805801,0.740305343058099,0.739717751094018,0.741723994835825,0.740713548163409,0.739058491552288,0.737819567855028,0.800885963546057,0.799405865789518,0.90678497683322
202_chr1,0,0.197083321031432,-0.197060238925323,-0.197305061165184,0.461559694726997,0.463064883864639,0.731595337619434,0.730901816518071,0.108635630594137,0.107579966566441,0.108192638626352,0.113051737354272,0.112688980334767,0.109927961637855,0.106369228040082,0.241147314843251,0.238300325970844,0.164066165253708
203_chr1,0,0.0214114796868012,-0.814810329893207,-0.81397667483674,0.341065638656528,0.341215863535481,-0.0534221390688733,-0.0536715894114006,0.168720835309851,0.167829828248145,0.168912907649804,0.172095774422046,0.171921130171032,0.169590196757154,0.167602706926913,0.260701005382626,0.259415850561709,0.342420404572279
204_chr1,0,0.216257885729052,-0.348373805011255,-0.348792827351041,0.344064573011261,0.34569523618637,0.63004392570289,0.629311226950521,-0.101732412958161,-0.103269337192047,-0.102008206023611,-0.096795332944545,-0.0968361002738369,-0.0998276491148156,-0.103585571714292,0.0402787869776891,0.037584722831856,-0.0376969671527476
205_chr1,0,0.193063656787719,-0.187396063041622,-0.187610062340826,0.473017174870967,0.474493799518117,0.734004375123115,0.733320004048695,0.132185272904059,0.131183782890873,0.131731078973297,0.136533237937455,0.136137518347197,0.133406315178549,0.129886546737091,0.26321730642504,0.260370868667394,0.187981249787799
206_chr1,0,0.115409828245348,-0.0594048181767074,-0.0590385242856992,0.659295108840119,0.660213893609076,0.7302926683705,0.729787555935363,0.532429961994643,0.532350694062726,0.531822839628803,0.53557085179879,0.534630271831782,0.532425788361863,0.529651336841166,0.636239554478516,0.633490557647926,0.601059678244483
207_chr1,0,0.0404356855717974,-0.0398953183567821,-0.0389956282908708,0.776990207364056,0.777359735947167,0.637632365582166,0.637304746838509,0.821901399390861,0.822492122275156,0.821259147332341,0.824070653200106,0.822766968334082,0.820983688077609,0.818915661617883,0.901842593993623,0.899341531092624,0.913157158891356
208_chr1,0,0.146500245872755,-0.153397174933575,-0.153274252852194,0.559182466433716,0.560320213116894,0.695187451413961,0.694612384887487,0.332352933445418,0.331813893888055,0.331853261368684,0.336056706296712,0.335401211813756,0.332949966491097,0.329871699945662,0.448053527859417,0.44532871979984,0.400048825409631
209_chr1,0,0.135777509780451,-0.556259126874646,-0.556164668530311,0.333731901408405,0.33474951602073,0.334708561296612,0.334176112822331,-0.00420962115811996,-0.00551200057443557,-0.0042757014286039,0.000110577128291212,3.83545913553718e-05,-0.00269310914362375,-0.00572169023399027,0.117489792964816,0.115400182962689,0.10661959339778
210_chr1,0,0.17554784263747,-0.183083048710815,-0.183172496706537,0.50036739749152,0.501715677208171,0.712147019909489,0.711504126154947,0.199584789059641,0.198739306807327,0.19912265275102,0.203706211910728,0.203226045499366,0.200593040288738,0.197238279216873,0.32504625665894,0.322258104454811,0.260690854845848
211_chr1,0,0.17192188195353,-0.521215987805383,-0.521367197328107,0.303539814388629,0.304826776374095,0.417425920029584,0.416806015137052,-0.102346787502577,-0.103878022751658,-0.10244399249954,-0.0976409421516999,-0.0976077160622171,-0.100504933110348,-0.103868449261793,0.0298280200275793,0.0275531681359857,-0.00679705971580935
212_chr1,0,0.0661816606337359,-0.0200542148543665,-0.0193308385423238,0.752425816294812,0.752986678707717,0.692169753892566,0.691780056651405,0.747226443461122,0.747643305197362,0.746567557515984,0.749679932374929,0.748459377571745,0.746553732148223,0.744246480166164,0.834748170218173,0.832122728145669,0.828102096471153
213_chr1,0,0.096277945812257,-0.435981704771964,-0.435577826155287,0.461437595761239,0.462177113389743,0.380047172479955,0.379603562207831,0.25078672721524,0.250070302583656,0.250583201475988,0.254390191013143,0.253954424103431,0.251537188818056,0.248894705970306,0.357358918976792,0.355237302476588,0.362717502627719
214_chr1,0,0.0466117628418948,0.013838730753906,0.0147087722045833,0.800348471727933,0.800768918168377,0.692635818418955,0.692291227414644,0.849619468824747,0.850272211709299,0.848920272350294,0.851765708288737,0.850405276928895,0.848633746705744,0.846514532707156,0.930242752901618,0.927639446711962,0.933568378530195
215_chr1,0,-0.0384595674012701,0.0294687057392635,0.0309422985487929,0.930007815809744,0.929804367715964,0.581926645995689,0.581783729183839,1.17201283111917,1.173412014614,1.17128080958383,1.17306869594263,1.17130644746536,1.17000738502956,1.1686889106667,1.22570420970964,1.22339184837906,1.28227494496414
216_chr1,0,0.0794193706118368,-0.0306357964877557,-0.0300084414935331,0.727382485308636,0.728039594902249,0.702421203618673,0.702000470632347,0.68946655387102,0.689750003762431,0.688821587421233,0.692104888454827,0.690959620339372,0.688973615812911,0.686540731448122,0.78136817232656,0.778709505737822,0.767049210876801
217_chr1,0,0.194897869715882,-0.454776417372355,-0.455072387078578,0.310725056134221,0.31218776148563,0.507809867183463,0.507132492466375,-0.123580883280591,-0.125164058483278,-0.123745625814287,-0.118712132208743,-0.118681030249714,-0.12164654620846,-0.125217381245539,0.014228104952215,0.011770205929778,-0.0420875579927831
218_chr1,0,0.0412214738460591,-0.190690934483576,-0.189835721248948,0.685813345663185,0.686173195818824,0.509701798662471,0.509378717111005,0.678555668061192,0.678820420575324,0.678076612568904,0.681015529697638,0.679951458206475,0.678037374249224,0.675942882298595,0.7622412292056,0.759960210085195,0.784385474485847
219_chr1,0,0.175648440862049,-0.0953623451599467,-0.0954298504016922,0.55261791317866,0.553975923621089,0.787380175337175,0.786733315732352,0.280953693393881,0.280293157904147,0.280396726911208,0.28491302151037,0.284295941163439,0.281736015593581,0.278391413527066,0.40441117240312,0.40149295765596,0.333399175718005
220_chr1,0,0.148697881356994,-0.120135857709295,-0.120019833912786,0.575940084794688,0.577097399009607,0.726863737077595,0.72628203055854,0.355391709027372,0.354904688597697,0.354856484161707,0.359060959705964,0.358363129804431,0.355927933950125,0.352833243287633,0.471006891469323,0.468224795138903,0.419096772450026
221_chr1,0,0.091529760176782,-0.0681690515286663,-0.0676367329910345,0.687836243450265,0.688578549021616,0.687958441347144,0.687510498865235,0.610673907405931,0.610776315232378,0.610071791224687,0.613533212521455,0.61250043385354,0.610417537100951,0.607866193614044,0.707228702961952,0.704580820376805,0.687983423116618
222_chr1,0,0.0557599027331996,-0.21650736710452,-0.215761275645064,0.649830996140103,0.650295095639896,0.50880992422139,0.508453360437863,0.60189420673855,0.601982373631748,0.601445787085798,0.604583510260628,0.603624350884568,0.601610098074493,0.599375832481861,0.690719394815093,0.688422873438608,0.705503593536565
223_chr1,0,0.178979063084878,-0.101062781618162,-0.101155230441394,0.544502423456026,0.545884338399217,0.787358925160833,0.786704385994385,0.263590522949786,0.262889986275779,0.26304034360629,0.267602015854482,0.267008635020387,0.264425941176436,0.261049345307879,0.388220481303175,0.385298398926276,0.315506291972742
224_chr1,0,0.134457446617748,-0.319235291083942,-0.319070324468714,0.477165823691481,0.478198026506486,0.535668712136576,0.535129334040137,0.221411692991348,0.220622393176142,0.221089080900295,0.225274047880527,0.224824819041191,0.222299414076141,0.219313229587093,0.33719910070098,0.334763934672125,0.309360911765589
225_chr1,0,0.222816726123898,-0.133066378699806,-0.133476024758781,0.463384127137342,0.465085083186137,0.82390789091853,0.823150445503649,0.0751450638510165,0.074009158530354,0.0746376949746108,0.0797630295495631,0.0794142088917416,0.0765679497266381,0.0727756974187703,0.214208866113454,0.211172266580559,0.115857023144985
226_chr1,0,0.108241310836231,-0.172092674630129,-0.171704961547282,0.602129298186679,0.602983825510714,0.62337883101147,0.622895555806154,0.453373392601592,0.45311556372325,0.452886773344133,0.456634697241579,0.455838776324347,0.453578422431766,0.45085701449613,0.557558860587302,0.555002931371082,0.535433182659296
227_chr1,0,0.274013738846728,-0.533772793266992,-0.534646707759999,0.151642311389708,0.153678628240751,0.55559236682147,0.554730174652328,-0.483465464526281,-0.485879351325707,-0.483529981195177,-0.47746263532167,-0.47695690807329,-0.480415917393886,-0.484739595210104,-0.319114256005447,-0.321747430029686,-0.42010334163769
228_chr1,0,0.0120296968437625,-0.217703760294674,-0.216649801944267,0.710968002348862,0.711110447950725,0.443999454774331,0.443746952071204,0.759017062147933,0.75946937987875,0.758561750009608,0.761163056996447,0.760011801302253,0.758232669275608,0.756408848769295,0.834212315359801,0.832078999159094,0.877060419223885
230_chr1,0,-0.00572815029312357,0.00957419264518761,0.0108119831071322,0.871830457476035,0.871865631700659,0.612640687649723,0.612420765854896,1.03503780265662,1.03612039189521,1.03433341946433,1.03653904027759,1.03495312772573,1.03346063206608,1.03183231401573,1.09941338327409,1.09700960235234,1.13654107326063
231_chr1,0,0.215541288756478,-0.130288846872837,-0.130646504187358,0.475333366224835,0.476981113486997,0.815673174299624,0.814932915177045,0.104059144678646,0.102990127807842,0.10354741063506,0.108581176725846,0.108195735850505,0.105391092163166,0.101667502778618,0.240786254953496,0.237772407289221,0.14687974065111
232_chr1,0,-0.0806521493620647,-0.378900405278031,-0.377234923762343,0.745778640036997,0.745223109816062,0.170830779061418,0.170805563819257,0.94419255145745,0.945080610755469,0.943894185391948,0.945482508979941,0.944172568335425,0.942758589463488,0.941784583652785,0.994181959967496,0.992629114259224,1.10843216738581
233_chr1,0,0.0182044523577758,-0.321391157301075,-0.32040748842541,0.640305287095448,0.640482505687434,0.364252713351322,0.363989929165084,0.640064001770942,0.640244935830202,0.639721958693256,0.642480109197911,0.641518604337779,0.639619107738347,0.63772418593601,0.719593623924708,0.717590809941938,0.766283912810539
234_chr1,0,0.204131380315606,-0.124213382276212,-0.124489062762081,0.495100111519527,0.496664588856697,0.804230711508289,0.803517332220645,0.151006610333656,0.150046135054353,0.150486171241159,0.155374989724484,0.154929425600302,0.152191489724201,0.148575800546983,0.284029239402245,0.281048530755447,0.196965013556631
235_chr1,0,0.10282691613377,-0.157763244413551,-0.157333674749339,0.618345880211227,0.619162066304029,0.62774679102105,0.627275784953019,0.486316667440205,0.486134588508341,0.485813540773296,0.489483743584988,0.488641368398439,0.486422276484188,0.483753519784369,0.588478637243013,0.585921510618534,0.568739658867332
236_chr1,0,0.175591971200711,-0.236005926525136,-0.236109351521269,0.468695821997418,0.470039001764024,0.66691091395384,0.666270163530068,0.150114729567017,0.149156787934775,0.149709824980924,0.154335253619742,0.153938153853453,0.151260492893764,0.147898618587585,0.276817963083873,0.274107892100744,0.216411505909879
237_chr1,0,0.0174992650629812,-0.24423826326564,-0.243229701972379,0.687383679644793,0.687563621170032,0.429264778724302,0.42900039415649,0.714502183445434,0.714852438546804,0.714076585918136,0.716765822840521,0.715680377830144,0.713849442354603,0.711970907671565,0.792021364073165,0.789907086258549,0.83336468980406
238_chr1,0,0.209391433031069,-0.131470066426428,-0.131784689452869,0.483326156736821,0.484928565420144,0.805691691769533,0.80496610997291,0.12521178424917,0.124191833108016,0.124700176187092,0.129659296149036,0.12924842661881,0.126475998209307,0.122810002218711,0.260045597010026,0.257056198805776,0.170161883983407
239_chr1,0,0.0979675491420448,-0.163880329124081,-0.163418094077959,0.621565380032122,0.62234521010112,0.615422700254701,0.614963511832548,0.498200733743897,0.498046445546172,0.497703311592405,0.501318580008763,0.500464229235479,0.498266241890808,0.495642337009957,0.598986976060585,0.596456832328618,0.582816211776601
240_chr1,0,0.190192223764128,-0.16276409467171,-0.162951497793555,0.491790396931648,0.493248433734377,0.750900265708307,0.750221677779355,0.165526141064731,0.16460089838039,0.165044776019366,0.169792416238119,0.1693453893961,0.166650364056087,0.163160674270808,0.295089834481479,0.292217579760021,0.219839517947509
241_chr1,0,0.217173619342726,-0.149969515259238,-0.150343757989173,0.461269973315612,0.462927705272716,0.801208057551226,0.800464752087639,0.0798152899181375,0.0786909025222733,0.0793251413854486,0.084394333862527,0.0840469509307873,0.0812169756127115,0.0774755686187474,0.21750886095467,0.214518084302092,0.124037162241431
242_chr1,0,0.198098159165433,-0.125501848947667,-0.125735344787391,0.502863879922742,0.504383865257488,0.794327555731326,0.793628580915854,0.171637281671918,0.170724666975941,0.171117106356562,0.175932795648626,0.175462488150131,0.17275604776264,0.169196843285843,0.302805528693316,0.299848997493299,0.219697553224123
243_chr1,0,0.180626898417424,-0.216635440320058,-0.216769345546026,0.473143848904654,0.474526033948824,0.690835616468293,0.690182067801127,0.149944128145235,0.148984994057017,0.149519221517136,0.154191392289217,0.153786293580233,0.151097703503896,0.147691006584548,0.277770397374998,0.275013100827086,0.212687423175217
244_chr1,0,0.206309600634014,-0.135131805569741,-0.135425655837246,0.48549802929552,0.487077403143013,0.798062080200093,0.797343983957369,0.132951592928888,0.131949727971644,0.132443367258524,0.137367477545032,0.136948672083544,0.134189811036205,0.130552287832519,0.266907860771023,0.26393525331445,0.179270761664405
245_chr1,0,-0.12500203503155,-0.869803828527132,-0.867952567772599,0.51530560006999,0.514373666424054,-0.314058822074468,-0.313957698448724,0.647277918450044,0.647498137242411,0.647502045177912,0.64892874802678,0.648190785156912,0.646604268430982,0.645984539701025,0.694806659751967,0.694143316984359,0.874318839312256
246_chr1,0,0.0908852793621389,-0.0276067957182957,-0.0270594611967226,0.712974342832176,0.713716067275301,0.721738512981696,0.721290380187177,0.650799449014915,0.65099317077722,0.650153353790614,0.653575180919927,0.652476027942505,0.650430654484132,0.647890496537062,0.746211785170495,0.743506312282757,0.724330508269528
248_chr1,0,0.269684974159341,0.202133563005716,0.201480183733477,0.597298456879885,0.599378373833584,1.17919312487282,1.17830996543325,0.217871796567735,0.217052838733395,0.217010762479467,0.222450251204098,0.221784436284467,0.218966436987309,0.214776553199841,0.363795623779825,0.360090425101117,0.21027199786687
249_chr1,0,0.0169032869597785,0.0193365207527934,0.0204173436615685,0.845651504455299,0.845854079479834,0.654007959206127,0.653733794866805,0.962241988241619,0.963155485631068,0.961531285925344,0.964007375209295,0.962506560033527,0.960900057430729,0.959060481467548,1.03345923785522,1.03095747654991,1.05537606720846
251_chr1,0,0.240283920540243,-0.168442766229253,-0.168984642302106,0.417549501796212,0.419375261406081,0.819104966553875,0.818307479104142,-0.0210215200566077,-0.02237881691509,-0.02148736803198,-0.0161197738385006,-0.0163357217990501,-0.0193059874751995,-0.023266722601432,0.124318435175684,0.121269655395786,0.0174514629477391
252_chr1,0,0.0164229138543082,-0.192217043933708,-0.191187464183871,0.719976688633689,0.720154048158684,0.47222345508835,0.471959420587757,0.766867225057594,0.767336685200319,0.766385177508758,0.769020565250434,0.767848886957147,0.766067424053015,0.764205580333658,0.842843180314841,0.840655964940062,0.880965629073998
253_chr1,0,0.0960474334927531,-0.071780259892123,-0.0712807108399988,0.679289630151859,0.680064782289628,0.691456984596261,0.690998450451745,0.590962015215641,0.591018893178358,0.59036464938267,0.593884403171953,0.592877317819631,0.59076699667297,0.588172778242888,0.6890115496567,0.686352328440424,0.667147720221712
254_chr1,0,0.0823715161378708,-0.213034834293801,-0.212475383697513,0.614265825307288,0.614925945619067,0.550598933081155,0.550178927295139,0.508835684057218,0.508708063055896,0.508388491264185,0.511850502411101,0.511003943951347,0.508848913962216,0.506365223190408,0.605891562385125,0.603491666414249,0.603391481932572
255_chr1,0,-0.0377428608415122,-0.25711624833937,-0.255721709748098,0.757825987298845,0.757598434913236,0.337663515175367,0.337531068514245,0.902396667063572,0.903182860968095,0.901974652924385,0.903995138952197,0.902684827322744,0.901141367998634,0.899779888766453,0.962961593423044,0.961070289412677,1.04061081828595
256_chr1,0,0.239178036235121,-0.183068228961391,-0.183606088300293,0.410378327549655,0.412194456961532,0.804972906649511,0.804178670818114,-0.0306470156144658,-0.032026015826927,-0.0310972566589887,-0.0257318304548382,-0.0259297819479043,-0.0289063512672825,-0.0328585541701765,0.114686911493882,0.111663837343453,0.0096264767983496
257_chr1,0,0.0480744746776106,0.00357598072881482,0.00443306404583632,0.792150010577639,0.792580159875796,0.685984759297259,0.685637125286872,0.834764433373092,0.835383174932617,0.83407660742662,0.836948031091221,0.835610157978168,0.833822116329536,0.831687869430616,0.916082676859815,0.913489143879281,0.919243862370178
258_chr1,0,-0.0195869852895583,-0.401864069663046,-0.400634856817707,0.645693201124922,0.645584305715849,0.240246298214315,0.240076817878499,0.701832315592009,0.702159697247802,0.70157021037511,0.703926826089048,0.702923704479195,0.701160726051138,0.699610453688938,0.771426256758292,0.769681930949922,0.848339109372855
259_chr1,0,0.159658759224935,-0.128897450471571,-0.128860932717956,0.555204104568499,0.556441111841707,0.735351979273797,0.734744575031129,0.307566284802923,0.306968798821448,0.307042585336196,0.311388588450393,0.310753096233448,0.308251362714065,0.30505264792613,0.42680803543993,0.423998429074522,0.368544734099576
260_chr1,0,0.0547208402439245,-0.0232001370898155,-0.0223968063559162,0.766756928351789,0.767233201343885,0.672759785149308,0.672397480581011,0.785766195657096,0.786272495218932,0.785108565861652,0.788082568453354,0.78681610416713,0.784969702069847,0.782769661094125,0.869781506856879,0.867203025162158,0.870703280252679
261_chr1,0,0.00751377959263644,0.0237759067313962,0.0249240458068432,0.86158343630654,0.861717428940542,0.644112086693868,0.643860066264248,1.00035423986095,1.00135587228151,0.99963697973438,1.00199422541341,1.00044481058479,0.998892733329618,0.997141880306435,1.06853597663133,1.06606231461126,1.09612560579928
262_chr1,0,0.211506549547874,-0.305791368469284,-0.306165911302231,0.376217958350119,0.37781805134112,0.659562813102861,0.658839606179763,-0.0448639469772281,-0.0462708419431541,-0.0451866722140508,-0.0400654352971888,-0.0401939566679155,-0.0431241113949521,-0.0468320321989619,0.0946752772247197,0.0919357970775176,0.0165388437277061
263_chr1,0,0.148745372647158,-0.421806160454055,-0.421768370193215,0.395694786321177,0.396821529567913,0.468711837675295,0.468142833865413,0.0741414698954297,0.0730151209546697,0.0739324383561399,0.078373070428869,0.0781478308585375,0.0754591906655464,0.0723258691238295,0.196771222086712,0.194434956600219,0.167501355787266
265_chr1,0,-0.0273956472042356,-0.337123048511669,-0.335822088647507,0.695405459484299,0.695245785736373,0.284272780734478,0.284119122585706,0.790409750356033,0.790939728782695,0.790076181429115,0.792286289466797,0.791147155041613,0.789480676420992,0.788011916837833,0.856062708785585,0.854251493049985,0.933105412467811
266_chr1,0,0.090105949728712,-0.219217364396432,-0.218714016442309,0.599633688727285,0.600350043646766,0.556588576097023,0.556150436969945,0.475088152876372,0.474882582965778,0.474649092865562,0.478210971523472,0.477408401025947,0.475206419400458,0.472649325047315,0.574703082696801,0.572283774545509,0.567719942826495
267_chr1,0,0.105324406307323,-0.200219495476113,-0.199818489414253,0.589455679139054,0.590285876692518,0.595048377040046,0.594573234449683,0.437721306743339,0.437428364660433,0.437264553898414,0.440998599400841,0.440233783503649,0.437965573211094,0.435267992750361,0.541648409508571,0.539144832723394,0.523502401724597
268_chr1,0,0.18428084056169,-0.270196552602587,-0.27037003874206,0.4359853912563,0.437388952495183,0.650318598976904,0.649658634981,0.0868173031744881,0.0857140890773205,0.0864509941081582,0.0912098896209859,0.0909048686473071,0.0881515956701002,0.08470381106561,0.217027554288733,0.214335956415764,0.153632308440439
269_chr1,0,-0.0331242332413865,0.0593260876643202,0.0607697911940587,0.9402944411028,0.940133281932736,0.615266015991441,0.615109140924264,1.18052627215977,1.18194395522584,1.17976296574233,1.18159309642247,1.17980776026101,1.17850494814941,1.17714015797435,1.23519117844604,1.23281497814485,1.28610513382675
270_chr1,0,-0.273304708149715,-0.519011250387786,-0.51602428647965,0.934580753541321,0.932594362777001,-0.230109793110906,-0.229670840990064,1.51075817338994,1.51296490387188,1.510575240066,1.50990568879123,1.50796061519945,1.50746928673125,1.50828642078346,1.5038299054843,1.50319541215098,1.75184837982938
271_chr1,0,0.0788804927652897,-0.619615816222569,-0.619136753089606,0.376365537843777,0.376958316880656,0.197485085736477,0.197090655704448,0.142640034275493,0.141680557533553,0.142631808276394,0.146368419465811,0.146143033498242,0.143665615526929,0.141163238657799,0.248039614176513,0.246253717773593,0.278327432309085
272_chr1,0,0.0520412785998673,-0.344505610197465,-0.34376636518619,0.578641280764023,0.579064919287172,0.393822966407185,0.393480684864539,0.49608890674989,0.495937157767178,0.495778190539334,0.49897017304233,0.498194949302323,0.496093348277065,0.493877796181485,0.586722682338851,0.584629128525889,0.613504780861675
273_chr1,0,0.020815022037336,0.000807874619715265,0.00185634615802344,0.829052210648368,0.829281648024758,0.643853758876354,0.64357107779815,0.930823502635726,0.931664956283798,0.930133566887564,0.932672191941642,0.931217741308071,0.929574566116615,0.9276959163265,1.00369237953755,1.00120357127973,1.02449932584489
274_chr1,0,-0.0540205742358797,0.0292795578444039,0.0308627634534219,0.951904179095902,0.951586297557008,0.559066917944031,0.5589610202965,1.22814403827197,1.22967330268678,1.22740930830394,1.22900613096582,1.22717515626048,1.22595995803191,1.22478756686702,1.27697983575648,1.27472519977351,1.34351908441731
275_chr1,0,-0.0156818207171182,-0.00772557878101216,-0.00642210997519588,0.875576225106798,0.875536440680603,0.583313808914225,0.583118296395224,1.05493622611602,1.05606563798193,1.05424868521513,1.0563455060782,1.05474253239663,1.05328926294215,1.05175221322493,1.11660451560155,1.1142630570345,1.16139960327487
