sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
276_chr1,0,0.0582267317239336,-0.377221192704424,-0.376533985849777,0.550352654233596,0.550818418765557,0.374841677119843,0.374486073600478,0.443224440067879,0.442951534271733,0.442950255841153,0.446243791746679,0.445547232902612,0.443384775249583,0.441107004919267,0.536549147491479,0.534481127724234,0.561833030227926
277_chr1,0,0.190420628853053,-0.150348613826701,-0.150534420577354,0.498882716909957,0.500343705630326,0.76186072263464,0.761181064015971,0.176267662532622,0.175366800318461,0.175772915864197,0.180513667499333,0.180048212610295,0.177362374127211,0.173872111308117,0.305614611034499,0.302723157384858,0.229285157009858
278_chr1,0,0.176519702463695,-0.236747509783068,-0.236857664189243,0.466940723787564,0.468290648793238,0.66762936075601,0.666986435270909,0.146066774489597,0.145099483027249,0.145662845415962,0.150300252981357,0.149908429491254,0.14722513676805,0.143854457835596,0.273076961585576,0.27036456214666,0.212132769575951
279_chr1,0,0.210437432343621,-0.0465299897666007,-0.0468300505043395,0.532578725938478,0.534197531511171,0.879923704645748,0.879192026534036,0.20056893609265,0.199720115075347,0.199965681415742,0.204871325147839,0.20433208923341,0.201625301949044,0.197960236330987,0.33375854491209,0.330639705113905,0.236822433746991
281_chr1,0,0.04796624493143,-0.257465749468374,-0.256675310969948,0.636391123341606,0.636793721001992,0.462382618684046,0.462046331760597,0.591932950436236,0.591999719548857,0.591527358561002,0.594601298609659,0.593671705617371,0.591665159483774,0.589498886521942,0.679274413588112,0.677067218775352,0.702122213830412
282_chr1,0,0.0974681690663627,-0.03895199802014,-0.0384539841038793,0.696887437860881,0.697676400899498,0.721629374150416,0.721166066230726,0.616408505017397,0.616522999337187,0.615775909209313,0.619287485352023,0.6182352966764,0.616144856476428,0.613541453669046,0.714140036588185,0.711427035392262,0.68890031386908
283_chr1,0,-0.0405338778334791,-0.143106956484277,-0.141663308952658,0.829867717215137,0.829631329116793,0.431181142140274,0.431050490399627,1.01872300837653,1.01977407428371,1.01817719793157,1.02007435901062,1.01857314260465,1.01714044010464,1.01581959772332,1.07577086379671,1.07372130554586,1.14663764875067
284_chr1,0,0.0159652588923359,-0.451789913663701,-0.450824136963807,0.56558932887701,0.565736718128991,0.249368933418317,0.249117014695584,0.526668732490355,0.526592261182862,0.526467265379874,0.529299728792654,0.528532480649307,0.526535632806071,0.52464522981212,0.608524693545018,0.606722934646524,0.666446897216301
285_chr1,0,-0.00133429231892468,-0.382723427189873,-0.38161790226218,0.631308871490016,0.631336142914067,0.283254151405705,0.283040444751527,0.653619124527183,0.653833993844211,0.653339740096149,0.655905695421382,0.654953563506252,0.653108092626176,0.651388862837873,0.728469570014111,0.726629563166272,0.792267839263698
286_chr1,0,0.103086609064317,-0.38924182572441,-0.388873859758074,0.4797237402313,0.480518109998907,0.429986527097067,0.429524737116855,0.269699036255743,0.269024513809462,0.269446247043533,0.273300401491907,0.272821646022444,0.270406874954859,0.267706379710002,0.377313172583323,0.375097318082361,0.374803769267636
287_chr1,0,0.235047324253781,-0.0662019406302351,-0.0666805121720731,0.486021302512543,0.487819038785321,0.898981915627806,0.898192539746984,0.0931889857910697,0.0920921421863112,0.0926116084960196,0.0978350167576076,0.0974357444207432,0.0945795635599485,0.0906809379557267,0.234521140523387,0.231340533867141,0.12332055783598
288_chr1,0,0.0768613082191979,-0.160461084691595,-0.159849226653789,0.653460046558445,0.654085041070782,0.587563182819874,0.587154049349642,0.577759434007612,0.577789366890686,0.577254363765242,0.580607611673026,0.579654287916486,0.577573135209895,0.575147836201897,0.6718744967798,0.669417214578724,0.668948332646182
289_chr1,0,0.0909641751234435,-0.0368050753334782,-0.0362606720336948,0.707368912052679,0.70811027379423,0.71398012816456,0.713532198484736,0.641943556777725,0.642117135256238,0.641307422066513,0.644737401550094,0.643653001930487,0.641599482473122,0.639057419444912,0.737593963598844,0.734901798704534,0.716353471519933
290_chr1,0,0.0373768255617406,-0.746073242583707,-0.745334348986878,0.359538897618892,0.359813554815935,0.0287024522112029,0.0284121089248919,0.174995409629266,0.174116114051503,0.175116147855449,0.17844151801128,0.178230055585383,0.175870606083121,0.173741913283763,0.270366906514182,0.268921188581157,0.336707736111032
291_chr1,0,-0.00398603673023956,-0.479882340115224,-0.478783216668162,0.577029528087377,0.577027343812006,0.196220967969632,0.196017695905302,0.57268757247633,0.572718896903937,0.572512745827106,0.57512198785209,0.574310233116086,0.572397536357608,0.570690906395913,0.648964237058353,0.647277664651618,0.721760341596886
294_chr1,0,0.0895851792468563,-0.197946151624197,-0.197433640930695,0.613074883772853,0.613789589893696,0.574036513477017,0.573598709327019,0.496791806014338,0.496635654753516,0.496329648777566,0.499868517690147,0.499030329083056,0.496849012049566,0.494299499850488,0.595750528572965,0.59330169437621,0.587501983641759
295_chr1,0,0.218610286812783,-0.287356218658096,-0.287776062581679,0.377181233795179,0.378835447354281,0.685704532251258,0.684963646251861,-0.0533920203221929,-0.0548194360666594,-0.0537333489859329,-0.0485392182971958,-0.0486650975704195,-0.051618137142309,-0.0553904236548739,0.0879380673998362,0.0851451072305918,0.00387200022187484
296_chr1,0,0.150290464029311,-0.306415966573021,-0.306359268243161,0.462428336200613,0.463578266998211,0.569736275042077,0.5691586942572,0.176064261726205,0.175169350542584,0.175730752465297,0.180100262721814,0.179701189292115,0.177101051716622,0.173967828746133,0.296499142726603,0.293986574027838,0.257569274214792
297_chr1,0,-0.0482961049471379,-0.0842858521100368,-0.0827723134665775,0.875978519657432,0.875691087866539,0.470208076214309,0.470093387709707,1.10161659368745,1.10285732876398,1.10100572920202,1.10276157602492,1.10113382265277,1.09979240072355,1.09855188579638,1.15487533018328,1.15276746291888,1.22628714598593
298_chr1,0,0.0377229585468175,-0.170357454988903,-0.16947233637594,0.702906155334937,0.703242366372873,0.52200362151658,0.521687997206455,0.71016055553511,0.710497709469417,0.709658859331065,0.712538908888416,0.711427479579377,0.709549351768896,0.707490282249061,0.792281666996738,0.789983501002357,0.815135826798985
299_chr1,0,0.202341809175336,-0.110644295447367,-0.110903860575007,0.505735649625565,0.507288359723099,0.813235132308795,0.812525432985862,0.170125032327695,0.169208301881064,0.169589586506445,0.17444581896043,0.17397106944343,0.171254184861797,0.167657016079822,0.302273900381668,0.299279736901667,0.21533473251987
300_chr1,0,0.056568056311391,0.0088975443918391,0.00969614583916856,0.783315173683851,0.783808318440795,0.702928897935404,0.702560836264748,0.808988756193291,0.809547548653747,0.80829676620631,0.811268402188965,0.809959870278241,0.808130433144102,0.805917110957129,0.892836213566839,0.890203457608932,0.890164179603687
301_chr1,0,0.187113310841936,-0.141450219284538,-0.141610420890157,0.508875284567365,0.510312867913361,0.76465332601549,0.763981155673672,0.196526173345274,0.195671890102491,0.196021186071667,0.200714349145688,0.200220290491422,0.197559778453426,0.194101695418549,0.324633717724965,0.321741317634995,0.249751221047163
302_chr1,0,0.0473365171059758,-0.206211363460943,-0.205403251969183,0.667894427317954,0.668297648229164,0.505336367917959,0.50499940136573,0.6419673974931,0.64214800250445,0.64150626834946,0.644532446077594,0.643519801614775,0.641559672879219,0.639405800330415,0.727922916475777,0.72564226905729,0.747321764786265
304_chr1,0,-0.206894836058535,-0.0836168459919137,-0.0809854564456668,1.10069858452021,1.09924510623883,0.239443130966274,0.239705633724415,1.6761288372727,1.67870086500863,1.67548756044253,1.67529404656929,1.67296176498816,1.67247727164685,1.67272597428738,1.6798389403214,1.678315574049,1.85265530154998
305_chr1,0,0.0326054112224369,-0.138672966152665,-0.137743601391009,0.729068506756863,0.729370338000343,0.541660008381213,0.541355209886965,0.758200097581296,0.758647269937085,0.757663184182342,0.760455607785537,0.759271864953744,0.757447962141126,0.755440953441577,0.837987727293263,0.835661609351168,0.86173445590306
306_chr1,0,-0.0102943224561284,-0.0907931117320614,-0.0895490598686828,0.818342591192066,0.81833390482234,0.520068762131299,0.519863964603446,0.958044212363571,0.958952514201306,0.957447497690409,0.959675386410304,0.958226383358675,0.956674306172609,0.955076156994002,1.02332254854914,1.02108401291911,1.07091383554109
307_chr1,0,-0.0327670688210852,0.037427834616495,0.0388633664551435,0.92671013754731,0.926549359974421,0.597042708565571,0.596885914288847,1.15883038820854,1.16019869643193,1.15809082638516,1.15994244609588,1.15819298422306,1.15686986465743,1.15549894910677,1.21411495415556,1.21176981092645,1.26644609488722
308_chr1,0,0.17503530568144,-0.24571341070588,-0.245815419481076,0.463685191079037,0.465023282916367,0.657789612888308,0.657150598864301,0.143084166961605,0.142110332845778,0.142689654497579,0.147315823441083,0.146931455290175,0.144248652729054,0.14089077637022,0.26983878964054,0.267145125753329,0.210517949594527
309_chr1,0,0.150418185309653,-0.215883226234198,-0.215804050153576,0.516320029907081,0.517480179079739,0.647416016354112,0.646834285746082,0.259955109514738,0.259250873487363,0.259523734610422,0.263824117683888,0.263283847311771,0.260759003029222,0.257636040340613,0.378329224473612,0.375682335631456,0.332514085021067
310_chr1,0,0.117912935260822,-0.108155728867886,-0.107819663601617,0.626637362322921,0.62756955467036,0.692214398267626,0.691705403362725,0.477949288440096,0.477745778324589,0.477395347119803,0.481212186470434,0.480359047392336,0.47810013219072,0.475296007402372,0.583671824807885,0.580985663456338,0.550554372053716
311_chr1,0,0.105277420801215,-0.146501665370613,-0.146086456898208,0.62160609531707,0.622441453294418,0.640960772239538,0.640483459342065,0.487942393195199,0.487763618137564,0.487427548541759,0.491119068684758,0.490269928669854,0.488047056745635,0.485356716967794,0.590608392278068,0.588025569517001,0.568455526474176
313_chr1,0,0.162093264777052,-0.140303153253075,-0.140286737204099,0.544948498404218,0.546202236609392,0.729140077134264,0.72852736707482,0.288129882299071,0.287487825601009,0.287618971106403,0.292003795733998,0.291396961980187,0.288872510488785,0.285649493653401,0.4083966204715,0.405594889603529,0.349433120707829
314_chr1,0,-0.0401327712226488,-0.090811224122959,-0.0893568992002511,0.860534982312137,0.860306903525462,0.476529864908311,0.476396037508418,1.065997649369,1.06715611300932,1.0653953686557,1.06725662097609,1.06567529484535,1.06428431765497,1.06296632867312,1.12195734529597,1.11982898938102,1.18863750108706
315_chr1,0,0.0685412682547875,-0.0878589209206974,-0.0871696821322853,0.708590804779638,0.709162066728008,0.637572665414115,0.637180236459911,0.67551183203372,0.675765299381292,0.674926702404029,0.678121020165644,0.677017105714165,0.675041811796814,0.672703822107138,0.765343795700196,0.762809889046954,0.762283840916715
316_chr1,0,0.196377382716166,-0.212760886729922,-0.213004788377976,0.453180666771848,0.454679056156784,0.717126325026016,0.716435149966506,0.0965611386866789,0.0954781404783618,0.0961349910739013,0.100997675898092,0.100656372958202,0.0978859886876218,0.0943318960004218,0.229216652629497,0.226395482541712,0.153766997654951
317_chr1,0,0.0486206678846977,-0.397886794273862,-0.397137227872976,0.551596466669762,0.551989483381689,0.343140774805001,0.342808896783806,0.45872897068593,0.458492844034762,0.458475333163023,0.461666968819195,0.460960161177565,0.458832227902065,0.456642036076726,0.549533048754644,0.547531044332872,0.582514910326093
318_chr1,0,0.203594946465176,-0.179821478838001,-0.180107738371529,0.462645881605224,0.464200715116163,0.755849306500712,0.755139565458876,0.101135387077227,0.100061633299338,0.100674974451792,0.105600625422307,0.105239757532193,0.102458047033619,0.0988403558125102,0.235280768295562,0.232384254076481,0.152738665147643
319_chr1,0,0.0828266380428423,-0.0364255300014748,-0.0358236817821613,0.719105255049834,0.719786823534113,0.702435315062593,0.702006724011138,0.671742841364139,0.67198545825998,0.671104772954626,0.674434463174145,0.673313374367585,0.671304112768985,0.668838503653335,0.764842948763673,0.762180263620094,0.748779475815273
320_chr1,0,0.098694748145293,-0.0552632670122666,-0.0547781090327862,0.68541037155476,0.686206681306271,0.709456523963036,0.708990991623349,0.596772265893935,0.596841928285064,0.596157536440568,0.599696922005119,0.598675715444282,0.596564962395199,0.593947978199144,0.695265353972127,0.69257194017052,0.670466792481942
321_chr1,0,0.200067691302114,-0.130142326781267,-0.130390900610419,0.497306582409546,0.498840573318718,0.793228266812676,0.792524804695317,0.160186816728048,0.159247858772135,0.159672027669601,0.164515542015694,0.164061237009385,0.161340267276734,0.15776198286461,0.292077856754289,0.289120915483051,0.208058714940403
322_chr1,0,0.209275262142757,-0.30053649494443,-0.300893956491879,0.382512439053396,0.384096664858249,0.660806201914085,0.660088078764591,-0.0318938643393292,-0.0332709199105636,-0.0322226891547874,-0.0271329734816339,-0.0272796204566705,-0.0301933168149073,-0.0338796222125715,0.106826560198463,0.104087548073023,0.0297225645337553
323_chr1,0,0.238759536123079,-0.18585737493344,-0.18639300524286,0.409304381357553,0.41111714782242,0.801975038537775,0.801181916578864,-0.0317314343866975,-0.0331128327514381,-0.0321787379768588,-0.0268162762102069,-0.0270117165330088,-0.0299883670194854,-0.033936993540336,0.1135365052482,0.110519099679919,0.00895338832952719
324_chr1,0,0.132322768301597,-0.306552295879285,-0.306369010675115,0.487760243507937,0.488778050822568,0.543411278524315,0.542876438857166,0.240953276669007,0.240208738745041,0.240616551343296,0.244765383612023,0.244286826135975,0.241783592215413,0.23881905628024,0.355779700682955,0.353333663880976,0.328353923186632
325_chr1,0,0.0936221851230911,-0.0297945450934005,-0.0292670630461867,0.70779661670259,0.708558240317384,0.72385800735496,0.723403457898506,0.63885755159968,0.639023690370117,0.638214334240741,0.64167150047575,0.64058791307347,0.638525925314577,0.635959792784847,0.735175433415482,0.732463091335865,0.711707781636117
326_chr1,0,0.233165654291485,-0.13226598784887,-0.132748358269784,0.449224752841008,0.451001882588838,0.839688307262181,0.838906213401918,0.0384432631977685,0.0372222756677463,0.0379369661628188,0.0431888418489343,0.0428846715864788,0.0399832042765431,0.036093883970937,0.180720641958453,0.1776446545224,0.0756884913198177
327_chr1,0,0.250898329499598,-0.146440626106049,-0.147051622614464,0.415677768110131,0.417583826501814,0.853420714808961,0.852597046779921,-0.038929436752007,-0.0403291371347181,-0.0394170878209614,-0.0339362466759687,-0.0341395660825574,-0.037148679040782,-0.0412062911613789,0.109215059286855,0.106094565697072,-0.00609536650405884
328_chr1,0,0.165931846773768,-0.130773472272541,-0.130781646703787,0.545211022642175,0.546493961213534,0.742896300634559,0.742274055843604,0.283119176233673,0.282465116041931,0.282598679530774,0.287023230414455,0.28641850073451,0.283881320634426,0.280623468409598,0.404363649797467,0.401533659039752,0.342228469191872
329_chr1,0,0.0899668807598662,-0.347601880603963,-0.347130704711021,0.523150376949023,0.523852550383354,0.446492242503722,0.446059888222336,0.35597033993308,0.355494020887173,0.355670071103395,0.35933049578459,0.358728343257699,0.356419361115906,0.353847321807573,0.458520776681922,0.456291792737716,0.461274741497194
330_chr1,0,0.0301214655670724,-0.319151563021155,-0.318251297489411,0.624787619379562,0.625052688706068,0.383552309851131,0.383261086461635,0.59902905527535,0.599114806678932,0.598686821422608,0.601589657573262,0.600677504886685,0.598715541040673,0.596709010173909,0.682228599618679,0.680178481122235,0.721127327952821
331_chr1,0,0.00179864331927393,-0.300422285816352,-0.299317587112457,0.676033545882432,0.676092288148948,0.358271388486633,0.358046733944853,0.718965902761195,0.719328813707179,0.718598115759202,0.721138299558875,0.720071190333145,0.718277877167575,0.7165396488242,0.792885162326559,0.79091191120717,0.848494347567379
332_chr1,0,-0.198431063195197,-0.416939263796842,-0.414453592439579,0.889644573111749,0.888219161290515,-0.0335257963879582,-0.0332692639973666,1.33493276275076,1.33672785170683,1.33465347894569,1.33482425664395,1.33305146009089,1.33224151279272,1.33236855498823,1.34902041753795,1.3479586084408,1.54147184584399
333_chr1,0,0.219988422594227,-0.189749909717387,-0.190154261247308,0.433529172228516,0.435203522992448,0.771262944307493,0.770514633930528,0.0325649366158873,0.031332692746624,0.0321183280044739,0.0372531727052907,0.0369805664650045,0.0341020052212997,0.0303291338209593,0.172060654321718,0.169118299966128,0.0797778510041067
334_chr1,0,0.254820243639062,-0.173908854613367,-0.174554582651072,0.393724747425966,0.395656826736212,0.835629334564336,0.834797505360505,-0.0787141248237839,-0.0802048881167545,-0.0791713413943214,-0.073620858521291,-0.0737637699166958,-0.0768171132998297,-0.080915026380501,0.0712926051403997,0.0681982437967363,-0.0444624023341405
335_chr1,0,0.175129140832972,-0.0919160754293759,-0.0919790311426573,0.55541075391625,0.556765299377255,0.789572614911111,0.788926844031527,0.286043807117507,0.285394925156166,0.285483017105952,0.289990239445156,0.289365459243747,0.286811230086507,0.283471940113302,0.409259135073874,0.406337742240691,0.338320343620931
336_chr1,0,0.212679402121076,-0.265651815316003,-0.266024258442721,0.398533172301802,0.400146002987769,0.695631888667711,0.694904186946717,-0.0117082684201426,-0.0130399833551094,-0.0120741754512883,-0.00696987148544892,-0.0071560442987364,-0.0100588433437916,-0.0137726956222553,0.127265888925315,0.124462734474372,0.0453626854783029
337_chr1,0,0.0721807088847382,-0.0402513576364718,-0.0395754732714723,0.731877706963077,0.732480607918321,0.68363199523553,0.683228887560139,0.706700417454542,0.707024199159769,0.706064492894147,0.709266355047058,0.708104035940171,0.706149046958885,0.703782911520589,0.796564389866261,0.793946662021948,0.787598577319829
338_chr1,0,0.0405482972009246,-0.0211769038032991,-0.0202731737697618,0.788010847360469,0.788383122505455,0.653819053580619,0.653490371793117,0.838934616681999,0.839564040441881,0.838272146205844,0.841070418704542,0.839737922536256,0.837969744342288,0.835903029885383,0.918476653410799,0.915947500441893,0.928312485565468
339_chr1,0,0.0411879531395424,-0.0404966444691847,-0.0396024110663463,0.775567054438031,0.775942052519466,0.638214931083606,0.63788554865238,0.818619042266627,0.819202183673145,0.817977581219915,0.820798800415581,0.819499393912926,0.817711547039794,0.815636381190616,0.89880913569558,0.896306184724359,0.909687668637691
340_chr1,0,-0.141047891745564,0.0338528757269731,0.0360505618359719,1.07772626090488,1.07676896994598,0.436040491823359,0.436141390305594,1.54731319952165,1.54958188808467,1.54655723347656,1.54708110576318,1.54485695136714,1.54411550273615,1.54376081704581,1.56886275366659,1.56692263012898,1.69072925909538
341_chr1,0,-0.137272515757468,0.124073505921887,0.126267883407778,1.12627233407949,1.12535204929815,0.518773671092649,0.51886175723434,1.6177142170499,1.62014233355954,1.6168614056587,1.61736121634121,1.61501253326935,1.61432642016501,1.61394770628392,1.63834947240401,1.63626202432062,1.75102077546216
342_chr1,0,0.0782093080658209,-0.0388882023783204,-0.0382544508010193,0.724165084957335,0.724812451586773,0.693592340547679,0.69317483622031,0.68615606106337,0.686432179129812,0.68551979110274,0.68879466732885,0.687656954141653,0.685670557313612,0.68324799002597,0.777871238982448,0.775229240330258,0.764946519835916
343_chr1,0,0.036532112672012,-0.0336217772288169,-0.0326929578891459,0.786258370187543,0.786599840326636,0.637308451327153,0.636989850534744,0.841871774417108,0.842508516590328,0.841222008289677,0.84398064863853,0.842649825465817,0.840892888177679,0.838862307675081,0.920448249427041,0.917952321975994,0.933788451651925
344_chr1,0,0.0399319520359909,-0.0682116630413966,-0.0673157350527275,0.76079022635603,0.761153148854985,0.612659619298594,0.612334401606672,0.7973406764916,0.797875649939846,0.796728947505249,0.799556375672482,0.798294796460881,0.796490470621177,0.794423589632618,0.877781578234438,0.875324239398344,0.891546362548951
345_chr1,0,0.0324125488212333,0.0069391710048321,0.00790749562162041,0.816310811934445,0.81662614987126,0.666018527387841,0.665708001661269,0.894570672415576,0.895327864882174,0.893876278138889,0.896552624023566,0.895140014508491,0.893439363418341,0.891452596927098,0.970919390190137,0.968378703139872,0.983846687002464
346_chr1,0,0.0102846875852429,-0.0738620014054335,-0.0727586020552677,0.799348257880989,0.799492616383737,0.564578565398607,0.56432410238189,0.899354541605987,0.900126144829534,0.898743372276551,0.901210911469055,0.899826676589076,0.898177691376413,0.896388462576913,0.970667199297246,0.968327661388093,1.00382181657718
347_chr1,0,0.0776192634855785,-0.108048774707233,-0.107428723961547,0.683692216545255,0.684328156088053,0.633532204500007,0.633119041670156,0.62385143957585,0.623986024867564,0.623289839814719,0.626611472833587,0.625579439643747,0.62353818325472,0.621112401839229,0.716987087842775,0.714449518264469,0.709637259381012
348_chr1,0,0.0812593471203932,-0.13389670257726,-0.133308978840501,0.6631055684666,0.663765622812542,0.616716667647135,0.616295945129016,0.586596253585634,0.586645570917876,0.586063283597068,0.58944982996612,0.588474417502555,0.586391812352926,0.583928581266944,0.681468518993396,0.67895572653652,0.673732628243105
349_chr1,0,-0.0657467948594979,-0.695684286129561,-0.694205647298598,0.535491663638777,0.535013257475962,-0.0785857187369041,-0.078632927944066,0.595097260477223,0.595189395518213,0.59514421079148,0.597163064306602,0.59641528359908,0.594654949487909,0.593500894638666,0.65709228928002,0.655952769225941,0.785614038907755
350_chr1,0,0.0926435925079864,-0.103911248638153,-0.103396009041627,0.664913166449722,0.665659998148463,0.65898881479153,0.658539741524096,0.573341062283349,0.573358429352319,0.572777801262537,0.576280820088486,0.57530894994946,0.57319004101161,0.570623715212992,0.671073062665283,0.668473911460877,0.653801308879373
351_chr1,0,0.109876293279504,-0.0891037680155843,-0.0887061471714554,0.64938344329415,0.650258498084343,0.696799809168432,0.696309119669424,0.524781327381128,0.524685557378692,0.524205281488592,0.527908490155507,0.526989870647343,0.524790340024996,0.522064085339689,0.627551814507648,0.624867154099711,0.598143599990966
352_chr1,0,0.0319332861939849,-0.22266657119084,-0.221754159084738,0.679852430991384,0.68014071130838,0.468783494171971,0.468483862541923,0.682371948862526,0.682646860702445,0.681925728682821,0.684775483533634,0.683720283381473,0.681829515039428,0.679818185348174,0.763898588646065,0.761699132770747,0.794387422183966
353_chr1,0,0.0830072183548301,-0.0582328714193963,-0.0576379269906755,0.705825008964192,0.706505670009193,0.684032253709284,0.683604159583207,0.650770632368758,0.650965547656502,0.650156177198308,0.653505115615956,0.652418975484698,0.650390436213642,0.647920371233044,0.744433139729151,0.741802029134535,0.72989298006779
354_chr1,0,0.0654141604408471,-0.0950475387414011,-0.0943381188575285,0.708720221396798,0.709267754123972,0.626858106037111,0.626473420152386,0.680129334479645,0.680393797810359,0.679551392243883,0.682712898115747,0.681606369580289,0.679641927430749,0.677332389206029,0.769151448053587,0.766639713622474,0.768632115861428
355_chr1,0,-0.0198069911918,-0.117419281436168,-0.116115067369726,0.815894247750452,0.815812889321294,0.483402012889881,0.483220971943277,0.967657091342967,0.968588764855944,0.967087385788665,0.96921917646518,0.967769672417454,0.966246612688046,0.964734410619037,1.03058227174027,1.02841821910988,1.08625973203993
356_chr1,0,0.0144719557594113,-0.0871365856135923,-0.0860661226419186,0.785497337720573,0.785671122986362,0.559323594272643,0.559059735969501,0.871834462013687,0.872542839080843,0.871238429816884,0.873767787617388,0.872422912200658,0.870740176300227,0.868909951658902,0.944762889300141,0.942427519370748,0.976236521719973
357_chr1,0,-0.163752491236662,-0.622754582412547,-0.620566444832038,0.71766856329355,0.716477034232674,-0.159114472116124,-0.158931677571769,1.01768204633319,1.01875043813032,1.01763179434943,1.01838941756773,1.01709272352633,1.01592278829958,1.01569817079105,1.0473760036804,1.04649046245534,1.23311081738622
358_chr1,0,-0.101281677011682,0.0153187252063295,0.017231384569799,1.01041145537869,1.00974465031371,0.47818016418858,0.478187267958438,1.38615028737681,1.38804627499511,1.38542180565,1.38644879266606,1.38443004758255,1.38345832248452,1.38272791339325,1.42054956692811,1.41849004259365,1.51837067020684
359_chr1,0,0.0397783733817356,-0.127443140769655,-0.126561425536697,0.725630358879605,0.725986081154419,0.5617351492282,0.561412813108624,0.742708042748512,0.743118853163851,0.742160329719987,0.745032124325506,0.743862613323034,0.742009404546221,0.739936468125002,0.824475343191345,0.82210614242617,0.842789638042723
360_chr1,0,-0.0501915591592749,0.0575670827216293,0.059130609017269,0.963383701370349,0.963096872469319,0.588865365977279,0.588749159475318,1.24064539002196,1.24220245981573,1.23988079062137,1.24150257406773,1.2396442884571,1.23843215648817,1.23722739410002,1.29002069167281,1.28771009847738,1.35198472063102
361_chr1,0,0.000175090092229047,-0.599803419667163,-0.598764587180736,0.499519004526318,0.499535123913158,0.0996415090055416,0.0994334344250837,0.44589524285697,0.445637685670822,0.445850861179448,0.448604880352684,0.447999364806917,0.445963551516408,0.444202672010789,0.526254060037446,0.524729424229109,0.605400425013039
362_chr1,0,-0.0615788715363347,-0.0599767815844268,-0.0583633593171925,0.909284573062336,0.908901969826623,0.471641244173357,0.471557115402905,1.172329975695,1.17373357490744,1.17169034027677,1.17326398754249,1.17153925202075,1.17028995378174,1.16917723189255,1.22087622591067,1.21878145401191,1.29895812613765
363_chr1,0,-0.0347836936103754,-0.0779943057462408,-0.0765743672322894,0.860624439268178,0.860437003867455,0.495303130983165,0.495156036558812,1.05858407238706,1.05972482907447,1.05796893455884,1.05988590689832,1.05830823737539,1.05689913446403,1.05553254367243,1.11591698279826,1.11374993074644,1.17821216411321
364_chr1,0,0.275416796101962,-0.196526278512498,-0.1973229951141,0.351084514072217,0.353165713650828,0.846312308922787,0.845432452621142,-0.174316237706769,-0.176027609533699,-0.174745143348548,-0.168923911174321,-0.168940048303856,-0.172123586998413,-0.176417750404628,-0.0173520521301516,-0.0204890097592667,-0.144582864426001
365_chr1,0,0.157966741902732,-0.175527593862477,-0.175491193186979,0.529746567949691,0.530966355047703,0.692969871994491,0.692368473094415,0.270241657119958,0.269559597476313,0.269768060286539,0.274129685402689,0.273559705310262,0.271027971915572,0.267839241632575,0.390036933452949,0.387302514012661,0.336360279387336
