sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
366_chr1,0,0.216646920354322,-0.238817935302373,-0.239211409170578,0.408948580985829,0.41059333367622,0.724388083668699,0.723649805424238,-0.00106250938148067,-0.00237065909270573,-0.00145668814802802,0.00367541365369073,0.00346482051411545,0.000563119844369187,-0.00318458810679401,0.138528138361094,0.13567066454279,0.0520703573679953
367_chr1,0,0.161832503962746,-0.195001956353327,-0.194997827274635,0.512647451468658,0.513893665964103,0.681939107612134,0.681329341494113,0.238108362616845,0.237352641718918,0.237656546312132,0.242080880794206,0.241558542204944,0.238989590729482,0.235762098567192,0.359562851786059,0.356842953308977,0.304876794313078
369_chr1,0,-0.305296057815733,-0.610687452161937,-0.607498711677881,0.925073709752373,0.92284270249009,-0.355245695366187,-0.354726758691506,1.54110033422688,1.54338114934847,1.54101053819803,1.54001947137245,1.53807605091832,1.53768051978882,1.53878642635317,1.52630780547011,1.52592695201653,1.80168048729928
371_chr1,0,-0.0275182082517373,-0.821140715450747,-0.819963877400929,0.406490370037608,0.406280185024035,-0.130211303874151,-0.130344108306678,0.33987444886013,0.339380317454753,0.340064206582162,0.342650775794117,0.342269011618443,0.34019696513368,0.33866809009327,0.416719921845714,0.415624757218436,0.530215130438414
373_chr1,0,0.00417933244753588,-0.583684799614882,-0.582670023621895,0.503482585218588,0.503529798351348,0.11927931428403,0.119061031042973,0.446424275782477,0.446167281225115,0.446363215240505,0.449153851007913,0.448540856847238,0.446496950460743,0.444700514146874,0.52765968200181,0.526096433290398,0.603033232864983
375_chr1,0,-0.122144778348719,-0.618559429631155,-0.616663426938145,0.661324654580195,0.660439480910421,-0.0948330917326827,-0.0947494374125018,0.871033489051369,0.871761878753226,0.870986489789152,0.872252106590708,0.871133398636725,0.869742320024214,0.869127565755692,0.913624909181852,0.91257956473695,1.07242820811747
376_chr1,0,0.266502406212628,-0.281970996019699,-0.282726955040794,0.312659513264217,0.31466641100022,0.760171231203514,0.759316207255235,-0.221671842497496,-0.223489435552021,-0.222010028803387,-0.216231611973106,-0.216153493549001,-0.219360610874761,-0.223581889760257,-0.0655091773103909,-0.0684868999579193,-0.180616297108439
377_chr1,0,0.137995702956427,-0.0805249977331732,-0.0803233249463679,0.614735454297712,0.615818139513592,0.745158935411852,0.744601000762262,0.43102453710537,0.43071115098107,0.430444479148103,0.434486515932115,0.433679189564025,0.431335025888418,0.428345835194878,0.542378143775408,0.539576993180038,0.494337384691619
378_chr1,0,-0.0402900296349858,-0.0500218555235659,-0.0485558895279967,0.885119606393444,0.884894552114483,0.511215018060095,0.511079831863549,1.10457178872212,1.10581796187985,1.10392537460333,1.10575284232334,1.10410694737557,1.1027510532941,1.10143970391679,1.15953592342179,1.1573478427763,1.22325134079515
379_chr1,0,0.089612435980435,-0.167278067081223,-0.166757829201295,0.631353408703959,0.63207145860465,0.600327276433237,0.599888104601903,0.525267869313011,0.525176443749651,0.524772556964344,0.528287812236498,0.527401721970345,0.525245997080633,0.522700110879153,0.62352350478049,0.621029228558569,0.612952806175779
380_chr1,0,0.112999004700601,-0.262261521795317,-0.261930621030539,0.541545063128087,0.542425329940791,0.553136607398243,0.552645846825009,0.352143742697338,0.35165504439237,0.351755510147568,0.355632308340345,0.354998684302562,0.352636963320517,0.349859470479569,0.459907332351702,0.457467150064406,0.441514402829088
381_chr1,0,0.159474009254517,-0.246931248974907,-0.246923908543505,0.484967559748048,0.486191110573831,0.634048932817766,0.633446982348052,0.19825794967854,0.197412020170027,0.197861841010746,0.202297745998481,0.201846261141301,0.199246460984823,0.196034540332975,0.320180769787081,0.317546353189645,0.270905934852868
382_chr1,0,0.173647404040695,-0.0907316470914975,-0.0907838548491512,0.558213929464346,0.559557701688209,0.78842513923303,0.787782842277982,0.292509045717318,0.291875096946034,0.291946697654679,0.296434787711776,0.295801580444405,0.293256346123856,0.289931118562058,0.415234119189596,0.412316445276693,0.345154177192561
383_chr1,0,0.228897181079288,-0.131871368413275,-0.132323556117602,0.455497733161778,0.457243518925924,0.833799947558698,0.833027989298492,0.0542564000843697,0.0530720401790439,0.0537488773235548,0.0589479944716023,0.0586242730399271,0.0557461849066248,0.0518969925758603,0.195191504817105,0.192130691638148,0.0928602195225672
384_chr1,0,0.223947706200728,-0.130939262636107,-0.131356329671396,0.463054939141829,0.464764428871192,0.827378328240391,0.826618102477253,0.0730345366127558,0.0718936530228587,0.0725250794824,0.077662650321757,0.0773155154300231,0.0744649347039506,0.070662332518991,0.212402207348962,0.209358287793239,0.113167028492514
385_chr1,0,0.150756791101362,-0.0785032697866358,-0.0783910049734292,0.597893810609415,0.599070530385458,0.765503241445586,0.764914869255353,0.386732313821951,0.38631620590313,0.386152458667133,0.390349723098714,0.38959583403613,0.387184462608463,0.384075709990827,0.502024517006388,0.499173267978702,0.445668619556037
386_chr1,0,0.138292871208712,-0.0594466890073635,-0.0592416674777411,0.626904549341963,0.627991579974023,0.763634826163576,0.763075289256959,0.449588745570813,0.449317510983176,0.448985952081749,0.453015180471203,0.452176166107785,0.449848088593821,0.446858775755303,0.56054607731215,0.557712666332598,0.510731178626105
387_chr1,0,0.232359554321928,-0.149829665692983,-0.150310890743327,0.439874663648578,0.441644066239766,0.823478494857521,0.822699064414835,0.0249953456017966,0.0237439179107914,0.0245078885943983,0.0297635744365148,0.0294833312592018,0.0265714755902868,0.0226875008247114,0.167428500238108,0.164381455755164,0.0642319245109793
388_chr1,0,0.216735189614347,-0.125173927607072,-0.125538677787816,0.476699704015423,0.478356753829694,0.821792864341702,0.821049548287808,0.1045047956217,0.103436600974621,0.103987754506556,0.109032196861324,0.108644042300411,0.105837244929902,0.10210309307704,0.24148609880837,0.23846028150559,0.146431464012261
389_chr1,0,0.17818404917464,-0.106524401323657,-0.106612657846483,0.542364830678319,0.543740340395094,0.781524299734448,0.780871883493969,0.261378466320707,0.260673028389121,0.260834043592407,0.265390211778537,0.264801856824688,0.262218871859402,0.258849049300546,0.385886855597406,0.382975782891544,0.314091675422977
390_chr1,0,0.336332518196116,0.153413512851742,0.152277873773667,0.473933880224612,0.476498837128925,1.23470456521291,1.23366495744128,-0.0686865236788079,-0.0701675196962261,-0.0694824025376413,-0.0631859131652774,-0.0634798164172312,-0.0666985747923445,-0.0715204000397534,0.0991829417894761,0.0953037345241596,-0.0933134579640003
391_chr1,0,0.166779559213664,-0.166385833583511,-0.166409178026932,0.522741889818563,0.52402741114851,0.713649638138979,0.713026890000515,0.2468702581745,0.246133663672155,0.246388426429149,0.250851203411085,0.250305998551125,0.247734352171842,0.244464032752272,0.369205810132029,0.36642534121854,0.30920463395275
392_chr1,0,0.247616909714949,-0.211834778804155,-0.21243953688076,0.381261117651387,0.383136346361507,0.792658793528774,0.791845708301251,-0.0879860022001506,-0.0894966905619046,-0.0884035593669679,-0.0829119738384168,-0.0830274488765741,-0.0860737279841901,-0.0901088073248686,0.0606510081901437,0.057639310789543,-0.0476459153510227
393_chr1,0,0.22254748892043,-0.157352598970789,-0.157766618971866,0.449259542621222,0.450956029820284,0.802726860606804,0.801971087295891,0.0534908463808255,0.0523057610393569,0.0530096868555239,0.0581506780812062,0.0578386925161882,0.0549735040155683,0.0511807055467917,0.193034080955534,0.190034381450288,0.0966795859520402
394_chr1,0,0.136669192005334,-0.0825378627862123,-0.0823273615739905,0.615409437756567,0.616482163339397,0.741501085598341,0.740946391504419,0.433949044342491,0.433642518025905,0.433370914501464,0.437398223147873,0.436588164813391,0.434249474373411,0.431272483918966,0.544935063888191,0.542141786231014,0.497894134817723
395_chr1,0,0.117834936225896,-0.0552322012927113,-0.0548819201660062,0.658357231961345,0.659294275288963,0.73740165575839,0.736890598054451,0.527542513513728,0.527451748163648,0.526931333427944,0.530705886596613,0.529769529620109,0.527555453599331,0.524758760147952,0.632012690556782,0.629248572061324,0.594967911106457
396_chr1,0,0.15283756939821,-0.104724529750688,-0.104633699602056,0.579289649248693,0.580478980594247,0.746093686267239,0.745501478983772,0.354771619675371,0.354282528113472,0.354220506067682,0.358463814864278,0.35776021466578,0.355315600744265,0.352183992003831,0.471322104661663,0.46850194111088,0.415605680853986
397_chr1,0,0.144622405715972,-0.0796968555777461,-0.0795416686924263,0.605857334061903,0.606988827739031,0.75553373934211,0.754960008207697,0.407817451903709,0.407450253801875,0.407237738997512,0.41136055705429,0.410581327321122,0.408202077259078,0.405150771214253,0.521221476164446,0.518394637768729,0.468879413017336
398_chr1,0,0.156387316012418,-0.0799659385847579,-0.0798937309461171,0.589056445641855,0.590274414569012,0.772464117092137,0.771862415098669,0.364995453376259,0.364529034709141,0.364418233757792,0.368685827456615,0.367959203518363,0.365516202002369,0.362354397490181,0.482080104987706,0.479210232556271,0.422232308775643
399_chr1,0,0.136760323708044,-0.0764713660181061,-0.0762599405079456,0.618903868551906,0.619977885985608,0.746826761595491,0.746271593029994,0.43927168441798,0.438977242638593,0.438687012167968,0.442710703327928,0.441891549807596,0.439557458825083,0.436580380594642,0.550145403400348,0.5473428202709,0.502590278399413
400_chr1,0,0.161455089917247,-0.0809857040688283,-0.0809494734129387,0.581279562310666,0.582534688094726,0.778983257254334,0.778369545119072,0.345707576186955,0.345196503587049,0.345132407866127,0.349463069968035,0.348760521481704,0.34628930022137,0.34307978372114,0.464398642606426,0.461511569434829,0.401385652314821
401_chr1,0,0.180606360877375,-0.102363564341279,-0.10246781696432,0.541423873064909,0.542817619572997,0.788619125115114,0.78796077075709,0.25649016035079,0.255773223498736,0.255941692116247,0.260524376139674,0.259940250219076,0.257347677914951,0.253955638189456,0.381658534193272,0.378732367561467,0.308001124831474
402_chr1,0,0.0761307229443464,-0.0527361353783414,-0.0520913114649976,0.718834083107269,0.719464747340321,0.678707008851299,0.67829503663449,0.680774735520545,0.68103895327376,0.680153049692674,0.683413198353071,0.682287949602309,0.680301153880815,0.67789635022598,0.772162052896197,0.769548201195587,0.761607671527329
403_chr1,0,0.230952033816323,-0.201689404146594,-0.202174101596009,0.410891265853262,0.412645004048948,0.777034980314156,0.776261100717171,-0.0182313574369735,-0.0195808204952956,-0.0186630039955578,-0.0133841165288358,-0.0135893967458545,-0.0165371775845564,-0.0204145010286187,0.124965519846946,0.122000343752488,0.0265666061580347
405_chr1,0,0.294040443554291,-0.208332788628273,-0.209263798673339,0.317691754957268,0.319908676878536,0.863371369526421,0.862447719316417,-0.252706436791412,-0.254598976778552,-0.253119090246582,-0.247059793735843,-0.246974836218447,-0.250268843901658,-0.254739364984717,-0.0896518163033764,-0.0928400704111927,-0.227908819964698
406_chr1,0,0.205767680403894,-0.1194382006119,-0.119724179371899,0.49563780966029,0.497214807517899,0.810704894677801,0.809987420665764,0.149534894118724,0.148570811918966,0.149009598114967,0.153914794299581,0.153469010784639,0.150726247316473,0.147095798843301,0.282957768007619,0.279963958828736,0.194487952479308
407_chr1,0,0.194585765565683,-0.144306965483055,-0.144520564710434,0.496600073826908,0.498092306432678,0.773107613723611,0.772417791858112,0.166825378739343,0.165902387250573,0.16632487916512,0.171112093502231,0.170655652996036,0.167952395185023,0.164423789342667,0.297332985046506,0.29441722288487,0.217885081665939
408_chr1,0,0.140026847226962,0.305775964662571,0.306063076172705,0.842587966408864,0.843725180342636,1.07878423451132,1.07820505790508,0.783607041444887,0.784094799797837,0.782609671411963,0.786375005944866,0.784971787733418,0.782940874026318,0.779981509675635,0.886631563963626,0.883251786264089,0.808260834536947
409_chr1,0,0.0597223194908647,-0.0904977578687167,-0.089747051533506,0.719488145536766,0.719994294697946,0.622450272548972,0.622078931157029,0.704964453648994,0.705286280300317,0.704380526423851,0.707468538874126,0.706329639191928,0.704399749184229,0.702144229331405,0.792103337648697,0.78960588882003,0.794883130192109
410_chr1,0,0.0168437672915448,-0.00222865529716271,-0.00115298161144017,0.832855491137555,0.83305541818173,0.63546196636168,0.635188859726583,0.942364215352469,0.943232537310848,0.941676819485563,0.944169017547974,0.942701706857841,0.941077426268691,0.939235679466984,1.01406325854701,1.01159360012361,1.03763879313826
411_chr1,0,0.108996767385221,-0.273407793504818,-0.273051566391203,0.540548472871643,0.541398170329062,0.53775791504988,0.537277147131283,0.35624039210491,0.355761645670191,0.355863462386886,0.359699785739008,0.359065863105815,0.356716397619744,0.353975072153403,0.463012644189085,0.460603716006449,0.448017572383442
412_chr1,0,0.14509755580976,-0.133061509358043,-0.132923451048903,0.573312267138276,0.57444178471929,0.710548188678633,0.70997559447807,0.356376122155683,0.355891914818824,0.355854199332594,0.360024528179552,0.359330968699235,0.35690436477462,0.353841842580751,0.471166778414884,0.468417083208204,0.422531137196162
413_chr1,0,0.0910178642314103,-0.0708908775438739,-0.0703556544132481,0.686934603488449,0.687672866309447,0.684881966804468,0.684435357472766,0.60999016582021,0.610091101215391,0.609390896819581,0.612848153474511,0.611817366295227,0.609734949174896,0.60718806751386,0.706448242735277,0.703806273986898,0.687734966398873
414_chr1,0,0.10035241949699,-0.103668594405956,-0.103207617852465,0.654154806912313,0.654958343502299,0.670440881598339,0.669973462936986,0.545672791965046,0.545626033222747,0.545110711629585,0.548708265919187,0.547770209090143,0.545609879353372,0.542971203691854,0.645806761172365,0.643178792967893,0.623585473451782
415_chr1,0,0.0591199729565441,-0.042262243647314,-0.0414948368289824,0.749149645080205,0.749656309392419,0.662859892967421,0.662487935070359,0.752087016967665,0.752516056024944,0.751450821789128,0.754493765799424,0.753276663291971,0.751390509135481,0.749146750480008,0.837918556142443,0.835352016894127,0.837458750387561
416_chr1,0,0.165684608400608,0.264567850193069,0.264663505168338,0.781685577843847,0.783007219673056,1.08093656227553,1.08029811049898,0.652369267693247,0.652554603842046,0.651421257419777,0.655534050039997,0.654309166396721,0.652105126037543,0.648899636914915,0.76436331312358,0.760949740468339,0.672676245911081
417_chr1,0,0.0726906037393263,0.345839336136441,0.346611325488238,0.961756272521731,0.96240249548513,1.01485836337258,1.01443764089403,1.06459164124399,1.0657288780023,1.06353834719218,1.06644497839896,1.06468034904947,1.06304664767433,1.060724595448,1.14565629607842,1.14246586791438,1.10734945065678
418_chr1,0,0.208030775521438,0.233034741373501,0.232823831485967,0.702957846466297,0.704587611232528,1.11571270502188,1.11497487446291,0.469759153781356,0.469522624197849,0.468853166052829,0.47351092631152,0.472523250435897,0.470064093086984,0.466457011198478,0.595710306437995,0.592187027103003,0.47930433076343
419_chr1,0,0.149223373709479,0.293853745783535,0.294072968847773,0.82245972548529,0.823663335931612,1.08199352696842,1.08139298333688,0.739221033109199,0.739606426150385,0.738238275659347,0.742125925786021,0.74078216846428,0.738691591183018,0.735644368684348,0.845394423413307,0.841998321881917,0.762036680692806
421_chr1,0,0.177706402675565,0.275656760317652,0.275670558650881,0.771305125186903,0.772716295189232,1.10796375793511,1.10729624179864,0.619200435912982,0.619308453433641,0.618242686055883,0.622494541466337,0.621305617791447,0.619045971525617,0.615729009649458,0.734691795398621,0.73121744809424,0.634481110411311
422_chr1,0,0.0900132919926584,0.343470919937875,0.344120221128555,0.935840652213385,0.936613999441865,1.03809853899001,1.0376367159214,0.999702810945197,1.00068977794522,0.998655320500148,1.00177665988048,1.00009257571423,0.998363351256058,0.995878351123613,1.08623259412856,1.08298171836099,1.037022498306
423_chr1,0,0.076373363017442,0.354374015878461,0.355122255930722,0.961644908124669,0.962319083765986,1.02753560579473,1.02710576147173,1.05921769629385,1.06034212876871,1.05815586341885,1.06110108314661,1.0593394247568,1.05769300105936,1.05533745056588,1.14123450768787,1.13801786594133,1.0999304351483
424_chr1,0,0.204971854620822,0.258416839510026,0.258234040768163,0.722444278316278,0.724054153598005,1.13297720898151,1.1322455756319,0.504477372277769,0.504320250895348,0.503543367251429,0.508143719167885,0.507102729805501,0.5046813922157,0.501106244315734,0.628884223679629,0.625334710485764,0.512527550649115
425_chr1,0,0.287903348275331,0.189850077596558,0.18906513775909,0.564194030142516,0.566406640732643,1.19525276252699,1.19432679336582,0.14050366038022,0.139505922445449,0.13965931834815,0.145332263936972,0.144766492919987,0.141839812622344,0.13747731602081,0.292402416059809,0.288648122214189,0.128147694990357
428_chr1,0,0.216130636355993,0.228872302054974,0.228603235921923,0.6890153894909,0.690704282762122,1.1239645129298,1.1232075940599,0.436571525597898,0.436258261441893,0.435671554811874,0.440432095419011,0.439486865173918,0.436980478469258,0.433296817589227,0.565148986246276,0.561601959088855,0.44387437860397
429_chr1,0,0.284677841660335,0.190148993798292,0.189386861962525,0.568934688231045,0.571123613557801,1.19080379074259,1.18988548059977,0.152453656048788,0.151483597599924,0.151608387009748,0.157241464617442,0.156660918474327,0.153751905445575,0.149419731966672,0.30333809472712,0.299595266369979,0.141124250576458
430_chr1,0,0.239494288038927,0.223983080657471,0.223548103505964,0.653049892608974,0.654910068636607,1.15385850944652,1.15304622892659,0.347474756263973,0.346955228901885,0.346584445575306,0.351635893326286,0.350801950845381,0.348165306692356,0.344261658339266,0.483462532918106,0.47983648396818,0.347609739963355
431_chr1,0,0.259345775181943,0.21039821589388,0.209819833242103,0.616858334120832,0.618863078045811,1.17118631865782,1.1703273994188,0.262984659168028,0.262269901502139,0.26211275337821,0.267418741691285,0.266694124754834,0.263938889240559,0.259847129539899,0.405487609820272,0.40180836086284,0.257956826538035
432_chr1,0,0.158110821526139,0.289037066274159,0.289192413862826,0.807012556245948,0.808281018962053,1.09083412555592,1.09021264816822,0.702573942453637,0.702874611214893,0.701598056783678,0.705598675906918,0.704301882099021,0.702159273725139,0.699027994522724,0.811634798215614,0.808213008635983,0.722953774429791
433_chr1,0,0.258391141718373,0.215716059076302,0.215145777125289,0.621384737803403,0.623383007738521,1.17434577930002,1.17348890469765,0.271393845758388,0.270698355907939,0.270516011287196,0.275806116522857,0.275068938106106,0.272323320410611,0.268241197185396,0.413475256618403,0.409791669632751,0.266155509782985
434_chr1,0,0.314374223327867,0.170965905981882,0.169989544030577,0.5154749660459,0.517880271169221,1.21769978445512,1.21671165779653,0.027123755385706,0.0258640587193462,0.0263047873079803,0.0323177497448048,0.0318989633150544,0.0288135020797493,0.0242000718575763,0.187727994952719,0.183903899464704,0.0079591387809046
435_chr1,0,0.158903428538421,0.295241699105765,0.295393063220592,0.80959733154847,0.810872257950258,1.09730123823386,1.09667761207994,0.705487003740549,0.705794167625154,0.704504557613467,0.708510071007596,0.707207077173563,0.705065396518378,0.701927460654848,0.814651436529631,0.811217547652415,0.72499710556258
436_chr1,0,0.211344794350558,0.253322621393264,0.253093595768334,0.710387839606653,0.712044050507067,1.1379124939632,1.13716591928811,0.476670425625899,0.476449076695984,0.475743121766535,0.480425761496448,0.47942101688668,0.476960992566271,0.473325362331782,0.603185858184426,0.599620349940069,0.483135279564238
437_chr1,0,0.194697840380036,0.266629386889544,0.266521111942833,0.741880837933788,0.743416014124292,1.12502088264947,1.12431333667512,0.549305815352635,0.549252237196038,0.548361007166708,0.552828700341179,0.551729279686438,0.549370310177622,0.545892667729232,0.670313357526704,0.666789630450944,0.559911744522153
438_chr1,0,0.251704606014051,0.218785591888487,0.218263223971774,0.63267544310837,0.634624864151843,1.16721999952993,1.16637889813985,0.298449057263136,0.297816136278845,0.297566652135151,0.302772197202881,0.302000553462492,0.299293616493602,0.295274663771604,0.438370924871586,0.434707484028628,0.295097845249986
439_chr1,0,0.186211501144424,0.266574749466607,0.266526265403647,0.753851199653198,0.755323973477021,1.11259564660849,1.11190828731727,0.579962693616484,0.579980159050654,0.579016355903078,0.583379812834378,0.582242835724,0.579929643056471,0.576531674574523,0.698321073919008,0.694828756167383,0.593352236044614
440_chr1,0,0.230818469313914,0.233201556979504,0.23283010056405,0.670826789705582,0.672624120659015,1.14909441285152,1.14830237573913,0.38745739954127,0.387030144812832,0.386555497196002,0.391493139075054,0.390606279094133,0.388024217694765,0.384203196166715,0.520521670062408,0.516914020040025,0.389525983466015
441_chr1,0,0.263316043515658,0.193462629309439,0.192851894159216,0.601127735516345,0.603159935448591,1.16248111048043,1.16161346760698,0.232838689052095,0.232054770895098,0.23198583827385,0.23735383759231,0.236673350287137,0.233882463162862,0.229751281695352,0.376974583744354,0.373305716482553,0.228176754979781
442_chr1,0,0.198124905241848,0.245573255132112,0.245435391726141,0.724457469726978,0.726015685618446,1.11199626999765,1.11128146742346,0.517286146745119,0.517159235731953,0.5163647472717,0.520890994360764,0.519839746185466,0.517444599819975,0.513932114338979,0.639852591297371,0.636347343274504,0.528841077840818
443_chr1,0,0.172658434195172,0.268233826564238,0.268281282190133,0.774011438784838,0.775384732204671,1.09424679699135,1.09359160255615,0.630550243745775,0.630684867698026,0.629599575062825,0.633795198301683,0.632595507282885,0.630356887974258,0.627086383462796,0.744637272225553,0.74119253470318,0.648213583795768
444_chr1,0,0.242308549521835,0.196344207583518,0.195882260695979,0.63256160437028,0.634439639684895,1.13430540184128,1.13348760189612,0.311539108677632,0.310937444828931,0.310679209651124,0.315786821710045,0.315008641344564,0.312333604409963,0.308400033592666,0.449047139801854,0.445451564447989,0.313471149073843
445_chr1,0,0.11714133491831,0.321786081605055,0.322238606281074,0.884519346706753,0.88548993331078,1.05910683790878,1.05858141327854,0.88133545233307,0.882049018400512,0.880316487113909,0.883788105553888,0.882258306418802,0.880364402027493,0.877621943416419,0.976840948853772,0.973521986075387,0.911906802020288
446_chr1,0,0.180474352277156,0.264285954166622,0.264277309957029,0.760598741685007,0.76202909788107,1.10226809934054,1.10159448282369,0.598589981986474,0.598650706719077,0.597645045090294,0.601939792075785,0.600780951244697,0.598496815836124,0.595152425519637,0.715209659600746,0.711741905243887,0.61408285119146
447_chr1,0,0.191512166018522,0.255462862608367,0.25537415429229,0.739717212829481,0.741227821460109,1.1108159216484,1.11011642703216,0.550428864688083,0.550378348496345,0.549495534089163,0.55393280204561,0.552836736455687,0.550485596345233,0.547036451744,0.670700565866495,0.667205108378018,0.563175981296427
448_chr1,0,0.137724522598494,0.303045368195747,0.303347999556354,0.844213452890526,0.845333458846142,1.07308867150118,1.07251508686884,0.789393787436215,0.7898950678131,0.7883989389068,0.792138115117933,0.790728960502077,0.788708186635578,0.785770093893195,0.891762613158799,0.88839537188844,0.815069874689869
449_chr1,0,0.207179693771577,0.233715054737954,0.23351031827402,0.704567937788235,0.706191514609639,1.11505361657033,1.11431778136829,0.473472665256184,0.473244713016231,0.472565782612413,0.47721255364804,0.476220037424196,0.473766046540333,0.4701670418365,0.599142224956253,0.595621081699137,0.483229556258752
450_chr1,0,0.192028153251167,0.24582645944115,0.24573162649453,0.733231886827063,0.734745301614331,1.10332007231117,1.10261975982047,0.539583141239309,0.539507888746983,0.53866032670111,0.543111460057299,0.542032772637556,0.539670758704872,0.536215549577519,0.660239590163084,0.656756474828079,0.553109110313119
451_chr1,0,0.120826444368106,0.314261277082765,0.314685888934599,0.874812836406156,0.87580974692691,1.05804104805434,1.05750717823459,0.860989733880111,0.861656462364464,0.859979594777215,0.863502371394699,0.862000700878784,0.860080582961934,0.857302571232091,0.957820753504476,0.954499311702911,0.891094752226893
452_chr1,0,0.144767194444407,0.295124205662101,0.295375160410424,0.829521307190757,0.830692283294057,1.0765810671527,1.07599106836354,0.756529439509034,0.756954889128723,0.755544474183167,0.75937637532714,0.758010862785526,0.755945413296748,0.752940192066066,0.861281609595847,0.857900080374263,0.780678987123309
453_chr1,0,0.135253099363703,0.102163683001707,0.102431858294071,0.727728734802551,0.728809979668354,0.897534777144647,0.896975604604318,0.611167052235291,0.611263593417713,0.610388946666884,0.614254621977705,0.613149061851992,0.610973035293366,0.608032720214931,0.71742512191813,0.714363998926404,0.657409672130789
454_chr1,0,0.223463780291092,0.234509574923248,0.234190286289674,0.682010427408255,0.683753816248272,1.13948623507097,1.13871163517567,0.415289046808543,0.414926232673469,0.414384353389095,0.419230600487783,0.418309069843954,0.415767818504668,0.412016018009579,0.546025971214635,0.542443538240895,0.419636744676412
455_chr1,0,0.247023325951852,0.220248182592592,0.21975918230497,0.640170158835229,0.642085310149418,1.16164365840965,1.16081362909153,0.316751006080531,0.316160436109289,0.315866143195034,0.321013023239935,0.32021832496851,0.317537892495531,0.313563078902649,0.455176892559499,0.451528570961495,0.314788490347825
456_chr1,0,0.327518835153692,0.123560715567331,0.122479479598838,0.46856973571266,0.471066829210631,1.19629547953671,1.1952781029162,-0.0646093008605151,-0.0660796202274327,-0.0653745509258217,-0.0591630509029724,-0.0594493022160947,-0.0626455254321643,-0.0673883749859829,0.101200182378349,0.097397648131976,-0.0834146995147815
457_chr1,0,0.284073361595032,0.188348737047048,0.187590400236118,0.568714422503532,0.570898718802383,1.18838110679552,1.18746431085949,0.152963593012227,0.151994790325805,0.152120157365249,0.157747213021596,0.157166804633494,0.154259544613618,0.149932818912562,0.303701014017062,0.299963078785031,0.142009142713113
458_chr1,0,0.27596787588357,0.19711131689219,0.196412363838361,0.585412353641954,0.587537951576625,1.18405868328636,1.18316079361497,0.190457711314522,0.189575433350697,0.189603283717973,0.195123897679462,0.19449381544025,0.191637675985373,0.187388164368365,0.338460329280444,0.334739361532111,0.18129498592111
459_chr1,0,0.33538940562498,0.145041672748482,0.143910518160738,0.470267574172438,0.472824738650787,1.22616285233118,1.22512584336429,-0.0730742556269406,-0.0745650748462827,-0.0738612588851759,-0.0675698208119777,-0.0678547980324895,-0.071075490367436,-0.0758895201319607,0.0946949136356312,0.0908315654007179,-0.0965690348648041
