sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
460_chr1,0,0.265124370540196,0.194321053481789,0.193697796342711,0.599082765119533,0.601128348965697,1.16585358543033,1.16498160506753,0.227095093046045,0.226297829899094,0.226241652597672,0.231631202037584,0.230957391559056,0.228157460686008,0.224009408930843,0.371775841108785,0.368099029004917,0.221756723629895
462_chr1,0,0.241055675162314,0.218155876490584,0.217708391189629,0.64736107730479,0.649232136339291,1.15114808221163,1.15033233555863,0.336395441690261,0.335850479972223,0.335511724016885,0.340586908304175,0.339769016218951,0.337119050530111,0.333200004228335,0.473006076576058,0.469382878803343,0.336592388531151
463_chr1,0,0.289449170489599,0.177176783712947,0.176377677582729,0.5544382769092,0.556660954363139,1.18665957431353,1.1857304668777,0.123101889373407,0.12206434774713,0.122271539855098,0.127973376801085,0.127434307299231,0.124488643677013,0.120110028702935,0.275777493762222,0.272036230193972,0.111486320522943
464_chr1,0,0.306237445111882,0.163757053359787,0.162836171465044,0.522677925704332,0.52502266536571,1.19966062612409,1.19869215866196,0.0498498774925342,0.0486431408398858,0.0490371808999153,0.0549557891428179,0.0545121994173821,0.051464623100991,0.046926679138275,0.208080130288946,0.204296730860065,0.0340580786641604
465_chr1,0,0.264030087915062,0.195195769799566,0.194580450170822,0.601152948105788,0.60319057577088,1.16500615915069,1.16413674432806,0.231869759035302,0.231083524250812,0.231015167945169,0.236390587936452,0.235710553955942,0.232917265891224,0.228779599416731,0.376188447542911,0.372514381911877,0.226803601982019
466_chr1,0,0.287348813036202,0.162670141480952,0.161882091025638,0.54874464344841,0.55095039090704,1.1711786484325,1.17025515287523,0.117185600963276,0.11613494645829,0.11637054373887,0.122057899966912,0.121532229788139,0.118585731988025,0.114225001695546,0.269541829143079,0.265829766774502,0.107684423571872
468_chr1,0,0.277476363548613,0.175206957335061,0.174491717399617,0.570195982564263,0.572330426704243,1.16750950877375,1.1666089617836,0.164590078912529,0.163648759143078,0.163759618035333,0.169315873089492,0.168726781511044,0.165844112810966,0.161577664912852,0.313572076272787,0.309877924348939,0.157087881402885
469_chr1,0,0.252126891274295,0.200098646298472,0.199568477010905,0.620917045617745,0.622867656214524,1.15184046717215,1.15099915526174,0.279509638520919,0.278833598115584,0.278647517914706,0.283872844513156,0.283132335387346,0.280407434546993,0.276382151491967,0.419996991314855,0.416359619365333,0.277858108645812
470_chr1,0,0.227329672384546,0.229127775643334,0.228779853550615,0.673328169139366,0.67509943077145,1.14051849237703,1.13973492626922,0.396285891493804,0.395879262716715,0.395387740883602,0.400285694127765,0.399389738292344,0.396823095872559,0.393034316092496,0.528355075802482,0.524766328082145,0.399897301438682
471_chr1,0,0.218893746503917,0.215060862501454,0.214768757697327,0.67685813775286,0.678565931478782,1.11617268278474,1.11540977872873,0.413704546606572,0.413338861040525,0.412820026838087,0.417625305433241,0.416713958306592,0.414181060198809,0.410469707385919,0.543465444614145,0.53992863663804,0.421461223809742
472_chr1,0,0.0368691778763886,0.390514586128691,0.391550552769718,1.0391048590201,1.03949227996621,1.00084873179681,1.00051131099885,1.23583706695678,1.23736929318071,1.23472876167326,1.23716033768052,1.23516686268546,1.2337640774402,1.23178401866406,1.30467746278513,1.30155322420461,1.28592804453676
473_chr1,0,0.172174015228069,0.277795633093548,0.277848971619148,0.780407560730654,0.781778272457186,1.10172484029906,1.10107039182371,0.641212232848921,0.641371170402962,0.640251134673149,0.644433338670721,0.643216526315391,0.640988547765533,0.637723801933583,0.754926103781288,0.751469017854463,0.658093722532938
474_chr1,0,0.172422901061073,0.284434890195805,0.284488189194385,0.784020957258401,0.785394179446781,1.10777088843157,1.1071155659416,0.646497704117229,0.646668616507177,0.645529473759734,0.649709551464865,0.648483446783697,0.64625969659489,0.642993454283412,0.760135253900706,0.756667433328731,0.662644719040522
475_chr1,0,0.239201711588184,0.228779797702016,0.228348121030339,0.656328637196333,0.658187153669364,1.15753760024413,1.15672581182781,0.353002737830955,0.352495823098033,0.352107185868576,0.357151292747995,0.356308541428583,0.353677502887886,0.34977720878738,0.488787838310231,0.485155777715028,0.352761730033945
476_chr1,0,0.15265832574183,0.297958371917499,0.29815444808006,0.820052926367197,0.821282213395671,1.09051730968038,1.08990842180148,0.730616118053698,0.730981401970131,0.729629565437969,0.733556218474663,0.732221269873693,0.730115590240502,0.72703663546464,0.837767062183074,0.834352211523177,0.75190353354574
477_chr1,0,0.103738050729048,0.33706286086853,0.337613786116214,0.912601157224846,0.913474760486469,1.05263283111796,1.05213863658037,0.944069176636352,0.944927487228076,0.943031184191399,0.946326175446369,0.944713003083538,0.942904292444387,0.940289615154868,1.03503412584888,1.03174205718632,0.977525937914815
478_chr1,0,0.174127430808716,0.280797013326256,0.280837360758973,0.779437298357786,0.780822680423729,1.10714325568024,1.10648403359135,0.63694031307587,0.637089227777498,0.635976335294356,0.640180198815968,0.638967351228819,0.636731344067155,0.633448636918031,0.751194627441639,0.747725892791913,0.652887101124266
479_chr1,0,0.243076673508007,0.225682341574883,0.225222557401935,0.648997916544688,0.650884606633908,1.16053841967418,1.15971754642892,0.336095178062303,0.335549210818092,0.335203700635061,0.340297841275528,0.339477127985994,0.336822566610584,0.332885497214368,0.473162366876546,0.469520580752123,0.33489023963532
480_chr1,0,0.135911537461903,0.306782094448753,0.307098467208242,0.849009549638046,0.850116608417331,1.07364271972239,1.0730732884457,0.799435725847498,0.799960122689048,0.79843649755772,0.802150478077203,0.800727430516208,0.798719582199485,0.79579898512838,0.901151620876374,0.897785547918046,0.825337823671875
481_chr1,0,0.125760154910679,0.31945946167619,0.319850646948593,0.870939355829816,0.871973074809661,1.0696870266136,1.06914120136235,0.847980479408734,0.848616847568517,0.846965643278376,0.850544985378901,0.849057059095899,0.847114663964505,0.844290986067962,0.946231766775513,0.942884426184571,0.875959049882651
482_chr1,0,0.218609746065153,0.245240013595426,0.244957703216658,0.695284877293927,0.696993676132252,1.14159092218046,1.14082741152482,0.442851333775502,0.442551948299046,0.441934129294008,0.44671235137151,0.445752487584712,0.443246451924418,0.439541585711213,0.57182327858064,0.56824290049653,0.447732757297743
483_chr1,0,0.165779507032164,0.282907091993333,0.283006813851458,0.792504803041353,0.79382902233174,1.09677285242487,1.09613339584217,0.66911328884648,0.669336671318608,0.66814546682442,0.672245104515093,0.670991924741039,0.668802763852484,0.665598705050417,0.780711442376858,0.777270405633896,0.68758546830789
484_chr1,0,0.229222997695046,0.236756296343485,0.236397001470454,0.675206542457564,0.676992506874317,1.14980995822932,1.14902156485805,0.396542701591485,0.396136353998325,0.395636656978802,0.400551918053584,0.399652414900353,0.39708195182915,0.393276360634587,0.529026197320811,0.525419181687485,0.398783986051369
485_chr1,0,0.251868503509209,0.218654580200861,0.218131023434,0.632365378963903,0.634315991653957,1.1673469238193,1.16650543817235,0.297733925926968,0.297099353156436,0.296851693137735,0.302059354460612,0.301288642852711,0.298580710949221,0.294560202759331,0.437710021440367,0.43404616924114,0.294341942980056
486_chr1,0,0.194655048137343,0.266663592927452,0.266555628379409,0.741961793046053,0.743496658107765,1.1249877437965,1.12428029814834,0.549492530065177,0.549439383175925,0.548547676883067,0.553014817521308,0.551915153494698,0.549556443754849,0.546079207425903,0.670485913794255,0.666962294120119,0.560109104178906
487_chr1,0,0.166238192752933,0.284823889653913,0.284920874023975,0.793000885056739,0.794328673350702,1.09908263139096,1.09844200241558,0.669239494029765,0.669463090079127,0.668269685312414,0.672373462448348,0.67111931574465,0.668929286887211,0.665721163967381,0.780936427023227,0.777490863075437,0.687372985934851
488_chr1,0,0.0599795260353935,0.360603658844208,0.361469038315854,0.988552958893743,0.989107235516,1.00895538471566,1.00856426771928,1.12434314257212,1.12561823422225,1.12327150497194,1.12601041490189,1.12416628512193,1.12261360977418,1.12041277466113,1.20109532875168,1.19792999696769,1.16981015247087
489_chr1,0,0.240829130734476,0.218336965089799,0.217891123056037,0.64778965801088,0.649659069912869,1.15097264334671,1.15015742782599,0.337383919392282,0.336841240826701,0.3364999635067,0.341572222637561,0.340753042128612,0.338104451670611,0.33418755538695,0.473919598710956,0.470296969528203,0.337637221138733
490_chr1,0,0.228698872653189,0.218825865126948,0.218465633783756,0.665238580509299,0.667018853430935,1.13369751378566,1.13291112874831,0.381732739881242,0.38129281094761,0.380845984636802,0.385768807130754,0.384895056082817,0.382312374294185,0.378509434666145,0.514468586981188,0.510890015578458,0.38590913430984
491_chr1,0,0.0279910364496316,0.152629504950531,0.153666609788118,0.909580782594487,0.909878543613614,0.784275925491086,0.783969726856901,1.04631546014113,1.04741829624359,1.04546270885115,1.04797095491448,1.04631059966699,1.04475609887766,1.04282928860445,1.11790277147341,1.11516301037569,1.12270980637887
492_chr1,0,-0.0648288921145671,0.360062409084673,0.361807199597697,1.16475748920341,1.16439404237595,0.826442214317103,0.826347971314843,1.57545762336115,1.57777810720108,1.57436320741482,1.57556891221104,1.57317202967043,1.5722928135407,1.57126377502978,1.61324255364001,1.61053877034437,1.66183737838672
493_chr1,0,0.102892675696877,0.255456299357018,0.255992109272492,0.865055830138836,0.865914853297412,0.981546849611576,0.981058132598005,0.871092037155265,0.871784595659644,0.870142124480051,0.873490454080251,0.872001318104052,0.870128680827488,0.867511611392856,0.963686500269932,0.960518204113525,0.91285185724508
494_chr1,0,0.140187442000647,0.254451080623848,0.254723807014188,0.811706093372912,0.812839227476374,1.03508584727666,1.03450846910521,0.735204464686441,0.735582171583219,0.734262620329107,0.738070007595027,0.736747870358769,0.734673013208669,0.731705644357771,0.839470048841922,0.83616555984864,0.76485367138551
495_chr1,0,0.225756965529055,0.166918212361617,0.166565309387375,0.638396786385164,0.640150108249548,1.08497487655975,1.08419769387061,0.344013565271752,0.343488365566619,0.343182385053693,0.348109592267446,0.347304073281703,0.344693711158185,0.340911823620618,0.477035031468229,0.473544063702649,0.354258381120731
496_chr1,0,0.224248458017372,0.175332072190994,0.174991972652116,0.645555736873356,0.647298829657361,1.08997653926965,1.08920258705468,0.357311626612637,0.35681689633259,0.356471066427341,0.361373166974209,0.360547781751663,0.357952626582053,0.354185967904974,0.489666730920255,0.486168892509058,0.367222760726465
498_chr1,0,0.14546794554903,0.228685713116408,0.228914573437658,0.788848562161276,0.790017880902492,1.02073375296936,1.02014490994004,0.69209035031668,0.692369208931518,0.691177353541864,0.695069746929625,0.693811377387508,0.691686383184245,0.688666172699704,0.798602967283348,0.79531707750298,0.722544954616685
499_chr1,0,0.203178394996925,0.220610785130417,0.220430862796952,0.702400569873752,0.703993383552645,1.09800030287515,1.09727454127583,0.475741572919884,0.475519417688927,0.474848110390982,0.479455947110229,0.478466202444915,0.476022818667492,0.472459724685614,0.60046552012552,0.596978522321367,0.488097253017314
503_chr1,0,0.190558358804352,-0.378854392393722,-0.379100175691457,0.36220864119299,0.363647221543508,0.566467193618428,0.565796914879174,-0.0371387658212505,-0.0385247525475787,-0.0373864122425855,-0.0324655290823097,-0.0325725602875107,-0.0354509243405046,-0.0389714042633806,0.0975532793263119,0.0949991528870897,0.0383080122700377
504_chr1,0,-0.0928281827726868,0.0823213977214567,0.0841917853320883,1.03847349248651,1.03787571023162,0.547863099247473,0.547847250344276,1.41799044394932,1.41995745768078,1.41719109727932,1.41826963752898,1.41618347058354,1.41522233459621,1.414421034111,1.45347521399919,1.45128542189159,1.54085338381092
505_chr1,0,-0.0206807719871197,-0.318159951487687,-0.316901415993428,0.697234063759607,0.697125705540454,0.310299199999242,0.310128765235972,0.783780682566202,0.784294519063999,0.783427866570215,0.785705677827596,0.78456663396088,0.782879813287654,0.781350405969585,0.851090806111504,0.849226765347649,0.922412953811078
506_chr1,0,0.135784513511587,0.304596117121096,0.304912820570412,0.847883595971162,0.848989496737477,1.07158630397269,1.07101726768201,0.797858598256887,0.798379430368301,0.79686170980157,0.800575836488838,0.799155648479852,0.797146651377626,0.794226970276267,0.899585543343862,0.896223171183304,0.824017279719203
509_chr1,0,0.165647925077645,0.190645372870129,0.190722197718682,0.737585905509937,0.738899700824926,1.01760752329203,1.01697229916599,0.583625451602963,0.583654529356632,0.582757363979529,0.586927431565488,0.585818138983803,0.58355225453925,0.58033775285287,0.697323283381032,0.694019137252155,0.611214983289638
510_chr1,0,0.247905976313828,-0.317619463174137,-0.318253574627427,0.31767041964688,0.3195369311908,0.702531764515169,0.701722485738775,-0.187595846939697,-0.18933300853342,-0.187898969104815,-0.182321224790554,-0.18226977145825,-0.185406395095212,-0.189457578636893,-0.036414005516678,-0.0392703720835552,-0.136946086130155
511_chr1,0,0.137563977008286,0.307744663350976,0.308049639585779,0.847247267312444,0.848366574499854,1.07687695672154,1.07630355430228,0.794353243933144,0.794865823502149,0.793353284184127,0.797086817976128,0.795669592708976,0.793653629778238,0.79071763927805,0.896562889494835,0.89318929320218,0.819619697508209
512_chr1,0,-0.186688905609328,3.32779597042521,3.33116587712482,3.10964845609461,3.10869320210461,3.18898823591694,3.18905775496064,4.78156471092019,4.79119259722335,4.77723858775193,4.77462940473384,4.76704488339506,4.76931444021791,4.76980523453647,4.71242954169717,4.70578795975047,4.6159513590377
513_chr1,0,0.321341527872396,0.165396581534937,0.164369681404058,0.502294097596692,0.504750059776306,1.22309535305292,1.2220908915835,-0.00327657381763258,-0.00460648813903219,-0.00408821575183493,0.00201470897570122,0.00163554762328122,-0.00149220841558329,-0.00617176178689416,0.159632901276213,0.155791318977918,-0.0241743682956059
515_chr1,0,0.10472664008412,0.33399323367477,0.334536399473355,0.909369514941144,0.910250072291446,1.05144730845351,1.05095089300724,0.937631874323937,0.938475394040865,0.936597386007714,0.939906921963579,0.938302941257989,0.936486316350407,0.933861968338766,1.02897680237538,1.02568562250033,0.97106690233222
516_chr1,0,0.205995887320703,0.268914965833935,0.26872766140136,0.727266095218425,0.728884575837406,1.14345699509951,1.14272248015076,0.51055344170636,0.510409968419615,0.509608277156218,0.514213014299475,0.513160128324648,0.510742072323656,0.507158638298597,0.635036525268607,0.631467710696128,0.517235845599483
519_chr1,0,0.180623447178213,0.268754053974794,0.268745512838192,0.763056517969138,0.764488428366919,1.10631014027188,1.10563597932436,0.602213591514277,0.602282529387904,0.601263851344405,0.605556941267736,0.604391765251207,0.602110574809486,0.598765350159821,0.718776159504342,0.715301248854728,0.617218196505417
520_chr1,0,-0.047905184508343,3.21685901254918,3.21922223487407,2.84709498810242,2.84714878642633,3.29646410160839,3.29620824290865,4.17601190601984,4.18424110687854,4.17183171438835,4.1710145158291,4.16421929767718,4.16564637227699,4.16482004077888,4.15279537898955,4.14580547229467,3.97587489107202
521_chr1,0,0.198635977258642,0.263481431772431,0.263344591077304,0.734430601791515,0.735994410923248,1.12807062556515,1.12735384664848,0.532122605290227,0.532029337934589,0.531181938068112,0.535700480722818,0.534623457392229,0.532240581547096,0.528725564241545,0.654433138166664,0.650899527002729,0.541748888506866
522_chr1,0,0.243586403291993,0.213837249596957,0.213370814552031,0.641202261070482,0.643091484924849,1.1511428684026,1.15032128599623,0.32321417269224,0.322638843668512,0.322335598324179,0.327445252228773,0.326645347896866,0.32397809276346,0.320034738021784,0.460715403745271,0.457089248323051,0.323007367848192
523_chr1,0,0.249271811965002,0.138447935946086,0.137921967231488,0.588133223049119,0.590056522370547,1.09490470069655,1.09407279852647,0.232398277953092,0.231615603154564,0.231602283418555,0.236840669973633,0.236184034508516,0.233422807279532,0.229416527800152,0.373424438456005,0.369888754284813,0.237745009099742
525_chr1,0,0.270274070958664,0.208488757161084,0.207832867472399,0.600261000545279,0.602345900284869,1.18549226671167,1.18460743614923,0.221661542843816,0.220851105483687,0.220793747406081,0.226235512124885,0.225562358728039,0.222746512384112,0.218551901814129,0.367621893829798,0.363905124542565,0.213243830471136
526_chr1,0,0.290463481301243,0.190078990426866,0.189276067912083,0.560709725508711,0.562941183228476,1.19918300396926,1.19825093592636,0.131453116110483,0.130434395882666,0.13060900580929,0.136313231185521,0.135758457445932,0.132818145619631,0.128431640107137,0.284146133821119,0.280382050437761,0.118236505473675
527_chr1,0,0.267857282376202,0.210420620430355,0.209782261207663,0.604833123404469,0.606900451442623,1.18362067512274,1.1827415107091,0.232206678061051,0.231420597498576,0.231336341362215,0.23674690034921,0.236060001976261,0.23325882667157,0.229087152614675,0.377367398879365,0.373656695341543,0.224390162961792
528_chr1,0,0.19702127137569,0.264772149135376,0.264647020903132,0.737485330588185,0.739037399706792,1.12682017694459,1.12610718369783,0.539168025810396,0.539091031729445,0.538225660719762,0.542723354186791,0.541637147556539,0.539264073732788,0.535764380780756,0.660944309416836,0.657414750904146,0.549195981221803
529_chr1,0,0.183546986688508,0.270988081473511,0.270959514429747,0.760255806322032,0.761709441353878,1.11248677992901,1.11180557057239,0.593716308500657,0.593765463643357,0.592764700036756,0.597091969448929,0.595936262865626,0.59364116151786,0.590268769624931,0.711140111397954,0.707651105170038,0.607544086701294
530_chr1,0,0.272173106115749,0.202424068249016,0.201753229610644,0.593952777051672,0.596051018052025,1.18307106441264,1.18218197472593,0.209139176029532,0.208299970093845,0.208278293596369,0.213748129272442,0.213092895815856,0.210261705459529,0.206048496597843,0.355833348955462,0.352118535479698,0.200696245799306
531_chr1,0,0.323899669726436,0.163351727334089,0.162306271414301,0.497454560149028,0.499929121764778,1.22507641039988,1.22406595137961,-0.0144384735185348,-0.015794169219391,-0.0152474255582087,-0.00911146993620138,-0.00947608239555375,-0.0126193675542532,-0.0173231989507667,0.149317400558866,0.145469397737255,-0.0359726281311232
532_chr1,0,0.19831830623158,0.259180606930221,0.259044894347627,0.732311165970212,0.733872198570347,1.12392587626324,1.12321003562146,0.529264844665946,0.529165131991324,0.528328768292871,0.532846765946423,0.531775068132284,0.529390297952847,0.525877718967642,0.651575956618168,0.648049876761447,0.539418128085138
533_chr1,0,0.182258154756398,0.28111172300641,0.281094852807255,0.768125248342134,0.769570444729738,1.11927239339266,1.11859381938653,0.60781254718977,0.607893951018333,0.606849751160062,0.611153278086375,0.609976002345376,0.607696356792101,0.604337347578791,0.724598924132277,0.721099708458237,0.621066563495761
534_chr1,0,0.339163449217203,0.15342193813256,0.152266351072115,0.469934871326968,0.472520643834518,1.23884107092694,1.23779472956001,-0.0789223866067106,-0.0804271025888794,-0.0797177446378297,-0.0733864757737339,-0.0736678353393643,-0.0769018724918293,-0.0817502771658978,0.089831031794088,0.0859413612822446,-0.104476933652145
535_chr1,0,0.238076021472224,0.227400222704257,0.226976122763333,0.657096825750285,0.658946924058135,1.15471475286566,1.15390570045835,0.355790637536975,0.355290239989728,0.354896366531545,0.359927718397429,0.359082134216018,0.35645601607406,0.35256611680417,0.491256176291223,0.487630310983877,0.35605384195896
536_chr1,0,0.179292495200822,0.278943670694981,0.278947140268133,0.771024939059859,0.772448107883243,1.11309078885837,1.11241936063913,0.616523713170374,0.616625392647006,0.615562706213592,0.619831484566315,0.618644449255127,0.616378997410705,0.61304755926992,0.732434169551325,0.72894910740642,0.6309618565373
537_chr1,0,0.105407648339199,0.338003624405258,0.338543026581128,0.910801583047343,0.911687558638717,1.05587343069174,1.05537522512826,0.938904291394915,0.939750594657759,0.937865594279937,0.941180366670943,0.939573126852871,0.937756190652353,0.935125956071253,1.03036885585432,1.02706923275424,0.971721935890993
538_chr1,0,0.144642317233173,0.306641337994136,0.306896146791115,0.836576751043146,0.837747989438535,1.08625725360011,1.08566706255067,0.767712284078764,0.768163173817136,0.766714842346487,0.770536215341281,0.769152114439991,0.767097005413382,0.764094414514849,0.872158217737677,0.868760121948908,0.790769961925804
540_chr1,0,-0.0265273133904628,3.19977058194025,3.20197873731169,2.80665195807151,2.80686118809984,3.31301939488636,3.31271341587417,4.08273418068193,4.09074793179675,4.07857646795186,4.07803530185883,4.07136166584686,4.07265896675102,4.07162974873473,4.06659083778965,4.05954727608742,3.87727923353232
544_chr1,0,0.274159236521642,0.2076504672073,0.206966981483648,0.594265176438304,0.59637855637417,1.19044175131407,1.1895477156791,0.206822017502023,0.205977226929871,0.205955855760454,0.211446015448645,0.210791407756449,0.207953879570751,0.203722683861697,0.354015223554071,0.350285350992395,0.197214836853271
545_chr1,0,0.257368336140768,0.216533640118071,0.215970777210049,0.623319699262512,0.625310532703446,1.17355370574834,1.17269922910856,0.275856637081992,0.27517145523642,0.274977727127389,0.280254625830721,0.279511630422643,0.276772221636305,0.272699805339403,0.417599637622856,0.413918617714181,0.270872732929446
546_chr1,0,-0.0937434204131549,3.25349986931064,3.25619558478014,2.93381256353546,2.93353308661903,3.2609663930403,3.26081800185651,4.37601715233864,4.38470831856945,4.37178876165214,4.37037969680115,4.36332378333574,4.36502911750792,4.36463781342817,4.33763436851281,4.33075950839437,4.18728279902386
548_chr1,0,-0.0265273133904628,3.19977058194025,3.20197873731169,2.80665195807151,2.80686118809984,3.31301939488636,3.31271341587417,4.08273418068193,4.09074793179675,4.07857646795186,4.07803530185883,4.07136166584686,4.07265896675102,4.07162974873473,4.06659083778965,4.05954727608742,3.87727923353232
550_chr1,0,-0.0638743545338358,3.22962399051907,3.232103047135,2.87730574292214,2.87724343448772,3.28409737473835,3.28387895567826,4.24568993182973,4.25408007264233,4.24149294856372,4.24046955503954,4.23358351559609,4.23510753054133,4.23443275432611,4.21718976923543,4.2102399425808,4.04952538743552
551_chr1,0,0.111599079928944,0.333054495069231,0.333548986953108,0.899088524607721,0.9000195161298,1.06066815347837,1.06015543213435,0.911889316325966,0.912673221310567,0.910857129521561,0.914251846081081,0.912679818726303,0.910825297634645,0.9081363033206,1.00540240729537,1.00208724470093,0.94316678812455
552_chr1,0,-0.030309064650723,3.20279352999878,3.20502911675679,2.81380634116909,2.81398807528631,3.31009075896781,3.30979364625263,4.0992350358609,4.10728690009447,4.09507334660701,4.09448335029505,4.0877882063692,4.08910846427568,4.08811513694007,4.0818404447559,4.07480637463918,3.89472083237539
553_chr1,0,-0.00415857824104243,3.18189010280823,3.18393600387507,2.76433439415631,2.76470626014644,3.33034202577949,3.32998360337906,3.98513303406079,3.99292134933908,3.98099884212891,3.9807465026031,3.97420008406159,3.9753615962611,3.9741200879393,3.97639071729377,3.96929101367536,3.77411366862516
554_chr1,0,0.216622221008995,0.239978384722144,0.239708722159793,0.69495340877335,0.6966470548109,1.13418804519186,1.13342948529824,0.4451407137065,0.444846849944779,0.444228826365085,0.44898673480409,0.448026294232629,0.445526574364235,0.441839703633856,0.57361400726149,0.570048745497711,0.451190309214977
555_chr1,0,-0.0155877222294662,3.19102600473638,3.19315480847061,2.78595624840937,2.78624501672712,3.32149115238797,3.32115952555875,4.03500163640763,4.04290513650163,4.03085542669346,4.03045551331502,4.02384409392398,4.02507498638334,4.02394194626293,4.02247781868928,4.01540680037827,3.82682537038634
556_chr1,0,0.235753617903478,0.215494692038716,0.215083884250097,0.653270813777583,0.655102616075867,1.14113642012535,1.14033339722159,0.353101382737675,0.352595243294289,0.352219549978726,0.357231661459959,0.356394418663575,0.353770848378896,0.349901247895496,0.488117842170459,0.484518152149939,0.355295842827076
557_chr1,0,-0.0492156385937683,3.21790652582034,3.22027925368118,2.84957412803356,2.84961839846243,3.29544926942085,3.29519648307419,4.18172978950665,4.18997219733978,4.17754821992841,4.17671410070054,4.16991142961698,4.17134645928718,4.17053256464329,4.15807967940351,4.15109306173694,3.98191876146097
558_chr1,0,-0.0329918280829651,3.20493800062914,3.20719304713363,2.81888163989541,2.81904386849262,3.30801319309742,3.30772237010775,4.11094069491363,4.11901959648367,4.10677618472522,4.10615154839684,4.09944114681894,4.10077769035664,4.09980982376634,4.09265847193686,4.08563113512351,3.90709385226904
559_chr1,0,-0.0287631646495882,3.20155781271187,3.20378218609871,2.81088178054161,2.81107475440627,3.31128792344486,3.31098718637482,4.09248983495148,4.1005261193475,4.0883297712165,4.08775973566618,4.08107338372103,4.08238425729008,4.08137625860263,4.0756067276751,4.06856877759879,3.88759107533541
561_chr1,0,0.219898522288899,0.246485187229872,0.246194116112913,0.694205747667796,0.695924150004642,1.14453660886493,1.14376998001726,0.439348080437825,0.439040525613816,0.438429770851371,0.44322285687433,0.442266759790854,0.439754810333466,0.436038001011061,0.568693640114278,0.56510666339288,0.443685119824479
563_chr1,0,-0.167622270090019,3.31255502916305,3.31578663373398,3.07357786194405,3.07276123539923,3.20375367916925,3.20377849658086,4.69837156314223,4.70780729271862,4.69406548860359,4.69170249522692,4.68422641136235,4.68638022477271,4.68669006733641,4.63554487165193,4.62885543552634,4.52801521910449
564_chr1,0,0.224677364725474,0.242665212971531,0.242339477947509,0.685165050064667,0.686918197845576,1.14823740477817,1.14745957195818,0.418496633173781,0.418140916380168,0.417583348555784,0.422438139303977,0.421509220880468,0.418968261610059,0.415206098720989,0.549423343392962,0.54582437254808,0.421644893755444
565_chr1,0,0.0464613809883283,3.14142696894667,3.14310569206496,2.66857067100593,2.66931057862649,3.36954276125685,3.36906566061392,3.76426377034518,3.7715419292477,3.76018280546604,3.76058407415542,3.75432554597181,3.75517977129758,3.75345785464971,3.77226981410074,3.76504306255184,3.54065224782549
566_chr1,0,0.144271993552194,0.272376713374043,0.27262528393148,0.816635357038479,0.817800360582783,1.05638754563824,1.05579969102835,0.737126565726983,0.737507989055591,0.736166103685748,0.74000968328566,0.738677594087862,0.73659572680748,0.733592275829197,0.842251892260936,0.838905822303457,0.76367552963806
