sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
567_chr1,0,0.198420368958012,0.27497046683091,0.274838112329823,0.741597593193723,0.743160994627102,1.13759041804255,1.1368736638589,0.543607580597505,0.543540454645907,0.542654450365019,0.547161371921074,0.546065401780912,0.543693332726374,0.540181794098924,0.665584192115614,0.662034390871969,0.552174460864542
568_chr1,0,0.28059844910818,0.197964617445405,0.197233252125415,0.579372565743831,0.581532297950818,1.19154339849816,1.19063445897414,0.174497054315559,0.173577755524406,0.173642570900741,0.179219418337861,0.178608539305182,0.175728112847183,0.171435231345349,0.323926080544345,0.320186756800137,0.163734456619606
569_chr1,0,0.211183257015054,0.248896990870489,0.248667960823624,0.707973027340162,0.70962759690741,1.13388865656314,1.13314265410827,0.47313140934633,0.472902041556095,0.472208860511092,0.47689297124826,0.47589444013243,0.473431573673046,0.469796899973326,0.599699080116596,0.596140711309079,0.480084423867432
570_chr1,0,0.118040420350853,0.32106739643099,0.321513399482935,0.882818441179343,0.883795564747712,1.05980310101822,1.05927556848666,0.877412487152414,0.878116992087197,0.876394467324526,0.879877694814253,0.878353009038222,0.876453646777014,0.873702655402694,0.973215459356503,0.969894240018744,0.907760181483702
571_chr1,0,0.217591022751226,0.236912378589344,0.236635096960356,0.691751916640188,0.693452371646905,1.1329767591557,1.13221602526349,0.438778386684271,0.438469905639371,0.437869995852119,0.442642203017026,0.441690860662708,0.439183336409863,0.435486981207768,0.56762539504605,0.564061089765029,0.444812370804165
572_chr1,0,0.199756948536527,0.255747177509113,0.255600439918073,0.728225685651346,0.729796944116779,1.12308541207303,1.1223662955478,0.520860058258048,0.520741010418503,0.51992796362689,0.524466320258401,0.523406380027486,0.521010960146704,0.517484438702514,0.643700149723843,0.640173835084726,0.530880052311742
573_chr1,0,0.230798458787406,0.237772308034866,0.237402172920549,0.673585057388888,0.6753827096987,1.15297765729529,1.15218547360074,0.391788560722222,0.39137115452368,0.390881712454658,0.395815539168618,0.394921433178526,0.392343315998733,0.388523060914473,0.524740525242327,0.521126191438946,0.393414145680918
574_chr1,0,0.110130283764746,0.3342285792983,0.334733725271405,0.901867218849557,0.902787531221686,1.05953069918605,1.05902142142732,0.918298091288916,0.919096799045769,0.917264360040539,0.920640111408187,0.919059730584543,0.917214125773901,0.914539071058332,1.01132520937199,1.00801373321896,0.949940938965032
575_chr1,0,0.10652722782022,0.334833328333897,0.335364021950856,0.907324543279622,0.908218425761138,1.05479280506924,1.05429207131984,0.931899204556601,0.932729405357288,0.930864144940484,0.934195150231976,0.932597840726469,0.930772198475328,0.9281310505225,1.02378699417033,1.02048792512329,0.964662133666843
576_chr1,0,-0.0221159858816111,0.439939816384556,0.441404226543781,1.15205302197712,1.15201181376647,0.957117518432908,0.956918291395229,1.4953261381424,1.49745764581966,1.49415334950884,1.49582152841723,1.49348902478513,1.49244621680365,1.491026244273,1.54459762632133,1.5416180669681,1.55986640072206
577_chr1,0,0.195646492698382,0.25903287602296,0.258915954116587,0.736001917811519,0.737543290459352,1.11990222317964,1.11919274359768,0.53879514489834,0.538717522916995,0.537858728109421,0.54234401026705,0.541260692684191,0.538890225196562,0.535402714001267,0.660275231391048,0.656759233332892,0.549837650751511
578_chr1,0,0.265784405958863,0.207530884484843,0.206906387049688,0.606039031612695,0.608090822405307,1.1781235743572,1.17724946294621,0.237014889902735,0.236240070350749,0.236147289730455,0.241534634093409,0.240843066250096,0.238050658297554,0.233898081344603,0.381595267102095,0.377896488232953,0.230161204649455
579_chr1,0,0.222174299585773,0.235540323094237,0.235230387863694,0.68444988953252,0.686183902968281,1.13848764493376,1.13771606821955,0.420915417479224,0.420565598945357,0.420009368166596,0.424838965406312,0.423910101112527,0.421376677525391,0.417637114836822,0.551225698164769,0.547646501579551,0.425583884937694
580_chr1,0,0.293236471939775,0.185587037878236,0.184763413588305,0.554104733629764,0.556356119666544,1.19938280082059,1.19844432817753,0.117233726642568,0.116182240599707,0.116394992407479,0.122136799636902,0.12160135963764,0.118642304780178,0.114229194210333,0.270897024988794,0.267129345863238,0.103551100149974
581_chr1,0,0.197309498735343,0.250828756747123,0.250697996782518,0.728749717522171,0.730302476715891,1.11530544929256,1.11459236285862,0.52513345496883,0.525024512292896,0.524206220284229,0.528718343778838,0.527655249297863,0.525268916661109,0.521764752519193,0.647323289229307,0.643813281371071,0.536438434417244
582_chr1,0,0.169617552719159,0.282122593628363,0.282195065405395,0.786607752838581,0.78796011138449,1.10169965041143,1.10105109854343,0.654494386389748,0.654683924686811,0.653528131080457,0.657675542732689,0.656440615427129,0.65423007227108,0.650989877561994,0.767309430498106,0.763855384902036,0.671787232980492
584_chr1,0,-0.0098684411501524,3.18645428955867,3.18854160780129,2.77513641255338,2.77546676394558,3.32592023585868,3.32557520020343,4.01004678815801,4.01789264838522,4.00590659228661,4.0055805266385,3.99900163445415,4.00019780819723,3.99901048928459,3.99941527898563,3.99232990620188,3.8004478010035
585_chr1,0,-0.0548335862660526,3.22239724000011,3.22481071831854,2.86020225957993,2.86020568369734,3.29109865981983,3.29085904472352,4.20624249131164,4.21454151775663,4.20205501444304,4.2011483559084,4.19431373393056,4.19578286717578,4.19502228962022,4.18073360031564,4.17376108279132,4.00782897682892
586_chr1,0,0.250451331264541,0.222062757456147,0.221550067873018,0.636405409920541,0.638345952018079,1.16819708984867,1.16735883009241,0.306037494541926,0.305422023422965,0.305151311334067,0.310338897219285,0.309556562802647,0.306859143477311,0.302852372960939,0.445491901943501,0.441828242601055,0.302774255780636
587_chr1,0,0.100487132714088,0.341936845321233,0.34251193904764,0.920110300463435,0.920960500550031,1.05206292127275,1.05157625183367,0.960373899031202,0.96126979206963,0.959330027977947,0.962581266350267,0.960946042135804,0.959158975770952,0.956575439304802,1.05021043828275,1.04692316488299,0.994415564775604
588_chr1,0,0.197475873541839,0.241471816752424,0.241337468112962,0.722925794414925,0.724478817844483,1.10753885567884,1.10682577103503,0.515813189863467,0.515683034339175,0.514896103620977,0.519417578296879,0.518369873639037,0.515974789491311,0.512467878817264,0.638272097438798,0.634775309204815,0.527983990922634
589_chr1,0,0.183563343714677,0.233944208522611,0.233905960548391,0.73810753782522,0.739557496256245,1.08080214054933,1.08012246599926,0.559141849685222,0.55911240965892,0.558230298391044,0.56258669618728,0.561489068439724,0.559162788336939,0.555785553905626,0.677430300138778,0.67399600124997,0.576607672421145
590_chr1,0,-0.185887145771027,3.32715508259843,3.33051917363685,3.10813167282657,3.10718224817745,3.18960912885751,3.18967676817926,4.77806640495831,4.78768621099235,4.77374112484314,4.77114229420038,4.76356233270183,4.76582702246674,4.76631020768985,4.70919650980957,4.70255291557503,4.61225360831171
591_chr1,0,-0.0680726920553046,3.23297993737706,3.23548944713799,2.88524823118603,2.88515539797423,3.28084612915994,3.28063755308128,4.26400847122236,4.27244092357939,4.25980707339071,4.25872947065862,4.25181955405466,4.25336905487605,4.25273412295015,4.23411922670315,4.22717993719832,4.0688882999641
592_chr1,0,0.198647774281939,0.228911358443098,0.228765507750047,0.713766305163231,0.715326657722035,1.09849683670074,1.09778149834354,0.499869585741669,0.499703000900198,0.498966300011766,0.503511983239048,0.502489144842984,0.500077191092336,0.496557687193488,0.622985941767208,0.619503397373248,0.512892099158877
593_chr1,0,-0.122258213173566,3.27629320802652,3.27919575896702,2.98775734660463,2.98727054769548,3.2388841775425,3.23880263914844,4.50043529446826,4.50941383752733,4.49617692038388,4.49439967066893,4.48718158532472,4.48906001765137,4.48893933298868,4.45261797065764,4.44581467806836,4.31879424496337
594_chr1,0,0.0131263627665276,3.16807336149855,3.16999388417164,2.73163444080749,2.73213198010845,3.34372770230896,3.34332875545036,3.9097139256334,3.91732804039881,3.90559790887355,3.90556875363341,3.89912063955379,3.90017722406142,3.89877167314255,3.90669058667699,3.89954750064545,3.69439478011756
596_chr1,0,0.276957625543877,0.198599556079689,0.197894012355514,0.584901339616752,0.587034367336769,1.1867762566598,1.18587594969111,0.188262958438458,0.187375533319499,0.187407106943126,0.19293872064612,0.192310698136193,0.189450463504846,0.185191847199051,0.336540160223547,0.332813338375967,0.178629837201997
597_chr1,0,0.211917924886857,0.252864488712727,0.252631305816677,0.709303581246063,0.710963959196396,1.13835633348598,1.1376084151092,0.474169694264349,0.473942569229481,0.473242993053618,0.477933033082397,0.476931548031857,0.474468044540517,0.470826975015167,0.600874755518642,0.597307808809109,0.480491976974804
598_chr1,0,-0.0393374945571339,3.21001041783165,3.21231149338937,2.83088648258372,2.83100257385741,3.30309902886915,3.30282308326295,4.13862864060288,4.146771494856,4.13445745792541,4.13375088593763,4.12700439471801,4.12837945942487,4.12747181633247,4.11824686022852,4.11123545001419,3.93636033793071
599_chr1,0,-0.162819482740875,3.308715914506,3.31191268148256,3.06449186493703,3.06371015793212,3.20747301832507,3.20748657562565,4.67741563742167,4.68680296370764,4.67311461302965,4.67081363355649,4.66336486453353,4.66548952277403,4.66575378452206,4.61617801900179,4.60947652865485,4.50586455807276
601_chr1,0,0.148856854528603,0.298717686211064,0.298940748203655,0.82588320434419,0.827084618453811,1.08562230363986,1.08502242512545,0.745079210901216,0.745477978970657,0.744091125649857,0.747970473812964,0.746617474408506,0.744532958419222,0.741489792953494,0.851025271642353,0.84762333204915,0.767536462536339
602_chr1,0,0.145771215080236,-0.108403358315268,-0.108263680068326,0.587086983534574,0.588223981645794,0.732637485135602,0.732062241131554,0.376913482824748,0.376475852105231,0.376365024202193,0.380524375439257,0.379795192321708,0.377385646178459,0.374319919979175,0.491342384725917,0.488553746626051,0.440422738019911
603_chr1,0,0.168788244255456,0.282785502486651,0.282863989752139,0.788176653077406,0.78952298198513,1.10105742346756,1.10041081590913,0.658112894831075,0.65831079103689,0.657145767501222,0.66128247106848,0.660042827245679,0.657837318380631,0.654604994217015,0.770653549995902,0.767201585830274,0.675612039147165
1_chr2,0,-0.031926389833003,-1.08981029264468,-1.08867176646296,0.252257420801018,0.25198728644105,-0.366614722366792,-0.366725628428618,0.105495152442012,0.104468948780929,0.105974586999575,0.108716791960167,0.108736179334101,0.106462444362217,0.104940951324715,0.187197887202198,0.186516212068525,0.323703603851846
2_chr2,0,-0.41839169893885,-0.628996825323878,-0.625015804343234,1.07409946525219,1.07103503288391,-0.535883210697989,-0.535094503491239,1.9332768985833,1.93646725993762,1.93318572877281,1.93081925677024,1.92840285951612,1.92860263093488,1.93076811012754,1.88358749411442,1.88365121912618,2.23268285253245
4_chr2,0,-0.0368900333604113,-1.20159069400793,-1.20044605251016,0.192515052383914,0.192196965173942,-0.46953569874613,-0.469630050318638,0.0193057678370652,0.0180844369770754,0.0199051370494447,0.0226736382813626,0.0228460436786273,0.0205052944984221,0.0190162576626292,0.10205194219279,0.10155385343147,0.250133214685642
5_chr2,0,0.276835784617851,-0.850438142518293,-0.851413715505696,-0.041483356558969,-0.0394587473912398,0.28865219659325,0.287796745009769,-0.788726908276223,-0.791835147809783,-0.788448498670435,-0.782099193380863,-0.781085088533162,-0.784825108775902,-0.789215366677782,-0.616146654833527,-0.618322071170536,-0.695143473299286
6_chr2,0,0.116312336110082,-0.727098292356469,-0.726910773863159,0.25922642365334,0.260083407962216,0.160082534407585,0.159603640591007,-0.0929527075323939,-0.0944537015098197,-0.0928377098112363,-0.0885572089689788,-0.088448257504433,-0.0912180004657213,-0.0940854415396619,0.026631425449116,0.0248662520729299,0.0410516261583989
7_chr2,0,-0.310564894110562,-0.566317235436915,-0.563079906865616,0.959026826712455,0.956761627529333,-0.324951362705747,-0.324421779301028,1.60150711932046,1.60392608950572,1.60136836118894,1.60027790316521,1.5982416337955,1.59791179152537,1.59907278514944,1.58403950830176,1.58361250611939,1.85944820069057
8_chr2,0,0.083480522204708,-1.43977950329832,-1.43954464440572,-0.119998519713562,-0.119455982357011,-0.497841867286912,-0.498212395789205,-0.63818475179491,-0.640919887056654,-0.637305305400559,-0.632871707635209,-0.631792411291803,-0.634983020069477,-0.637632403121557,-0.51231802436654,-0.512908326800788,-0.423337223700657
9_chr2,0,-0.370871157651929,-0.529471107102723,-0.525799273189374,1.06633044065018,1.06362560946107,-0.381376930248611,-0.380705476519518,1.85405612826376,1.85705881530648,1.85386624077483,1.8520059751324,1.84964451462651,1.84967122553453,1.85140311737783,1.81689888371605,1.81664003543571,2.12811619380303
10_chr2,0,0.0733532111315531,-0.702761341024476,-0.702264796255962,0.334523079421251,0.335066696370284,0.11825260463938,0.117874853206611,0.0851704417865125,0.084081212006299,0.0852510831466518,0.0889847038594565,0.0888649970436188,0.0863476411491826,0.0838866372146843,0.190773004648106,0.189130439973728,0.230845013765248
11_chr2,0,-0.120021521099108,-0.806097522834559,-0.804264910225175,0.546310970827817,0.545422186646409,-0.252263292174568,-0.2521767208628,0.688613683053208,0.688927067830008,0.688769858945491,0.690208013666,0.689392385897611,0.687832444332531,0.687174015853368,0.736219729885802,0.735443813884883,0.907758347413883
12_chr2,0,0.143656672360707,-0.743981236411226,-0.743990778726694,0.210467214515507,0.211523520698407,0.185516610745675,0.184973396928101,-0.207628604082674,-0.209394642352705,-0.207490232749131,-0.202860544843453,-0.202603868150107,-0.205535428771885,-0.20866175135337,-0.0791126252880989,-0.0809537835408589,-0.0809157014532689
13_chr2,0,0.193620014218198,-0.438179098993299,-0.438461777542048,0.322445495552233,0.323900506494158,0.520152773926311,0.519477733435738,-0.103492576876871,-0.105029884344354,-0.103675504658145,-0.0986706739263208,-0.0986712294429823,-0.101615915603835,-0.105172651594275,0.0335322030603407,0.0310544830265496,-0.0232133165580564
14_chr2,0,-0.324483802481735,-0.691572078819179,-0.688269004762925,0.903902839097565,0.901522461386187,-0.452468536077124,-0.451900526077366,1.53516764513418,1.5374380409111,1.53516171466513,1.53399803404364,1.53209616008679,1.53173634938765,1.53301217740999,1.5162592416561,1.51606880686271,1.80998473758601
15_chr2,0,-0.313193735993358,-0.65770940371233,-0.654477148902115,0.908159384323177,0.905865488905259,-0.407014970838881,-0.406475252301807,1.52586580320955,1.5281132502875,1.52582537178902,1.52477397866343,1.52286915802567,1.52247680616573,1.52365091452321,1.50969775680778,1.50941557864229,1.7936562608997
16_chr2,0,0.120312454770367,-0.375714178473951,-0.375464113436092,0.463439308832633,0.464361720110594,0.466692021588248,0.466188686051252,0.219971633993572,0.219181321301064,0.219707442460748,0.223762701932072,0.223339170753405,0.220842740868556,0.217982219101992,0.332651812429878,0.330352366208734,0.318106513476881
17_chr2,0,0.204571310588248,-1.26500402171802,-1.2655773833008,-0.186880276913382,-0.185429491998627,-0.171611829107017,-0.172277791274997,-0.913505940114967,-0.916886270824492,-0.912792804037388,-0.907007741551558,-0.905665012374133,-0.909362774225007,-0.913126993590961,-0.753875840351028,-0.755171564692444,-0.755490657107842
18_chr2,0,0.0687263803604578,-1.39525430805027,-1.39490397613579,-0.0725369159119675,-0.0720982963705459,-0.481250472219751,-0.481587800219079,-0.543311025007355,-0.545828141160965,-0.542482483894818,-0.53826495241252,-0.537320820689441,-0.540394393836489,-0.542899609723665,-0.423085399841588,-0.423687063760162,-0.328012532405242
19_chr2,0,0.151534240714307,-0.400671355905134,-0.40064776183816,0.404373388770392,0.405522803727899,0.49087056678172,0.490294031922957,0.0837421115224575,0.0826371404737456,0.0835107497996983,0.0879691470075303,0.0877231831613257,0.0850372224048397,0.0818803905236361,0.206752478586109,0.204374670719662,0.174110298992646
20_chr2,0,0.15648491114869,-0.400773159459294,-0.400784480081784,0.397310405055724,0.398496209941555,0.498004644991674,0.497416339519076,0.0657332749599489,0.0645865761305893,0.0655029500568367,0.0700222598849618,0.0697984146476669,0.0670856368901514,0.0638823087360922,0.190292183686332,0.187896250218068,0.154490735350454
21_chr2,0,0.244758049285079,-0.471334413541069,-0.4719860339636,0.230313740285524,0.232141351094889,0.566364477566035,0.565569216160376,-0.319427505942813,-0.321463836153057,-0.319565011352382,-0.313905913007142,-0.313627723361003,-0.316876360433011,-0.320917444112256,-0.165662126794979,-0.168279611597713,-0.252628759834955
22_chr2,0,-0.0680727943535586,-1.40371185366288,-1.40239965354543,0.115899069746741,0.11533099105549,-0.688029898304286,-0.68804149655145,-0.0561839695593869,-0.0575719156321446,-0.0553718918244086,-0.0528287243591681,-0.0524781356294279,-0.0548201485092044,-0.0560419848787714,0.0215131642364086,0.0214290183056258,0.204731372692236
23_chr2,0,0.253976842109911,-0.482558989883941,-0.48327847551906,0.210570685880001,0.212464928423635,0.570203410585974,0.569386699558055,-0.363244063255622,-0.365381467894722,-0.363367706247864,-0.35758656348913,-0.357249906613607,-0.360557741966574,-0.364686804552898,-0.206339049748856,-0.208973972016409,-0.298359367840985
24_chr2,0,0.0480349839014115,-0.67252069719062,-0.671837920729943,0.388394711299023,0.388755272686772,0.107207690891839,0.106888872987725,0.204960778380301,0.204147894924501,0.205003982242236,0.208402881459477,0.208123519862077,0.2057682524244,0.203548797026119,0.301954341797416,0.300360533559202,0.355949699917166
25_chr2,0,0.11386501308975,-1.12513684581678,-1.12503486408988,0.0249520589049115,0.0257502514325694,-0.184196860464976,-0.18465302382265,-0.454965657805972,-0.457289166464759,-0.454420734512499,-0.449859479532142,-0.449138102560646,-0.45222869950385,-0.455123545015184,-0.326910069960162,-0.32807772634043,-0.281011587200871
26_chr2,0,0.153998594758599,-1.23842968417065,-1.23863978717523,-0.0994787129736272,-0.0983970458800258,-0.222632067094755,-0.223178873357681,-0.705748378336188,-0.708648364942742,-0.705073443049059,-0.699930562560711,-0.698853765991438,-0.702256152746794,-0.705542165392413,-0.562529618681847,-0.563677935529152,-0.533790391120171
27_chr2,0,-0.08316808027694,-0.909556720663633,-0.90801053765979,0.43239292032715,0.43176450101993,-0.287065709994812,-0.28706239768251,0.458862539284697,0.458647778028251,0.459137480407576,0.461109275694705,0.460619119822358,0.458773353084458,0.457755800462382,0.520379140934517,0.519620134978098,0.676117791439766
28_chr2,0,0.0777474983075397,-1.61971557597873,-1.6194867792945,-0.219359910182014,-0.218877968349887,-0.660224398505991,-0.660573647170201,-0.785093525201249,-0.788161688321702,-0.784020594084054,-0.779516931629481,-0.778181306282334,-0.781491977090575,-0.784110307030364,-0.656842214468878,-0.657145325114541,-0.550671765735655
29_chr2,0,-0.391038408684867,-0.964344397638031,-0.960642736138561,0.835118745128178,0.832221058956229,-0.783032709043774,-0.782294814007204,1.52184225927044,1.52409300099359,1.52211880823964,1.52035032090049,1.51858036617911,1.51835098842814,1.5202171912724,1.48847691777156,1.48893546068214,1.84527600379964
30_chr2,0,0.133507249232298,-1.22902458174004,-1.22908784934932,-0.0648785848658837,-0.0639466187116193,-0.244470953177041,-0.244969421281406,-0.622837409320761,-0.62554565294258,-0.622176479295689,-0.617292737899389,-0.616321560021988,-0.619605408466679,-0.622697831003032,-0.48623667828512,-0.487323253402169,-0.445096035507269
31_chr2,0,0.0706943279381221,-0.336051860713566,-0.335441884638672,0.557307747953118,0.557869401605509,0.428267117766828,0.42788011168126,0.436469618330686,0.436179365380276,0.436153253175168,0.439567840156559,0.43886211633077,0.436666891727529,0.434277270404527,0.532732907277296,0.530557994548965,0.546947440337076
32_chr2,0,0.134016388669465,-1.08316342389724,-1.08319261450052,0.021519547978039,0.0224702078970953,-0.118875315404008,-0.11938119099831,-0.48877500284168,-0.491178585330661,-0.488271691539167,-0.483495596223435,-0.482750561166209,-0.485914739406236,-0.488993479527542,-0.3553997145948,-0.356703818527083,-0.325546284702589
33_chr2,0,0.174135849558884,-0.418737982944891,-0.418878332359811,0.361615270330632,0.36292901440053,0.508373538004282,0.507744013786062,-0.0148751291922173,-0.0162078830173331,-0.0150827252493335,-0.0103324945939405,-0.0104499165495855,-0.0132730796631821,-0.0166444119358684,0.115613313695321,0.113178779437285,0.0698707106258532
34_chr2,0,0.156631403118141,-0.939771236629037,-0.939922772462137,0.0751767101613301,0.0763083467239965,0.0368513479735728,0.0362855919844903,-0.437003060270715,-0.439292572142656,-0.436650559967235,-0.431708548928895,-0.431087737746444,-0.434253680475358,-0.437526609646065,-0.299891881817375,-0.301491471326941,-0.295281139353537
35_chr2,0,0.0980738644661511,-0.35408220915252,-0.353669838238711,0.507813443552544,0.508574560288026,0.452770393032238,0.452319031967898,0.320597266753624,0.320039244176363,0.320305522443829,0.324070625027407,0.32351457926307,0.321156383931136,0.318507405357519,0.4258300186985,0.423580687533196,0.423884985296621
36_chr2,0,0.146066461321417,-0.396300678945527,-0.396237423684607,0.414717429342521,0.415827089814382,0.486636249392051,0.486072533714864,0.107599586460256,0.106549720602482,0.107362475349577,0.11175027223326,0.111473211543234,0.10882044276994,0.105715502806182,0.228800858022366,0.226436773400008,0.199327931822005
37_chr2,0,0.15427700407538,-0.949249010692885,-0.949386401987163,0.0728459744792525,0.0739593286186018,0.0253044359099757,0.0247446823873547,-0.437314500794698,-0.43960434434678,-0.436952193273508,-0.432031711599621,-0.431406502528287,-0.434567687053597,-0.437819709720599,-0.300718726290672,-0.302295611727981,-0.293889628281086
38_chr2,0,0.0127152405109624,-0.906201485708932,-0.905330145945114,0.298780468158611,0.29885738568351,-0.144334996138546,-0.144559880370296,0.115035316510872,0.114023664582726,0.115324578677415,0.118471954256663,0.118401844601189,0.116041163865876,0.114123757580227,0.206420075224337,0.20530214159553,0.300570493978192
39_chr2,0,0.159362190757486,-1.29946006038136,-1.2997237213364,-0.143516443277779,-0.142401595140129,-0.267048801142192,-0.267605771753876,-0.782020993811266,-0.785095215865197,-0.781279064696466,-0.776022618773939,-0.774826465152133,-0.778309035081872,-0.78165313333327,-0.6357109866361,-0.636788873266735,-0.605816369918896
40_chr2,0,0.0175821346669185,-0.289741034501293,-0.288744807166568,0.660089104097062,0.660264991055158,0.390436581310323,0.390173932705922,0.67180555231141,0.672058738786447,0.671429170684395,0.67415495880284,0.673141133276276,0.671271560463753,0.669386488020526,0.750406427615393,0.74835911770511,0.795116291833298
41_chr2,0,0.141723173968723,-1.09566422908039,-1.09575095902003,0.0031528110691017,0.0041588547075313,-0.118334264337469,-0.118857939097455,-0.528309480590816,-0.530804162105101,-0.527791209975126,-0.52291065297444,-0.522111858927302,-0.525328142359352,-0.528480826221235,-0.3922371712473,-0.393551244002825,-0.366374293634035
42_chr2,0,0.0377808434516427,-1.56919907657537,-1.56867558195613,-0.132659559018939,-0.132466298760198,-0.675280461648975,-0.675536797548835,-0.593406076444381,-0.596032120068536,-0.592395248444424,-0.588422138568777,-0.58734289214657,-0.590395361831077,-0.592632038098055,-0.478809187082003,-0.479039441461745,-0.350868600765113
43_chr2,0,0.0590737698755048,-0.93728370275081,-0.936747087367025,0.21464699439695,0.215061582419716,-0.103320332532352,-0.103654157917895,-0.0816734008151099,-0.0831396077968631,-0.0813418525391785,-0.0776005580937813,-0.0774163687879619,-0.0800534531706654,-0.0824100684678517,0.024911132669414,0.0236680135234999,0.0917420700587397
44_chr2,0,0.119381940672085,-0.961837303248313,-0.961732032407743,0.114682620808761,0.115538114802031,-0.0363699299053604,-0.0368461523671296,-0.322775867021593,-0.324799771581527,-0.322406480466365,-0.317904954145073,-0.317414813874279,-0.320398144777065,-0.323324120231792,-0.196786331178488,-0.198215785224618,-0.166689019474269
45_chr2,0,0.210572568294001,-0.44400820240771,-0.444411854341695,0.29498643041074,0.29656548945609,0.539890809512982,0.539175695797379,-0.170266539967908,-0.171958343209899,-0.170439991522579,-0.165222298337599,-0.165138531415369,-0.168179646597975,-0.17189629323798,-0.0278119316897612,-0.0303436164507955,-0.0949638568125408
46_chr2,0,0.060943567770439,-1.68289307118829,-1.68256216773797,-0.233326514767803,-0.232974601203303,-0.738813326172032,-0.739119923542523,-0.783153587855646,-0.786214655714088,-0.782015490975996,-0.777668977772161,-0.776308959534242,-0.779581920153843,-0.782050469667201,-0.658684509057218,-0.658832180444934,-0.537016857645745
47_chr2,0,-0.0224175558899461,-0.964458111463606,-0.963354226922717,0.313677111190756,0.313489739766115,-0.245446917729663,-0.245585765365358,0.187883157679662,0.187042713765245,0.188228833780905,0.190989994971796,0.190855273184775,0.188635400901567,0.187040493349105,0.26964708428317,0.268744978276634,0.390649785153975
48_chr2,0,0.148195281346107,-1.18587258212963,-1.18602821641631,-0.0598798692503522,-0.0588354847537171,-0.186109601005715,-0.186644837107883,-0.635779538478785,-0.638519548723637,-0.63516251750867,-0.630131988897368,-0.629163231655691,-0.632490172452981,-0.635715043383237,-0.495592749987031,-0.496797346410657,-0.467090856905871
49_chr2,0,0.207257941469422,-0.445214172557731,-0.445594777040897,0.298954318244328,0.300508882514309,0.534023704128643,0.533316525330774,-0.159396226490073,-0.161062790271267,-0.159568994559184,-0.154391089292698,-0.154320136325887,-0.157344366058847,-0.161030043285045,-0.017948850702846,-0.0204665160675592,-0.0828897963957558
50_chr2,0,0.165742526619917,-1.26884105543094,-1.26914177333927,-0.134252964800362,-0.133088066182393,-0.231533227935774,-0.232106674646124,-0.776579252544722,-0.779642124434938,-0.775869236205905,-0.770558299880183,-0.769381791343127,-0.772873114302513,-0.776273243807498,-0.628987017821116,-0.630133727222715,-0.605474899629128
51_chr2,0,0.14020443780159,-0.387759340752164,-0.387652569007613,0.428110088937419,0.429177523677442,0.48539684089934,0.484846704915482,0.136769605606168,0.135786984097396,0.136522161732069,0.140831257026464,0.140514820025564,0.137900872370519,0.134852053921078,0.255941879470601,0.253586807363698,0.229576975971132
52_chr2,0,0.214976557988221,-0.451384059262124,-0.451820651656425,0.284352104677523,0.285962788554305,0.540001098204239,0.539275823148355,-0.193074743291824,-0.194819096575204,-0.193239395210412,-0.187961826663999,-0.187846975691226,-0.190918061043505,-0.194676991739239,-0.0490735493237753,-0.0516105871706061,-0.118488386487885
