sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
53_chr2,0,0.108654707835775,-0.907089640994718,-0.906894635897234,0.162554160145646,0.163336392393719,-0.00515460597406336,-0.00560764002257241,-0.232948810180992,-0.234766810974795,-0.232640628246581,-0.228313668810619,-0.227956838563092,-0.230836297885189,-0.233654622133623,-0.111579898346846,-0.113050693256783,-0.0787347356899133
54_chr2,0,0.147085048223688,-0.397114887783379,-0.397059020964782,0.412790448847106,0.413907515140504,0.487425055948289,0.486858952199178,0.103155202415703,0.102095071069564,0.102919162352484,0.107320111296684,0.107048843605158,0.104389891532044,0.101275284677278,0.224693488485974,0.222326847374832,0.19463016538694
55_chr2,0,0.256056017369445,-0.484220981480318,-0.484955548662679,0.206637265802895,0.208546625368828,0.571813550155442,0.570991964511474,-0.372316095625859,-0.374474454539342,-0.372437552358514,-0.366629563153218,-0.366281081406265,-0.369601538327387,-0.373750333310206,-0.21472315630156,-0.217363296963555,-0.307948613221109
56_chr2,0,0.222816375922094,-0.457650828483946,-0.45814428793839,0.269520600156415,0.271188284856953,0.546072352185773,0.545328696715758,-0.22728209630198,-0.229105460575585,-0.227438504626363,-0.222059707839446,-0.221900269553185,-0.225018946274169,-0.22885228070052,-0.0806869828763337,-0.0832436974012789,-0.154645962699259
57_chr2,0,0.0143316234982946,-0.826023712551862,-0.825143059857853,0.344381919081537,0.34447893918663,-0.0733473978232657,-0.0735795326871993,0.183891306892124,0.183035915887703,0.184094178511788,0.187198805514365,0.187010316667585,0.184708200284593,0.182785766056358,0.273920503304398,0.272678063282606,0.361011541148159
58_chr2,0,-0.0962225534648706,-1.07362312364178,-1.07202730912721,0.3528653674887,0.352124147461011,-0.446543575941668,-0.446502244246622,0.353232813741204,0.352780027719581,0.353682709783957,0.35562221229758,0.355331060396049,0.353418083609182,0.35250233622592,0.414479155986336,0.414010907401502,0.590898337914457
60_chr2,0,0.00606664306847449,-1.10632904338384,-1.10546252754068,0.188654320779305,0.188661841365261,-0.325336349650453,-0.325536918613312,-0.0473736787170696,-0.0487534463424466,-0.046869270946813,-0.0436473136751996,-0.0434335379905719,-0.0459262834875891,-0.047806595863253,0.0465782224143649,0.0457807127610872,0.160021374510798
61_chr2,0,0.141386241863414,-0.74714115332228,-0.74713551141316,0.211791170733031,0.212830459439127,0.179500083567725,0.178962404103891,-0.202357282062354,-0.204110975035991,-0.202215919047265,-0.197611662298508,-0.197360108275383,-0.20028206159457,-0.203387466374417,-0.0744770773403842,-0.0763051821745124,-0.0745903014781963
62_chr2,0,0.210724414452382,-0.447985102492727,-0.448390851453644,0.292396384099335,0.293976151992312,0.536708184569029,0.535992878642503,-0.174521432971713,-0.176222932444689,-0.174690556033141,-0.169467891441403,-0.169377223639517,-0.172422496487921,-0.176141072248777,-0.0319271234424545,-0.0344534890950641,-0.0988773183156857
63_chr2,0,0.081896980230467,-0.699588330415565,-0.699151176008621,0.324333995108375,0.324940756306004,0.1334308483388,0.133032641152811,0.0572112678907772,0.0560571175989977,0.0572900777526346,0.0611262052750794,0.0610394266506975,0.0584786010271068,0.0559377786182331,0.165408572503405,0.1637297761178,0.199776722015835
64_chr2,0,-0.0317649566216437,-1.16853516932604,-1.16741810953957,0.205009213192137,0.204732196762944,-0.433765498548082,-0.433873444153086,0.0315598631909273,0.0303655685320505,0.0321244501338298,0.0349301146592218,0.0350734918446149,0.0327328124501491,0.0311998387906303,0.115139690866137,0.114573811017558,0.25745834252629
65_chr2,0,0.0533580574383075,-1.13725457733175,-1.1367293196432,0.103294965476927,0.103647031762457,-0.282826831447542,-0.283138567043928,-0.247312048916355,-0.249153862134335,-0.246765349820171,-0.242938132879485,-0.242466165675307,-0.245240220508188,-0.247568481210569,-0.137872652548861,-0.138799023247784,-0.0523575185181073
66_chr2,0,0.0702711757057578,-0.99473641432133,-0.994293545112777,0.164494806620337,0.164985836130161,-0.136165290904965,-0.136523308071435,-0.175722180425851,-0.177403962877459,-0.175326414649564,-0.171402663540416,-0.171078842927437,-0.173824607941399,-0.176293631446601,-0.0643074138343343,-0.0655069285323942,-0.00032180929215464
67_chr2,0,0.11244891437583,-0.904453903633642,-0.904284956482856,0.158761914188093,0.159572313921641,0.00263587091104567,0.00217370054694066,-0.244222309234963,-0.246066542630341,-0.243916266962943,-0.239544743100986,-0.239175210518729,-0.242072944836456,-0.244926560444263,-0.121729559194178,-0.123218257785536,-0.0915096082563611
68_chr2,0,-0.351996080204559,-0.561768883315341,-0.558238406084736,1.02034327650312,1.0177739160408,-0.381491064275418,-0.38086313195195,1.75566359135009,1.75843960195378,1.75551215952821,1.75390904929387,1.75168188555428,1.75157957180706,1.75313015146564,1.72515077199806,1.72486999447715,2.02672097827814
69_chr2,0,0.140310904073132,-0.746281580584233,-0.746268138583414,0.213825513549768,0.214856983816663,0.178667328407361,0.178132170067625,-0.197665277769953,-0.19940813331033,-0.197525045476069,-0.192934673558998,-0.192689235293097,-0.195604660807979,-0.19869986010296,-0.0701408644249306,-0.0719662703347037,-0.0696307975161044
70_chr2,0,0.181656104293625,-0.420893787235061,-0.421087690127512,0.349691102148469,0.351059918777214,0.517497534736072,0.516850215526413,-0.0440957920998168,-0.0454961704039154,-0.0442996494109873,-0.039455327495217,-0.0395360168723808,-0.0424015955678527,-0.0458438107330443,0.0887913773362321,0.0863322682343704,0.0384001140954702
72_chr2,0,0.103125324139295,-1.12315052185138,-1.12297234239045,0.0413285380080222,0.0420479693524507,-0.19816190563183,-0.198592609524037,-0.414253396124825,-0.416482643789093,-0.413712630988485,-0.409284894864161,-0.408614265209499,-0.411645205209389,-0.414438961010154,-0.289598086983153,-0.290729032944758,-0.236978751448621
73_chr2,0,0.0331086363525566,-1.12106817480425,-1.12039603550998,0.141603174024163,0.141808013206688,-0.298508238774547,-0.298772499703971,-0.158958071671701,-0.160595807853077,-0.158432664908037,-0.154866909813151,-0.154510106927008,-0.157161238284743,-0.159297322015119,-0.0562184950962568,-0.0570940430153564,0.0410336791244896
74_chr2,0,0.220280522454891,-0.810205404757556,-0.810772031979834,0.0625375925055922,0.0641504964437456,0.240596810456205,0.23987416374415,-0.54659544287663,-0.549144245543524,-0.546371122267389,-0.540748177421862,-0.540047928792467,-0.543448807365788,-0.547302957696845,-0.392611901158116,-0.39463801790749,-0.438454103825309
75_chr2,0,0.0229290499754372,-0.381447415320591,-0.380512549699481,0.59775315980548,0.597958960977548,0.31973773153895,0.319466261448962,0.56701122472097,0.567025344594851,0.566735002576968,0.569598105911653,0.568751598409666,0.566776186525546,0.564829302174666,0.649409921488457,0.64747845648649,0.697591158288828
76_chr2,0,-0.00996726322798858,-1.28455335877144,-1.2836198706634,0.104884775748284,0.10475613785913,-0.501278888859552,-0.501433750535535,-0.155413835120278,-0.157036630598411,-0.154719721763354,-0.151555612259246,-0.151133878578483,-0.153689628975577,-0.155441953373999,-0.0623342117146346,-0.0628090331436795,0.0747593726355627
77_chr2,0,0.170306211005196,-1.32274088139017,-1.32308767881864,-0.172900455908006,-0.171707526829848,-0.271013193167929,-0.271595204597148,-0.843313569542731,-0.846528867163301,-0.842544419104454,-0.837135314756925,-0.835854162846165,-0.839415365213583,-0.842865167130835,-0.693045365527901,-0.694129233926087,-0.668402022127089
78_chr2,0,-0.0070635183491472,-1.06851674632579,-1.06754793542664,0.229809580905493,0.229724436126962,-0.312122209873866,-0.312293155715723,0.0353690030127196,0.0341794194064904,0.0358300679003478,0.0388611561970964,0.0389574821870702,0.0365673694557862,0.0348151264785148,0.124342760075217,0.123537818501957,0.243343603453467
79_chr2,0,-0.358894476153092,-1.26137249250358,-1.25797405608265,0.612249199072538,0.609557410447391,-0.990394031488629,-0.989719970843081,1.12877650230197,1.13012861380412,1.12938023346811,1.12823867400687,1.12707640746707,1.12642417410504,1.12795097018965,1.11234228654501,1.11312130835946,1.47090082745642
80_chr2,0,0.239254201559355,-0.466934905310127,-0.46754660291273,0.240726015559783,0.242513609642121,0.562102228404077,0.561319870742021,-0.295412654621519,-0.297393516138162,-0.295555947344977,-0.289967915040553,-0.289721027369283,-0.292936253506416,-0.296925102961986,-0.143468304715413,-0.146071975748363,-0.227244778309209
81_chr2,0,0.0323664545620845,-0.958284853107545,-0.95756544875903,0.239878236399292,0.240094303328867,-0.160252931996592,-0.160522343100161,-0.00460070130890289,-0.00588744310160339,-0.00425144479113726,-0.000821926271613371,-0.000723314655142193,-0.00323381664580635,-0.00534232693457382,0.0941299738137173,0.0930164978433159,0.179623692379264
82_chr2,0,0.10971349560633,-0.930837066214246,-0.930655654795843,0.146873035377767,0.14766061845415,-0.0239373399290009,-0.0243918834082754,-0.258906463866947,-0.260783639228637,-0.258572406559343,-0.254213892636419,-0.253815180396454,-0.256720287632297,-0.259551559081908,-0.136655856496957,-0.138095450559545,-0.102703367506085
83_chr2,0,0.14336512819633,-1.24391233983245,-1.24404892235248,-0.0877134589935102,-0.0867105376153916,-0.242835406066473,-0.243356688209079,-0.672379631619252,-0.675202067038334,-0.671700758685969,-0.666684259316211,-0.665646043373283,-0.668995615358057,-0.672182481060291,-0.5323546708422,-0.533455626850942,-0.496401243912162
84_chr2,0,-0.0345901554633632,-1.48391188260864,-1.48285635125444,0.0206406140903552,0.0203105000554824,-0.707839899494688,-0.707927727550442,-0.252066373344772,-0.25390493838937,-0.251161310618418,-0.248144085492039,-0.247519397478941,-0.250109513491256,-0.251655880384209,-0.162051132894337,-0.162140312628927,0.00577545883454622
85_chr2,0,0.19354848484157,-0.434255499592617,-0.43453666088703,0.324890107783449,0.326344994952808,0.523406927841416,0.522731890796385,-0.0995779722395249,-0.101106369834622,-0.0997651558471309,-0.0947642679788046,-0.0947712846594473,-0.0977122915662374,-0.101267859301827,0.0373334275084587,0.0348501706679563,-0.0196611950405616
86_chr2,0,0.078667886510289,-1.18518866190754,-1.18485414561872,0.038867479520645,0.0394007261031248,-0.286939247986827,-0.287309145478204,-0.383557689395276,-0.385713252790525,-0.382954423139517,-0.378778771171508,-0.378119480620794,-0.381070428435285,-0.383642398429812,-0.265101370794557,-0.266050307959121,-0.192174545017396
87_chr2,0,-0.0227423479930726,-0.957858112670016,-0.95675023496624,0.318078464415186,0.317889381396812,-0.24027126007137,-0.240409615587693,0.195207901821643,0.194384159976225,0.195546380799705,0.198298397083271,0.198151899838044,0.195939320588855,0.194348298028437,0.276717248715395,0.275806583920212,0.397431725180206
88_chr2,0,0.0221208018995243,-1.05839944585925,-1.0576336903759,0.194574308249522,0.194704781465758,-0.26089283029343,-0.261133619486373,-0.0608076514599047,-0.0622205220642949,-0.0603520628437129,-0.0569702623939605,-0.0567603289005412,-0.0592995334906039,-0.0613245165083449,0.0370461160945159,0.0361184784142203,0.136617575794628
89_chr2,0,-0.18572503655951,-1.66233134733717,-1.66025680952369,0.127840005305103,0.126380367635667,-1.08101243618522,-1.08073321729726,0.128574003743406,0.127624840801368,0.129643692764635,0.130943121273883,0.131176818900173,0.129253023202922,0.129103124718446,0.175527137517098,0.17625967925816,0.45344225038239
91_chr2,0,0.0914824638165545,-1.58468820380411,-1.58454715532228,-0.217865769426451,-0.217279249527632,-0.610207671524381,-0.610591076208623,-0.802157029658403,-0.805266175547294,-0.801119401160419,-0.79647431815098,-0.795132618665757,-0.798488054556461,-0.801230912653943,-0.670428802633677,-0.670834404301726,-0.57567686291977
92_chr2,0,0.0316972922511157,-0.731010684980432,-0.730227877003561,0.376568362881155,0.376802804528438,0.0333112080006195,0.0330337333264252,0.209581171874734,0.208781402218864,0.209684560356401,0.212928378945773,0.21266813821163,0.21035199762991,0.2082785383335,0.30282935227872,0.301382331838514,0.371671394491174
93_chr2,0,0.0785559389174527,-0.691942875813895,-0.691480202147398,0.333625919288412,0.334208898735316,0.135101780904993,0.134711195432996,0.076424391649788,0.0753144494086553,0.0764943093491324,0.080283412338483,0.0801698423201382,0.0776334736574578,0.0751249890761532,0.183400832076672,0.181723066161308,0.219331670455811
94_chr2,0,0.158154252501402,-0.755569896987651,-0.755684599240344,0.183040439147059,0.184202152626082,0.196743719830887,0.196166516508822,-0.270885665132919,-0.272797812429006,-0.270732049546429,-0.265915167940388,-0.265576039313083,-0.26859560704008,-0.27185951879219,-0.137572948004339,-0.139450492844169,-0.147779162217178
95_chr2,0,-0.00882469889525927,-1.04029147089123,-1.03930296011198,0.24915864137968,0.249063440314744,-0.290531098297028,-0.290699054329292,0.0680404559839807,0.0669254205981122,0.0684706722872983,0.0714580784634409,0.0715023951483245,0.0691454811598788,0.0674133471678111,0.15580924740513,0.154969077665776,0.273815569555659
96_chr2,0,0.15453665063557,-0.39921581474508,-0.399213003426152,0.400996158328616,0.402167798031648,0.496495887454558,0.495912149669037,0.0742340890974975,0.0731070251619141,0.074001715592082,0.078495869353389,0.0782609437947159,0.0755599928914967,0.072375154688558,0.198148387082142,0.195757343433427,0.163476196311022
97_chr2,0,0.31003877200735,-0.527372170465511,-0.528498308036441,0.104511747553963,0.106813598566635,0.613618476850676,0.61267032890711,-0.607858191110133,-0.610560597211315,-0.607922884799676,-0.601417866745543,-0.600762369449985,-0.604410526988819,-0.60907164488116,-0.432404260776719,-0.435179889443116,-0.556919390525355
98_chr2,0,0.0475205867191054,-1.16029102508476,-1.1597305781193,0.0977924853779029,0.0980992698459715,-0.311060110163257,-0.311356982965281,-0.247653171170843,-0.249494826893735,-0.247082656402715,-0.243309180401151,-0.242827033558592,-0.245588902667298,-0.247865269457435,-0.139502396354618,-0.140373158822105,-0.0485218638610658
99_chr2,0,0.157520745084782,-0.401601154737293,-0.401619988905536,0.395350796320439,0.396544132425506,0.498806807868637,0.498216073888531,0.0612136372067949,0.0600564990705932,0.0609844014864556,0.0655170860699244,0.0652991319200011,0.0625800661650877,0.0593669074371817,0.186115266876997,0.183716733632679,0.149713424856452
100_chr2,0,0.00379834272021229,-0.869445395642551,-0.868501725304479,0.333345690544419,0.333360812943396,-0.125879327340899,-0.126084564632484,0.181548209209957,0.180689175391274,0.181796059233796,0.184805162599549,0.184637945498104,0.182356261198946,0.180527230974097,0.269295205974295,0.268155848110421,0.366387486508494
101_chr2,0,-0.249234580256915,-0.626701472131165,-0.623911943728053,0.836216238664464,0.834395788358808,-0.287180029116649,-0.286793751737921,1.32332118301442,1.32509799638144,1.32325919678457,1.32296951056305,1.32129983247527,1.32058815235792,1.32116565321742,1.3264091951196,1.3258450586552,1.567123087286
102_chr2,0,0.0838229739570571,-0.904381855580511,-0.904011156886487,0.199293195382216,0.199893127044348,-0.0390572449255938,-0.0394513328865138,-0.140572322937802,-0.142176370649373,-0.140271717216783,-0.136252001032978,-0.136009554507577,-0.138752660199273,-0.141337488816498,-0.0270216179705645,-0.028404746294489,0.0215047906015693
103_chr2,0,-0.386761845473651,-0.848523656877121,-0.844822225379044,0.898246080090575,0.895391709053786,-0.677655516536161,-0.676932713443561,1.6142823886048,1.61674257614474,1.61443450563801,1.61262812420138,1.61069577715367,1.61054051456216,1.61238122383583,1.57956527143067,1.57983679096234,1.92492469051409
104_chr2,0,-0.435978935164504,-0.640245369334717,-0.636143312109921,1.09225628011112,1.08906138266805,-0.571164994556821,-0.570333979064467,1.98643552350193,1.98974953250444,1.98635322405514,1.98377942657386,1.98130263324136,1.98158792765698,1.98391711506492,1.93151432580492,1.931659607109,2.29270548414772
105_chr2,0,0.136432984190505,-0.743181760005474,-0.743140189047445,0.221161830127119,0.222165105271418,0.175664218293573,0.175138151717703,-0.180744811569203,-0.182448584787448,-0.180608656920762,-0.176068356958148,-0.175844973544915,-0.178736858268863,-0.181795254195611,-0.054503465244792,-0.0563191382013346,-0.0517456648662913
106_chr2,0,0.0866000419911903,-0.698372940642552,-0.697968615842974,0.318407944571049,0.319049410134015,0.14133123587783,0.140921791046209,0.0413256845351047,0.040134672484101,0.041404060635148,0.0452970296080526,0.0452292087319068,0.0426440085939919,0.0400591815155531,0.150963635172799,0.149265679856579,0.182231922426694
107_chr2,0,0.0688451593175327,-1.64088220497176,-1.64059613741411,-0.219410687093768,-0.218996370218899,-0.691327688591906,-0.69165486424985,-0.772602247730671,-0.775640593715311,-0.771508096433927,-0.767097295709499,-0.765768013168429,-0.769048379925971,-0.771585802271876,-0.646640155510055,-0.646879107965185,-0.533184244844081
108_chr2,0,0.0807400533969468,-1.44588418144097,-1.4456315862777,-0.119768558637127,-0.11924679659483,-0.50706464019775,-0.507428391281714,-0.633956350788082,-0.636681436338973,-0.633070816644777,-0.628666126248532,-0.627589426333028,-0.630770361296237,-0.633394785953982,-0.508803870388328,-0.509375030490842,-0.417611236645182
109_chr2,0,0.0672891112753803,-0.3294743744522,-0.328838702637025,0.566052577417813,0.566589867999954,0.428930291520126,0.428551105156439,0.45491989115762,0.454672122447724,0.454595776579129,0.457963384421613,0.457232256856562,0.455060939402654,0.452704123287759,0.549967053210939,0.54779498680924,0.565865585998383
110_chr2,0,0.0147210305444656,-1.12709797212457,-1.12629780860415,0.164009016046962,0.164078040250379,-0.330490371127543,-0.330710641834299,-0.0980407956277762,-0.0995371197567758,-0.097512311155076,-0.0941677916600536,-0.0938831069063499,-0.0964400135795467,-0.0984042135943004,-0.000904073447923981,-0.00170282608051009,0.108563702442268
111_chr2,0,0.144339842590252,-0.391064982243837,-0.39098820715416,0.420286657916825,0.421384159870335,0.488599350574972,0.488039519155168,0.118725659606544,0.117701360799894,0.118482564124109,0.122845056034862,0.122552138277809,0.119913086777789,0.116825021301634,0.23926619317252,0.236900741866815,0.21050431190263
112_chr2,0,0.0416467613749993,-0.662439474105229,-0.661709075290414,0.403451346129786,0.403765970680969,0.106518847857331,0.1062147957684,0.237469619505688,0.236731654100065,0.237500727084095,0.240813256365666,0.240489773172868,0.238177460514018,0.236019262192713,0.332234113864583,0.330648984029814,0.389558378671116
113_chr2,0,0.0149181575629759,-1.73709817823965,-1.73645692129986,-0.20060362174091,-0.200595671031177,-0.852345606643874,-0.852540431962543,-0.667115901738764,-0.669905844257876,-0.66592781072363,-0.662104522583844,-0.660863775956293,-0.663933712159239,-0.665976975960521,-0.555763614086578,-0.555661236188036,-0.400580202644704
114_chr2,0,0.130188154386803,-0.733215158089718,-0.733127004893872,0.23594719210013,0.236905572970763,0.175086420393788,0.174574783449577,-0.148861633632198,-0.150491933935996,-0.148737424489368,-0.144281642966235,-0.144101565632488,-0.146951366038632,-0.149949865755914,-0.0248019127676153,-0.0266092672133116,-0.0187983194932033
115_chr2,0,-0.0142451454794967,-1.62279087009158,-1.62191457628724,-0.0910831935696617,-0.0912779532351555,-0.7970404149304,-0.797170732736862,-0.455083870138414,-0.45738717362813,-0.454024834436734,-0.450649162802464,-0.449716764536927,-0.452533294432638,-0.454288266052578,-0.355492086697587,-0.355451046546217,-0.190243290644438
116_chr2,0,-0.0125721322417072,-1.37129495782459,-1.37036551152555,0.0567610642249992,0.0566043830313907,-0.579326774773167,-0.579471755902279,-0.226808773993006,-0.22859344380344,-0.226021357918179,-0.222821520549063,-0.222275514038472,-0.224890000307484,-0.226628846399242,-0.132530007243326,-0.132866968815155,0.0127485615208252
117_chr2,0,0.216614310570184,-0.460437002290269,-0.460887473964091,0.276628647055819,0.278250444798141,0.534640919840941,0.53391213405728,-0.207435937026908,-0.209213197038469,-0.207590493768203,-0.202285731353018,-0.202149440135942,-0.205236966685783,-0.209012420658407,-0.0627131868927622,-0.0652428863646253,-0.132495354306676
119_chr2,0,0.116717316991268,-0.7174899177865,-0.717302772153621,0.2643924008003,0.265253347601651,0.168897748013966,0.16841748278287,-0.0854656190656109,-0.0869496585712279,-0.0853609346978179,-0.0810829606448991,-0.080987258414388,-0.0837511239217572,-0.0866211512738744,0.0340220507006506,0.0322411767234243,0.047461114315615
120_chr2,0,0.142349808506015,-0.752903766894157,-0.752906403490659,0.20698648476822,0.208032267558972,0.175972942406367,0.175433215953619,-0.211213203843263,-0.212987181551231,-0.21106542956152,-0.20644483264657,-0.206179981061801,-0.209111973725134,-0.212227155155186,-0.0828983492163644,-0.0847214914270928,-0.0831948996552225
121_chr2,0,0.046818937951596,-1.25353099503363,-1.25298968030764,0.0430956064844943,0.0433876752293219,-0.391894313264255,-0.392185556173884,-0.331989699588131,-0.334022951839309,-0.331318499390537,-0.327480834480642,-0.326855797210401,-0.32969213278473,-0.331973713749817,-0.221894589572596,-0.222624910641678,-0.123458198284976
122_chr2,0,0.0213008594502201,-0.955591924834244,-0.95479384356041,0.257137706375202,0.257272688284207,-0.174088522037519,-0.174331728541233,0.037949222316124,0.0367609708637806,0.0382934956446572,0.0415849388362899,0.0416302510883781,0.0391817588422501,0.0371774877394122,0.133161437107152,0.132084830001876,0.225531387432547
123_chr2,0,-0.124306165668203,-1.33273255525679,-1.331005738271,0.237828687435325,0.236854421668439,-0.709297584668926,-0.709178449833345,0.213430546069243,0.212664458216902,0.214155349996796,0.215952102517328,0.215942117364743,0.213963313260601,0.213278453981366,0.271918079446849,0.271936587370774,0.485774376538672
124_chr2,0,0.193734429524322,-0.438270557025229,-0.43855406549913,0.322229042677388,0.323684885496629,0.520241378583806,0.519566069847116,-0.103991803363932,-0.105530263927917,-0.104174610837137,-0.0991683027674179,-0.0991682075711209,-0.102113588286498,-0.105671410134503,0.0330708325657665,0.030592825368017,-0.0237410048520696
125_chr2,0,0.036572004444095,-0.673360232994329,-0.672596891329449,0.404106408763622,0.404382601252337,0.0897687738373901,0.0894772557606535,0.245657296444367,0.244938753788083,0.245699262245342,0.248957961618393,0.24862906943539,0.246334992701725,0.244223060520832,0.339090254283846,0.337540004503863,0.40048151491435
126_chr2,0,0.214144207189744,-0.44686319685938,-0.447292756104683,0.2882295415548,0.289834568851062,0.542656731763891,0.541933244358673,-0.185850615205628,-0.187578414018977,-0.186020311170315,-0.180756500750958,-0.180652420884671,-0.183715217589094,-0.187465760840027,-0.042214277491246,-0.0447549264896496,-0.111436408428106
127_chr2,0,0.0510823142956532,-0.889752902131627,-0.889147695655679,0.254338674113925,0.25469937579925,-0.0742919369059613,-0.0746087742075505,-0.00846998469413629,-0.00976851297513415,-0.0081913256002415,-0.00458534559057267,-0.00451103074908321,-0.00706507262573952,-0.00934063728080403,0.0945158098385295,0.0932319201224234,0.162886884811168
128_chr2,0,0.14793830404311,-1.28311515652152,-1.28329409031277,-0.117596316093918,-0.116563788076406,-0.26972130612687,-0.270251799926911,-0.72545449694061,-0.728398309772948,-0.724732379439065,-0.719629072245245,-0.718509184590176,-0.721916352226922,-0.725151119134602,-0.583091621195995,-0.584151500116883,-0.547117526275005
129_chr2,0,0.1060827717698,-0.364339661844047,-0.363986380093016,0.490359271711492,0.491178223488265,0.455672375430409,0.455202401314392,0.282059783709389,0.281412880130963,0.281780629618336,0.285652154494646,0.285147694990586,0.282737645949776,0.280012170878129,0.390031861533926,0.387768129521255,0.383734421152354
130_chr2,0,0.0695206361827095,-1.2494979469,-1.24911557431496,0.0133953593664611,0.0138547582817647,-0.355328656803513,-0.355674065976787,-0.4103779543867,-0.412593022110776,-0.409706865311599,-0.4055933946057,-0.404873976941283,-0.407829507347891,-0.41032373113157,-0.293286293635058,-0.294106383979856,-0.209675151111964
131_chr2,0,0.139863662590615,-1.39650095918469,-1.39665226836731,-0.173897374982507,-0.172935838326213,-0.378554269401558,-0.379060741147611,-0.801882564581425,-0.804998818598114,-0.801039358931618,-0.795946729308537,-0.794685108907594,-0.798143840051567,-0.801317143838281,-0.659410616817428,-0.660273051153846,-0.60975022962438
132_chr2,0,-0.14056940611284,-0.765823256342677,-0.763835438698441,0.599428242853529,0.598392506001412,-0.247761525036827,-0.247627792484762,0.800491285573242,0.801062267558434,0.80060006798579,0.801754283275896,0.800784448603488,0.799369258720933,0.798908858589793,0.840745379993265,0.839985775756119,1.02240175189215
133_chr2,0,-0.289799846349196,-0.599989346259646,-0.596907048271583,0.909545660522946,0.907429687422048,-0.323485111868806,-0.323003486690971,1.49499520903005,1.49716874426604,1.49489674637446,1.49408774065235,1.4921963032463,1.4917260778074,1.49268783976561,1.48479418248465,1.48434030585653,1.74945004817731
134_chr2,0,0.340211760877235,-0.901097816094297,-0.902533094330465,-0.161379135561637,-0.158893739819059,0.337731352696597,0.336727316452173,-1.06525429839601,-1.06900125156845,-1.06490924874385,-1.0577416287152,-1.05636708634907,-1.06049182846656,-1.06548355557409,-0.871705167952587,-0.874039647764738,-0.987436191178392
135_chr2,0,-0.00510420177769411,-1.09052269021608,-1.08957336951498,0.213894888739184,0.213821894524315,-0.328100743039423,-0.328275414160021,0.00777539771077063,0.00652277687332648,0.00826062355012436,0.0113329719866915,0.0114724474033294,0.00905328588010601,0.00727986079031462,0.0978716928743038,0.0970920530135371,0.217272925826612
136_chr2,0,-0.0104536483062768,-1.12095708979275,-1.11997792935953,0.203283589454903,0.203168143411241,-0.361954608470547,-0.362115263257137,-0.00122460840354188,-0.00249683258696365,-0.0007074764169821,0.00232290487795028,0.00248630892269919,7.04889928857533e-05,-0.0016565608173007,0.0879071402250324,0.0871922445277304,0.213017543749177
137_chr2,0,-0.155562080416132,-0.89666168212059,-0.894601993761515,0.542488082128756,0.541328699465531,-0.381624317759118,-0.381449367506101,0.732834780326777,0.733254365712353,0.733082226709408,0.734154385315272,0.733322926482339,0.731878879832605,0.731542689261134,0.771442284095263,0.770931466287856,0.972521950517147
138_chr2,0,0.0457938580446642,-0.312292114290324,-0.31150052407646,0.606717672980341,0.607098678410027,0.412284096052091,0.411955305202629,0.548709788003174,0.548678652033632,0.548363071095588,0.551453130826358,0.55059975353531,0.548558922341483,0.546406106758794,0.636644928314222,0.634526811530024,0.665002614871772
139_chr2,0,0.304780681038984,-0.887753206617947,-0.888935348773156,-0.103295450956965,-0.101069198449812,0.297472958984734,0.296552627000489,-0.924613360100919,-0.928034954448371,-0.924289371999037,-0.91756754470024,-0.916371056518017,-0.920293285604881,-0.924950650127525,-0.742439603586742,-0.744663013871388,-0.836508393056829
