sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
140_chr2,0,0.179832254129569,-0.423291411754045,-0.423473080723074,0.350838712653298,0.352193873469824,0.512784905617906,0.512142026207519,-0.0397301607352576,-0.0411203238739115,-0.0399317670043309,-0.0351079840015807,-0.0351930088558539,-0.038050751814608,-0.0414761457701971,0.0926430216677749,0.0901941903533419,0.0435986486809625
141_chr2,0,0.0609814592383752,-0.403682311481724,-0.403021350689121,0.53065200563392,0.531135312438349,0.356209855282875,0.355848823903267,0.408601577114531,0.408249528488279,0.408356519945283,0.411704568910997,0.411061663890829,0.408862123388507,0.406555138655306,0.503400617775757,0.501361550125304,0.528910877660676
142_chr2,0,-0.124945045694816,-0.790188010047299,-0.788316592102951,0.562777004318261,0.561853650036401,-0.245826826449936,-0.245729220638163,0.721252972963018,0.721641338238021,0.721391024852344,0.722756256348716,0.72189387739408,0.720373873455631,0.719763687284416,0.766952165703895,0.766170904094917,0.940444731833978
143_chr2,0,0.0337602203946249,-0.977934930023128,-0.977230421975244,0.22617053845389,0.226394839139664,-0.175039842120925,-0.175311733449961,-0.0279528071104749,-0.0292928542326436,-0.027582042817444,-0.0241200532495611,-0.0239844897700423,-0.0265190095661039,-0.0286430936332849,0.0716691110777505,0.0705795415871044,0.157747954961732
144_chr2,0,-0.0466673243171792,-0.870757656565077,-0.869458683064494,0.403940062763299,0.403583996150422,-0.200613552882289,-0.200698704190993,0.362935346451595,0.362496695984271,0.363175168424911,0.365565181710709,0.365176173910725,0.36316588183397,0.361810523371723,0.434951496550557,0.434000380093929,0.564425030810975
145_chr2,0,0.103190738443203,-1.43908015021959,-1.43898401271781,-0.14745875464317,-0.146771224017057,-0.468493237790454,-0.468910675832802,-0.708854478595356,-0.711753405959356,-0.707972098719984,-0.703296850789493,-0.70213122290274,-0.705427671682014,-0.708262031570542,-0.576848139060476,-0.577512238562949,-0.500528422576827
146_chr2,0,0.0232567655819794,-1.14089570636837,-1.14015925886469,0.1436952060699,0.143825576008451,-0.329850319569717,-0.330090305963837,-0.141783225973913,-0.14338034686821,-0.141238224693092,-0.137778044732626,-0.13743389326299,-0.140048469607034,-0.142094560792963,-0.0416604944482528,-0.0424703586394823,0.0633839188171619
147_chr2,0,0.133223951863353,-0.740616615611911,-0.74055176755282,0.227232733542222,0.228212676832688,0.173179103147096,0.172660560131547,-0.166742891810122,-0.16841432386637,-0.166610111469672,-0.162111246741771,-0.161906114024099,-0.164778518418025,-0.167806459048639,-0.0415633011876513,-0.0433709199908079,-0.0369454702811045
148_chr2,0,0.142774557882441,-0.748250905636885,-0.748255334044604,0.209164730235739,0.210214112946235,0.180575213019612,0.180034278655781,-0.208414899286768,-0.210182583940357,-0.208272076452843,-0.203649893677098,-0.203390443898984,-0.206320824946991,-0.209439405529127,-0.0800753497221729,-0.0819069390055138,-0.080993274440941
149_chr2,0,0.15951953347959,-0.964890004291992,-0.965068379675873,0.0560891217340063,0.0572394190149255,0.019563126397564,0.0189915682295553,-0.470857918226192,-0.473224848465765,-0.470477717325187,-0.46548060222762,-0.464807647461111,-0.468010266741556,-0.471313492963266,-0.332261889467649,-0.333835003942866,-0.327610985167847
150_chr2,0,0.253849227888966,-0.482456981281339,-0.483175541251394,0.210812108692479,0.212705423393683,0.570104584522212,0.569288172685199,-0.362687246153259,-0.364823364674996,-0.362811023332272,-0.357031528336683,-0.356695597240166,-0.360002657915009,-0.364130509379571,-0.205824455694728,-0.208459057671177,-0.297770805586299
151_chr2,0,0.156492271361156,-1.39427483482158,-1.39454275441741,-0.196087122372164,-0.195003093824108,-0.352393706498535,-0.35293982318587,-0.859978952109185,-0.863229924792686,-0.859135040680283,-0.85383981948771,-0.852507927064881,-0.856054577414454,-0.859383730608867,-0.712365257315105,-0.713292369785011,-0.673509402710756
152_chr2,0,-0.061534877071199,-1.25909631107321,-1.25779284164666,0.193026191796865,0.192521006468375,-0.554706687737229,-0.554739979724538,0.0549027372958393,0.0537662619071626,0.0555596717041689,0.0580702465344252,0.0582233841793336,0.0559674431860775,0.0547025254904709,0.131286221615933,0.130964132353989,0.29945424634556
153_chr2,0,0.0374390016452493,-1.16628145670752,-1.16565150960133,0.108473885081473,0.108705929559694,-0.330893097440097,-0.33116573717466,-0.216754520863986,-0.21852432847094,-0.216179416101435,-0.212525143258612,-0.212078334000007,-0.214790794438004,-0.21697326034546,-0.111613400785819,-0.112438089040606,-0.013733545226513
154_chr2,0,0.0353044930941712,-1.32860244782371,-1.32799937375297,0.014543720719435,0.014743433647634,-0.47294870247418,-0.473209369601704,-0.360271826143468,-0.362367527425783,-0.359521609538791,-0.355766809507352,-0.355075292782945,-0.357912461630202,-0.360095432316531,-0.252030972042682,-0.252607796064178,-0.14058720059885
155_chr2,0,0.171699159077289,-0.776364210541182,-0.776579736173905,0.15146287065357,0.152722043241559,0.198701450008743,0.198092914149641,-0.339272758807253,-0.341342524156038,-0.339094123587366,-0.334094565943567,-0.333662796108196,-0.336772953083006,-0.340166674294477,-0.201247238428059,-0.203144042773409,-0.218555361975425
156_chr2,0,-0.104987602120541,-1.16228158920096,-1.16064689941505,0.312309669874136,0.311494916654144,-0.535217696008843,-0.535151750634001,0.302342439546072,0.301775373407317,0.302886557782255,0.304787589636597,0.304596388052541,0.302656328997657,0.301811657132409,0.362908472699283,0.362603659165315,0.551597328610604
157_chr2,0,0.0411537086390268,-1.00893351320551,-1.00828911321589,0.197198788278128,0.197474273173649,-0.190789347161653,-0.191077506664764,-0.083588746723942,-0.085056443664814,-0.0831830808332894,-0.0796060344989544,-0.079389136378158,-0.081989594633674,-0.0841870222184422,0.0190615534368099,0.0179905198486607,0.102740374339068
158_chr2,0,-0.0390200794137688,-0.957554975314297,-0.956332306783814,0.341282582326145,0.340973846521806,-0.263755045268479,-0.263854697837925,0.254391256184855,0.253704647757738,0.254726360273573,0.257278121428852,0.257058947991625,0.254934516132465,0.253496368633126,0.33080975393521,0.329958732557888,0.461914233553244
159_chr2,0,0.129418325674745,-0.981638320175474,-0.98160889094165,0.0886607354410787,0.0895879935521067,-0.038679617088631,-0.0391788694301205,-0.377541894223786,-0.37969189354415,-0.377149218827975,-0.372508904335439,-0.371943240640869,-0.374997382575332,-0.378020099157577,-0.247958374464592,-0.249395604347897,-0.222793234852125
160_chr2,0,0.116945121530251,-0.732596495504358,-0.732414856155379,0.255047515383543,0.255908588771969,0.156299232091639,0.155819066801077,-0.100365336861834,-0.101883281905367,-0.10024427569156,-0.0959517057518275,-0.0958313379741806,-0.0986091122825865,-0.101483190730136,0.0195440021757407,0.0177846216304536,0.0339726051516904
161_chr2,0,-0.499584886784804,-0.443793568280723,-0.439192537931281,1.29955435902104,1.29591192726761,-0.49578569932155,-0.494811745775546,2.39963548580255,2.40389892096793,2.3993288638677,2.39582007733652,2.39275353334069,2.39354715281155,2.3964984228815,2.3202907317881,2.32038037835929,2.70740687773182
162_chr2,0,0.119441599659483,-1.25315807526521,-1.25312845119962,-0.0593984402821646,-0.0585723670019311,-0.285645178075101,-0.28610916644044,-0.594427059584344,-0.597068474631661,-0.593742667972483,-0.589012917509114,-0.588066339065603,-0.591294493782958,-0.594257904335333,-0.461659296763894,-0.462658266207133,-0.4097072869432
163_chr2,0,0.148665222655489,-0.747984827961188,-0.748030700397233,0.200991951573454,0.202084673333227,0.189395295324244,0.18884033898543,-0.229482331994198,-0.231298847267868,-0.229338694153634,-0.224644335519874,-0.224359173751493,-0.227321138620636,-0.230494994809412,-0.0993092004221507,-0.101162929328056,-0.104015350006284
164_chr2,0,0.289855776557296,-0.50738334371107,-0.508362085909991,0.144997072019577,0.147152574066438,0.601288726900523,0.600387734097708,-0.516201702712269,-0.518692535325337,-0.516291787714069,-0.510050384572852,-0.509515711100125,-0.513038112510089,-0.517507195816324,-0.347515074977853,-0.350245747799838,-0.46062141024585
165_chr2,0,-0.0150176839400235,-1.11730882164697,-1.11629655543361,0.211917911795981,0.211769282100226,-0.365489055283849,-0.36563900971161,0.0186895757511647,0.0174633486786302,0.019201908639324,0.02217335880847,0.0223108058617068,0.0199226917669599,0.0182389569011616,0.106311245837686,0.105607805133449,0.234067071640077
166_chr2,0,0.0200084195719955,-1.11059649854696,-1.10982933525827,0.166386392977365,0.166495984648508,-0.308653212032701,-0.308886759569077,-0.101798103965552,-0.103303813981433,-0.101286472122691,-0.09788986788132,-0.0976075697193015,-0.100179176622236,-0.102190932847997,-0.00339292743516939,-0.00423559592377787,0.101452440200832
167_chr2,0,0.264047000572891,-0.840215410445495,-0.841098218453204,-0.0172893114953963,-0.015357685510639,0.278748400777218,0.277922932434286,-0.732925810076416,-0.735905162115433,-0.73266084791889,-0.726476672243039,-0.725535300911363,-0.72919768724195,-0.733466573289149,-0.564576914562315,-0.566720233114753,-0.636161053343002
168_chr2,0,-0.00448994826921734,-1.52620919666076,-1.52537670993853,-0.0471956709739372,-0.0473088051670305,-0.700139990058757,-0.700297613163693,-0.40039397227239,-0.402574517039338,-0.399437540471122,-0.396017418572182,-0.395192985518213,-0.397981129691911,-0.399815470735434,-0.299996483652982,-0.300134247940138,-0.14824618664644
169_chr2,0,0.0882485330280736,-0.919461770068158,-0.919126153219644,0.184026972259118,0.184657897704937,-0.0455099479157797,-0.0459139212322255,-0.170636756289638,-0.172309851910046,-0.170319016795153,-0.166233144145095,-0.165947454261515,-0.168727112502478,-0.17135540286494,-0.0553539698180603,-0.0567311407466757,-0.00852530838530408
170_chr2,0,0.101425516130995,-1.73501592370108,-1.7349837643667,-0.321715115895112,-0.321070896649193,-0.72438063052721,-0.72478129802195,-0.978202328194701,-0.981713238584291,-0.977000294849651,-0.972115642821013,-0.970494444664785,-0.974029736969428,-0.976884981736551,-0.839880620361499,-0.840100675373581,-0.740192019213459
171_chr2,0,0.103013131042546,-1.09036247994818,-1.09017504314268,0.0610704828682387,0.0617924499601388,-0.170259926008564,-0.170691755967971,-0.383297484343934,-0.385456346984014,-0.382792192651811,-0.378391439172288,-0.377772649320571,-0.380775464953427,-0.383564017077721,-0.259438004815244,-0.260617012265804,-0.209210933154075
172_chr2,0,0.195815435693389,-0.790649204088177,-0.791038370867878,0.108821071021694,0.110256097091962,0.221650738409355,0.22098544997146,-0.439847318579124,-0.442149558028957,-0.439648723088653,-0.434341673039093,-0.433780564438475,-0.437032928470478,-0.440654893087497,-0.293958411853128,-0.295923125182,-0.325620075464146
173_chr2,0,0.139506925200948,-1.49285956104679,-1.49303323844003,-0.23094475331464,-0.22999571603066,-0.46155483277215,-0.462056362494599,-0.8903729086799,-0.893690256547698,-0.889425580978632,-0.884262088900664,-0.882851164777674,-0.886388842191697,-0.889570993385408,-0.745776541506201,-0.74649519697532,-0.688646567297012
175_chr2,0,0.103590719406412,-1.74672416251246,-1.74671028517614,-0.33177051876105,-0.33111157966742,-0.731244308492726,-0.731649628428894,-0.996946146462473,-1.00050001018988,-0.995731048135035,-0.990810647491426,-0.989161511654097,-0.992718321725113,-0.995595378271281,-0.85767653899954,-0.857887277059891,-0.758493129252061
176_chr2,0,0.0920524543231508,-0.712698507819142,-0.712336306521515,0.302139898056032,0.302819984775088,0.137022036349743,0.136600231793566,0.00824844239936651,0.00698136979980557,0.00834332884863365,0.0123144830457971,0.0122932790209291,0.00966661486751574,0.00702878008287033,0.119921675144086,0.118224771177232,0.148778652847816
177_chr2,0,0.100456228975451,-0.911941075509288,-0.911689546793399,0.171252399838939,0.171973854591251,-0.0212658803614731,-0.0216992086100868,-0.207802922966185,-0.209562453422876,-0.207491030081816,-0.20326102390541,-0.202932962068296,-0.205772224763774,-0.208514185027781,-0.0888819678828132,-0.0903153242949215,-0.0504276919085491
178_chr2,0,-0.0258543717467583,-0.793900982116766,-0.792728835484023,0.42040648689543,0.420211327405054,-0.104467939867907,-0.104605858865978,0.359234221358636,0.358783831504018,0.359394837272827,0.361980580083722,0.361563541851881,0.359505373291736,0.357964323936208,0.435967288209187,0.434825708551732,0.54635107300451
180_chr2,0,-0.0819506393017804,-1.68063347895719,-1.6792949869125,-0.0298687678092677,-0.0305672684211795,-0.945309613080688,-0.945276439238128,-0.263986091351091,-0.26584418267311,-0.262877186838681,-0.260288301492116,-0.259565643135042,-0.26206513809849,-0.26319172337795,-0.184197759952527,-0.183821257474563,0.0287087976444109
181_chr2,0,0.251782803540787,-0.476949660493468,-0.477652235813947,0.217024187469116,0.21890287303336,0.571804535945451,0.5709928050384,-0.350078504558023,-0.35218563141106,-0.350208623415509,-0.34445882098514,-0.344140679528537,-0.347431960150773,-0.351539712205189,-0.193988881798612,-0.196623997601133,-0.285027227440886
182_chr2,0,-0.385530715330632,-0.772770168362816,-0.76905785143936,0.941749943618505,0.938912389073177,-0.611016922765906,-0.610300266045536,1.68041013043251,1.68302043877671,1.68048056860918,1.67863015956832,1.67658465240311,1.67648632112511,1.67832505969591,1.64431978774065,1.64447476420441,1.98319875684275
183_chr2,0,0.224665025920943,-1.04014217891975,-1.0407990801018,-0.0809977663831798,-0.0793761926056067,0.0501728807916211,0.0494495739983417,-0.776702121325564,-0.779774689193132,-0.776228358211976,-0.770371980644576,-0.769292230571977,-0.772909766539352,-0.776834189386734,-0.616013938806418,-0.617716290258711,-0.647381054616269
184_chr2,0,0.0444231083431829,-0.890235947452529,-0.889583936905679,0.263468881967512,0.263780571579418,-0.0844187580737706,-0.0847197362437345,0.0151762538309521,0.0139325409785762,0.0154541886494592,0.0189787185072832,0.019024252162227,0.0165057618109352,0.014292661371591,0.116093472092049,0.114834879956146,0.188760709106997
185_chr2,0,0.0789648766904418,-1.55666109020619,-1.55642459038677,-0.183421308852446,-0.182923953243689,-0.604475847545571,-0.604830670390547,-0.730748195882993,-0.733693019064264,-0.729743215255871,-0.725273832791893,-0.724031543437351,-0.727295866783783,-0.729917645727357,-0.603579747193588,-0.603980575228141,-0.502926616847174
186_chr2,0,0.221557565474106,-0.456644596625235,-0.457128925147041,0.271902039752082,0.273560572042055,0.545097513483037,0.544356809287853,-0.221789548677739,-0.223600226450096,-0.221947280645426,-0.216584737701117,-0.216432458634183,-0.219543493785852,-0.223364881481518,-0.075610931265393,-0.0781644863792144,-0.148840274978869
187_chr2,0,0.0449897516363006,-0.850530329342522,-0.849872059059865,0.286382336703103,0.286702262311034,-0.0496053563505898,-0.0499093690433696,0.0501211835686894,0.0489568148452633,0.0503562923103909,0.0538567790631208,0.0538426518637341,0.0513544262761254,0.0491410313232379,0.150294074105174,0.148974687128229,0.219614940615053
188_chr2,0,0.114176892836389,-0.725391322845774,-0.725188314658429,0.263266292542577,0.264107750722312,0.158428820177599,0.157954932897149,-0.0836351618301201,-0.0851146344547491,-0.0835224095345515,-0.0792694816751252,-0.079172675094489,-0.0819294549144081,-0.0847766295807069,0.0352424282310118,0.0334826144729039,0.0509003820306493
189_chr2,0,0.151621283815667,-0.396885412277651,-0.396861453995658,0.40651150020706,0.4076619432048,0.494238190584266,0.493661287861746,0.0869546628153652,0.0858569804319118,0.0867192237922008,0.0911757341469785,0.0909242280534737,0.088240974793032,0.085083804856033,0.209904368664839,0.207520642116469,0.17692199299455
190_chr2,0,-0.0628059916421855,-1.03755378145742,-1.03618414637323,0.327144387308234,0.326652563302612,-0.366926695158627,-0.366966375507684,0.265922373590056,0.265265778334625,0.266339524678658,0.268661478686791,0.268462069022915,0.266398929241534,0.26517398895345,0.336768355906443,0.336123418341636,0.48910050487031
191_chr2,0,0.00934400669339097,-1.56503715110605,-1.56431218148713,-0.0899529898055167,-0.0899683880140316,-0.713196925969783,-0.71338580298832,-0.486629657225081,-0.489008438569981,-0.485628652603106,-0.482008220493781,-0.481061625599883,-0.483957055159212,-0.485926202298303,-0.381010651140879,-0.381142080059014,-0.235191931634324
192_chr2,0,-0.0490128798982759,-1.47238305804333,-1.47122290972675,0.04792577612695,0.0474907990479931,-0.71900903937633,-0.719063053426422,-0.18913592900605,-0.190829139432856,-0.188246031821624,-0.185415033853852,-0.184872372048651,-0.187374935364959,-0.188784423504775,-0.103892659774699,-0.103945640797962,0.072293681876165
193_chr2,0,0.111208559264561,-1.10990515896383,-1.10978052345153,0.037806725763518,0.0385869476095095,-0.175033766552581,-0.175484258736683,-0.431161312602304,-0.433430286132485,-0.430633356019286,-0.426116637514107,-0.425430894513922,-0.428494363958902,-0.431362339194068,-0.304288805893656,-0.305469174965088,-0.257835669592453
194_chr2,0,0.129805714563334,-0.929687851846349,-0.929647737705654,0.119141187467189,0.120076618640425,0.00635356037479884,0.00585117966865489,-0.330539312134312,-0.332582529956979,-0.330202736254104,-0.325598229466504,-0.325112195700783,-0.328124828031172,-0.331144606116982,-0.202040224894355,-0.203555691343259,-0.181026992568657
195_chr2,0,0.0929080806996584,-0.703415280038917,-0.70305671135506,0.306474286747217,0.307161616054177,0.14621626068931,0.14579202669233,0.0138019194780101,0.012547333962809,0.0138869285013925,0.0178613472815345,0.0178294020471133,0.0152059091582042,0.0125612156878749,0.125526977811723,0.123813190336103,0.153138977632621
196_chr2,0,-0.164426209354381,-1.12238963064393,-1.12032576355998,0.420205257271172,0.418957563773037,-0.58777052628125,-0.587564903656128,0.55458976035392,0.554605586629326,0.555079618315614,0.556219125711575,0.555701812161665,0.55411617762733,0.553834642822551,0.595666470739311,0.595522104904063,0.819380013667422
197_chr2,0,0.0310716390135329,-1.5917748745439,-1.5912099284081,-0.136653935960062,-0.136512319824293,-0.70439097824965,-0.704630397546652,-0.590163627572693,-0.592781228430207,-0.589129645168256,-0.585221347688917,-0.584136509613495,-0.587171699957487,-0.589348239024464,-0.477138305769836,-0.47731041483768,-0.343209295253237
198_chr2,0,0.173406304213298,-0.762804337500817,-0.763028392239297,0.157147184473533,0.158420298878375,0.212798415387097,0.212185243107578,-0.332815776180091,-0.334871136735893,-0.33265148315677,-0.327641537203378,-0.327223428296353,-0.330331422521398,-0.333739456262152,-0.194571718417697,-0.19649487260648,-0.21399092361631
199_chr2,0,0.235790535340859,-0.468021740616134,-0.468609309692791,0.244975858722355,0.246737874411274,0.556119705031545,0.55534563170934,-0.283892039924554,-0.285846159936578,-0.284034805877862,-0.278488485898308,-0.278255259812621,-0.281452695761147,-0.285409161345709,-0.133004234392257,-0.135593511964054,-0.214483341822019
200_chr2,0,0.0203431457212092,-0.942547642657572,-0.941739443814949,0.26628322430883,0.266412501513009,-0.164319943050042,-0.164561425828159,0.0535685897725338,0.052415996372098,0.0538985795432905,0.0571680682667122,0.0571887066946384,0.0547563335977599,0.0527627058928526,0.148179024103478,0.147086667143804,0.240181336613528
201_chr2,0,-0.0566357849914665,-1.63879713914274,-1.6376262429317,-0.0406863271786091,-0.041194409389723,-0.872573777700536,-0.87260259136433,-0.316607189406702,-0.318588941490261,-0.315538782083509,-0.312671501274847,-0.311902067048528,-0.314503138994828,-0.315862117745999,-0.229883333677144,-0.229662137807754,-0.0363145789051442
202_chr2,0,0.0907888820581454,-1.17405188136079,-1.17379990844461,0.0283753090455359,0.0289988180962344,-0.259726378203528,-0.26012557803407,-0.417040877799465,-0.419274490253011,-0.416447384317735,-0.412131487970392,-0.411435872393433,-0.414442921583122,-0.417127289703469,-0.295057373630788,-0.296067522434591,-0.230721221670157
203_chr2,0,-0.0956462252699308,-2.14667874243606,-2.14536407935799,-0.288851956067721,-0.289698923033484,-1.36420791678217,-1.36412236992677,-0.648661840534465,-0.651392164595251,-0.647051583047839,-0.6442670544622,-0.642875373011122,-0.645692063155464,-0.646749047614005,-0.562337102131917,-0.561221013168252,-0.305646075557353
204_chr2,0,0.0561658365303616,-1.16022693465247,-1.15972739600554,0.0856030080833727,0.085973364294953,-0.298394990153376,-0.298712428001511,-0.278876258996342,-0.280790270779345,-0.278304195174557,-0.274424537641463,-0.273904144281706,-0.276712640348842,-0.279070171969767,-0.168026911144571,-0.168929683553353,-0.0825815184851364
205_chr2,0,0.023362967073424,-0.982114023696737,-0.981337323195529,0.238380271076258,0.238527696441607,-0.19378282041977,-0.194029804829047,0.00577578419176295,0.00451406848353297,0.00614912085783059,0.00948661391566263,0.00958260329398364,0.00710071687775216,0.00507372687715701,0.102247430058393,0.101202422132472,0.195291405716091
206_chr2,0,0.10530544526546,-0.980213592914992,-0.980013867311967,0.123616701345419,0.124366812812748,-0.0726319726744455,-0.0730739341804576,-0.288962052565192,-0.290906843990258,-0.288575431495434,-0.284232525153323,-0.283776047518117,-0.286698794185332,-0.289494927083049,-0.166942458231631,-0.168292778335593,-0.126459497416505
207_chr2,0,-0.42682696817289,-0.686365148813685,-0.682339496684518,1.05176594272713,1.04863360903731,-0.597292834257442,-0.596481627014799,1.91034750658853,1.91348709432462,1.91031678788372,1.9078914631746,1.90552748238088,1.90572465226355,1.90796207123117,1.85935475520439,1.85953443675125,2.21815736382067
208_chr2,0,0.0533601478756163,-1.03139923674553,-1.0308466592791,0.166516054549549,0.166878986008248,-0.192214631004216,-0.192530868556802,-0.148689921554387,-0.150307553290575,-0.148257679354444,-0.144513098679028,-0.144206879028189,-0.146892102157638,-0.149206983479558,-0.0417060623269583,-0.0427889431698749,0.0358526672242205
209_chr2,0,0.0649156931508561,-1.30571439507302,-1.30531408699938,-0.0136677602627902,-0.0132479817003415,-0.410165261661337,-0.410497329985295,-0.446094118428782,-0.448389638025153,-0.445363106706293,-0.441262321706666,-0.440475301483908,-0.443453148839214,-0.445911251171065,-0.32913625514307,-0.329856232150898,-0.238354666938711
210_chr2,0,0.0407258153161509,-1.04057302866288,-1.03993378333843,0.178906714856784,0.179175810678463,-0.218496009651403,-0.218781807309069,-0.111520229428085,-0.113051350131364,-0.111080433052227,-0.10748393745597,-0.107219393595166,-0.109844096032871,-0.112041510875762,-0.00826942749714554,-0.0092921038348539,0.0780608357027623
211_chr2,0,0.131773224666983,-1.57223559793507,-1.57237527122468,-0.267415078632475,-0.266531040020847,-0.540779098698486,-0.541258862093969,-0.936346398823539,-0.939767014871533,-0.935314692596356,-0.930184246727272,-0.928683332813576,-0.932245870726038,-0.935365455094765,-0.792323615688825,-0.79289636713656,-0.724281293654555
212_chr2,0,0.0587059462180413,-0.936989682405555,-0.936450398968733,0.215342849617652,0.215754763311544,-0.10360517981627,-0.103938142841079,-0.0800684816954984,-0.0815309816892005,-0.0797373201873466,-0.0760007751050051,-0.0758186777187762,-0.0784535292395119,-0.0808066537091614,0.0263943519038867,0.0251521559360075,0.0934384885265236
213_chr2,0,-0.0171929640397406,-1.49781835144239,-1.49688901270381,-0.0122716965564562,-0.0124753211434148,-0.694367294825922,-0.694495910510389,-0.327975262228775,-0.329989159064634,-0.327051906298722,-0.323810047501973,-0.323086416626383,-0.325782141743202,-0.32749361654492,-0.23220390426108,-0.232336748139228,-0.0744611334013148
214_chr2,0,-0.380250896580081,-0.521973399921322,-0.518233528946111,1.08407519460915,1.0813021663203,-0.3886407184888,-0.387947274008469,1.89498259407773,1.89807981169081,1.89478284376263,1.89280146631938,1.89038666052365,1.89047031084243,1.89229122102447,1.85472192448647,1.85448661783747,2.17137595161859
215_chr2,0,0.0149843515575107,-0.926088566250857,-0.925238352727217,0.283693135766384,0.283784698829868,-0.158047965795979,-0.158277402152484,0.088294951550512,0.0872221524154502,0.0886061416158945,0.0917969294339542,0.0917680254426614,0.0893784014883128,0.0874371725358283,0.180849837947711,0.179752929734918,0.275043238937697
216_chr2,0,0.0450095225556897,-0.950089227883367,-0.949456805540512,0.226890992762205,0.227200859298394,-0.134796094323133,-0.13509592454362,-0.0427133999428895,-0.044088797749533,-0.0423706383119731,-0.0387921635276327,-0.0386503056819687,-0.0412221964944837,-0.0434483790968487,0.0597757573680995,0.0586034908204525,0.136565863852793
217_chr2,0,0.163770476000192,-1.48750464655234,-1.48784793144636,-0.262064560421144,-0.260936573782805,-0.421579524239272,-0.422138991174841,-0.973181084819359,-0.976690544863111,-0.972235005151754,-0.966777547698696,-0.965267385312265,-0.968931581487006,-0.972340872899711,-0.82113104512324,-0.821947189992866,-0.779924767754446
218_chr2,0,-0.011877161789012,-1.16982817663363,-1.16885160414869,0.176107839019572,0.1759769173166,-0.405863250415796,-0.406018443283097,-0.0416087936296075,-0.042972589185994,-0.0410390857014997,-0.0379880331257536,-0.0377544169307917,-0.040203567339101,-0.0419234373657509,0.0482123362753844,0.0475749494180691,0.177906034213238
219_chr2,0,0.142701328625248,-0.980477688003325,-0.980541567141545,0.070566595312491,0.071591637161853,-0.0183111014795282,-0.0188419961303024,-0.424524981914705,-0.426783903148388,-0.424131074946753,-0.419328447167233,-0.418705682788359,-0.421830573303806,-0.424977861227017,-0.29081988243719,-0.292307864384662,-0.274239035843417
220_chr2,0,0.0651585343051222,-1.00926486510162,-1.00878971766002,0.163048692453775,0.163500641575466,-0.15605870584652,-0.156403945631104,-0.170758850766783,-0.172428533804498,-0.170348333001956,-0.166476060090087,-0.166152167292894,-0.168882519709524,-0.171305378021388,-0.0606037424178401,-0.0617629033926561,0.0077442118097304
221_chr2,0,0.119121000998797,-1.04616818711572,-1.04608285373304,0.064683522539122,0.0655284543227122,-0.108935375986481,-0.109407395240837,-0.400406144672508,-0.402606471951534,-0.399945623239407,-0.39538144970482,-0.394760414762009,-0.397813114497572,-0.40074731438362,-0.272541352530762,-0.273845163808361,-0.235939622503891
222_chr2,0,0.0322956954747087,-1.13420449585887,-1.13353001972992,0.134907080678151,0.135104596194104,-0.31093833847497,-0.311200107800578,-0.168256088522812,-0.169914830470164,-0.167716630141927,-0.164150606253838,-0.163776839338257,-0.166434606294767,-0.168564719845595,-0.0654656017587656,-0.0663187271212369,0.033293806000112
223_chr2,0,0.121938911057221,-0.952198310705176,-0.952108570335026,0.116823132269248,0.117698414638811,-0.0243895418561313,-0.0248722554397927,-0.323047216365763,-0.325072146381874,-0.322687773427103,-0.318162354468771,-0.317675966010187,-0.320665013608922,-0.323613777165993,-0.19648275085642,-0.197935895150504,-0.168745494207892
224_chr2,0,0.0364419503386855,-1.34535867846961,-1.34476794717589,0.00292694594357634,0.00313330469930984,-0.485632423332028,-0.485895084004404,-0.380000166974018,-0.382140895302008,-0.379231619577997,-0.375449757772407,-0.374726957485247,-0.377584331411268,-0.379780103016179,-0.271015266081603,-0.271571515846608,-0.159039883583852
