sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
225_chr2,0,0.16600874880148,-0.987425595970719,-0.987655521456923,0.0334510433684982,0.0346467435175875,0.00973869685134587,0.00915266175241125,-0.51533643909183,-0.51780551226899,-0.514930656574602,-0.50983620499692,-0.509099178616971,-0.512355750782545,-0.515722758789103,-0.374190817415055,-0.375754569891518,-0.371997474075475
226_chr2,0,-0.25480504938958,-0.890923975083129,-0.888163419320362,0.686283314276392,0.684394824583599,-0.521472231770807,-0.521061480496841,1.09729113815809,1.09855504403034,1.09751380273926,1.09736199754506,1.09608135197619,1.09517799161122,1.09577435045736,1.10477022299066,1.10461729196992,1.36890393355233
227_chr2,0,0.195056094968597,-1.44843906144189,-1.44899273486485,-0.282981994841828,-0.281619973074698,-0.342506211960981,-0.343141749879935,-1.04998899596132,-1.05367805097341,-1.0490792998725,-1.04326791539499,-1.041680154541,-1.0454804927991,-1.04917858977056,-0.889074368914785,-0.890063765893822,-0.870817139680626
228_chr2,0,-0.360259064594753,-0.898632800393531,-0.895131078928852,0.830832200918761,0.828167558555702,-0.681889640697676,-0.681227744478666,1.47169346639413,1.47382529394375,1.47190472570932,1.47046313661289,1.46872681025208,1.46838638773773,1.46997191140751,1.44641631929074,1.44666408413133,1.7785877612362
229_chr2,0,-0.0638026085172648,3.29061326413882,3.29310756410911,2.91363122954908,2.91357569982305,3.33640710402208,3.33618592334944,4.30225648601125,4.31077519900502,4.29799357083197,4.29692343266709,4.28994220953911,4.29151702457852,4.29084929464722,4.27236358036517,4.26532331891332,4.10006993696197
230_chr2,0,-0.404285997993526,-0.621577072560261,-0.617693541412783,1.05858008385079,1.05562012573866,-0.508957050695127,-0.508202208448652,1.88914875651794,1.89223655416833,1.88905220453987,1.88685326729956,1.88448781885387,1.88461765266243,1.88665162821637,1.84369264243147,1.84369332443854,2.18320705682241
231_chr2,0,0.0273139205373787,-0.876559694705822,-0.875783580612161,0.295836342338999,0.296023636485733,-0.0976683291050053,-0.0979291948693041,0.0898285011059254,0.0887572174964069,0.0900884455574804,0.093392060466432,0.093340289218808,0.0909256596550976,0.0888749338284427,0.185084892096861,0.183869241261903,0.267669016317841
232_chr2,0,-0.431100803786686,-1.39102072597721,-1.38714691502381,0.636942332286509,0.633706350000693,-1.20669186742167,-1.20584055963178,1.26925633359354,1.27093931492597,1.2699867316804,1.26805915302096,1.26677962170711,1.26640846039208,1.26859681350083,1.23327910329341,1.23451636434328,1.64777078554104
233_chr2,0,-0.41244908069994,-1.08529760873135,-1.08147629494529,0.793160263347844,0.790092755512634,-0.917795553514468,-0.917001595815975,1.48661970760899,1.48879380531141,1.48702303062727,1.4850859038571,1.48341037823471,1.48319509476173,1.48524701900068,1.44937395513386,1.45009036258674,1.8289590195125
234_chr2,0,0.147400326739886,-1.00193774133745,-1.00204027681504,0.0511029676185535,0.0521603598010503,-0.0298261736353425,-0.0303673329603237,-0.461523486175507,-0.463867261125444,-0.461105495650034,-0.456228369203535,-0.455551158064365,-0.458719432352407,-0.461913557013491,-0.325852865396882,-0.327326466636356,-0.31066521379386
235_chr2,0,0.0269296693969491,-1.2526050609689,-1.25192334334329,0.0717798238409133,0.0719257494000867,-0.420112915240938,-0.420356891788956,-0.259157727060193,-0.261022243508577,-0.258491251221572,-0.254898705825096,-0.254363339308391,-0.257091503991122,-0.259186221215416,-0.155295862243699,-0.155954128162078,-0.0442059888137862
236_chr2,0,0.00978175719647378,-1.1162079484066,-1.11537016472473,0.177499342408987,0.177533166237366,-0.328373416504162,-0.32858240201352,-0.0700213793971045,-0.071453222126614,-0.069505594495975,-0.0662302720473762,-0.0659845484144714,-0.0685056452152923,-0.0704220904114599,0.0253200386437062,0.0245234196338471,0.137129053958653
237_chr2,0,-0.0438732939820966,-1.18103603500594,-1.17983687329277,0.214668755159593,0.214301429518966,-0.462127522615024,-0.462206138038224,0.0637262748391558,0.0626070339988556,0.064302111858165,0.0669687527540517,0.0670779970543318,0.0647922058274659,0.0633713387782757,0.143814521551223,0.143311823351739,0.29481826114071
238_chr2,0,0.104647888914145,-0.955936798344896,-0.95572616992734,0.139046503896249,0.13979426889305,-0.0528108636321032,-0.0532522925064212,-0.263963018457825,-0.265850878513331,-0.26360277003914,-0.259286901292446,-0.258871354876561,-0.261770175819891,-0.264557061796429,-0.142712091289827,-0.144095876093892,-0.103632904855696
239_chr2,0,0.0577214878270068,-1.14761941441302,-1.14712758318478,0.0909327831064377,0.0913158696464897,-0.285334185754432,-0.285655859243763,-0.272758442016947,-0.274658795766733,-0.272199719008433,-0.268310791012179,-0.267803239276144,-0.270609553887014,-0.272980096161747,-0.161715773213542,-0.162642928193017,-0.0782129826894864
240_chr2,0,0.111360007915246,-1.07139339063669,-1.07125987770786,0.0605943790233303,0.0613796617344633,-0.141847883448146,-0.142300371916424,-0.395826360643634,-0.398015037115904,-0.395340016996385,-0.390851511176178,-0.390225401241695,-0.393257366027204,-0.396121888499785,-0.269800152865832,-0.271038018973447,-0.226338070872555
241_chr2,0,0.134151909586752,-1.01529575927367,-1.01530837978409,0.0618630773319679,0.0628216898826339,-0.0605848554001787,-0.0610939365029044,-0.426030343485377,-0.428291320292791,-0.425600389496045,-0.420875626468387,-0.420236262954833,-0.42334421251576,-0.426415634499266,-0.294187481454129,-0.295592425013941,-0.269521023231428
242_chr2,0,0.0909833473844273,-0.986838467837195,-0.986539522149486,0.139916907834281,0.14056103543477,-0.0991933839806085,-0.0996009996046128,-0.24331025925885,-0.245148988925336,-0.242919156000718,-0.238747064191608,-0.238343739899003,-0.241194713372193,-0.243857210198538,-0.125609983555911,-0.126897636986324,-0.0754673860255481
243_chr2,0,0.114086429917342,-1.02976019789074,-1.02963514788633,0.0816043432940226,0.0824139395874437,-0.102234204899174,-0.102694946711091,-0.366900582869324,-0.369023942746761,-0.366458745209888,-0.361969248680569,-0.361396238036454,-0.364407982175909,-0.367292834007579,-0.240988892829116,-0.242298376745963,-0.202399638999301
244_chr2,0,0.0510624859381843,-0.936854408954344,-0.936261225536812,0.226234479371219,0.226590207526237,-0.114638405166074,-0.114953194323889,-0.0522846100946386,-0.0536827319458304,-0.0519550256740735,-0.0483125079607207,-0.048164525733494,-0.0507579922185966,-0.0530393327362275,0.0517879006684221,0.0505737216406517,0.123711355063701
245_chr2,0,-0.223454985376469,-2.0162627796817,-2.01401374508637,-0.0301871718733973,-0.0319604999843041,-1.43900185232714,-1.43861785867506,-0.0646725153978238,-0.0660549247633102,-0.0632271968792306,-0.0621150050848545,-0.0614944480732915,-0.0635115677416343,-0.0633520080878538,-0.0212907267947173,-0.0198956275790161,0.307358122655556
246_chr2,0,0.0211369061829351,-0.831463524602809,-0.830632234843371,0.331507566417226,0.331654065569178,-0.0680773009991964,-0.0683253908145169,0.154197925095384,0.153273949319198,0.154407952492055,0.157600449748522,0.157450664513864,0.155107236875928,0.153120217165746,0.246478749711149,0.245219229527804,0.329625285831348
247_chr2,0,0.105734360428601,-0.968631994000011,-0.968432300391145,0.129927370549164,0.130681822737084,-0.0620928239575233,-0.0625362976318427,-0.279723037473578,-0.281646895878935,-0.279348858847995,-0.275009726076114,-0.274569481345774,-0.277484823693062,-0.280283517827642,-0.157838216524246,-0.15920724291079,-0.118499991970052
248_chr2,0,0.257165917230371,-0.481252659806974,-0.48199428218856,0.206840318953528,0.208758143426005,0.57597328714562,0.575148935555313,-0.373566558977988,-0.37572793774691,-0.373691017473819,-0.367871707928383,-0.367522951146317,-0.37084690979125,-0.375005750243919,-0.215695853614408,-0.218344480163762,-0.309854378419058
249_chr2,0,-0.326167161584098,-0.617465435863015,-0.614131362628177,0.950545318861941,0.948160159735155,-0.391490769946975,-0.390921904380855,1.61030702273057,1.61274848979168,1.61022064849604,1.60897841346213,1.6069530306411,1.60666450610791,1.60796552001949,1.5891533608399,1.58885957702409,1.87838655214087
251_chr2,0,0.0869427919212684,-0.995784161223592,-0.995459050906481,0.140288850198089,0.140902352256385,-0.112744336247513,-0.113141961564705,-0.237024588172822,-0.238848383894442,-0.236624568656199,-0.23249514095717,-0.232095731066909,-0.234932395225731,-0.23755808635058,-0.120378678068764,-0.121638189395013,-0.0669790851514929
252_chr2,0,-0.019372532016212,-1.25369706295197,-1.25268932609314,0.136616984840049,0.136422356313805,-0.488585630433818,-0.488719432964844,-0.0926308501590718,-0.0941094280780885,-0.0919718611462779,-0.0889474177654601,-0.0886157193759187,-0.09109478795633,-0.0927548976135402,-0.00320462084378015,-0.00369034103176213,0.13758660546844
253_chr2,0,-0.352757540609975,-0.656587829530766,-0.653076470765971,0.964787922036669,0.962203244239736,-0.463764069333002,-0.463130297779317,1.67007229522444,1.67265386659705,1.67002324492155,1.66848482165414,1.66640275553002,1.66622497306116,1.66777070027047,1.64152176828113,1.64138398740831,1.95070475520242
254_chr2,0,0.0491702287960486,-1.1616096687423,-1.16106118765361,0.094671663679138,0.094990442170293,-0.309782606513016,-0.31008334689268,-0.254851028231093,-0.256709309321451,-0.254278778858924,-0.250484002571267,-0.249992473736799,-0.252764356945957,-0.255056379651288,-0.146154444989527,-0.147029347792468,-0.0561300837995482
255_chr2,0,-0.0351129702810824,-1.25663314762738,-1.25551524280668,0.157126475751625,0.156815812938998,-0.514058382884568,-0.514154622785643,-0.0384098028849946,-0.0397626132674089,-0.0377505857371041,-0.0349172658102783,-0.0346507881599156,-0.037047329145905,-0.0385600185706343,0.0461685437189723,0.0457452724998086,0.197249498128619
256_chr2,0,0.0520180147476601,-0.973993354704206,-0.973416495305638,0.202701071547041,0.203060018723089,-0.145034515698359,-0.145349999786986,-0.0903460415882895,-0.0918308350759167,-0.0899761213906971,-0.0862928606443103,-0.0860824849177675,-0.0887122810877488,-0.0910072943543367,0.0148866422247722,0.0137238440089469,0.0889898548238812
257_chr2,0,-0.436034177555223,-0.477382957738101,-0.473238456040475,1.18960698003627,1.18642836924611,-0.43183999551028,-0.431015767405314,2.13838089751753,2.14204030832246,2.13812249089998,2.1354208360944,2.13268877463569,2.1331110556108,2.13546137658345,2.07966350620765,2.07956820659367,2.4286508335345
258_chr2,0,0.0517949880070565,-1.5529639655638,-1.55253503921378,-0.142784309389379,-0.142486344509702,-0.640942153824585,-0.6412325114193,-0.628989297123193,-0.631698466024139,-0.627993400135864,-0.62386076440264,-0.622744779078173,-0.625859293392617,-0.628225497812185,-0.510392257148158,-0.510698249655222,-0.392636524059477
259_chr2,0,0.0972986609761364,-1.06015343366848,-1.05991792507229,0.0871958808004607,0.0878789279283923,-0.152737168034838,-0.153156689745196,-0.334472708989783,-0.336519672866822,-0.334001150894844,-0.329694206103447,-0.329148067118457,-0.332094672938705,-0.334825746308439,-0.213098905353639,-0.214301479749136,-0.161486536324952
260_chr2,0,-0.291698770479079,-0.656893191351661,-0.653812205254538,0.878244613886573,0.876108846286263,-0.374963016100185,-0.374474457010523,1.44884685046985,1.45091578754256,1.44880956027202,1.44802165679769,1.44621090115053,1.44570317046461,1.44667555921066,1.43937311253896,1.43901037587465,1.70952005517371
261_chr2,0,-0.415885398089891,-0.557624440184503,-0.553642651481904,1.11318304541737,1.1101443563292,-0.471134708312292,-0.470354994292224,1.99070838930352,1.99402889988253,1.99054051646047,1.98814910715052,1.98563206621168,1.98587820655091,1.98802918751235,1.94014567297412,1.94009462470847,2.28227410254399
262_chr2,0,0.142717755036911,-1.22941232946159,-1.22954060554157,-0.0781374233231049,-0.0771377756287079,-0.231368091789848,-0.231888450180187,-0.656526869639723,-0.659313166065651,-0.655863796192467,-0.650866574642383,-0.64985393547336,-0.653187842245249,-0.656366794169961,-0.517040542281507,-0.518160546041195,-0.481762674991336
263_chr2,0,0.0958437974635524,-1.38489717048915,-1.38473526616341,-0.104705533936632,-0.104066468956514,-0.432830655355239,-0.433232920861782,-0.631785132434024,-0.634507696303341,-0.630962713834543,-0.626420055293881,-0.625371859580425,-0.628583162877915,-0.631341681649924,-0.503330591167201,-0.504047675510282,-0.426382943565386
264_chr2,0,0.10577167903085,-1.19293762412494,-1.19279611485966,-0.00409606856558842,-0.00336433253273305,-0.25403760921378,-0.254471642617174,-0.488852679983694,-0.491251925124802,-0.488235961365717,-0.483721210785578,-0.48292956468706,-0.48603336529561,-0.48886080209213,-0.361751579756425,-0.362789117982787,-0.305580578270775
265_chr2,0,-0.0929420925582884,-1.22608836362562,-1.22455503755656,0.257162851796843,0.256430124573004,-0.572264477448556,-0.57222447109425,0.199304463097486,0.198501252254465,0.19991982799778,0.202018699750562,0.201980841026922,0.199922189052685,0.198956341581695,0.265113041767853,0.264858095984657,0.450891547210149
266_chr2,0,0.0214241214401272,-1.21840839577376,-1.21767904897146,0.0999914030054558,0.100100353441063,-0.398872128235006,-0.39910446284891,-0.207373510137068,-0.209119433988822,-0.206745040444523,-0.203246850444914,-0.202789452235056,-0.205459188441614,-0.207497883799364,-0.106024597043817,-0.106713096690962,0.00601725630883587
267_chr2,0,0.0125023905817149,-1.30251450737302,-1.3017440055952,0.0623762921486204,0.0624110239687499,-0.483878105281858,-0.484085646949375,-0.253455318528157,-0.255304566917885,-0.252737578256741,-0.249283339117089,-0.248733814012238,-0.251425965737545,-0.253391538209226,-0.152941278569208,-0.153472495203994,-0.0288716334567245
268_chr2,0,0.0873972042103631,-1.22039982886934,-1.220135922301,0.00549030226445879,0.00608412311830842,-0.304346117495934,-0.304735281408954,-0.447952357064628,-0.450255693571108,-0.44730938424595,-0.442998971444873,-0.442245824643686,-0.445273459406381,-0.447931848659791,-0.325952708269436,-0.326881812820275,-0.255963851750834
269_chr2,0,-0.290954218365538,-0.66946223675167,-0.666389743311144,0.869684433540378,0.867552852060184,-0.384635730872317,-0.384148408702472,1.43444160478441,1.43647767773926,1.43441804438629,1.43364910497084,1.431861333484,1.43133903349274,1.43230284043641,1.42549204622935,1.42514514371978,1.69610727089124
270_chr2,0,-0.318335687014389,-1.6469010200124,-1.64388796294581,0.324619254076247,0.322186163194851,-1.26123499823572,-1.26064102661828,0.622802195117511,0.622997674738599,0.623830375800686,0.623488254342317,0.623109582038808,0.621914779098759,0.623011956463676,0.627980708896523,0.629179988923218,0.989566602277119
271_chr2,0,-0.0173961827676398,-1.52509324496304,-1.524169517163,-0.0282746969296228,-0.0284826112866048,-0.718010247333873,-0.718137220970356,-0.352653034746972,-0.354722995115622,-0.351700225570602,-0.348439565056346,-0.347674126350858,-0.350391645629501,-0.35210466476188,-0.256312278770576,-0.256404047716934,-0.0963897917584764
272_chr2,0,0.00553796344390434,-1.38577128765829,-1.38497320511147,0.0225000688416299,0.0224750603961779,-0.565302088043878,-0.565489528202199,-0.305828266714751,-0.307795453084275,-0.305021807815061,-0.301588131709246,-0.300939127843305,-0.303663550879768,-0.305574270692599,-0.205557507552223,-0.205939922542286,-0.0707759757160167
273_chr2,0,0.121411830730923,-1.06677509020896,-1.06671122199881,0.0491355442157992,0.0499952074477601,-0.123232813583672,-0.123709406039904,-0.42789578632639,-0.43015896749346,-0.427412554612509,-0.422804139856901,-0.422140675758314,-0.425223040122342,-0.428181357712775,-0.298837381145209,-0.300119182958731,-0.262152467291822
274_chr2,0,-0.359866779698094,-0.644752679150086,-0.641188163969804,0.981911920896534,0.979276184678858,-0.464003300344182,-0.463353122582019,1.70682433685217,1.70949058688904,1.70676115884089,1.70512613625676,1.702994003955,1.70286454150217,1.704478517647,1.67577885813476,1.67564982429827,1.98862017418801
275_chr2,0,-0.0222857131141794,-0.964563500167307,-0.963460571963811,0.313427688724399,0.313241275886665,-0.245344817019664,-0.245483973760091,0.187307890191242,0.186466117543382,0.187653704925594,0.190416568479006,0.190282596520007,0.188061923889366,0.186465765084074,0.269115438922749,0.268213002012118,0.390041720623278
276_chr2,0,0.0420341013135659,-1.40664924989369,-1.40611375441369,-0.0415894566440174,-0.0413482630370916,-0.529938498864089,-0.530211856438866,-0.457342242135946,-0.459659673468403,-0.456506376788758,-0.452607937913241,-0.451764359360322,-0.454703368940825,-0.456959405060488,-0.345188674694726,-0.345674953299628,-0.232184554761066
277_chr2,0,0.0519295795978316,-1.04952877301322,-1.04897079553742,0.1577112378701,0.158061792699963,-0.209819673150089,-0.210131737977356,-0.160405436081951,-0.162049470186741,-0.159953858911297,-0.156212699579884,-0.155884436669163,-0.158577151206297,-0.160880895286236,-0.0534477034016341,-0.054498499380041,0.0263885948055749
278_chr2,0,0.160094164847862,-1.22945115424694,-1.22970189551594,-0.102737635630295,-0.101610229902015,-0.206055492268742,-0.206617177989879,-0.719439516881838,-0.722371599512524,-0.718773148668516,-0.713562377989448,-0.71247260321184,-0.715900367945469,-0.719242477308593,-0.574525337146595,-0.575709431028278,-0.550360155310838
279_chr2,0,0.131186168254289,-0.734012921843988,-0.733932007861488,0.234059132031313,0.235024769143487,0.175859294932165,0.175345318149408,-0.153216251680993,-0.154856610134687,-0.153090993123317,-0.148622325180033,-0.14843657185259,-0.151292430670592,-0.154300402030656,-0.0288263232004105,-0.030636182499892,-0.0234012022103789
281_chr2,0,-0.00233398466079826,-1.24433789916015,-1.24344781970668,0.118107763107367,0.118039371704218,-0.455721438700554,-0.45589616422098,-0.145564458271457,-0.147166084655622,-0.144912399420674,-0.141685897362248,-0.141293278115148,-0.143856492732907,-0.145675397949578,-0.0510339608962913,-0.0515964184476419,0.0781544466480924
282_chr2,0,-0.396963259651079,-0.520064720097833,-0.516206580765121,1.1088529909786,1.10595727878805,-0.411384173902884,-0.410651060931793,1.95723461010327,1.96047600609003,1.95702966752671,1.95484144050353,1.95234951657557,1.9525250086249,1.95450307798709,1.9117100945972,1.91153366214814,2.23891149949426
283_chr2,0,-0.0661104023783795,-1.09769331292722,-1.09631592051394,0.295898674033996,0.295376389883581,-0.423224345990356,-0.423253612083675,0.221844943410649,0.221088682117636,0.222326502478785,0.224654815051261,0.224534919667622,0.222439148012693,0.221237621495704,0.293054335215377,0.2925105099897,0.452019806935557
284_chr2,0,-0.0452180630065536,-1.43958492740212,-1.43844305264544,0.0621477100898618,0.0617439965241076,-0.685399524161928,-0.685463957348818,-0.172308117881948,-0.173963682820364,-0.171452973675478,-0.168600957457026,-0.16809282131672,-0.170588348025523,-0.172029315345566,-0.0866406859675042,-0.0867561666862864,0.084653338730861
285_chr2,0,-0.0494477001247764,-1.45401432074441,-1.45284636488985,0.0595118472063685,0.0590755557941154,-0.703920168171937,-0.703973928369629,-0.170447640039301,-0.172098299894708,-0.169577685656813,-0.166766374760212,-0.166254404893499,-0.168739203722766,-0.170142284113173,-0.0857663874060881,-0.0858449205913034,0.0893176893164305
286_chr2,0,0.0299381273023828,-1.49083357313695,-1.49023457332786,-0.0747616624804277,-0.074618034486255,-0.619641483711714,-0.619882495228219,-0.492010936730237,-0.494405241714599,-0.491086310441095,-0.48727076599124,-0.486349017748033,-0.489293368898168,-0.491446488074015,-0.381681798364889,-0.381998960148619,-0.254613461440686
287_chr2,0,-0.216814693438145,-0.450880647637378,-0.448274187543796,0.895374084602601,0.893810026192842,-0.089393651527269,-0.0890919526197705,1.36982930196207,1.37170665358032,1.36958327632972,1.36955466330979,1.36775347247054,1.36701430256416,1.36730965814124,1.37896298406152,1.37801922161742,1.58572503673781
288_chr2,0,0.0625200617106602,-1.17228087599883,-1.17182922952513,0.0694162165629948,0.0698320574450839,-0.299444327369382,-0.299776366365877,-0.313100142048353,-0.315092964977159,-0.312513855283199,-0.308546705082224,-0.307979251884437,-0.310832174835301,-0.31325089402521,-0.199986569580127,-0.200894978309782,-0.117700085181042
289_chr2,0,-0.372915735805494,-0.539287141277469,-0.535603433544617,1.06335946528124,1.06063859499137,-0.392761467849631,-0.392084734178521,1.85230843144139,1.85530747247967,1.85212877491483,1.85025105108801,1.84789589238768,1.84792540469827,1.84967525122399,1.81474039407502,1.81450360622101,2.12800328919197
290_chr2,0,-0.0864160749778519,-2.04389739494041,-2.04262123791826,-0.240518943097156,-0.241287509612258,-1.26276659939833,-1.26270737241857,-0.586295575942981,-0.588885607921295,-0.584794724111103,-0.581977038258571,-0.58070535886691,-0.583485624949878,-0.584616264257624,-0.499472966250428,-0.49854290938205,-0.256410476568172
291_chr2,0,-0.0826296852351509,-1.52934522627304,-1.52796288242134,0.0614513548014359,0.0607633679456285,-0.816801665253069,-0.816773303412739,-0.120567597418685,-0.122099570030015,-0.119622402159684,-0.117160001137278,-0.116677254098711,-0.119046108262205,-0.120147167930659,-0.0445017258725366,-0.0443463895712148,0.157469846980015
294_chr2,0,0.0193042340321969,-1.13076156212073,-1.12999464341678,0.155338431624872,0.155440778843754,-0.326941080486131,-0.327172096490655,-0.118038614575183,-0.119581128991893,-0.117505310849021,-0.114101612731631,-0.113790861973282,-0.116375590839402,-0.118383287710911,-0.0193854718859212,-0.0201957276197939,0.0874257715875357
295_chr2,0,0.120585316464309,-1.21172073432245,-1.2116884701034,-0.036266889399805,-0.0354281596299098,-0.248507731630766,-0.248976200629016,-0.559956752117283,-0.56251999414291,-0.559316951001594,-0.554605504941918,-0.553718739356337,-0.556918291854526,-0.559887196044543,-0.427793268674806,-0.428857723584591,-0.379686920020693
296_chr2,0,0.0844561450740243,-1.1828408316017,-1.18254650010256,0.0320829081769656,0.0326589542278928,-0.276486618067025,-0.276870382402752,-0.402314912710245,-0.404514038932212,-0.401713101536473,-0.397468157694265,-0.396786869162411,-0.399767100659635,-0.402393121231921,-0.282105298789565,-0.283079075308349,-0.213057633598888
297_chr2,0,-0.118835403496002,-1.02731413606268,-1.02554700595987,0.412507653740258,0.411604916691481,-0.439888289141963,-0.439795141152816,0.478205277410699,0.478040185050318,0.478600868310867,0.480226344916427,0.479762377098068,0.478010366806668,0.477312800236992,0.53131471790683,0.53086148213441,0.718719090604615
298_chr2,0,0.042466129962911,-1.16325858715919,-1.16266328668789,0.103169028469449,0.10343834530929,-0.32097286409476,-0.321257589038142,-0.2321286359897,-0.233934194508024,-0.231555858683159,-0.227842173759593,-0.22737779962048,-0.230114867403322,-0.23234415195414,-0.125487597770212,-0.126335313572735,-0.0310507409988681
299_chr2,0,-0.386303649278019,-0.52858549427473,-0.524804675704987,1.08868695386207,1.08586874430964,-0.40312923705806,-0.402421115490441,1.91072370155186,1.91385766821079,1.91052996759049,1.90847937815171,1.9060480785129,1.90615886173203,1.90803576614557,1.86872607544429,1.86852288909305,2.18974891973814
300_chr2,0,-0.437249120215265,-0.476411791655871,-0.47225847722587,1.19190542978437,1.18871798553239,-0.432780862444224,-0.431953785912237,2.14368203751972,2.14735369271904,2.14342235338599,2.14070501116154,2.13796603997232,2.13839569621871,2.14075754759514,2.08456266450156,2.08447041419763,2.43425420113735
301_chr2,0,0.126589546639148,-1.01530033206385,-1.01525966021509,0.0725564780793726,0.0734594870346961,-0.071619493768376,-0.0721105879493349,-0.398670222657207,-0.400867797527113,-0.398241679364071,-0.393609837987817,-0.393004010935372,-0.396071130723592,-0.399071547904716,-0.269189110481157,-0.270566129726888,-0.239684702551166
302_chr2,0,0.019132375596956,-1.15164803005877,-1.15088529364379,0.143106680038154,0.143205622858432,-0.345069979763337,-0.345299699704235,-0.13687751033377,-0.138462820715923,-0.136321655048401,-0.132903758555138,-0.132561064376933,-0.135162395016081,-0.137171122032598,-0.0377934076391919,-0.0385721492162432,0.0706973984634449
304_chr2,0,-0.0120046112502763,-1.23660767052757,-1.23564744402368,0.136402823425554,0.136264119970964,-0.463210494017977,-0.46336254680249,-0.103368766947247,-0.104872931146783,-0.102726876791961,-0.0996252424948123,-0.0992876228998729,-0.101792132282446,-0.103519258493313,-0.0120379390910932,-0.0125761249299923,0.122755790820901
305_chr2,0,-0.0746827015833875,-1.10516275023365,-1.10372687584659,0.303561991317471,0.302975912778892,-0.442121823356129,-0.442130383316375,0.245904199291282,0.245203998013155,0.246392230077086,0.2486210403261,0.248474817894125,0.246419064084791,0.245297080085066,0.314609630049882,0.314108493934777,0.479620089966674
306_chr2,0,-0.0567663655512665,-0.969123893356355,-0.967779150452632,0.35947300654684,0.359032603398074,-0.299543055860288,-0.29960000824109,0.307826897192337,0.307264591528018,0.308171188279372,0.310513919752244,0.310234146422241,0.308195827477523,0.306922841010176,0.378971361417794,0.378202957147284,0.522297460624798
307_chr2,0,-0.149846165941833,-0.788281507949044,-0.786234114339519,0.599135597780389,0.598029350612746,-0.280516550414562,-0.280359799442557,0.813133946521666,0.813735149596319,0.813265275605454,0.814323036958493,0.813347221225525,0.811963273068453,0.811587132593447,0.851011854232847,0.850319700021514,1.04029026912551
308_chr2,0,-0.0675910244104473,-1.28628880351653,-1.28494967694878,0.185350731762885,0.184798230792338,-0.586816391409261,-0.586834123931501,0.0514805410416175,0.0503372543859175,0.0521657439570631,0.0546231362178395,0.054791991408794,0.0525459287889127,0.0513344321626224,0.126603541168508,0.126344011942052,0.300689178975727
309_chr2,0,0.0258149543254834,-1.17831748785991,-1.17760873168742,0.117726082924913,0.117871426632769,-0.35815083420848,-0.358395315369777,-0.185907405797574,-0.187605235927276,-0.185321462909589,-0.181800625797446,-0.181386529182142,-0.184046326287589,-0.186121173896705,-0.0841174002579646,-0.0848813819274179,0.0221028128108989
310_chr2,0,-0.00614896645112162,-0.946033466761804,-0.945039472638126,0.301671435302408,0.301605568978582,-0.205946020246583,-0.206124344685672,0.14618231366604,0.145244477972547,0.146511113318536,0.149457792862843,0.149366381246778,0.147074128916863,0.145328802674447,0.232599688436385,0.231610284565654,0.341810834620508
311_chr2,0,-0.00738413856778042,-1.05479038969896,-1.05381577483235,0.238461381519836,0.238375286248632,-0.300840507985744,-0.301011274375326,0.049318566315637,0.0481607432472826,0.0497647294058141,0.0527811591184495,0.0528545691294524,0.0504777079638683,0.0487302128510687,0.137873691816661,0.137049640049605,0.256048093679313
312_chr2,0,-0.0317199875510873,-1.14671825898196,-1.14559588242723,0.217976159661667,0.217701710029811,-0.415025252335486,-0.415134231731066,0.0517248383604372,0.0505763743087688,0.0522658439396038,0.0550550243127317,0.055164438286003,0.0528418267223292,0.0513111923855734,0.134812486994174,0.134214185801325,0.275462823437961
313_chr2,0,0.0605094287247212,-1.09571380093203,-1.0952282135674,0.117991127550066,0.118400032884302,-0.236837874561535,-0.237168384110955,-0.234484041287915,-0.236297837553924,-0.233980919922572,-0.230098266968375,-0.229659627033944,-0.232437431667967,-0.234827580654447,-0.123775030562436,-0.124789217775541,-0.0459563976780655
