sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
314_chr2,0,-0.0699740674440312,-1.08749574651619,-1.08608849278597,0.307454087757597,0.306904440788914,-0.420131195616675,-0.420151705379506,0.245327084763948,0.244624819115422,0.245796894336899,0.248069767518726,0.247916766288492,0.245850415498865,0.244686456929081,0.315093170661477,0.314548532062858,0.475763858942089
315_chr2,0,-0.0171847467774153,-1.05367582974449,-1.05263186015197,0.252988956978057,0.252830915867936,-0.314181982619694,-0.314329486068958,0.0858205102173271,0.0847472274265608,0.0862636335468161,0.0891587644482956,0.089186957607919,0.0868639510806912,0.0852086180103195,0.171288875849508,0.170499356613565,0.295648918577905
316_chr2,0,0.0438698752004172,-1.17849705826512,-1.17791558523388,0.0920821283225692,0.0923602044675111,-0.331969009213431,-0.332256425533236,-0.251406381109174,-0.253255984963163,-0.250816864258082,-0.247074030663511,-0.246579568444707,-0.24933700531502,-0.25158139892963,-0.143973346763872,-0.144803715290607,-0.0492892822265585
317_chr2,0,-0.328167647863244,-0.765228611865697,-0.761918596955281,0.865120517085308,0.862705503947617,-0.52088981108807,-0.520309910130905,1.47986886205358,1.48201414473587,1.47994188394685,1.47879045481648,1.47698757813005,1.47658583970533,1.4778869331673,1.46151900273443,1.4614510653053,1.76313635145177
318_chr2,0,0.141452816033341,-1.12757066811656,-1.1276637318323,-0.0155215038665459,-0.0145207183639864,-0.146039619229153,-0.146561295494721,-0.557059707961243,-0.559619699534931,-0.556506988756281,-0.551604838282208,-0.550757281760548,-0.553998884025714,-0.557153068081322,-0.42033150233792,-0.421597404772931,-0.391897897629092
319_chr2,0,0.0305132119621339,-0.87911705269569,-0.878364145046286,0.289783866933213,0.289994422110775,-0.0951907574363178,-0.0954591239234404,0.0758690836714808,0.0747655570704007,0.0761323921884358,0.0794773165569334,0.0794437406055386,0.0770096898436483,0.0749286011668175,0.172184007443049,0.170960326902798,0.252913747191859
320_chr2,0,-0.0071930058127585,-0.872437864917548,-0.871417508997742,0.347104438813,0.347038439364349,-0.144473156838144,-0.144652124592822,0.218532157597002,0.217758950016928,0.218781185730819,0.221657565800896,0.221446281317041,0.219221434182652,0.217495226370491,0.302915802325582,0.301821444843031,0.407264079139214
321_chr2,0,0.043506165623182,-0.954962475639118,-0.954320717223251,0.226106689353015,0.226405002796882,-0.141160303783129,-0.141456351312237,-0.0418141101639842,-0.0431872235013655,-0.0414663607003662,-0.0379025534516804,-0.0377597329727246,-0.0403275963364305,-0.0425402803005959,0.0603185982137475,0.0591590864057192,0.138436621006259
322_chr2,0,0.0733060535900147,-1.26727340241126,-1.26692229651712,-0.00257541503929337,-0.00209000533764447,-0.365022398774551,-0.365376056243331,-0.440637581894465,-0.442922038926822,-0.439946564293257,-0.435772698153612,-0.435008655648325,-0.437999544437822,-0.44053156067476,-0.321951221519794,-0.322759006056145,-0.239425759804008
323_chr2,0,-0.175062200098949,-0.780249552619106,-0.778022382334786,0.639598141797742,0.638307314141846,-0.310422405508017,-0.310206020591418,0.911861766772737,0.912691421809972,0.911979690884733,0.912721329139386,0.911621088067296,0.910380037107659,0.910241674504219,0.941677905882645,0.941066965408106,1.14648328837191
324_chr2,0,0.0620499487182314,-1.53420887730178,-1.53384737675138,-0.146087004344084,-0.14571171637787,-0.609930092965948,-0.61024563826667,-0.648621960926275,-0.651377396496471,-0.647644423407983,-0.643400421963361,-0.642268317958233,-0.645422463891697,-0.647882581340962,-0.527257299791976,-0.527628878531694,-0.41747106588011
325_chr2,0,-0.015537020971659,-0.824958307310407,-0.823866888970202,0.387264169508484,0.387141686236087,-0.116002879365619,-0.116164018312904,0.292963564028282,0.292360882885967,0.293159692389568,0.295896465838232,0.295573823317008,0.293433879355987,0.291792025991386,0.373639548392777,0.372505797625085,0.47975734433432
326_chr2,0,0.139052437912668,-0.925719466673362,-0.92574349137291,0.108432903624053,0.109436729119426,0.0232379753933443,0.0227134332007024,-0.36030104073289,-0.362413388867136,-0.359967024768835,-0.355251994475792,-0.354731159955938,-0.35779039012831,-0.3608964862676,-0.229006122335016,-0.23056159147816,-0.214206198647607
327_chr2,0,0.205865914627113,-0.984795552519031,-0.985305680575123,-0.0213516990451423,-0.0198626750179423,0.0701269798050654,0.069446034566016,-0.657108924013143,-0.659906635531646,-0.656698524176755,-0.651116367298233,-0.650206668784093,-0.65367624568592,-0.657417152130011,-0.503576249841716,-0.505291029196352,-0.527076986467328
328_chr2,0,0.09848364188056,-1.02346667400329,-1.0232300427698,0.107431696252269,0.108127216350807,-0.119605894376643,-0.120029793048767,-0.304578023750191,-0.30655722222604,-0.304145911807089,-0.29985305466486,-0.299359106663611,-0.302281320173841,-0.305018875944063,-0.183685382985576,-0.184946571656243,-0.135588063657296
329_chr2,0,-0.371926788059788,-1.05929430353898,-1.05575184404574,0.751376881825039,0.748609983965632,-0.8364302484211,-0.835733775787035,1.36421827481393,1.36610766097439,1.3646010670558,1.36314156649518,1.36160506350644,1.36119280075963,1.36286754003019,1.33902496927578,1.33955333810795,1.69073396626876
330_chr2,0,-0.395165179367555,-0.885407166604555,-0.881656039319114,0.888102319673485,0.885182381745271,-0.721484141999404,-0.720739785070765,1.61032396615419,1.6127764986252,1.61051439083403,1.60863355261013,1.60672168690249,1.6065808429713,1.60849578510569,1.57383816136154,1.57419523364566,1.92734496058077
331_chr2,0,0.00605005433985373,-1.26631959006296,-1.26549427089613,0.0931204921364084,0.0931114922791711,-0.462307889623585,-0.462501622355674,-0.196383299691114,-0.198101784264168,-0.195705903433074,-0.192359214113771,-0.191894985914693,-0.194521919794735,-0.196422327774047,-0.0987242756965858,-0.0992851851817846,0.0267528357363527
332_chr2,0,-0.463158498682605,-1.3138426501967,-1.30972299270014,0.728380444129093,0.724916664508706,-1.18739009931656,-1.18646582250121,1.45716690728471,1.45928215878318,1.45780785464449,1.45542608765907,1.45388350956216,1.45375022099009,1.45624934286498,1.40938672403105,1.41062822632221,1.83858559427806
333_chr2,0,0.079356967123178,-1.00199915415673,-1.00162218982649,0.147306147697138,0.147863237107796,-0.129129139328018,-0.12950845808725,-0.215366069737299,-0.217139420307315,-0.214960750221612,-0.210919682781074,-0.210544188642814,-0.213345108668405,-0.215900360805799,-0.100945134974007,-0.102167453542596,-0.0422258685939187
334_chr2,0,0.106515221458951,-0.975206092164627,-0.975013599042764,0.124896427536491,0.125655947271102,-0.0665810735029722,-0.067026125135655,-0.288673932628177,-0.290618262456522,-0.288292499510697,-0.283938637948149,-0.283484635377293,-0.286409711602823,-0.289216569624194,-0.166392694781769,-0.167754884316812,-0.127059937293414
335_chr2,0,0.189056219528663,-0.994259781441315,-0.994653891991821,-0.00322891577684303,-0.00186445697951299,0.0375066671362527,0.0368661050356,-0.605101310340638,-0.607778114882125,-0.604683823899253,-0.59930083155002,-0.598450874276781,-0.601837629027922,-0.605421901976659,-0.456598991880299,-0.45823772337854,-0.46863540970885
336_chr2,0,0.252621891204473,-1.3242390342281,-1.3251663141864,-0.290221745362972,-0.288423734515936,-0.152227070674622,-0.153004802464303,-1.14256843381511,-1.14647713462762,-1.14178225435431,-1.13536049693177,-1.13371187961288,-1.1377188097531,-1.14194168886491,-0.966556865678072,-0.96794239932816,-0.994457867800763
337_chr2,0,-0.0502837053264518,-0.849868654907554,-0.848538801954753,0.421531376350155,0.42115086093773,-0.188008141908859,-0.18808557923802,0.395484332959589,0.395120248817557,0.395700891492573,0.398030155085468,0.397592396781011,0.395619163519197,0.39430040448276,0.465886331957624,0.464917682430405,0.596103431157997
338_chr2,0,-0.0413608512018155,-0.893224468058074,-0.891968691869437,0.383015923595162,0.38269657065469,-0.212104297247461,-0.212201115311867,0.32280065902302,0.322269928775381,0.323065766839142,0.325538529529733,0.325208239469598,0.323150438549383,0.321742412143349,0.396995415390492,0.396057925507588,0.524762814156678
339_chr2,0,-0.0483234479638822,-1.00208973808006,-1.00081300677719,0.327841970731979,0.327460266203141,-0.315445746708937,-0.315521379708648,0.246560624556039,0.24585770282856,0.246942140813035,0.249414360513919,0.249223657171316,0.247112082189067,0.245755649772183,0.321106872479538,0.320356038500714,0.461509474378696
340_chr2,0,-0.200813591476004,-0.961784759025201,-0.959422990298693,0.567595421838099,0.56609664744708,-0.503373232844812,-0.503087887401919,0.835899402327677,0.83656049979259,0.836208792894986,0.83677576179043,0.835845560291979,0.834591196017722,0.834671642798141,0.861885149557769,0.861637665810574,1.09680600595894
341_chr2,0,-0.218532928615325,-0.82688148930039,-0.824360013315341,0.673230933168261,0.671615702466445,-0.413745921136695,-0.413424162085621,1.02571157531104,1.02680697406189,1.02587178320718,1.02611567410279,1.02489563428727,1.02385016958904,1.02411406459596,1.04303307197154,1.04265155321082,1.27915087078729
342_chr2,0,-0.02090933092751,-0.934234749166097,-0.933133688967481,0.329595350667702,0.329422166426393,-0.21737663283887,-0.217520351676901,0.210585977432375,0.209796899149218,0.210899256513334,0.213655349268797,0.213479991188204,0.21127734118757,0.209672098068456,0.292119667793275,0.291167310055898,0.409886267999745
343_chr2,0,-0.0381954167554968,-0.920417092742652,-0.919190645846193,0.362297469807785,0.361998603932025,-0.230763195931727,-0.230866387627559,0.286010081036492,0.285395214803909,0.28630518374165,0.288838077429441,0.288564408376032,0.286466693016871,0.285025503359738,0.361824414806062,0.360915442355125,0.489610436468166
344_chr2,0,-0.0295496476567246,-1.08476833597375,-1.0836452572271,0.251907181190727,0.251655038878684,-0.358832152960601,-0.358948926187017,0.101592714392724,0.100557260108786,0.102067142192974,0.10483461497677,0.104856649527497,0.102574312785371,0.101031141978499,0.183920756714364,0.18322285318484,0.318527178312481
345_chr2,0,-0.0596438464834053,-0.812879491686059,-0.811474124345734,0.456862725024122,0.456417179378111,-0.169999499246999,-0.170056245303819,0.463818263750696,0.463611008027848,0.46399307515481,0.46617843801806,0.465641241252357,0.463749593371516,0.462523401647947,0.530438660216923,0.52944987816312,0.663863646247915
346_chr2,0,-0.0553634555834672,-1.12781882037098,-1.12652494308372,0.262705285513155,0.262258931741983,-0.433335052466003,-0.433388599868445,0.154888006713314,0.153977825468381,0.155404151108493,0.157888045480273,0.157862992208263,0.155683907575199,0.154377661386376,0.230152865035901,0.229613905133105,0.384507511017806
347_chr2,0,-0.0282968100101892,-1.03807381708888,-1.03694750965049,0.27802433867812,0.277786194021429,-0.317035544762129,-0.317157281497588,0.140566493301941,0.139619431617696,0.140990666649679,0.143737070584649,0.143691544180888,0.141441632730924,0.139892609162438,0.222202352842662,0.221430788506814,0.352498230384062
348_chr2,0,-0.0570192937197029,-1.08373477724257,-1.08241784731257,0.291377290903457,0.290923280856175,-0.398015632145275,-0.398067114007933,0.201954532265107,0.201151604407901,0.202422700323171,0.204851822967344,0.204750394710209,0.202617250069356,0.201332131151767,0.275679349927642,0.275081326487287,0.427780295520908
349_chr2,0,-0.125983204059248,-2.25600762056859,-2.25450739797399,-0.311242310861852,-0.312323539714806,-1.50204088374281,-1.50187853725026,-0.640753725172298,-0.643461224692562,-0.639030933543213,-0.636533806943911,-0.635105492243056,-0.637850133620867,-0.638636113419686,-0.561366959343605,-0.559977239149687,-0.27705341309668
350_chr2,0,0.0168183830055723,-1.05416095004134,-1.05335673282628,0.204605516941076,0.204697437955282,-0.264999090425132,-0.265227448123366,-0.0376716913594195,-0.0390311233035074,-0.037221678254042,-0.0339083429828913,-0.0337285658802782,-0.0362355823028686,-0.0382102427556816,0.0584276926548002,0.0575133631904206,0.161072558917941
351_chr2,0,-0.189713200957259,-0.837098221854629,-0.834782482684213,0.626366462120824,0.624962084538201,-0.380453701012477,-0.380200054308404,0.911908158786504,0.912740260724044,0.912084808564913,0.912690810306066,0.911614601474997,0.910404947480472,0.910396951869305,0.938467613457685,0.937994807502158,1.15691736662311
352_chr2,0,-0.0788534643870119,-1.27728615666898,-1.27586533664139,0.206657212454156,0.206022825863102,-0.595538167109443,-0.595529494897207,0.100621766422569,0.0995919845118003,0.101295126845533,0.103607097746754,0.103711900182135,0.101534205850645,0.100429595322625,0.172018422080538,0.171787159761307,0.352632034691704
353_chr2,0,0.00462682216854271,-0.967137260560667,-0.966224655184098,0.273825637309098,0.273836838121451,-0.208292327568,-0.20849538517879,0.0875269075235461,0.0864540178026556,0.0878805430719489,0.0909761138047296,0.0909655453046074,0.0885973960679629,0.0867482213036466,0.177799423354367,0.176801440129212,0.281703308775552
354_chr2,0,-0.0505302359685043,-1.0889218144591,-1.08765195368817,0.279101178092365,0.278694347920986,-0.392990423901835,-0.393057119328097,0.173640929695397,0.172772604033947,0.174115921018916,0.176628830800012,0.176564307692286,0.174391771430022,0.173045068160736,0.249512747875583,0.248898437947236,0.397852483145922
355_chr2,0,-0.116098239555977,-0.96120071930178,-0.95943580641492,0.448123687991747,0.447247852644099,-0.379304568747888,-0.379220739629155,0.529901397903001,0.52985338057756,0.530226015306343,0.531833498121206,0.531278145551222,0.52956684383296,0.528851945714365,0.582331654312653,0.58177056814997,0.763016629569238
356_chr2,0,-0.421283842422203,-0.886819839497983,-0.882885013365117,0.924200555525942,0.921088432387252,-0.760790935109713,-0.759984396145701,1.70351800446502,1.70618655409574,1.70370506731635,1.70150438988777,1.69947888429998,1.6994778846345,1.70163788421763,1.65890767080475,1.65936325247441,2.02922861208477
357_chr2,0,-0.252843197926332,-2.006835630443,-2.00437705669237,0.0170097654927752,0.0150213234838456,-1.47379914496895,-1.47334565331172,0.050452274908203,0.0493362568746854,0.0518818988725995,0.0526256109432992,0.0531010517917059,0.051250528314468,0.0516872163237985,0.0844368788102967,0.0859265312286874,0.431176768348436
358_chr2,0,-0.202341016417275,-0.892262437290943,-0.88987195207319,0.611279279833343,0.609776400673498,-0.446092063918585,-0.445806039038697,0.906203135718156,0.907024287454677,0.906437068559478,0.906930979014439,0.905885138813193,0.904697371165028,0.904800959443861,0.930098696696776,0.929754065989347,1.16077201156223
359_chr2,0,-0.0869999222983724,-1.09531696295566,-1.09379174413011,0.326863924635654,0.326188291501155,-0.45166043457619,-0.451640116873768,0.299647732706909,0.299071666429584,0.300122811894834,0.302192581386603,0.301976307355733,0.299995324848158,0.298990237335028,0.364277829223614,0.363807607345207,0.536427639640777
360_chr2,0,-0.362090870615763,-0.606599706538548,-0.603009665671825,1.00784521667751,1.00519703812702,-0.434589580323406,-0.433935733492882,1.75042086523408,1.75318657168749,1.75031601754856,1.74862387217472,1.74642213169381,1.74633669969232,1.74797638786484,1.71779549097269,1.71761826021047,2.02919233722291
361_chr2,0,-0.0594636602948087,-1.78541662512226,-1.78426366112409,-0.124257788174508,-0.124801690643425,-1.00220071106523,-1.00221657001843,-0.442985823918267,-0.445254400284013,-0.441759411978615,-0.43881238520541,-0.437825905693763,-0.440534764091483,-0.441885749912452,-0.353743110781812,-0.353294704994826,-0.147346870659399
362_chr2,0,-0.308977066256637,-0.999222331166279,-0.996107979324007,0.698220501619516,0.695922605858258,-0.693189712294608,-0.692645514636273,1.19240642686235,1.1938952005011,1.19273604950963,1.19200315609811,1.19065180739556,1.18995005998024,1.19104134852456,1.18547953548202,1.18568670259076,1.49240547722218
363_chr2,0,-0.103937830479703,-1.02530603997218,-1.02364337761501,0.392636044942681,0.391843049802873,-0.416439300850061,-0.41638167135205,0.426169490419051,0.425883732624934,0.426565698801696,0.428372666517012,0.427971633943574,0.426140868330507,0.425303677989314,0.48388510468848,0.48337390349583,0.661608664685588
364_chr2,0,0.212142892040635,-1.04776431579975,-1.04833493913482,-0.0678390443256705,-0.0663103221924459,0.0253833314588799,0.0246901317832332,-0.738492680091382,-0.741476391362662,-0.738013019543397,-0.732304560054346,-0.731268417809796,-0.734824736627967,-0.738632550058526,-0.581538516762685,-0.583183371960539,-0.604322479301061
365_chr2,0,0.124206060367723,-1.00132117516504,-1.00126009662455,0.0842769657963314,0.0851638827147716,-0.0631303698429969,-0.0636163888805534,-0.377020642197782,-0.379168623643337,-0.376607660204574,-0.372016023022749,-0.371442657854198,-0.374485175287179,-0.377461443712855,-0.248608295908693,-0.249997183734685,-0.218629722346406
366_chr2,0,0.166063204791962,-1.05292861304931,-1.05317583682361,-0.00574885829585914,-0.00455947158361214,-0.0462505854332204,-0.0468339673307419,-0.576565291643948,-0.579173555224027,-0.576088673052688,-0.570942401320637,-0.57010256349108,-0.573414405514451,-0.576790216097673,-0.433882778251999,-0.435349888454623,-0.426801694648956
367_chr2,0,0.0239469458464264,-0.945428345232148,-0.94464628698618,0.259465492277146,0.259620971566314,-0.161529114737009,-0.161779046606584,0.037844185953317,0.0366552728552976,0.0381779651316951,0.0414939863573869,0.0415351206395895,0.0390808707871608,0.0370530412454282,0.133646990737879,0.132545588821339,0.223560456029668
368_chr2,0,-0.153039165666624,-0.791778737226228,-0.789709744957978,0.601562960854455,0.600432878342351,-0.28816749874212,-0.28800300479868,0.821429294232265,0.822049864074503,0.821563807019582,0.822585064224135,0.82160056186323,0.820230919396559,0.819884316316536,0.858391120390315,0.857715924096339,1.04997489941492
369_chr2,0,-0.0526753268543413,-1.70403474012834,-1.70290860007546,-0.0852523153078759,-0.0857379644302094,-0.922638441536101,-0.922673903517883,-0.391722596945876,-0.393875729740174,-0.390582909346651,-0.387616019256322,-0.386726863724883,-0.3894040735537,-0.390808495956346,-0.302248096400886,-0.301945070233799,-0.106310197676471
371_chr2,0,-0.0585003074107703,-2.19068403664593,-2.18964251182743,-0.367673747653936,-0.368252105457466,-1.34769287232987,-1.34769380585879,-0.824075710651568,-0.827210711305273,-0.822410918391536,-0.819135582605684,-0.817510229662334,-0.820564425356693,-0.821975754531335,-0.725128596786893,-0.724084577459876,-0.488892615764762
373_chr2,0,-0.0827689443161583,-1.77798509748788,-1.7766659773129,-0.0868564068612021,-0.0875709023541997,-1.02983342889048,-1.02979417302157,-0.351731488453867,-0.353788906493561,-0.350517474582861,-0.347862623015447,-0.346991153320405,-0.349567935706738,-0.350699160285541,-0.269939851916354,-0.269416398496533,-0.0491938192208057
375_chr2,0,-0.0305411450359319,-1.72172772873342,-1.7207621416244,-0.127126147134048,-0.127450865657293,-0.905497451703622,-0.905584807164524,-0.488300320745048,-0.490676525508368,-0.487137358981227,-0.483884670891586,-0.482869631862362,-0.485681206547198,-0.4872956932288,-0.391502399505717,-0.391254926563799,-0.208393992571469
376_chr2,0,0.209049924768823,-1.1118479839291,-1.11241335849624,-0.101739529198557,-0.100240116808445,-0.0339819690673043,-0.0346650898394147,-0.787010128893672,-0.790103632774332,-0.786461756142385,-0.780741259943965,-0.77961848949329,-0.783211892153529,-0.786998776364368,-0.629535001780872,-0.631073693982494,-0.645524497597681
377_chr2,0,0.0295492649795179,-0.913683249254011,-0.912932474331092,0.270501968522864,0.270701893256982,-0.126184481855016,-0.126449087185762,0.0471504022305651,0.0459817481240696,0.0474509053930059,0.0508109775054901,0.0508272524073719,0.0483693956049751,0.0462929823899532,0.143966317569665,0.142797300167468,0.227910351629081
378_chr2,0,-0.0820308582893284,-0.916806136400056,-0.915269839616757,0.426454598054911,0.425833797260825,-0.291612211694063,-0.291611296238955,0.447992932737876,0.447753281608809,0.448275925256616,0.450267355598728,0.449793595708463,0.44793560410643,0.446906456132862,0.510032918513967,0.509280432278264,0.665588889977384
379_chr2,0,-0.0465495853576948,-1.17146663297416,-1.17024613982051,0.224169576480589,0.223783553936035,-0.457840118689517,-0.457912775209259,0.0823266229282202,0.0812500909774321,0.0828916119329564,0.0855178942450849,0.0856002830446321,0.0833369741495451,0.0819424469140517,0.161356976417062,0.160850010196602,0.313353582288982
380_chr2,0,0.0726400008355014,-1.09218357570984,-1.09178256340964,0.102942257247393,0.103440715817234,-0.216122030398577,-0.216481541920182,-0.275089216934011,-0.276997253056611,-0.274587641875794,-0.270558686942511,-0.270071768546507,-0.27291211034672,-0.275415710202569,-0.160673532760453,-0.161737721011329,-0.0908800643809791
381_chr2,0,0.0805107845450274,-1.06592249170888,-1.06557016518178,0.107494812615762,0.108053833680156,-0.182162694397078,-0.182542041843285,-0.27910110628799,-0.281019519859895,-0.278626452949122,-0.274521290124461,-0.274040581797927,-0.276901381971031,-0.279475558978555,-0.162836584064682,-0.163968654296823,-0.100051546964143
382_chr2,0,0.0302785536705607,-0.890612388597074,-0.889860795646693,0.283249964885645,0.283457616479836,-0.105372717682333,-0.10564003769671,0.0660075255611248,0.0648816197683484,0.0662832196134109,0.0696342371900913,0.0696176207118753,0.067175189123259,0.065094848664061,0.162515890893556,0.161310071972594,0.244259619049514
383_chr2,0,0.106066842706605,-0.957071041005731,-0.956870705139779,0.136362102323964,0.137120184082675,-0.0517120079016832,-0.0521567635061061,-0.270154316992203,-0.272056477500242,-0.269792576538964,-0.265458386168353,-0.265034769751594,-0.267942204409386,-0.270742556955763,-0.148433908022111,-0.149821254171256,-0.110177180542204
384_chr2,0,0.192038255942468,-1.01991522854556,-1.02033697900639,-0.0227698656531941,-0.0213861106905378,0.0198960378874619,0.019249473056123,-0.639796012876387,-0.642552159876644,-0.639350227967952,-0.633910558564976,-0.633007200802004,-0.636431589586228,-0.640047109231209,-0.489767062918454,-0.491378872593325,-0.501783058492205
385_chr2,0,0.0654186761442236,-0.936405596453396,-0.935913468190786,0.206197286353188,0.206658616017866,-0.0933137988314721,-0.0936627525846221,-0.103814252882642,-0.105331803110468,-0.10348246633098,-0.0996638923041155,-0.0994529345379358,-0.102123541789135,-0.104539620238196,0.00473152897245432,0.0034636884488104,0.0674376712922449
386_chr2,0,0.0538661020060051,-0.933120946294304,-0.93254655646672,0.224498951445239,0.224875676170551,-0.107353216274537,-0.107674832308676,-0.0589508663539506,-0.0603645895919995,-0.0586247939578213,-0.0549507412596184,-0.0547961694681072,-0.0574016408664582,-0.059708832832571,0.0459106333650774,0.0446805846252953,0.115760057397631
387_chr2,0,0.171960954253002,-1.02752022846636,-1.02780245382066,0.00108504696495326,0.00232040181615822,-0.0158990718096,-0.0164975606371209,-0.574232258545667,-0.576836161363799,-0.573782009026042,-0.568583107893047,-0.567756896499347,-0.571079258991706,-0.57450722922689,-0.430297334205115,-0.43182378197026,-0.428898460990014
388_chr2,0,0.0913936809719156,-0.975092554675779,-0.974793467603941,0.146351998336899,0.147000346876486,-0.0885406906859938,-0.0889497812633511,-0.233850908593881,-0.23566820141764,-0.233472428924957,-0.229304467326034,-0.228917715655235,-0.231761046568952,-0.234425909365309,-0.116295022248478,-0.117601556296234,-0.0672976227125011
389_chr2,0,0.0294007589547863,-0.974450188539928,-0.973714058615364,0.234417843761225,0.234610448188833,-0.178415864095824,-0.17867753468921,-0.00893123828520714,-0.01022735002927,-0.00856505798014284,-0.00515935806271095,-0.00504858810205855,-0.00755664392427669,-0.00963935455685272,0.0892482877519725,0.0881696598061721,0.177853977905259
390_chr2,0,0.338749593314331,-0.546466683219069,-0.547800082584979,0.0524988953523502,0.0550098887964967,0.63915271585567,0.638137091742794,-0.729539316408061,-0.732522909045714,-0.729577989401581,-0.722705266109363,-0.721892519350532,-0.725711729140525,-0.730644838831235,-0.544675447861159,-0.54752883627453,-0.686121788005802
391_chr2,0,0.00692706374514607,-1.04625431041944,-1.04537834533318,0.223318087509443,0.223338091885962,-0.272659052933064,-0.272864220482518,0.00548694478896294,0.00422719920697956,0.00592655713977752,0.00911217505148976,0.00923569735885277,0.00678872587938129,0.00490793891443531,0.0983136398571705,0.0974241360082391,0.206691747144834
392_chr2,0,0.0564511259217947,-1.03387001428762,-1.03333985760136,0.160668488285482,0.161053893262868,-0.189820938583297,-0.19014442291853,-0.16217673694527,-0.16382552007276,-0.161741244571799,-0.157956752986246,-0.157632954048708,-0.160336940863372,-0.162681157088198,-0.0541701820169185,-0.0552608207160232,0.0215969440409678
393_chr2,0,0.163393231733333,-1.12575041309123,-1.12599762543084,-0.0454666317572181,-0.0443043403034393,-0.112478483567266,-0.11305242141683,-0.63475501343971,-0.637495123651974,-0.634200155258287,-0.629029825557823,-0.628087800417398,-0.631446344074275,-0.634806303121659,-0.491216674667197,-0.49256626447719,-0.476955037859849
394_chr2,0,0.0469891138907096,-0.976125866266032,-0.975514117828311,0.208540217876471,0.208861970916686,-0.154195213498218,-0.154498645986628,-0.074135930078036,-0.0755830720349295,-0.0737646454659169,-0.0701415138574664,-0.0699501050680182,-0.0725545370564684,-0.0748026023366095,0.0295756227826969,0.0284345423033949,0.107056057328752
395_chr2,0,0.0151662878874617,-0.878532378209032,-0.877671166625357,0.311839613290339,0.311937388404523,-0.117075847089104,-0.11730773647156,0.131946634707048,0.130973032844559,0.132206438162422,0.135362325177634,0.135259760870317,0.132909067816819,0.130972150197515,0.223454883889613,0.222286994317508,0.313958036332663
396_chr2,0,0.0111068288867211,-0.972317062821538,-0.971451460951285,0.261566647400386,0.261624962281459,-0.203274128558796,-0.203492378513087,0.0592527971823853,0.0581146008750686,0.0596132464790524,0.0627924874812278,0.0628187726546705,0.0604112867406266,0.0585006135233717,0.151669318863013,0.150655071866499,0.251817240152651
397_chr2,0,0.0631202521743584,-0.9286428641607,-0.928132533895129,0.214084589050405,0.21452981494654,-0.0900216821853387,-0.0903654990234458,-0.0882645636466877,-0.0897463999457377,-0.0879416008920626,-0.0841573314487665,-0.0839687240853109,-0.0866204056454389,-0.0890139208810825,0.0193832601174626,0.0181124277019142,0.0829763207009968
398_chr2,0,-0.000683053650567089,-0.889517003877726,-0.888546935203817,0.327695997035747,0.327676112192584,-0.149596771069139,-0.149790496879311,0.179062597694528,0.178198629927932,0.179331311475022,0.182301021917492,0.182145356873884,0.179871024412851,0.178081530780686,0.265875704268891,0.264782565108683,0.367343100467665
399_chr2,0,0.0507118559517188,-0.972949274878595,-0.972362941100465,0.205172085574496,0.205521536085193,-0.146046021559498,-0.146358443365328,-0.0846468996698215,-0.0861185294716687,-0.0842783529024769,-0.0806119573636552,-0.0804090101401966,-0.0830308773142026,-0.0853134944909813,0.0201536222302869,0.0189941022622997,0.0950139151536953
