sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
400_chr2,0,0.0567649477039061,-0.929488226751545,-0.928933327631266,0.222568560988595,0.222966972144983,-0.100015355384385,-0.100344020514273,-0.0660555770933744,-0.0674859136054002,-0.0657328899654788,-0.0620260534446633,-0.0618643119365721,-0.0644823870008824,-0.0668163373080497,0.0396269910019833,0.0383808699405064,0.107349037631688
401_chr2,0,0.0307303750261592,-0.896850732202276,-0.896103934227806,0.278884947934868,0.279095282188095,-0.11005351955636,-0.110321649187226,0.0585600952837426,0.0574171882381775,0.058842619194746,0.0622040601809477,0.062199216303116,0.0597491093078482,0.0576637369171529,0.155354322162451,0.154156058392172,0.237277836223217
402_chr2,0,0.0301342534543797,-1.01922966597005,-1.01851026831995,0.206635031252497,0.206828439040994,-0.215675918670397,-0.215937431508563,-0.0533082311023319,-0.0547053351480038,-0.0528934951725359,-0.0494438140912488,-0.0492596713263591,-0.0518092705380959,-0.0539045362972304,0.0461394081701414,0.0451242768952276,0.137641079500648
403_chr2,0,0.133138961361363,-1.1805877908429,-1.1806359554543,-0.0354279194084937,-0.0344936965303164,-0.203547639604116,-0.204047289461922,-0.576374248783418,-0.578976816319543,-0.575765760529689,-0.570924368670399,-0.570030670602753,-0.573271878086686,-0.576354711598088,-0.441012432305242,-0.442169259481889,-0.403276240006661
405_chr2,0,0.197896122129608,-1.10913718827262,-1.10962325968389,-0.0843446277390334,-0.0829269470939407,-0.0479309276886656,-0.0485876348224802,-0.744124378905598,-0.747118614969,-0.743581025174908,-0.737999702138279,-0.736930650283536,-0.740461551919466,-0.744143366474799,-0.590195675433336,-0.591697199555159,-0.599253856312977
406_chr2,0,0.127580340505959,-1.01609232450067,-1.01605883949412,0.0706820769339567,0.071592289636492,-0.0708522104896702,-0.071345627581919,-0.402993337791793,-0.405200898047225,-0.402563752675664,-0.397919118104379,-0.397307656120471,-0.400380790491762,-0.403390610794309,-0.273184406843512,-0.274563912821991,-0.244254286315889
407_chr2,0,0.0304263148132481,-1.02588740211192,-1.0251717818736,0.202245487380131,0.202440360187993,-0.220948740047229,-0.221210664703401,-0.0605683353878832,-0.0619819893363172,-0.060146346032794,-0.0566878771480024,-0.0564920136956215,-0.0590487776671838,-0.0611476284075145,0.0391250009154782,0.0381186346215849,0.130940173329365
408_chr2,0,0.0742851171078866,-0.338922162963049,-0.338338233108284,0.550514630274248,0.551102391413106,0.431047870231702,0.430652445558795,0.420801985006642,0.420475543485224,0.420489395577683,0.423950347063038,0.423265045094457,0.421048022718262,0.418624323038806,0.518253339540252,0.516069414510453,0.530386566837224
409_chr2,0,-0.0805393341274112,-0.982966278824541,-0.981457577333047,0.384829641095096,0.384213025716953,-0.346067817180033,-0.346067638606891,0.380951784291975,0.380559500938244,0.381306592421726,0.38336801455026,0.383004469349871,0.381082896803747,0.380031369994915,0.444992730335557,0.444332552759982,0.604566539890587
410_chr2,0,-0.0244695619240002,-0.982006307723794,-0.980892493656186,0.306098465967933,0.305894208308574,-0.263460800023876,-0.263594021570233,0.178957971242246,0.178097567078035,0.17932223740335,0.1820718871472,0.181955541861333,0.179732021586527,0.178154159733841,0.260488196614751,0.259619610114404,0.384122308878891
411_chr2,0,0.034826272491108,-1.32822018152852,-1.32761363862725,0.0154484268103474,0.0156446627485778,-0.473319042546474,-0.473578588488174,-0.358185213785414,-0.360276095480882,-0.357435500031265,-0.353686874815445,-0.352998077870008,-0.355832343694104,-0.358010775831549,-0.250102586028374,-0.250678209793314,-0.138381626687956
412_chr2,0,0.0114242441984872,-1.03014242980975,-1.02929399679424,0.22658043613809,0.226635157952733,-0.252307999863793,-0.252524548217809,0.00422600367634196,0.00296267308439635,0.00464903672561468,0.00787733364636223,0.00799557436850096,0.00553784247627176,0.00361686950066487,0.0980833972030033,0.0971534706628865,0.20237386679397
413_chr2,0,0.00517307371918496,-0.999276912701502,-0.998376456138912,0.25385702712248,0.253868950108798,-0.235006171378984,-0.235209162855483,0.055604487783989,0.0544589466629519,0.0559929769516301,0.0591203576521173,0.0591625389639163,0.0567644658103235,0.0549060939317037,0.146793352382629,0.14584086964154,0.252763109911796
414_chr2,0,0.0380655390289152,-1.09112065184371,-1.0904757116674,0.152478887481819,0.152723242367029,-0.265643703876794,-0.265921026809317,-0.148991289711855,-0.150607162196993,-0.148497336136992,-0.144894057222834,-0.14456216174189,-0.147214923748829,-0.149393758670413,-0.0453984676655757,-0.0463365907904123,0.0464322332924625
415_chr2,0,-0.0997830628105519,-0.974242278217974,-0.972595709423419,0.417258351614868,0.416501138730404,-0.366669889905779,-0.366624311637732,0.458713646470336,0.458501202077683,0.459055419335403,0.460873564776539,0.46041100133843,0.458600658851807,0.457730921676264,0.516542019873402,0.515939985249427,0.687770335388607
416_chr2,0,0.115159297290881,-0.371594994972492,-0.371307550888489,0.473188142172852,0.474073086481074,0.462701351380254,0.462210097395324,0.242456324136195,0.241717945822607,0.242186714041422,0.246175435607265,0.245722596930652,0.243257449126544,0.240445833360624,0.353431504373965,0.351144991746669,0.341873096561508
417_chr2,0,0.153451482580968,-0.402203905821742,-0.402194218698713,0.400746317114738,0.401909671728327,0.492355303087423,0.491774273264645,0.0753766405520979,0.0742523472206926,0.0751472948154341,0.079630447575298,0.0793953876384519,0.0766977883253897,0.0735227608752869,0.199021355380557,0.196638735546359,0.165267897358559
418_chr2,0,0.176891035804546,-0.420940344850529,-0.421100679339498,0.35640296086073,0.357736737013889,0.510507189015687,0.509871205277026,-0.0268967895558956,-0.0282573106066479,-0.02710148852566,-0.0223156827257598,-0.0224174351398561,-0.0252573235250817,-0.0286548038712242,0.10450324736,0.102061798029018,0.0571636736137262
419_chr2,0,0.116387678900163,-0.372576903497235,-0.372298369626638,0.47086426838581,0.471758143866185,0.463652625606148,0.463158491686648,0.237096546180339,0.236345788032406,0.236828227732848,0.240832810242149,0.24038695772725,0.237914353071138,0.235091079359188,0.348478154601079,0.346188558934134,0.336207747948964
420_chr2,0,0.0310052612348806,-0.300470829140183,-0.299571968064762,0.634694998767143,0.634968481011025,0.400831619984405,0.400537500926567,0.613236637461178,0.613354543432128,0.612874370295664,0.61577347869986,0.614835994378834,0.612884936897782,0.610872472377134,0.696278752278646,0.694197752486404,0.733208256982254
421_chr2,0,0.201819856876513,-0.440867232177231,-0.441208390861245,0.309242181675114,0.3107572073609,0.52981238276696,0.529117953531356,-0.135668318401159,-0.137280076260552,-0.13584680463401,-0.130739116270479,-0.130699091264567,-0.133690309275688,-0.137324376402705,0.00397978684731459,0.00147577019753253,-0.0578091172561952
422_chr2,0,0.12297118413726,-0.373983915791225,-0.37375214057327,0.46071225926737,0.461654396498807,0.472051191700998,0.471541458994593,0.211963187470143,0.211154245560603,0.211697622773435,0.215784201172501,0.215369753670589,0.212860419941026,0.209975153550332,0.325433585044248,0.323121765623578,0.309057480237148
423_chr2,0,0.035751596055575,-0.304264818391168,-0.303400385424918,0.625715799639613,0.626023790975018,0.40450724158951,0.404201994773305,0.592527030160936,0.592597101779446,0.592169753782014,0.595130147170988,0.594219656629709,0.592239786672097,0.590182277098058,0.677139539896694,0.67504662756984,0.711317957430464
424_chr2,0,0.124395661961676,-0.375122574094583,-0.374901131497461,0.458017407234932,0.45896990139176,0.473154325311502,0.472641252923927,0.205747786014915,0.204924487980729,0.2054837191613,0.209588690510944,0.209182344426674,0.206664363449186,0.203765578062871,0.319689493098608,0.317374098468428,0.302487727478582
425_chr2,0,0.255338226429338,-0.479791692657541,-0.480520057664583,0.21029797633886,0.212202512252584,0.574557900315673,0.573737833737353,-0.365591824749246,-0.367734783746021,-0.365718205067933,-0.359922494785329,-0.359584132609795,-0.362896996315084,-0.36703849108254,-0.208325837858883,-0.210969877199211,-0.301424990136498
427_chr2,0,0.115040976846254,-0.371500415362741,-0.371212113027196,0.473411982856938,0.474296066894823,0.462609722534202,0.462118745950965,0.242972589852033,0.242235403991583,0.242702855342926,0.246690049147469,0.246236537548246,0.243772108004684,0.240961615158015,0.353908622024614,0.351622406362544,0.342418795521617
428_chr2,0,0.215240504308992,-0.451595045115771,-0.452033552076383,0.28385276641701,0.285465369363576,0.540205501567226,0.539479607690506,-0.194226416078933,-0.195973429457273,-0.194390790457101,-0.189109813818579,-0.188993461706691,-0.192066149336826,-0.195827585013048,-0.0501378915755346,-0.0526755918850448,-0.119705718228172
429_chr2,0,0.257583800248445,-0.485442216820794,-0.486187865959598,0.203746979463558,0.20566744705309,0.572996684504387,0.572171516981063,-0.378982246384159,-0.381156002547826,-0.379102096648118,-0.373274380610641,-0.372917209920305,-0.376246941199442,-0.380410235593692,-0.220883817548465,-0.223527792698989,-0.314994813317567
430_chr2,0,0.089143763519851,-0.346943920708824,-0.34646677423621,0.524707564522722,0.525403753333286,0.445854810121636,0.445424385634523,0.359561834306475,0.359093810773136,0.359260699966319,0.362910496504024,0.362303662671174,0.359999677236752,0.35743544971613,0.461839930569509,0.459613012516771,0.465070993474955
431_chr2,0,0.189801078432228,-0.427404483487816,-0.427657466927558,0.334282297788477,0.335710333934728,0.523805105534984,0.523138690473991,-0.0796346283289071,-0.081117093038261,-0.0798299211731237,-0.074880430820031,-0.0749147973720574,-0.077829819877397,-0.0813493348557728,0.0559474259983421,0.0534678743255266,0.000835144393331877
432_chr2,0,0.156428973898411,-0.404583967591516,-0.40459587805905,0.395113447026591,0.396298450032943,0.4946611099529,0.494073099416546,0.0623850000013126,0.0612306990167499,0.0621587851065102,0.0666803834284679,0.0664622573464504,0.063746583265798,0.0605432979576981,0.187014861771741,0.184624768914733,0.151535579830619
433_chr2,0,0.0566552302939969,-0.324829688749821,-0.324117878395506,0.583867158125323,0.584326737962063,0.417395063315057,0.417040971824049,0.497726189989288,0.497577425402012,0.497395062676668,0.500628375913597,0.499842807676495,0.497732806974867,0.495476423597952,0.589344436301825,0.587204759443471,0.61169636018293
434_chr2,0,0.227150381729155,-0.461115221972161,-0.461640118657797,0.261321452259852,0.263020648138743,0.549428660997285,0.548674844472225,-0.246192594969262,-0.248059638074869,-0.24634444607236,-0.240909688319782,-0.240725601288205,-0.243870587455413,-0.247745053729886,-0.0981635117643296,-0.100731103944589,-0.174634583173761
435_chr2,0,0.179765867779261,-0.423238345733843,-0.423419533161514,0.350964303510513,0.352318981652991,0.512733495190136,0.512090771422216,-0.0394404982278909,-0.0408299923138551,-0.0396421743024291,-0.0348192484845637,-0.0349046508972242,-0.037761990859722,-0.0411867547761742,0.0929107192714618,0.0904620545760575,0.0439048253729317
436_chr2,0,0.181337069515906,-0.42063876634777,-0.420830355083178,0.350294657714177,0.35166115474248,0.517250470176562,0.516603898942351,-0.042703752723904,-0.0441009157424035,-0.0429079455011872,-0.0380677429832756,-0.0381502468035513,-0.0410138888084184,-0.0444530761765538,0.0900778593478599,0.0876195509718158,0.03987151615949
437_chr2,0,0.230853098770027,-0.460219472269002,-0.46077023146441,0.25661936857553,0.258345880910372,0.555596308344555,0.55483364702618,-0.258756256320798,-0.260652450125007,-0.258908382831325,-0.253428826114067,-0.253229717945696,-0.256393945452027,-0.260303064307461,-0.109591535249741,-0.112174120870149,-0.188498532295983
438_chr2,0,0.228510690312171,-0.462202586504364,-0.462737350351541,0.258747996719267,0.260457082969396,0.550482101137147,0.549725095375383,-0.252128007793188,-0.254008760315144,-0.25227842852736,-0.246826106381635,-0.246634282881464,-0.24978752675923,-0.253674903031641,-0.103648846419147,-0.106219852754474,-0.180908384641632
439_chr2,0,0.152091145309848,-0.401116518357663,-0.401096963865,0.40331982692798,0.40447329096175,0.491301840731132,0.490724000212316,0.0813121785503759,0.0802015949244428,0.0810814024146209,0.0855469904109141,0.0853041938423158,0.0826148524139621,0.0794527352340619,0.204506805717843,0.202127600110715,0.171541831137197
440_chr2,0,0.205676450130619,-0.443950005286221,-0.444319138232186,0.301946211186154,0.3034892769354,0.532798977270384,0.532095506271089,-0.152495730462581,-0.154146355710792,-0.152670161475008,-0.147512676527839,-0.147450717959967,-0.150465347299392,-0.154136015394442,-0.0115716144232638,-0.0140853104998797,-0.0755958905815213
441_chr2,0,0.26413800313034,-0.494547750182265,-0.495341939425579,0.189038332249231,0.19100605706941,0.574762794792075,0.573922425227437,-0.411182597312392,-0.413430596811195,-0.41129137519762,-0.40537601159352,-0.404975510898848,-0.408348274298096,-0.412574260709256,-0.250825900091799,-0.253480608900177,-0.348445302794274
442_chr2,0,0.193757376993317,-0.438288900116055,-0.438572575042176,0.322185630254672,0.323641639917665,0.520259149393496,0.519583786856579,-0.104091929690749,-0.105630621523146,-0.104274713034616,-0.0992681086656795,-0.0992678829604854,-0.102213402977753,-0.105771442608532,0.0329782987477083,0.030500233955514,-0.0238468395622729
443_chr2,0,0.172892847914395,-0.421610810170281,-0.421743141731033,0.361657510848715,0.36296182115404,0.504101394671167,0.503474948918841,-0.0130540615140249,-0.0143824771490664,-0.0132587839784781,-0.00852158376986978,-0.00864002067988556,-0.0114588832282392,-0.014818908209429,0.117112829575538,0.114687131384986,0.0723812624993983
444_chr2,0,0.129742358269782,-0.390995788028944,-0.390816123572326,0.440974523984179,0.441964703379715,0.467366183267196,0.466841068343376,0.17161107198361,0.170709321968825,0.171365169100262,0.175548235201238,0.175190460484242,0.172630287394254,0.169679291003629,0.287590954707795,0.285279289820025,0.268161811768758
445_chr2,0,0.0721200148592185,-0.34493528876474,-0.344337653725649,0.549985479853215,0.550556705509147,0.422742713078538,0.42235269345208,0.423033727323772,0.422712704878215,0.422727234357811,0.426166277002329,0.425480787342056,0.423270408879191,0.420866276886791,0.519948407383076,0.517781365280305,0.533918528432243
446_chr2,0,0.1583449206068,-0.409981904516917,-0.410008710941227,0.38917953386702,0.390378070817978,0.4928352961043,0.492242957895148,0.0504226785295026,0.0492408793276469,0.0502026588718909,0.054752015294234,0.0545508401113501,0.0518202902991121,0.0485983323079404,0.175776173181905,0.173386987941689,0.139476926554199
447_chr2,0,0.159045973026713,-0.414419672690023,-0.414452565519409,0.38553743368206,0.386740670344268,0.490059272477555,0.48946545537477,0.0437510753715622,0.0425539986491108,0.0435359853349997,0.0480974216210064,0.0479063050418005,0.0451682452781621,0.0419391431615046,0.169426491478933,0.167041279246056,0.133012284983872
448_chr2,0,0.16833016469369,-0.421841004037112,-0.421941240864835,0.367973437700894,0.369244176769076,0.497249067712457,0.496633483868512,0.00324150940395418,0.00195086505235276,0.00303618172530395,0.0077174960996631,0.00757918140537628,0.00478476224761959,0.00146754858275999,0.131988737333509,0.129580223277487,0.0901931952306083
449_chr2,0,0.173640035666721,-0.42608545668465,-0.426224209298648,0.357928131035958,0.359237476487868,0.501361098828276,0.50073306601826,-0.019926966234757,-0.0212711243499539,-0.0201267105667076,-0.0153768347920153,-0.0154849507133652,-0.018311603276207,-0.0216792102298924,0.110577110865334,0.108155269889881,0.0657038427992953
450_chr2,0,0.0856394106778073,-0.355742036361202,-0.355242465881976,0.524409250673233,0.525078771558066,0.433212303875654,0.43279058809298,0.364044762382072,0.363587489214894,0.363752485105044,0.367366091070157,0.36675749012651,0.364465042595652,0.361932604883263,0.4654325340571,0.463231560452084,0.47156649567261
451_chr2,0,0.0641881590043418,-0.338594948904485,-0.337939779197146,0.564991103321091,0.565504658974803,0.416600183769049,0.416228760339169,0.457642667932094,0.45740158405025,0.457327834593751,0.460664460598127,0.459933860178074,0.457771631797225,0.455442777020608,0.551932976429408,0.549785842005084,0.570500587478693
452_chr2,0,0.0912451645233671,-0.364111401484048,-0.363653497095141,0.511481770464343,0.512191650455967,0.434225112598272,0.433790419341916,0.335962288323147,0.335440283903903,0.335680109889168,0.339369134145886,0.338798503513898,0.336468762949037,0.333882631686218,0.43929502993331,0.437085735614744,0.442471979448575
453_chr2,0,0.119220023411401,-0.614631068235558,-0.61443499895351,0.322286933880611,0.323176824786354,0.260592522600564,0.260101935112798,0.0013160873082132,2.89147251275601e-05,0.00131002287383053,0.00553842781522151,0.00548416637334448,0.00279311536908011,-8.73909562031372e-05,0.119198733685565,0.117256548358939,0.123306948570467
454_chr2,0,0.182195609432738,-0.432924366312929,-0.433125177807887,0.341742547128057,0.343114097436825,0.50798664316226,0.507338551852127,-0.057257365293403,-0.0586877479052523,-0.0574481134115485,-0.0525877675103637,-0.0526472254076644,-0.0555258143125252,-0.0589746178719386,0.0760774496439409,0.0736341355587165,0.0262451700232038
455_chr2,0,0.207610978373142,-0.441640851441113,-0.442023021127223,0.300589217959045,0.302146744225631,0.537597316889767,0.536889146606995,-0.157344281728156,-0.159006237573912,-0.157520847404319,-0.152341394461562,-0.152274470958317,-0.155297607902261,-0.158986147596349,-0.0158695591802571,-0.0183938108284218,-0.0813048772069531
456_chr2,0,0.291316392125126,-0.520150213673913,-0.521142545860367,0.135305944199237,0.137470877027209,0.592491154871239,0.591587230429135,-0.533382342402323,-0.53591246242738,-0.53345834966047,-0.527189029095904,-0.52662788552173,-0.53016888871303,-0.534653302204787,-0.363943306188212,-0.366660495832122,-0.477024555080727
457_chr2,0,0.28201213834209,-0.504969042392102,-0.50589188541261,0.157533022719271,0.159631100988809,0.591914297918916,0.591031858278501,-0.485570025803167,-0.487989974824703,-0.485664189589701,-0.479521053257453,-0.47902495153865,-0.48250297427747,-0.486898105622815,-0.319389120814027,-0.322094407151825,-0.427659355248059
458_chr2,0,0.218062406613794,-0.453850736594819,-0.45430971256242,0.278514242340964,0.280147362442047,0.542390818337084,0.541658308524454,-0.206539177563286,-0.208314630542813,-0.206700584701949,-0.201383171476812,-0.201250770389839,-0.204340588289346,-0.208128805207261,-0.0615169850388178,-0.0640617678678193,-0.132720452563529
459_chr2,0,0.307669332479344,-0.525478155727883,-0.526587106284869,0.108994294644793,0.11127891821595,0.611783552967271,0.610840960162887,-0.597519653269793,-0.600198179764973,-0.597586838432751,-0.591112414736347,-0.590470393129117,-0.594104167059664,-0.598742797804747,-0.422849686970638,-0.425619368726112,-0.545991433902541
460_chr2,0,0.233621914614158,-0.466288250662856,-0.466860089388842,0.249078493296771,0.250824741633835,0.554440297763101,0.553671308761398,-0.274429731568784,-0.276361995860116,-0.274574777833881,-0.269056459226595,-0.268835566714595,-0.272019838119064,-0.275955722425628,-0.1242594462068,-0.126843280890465,-0.204481570114992
462_chr2,0,0.167042543523378,-0.413067939033256,-0.413156836301668,0.375034510601592,0.376296681498414,0.50288039226116,0.50226749826364,0.0160749803144435,0.0148137140083695,0.0158599256228249,0.0205185670480361,0.0203608034081153,0.017580699986175,0.0142766866787882,0.144216498222423,0.141799767018081,0.102585341977341
463_chr2,0,0.297008417030452,-0.516956338336829,-0.517987958664322,0.129162800726578,0.131369912170832,0.603527605455247,0.602610007114078,-0.551003050301751,-0.553574134316325,-0.551081445452183,-0.544744676191398,-0.544163286295668,-0.547732343473589,-0.552269796884215,-0.379860405204688,-0.38260332978245,-0.496822835080766
464_chr2,0,0.11953469575927,-0.37509247574133,-0.374836769135155,0.464910686916502,0.465827443355958,0.466089715191259,0.465588203106394,0.223365217527505,0.222582743219784,0.223100208178536,0.227145425174782,0.22671747065553,0.224225762132347,0.221372621681577,0.335788062917404,0.333490568745892,0.321693571359478
465_chr2,0,0.280225771590494,-0.507407529973618,-0.508318413775953,0.158603210839025,0.160687904709043,0.587221365787161,0.586343278529431,-0.481378101787624,-0.483788236495083,-0.481469963331683,-0.475346873411923,-0.474854876922108,-0.478325300614857,-0.482703967866418,-0.315698528960721,-0.318393615472285,-0.422642780219828
466_chr2,0,0.269587167766714,-0.49890354741071,-0.499737262823602,0.178729507398661,0.180736851362508,0.578982696679296,0.578129551575287,-0.434958850778886,-0.437261767866012,-0.435061898849671,-0.429076175276372,-0.428644683605388,-0.432050525987531,-0.436328227652937,-0.272799217023648,-0.275467602356078,-0.373577083569023
468_chr2,0,0.178456245752162,-0.422191497569654,-0.4223631854968,0.353441869339172,0.354787025636248,0.511719307359066,0.511079653993472,-0.0337262452479425,-0.0351025407451062,-0.0339292983943267,-0.029123282501494,-0.029216133113636,-0.0320655230567226,-0.0354778580155974,0.0981916644773206,0.0957462867219059,0.0499448582732325
469_chr2,0,0.238096263721524,-0.469864827760723,-0.47046912171487,0.240613841493035,0.242392621399971,0.557905290198129,0.55712581110721,-0.293952587928119,-0.295929945454596,-0.294092929400491,-0.288516837705698,-0.288270498275417,-0.291481931075709,-0.295460279157385,-0.142301898134862,-0.144896962712882,-0.225117459903564
470_chr2,0,0.168016143819869,-0.413846187766055,-0.413942147161047,0.373192636552862,0.374461886187912,0.503634360621951,0.50301918402338,0.0118268856120154,0.0105558072000793,0.0116128546642935,0.0162840672800351,0.016131840786767,0.0133458271547848,0.01003257390142,0.140290533545755,0.137871358761753,0.0980950556955995
471_chr2,0,0.226330688579362,-0.47209220047816,-0.472614155147937,0.255924616245687,0.257616660136241,0.538837047810315,0.538085647215077,-0.253454232177984,-0.255337650996224,-0.253594367741474,-0.248161110387374,-0.247963470549377,-0.251113243548189,-0.254981402917631,-0.105426451442649,-0.107974788631494,-0.180548245294771
472_chr2,0,-0.00757234522081007,-0.273489288140583,-0.272311595360115,0.705374007475992,0.705366609030438,0.367656417997321,0.367452907737472,0.777969349607702,0.778467881218367,0.777570686789301,0.779974689382025,0.77882384033507,0.777103731114741,0.775456899039533,0.848336954738588,0.846358478732106,0.907916690315183
473_chr2,0,0.151053070230496,-0.396431209968744,-0.396403130081326,0.407586456593614,0.408732768291023,0.493798158810514,0.493222588261916,0.0894339401221971,0.088341984289845,0.089197903620589,0.0936470771644937,0.0933923394758849,0.0907125355381782,0.0875607582277533,0.212195644121746,0.209813343697797,0.179542618394717
474_chr2,0,0.17243001816346,-0.413518902628545,-0.413645882998142,0.367145173060049,0.368446909749705,0.510352737162429,0.509727048465787,-0.00383975709763806,-0.00514715336985905,-0.00405331566855827,0.000671878421339756,0.00053871762226132,-0.00227085440692987,-0.00562550947406049,0.125994825590559,0.12355887247632,0.0809512186234018
475_chr2,0,0.141333665017611,-0.388661990076613,-0.388563409317178,0.425973797163675,0.427049442155781,0.486271328711321,0.485718545259876,0.131842466438787,0.13084846439015,0.131596209950799,0.135919885900661,0.135609871141743,0.132989068548325,0.129929533176847,0.251388361791931,0.249030455506909,0.224368931668617
476_chr2,0,0.108589190475601,-0.362487649425405,-0.362151552690619,0.487920366115598,0.488757936443454,0.460913594244368,0.46043758005053,0.274715911873171,0.274051914089911,0.274435224463077,0.278336101621937,0.277839859559824,0.275417831271386,0.272669057078744,0.383427814605599,0.381152091668586,0.375387851207394
477_chr2,0,0.104433524636322,-0.359165812235123,-0.358799571879502,0.495782127345688,0.4965894831484,0.457695394155354,0.457229122899394,0.292848262592988,0.292226146301845,0.292563205486667,0.296410424417163,0.295890547880743,0.293493746431353,0.290784411552767,0.400185201956278,0.397919909070033,0.394553960109433
478_chr2,0,0.158891146072962,-0.402696586647411,-0.402725361183668,0.392758247791459,0.393961547646433,0.49986806369447,0.499274116816066,0.0552341883517884,0.0540632390862985,0.0550063936125715,0.0595567729029822,0.0593466126200823,0.0566192278889819,0.0533930633812454,0.180589235412285,0.17818726268259,0.143393076783547
479_chr2,0,0.209642689774722,-0.443264902737513,-0.443661809686075,0.296745590837564,0.298317889031827,0.539170699848429,0.538457766228387,-0.166209215801218,-0.167891647572695,-0.166383645126194,-0.161177958593305,-0.161099480159328,-0.164134950543568,-0.167842772178779,-0.0240622715536274,-0.0265916224696077,-0.0906752172405816
480_chr2,0,0.0835378444059007,-0.342462821573658,-0.341945011894054,0.535312940232315,0.53596837018724,0.441513515588037,0.441096234150389,0.384022052094028,0.383610525946732,0.383715023111583,0.387292435656051,0.386653719338808,0.384383764460418,0.381872739871182,0.484445347290245,0.482232499190008,0.490925732616498
481_chr2,0,0.0646443480233031,-0.327360279317986,-0.326705423395196,0.571055986739472,0.571574048088832,0.426882153468985,0.42650916773958,0.466459744628096,0.466238630282525,0.466132849072393,0.469466307559265,0.468720138460187,0.466564875958591,0.464233159948598,0.560631847730025,0.558466419257375,0.578063347432977
482_chr2,0,0.169683846798257,-0.41132374677997,-0.411430807466036,0.372340428021617,0.373622198172341,0.50822606738826,0.507606817076717,0.00814256878138453,0.00686284888133448,0.00792612260228953,0.0126158579484046,0.0124670788780112,0.0096741773959006,0.00634558484657433,0.137068540147459,0.134639479480271,0.0936166786206032
483_chr2,0,-0.0248375534688412,-0.255832798589341,-0.254528874956461,0.740339411141983,0.74020687803374,0.357586239291931,0.357423043435258,0.856894703472852,0.857575402626487,0.856473717404983,0.858651779743452,0.857396701173911,0.85578463574682,0.854302147021161,0.921460398959052,0.91951955562187,0.990757711005117
484_chr2,0,0.212396947696269,-0.445466522585997,-0.445883407874897,0.291535037587439,0.293127361115415,0.54130363195392,0.540584240989888,-0.178226825623037,-0.179937015264346,-0.178398358836798,-0.173157109145982,-0.173062966450105,-0.176115156470612,-0.179849117369026,-0.0351685944968212,-0.0377048581558044,-0.103377972782115
485_chr2,0,0.234204059595427,-0.462898067402368,-0.463473133194231,0.250279962348092,0.252030838453755,0.558191334711847,0.557420817082493,-0.273377450440933,-0.275307415786171,-0.273526053405188,-0.268003228863191,-0.267785062810815,-0.270969632219662,-0.274910553342528,-0.123104014529814,-0.12569501052124,-0.203953307196077
486_chr2,0,0.155257405060767,-0.399791950783751,-0.399794367543534,0.399632622516165,0.40080950259548,0.497054048780573,0.496468621189889,0.0710892327673713,0.0699549049487076,0.0708576171375919,0.0753610773270474,0.0751302509073817,0.0724249246870463,0.0692332461698877,0.195242002989948,0.192849150363915,0.160152046020978
