sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
487_chr2,0,0.149917692067657,-0.395523643876518,-0.395487328387354,0.409734384835997,0.410872441559745,0.492918907627665,0.49234599896752,0.0943879176180831,0.093307404315861,0.0941506872626219,0.0985852007296351,0.0983240058168278,0.0956510941566231,0.0925100921437481,0.216773964997393,0.214394514189448,0.184779031127492
488_chr2,0,-0.260905313166537,-0.0709872326354334,-0.0679719587726139,1.18463374171028,1.18278443979458,0.171472169425819,0.171862597048581,1.8833330629905,1.88638472642422,1.8826680197275,1.8818009705148,1.87920934356284,1.87902708417325,1.87978450664352,1.86988171717785,1.86853906604742,2.07629919264032
489_chr2,0,0.282550677658724,-0.50539952453374,-0.506326273913805,0.156514204632317,0.158616198450013,0.59233134956449,0.591447647321328,-0.487919825845636,-0.490345202356056,-0.488013423356316,-0.481863333369286,-0.481364168821532,-0.484845460746372,-0.489245703094877,-0.321560737176226,-0.324267375160819,-0.430143121650324
490_chr2,0,0.211113510150449,-0.444440605022845,-0.444848180743497,0.293963067156996,0.295546059218607,0.540309721715719,0.539593339764626,-0.172626822974169,-0.174324077918239,-0.172799705726708,-0.167575027865195,-0.167488184450076,-0.170532583403243,-0.174254363847694,-0.0299932361000002,-0.0325262785378166,-0.0974587038313657
491_chr2,0,-0.060037137290656,-0.311031028626332,-0.309493299796927,0.757157200644102,0.756760200999161,0.258994798730058,0.25891766839235,0.932833845351846,0.933692790149396,0.932465953791312,0.934254592780001,0.932929816754024,0.931461487274478,0.930302511496988,0.987686885087579,0.985957594225622,1.083649363285
492_chr2,0,-0.109121454565848,-0.21175815338736,-0.209848882443305,0.885874124725111,0.885126402223697,0.272373464377,0.272408861452706,1.20294180325808,1.20442258541531,1.20245738341028,1.20356535967144,1.201867415748,1.20074743955527,1.20006189753097,1.24016151156221,1.23846665199233,1.36006259143263
493_chr2,0,0.0959612871152796,-0.363992842453309,-0.363568142943423,0.504882144515924,0.505626712482797,0.441205695297047,0.440759779926433,0.319007482944968,0.31844618418878,0.318726059154783,0.322472941861686,0.321923044416562,0.319567938258755,0.316937540858988,0.423810399761874,0.421583519912363,0.423961559297774
494_chr2,0,0.103900613471754,-0.36259535061454,-0.36222624031644,0.494487516899868,0.495290602897409,0.453982484495811,0.453517626439064,0.29158116033509,0.290956248911253,0.291299711697448,0.295143060403484,0.294626190333652,0.292229388016301,0.289524622700867,0.398831238884057,0.396572983736637,0.393798628718451
495_chr2,0,0.223618887156334,-0.462158739235433,-0.462659018208831,0.265693103677444,0.26736622688724,0.543384279849461,0.542638907150576,-0.234386182462785,-0.236225823565622,-0.23453756633102,-0.229145388195182,-0.228975331439565,-0.232102124817036,-0.235943564875823,-0.0874358327130347,-0.0899888450777926,-0.161569403863292
496_chr2,0,0.25905498393552,-0.48661820951955,-0.487374530065767,0.200963768464236,0.202894932562637,0.574135987724572,0.573307371018415,-0.385401438787739,-0.38759002178551,-0.385519742097238,-0.379673030040037,-0.379307492302302,-0.382646154355836,-0.386823411007331,-0.226816247118546,-0.22946391470276,-0.321779975515852
498_chr2,0,0.147358948007845,-0.397333829951641,-0.397279949897996,0.412272280450681,0.413391338182332,0.48763716739898,0.487070421493188,0.101960099839967,0.100897208086208,0.101724347783267,0.106128833339346,0.10585912339516,0.103198508622002,0.100081302323484,0.223589009695834,0.221221681140427,0.193366927847053
499_chr2,0,0.218409870309604,-0.454128482176792,-0.454589978514006,0.277856904451385,0.279492550850534,0.542659898609665,0.541926574170129,-0.208055260385753,-0.209834215162249,-0.208216302165204,-0.202894402466164,-0.202760025252594,-0.205851952419561,-0.209643466938955,-0.062918104369917,-0.0654637592767338,-0.13432297001584
503_chr2,0,0.0455238222876344,-1.64138922699398,-1.6409389400637,-0.186728045104213,-0.186485252958618,-0.72577899389272,-0.726050679298932,-0.688686491515174,-0.691530358219837,-0.687596157645275,-0.683471530206499,-0.682244897865758,-0.685399764652353,-0.687718279878955,-0.569996289215133,-0.570148397981803,-0.441583732060206
504_chr2,0,-0.483889676164424,-0.509239664212908,-0.50476614109457,1.23826632471825,1.23473258577498,-0.528912112985597,-0.527972709461608,2.28186365800829,2.28585687309975,2.28163073848026,2.27836591898501,2.27547147344753,2.27612541727232,2.27892103605367,2.20893935151534,2.20906781610366,2.59093364693529
505_chr2,0,0.0146748183074493,-1.31211208897863,-1.31135937508631,0.0535712998608213,0.0536210209822463,-0.488924583067718,-0.48913688402537,-0.27025869396789,-0.272146485953501,-0.269530169533742,-0.266041741208693,-0.265467551415167,-0.268179488469121,-0.270166673388678,-0.16884347220762,-0.169368519073854,-0.0454422565952428
506_chr2,0,0.0632221786370763,-0.333945410213176,-0.333282232414105,0.569134398824878,0.56964132856046,0.41917104384879,0.418801720434798,0.465470226992807,0.465247090619514,0.465150185460812,0.468471310834588,0.467729145088948,0.465576034896289,0.463256838541765,0.559350958714163,0.557200516208904,0.578187088093158
508_chr2,0,-0.0554654552695747,3.28394894925154,3.28638277468032,2.89785885739334,2.89786394445802,3.34286350074922,3.34262277366229,4.26587911772935,4.27431380750481,4.26162496909399,4.26066248079562,4.25372867347099,4.25525287808329,4.25450602446447,4.23874468226875,4.23168349590739,4.06161862897473
509_chr2,0,0.153754568350552,-0.477840623537043,-0.477852603623939,0.355142217161714,0.356300047748009,0.428054522190632,0.427475984718406,0.00380614436109639,0.00251911289735984,0.00365863841959468,0.00820457982116718,0.0080893023216948,0.00532658557230858,0.00213913837466873,0.129300537248323,0.127028624062289,0.101037323531749
510_chr2,0,0.0861612030717446,-1.18420377205155,-1.1839218083952,0.0288572496712141,0.0294456926567692,-0.275166199628138,-0.275553961463855,-0.409754565177021,-0.411970875257329,-0.409150961129186,-0.404884001466902,-0.404193015776759,-0.407183597775042,-0.409825800186884,-0.288980807655823,-0.289958863595082,-0.220921434138313
511_chr2,0,0.131536113660124,-0.380830303956576,-0.380660655482686,0.44450897597523,0.44551338608626,0.478683981251195,0.478154168110149,0.174591966586318,0.173696705891251,0.174335407941024,0.178532577268725,0.17816684099976,0.175605514134348,0.17263896234719,0.290896197487894,0.288562881476013,0.269555658309628
515_chr2,0,0.0103237147137345,-0.283939006553023,-0.282890129398174,0.673820709761861,0.673943823056079,0.384815569264876,0.384569937989932,0.703476100751288,0.703802438790917,0.703092086871946,0.705724153798535,0.704669047537061,0.702843536735049,0.701027350269461,0.779675420699422,0.777646328252125,0.828592435647493
516_chr2,0,0.211969463694838,-0.441280134088456,-0.441692925778211,0.294640064159512,0.296229673653356,0.544263518109185,0.543544966048264,-0.172779349329662,-0.174477087781288,-0.172955489146562,-0.167722761449005,-0.167637070286005,-0.170683438490289,-0.174412855701567,-0.0299517667077849,-0.0324926416376736,-0.0982022942120553
519_chr2,0,0.167037006931476,-0.409207991700943,-0.409295853216421,0.377347765919249,0.378610291738787,0.506176321180475,0.505563276371828,0.0196914831117994,0.0184384385045435,0.0194722537719252,0.0241278129490441,0.0239639805343144,0.0211871466105404,0.0178836738742114,0.147741708447864,0.145319290921692,0.105824017491186
520_chr2,0,-0.0414780247629699,3.27276807748506,3.2751004434082,2.87139719201447,2.87150397723947,3.35369554351743,3.35342202296928,4.20484798447086,4.2131417065932,4.20060854366443,4.19982666198108,4.1929724052218,4.19441169957622,4.19353209835788,4.18234149680942,4.17524520425426,3.99710800018082
521_chr2,0,0.166265296287139,-0.40859112373859,-0.408673387558306,0.378807701597222,0.380064616554008,0.505578698715063,0.504967463178181,0.0230586759031626,0.0218134087242463,0.0228386351070209,0.0274842299059666,0.0273160085494641,0.0245438592709357,0.0212477104484248,0.150853569384219,0.148433088727254,0.109383180047141
522_chr2,0,0.263052434931136,-0.489813577457476,-0.490598893994174,0.193401320839242,0.195361549132961,0.577231664241276,0.576393675531153,-0.402843453194356,-0.405072323168713,-0.402957553171055,-0.39705922576587,-0.396670953367433,-0.400033881821772,-0.40424907625059,-0.242935645871868,-0.245593346413119,-0.340216390780134
523_chr2,0,0.104555387795653,-0.366985167664047,-0.366621805257495,0.490939511688696,0.491746962047389,0.451180002831031,0.450713773913866,0.285121692287523,0.28448199295163,0.284845112760183,0.288699935226518,0.288192843403478,0.285788821261916,0.283077352410035,0.392678126223616,0.390423944032193,0.387556556514762
525_chr2,0,0.279803970608058,-0.499348418834275,-0.500254249052549,0.164013254109382,0.166095672670863,0.593504481474715,0.592627055080924,-0.472342817544849,-0.474732346384247,-0.47244347205349,-0.466331858486305,-0.465854352543073,-0.469315734780511,-0.473689421501218,-0.306981978145781,-0.309687422556622,-0.414262050534035
526_chr2,0,0.117187106516592,-0.369360405409278,-0.369086674690226,0.471654678352222,0.472554761394158,0.467571928970641,0.467075757005433,0.237200761438981,0.236450112426573,0.236929114765732,0.240941008777301,0.240493665552009,0.238019443884101,0.235189071236703,0.348757411575193,0.34646010925613,0.335733894044949
527_chr2,0,0.257159808980761,-0.481247777169267,-0.481989355243932,0.206851874646846,0.208769654708182,0.575968556840008,0.575144219570462,-0.373539906949528,-0.375701224158493,-0.373664371868203,-0.367845141192884,-0.367496419150202,-0.370820340715198,-0.374979123197571,-0.215671222590472,-0.218319833809105,-0.309826206910145
528_chr2,0,0.162908983169545,-0.405908250243115,-0.405966168642883,0.385157233384532,0.386389745655681,0.502979527465126,0.502376160787645,0.0377032235947747,0.0364917818981798,0.0374796536244095,0.0420819114894697,0.0418946018089277,0.039142826923837,0.0358785311646459,0.164387631350914,0.161975574498356,0.124862639948156
529_chr2,0,0.155091288457079,-0.399659165248677,-0.399660377061742,0.399946884808915,0.401122557107216,0.496925405985543,0.49634036785441,0.0718140467045259,0.0706813930366477,0.0715822564025945,0.0760835716836286,0.0758518005107622,0.0731474826960556,0.0699573807072214,0.195911854797347,0.193519419097188,0.160918182914527
530_chr2,0,0.328489646222629,-0.538265380434471,-0.539524358042982,0.0719088424914864,0.0743452391221784,0.631207283301466,0.630215713583487,-0.68477225230125,-0.68765244348415,-0.684821713662704,-0.678081467476525,-0.677327072006104,-0.681083999109299,-0.6859197368526,-0.503303038658273,-0.506130676259814,-0.638802472427047
531_chr2,0,0.299931494551033,-0.515437382713444,-0.516489210341895,0.125935652706269,0.128164412095384,0.609091490115468,0.60816687484196,-0.56016492292347,-0.562757300299775,-0.560244413274837,-0.553872911805709,-0.55328093480877,-0.556864500548576,-0.56142920737741,-0.388144595200908,-0.390900556449411,-0.507091053331417
532_chr2,0,0.197993832128879,-0.43780889404583,-0.438122300200223,0.316480322129529,0.317967530005747,0.526849460900859,0.526164001761236,-0.118974285418268,-0.12054748396334,-0.119156794728658,-0.114098508246216,-0.114080242950322,-0.117048235198296,-0.120645991467453,0.0194079230808359,0.0169135091358683,-0.0401633271924373
533_chr2,0,0.173254325397528,-0.410333135172582,-0.410465101960972,0.36788203910526,0.369190163136887,0.514282026253664,0.513654241641811,-0.00385420161019123,-0.00516176245318478,-0.00407105052167056,0.000661784785048525,0.000527291752125514,-0.00228405742024851,-0.00564604891514664,0.126163906176933,0.123720199997754,0.080353582381814
534_chr2,0,0.247414779782742,-0.473458074709462,-0.474128966045459,0.22528769111961,0.227134618171794,0.568421883203238,0.567620393106149,-0.331019575905785,-0.333082681088248,-0.331154287754543,-0.325460885531836,-0.325167586290482,-0.328432350961591,-0.332498648320788,-0.176375178266755,-0.178999331034393,-0.264881714718933
535_chr2,0,0.212118745568354,-0.445244141333349,-0.445659008649731,0.292061345232942,0.293651646041692,0.541088188713908,0.540369449993381,-0.177012950699151,-0.178720336573104,-0.17718477644336,-0.171947118916566,-0.171854558436703,-0.174905059639924,-0.178636380263225,-0.0340467668524558,-0.036582332268984,-0.102094892648484
536_chr2,0,0.0949426683327853,-0.351579283227252,-0.351144199806554,0.513737095096523,0.51447544590039,0.450345555216869,0.449901535226281,0.334259565085236,0.333733099223854,0.333964528312462,0.337689200687338,0.337115346904402,0.334776159400318,0.332156897419048,0.438456314581534,0.436214842213328,0.438326196021143
537_chr2,0,0.0491287311518933,-0.314957849684098,-0.314190449372494,0.600408701779174,0.600813954010998,0.414866663887333,0.414530054444468,0.534158789168088,0.534094043792218,0.533815578890484,0.536948698720328,0.536114287817775,0.53405321238142,0.531868747211661,0.623197321460228,0.62107083468259,0.649622037217165
538_chr2,0,0.153162877391908,-0.398117687217915,-0.398104911069915,0.403595086549425,0.404756737983953,0.495432020111508,0.49485150313052,0.0802282520612572,0.0791150332411146,0.0799944340287815,0.0844708495403643,0.0842281109356748,0.0815354994798136,0.0783636990610699,0.203688016895117,0.201300421195596,0.169812097370692
540_chr2,0,-0.0215028718723431,3.25680091161564,3.25898838537032,2.83360784882996,2.83385986704111,3.36916455409164,3.36884420189694,4.11769071728366,4.12578312648992,4.11347228041585,4.11294831920947,4.10620766692563,4.10752570274137,4.10645652749118,4.10179330373446,4.0946468767684,3.90498173920527
541_chr2,0,-0.0431029749394011,3.27406698363806,3.27641113633229,2.8744713011445,2.87456627187337,3.35243716158667,3.35216745072612,4.21193810375398,4.2202482023947,4.20769695430713,4.20689409116111,4.20003059283991,4.20147975140337,4.20061557176193,4.18889397734686,4.18180176315448,4.0046023400162
542_chr2,0,-0.0215028718723431,3.25680091161564,3.25898838537032,2.83360784882996,2.83385986704111,3.36916455409164,3.36884420189694,4.11769071728366,4.12578312648992,4.11347228041585,4.11294831920947,4.10620766692563,4.10752570274137,4.10645652749118,4.10179330373446,4.0946468767684,3.90498173920527
543_chr2,0,-0.0207936076089432,3.25623396025357,3.2584162892748,2.83226605030632,2.83252322535244,3.3697138172913,3.36939180223007,4.11459599579392,4.12268125691686,4.1103783047198,4.10986350157985,4.10312688308714,4.10444061333643,4.10336470681931,4.09893325279306,4.09178504568813,3.90171058203374
544_chr2,0,0.201519548291469,-0.429093087248184,-0.429429089215156,0.316699259433357,0.318213283875162,0.539452674393985,0.538758459234934,-0.123611207068516,-0.12519550944274,-0.123802480445534,-0.118707676606495,-0.118687420554811,-0.121667135140118,-0.12529689222291,0.0156699079854308,0.0131495924169536,-0.0468117214677917
545_chr2,0,0.274002686829231,-0.494711154686196,-0.49557490459644,0.174988224104814,0.177028463376287,0.589011894078261,0.58814806876542,-0.447030168219535,-0.449361230755275,-0.447136922797049,-0.441100215784397,-0.440655703420946,-0.444081869147286,-0.448400498829788,-0.283588769169704,-0.286279653294257,-0.3875062811876
546_chr2,0,-0.074433152745895,3.29911080425329,3.30168221415178,2.93374227882582,2.93360945779237,3.32817467636644,3.32797841895184,4.34864057071655,4.35726642010471,4.34436647748523,4.34315907703991,4.33611739493035,4.33775674235485,4.33718990152017,4.31523039263479,4.30821681213379,4.14909846241463
547_chr2,0,-0.0693371845977076,3.29503733512227,3.2975717808043,2.9241016372616,2.92400586739244,3.33212105843429,3.33191285354773,4.3264054138744,4.33497990524724,4.32213667907026,4.32099507809804,4.31398237823415,4.31559079074395,4.31497558666353,4.29468131205696,4.28765494149811,4.12559563897625
548_chr2,0,-0.0215028718723431,3.25680091161564,3.25898838537032,2.83360784882996,2.83385986704111,3.36916455409164,3.36884420189694,4.11769071728366,4.12578312648992,4.11347228041585,4.11294831920947,4.10620766692563,4.10752570274137,4.10645652749118,4.10179330373446,4.0946468767684,3.90498173920527
550_chr2,0,-0.052773356802527,3.2817970166483,3.28421131461779,2.8927658984851,2.89279055894186,3.34494829578842,3.34470125709002,4.25413272726759,4.26254028562654,4.24988140938257,4.2489536816352,4.24203518505366,4.24354304736671,4.2427706444085,4.22788901231278,4.22082106921862,4.04920255550059
551_chr2,0,0.150813633695796,-0.4000953376962,-0.400066516619746,0.405736645716298,0.40688082136927,0.490312519609303,0.489737674210109,0.0868863246753309,0.0857886160241104,0.0866542052319343,0.0911032979149429,0.0908532357680749,0.0881716494338778,0.0850216564679318,0.209658268272728,0.207282269013632,0.177433769436737
552_chr2,0,-0.0461356324095499,3.27649114254768,3.27885729298679,2.88020853552404,2.88028145676458,3.35008863335609,3.34982603254589,4.22517044990223,4.23351111216978,4.22092611160613,4.22008409058905,4.21320334466715,4.2146709128826,4.2138355146531,4.20112292401742,4.19403832130599,4.01858908620404
553_chr2,0,-0.00798123793253114,3.24599237497391,3.24808176793424,2.80802738553315,2.80837771524587,3.37963587811808,3.37928382451991,4.0586919867832,4.06664812271168,4.05448776795771,4.05413839897069,4.04747464813232,4.04871060129362,4.04751309908257,4.04726840536516,4.04008804127953,3.84261938413466
554_chr2,0,0.182796223346979,-0.421805142964626,-0.422007315847442,0.347534205006589,0.348911311078503,0.518380457324388,0.517730465111282,-0.0490704554479535,-0.0504823240616665,-0.0492731139202092,-0.0444140707128597,-0.0444882759030087,-0.04736077565541,-0.0508138111115359,0.0841939392019233,0.0817319685851876,0.0331418361725109
555_chr2,0,-0.00503195586028971,3.24363486230299,3.2457028622919,2.80244788218787,2.8028196551929,3.38191983938795,3.38156087121264,4.04582343118373,4.05374984375653,4.04162231353799,4.04131102587346,4.03466404845577,4.03588209809282,4.03465660574339,4.0353756632626,4.02818789695481,3.82901716885423
556_chr2,0,0.207087261106122,-0.448944161270485,-0.449324526110572,0.296967922630272,0.298520849642803,0.530581979933167,0.529875365549286,-0.162254001218088,-0.163927033841587,-0.1624227681452,-0.157244047443176,-0.157168010829272,-0.160194449489671,-0.163878996281081,-0.0207733839084376,-0.0232849045590715,-0.0853248362151198
557_chr2,0,-0.0381229164502258,3.270086167052,3.27239419629438,2.86504993949802,2.8651811186489,3.35629378175128,3.35601239516839,4.19020869368511,4.19846860246734,4.18597278078604,4.18523422048006,4.17839904519275,4.17981797246745,4.17890652961999,4.16881229312111,4.16170757978542,3.98163409689139
558_chr2,0,-0.0207936076089432,3.25623396025357,3.2584162892748,2.83226605030632,2.83252322535244,3.3697138172913,3.36939180223007,4.11459599579392,4.12268125691686,4.1103783047198,4.10986350157985,4.10312688308714,4.10444061333643,4.10336470681931,4.09893325279306,4.09178504568813,3.90171058203374
559_chr2,0,-0.0214774376628198,3.25678058074536,3.25896787000995,2.83355973194808,2.83381193508328,3.36918425066459,3.36886383883952,4.11757974060142,4.12567189347748,4.11336133047776,4.11283769767955,4.10609719004742,4.10741507146559,4.10634565483223,4.10169074233578,4.09454425153396,3.90486443554121
561_chr2,0,0.283320952814866,-0.502159723386654,-0.503091064457396,0.157359765732366,0.159467755153352,0.596228076895702,0.59534240495463,-0.487688410120275,-0.490113383691822,-0.48778536651062,-0.48162834143979,-0.481130833400909,-0.484613565368449,-0.489020629981207,-0.32116392525709,-0.323878196725829,-0.430482523158442
563_chr2,0,-0.164614266351607,3.37119720114425,3.3744227505718,3.10434848491932,3.10355998567928,3.25833728350146,3.25835245525891,4.74212639066542,4.75166110032886,4.73775747169811,4.73538564683197,4.7278310786303,4.73001786767449,4.73030688999123,4.67887846032171,4.67209121986577,4.56501762221259
564_chr2,0,0.229378287440842,-0.459040579809548,-0.459580641284006,0.259409442411568,0.261125231862107,0.554454195832523,0.55369499220197,-0.252321235484045,-0.254202565894168,-0.252474912763509,-0.247014398906327,-0.246823678416805,-0.249978953127251,-0.253874075297332,-0.103644477505412,-0.106223361587334,-0.181696639256858
565_chr2,0,0.0470242493608985,3.20202366323732,3.20371406729503,2.70396704378038,2.70471730090383,3.42223282189321,3.42175180820382,3.81868741815508,3.8260891996259,3.81454103777943,3.81490190323201,3.80855098451884,3.80945302859594,3.80773349723912,3.82546321393796,3.81814479495397,3.58893172000372
566_chr2,0,0.0870567557328579,-0.360763391170776,-0.360275105656109,0.519405475381557,0.520084902784447,0.430981555954463,0.430556682401672,0.354237505841753,0.353757712903541,0.353950923282229,0.35758586653146,0.356991415206526,0.35468710024577,0.352140719043728,0.456184450594169,0.453985668505896,0.46178910024457
567_chr2,0,0.159865059252796,-0.399630406909459,-0.399665253049187,0.393212086695005,0.394422861629218,0.503913209518801,0.503316815974792,0.0545669705934282,0.0533943490035398,0.0543360428247941,0.0588959950537551,0.0586853533893215,0.0559552833368398,0.0527203625672805,0.18015504208778,0.177744940806361,0.142105451510156
568_chr2,0,0.332007141595848,-0.541077095187126,-0.542361587370417,0.0652543832972896,0.0677163545185557,0.633931276125001,0.632931459656624,-0.700120083967526,-0.703035725054351,-0.700165846671086,-0.693380182355225,-0.692605781870629,-0.696384061819085,-0.701253182324639,-0.517487055071749,-0.520323521019154,-0.655025311796931
569_chr2,0,0.202696970325851,-0.441568354016376,-0.441915874948046,0.307582843129359,0.309104246028182,0.530491630495219,0.529795144871499,-0.13949541357665,-0.141116011131397,-0.139672977521839,-0.134553963812242,-0.134508950408301,-0.137505492909086,-0.141147884274416,0.000442897600322567,-0.00206332046270141,-0.0618544020648417
570_chr2,0,0.103684670080239,-0.358567214318275,-0.358195542056272,0.497198823476628,0.498000734595939,0.457115471733232,0.456650956163053,0.29611572777767,0.295501158567404,0.295829883248334,0.299667432919958,0.299143297430954,0.296751041879642,0.294048813999348,0.403204897560044,0.400941484177913,0.398007709407078
571_chr2,0,0.248472800588571,-0.482025749037541,-0.482706308854432,0.218674036073231,0.22052786418602,0.562631464178858,0.561827821603619,-0.342830867993953,-0.344920990973769,-0.342956117890903,-0.337243024403765,-0.336931616249566,-0.340209284528455,-0.34428660045775,-0.187657234209661,-0.190272625887129,-0.276196717489328
572_chr2,0,0.188770709533943,-0.426580856695286,-0.426826366230583,0.33623156766977,0.337652112331337,0.523007174852291,0.522343175486052,-0.0751388360883718,-0.0766109165684439,-0.0753352123688558,-0.0703990262061822,-0.0704392527643289,-0.0733480204476114,-0.0768577567180384,0.0601023054834657,0.0576253398703419,0.00558724989881787
573_chr2,0,0.177216585823927,-0.417345052055203,-0.417506752367702,0.358089860743408,0.359426399044775,0.514059515586572,0.513422604805871,-0.0247249117083301,-0.0260805478062487,-0.0249334371876957,-0.0201464386239683,-0.0202523768274965,-0.0230910055654379,-0.0264910875154105,0.106693377526922,0.104245410900134,0.0588753634907873
574_chr2,0,0.10728065657268,-0.361441671054771,-0.3610960827123,0.490395873411927,0.491223929805785,0.4599002490704,0.459427302727785,0.28042541705818,0.279774606897423,0.280143353720405,0.284027335004164,0.283523650931046,0.281109566056596,0.278373210494697,0.38870437203846,0.386431933310421,0.38142286563236
575_chr2,0,0.120331517894515,-0.371873894958414,-0.371622972604613,0.465706025977735,0.466628971035126,0.470007000838229,0.469503456816194,0.223480801240798,0.222698462327075,0.2232124609264,0.227264955782771,0.226835495734999,0.224342186016513,0.221481971357593,0.336077826284269,0.333772631999976,0.321231734046321
576_chr2,0,-0.042863205517033,-0.245279490543054,-0.243845811272608,0.772137873480557,0.771873886409484,0.340326730255536,0.340205959242023,0.931953399539425,0.932807598314992,0.931517628265966,0.933465952968746,0.932114394585869,0.930608517425319,0.929296612982978,0.990644502745154,0.988754601104083,1.07067965005338
577_chr2,0,0.128707185917548,-0.378568996684204,-0.378378828243469,0.449860790897185,0.450844632773973,0.476493223893632,0.4759700431596,0.186935382051673,0.186068631761325,0.186675848779603,0.190836490807779,0.19045466560803,0.187910511659691,0.184970807789087,0.302303620462416,0.299977404602741,0.28260279426501
578_chr2,0,0.234504990504608,-0.463138616937505,-0.463715865567829,0.24971065599714,0.251463720075771,0.55842437940701,0.557653156246637,-0.27469049749494,-0.276623495671977,-0.27483878402936,-0.269312073847835,-0.269092196314287,-0.272278592514773,-0.276222369620073,-0.124317494151605,-0.12690924543106,-0.205341213442734
579_chr2,0,0.118031694952675,-0.377757472279767,-0.377491861884303,0.465444798391383,0.466350230695018,0.461616225224658,0.461118401172429,0.226320735418129,0.22554521961532,0.226058326271854,0.230087155695175,0.229656707531072,0.227170877889885,0.22433151225062,0.338336004450396,0.336047998902316,0.325403250508431
580_chr2,0,0.309239646915529,-0.522877867076969,-0.523997212505552,0.108326327458967,0.11062276346467,0.616299840817019,0.615353402626615,-0.600779036221808,-0.603465222707162,-0.600848739020511,-0.594357050080941,-0.593712134927662,-0.597352205514248,-0.602005251290096,-0.425678968926693,-0.428458292135826,-0.550020650848243
581_chr2,0,0.194105508239889,-0.43470075701031,-0.434985958740785,0.323836321187864,0.325295258297263,0.5238382937932,0.523161950809583,-0.102008423581884,-0.103542434951517,-0.102195021477565,-0.0971869412867883,-0.0971907900141584,-0.100135178314005,-0.103696032475788,0.0350872755775682,0.0326026206982082,-0.0222302108195178
582_chr2,0,0.158664583549687,-0.402515483583583,-0.40254261472139,0.393186862730813,0.394388515321708,0.499692610816214,0.499099195112519,0.0562227450093431,0.0550540790786784,0.0559947120388915,0.0605421659392249,0.0603307171296863,0.0576047077392725,0.0543806934213862,0.181502830515573,0.179101426421258,0.14443799284806
584_chr2,0,-0.00802353262956052,3.24602618329801,3.248115883048,2.80810739937984,2.80845742158126,3.37960312457076,3.37925117013229,4.05887653056265,4.06683309274413,4.05467226726415,4.05432235216524,4.04765836078469,4.04889457069462,4.04769746988106,4.04743895531994,4.04025869738718,3.8428144490895
585_chr2,0,-0.0431029749394011,3.27406698363806,3.27641113633229,2.8744713011445,2.87456627187337,3.35243716158667,3.35216745072612,4.21193810375398,4.2202482023947,4.20769695430713,4.20689409116111,4.20003059283991,4.20147975140337,4.20061557176193,4.18889397734686,4.18180176315448,4.0046023400162
586_chr2,0,0.322760469230569,-0.533685754945326,-0.534903175281038,0.0827473996080785,0.0851421412142852,0.626770536310995,0.625792398619962,-0.659774225372806,-0.662596676956249,-0.65982971098261,-0.653163440303431,-0.652441628320627,-0.656163776634708,-0.660945141668699,-0.480200594484565,-0.483013852776219,-0.612379262670628
587_chr2,0,0.165030775810807,-0.407604308102048,-0.407677617179349,0.38114318900019,0.382391128151072,0.504622670473025,0.504014329263256,0.0284452394800683,0.0272124140040217,0.0282239005816067,0.0328535551716418,0.032678312739912,0.0299136575791881,0.0266292249635756,0.155831673643399,0.153414291433648,0.115076841377544
