sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
588_chr2,0,0.19724429465126,-0.437209750234715,-0.437517719529072,0.317898310223361,0.319380068450873,0.526269009615679,0.525585307762941,-0.1157038404529,-0.117269485034498,-0.1158871379044,-0.110838529498757,-0.110824527039419,-0.113787969243661,-0.117378612033265,0.0224303725106196,0.0199378397837879,-0.0367064282314074
589_chr2,0,0.101336336347182,-0.364412014472111,-0.364025302289599,0.497029369452536,0.49781341511155,0.448687128750518,0.448228446883454,0.299167328319446,0.298560071119923,0.298887363948976,0.302700621813051,0.302175222312807,0.29979074132203,0.297109822852675,0.405658691579456,0.403412588687797,0.402402959716749
590_chr2,0,-0.172094720769282,3.37717671264634,3.38045652244765,3.11850013926277,3.11765725201685,3.25254432516364,3.25257703480925,4.77476573855592,4.78437583748424,4.77038895386631,4.76792054088483,4.76032342917399,4.76255562808194,4.76291564359267,4.70904278947716,4.70227432375489,4.59951779849018
591_chr2,0,-0.0554654552695747,3.28394894925154,3.28638277468032,2.89785885739334,2.89786394445802,3.34286350074922,3.34262277366229,4.26587911772935,4.27431380750481,4.26162496909399,4.26066248079562,4.25372867347099,4.25525287808329,4.25450602446447,4.23874468226875,4.23168349590739,4.06161862897473
592_chr2,0,0.169072691832709,-0.414690740869722,-0.414794364062509,0.371193840565331,0.372470772025084,0.504452564741452,0.503834911071323,0.00721686645694941,0.00593513997825701,0.00700394647291969,0.0116888013055148,0.0115425837065684,0.008750156333035,0.00542687591904034,0.136030088892483,0.133608262343436,0.0932222109921317
593_chr2,0,-0.108438685566718,3.32629317356986,3.32911124668126,2.99807453985904,2.99769447540751,3.30184036244818,3.30172383083605,4.49701637169969,4.50598493450849,4.49270652153936,4.49106003943629,4.48382495802015,4.48567073496433,4.4854266233722,4.45235496125592,4.44542672915575,4.30593343676588
594_chr2,0,0.0186138313070554,3.2247335698883,3.22663005232255,2.75771436895634,2.75825806296238,3.40023143548586,3.39981702988021,3.94265014378612,3.95033825017955,3.93847388976294,3.93846791804457,3.93195542106176,3.93302992968997,3.93158002718287,3.94002593349616,3.93277882007767,3.71996178532457
596_chr2,0,0.227974121057457,-0.457918157484446,-0.458448033669546,0.262065868905043,0.263771449108222,0.553366791658374,0.552610880088919,-0.246194458616702,-0.248061637604263,-0.246349612381712,-0.240907229212457,-0.240724494623533,-0.243871245386019,-0.247753041326051,-0.0979822898076503,-0.100557649658502,-0.175220563734578
597_chr2,0,0.239581775515904,-0.467196752001731,-0.467810825701337,0.240106305426395,0.241896281194829,0.562355905811475,0.561572780153908,-0.296841952860725,-0.298826115722233,-0.296984901139096,-0.29139263917838,-0.291143888499216,-0.294361103163772,-0.298353061457406,-0.144789220277003,-0.147393713467732,-0.228755563431855
598_chr2,0,-0.0391329797670853,3.27089356255016,3.27320891840801,2.86696079492566,2.86708463022728,3.35551157596719,3.35523255747272,4.19461588690488,4.20288597527337,4.19037891192094,4.18962730961152,4.18278638980181,4.18421144863418,4.1833095917847,4.17288529198674,4.16578311374701,3.98629255218534
599_chr2,0,-0.157127393929509,3.36521255940151,3.36838380190154,3.09018468888299,3.0894506243121,3.26413521202292,3.26413283084524,4.70945903919821,4.71891829491505,4.70509799270175,4.70282283882064,4.69531085062919,4.69745219084933,4.69767015906207,4.64868825108102,4.64188221978326,4.53048784582362
601_chr2,0,0.0923939631190371,-0.34954197221777,-0.349088401457965,0.518558780143233,0.519278600121777,0.448371805723291,0.447933761159393,0.345380290043506,0.344879510457549,0.345082573298862,0.348774336625782,0.348185987618682,0.345862271949605,0.343267198435177,0.448733762807948,0.446498687278613,0.450080933667315
602_chr2,0,-0.0415030068766406,-0.961966323636744,-0.960727296522532,0.342159651778289,0.341832207821886,-0.271152717453148,-0.271246277090979,0.259265488529101,0.258590356718432,0.259604897645291,0.26212959374874,0.261906314681813,0.259791587210489,0.258376194308698,0.335010883051886,0.334175549742233,0.468035193476395
603_chr2,0,0.196631780854883,-0.4367201364912,-0.437023662843235,0.319057074523354,0.320534379357783,0.525794671199102,0.525112405381912,-0.113031268738479,-0.114590740304072,-0.11321521025024,-0.108174510662686,-0.108163991746574,-0.11112371570504,-0.114708545437262,0.0249002849964879,0.0224092895804606,-0.0338814883590985
1_chr3,0,-0.13334523256806,-1.48880568392977,-1.48705546876974,0.15739591319592,0.156339189718976,-0.856076425364555,-0.855929161175894,0.100718744350127,0.0996978914673869,0.101610612045187,0.103418170612577,0.103612483656034,0.101551496630853,0.100931752466616,0.160004628639022,0.160287252781552,0.391372124208726
2_chr3,0,0.0820057906855613,-1.480540788575,-1.48030606253195,-0.142258099973247,-0.14173058363604,-0.534883458883084,-0.535248748169848,-0.670827375440942,-0.673636476243775,-0.669904131507751,-0.665456824728434,-0.664320242398616,-0.667537098649254,-0.670177794489336,-0.544475436922577,-0.545000031420046,-0.451488032448038
4_chr3,0,-0.08384389010806,-1.73280762671055,-1.73146926521115,-0.0583529401617555,-0.0590707087818552,-0.992730756032654,-0.992690862700682,-0.305748128979107,-0.307700848653376,-0.304583164985808,-0.301976801077541,-0.301180841938355,-0.303713903209823,-0.304829316292137,-0.225340481532609,-0.2248798526825,-0.00730191466093144
5_chr3,0,0.265657914968244,-1.28651699822713,-1.28752640497048,-0.286129590816087,-0.284231864756749,-0.100923288949457,-0.1017336288345,-1.1545920932287,-1.15853020883958,-1.15384426086171,-1.14729177563007,-1.14564440392137,-1.1496900635539,-1.1540305671552,-0.97538442533397,-0.976873853703166,-1.01445933187288
6_chr3,0,0.15382340670141,-1.19712193060492,-1.19732013232268,-0.0745591144394471,-0.0734745015352152,-0.187529344002634,-0.188077488439601,-0.666626360443972,-0.669437389263555,-0.665996122428298,-0.660887651661662,-0.659876315167146,-0.663243086927309,-0.666522226004989,-0.52442078997945,-0.525629531776611,-0.498673788148871
7_chr3,0,0.139363348950158,-1.40392098850053,-1.40407068790724,-0.177621485027357,-0.176664387510652,-0.385635377569034,-0.386140344122109,-0.80698572225944,-0.81011349650603,-0.806134587275263,-0.801042311166821,-0.799771291077298,-0.803233548268688,-0.806403093670835,-0.664497862105042,-0.665347479277207,-0.613959808864046
8_chr3,0,0.0608073422662313,-1.96166643707057,-1.96140655990095,-0.399636350060534,-0.399314011406549,-0.977634076590707,-0.977928507006006,-1.04240504860679,-1.04605540933193,-1.0409655503644,-1.03640301823097,-1.03460707842572,-1.03811327429277,-1.04061583145165,-0.911510061774253,-0.911245076206776,-0.768805348030587
9_chr3,0,0.0600240760550127,-1.37219586548792,-1.37177825236086,-0.0464563839187904,-0.0460793856415487,-0.474206585381119,-0.474524194932547,-0.490337288833056,-0.492732597558749,-0.489535308955565,-0.485442716362639,-0.484573291353863,-0.487580523035058,-0.490001111573926,-0.373364574172065,-0.3739682031641,-0.274457736165461
10_chr3,0,0.0297644231565763,-1.0912047131464,-1.09050129499178,0.164169697141706,0.164353008520064,-0.277823952714447,-0.278081528258973,-0.119032056897407,-0.120578501238352,-0.118539566362135,-0.115038224716271,-0.114743018039821,-0.117351028029574,-0.119451931828996,-0.0180298655517892,-0.0189372196293478,0.0791173352850541
11_chr3,0,-0.114212198942606,-1.28175355541097,-1.28008470864287,0.254000023647813,0.253105200079505,-0.650937606309123,-0.650844645210526,0.224404756898486,0.223662001790184,0.225076328749782,0.226957305205435,0.226912265830046,0.224921744511259,0.224148562678788,0.284861930133778,0.284767804533275,0.488430076460011
12_chr3,0,0.171425425545429,-1.20444162976756,-1.20476576669276,-0.103827061854105,-0.10261377836434,-0.168119884069513,-0.168709583129149,-0.737139257518912,-0.740113385024104,-0.736497809976171,-0.731167332227813,-0.730066458433111,-0.733534417091655,-0.736979753523249,-0.589266433005699,-0.590529333343243,-0.574229277258615
13_chr3,0,0.170160687392478,-0.50324669856082,-0.503380856458089,0.316763318624085,0.318039173017307,0.430238179610657,0.429621700259504,-0.0792311999335023,-0.0807096087714614,-0.0793481641160145,-0.0745807872081934,-0.0745835108360158,-0.0774561367795497,-0.0808008420013531,0.0519766099920731,0.0496816930068977,0.0151277590681236
14_chr3,0,0.0786319997111891,-1.46936220661645,-1.4691008181779,-0.130809629808246,-0.13030577388412,-0.530236039896115,-0.530593779670917,-0.648203789853342,-0.650960924917449,-0.64729326444728,-0.642896143627183,-0.64179203041138,-0.64498128755939,-0.647588890857239,-0.523164923910023,-0.523693590609273,-0.428859396575159
15_chr3,0,0.0218712325646344,-1.40716847782341,-1.40649102450363,-0.0133814113938138,-0.0132885207728948,-0.55979320098209,-0.560018580056071,-0.384866764084451,-0.387016226250331,-0.384034111715174,-0.380383025792293,-0.379628068622938,-0.382458642890134,-0.384525429277971,-0.27899835940306,-0.279409436214761,-0.153057132192142
16_chr3,0,0.192012711261003,-0.524835905083855,-0.525129633600804,0.272961480543266,0.27439579158868,0.443632552726895,0.442965016516655,-0.178418199695912,-0.180125566657185,-0.178507729702726,-0.17345497937289,-0.17332697003079,-0.176335707339219,-0.179888320748448,-0.0398846868592768,-0.0422283550574458,-0.0890897323430115
17_chr3,0,0.210101736479673,-1.80212285799391,-1.80287389121895,-0.515506543976539,-0.51407014878782,-0.623303357280848,-0.623959655235576,-1.43397305514716,-1.43853736386007,-1.43267811796513,-1.42640566475828,-1.42419734084751,-1.42837576144874,-1.43225989539244,-1.26015279506646,-1.26067482939201,-1.22494072247831
18_chr3,0,-0.118406896752437,-1.94039054437837,-1.9388622133304,-0.133450071782234,-0.134443245332208,-1.22083060784931,-1.22069968940705,-0.374095400677108,-0.376197959533119,-0.372712455340305,-0.370368696106546,-0.369400994593501,-0.371921651627169,-0.372738817405012,-0.299665771975446,-0.298770646663487,-0.0439174896716463
19_chr3,0,0.240524562204658,-0.571894587645982,-0.572542340971656,0.176240132499861,0.178026309050999,0.474112727033318,0.473331806812245,-0.39780462044492,-0.400018436166985,-0.39783418651562,-0.392148581666474,-0.391731704850982,-0.39504188168333,-0.39905594458785,-0.243028107249939,-0.245481289766575,-0.319729466051391
20_chr3,0,0.133805856113613,-0.478308175560858,-0.47817969366931,0.383078225926869,0.384089333433669,0.398556429270087,0.398025358742068,0.0755548464172073,0.0744340978317499,0.0754041117117774,0.0797052913314866,0.0795022614429,0.076846867021747,0.0738466653147967,0.194829762255045,0.192632183872028,0.179362777494375
21_chr3,0,0.266142045381328,-0.579969528757487,-0.580799898952465,0.135184108882077,0.137157813214777,0.504567354950951,0.503725847783654,-0.498025134028997,-0.500470858970693,-0.498041173499573,-0.492034479037144,-0.49149132890442,-0.494946606669128,-0.499202222216174,-0.335060475391633,-0.337596290099441,-0.42754237633882
22_chr3,0,-0.136164664511336,-1.87627446484208,-1.87460443473877,-0.0700391536190078,-0.0711563214852025,-1.19185116746147,-1.19168073679902,-0.250099447680302,-0.25191730853303,-0.248789152756499,-0.246713666358778,-0.245925129336853,-0.248296090040064,-0.24893840688936,-0.182703577824324,-0.181837689932116,0.0795859137868695
23_chr3,0,0.268332188222113,-0.581720222442187,-0.582566479101072,0.131040758396266,0.13303038656127,0.506263429216246,0.505416787269959,-0.507581349483147,-0.510049147048985,-0.507595086011361,-0.501560112281723,-0.501004506172821,-0.504473079130904,-0.508749480211404,-0.343892049766419,-0.346433361379393,-0.437643408958127
24_chr3,0,0.165920223489144,-1.20004103895063,-1.2003252432321,-0.0934122244336304,-0.092238967517799,-0.172383182042156,-0.172959974182968,-0.713118496868599,-0.716037142031023,-0.712482838063831,-0.707223443843493,-0.706153879726129,-0.709588419228378,-0.712981508583032,-0.567067149697367,-0.568316232865977,-0.54883904950229
25_chr3,0,0.147036344160305,-1.67510170997678,-1.67537550825043,-0.350441759173383,-0.349456040171416,-0.606566241542688,-0.607077937561176,-1.08742044525781,-1.09118691290122,-1.08627465669252,-1.08087633214102,-1.07914664107485,-1.08287792764712,-1.08615384283506,-0.936243897362033,-0.936720911831517,-0.870234891518865
26_chr3,0,0.131556847138381,-1.83033347478228,-1.83053827057371,-0.421262732241366,-0.420406738701582,-0.762019132935099,-0.762487417081013,-1.17604364248506,-1.18000908913445,-1.17473290550624,-1.16940357099906,-1.16749946638785,-1.17127745409501,-1.17442767646495,-1.02609972312021,-1.02629008951367,-0.938522836401052
27_chr3,0,-0.11094556975413,-1.36071534297248,-1.35908990673597,0.20221835795259,0.20133945933622,-0.713761825178042,-0.713673279121872,0.139012588422854,0.138075202980538,0.139770150100889,0.141752927323078,0.141846022142413,0.139771590799742,0.138957742705213,0.202322157767668,0.20233271443573,0.409734664581392
28_chr3,0,0.066592693913108,-1.7071722594699,-1.70688743607971,-0.255817774328612,-0.255426813458965,-0.751355607798644,-0.751674609915043,-0.826216828531607,-0.829376687940298,-0.825051422013078,-0.820616533656842,-0.819193439841424,-0.822517280592066,-0.825041944733112,-0.69942007396596,-0.699552704214307,-0.579541550717388
29_chr3,0,0.115178359752226,-1.72624572657011,-1.72630822169148,-0.335928841666733,-0.335182604172095,-0.696813218575858,-0.697246969146245,-1.01979539387742,-1.02340304899787,-1.01860026893656,-1.01355347256127,-1.01188500536543,-1.01548719658753,-1.01847046096884,-0.87738193379527,-0.877665725760457,-0.787150041978625
30_chr3,0,0.0927031824532792,-1.75817144766565,-1.7580837995753,-0.32320839459356,-0.322630680650329,-0.756923795986083,-0.75730273411585,-0.968215532947844,-0.971702348005628,-0.966990095211808,-0.962194539915065,-0.960575771761166,-0.964083401222146,-0.966859680272635,-0.832080676006277,-0.832234296850377,-0.725072295252293
31_chr3,0,0.157154685267612,-0.501106214005314,-0.501148163181491,0.336437324080724,0.337617769768372,0.4130993687186,0.412513732603976,-0.0301746550335378,-0.0315394729702785,-0.0302963683047772,-0.0256904787648349,-0.0257542435666225,-0.0285548460345528,-0.0317771629120815,0.0969214905918609,0.0946714225276684,0.068231656513309
32_chr3,0,0.136858182695674,-1.56752371133645,-1.56769800265226,-0.271792932575002,-0.270871023283923,-0.529328762532488,-0.529820820435483,-0.950356045208196,-0.953809319782321,-0.949328481880401,-0.944139232273152,-0.942623141768502,-0.946209181712436,-0.949375913912482,-0.804854473437399,-0.805452963056399,-0.740419073814253
33_chr3,0,0.0331581210114239,-0.397855270416283,-0.396996728100681,0.573485369408851,0.573764699231718,0.320613552582689,0.320318450168733,0.514709509619027,0.514603105662663,0.514452943490859,0.517454552990315,0.516679110304057,0.514634694799885,0.512589689633574,0.600683637014221,0.598738668207504,0.64355444408096
34_chr3,0,0.109526243623046,-1.38007065742022,-1.38000392980306,-0.121175127945021,-0.120434966535317,-0.408741608611977,-0.4091766222201,-0.676797954720095,-0.679625025652243,-0.675978193549784,-0.671271176091412,-0.670169848254946,-0.673450980234923,-0.676337356822967,-0.544182141176882,-0.544956872028684,-0.476349800711855
35_chr3,0,0.0950863610117908,-0.443235932764989,-0.442825530027115,0.458790240744758,0.459520253578546,0.372099673487908,0.371659205521339,0.248339415374832,0.24761761809569,0.248143510292518,0.25194152260149,0.251511829552515,0.249094939950972,0.246462727034901,0.354707776526534,0.352601283987858,0.361373768927501
36_chr3,0,0.235235312566225,-0.55938595073943,-0.559993199581556,0.191192208338262,0.192940777176407,0.477104680840071,0.476335809456174,-0.367010689130767,-0.36915366066322,-0.367054770430902,-0.361443927053876,-0.361070098269236,-0.364341217022292,-0.368304034190228,-0.214176340805439,-0.21662849075922,-0.288434221453552
37_chr3,0,0.144401446892543,-1.41580924752557,-1.41599752130058,-0.191847802291419,-0.190854880096329,-0.388462644161554,-0.388979088554326,-0.836292831017789,-0.83948802956175,-0.835427898609273,-0.830264431594687,-0.828952448920622,-0.832451887401765,-0.835670241872506,-0.691955639781471,-0.692806279554972,-0.643747025822622
38_chr3,0,0.0366258278097746,-1.48740284093768,-1.48685008483968,-0.0821716126424752,-0.0819784609378338,-0.606949963536437,-0.607207027182219,-0.513013803903403,-0.515456920119403,-0.512091635224689,-0.508196592321248,-0.507250552226766,-0.510228134806285,-0.512443612628376,-0.400675585900819,-0.401022508480843,-0.278143158582339
39_chr3,0,0.0492373990433699,-1.71331907571726,-1.71291353322741,-0.234941914467882,-0.234679190388749,-0.78193214057032,-0.782209602796223,-0.769143996936131,-0.772171348227949,-0.767975192936525,-0.763748763913083,-0.76239302607343,-0.765628314401139,-0.767990802327581,-0.647624973091059,-0.6476844459703,-0.516182418344167
40_chr3,0,0.0869788724088589,-0.449157629840053,-0.448691621079674,0.466720550745783,0.467390345401765,0.355205006422571,0.354784073307088,0.272158847882533,0.271492491182835,0.271967828016675,0.275670840904366,0.275214458944812,0.272836376403142,0.270279537663421,0.376132503695992,0.374064696087223,0.388429834017634
41_chr3,0,0.12186742595888,-1.53813854872385,-1.53819960908054,-0.233039325468174,-0.23222462553042,-0.526041938090448,-0.526499589528748,-0.868732707571764,-0.87199804520117,-0.867739723487036,-0.862757624870046,-0.861354041031287,-0.864834474552374,-0.867856734338928,-0.728594838701436,-0.729181432439904,-0.656778231991304
42_chr3,0,-0.00529880256112403,-1.95649713947612,-1.95577006375214,-0.303049009731448,-0.303212194129471,-1.06963401490947,-1.06977143454693,-0.798383772567228,-0.801468874252092,-0.796962238461621,-0.793216045756854,-0.791721420909481,-0.794866332600947,-0.796747544253816,-0.688254815851758,-0.687753432494553,-0.503650803805882
43_chr3,0,0.0577577011890634,-1.41921793102725,-1.41879648856574,-0.0713356375641085,-0.0709801226613458,-0.517761944618397,-0.518072166094831,-0.525948775612665,-0.52842467200216,-0.525096376848767,-0.520994913826107,-0.520061910610178,-0.523096369810221,-0.525501630631187,-0.408592823115497,-0.409118565419193,-0.304702471071228
44_chr3,0,0.0252065844730778,-1.3767434097478,-1.37608160482729,7.3030142991426e-05,0.000193562778362022,-0.528885151133494,-0.529119755714955,-0.368587458805413,-0.370700448883754,-0.367787079523072,-0.364118768075056,-0.363396658641081,-0.36621970706131,-0.368313958948189,-0.262383327443434,-0.262851699301639,-0.140862163202152
45_chr3,0,0.294721626766833,-0.602814656349729,-0.603852331967768,0.0811167575601652,0.0832982549430801,0.52669974357794,0.525791231724314,-0.622725967336941,-0.625459722057457,-0.62271195528419,-0.616336239402846,-0.615630548919656,-0.619259318136158,-0.623786167976203,-0.450305332442072,-0.452912877288043,-0.559352630193163
46_chr3,0,-0.118652603488455,-2.18631106409327,-2.1848445043584,-0.279983092313246,-0.281003278444763,-1.43168995242357,-1.4315480022964,-0.602340381772802,-0.604961733956907,-0.60069157808017,-0.598158799843966,-0.596807106013525,-0.599532834181184,-0.600378821187803,-0.522281331358791,-0.521021716402064,-0.247894855426663
47_chr3,0,-0.0586857990691924,-1.48288766896605,-1.48166206613666,0.0553329863169763,0.0548258113226976,-0.742109941112124,-0.742140502314571,-0.163922077690417,-0.165556427651071,-0.163022633003571,-0.160302291465013,-0.159786085899195,-0.162245235861617,-0.163565231608164,-0.0814560860900593,-0.0814578275358273,0.10170739928747
48_chr3,0,0.159978921108543,-1.69481708734983,-1.69518718565328,-0.380522984109195,-0.379444124107603,-0.604563551609222,-0.605105193387575,-1.15262272310245,-1.15653947300799,-1.15145319426916,-1.14588043755561,-1.14406246646026,-1.14788018441429,-1.15128011703101,-0.996946524701094,-0.997442170248712,-0.937735203363099
49_chr3,0,0.27760147981775,-0.589129643396807,-0.590043135974574,0.11350495063035,0.115561972867647,0.513441685647797,0.512573311893493,-0.548025902206251,-0.550587117235839,-0.548029892044026,-0.541875232616728,-0.541266909363925,-0.544791751265711,-0.549156122485403,-0.381269720575825,-0.383834296615169,-0.480393778943971
50_chr3,0,-0.0329101611815785,-1.59808338077798,-1.59706917064243,-0.0499265769085195,-0.050256040776046,-0.803116946593717,-0.80320392016335,-0.364523617385901,-0.36661808187906,-0.363494790944856,-0.360367766289933,-0.359556847557584,-0.362251857471668,-0.363828450009029,-0.271334533772141,-0.271261117950854,-0.0960025965550924
51_chr3,0,0.24599829742087,-0.567989357450014,-0.568674676894316,0.170830605571623,0.172657428650871,0.485439672188482,0.484645567040156,-0.413972649914968,-0.416224092600489,-0.414005413901316,-0.408255598161846,-0.407820557167456,-0.411157012282262,-0.41522197547355,-0.257577209218391,-0.260056372527625,-0.338073568747864
52_chr3,0,0.209139838927148,-0.538526498082539,-0.538944460275229,0.240560081230594,0.242118918176201,0.456896016612459,0.456188325936641,-0.253148723678436,-0.255028700683464,-0.253220244454476,-0.24794634753512,-0.247720931261275,-0.250833638260644,-0.254548796540666,-0.1089484479041,-0.111335102429369,-0.16808077895839
53_chr3,0,0.089497421048411,-1.37982418579436,-1.37961624726574,-0.0926993481695939,-0.0921064256747464,-0.43774536937076,-0.438132755829382,-0.604094089070617,-0.606752693101947,-0.603278343706699,-0.598817629992243,-0.597805527958145,-0.600978305776796,-0.603676594313209,-0.477739340095825,-0.478440496058048,-0.397113183625539
54_chr3,0,0.246211238168445,-0.568159571928747,-0.568846435964314,0.170427760545497,0.172256131849222,0.485604576191669,0.48480997180482,-0.414901770895074,-0.417155359632897,-0.414934310973529,-0.409181745729237,-0.408745493679189,-0.412083241444119,-0.416150225547903,-0.25843587560974,-0.260915573365894,-0.33905566059922
55_chr3,0,0.245735058016665,-0.576059604622211,-0.576745152904505,0.166382825500535,0.168206885910197,0.478147800769882,0.477354664567308,-0.420539494022684,-0.422805821988929,-0.420563581239991,-0.414810698129073,-0.414364187715945,-0.417705994699582,-0.421769507773742,-0.264039011395696,-0.266505271416143,-0.343760495982292
56_chr3,0,0.210253059249131,-0.539416352274276,-0.539842389344155,0.238454071578618,0.24002100239527,0.457758108483618,0.457047807868295,-0.258006020219418,-0.259897216444168,-0.258076370440647,-0.252788099547886,-0.252556352067896,-0.25567581683629,-0.259401540125047,-0.113437419073481,-0.115826867602148,-0.173214998779774
57_chr3,0,-0.0352123090850447,-1.28013729190802,-1.279024756387,0.14322869785162,0.142914895546469,-0.534322158780294,-0.534417163897249,-0.0599501053123914,-0.0613518639231256,-0.0592654926377079,-0.05641503909276,-0.056112197385783,-0.0585279287018312,-0.0600426605224711,0.025142589074715,0.0247544344140875,0.178053434991725
58_chr3,0,-0.144720472259947,-1.56838652352079,-1.56657669446069,0.125953822947634,0.124805304979334,-0.940787671543696,-0.940609971096552,0.0677313268187461,0.0666373068768533,0.0687071128050993,0.0704370383865447,0.0707055095040547,0.0686391528871684,0.0681161411696993,0.125311063877517,0.125753338100104,0.369935772803216
60_chr3,0,0.0726367757199051,-1.692240053006,-1.6919939676427,-0.255447929835297,-0.255010998673309,-0.729757958315418,-0.730091970353754,-0.834174376287526,-0.83735329024224,-0.833023983961462,-0.828526487293909,-0.827099966398287,-0.830443910269739,-0.833023434081436,-0.705836427079389,-0.706013446532441,-0.590946433709182
61_chr3,0,0.151231626568192,-1.18829968884883,-1.18847734762993,-0.0656240801834187,-0.0645576193859907,-0.183758216933485,-0.184300571731916,-0.649027975336459,-0.651798586373916,-0.648407761639408,-0.643338027540558,-0.642352001724864,-0.645697374560524,-0.648951061901297,-0.507836567219864,-0.509048784380104,-0.481094611163637
62_chr3,0,0.229216799977517,-0.55457504444413,-0.555138637282987,0.202578135591,0.204282945737522,0.472443868710847,0.471689107699762,-0.340750208791227,-0.342832524751914,-0.340800618577039,-0.335267486627108,-0.334927886865358,-0.338162470426643,-0.342068168948057,-0.189907174172585,-0.192344218630814,-0.260676583528679
63_chr3,0,0.136739233242426,-1.17671517436003,-1.1767877108271,-0.0382071173220619,-0.0372460261090744,-0.194981309283736,-0.195489686738137,-0.58579354583337,-0.588418100118355,-0.585188570935315,-0.580305963564333,-0.579402360183681,-0.582659757400519,-0.585775904796094,-0.449397159916519,-0.450573003507757,-0.414255072212411
64_chr3,0,-0.0899962533710587,-1.63254638295718,-1.63113877450477,0.0102317707738933,0.00947904263647303,-0.915884041926737,-0.915833774819521,-0.190068380092419,-0.191757160366141,-0.189012976400964,-0.186560505390336,-0.185948832815171,-0.18836452594791,-0.189409481659296,-0.113908610144808,-0.113573500761214,0.100530924152817
65_chr3,0,0.0461917311714137,-1.67110117036305,-1.67066326269577,-0.205418732589879,-0.205174074939376,-0.750237334668429,-0.750509346431427,-0.718787133641096,-0.721699530034568,-0.717664548365892,-0.713508511838392,-0.712232391564494,-0.715415801623026,-0.717744348946835,-0.599198917678039,-0.599309564335997,-0.468980755202287
66_chr3,0,-0.065636113158543,-1.45909525372934,-1.45781452679556,0.0793738992000477,0.0788180598769248,-0.731882281072582,-0.731897322035023,-0.116604039477429,-0.118129718192183,-0.11573162167716,-0.113115263981473,-0.112667143314701,-0.115068795815244,-0.116320521290174,-0.0368608122834941,-0.0368720716733169,0.148960745902061
67_chr3,0,0.140060805019044,-1.42024209614522,-1.42040092518972,-0.188356041257181,-0.187395488472629,-0.398588446488002,-0.399094378548709,-0.824716498858801,-0.827884689091026,-0.823847585931216,-0.818733994505002,-0.817434323872873,-0.820914045126921,-0.824092205062356,-0.681632108120679,-0.68246017001862,-0.630313676907929
68_chr3,0,0.186501373273613,-1.45736442809687,-1.45786011937596,-0.276213119551636,-0.274914912159721,-0.362624284144125,-0.363239095885989,-1.02734989234778,-1.03098611835779,-1.02643214701074,-1.0207189119382,-1.01915512035419,-1.02291675762023,-1.02653566140447,-0.868899954267422,-0.869844574498822,-0.844499567464025
69_chr3,0,0.210823844219755,-1.23593480979028,-1.23654472787305,-0.178361678553318,-0.176861941686944,-0.13760925126398,-0.138291319720127,-0.909045751649564,-0.912416942976774,-0.908362876540692,-0.902523683840702,-0.901198739836827,-0.904905865359364,-0.908725112174397,-0.748137378905521,-0.74949916291728,-0.755936472226717
70_chr3,0,0.228304640209749,-0.549724147019933,-0.5502800590561,0.206765572967442,0.208464173556434,0.475265590708912,0.474512793149738,-0.33292978530918,-0.334994178582801,-0.332985610935083,-0.327467475516123,-0.327139517657015,-0.330365104641204,-0.334261624591216,-0.182484190548993,-0.18492503947462,-0.253034642527678
72_chr3,0,0.0649905779950472,-1.66661469584702,-1.66630810903135,-0.229328007750516,-0.228944669610151,-0.718976392230761,-0.719293306770013,-0.782630459853937,-0.785690985341239,-0.781509206570002,-0.777125675998778,-0.77577319683229,-0.779054347396054,-0.781558835056927,-0.657275141720875,-0.657461820086535,-0.539419668483549
73_chr3,0,0.103135201405704,-1.70683142801899,-1.70680403924609,-0.307299570428089,-0.306639891715876,-0.697761700305593,-0.698167631550767,-0.958128186098031,-0.961593738402688,-0.956956307513142,-0.952072656263115,-0.95048800818127,-0.954008877198984,-0.956876607183021,-0.819926486616442,-0.820194522705284,-0.72344963772943
