sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
74_chr3,0,0.252013596109348,-1.275610393227,-1.27652082926622,-0.260317030046171,-0.258518507491445,-0.111489621726074,-0.112267972573454,-1.09505805357035,-1.09885865946441,-1.09432456824928,-1.08794825935268,-1.08637848683409,-1.09034131905723,-1.09455233135741,-0.920364809922752,-0.921819993253027,-0.951531148698974
75_chr3,0,0.0663840134058286,-0.576996476537719,-0.576418342738421,0.419495618756921,0.420000884353224,0.215738227416404,0.215371709107669,0.227568655452336,0.226804230402329,0.227512007523701,0.231061782534099,0.230714230377531,0.228340058040194,0.225960409199393,0.32807646197864,0.326273687327681,0.363155357127295
76_chr3,0,-0.00901758156387511,-1.81462256257583,-1.81383264426322,-0.213052009207335,-0.21322799469846,-0.953617764764733,-0.953752366625991,-0.652737117643969,-0.655490549904303,-0.651469683172521,-0.647879975495835,-0.646624004316349,-0.649629762689078,-0.651458099299135,-0.547061553618524,-0.546756197122774,-0.370740583003411
77_chr3,0,0.156008145568304,-1.90283651924742,-1.90323235051809,-0.499150183286431,-0.498121840125737,-0.788414160626438,-0.788937520944977,-1.33207458428402,-1.33639861864733,-1.3306808753922,-1.32499446956944,-1.32286837765273,-1.32683924303749,-1.3302282235896,-1.17281179636191,-1.17298523571366,-1.09542765385734
78_chr3,0,-0.0290896174246467,-1.62077504951437,-1.61979362310222,-0.0688833322933393,-0.0691870309987699,-0.816967590306586,-0.817062686865791,-0.399490983664304,-0.401665544424622,-0.39843690641035,-0.395245215645712,-0.394381818063054,-0.39711650214059,-0.398731839230253,-0.304582157643148,-0.30448929728416,-0.129988916178097
79_chr3,0,0.163487048603358,-1.9525143753797,-1.95297574010215,-0.539399282041737,-0.538321041209704,-0.820028001383783,-0.820567039491981,-1.40542382922203,-1.40991579186187,-1.40397500556759,-1.3981579068548,-1.39592085191953,-1.39997379423542,-1.40343928468518,-1.24267256261129,-1.24280016490485,-1.16633932836941
80_chr3,0,0.161865248529334,-0.504871609211555,-0.504947727023607,0.327525798213352,0.32874049290889,0.416747288376839,0.416150608370091,-0.0507281808589513,-0.0521404726364065,-0.0508449409575098,-0.0461782283174919,-0.0462152027827409,-0.0490444005771042,-0.0523114230183253,0.0779265241365619,0.0756646333185986,0.0465063369241499
81_chr3,0,0.0290870257968615,-1.49898080208515,-1.49837790820654,-0.0784239549443135,-0.0782874198325021,-0.627856725330235,-0.628095366428037,-0.496522331093146,-0.49892675508602,-0.495589054842703,-0.491777606471171,-0.490846875786438,-0.493793469204662,-0.495939628387244,-0.386269964009102,-0.386571938512175,-0.258044914463824
82_chr3,0,0.093167681088088,-1.40671878386981,-1.40654365528606,-0.113953820457132,-0.113336668563764,-0.455412809707722,-0.455807783162766,-0.642433693125463,-0.645180034972025,-0.641588180616063,-0.63706136540814,-0.635990869836705,-0.639206037812472,-0.641942191840963,-0.514308616228723,-0.514983559014582,-0.434009168097898
83_chr3,0,0.15362443901279,-1.79676099933786,-1.79711264076862,-0.432423140219623,-0.431401451159671,-0.701093498986996,-0.701615696108616,-1.22461430964473,-1.22869369090257,-1.22333574233108,-1.21776146103905,-1.21581204389276,-1.21968101047029,-1.22303418278089,-1.06855729315982,-1.06887876066727,-0.997619919190543
84_chr3,0,-0.0676281049342328,-1.660736087002,-1.6594933908205,-0.0382423371667915,-0.0388334903158689,-0.907386669213684,-0.90738840613908,-0.29727292447744,-0.299208970353084,-0.296182853131268,-0.293433512336184,-0.292678481877548,-0.295238612943407,-0.2964971583775,-0.213473103918673,-0.213178892553465,-0.0112238967240015
85_chr3,0,0.290515938564933,-0.603574594977585,-0.604582828473937,0.0866113543764446,0.0887618510713728,0.519914695502048,0.519016218965606,-0.608215766099461,-0.610915864983241,-0.608201719640503,-0.601877089214977,-0.60118886351169,-0.604795561569818,-0.609283019085246,-0.43709100687228,-0.439681902278176,-0.543390837081673
86_chr3,0,-0.0456468661481297,-1.63747320815339,-1.63637941126008,-0.055438204045019,-0.0558653532924243,-0.85541171339813,-0.855466719936494,-0.355136990409672,-0.357208082281596,-0.354067957525337,-0.351066680322746,-0.350250576759395,-0.352909873133322,-0.354371862685111,-0.265011825934309,-0.26483315461683,-0.0785721219240161
87_chr3,0,-0.00872683777324945,-1.43374784483172,-1.43286162402542,0.0140211840119509,0.0138863745767246,-0.62717578460791,-0.627327258444807,-0.298912831872189,-0.300862018771799,-0.298057168083026,-0.294761311117181,-0.294100454651143,-0.296788119793111,-0.298570975743923,-0.201984002370218,-0.202242825577187,-0.0544718922915952
88_chr3,0,-0.0390476953687825,-1.49858541410283,-1.49750225861516,0.0181812786784337,0.0178168860928016,-0.726901945685885,-0.726978548324727,-0.249608703501914,-0.251440969540798,-0.24868860928478,-0.245714699270372,-0.245086806125408,-0.247665168579977,-0.249171539595677,-0.160645155487812,-0.160696185405398,0.0111356236182205
89_chr3,0,-0.168576769385831,-1.93878065566622,-1.93689835140776,-0.061528760742547,-0.0628906489325134,-1.29263210072899,-1.29238192397684,-0.191055909648149,-0.19273437639505,-0.189684096597913,-0.187958074658557,-0.187215427555683,-0.189463837011908,-0.189809738451677,-0.132332549360424,-0.131254594877566,0.155388167851938
91_chr3,0,-0.0886234819234114,-1.57318657324567,-1.57177331080345,0.0437438725627255,0.0430073220555707,-0.863071366557887,-0.863026886268051,-0.139727818735526,-0.14130238729888,-0.138736341534863,-0.13631335591165,-0.135788544645905,-0.138161830267548,-0.139212161683089,-0.0645166503400829,-0.0642743695865753,0.144583817644113
92_chr3,0,0.0789500777402938,-1.20653846629608,-1.20621145172351,0.0257167883414413,0.0262499214863288,-0.304802457497603,-0.305172119177682,-0.404471271400144,-0.406674419375098,-0.403844867601313,-0.399649076143489,-0.398955102660389,-0.401925492799184,-0.404502814800876,-0.285431434357102,-0.286349848532268,-0.211080679366763
93_chr3,0,0.0680316633843625,-1.13532587808501,-1.13490353030197,0.0836927122825859,0.0841528655960375,-0.259772490704591,-0.260119208723917,-0.298611389161214,-0.300572157973798,-0.298064028659454,-0.294058010683347,-0.293523977336739,-0.296375644799103,-0.298841436426348,-0.184633925520469,-0.185617317448172,-0.10865036686506
94_chr3,0,0.0397281838193181,-1.09916925890263,-1.09853811408161,0.145320080662959,0.145575835377409,-0.270107890670027,-0.270388826201841,-0.162506775465364,-0.164153636244925,-0.162003808003157,-0.158373813629743,-0.158021940162823,-0.160690434848954,-0.162885899640804,-0.0582079268667415,-0.0591402883759802,0.0331640442068988
95_chr3,0,0.0498382844332955,-1.5696365440109,-1.56919813364383,-0.149974770660651,-0.149692901545833,-0.658067520788813,-0.658352516164951,-0.637443486706057,-0.64017156044615,-0.636429928590362,-0.632308317007281,-0.631174903570971,-0.634292845576128,-0.636642788286036,-0.519070700561551,-0.51934481994731,-0.398810323586813
96_chr3,0,0.250411460858464,-0.567395264436469,-0.568111530948978,0.164943503480071,0.166802835733784,0.49238539170616,0.491580764815993,-0.429388124551414,-0.431675314043634,-0.42942070478308,-0.423617124654017,-0.423163438908014,-0.4265232246531,-0.430629549211102,-0.271628161943656,-0.274124495422331,-0.354992246535744
97_chr3,0,0.281238073781537,-0.600292440858729,-0.601234443783205,0.101694202076904,0.103776818633762,0.509191111270738,0.508314562269257,-0.57158573235631,-0.574201083338538,-0.571576971538577,-0.56536890919297,-0.564726975853695,-0.568280822637084,-0.572680751940159,-0.40343476651113,-0.405996263860507,-0.504046247718802
98_chr3,0,-0.00570986770786253,-1.63946368452795,-1.63865184593588,-0.113113551228487,-0.113247263206633,-0.798862016968971,-0.799011927235035,-0.501503474081428,-0.503913659851396,-0.500424812944158,-0.496931241326264,-0.495934876340706,-0.498811486455095,-0.500648708876084,-0.398859112845593,-0.398824931886236,-0.237817323587289
99_chr3,0,0.198091552654056,-0.52969503529168,-0.53003285741412,0.261461422204586,0.262939930573179,0.448340084243822,0.447658296220189,-0.204941911748777,-0.206710542285547,-0.205025049833978,-0.19989380910759,-0.19973122763523,-0.202776866359543,-0.206387170965339,-0.0643971245302493,-0.0667560496395363,-0.117125609298332
100_chr3,0,-0.0126572756844935,-1.35468177107806,-1.35374743481312,0.0668040210925855,0.0666484166658734,-0.565230554099316,-0.565376038486026,-0.211021506412448,-0.212770275960165,-0.210252069472681,-0.207066251495571,-0.206546636914345,-0.209146720215746,-0.210882663997255,-0.117154811676806,-0.117516020789221,0.0269297359159393
101_chr3,0,-0.0704375949092156,-1.27594068203176,-1.27457882294631,0.195557498695746,0.194985128640838,-0.582110800869853,-0.58212220256952,0.0714226078204909,0.0703251071806452,0.0720960888469313,0.0745104220602419,0.0746504470785911,0.0724284397958064,0.0712449803560644,0.145416464789084,0.145152144849414,0.320545374539744
102_chr3,0,0.09979862820532,-1.37229487468958,-1.3721575866467,-0.102772255166018,-0.102102820155406,-0.416274796797448,-0.416687004059634,-0.634353604947189,-0.637082639351811,-0.633544072396314,-0.628962658542686,-0.627916654470341,-0.631138735266238,-0.63393279199645,-0.504956316517812,-0.505706632624397,-0.431485621621458
103_chr3,0,0.134206238674012,-1.6279306092362,-1.62810181033189,-0.304121177875847,-0.303224958798567,-0.584903560879963,-0.585386745030508,-0.997043539795263,-1.00060251772023,-0.995951157256091,-0.990747322882643,-0.989148405352104,-0.992770824615245,-0.995920303100242,-0.850968578188735,-0.851467968854165,-0.780297142845473
104_chr3,0,-0.112286440104385,-1.44004192301345,-1.43842752150236,0.156735615377153,0.155838727162659,-0.783618954209436,-0.783523848975726,0.0699527475832205,0.0688585938057669,0.0707958310206589,0.0728240775861409,0.0730354407939986,0.0709016718406561,0.0700903725574817,0.134684176098868,0.13481696361401,0.348915852284187
105_chr3,0,0.148972790471353,-1.18649408511565,-1.18665535915807,-0.0613507745958026,-0.0603007370775042,-0.185507488123485,-0.186044547091927,-0.639172031689756,-0.641919877801003,-0.638554193166252,-0.633513625306413,-0.632540446145324,-0.635872106787355,-0.639104356661867,-0.498727992830016,-0.4999345406761,-0.470676762304217
106_chr3,0,0.0271647533952626,-1.0891266635559,-1.08840438838471,0.1690877978098,0.169252207815812,-0.27983716979706,-0.280088650428768,-0.107688959138609,-0.109209203574935,-0.107199202164596,-0.10373142762425,-0.103451006022095,-0.106043234798155,-0.108119466452097,-0.00754690689750648,-0.00844773622340211,0.0911071236081971
107_chr3,0,-0.0709085152753078,-1.96573069434534,-1.96454363770557,-0.215766186194434,-0.216412719813464,-1.1732382709398,-1.17321924867295,-0.569578552965074,-0.572133063159942,-0.568159316818803,-0.565212116334941,-0.563994051323418,-0.566792447490046,-0.568058797883819,-0.47972638881265,-0.478969146337787,-0.252458264038198
108_chr3,0,0.0601761752110671,-1.78372365318059,-1.78341337874642,-0.292464038700826,-0.292128102259457,-0.826240772774567,-0.826541261417041,-0.874324702100067,-0.877592891944391,-0.873077724662535,-0.86866190292628,-0.867147399881637,-0.870500842678318,-0.872974949885828,-0.747755694000149,-0.747751458903475,-0.618019690569045
109_chr3,0,0.121653820486906,-0.464472667947491,-0.464254975464952,0.408529456802685,0.409452633187973,0.39267384950552,0.392171094262427,0.13241804162433,0.131428493065937,0.132250072312572,0.136391125391113,0.136112529172979,0.133534362642545,0.130650011460685,0.247576638806093,0.245403466230608,0.238843507534095
110_chr3,0,0.0330442549838229,-1.67044184567296,-1.66991111476023,-0.186429277532532,-0.186281220605323,-0.768850335106289,-0.76909110422014,-0.670598721789381,-0.673399478059198,-0.669479310565313,-0.665485343187539,-0.664268572290524,-0.667380438090366,-0.669585456208825,-0.555131987156612,-0.555195072792505,-0.416552997878317
111_chr3,0,0.172682769765707,-0.521824204521999,-0.521980933235773,0.302100353533602,0.303392847692448,0.418015161157139,0.417393472366918,-0.105666757202356,-0.107205660805473,-0.105763162123296,-0.100950287142397,-0.10091273366372,-0.103814569657434,-0.107185307008692,0.0267598012890722,0.0244830396918339,-0.0103063069061307
112_chr3,0,0.0481433812871942,-1.1262413149332,-1.12567646443922,0.117248425425423,0.117563279037271,-0.281006100085139,-0.281305900686878,-0.218181262242235,-0.219956023747685,-0.217647447525017,-0.213892907977096,-0.213461316447613,-0.216197970915074,-0.218475875356805,-0.110626042584203,-0.111549445174159,-0.0226027567533618
113_chr3,0,-0.0909709546170999,-2.41260945156287,-2.41139640607996,-0.454296611751065,-0.45513646023159,-1.5850175047146,-1.58493178040949,-0.913357660336336,-0.916690421997017,-0.911458987064641,-0.908409345352474,-0.906580510526112,-0.909645637321017,-0.910780180457184,-0.819402292560432,-0.817910296272017,-0.545717224188353
114_chr3,0,-0.0313694631225567,-1.0423372572723,-1.04119039713763,0.279823851152659,0.279562677479607,-0.325166806031891,-0.325281053484275,0.147712457640081,0.146782130781958,0.148140665693927,0.150852642612779,0.150800163185393,0.148563264533533,0.147042551402389,0.228487600542025,0.227733682655503,0.361069438111941
115_chr3,0,-0.144191432385475,-2.19570155205081,-2.19405743975245,-0.249469864729473,-0.250678790473617,-1.47697976144462,-1.4767766694742,-0.518677723313179,-0.521104817155998,-0.517023546803677,-0.514797253014507,-0.513544134845539,-0.51613984528541,-0.516747228906517,-0.446376998196238,-0.445009219549591,-0.154947761541874
116_chr3,0,-0.0227000247700693,-1.80368548282638,-1.80279631727011,-0.187167324131205,-0.187442790316951,-0.964213621517197,-0.964316144958451,-0.59303673062688,-0.595652268946878,-0.591783683289226,-0.588370644211637,-0.587192489046458,-0.590115188577145,-0.59181367206726,-0.491888204851479,-0.491548507630848,-0.307636568706308
117_chr3,0,0.205820441603273,-0.565075447982598,-0.565476873300142,0.229398156435414,0.230929865963038,0.429329085237014,0.428630417454815,-0.265874224873135,-0.267782598224389,-0.265917660672351,-0.260663820073491,-0.260411554834412,-0.263528620654007,-0.267215972604399,-0.122094631503859,-0.124429780550109,-0.177108397343813
118_chr3,0,0.00133369420361573,-1.66498486911799,-1.66422925817875,-0.138318892154045,-0.138403431381042,-0.810433439750468,-0.810599018599941,-0.550769693337526,-0.553292993742307,-0.549662118606631,-0.546062067342018,-0.544994496800902,-0.547930558809891,-0.54983714586034,-0.445333331695723,-0.445287421121269,-0.286879347770752
119_chr3,0,0.0278056856002311,-1.08963899359331,-1.08892136750078,0.167875271067994,0.168044341088302,-0.279340823806103,-0.279593807100176,-0.110485528443645,-0.112012232301428,-0.109995097527321,-0.106519047228541,-0.106234980459446,-0.10883109999434,-0.110913414410347,-0.0101314143241296,-0.0110338522864502,0.0881511168178677
120_chr3,0,0.133555961427796,-1.1741706216675,-1.17422006789047,-0.0321849480945582,-0.0312470014389068,-0.197446475164103,-0.197947389453577,-0.571904026509222,-0.574496499250943,-0.571302398831894,-0.566460894074208,-0.565575394881626,-0.568813468146825,-0.571899404726208,-0.436560873048588,-0.43772872714117,-0.399573686214695
121_chr3,0,-0.0603807384022047,-1.63580360549572,-1.63460554481573,-0.0336015588955692,-0.0341368694723345,-0.875473916899862,-0.875493950539022,-0.300266893699804,-0.302210903519471,-0.299202424207374,-0.296383498481412,-0.295635362888955,-0.298213701213115,-0.299537138513312,-0.214782111071414,-0.214551515973185,-0.0190426933206873
122_chr3,0,0.0163219188777696,-1.45377060282809,-1.45306607618395,-0.0333664913972709,-0.0333191792864052,-0.607777711230096,-0.607987911752304,-0.408207673723661,-0.410409306162643,-0.407325671084931,-0.403706382939437,-0.402903066945042,-0.405742789778074,-0.407763370757433,-0.302991093432864,-0.303312784977585,-0.169997831190796
123_chr3,0,-0.216296858794181,-2.03604899677057,-2.0338555162763,-0.0521292373055631,-0.0538519625014997,-1.44549719856687,-1.44512938961986,-0.109009785877805,-0.110494124000931,-0.107541733318247,-0.106326132532987,-0.105642842077174,-0.10771521895906,-0.107625373694642,-0.0629332863502687,-0.0615353593466042,0.262623486427413
124_chr3,0,0.221909087302028,-0.552867734115816,-0.553379387117525,0.213933815117125,0.215585069475202,0.463245995144026,0.462508542656089,-0.312716508433284,-0.314733932013332,-0.312770132238935,-0.307328129636405,-0.307023617413454,-0.310217309446535,-0.314054177468724,-0.164195413297709,-0.16660800446334,-0.230418420099489
125_chr3,0,0.114846268580469,-1.17274719697906,-1.17266442455246,-0.00487197563192177,-0.00407144820742,-0.22351866943117,-0.2239751440594,-0.502876812093471,-0.505309386290405,-0.502280225881189,-0.49766973466937,-0.496869453114544,-0.500005307168414,-0.502915392439122,-0.373410045468624,-0.374510934502161,-0.324561331821301
126_chr3,0,0.147894116721718,-0.489569646007313,-0.489543355004644,0.356425808400578,0.35753934717131,0.409466556141821,0.408902455756918,0.0140837627791068,0.0128210303579817,0.0139478419257975,0.0184309300853664,0.0183080242120974,0.0155671074471013,0.012433201213339,0.138019987543162,0.135787049899061,0.114387115952237
127_chr3,0,0.040930812060883,-1.34100240026585,-1.34044217801106,-0.00082018887671409,-0.000580378755486111,-0.475355964498376,-0.475629486783923,-0.392184175835932,-0.394353317497048,-0.391419498420255,-0.387585879928738,-0.386849990255462,-0.389727945998578,-0.391965313513288,-0.281898406154398,-0.282477667763943,-0.173121902117911
128_chr3,0,-0.105828566805072,-1.71523414522939,-1.71373631523946,-0.0167619447359493,-0.0176395569509298,-1.0097559672117,-1.00966453091462,-0.209822738500379,-0.211553892943127,-0.208680891466552,-0.206358395137717,-0.205687469217424,-0.20808707319902,-0.208993840879559,-0.136689045772522,-0.136173238930977,0.0940923562085692
129_chr3,0,0.11905516943094,-0.470651313747997,-0.470416903514201,0.408514653701126,0.409418089921749,0.383594622668504,0.383098310679153,0.136064356986142,0.135083512312394,0.135902581949355,0.140016528055824,0.139736080281212,0.137166759728367,0.134306026007084,0.250554715552786,0.248400271126254,0.243948255942107
130_chr3,0,0.0645668838214725,-1.69563950228399,-1.69533742454218,-0.246064337436518,-0.245687089496726,-0.744438813377947,-0.744753487138232,-0.808140907277993,-0.811259353848779,-0.806988349906574,-0.802587360289227,-0.801191311079147,-0.80449453400797,-0.806998717388191,-0.682244445706881,-0.682386648055201,-0.561936712678082
131_chr3,0,0.0256396728598759,-1.83128601780802,-1.83074463927759,-0.272023444305391,-0.27194631636985,-0.917328936843513,-0.917545261464917,-0.793670274119161,-0.796749605788411,-0.79237833441448,-0.788349750991229,-0.786913961092073,-0.790120839623905,-0.792276693225461,-0.676784007071587,-0.676581956648954,-0.521380845471264
132_chr3,0,-0.144199229783823,-1.23316825592421,-1.23127553838548,0.325431847943363,0.324321521171738,-0.653090096679532,-0.652927876844857,0.378181597345523,0.377793190756405,0.378795022352445,0.380269582471074,0.380015453825419,0.378227626986067,0.377742152579782,0.428145967510488,0.428090712148102,0.647245465821593
133_chr3,0,0.0852437948886362,-1.40038481456455,-1.4001522091214,-0.0989632741226107,-0.098403734286632,-0.461549167215437,-0.46192556315872,-0.607859526388013,-0.610526009990374,-0.607022345870875,-0.602597844398384,-0.601572414260993,-0.604739480534286,-0.607400432982947,-0.482356184175154,-0.483011239285116,-0.397463865443731
135_chr3,0,0.00177429087726833,-1.62580844511895,-1.62504582281847,-0.115543229216269,-0.11562051345978,-0.776256869046539,-0.776425160141412,-0.515861735891772,-0.518305756066669,-0.514796438635914,-0.511221566073761,-0.510213386824634,-0.513118947616326,-0.515024712673933,-0.411196789467111,-0.411210426024399,-0.255968775520689
136_chr3,0,-0.0395477007619874,-1.53532520840324,-1.53424801641222,-0.00305503532322216,-0.00342686995561192,-0.759079486503515,-0.759153339109858,-0.282031384525535,-0.283937271920857,-0.281071658587909,-0.278075202629803,-0.277391997177407,-0.279998495035769,-0.281504821812451,-0.192371513434868,-0.192366379353811,-0.0175098744926974
137_chr3,0,0.0330937146159728,-1.47585334255841,-1.47527271255545,-0.0702776764415682,-0.0701093112143492,-0.60221598494228,-0.602465138271489,-0.48947173217472,-0.491860769503,-0.488562712717933,-0.484720090861187,-0.483807802945682,-0.486756620243265,-0.488937472036456,-0.378504639971905,-0.378855598667883,-0.254580686358313
138_chr3,0,0.0987536768853492,-0.446167406740146,-0.44578360531803,0.451852348510806,0.452609025232395,0.374939689198309,0.374490623227926,0.232337874300192,0.23157911720118,0.232145825412517,0.235991190343243,0.235582354380988,0.233143202453538,0.23047618490493,0.339919621028168,0.337803924118345,0.344459950990931
139_chr3,0,0.14430225645639,-1.20310604373154,-1.20323869317743,-0.0646666144194115,-0.0636526201971026,-0.206539453199326,-0.207064697805354,-0.637749754229846,-0.640493620886728,-0.637114828140796,-0.632118678924856,-0.631140204043247,-0.634460587944355,-0.637651087436736,-0.498378951681243,-0.499543697533313,-0.466091609001857
140_chr3,0,0.172615048048408,-0.505208595118567,-0.505360556015372,0.312120116259963,0.313413815529221,0.43213886748761,0.431516633900114,-0.0899402727818495,-0.0914434170750744,-0.0900546561961026,-0.0852555884234096,-0.085244353391873,-0.0881318784547354,-0.0914998767670951,0.0420795985863611,0.0397785215519333,0.00380814256484374
141_chr3,0,0.16146334435253,-0.634688693499538,-0.634795501043642,0.250558610384242,0.251757044235883,0.305041336854705,0.304451127693795,-0.170229707082866,-0.171913578224384,-0.170206176221393,-0.165443028553241,-0.165278507649275,-0.168214489094767,-0.171494169981837,-0.0386883428494138,-0.0407568211778382,-0.060095632986835
142_chr3,0,-0.190212916273524,-1.22100227773805,-1.21878215064688,0.39777950835126,0.396332107729438,-0.709793521278925,-0.709522376876771,0.556017479118903,0.556040671891629,0.556609135967282,0.557508786203713,0.557031508753735,0.555502347404125,0.555450449783435,0.591328693463451,0.591425317401266,0.838948641073472
143_chr3,0,-0.00885398318801156,-1.53192146391708,-1.53105969798674,-0.0444349793180798,-0.0445807860576601,-0.711395060138671,-0.711542060919557,-0.389925078430673,-0.392081128508698,-0.388963287103498,-0.385592329151116,-0.384778308484448,-0.387547682917532,-0.389341771728028,-0.290758009663958,-0.290871218153036,-0.135786782213919
144_chr3,0,-0.0966391200724496,-1.37215122315426,-1.37062956046726,0.175153166525364,0.174378285556314,-0.702682729933211,-0.702627725277122,0.0765894838672154,0.0755079156434269,0.0773620888238953,0.0795295918574932,0.0797040515965528,0.0775427734001157,0.0765931500570836,0.14463255321311,0.144607203000717,0.343752705683523
145_chr3,0,-0.057136378672914,-1.8673879619168,-1.86627256581438,-0.176508358428556,-0.177043551072772,-1.06897118306289,-1.06898909501141,-0.527783085249034,-0.530244789520573,-0.526467605215073,-0.523427970099128,-0.52230281036858,-0.525093032579481,-0.526476245779791,-0.435911519014534,-0.435350513736892,-0.224843853710042
146_chr3,0,0.0694630664258557,-1.71944417627865,-1.7191827499162,-0.267207228676337,-0.266796420897641,-0.757673193804383,-0.757998501627978,-0.848037500526945,-0.851247420086414,-0.846858287538268,-0.842378545375874,-0.840923503377822,-0.84427314260256,-0.846826310925767,-0.720059530683036,-0.720184613840663,-0.601094931491837
147_chr3,0,0.0953474927810626,-1.14362862983197,-1.14340092634269,0.0400985003552146,0.0407586453825977,-0.227035595645781,-0.227446930370661,-0.405189622424745,-0.407397023858917,-0.404628171077202,-0.400280016558779,-0.399611819985184,-0.402617949940684,-0.405341269348032,-0.28248830466792,-0.283560261668867,-0.223354591757766
148_chr3,0,0.234517353040109,-1.26162474732442,-1.26240827226503,-0.227217331765849,-0.225546018832062,-0.12503893323968,-0.125776264232256,-1.01871697421504,-1.02234125005887,-1.01800188625079,-1.01185148998587,-1.01038122366515,-1.01423784549388,-1.01828280983643,-0.84981262078338,-0.851223891366448,-0.870837726029621
149_chr3,0,0.0636400439159549,-1.3433914607276,-1.34299189205463,-0.0343668137529525,-0.033960276313147,-0.444276460954077,-0.444603894595344,-0.476583428704987,-0.478948050877855,-0.475811917023789,-0.4716973851689,-0.47085702542995,-0.473859606674802,-0.476310500644396,-0.35914974148912,-0.359809305383074,-0.264720681648885
150_chr3,0,0.252686766434372,-0.569214033070335,-0.569946803784869,0.160639040644246,0.162514915921435,0.494147417068669,0.493337455735902,-0.439315929214427,-0.441626049615009,-0.439346116954836,-0.433513157931773,-0.43304653186447,-0.436420129780642,-0.440548048108367,-0.280803148179619,-0.283305192308185,-0.365486053338274
151_chr3,0,0.103196138360071,-1.8076633033089,-1.80766238129598,-0.367609447941232,-0.366959656098519,-0.783982023851925,-0.784383816457249,-1.05229781254604,-1.05597743525117,-1.05101689694529,-1.04605375775963,-1.04431094870704,-1.04791677362169,-1.0507978389074,-0.91173745220664,-0.911856637796866,-0.807722032388782
152_chr3,0,-0.00816491847586476,-1.79330171651776,-1.79251230152039,-0.201523740731781,-0.201691271609053,-0.934124004993811,-0.934261540634207,-0.63595698330507,-0.638672408253656,-0.63471244262551,-0.631128906899468,-0.629902539546597,-0.632895007640077,-0.634728651409141,-0.530509831280334,-0.530239144438751,-0.356336574326548
153_chr3,0,0.0330261916472486,-1.66057727828104,-1.66004387279299,-0.180511934929204,-0.180362999730985,-0.760432894683894,-0.760674039904998,-0.661342144245808,-0.664121856140301,-0.660233402578486,-0.656247360356026,-0.655046116315599,-0.658149605379667,-0.660353205253875,-0.546109941321518,-0.546187544599437,-0.408260722833661
154_chr3,0,-0.0377465148906833,-1.72655876635856,-1.72554364900926,-0.119820368654394,-0.120198560636797,-0.920142683786802,-0.920212696377759,-0.466728990074152,-0.469055008678065,-0.465562153509171,-0.46239423142708,-0.461403587712474,-0.464180311026902,-0.465727755752051,-0.372069333844391,-0.371788118765652,-0.183988633330466
155_chr3,0,0.0468491770340164,-1.11161193334958,-1.11103418465579,0.127816601978546,0.128123439268186,-0.270371537949965,-0.270668881837845,-0.199867404038637,-0.201600328763732,-0.199349649775433,-0.195622437239513,-0.195219494148192,-0.197936882204681,-0.200200783194666,-0.0930558361053366,-0.0939960898455734,-0.00530405756619423
156_chr3,0,-0.0306892883176472,-1.64942956851427,-1.64844426820663,-0.0837352110787091,-0.0840536085330321,-0.843828376294719,-0.843918450799869,-0.420401152070054,-0.422622988901328,-0.419316391243695,-0.41612198082057,-0.415220809183271,-0.417970905063955,-0.419574849390837,-0.325327052236716,-0.325185922026292,-0.147557111742026
157_chr3,0,-0.0492324676880831,-1.41004579578055,-1.4088680029353,0.0854684333976317,0.0850382311265132,-0.665970419842919,-0.666026559847422,-0.130259209153493,-0.131818549511752,-0.129436755946736,-0.126657135125515,-0.126213060034535,-0.128662118826354,-0.130061654632045,-0.0465309492742709,-0.0466752825354173,0.125111193728511
158_chr3,0,-0.0745418097883333,-1.39854083729948,-1.39718171340231,0.128137266153503,0.127522153307658,-0.693039585524863,-0.693036017197535,-0.0279578173104422,-0.0292805675687577,-0.0271525417663576,-0.0246929026503437,-0.0243791050835589,-0.0266818480081765,-0.0278422902374942,0.0475989472638609,0.0475310375180889,0.234566749045151
