sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
159_chr3,0,0.0288556200362287,-1.42957338922911,-1.42895094184755,-0.036641805195393,-0.036499857502944,-0.568783496716792,-0.569024536017163,-0.431015303402367,-0.433270783825882,-0.43015711802238,-0.426402713063243,-0.425581692524278,-0.428468783721766,-0.43060398467869,-0.322445687237133,-0.322849423254469,-0.199288600823949
160_chr3,0,0.00562320500264968,-1.07865789604348,-1.07778110981454,0.205808616044146,0.205815712397734,-0.302297451147082,-0.302498140948701,-0.0199867753864296,-0.0213042179025447,-0.0195123703676914,-0.0163174702715496,-0.0161489912142496,-0.0186161183014515,-0.0204887645271952,0.0731845713181958,0.072347788116236,0.184831891786887
161_chr3,0,0.0783105499710362,-1.37088194505005,-1.37059286120968,-0.0715358300419235,-0.071024243730142,-0.446408623561392,-0.446769782456445,-0.555282592266653,-0.557828453148997,-0.554478609934272,-0.550162341828815,-0.549213862768092,-0.552318731036981,-0.55491085066117,-0.432629184675297,-0.433302263396038,-0.345518854910408
162_chr3,0,-0.017861166456634,-1.77466476339819,-1.77380220440074,-0.176678200311866,-0.176915113723549,-0.932314587590525,-0.932429852899072,-0.583506345833398,-0.58610099358341,-0.582283771665093,-0.578833935543644,-0.577679760117624,-0.580604230761094,-0.58234447440051,-0.481519936998749,-0.481241008968143,-0.302544612101353
163_chr3,0,0.188636235830625,-1.2181991145826,-1.21864809218546,-0.136386773407349,-0.135048355587673,-0.154791615307307,-0.155421665026006,-0.812234912543358,-0.815382493459672,-0.811575367777296,-0.806022662923983,-0.804823906270263,-0.80839634261246,-0.812005018104086,-0.658667637463007,-0.659973734157524,-0.653606271698473
164_chr3,0,0.291417371569787,-0.600173395424468,-0.601187103230933,0.0873678052639821,0.0895252784578504,0.524140886638878,0.523240121595118,-0.608308563142817,-0.611009017029401,-0.608298025525215,-0.601964974402492,-0.601278076174881,-0.604886787013919,-0.60938227784593,-0.436981189841621,-0.439580441540165,-0.544113263652161
165_chr3,0,-0.0214202593196821,-1.62690556143808,-1.62597976563525,-0.0833923579323568,-0.0836402951732538,-0.811028342568524,-0.811141419899639,-0.432954572011725,-0.435206425839735,-0.431892430402633,-0.42860171238592,-0.427694696944154,-0.430475937619354,-0.432164060691963,-0.335508225682884,-0.335434614175342,-0.165360324355124
166_chr3,0,-0.00149720573408019,-1.54705849096898,-1.54625247853587,-0.0638812004804037,-0.0639744671763152,-0.713621073325201,-0.713784928801525,-0.430649328401075,-0.432899126085798,-0.429669792835836,-0.426196615430662,-0.425326260260371,-0.42814806253511,-0.430013142442463,-0.328833383037992,-0.328951370708747,-0.177430696555092
167_chr3,0,0.157770524586159,-1.20705875991012,-1.20728734372526,-0.0860768329874744,-0.0849642169440637,-0.190277583684402,-0.190834694017221,-0.690167536223809,-0.693032708218328,-0.689525815015907,-0.684361083010865,-0.68331667878956,-0.686713103192281,-0.69003056077797,-0.546498646055376,-0.54770726804596,-0.522529839627663
168_chr3,0,-0.130738082386281,-2.17665051995478,-2.1750962967485,-0.257119572213062,-0.258227628019422,-1.44104909985481,-1.44087881538251,-0.549608003745429,-0.552107556461343,-0.547971907973397,-0.545595178228981,-0.544312218014652,-0.546964581661979,-0.547695871525901,-0.473547612373233,-0.472257664814379,-0.192156108942373
169_chr3,0,-0.0073996927798976,-1.30236934491098,-1.30145855153979,0.0906123044668445,0.0905007188526421,-0.512783717594062,-0.512943929251532,-0.181304452072875,-0.182986510860673,-0.180590594341155,-0.177381022480434,-0.176920002375368,-0.179504569305763,-0.181283256543321,-0.087009543143397,-0.0874675029835799,0.0497804569489362
170_chr3,0,0.116778648475666,-2.20632137592007,-2.20651911620737,-0.624926270535906,-0.624217472816581,-1.10541004033034,-1.10582720236849,-1.47289188386801,-1.47752974609492,-1.47117737211965,-1.46573602274478,-1.46330871615489,-1.46732246942906,-1.47038152666615,-1.31883930132493,-1.31841923042838,-1.1935532471007
171_chr3,0,0.0590667603863955,-1.58621400348186,-1.58584490881536,-0.172928628519867,-0.172580605126326,-0.658796378851293,-0.659102619477475,-0.686282579556272,-0.689123146194742,-0.68524936934502,-0.681001414321566,-0.679801108729461,-0.682982793904634,-0.685421483999343,-0.564642930454371,-0.564926609051286,-0.449040161672415
172_chr3,0,0.162942224325163,-1.19766057123303,-1.19792317424021,-0.0877783935925327,-0.086626788761855,-0.174689382190402,-0.175259192426995,-0.700124640439087,-0.703013272830192,-0.699492113010183,-0.694271170909287,-0.693218543535022,-0.696635005186813,-0.699999831863757,-0.555058608238345,-0.556300217109532,-0.535104389764361
173_chr3,0,0.158164351007765,-2.02779197917268,-2.02823527231076,-0.576831841835012,-0.575800452429162,-0.892227353231159,-0.892750533581506,-1.45630284883417,-1.46090961591878,-1.45477362680211,-1.44896314869046,-1.44663182737535,-1.45071920884065,-1.45414425134955,-1.29346726564395,-1.29346392383275,-1.20807198892914
175_chr3,0,-0.0510834374637846,-1.96904937413895,-1.96800288590041,-0.245788724113378,-0.246289831764522,-1.14716142187519,-1.14718941164578,-0.644407669265753,-0.647135444790434,-0.642981133593275,-0.639787733878346,-0.638476536083634,-0.641384764738504,-0.64283767903631,-0.548286788262386,-0.547597826400389,-0.333451267420966
176_chr3,0,0.0419005313966763,-1.10765622666974,-1.10704258238099,0.137178536243176,0.137449393503663,-0.274203831605547,-0.274489573418358,-0.178275057166998,-0.179958108617564,-0.177762506420871,-0.17409919112019,-0.17372439240878,-0.176411739867247,-0.178628675774622,-0.0731008216712272,-0.0740286551093439,0.0175193081400593
177_chr3,0,0.0418544133785975,-1.34968513822657,-1.34913366688299,-0.00731244618566618,-0.00706673513190337,-0.481440943624446,-0.481716293789483,-0.403616280947885,-0.405811556979399,-0.40284204232927,-0.398990294447888,-0.398236711917017,-0.401126942030044,-0.403374080572987,-0.292840586785629,-0.293410420959601,-0.184002395023222
178_chr3,0,0.00321980375468789,-1.30295550737938,-1.30211970316443,0.0752420964994278,0.0752085318518254,-0.497795490950858,-0.497980935683899,-0.220277210998776,-0.222049557440819,-0.219560731549906,-0.216220211119901,-0.215711169309297,-0.218353569056937,-0.220232040250719,-0.122652049847834,-0.123148346475727,0.00738876131709487
180_chr3,0,-0.125887750153328,-2.27162247369634,-2.27012695593277,-0.320703577663158,-0.321785705148453,-1.51526752012543,-1.5151047373098,-0.655648113413579,-0.658389485205367,-0.653908420178909,-0.651397927088286,-0.64994473799623,-0.652703000125623,-0.653491852675288,-0.575869220040189,-0.574456766360231,-0.290443273307508
181_chr3,0,0.12878179589898,-0.470170424872852,-0.470004436015305,0.395044628399495,0.396019630027873,0.398193843651538,0.397674376905565,0.101316659777815,0.100255274296632,0.101156185555522,0.105389275517497,0.105151218158416,0.102529781476964,0.0995777823003583,0.218833652813998,0.216642590170278,0.205968979532453
182_chr3,0,-0.0358006072595251,-1.61541061058225,-1.61438050520003,-0.0561873644894098,-0.0565398566683675,-0.822164665557403,-0.822244028234337,-0.370209028360546,-0.372315954648136,-0.369162007734358,-0.366056969708184,-0.365231739466923,-0.3679256846913,-0.369477331184566,-0.277520632362033,-0.277410928501331,-0.099037543524406
183_chr3,0,0.247223299476822,-1.53793606524716,-1.5388804821547,-0.410220505659654,-0.408484091767198,-0.343020204627125,-0.343776017765012,-1.3221437957351,-1.32645983355377,-1.32112756452814,-1.31460526918399,-1.31264597382366,-1.31680310691585,-1.32100234641401,-1.1428598307555,-1.14390949314183,-1.15124797114682
184_chr3,0,0.0226849765709459,-1.32641756663333,-1.32572499602136,0.0336976014397172,0.0338047518918263,-0.489485769845777,-0.489716514860821,-0.312572411782984,-0.314557668876665,-0.311826919923017,-0.308228892849406,-0.307596772523032,-0.310363967494475,-0.312428173050563,-0.208323546031704,-0.208857013538007,-0.0889713270876893
185_chr3,0,0.072422332012887,-2.10565859258773,-2.10551775105341,-0.502066436271017,-0.501673455788119,-1.08394522747806,-1.08426116647874,-1.21859714542078,-1.22264987153965,-1.21699977975294,-1.21218208148824,-1.21010914770276,-1.213798910394,-1.21642875061773,-1.08073350878531,-1.08029851561099,-0.934637783649316
186_chr3,0,0.229411497027068,-0.558864795622978,-0.559430868253899,0.199740625339671,0.201446427333687,0.46905595594904,0.468300914098839,-0.345451653567517,-0.347544687681693,-0.345497388564797,-0.339958514358563,-0.339611333760257,-0.342850568936101,-0.346758638518947,-0.194448275459455,-0.196879696463034,-0.265019855195329
187_chr3,0,0.00234323540289805,-1.3022548212647,-1.30141265875603,0.0769004038201195,0.0768604659227106,-0.498474316548695,-0.498657706171597,-0.216452494238754,-0.218216006479026,-0.215736936504374,-0.212407734382099,-0.211903677869397,-0.21454075643637,-0.216410908565084,-0.119117358662743,-0.119611455245501,0.0114315321124958
188_chr3,0,-0.073475586873148,-1.00867966948185,-1.00722738752592,0.359480951616061,0.358913637703625,-0.357774319831825,-0.357789849686621,0.331433438302496,0.330927463968898,0.331817371629464,0.333985671532133,0.333693722393176,0.33171242764399,0.330591322350077,0.398277148790839,0.397628910481403,0.555264684904563
189_chr3,0,0.15066752044057,-0.49178657007514,-0.491780396289148,0.351179034796654,0.352312738104104,0.41161431499445,0.41104371237833,0.00198261440414971,0.000691931158660175,0.00184960979392379,0.00636850832320235,0.00626137559952422,0.00350362297429951,0.000343395774294653,0.126836460716406,0.12459656227644,0.101596059173223
190_chr3,0,-0.0851820567414853,-1.42545001375461,-1.4240228544563,0.127114727297468,0.126418622738945,-0.731593305063212,-0.731563286239652,-0.0145284896598978,-0.015819012720657,-0.0136961100702999,-0.0113462035170593,-0.0110374652781937,-0.0133053398171876,-0.0143692835763765,0.0583295237457384,0.058340678030143,0.254126073086496
191_chr3,0,-0.127826223333413,-2.28575981838007,-2.28425429041173,-0.326405608909917,-0.327503438266431,-1.53019620784109,-1.53002821386973,-0.661806090024038,-0.664561149956922,-0.660051473498617,-0.657553760298169,-0.656087032104924,-0.658846692573313,-0.659619133678121,-0.582304582528651,-0.580864071258209,-0.294576177539116
192_chr3,0,-0.0487620640055923,-2.27198314859621,-2.27103124467269,-0.430004810886528,-0.43051990003215,-1.40307805382609,-1.40309869553492,-0.935063169919401,-0.938452016822789,-0.933308649116842,-0.929850165098899,-0.92805431249404,-0.931229323919489,-0.932742379212783,-0.831188229998649,-0.830059963669776,-0.595072097222026
193_chr3,0,0.0928940988085105,-1.52365486171,-1.52350800096969,-0.183409087910147,-0.182805933101242,-0.555905812475451,-0.556295167507797,-0.750397798248136,-0.753389513803222,-0.749425898491728,-0.744811130173889,-0.743558740166839,-0.746870573819752,-0.749618960690127,-0.619644866445825,-0.620145914457753,-0.530382620427355
194_chr3,0,0.0223934307048068,-1.31828197238854,-1.31758524637746,0.0389690940910317,0.0390749347892914,-0.482947192183817,-0.483177589389823,-0.303937192786619,-0.305902774232882,-0.303200552206284,-0.299612460654524,-0.298994372878475,-0.301753165526728,-0.303813603876708,-0.199968154209169,-0.200512573547176,-0.0810408276791073
195_chr3,0,0.0344150769116312,-1.09492221960629,-1.09425253552675,0.155371509125606,0.155588633928877,-0.274222427734496,-0.274490906713606,-0.139324180524389,-0.140917494928067,-0.138826799811478,-0.135265408620996,-0.13494375233071,-0.137579993968116,-0.139725034760528,-0.0367832517530378,-0.0377022782211709,0.0576683209074909
196_chr3,0,-0.215585790193423,-1.55284453134469,-1.55053128635993,0.235467773298972,0.233799803086538,-1.03085077377649,-1.03050518373677,0.338638310622542,0.338171425260693,0.339584025982497,0.340431032114541,0.340360836081778,0.338690166859027,0.33883449896616,0.373724965554464,0.374405871171678,0.662513880448111
197_chr3,0,0.0234068486711776,-1.90846254620163,-1.90792536141557,-0.314960458302737,-0.314907657783745,-0.986646717733353,-0.986854453045878,-0.857499293531953,-0.860723360604215,-0.856124323805371,-0.852062910204122,-0.850516174991608,-0.853775770444853,-0.855920428252372,-0.739519628059847,-0.739195232769925,-0.57688829580358
198_chr3,0,0.109180577163704,-1.1546861248125,-1.15455876126072,0.0139288296699307,0.0146895506560365,-0.216323080464512,-0.216766846786885,-0.465547299693224,-0.467894113254584,-0.464971302812196,-0.46044453460598,-0.459697665278111,-0.462787768538187,-0.46564237072438,-0.338269101830076,-0.339375777640953,-0.287153369614929
199_chr3,0,0.192648486249732,-0.525344112693392,-0.525642452880513,0.271758710313232,0.273197643876463,0.444124904904488,0.443455878122952,-0.181192266601284,-0.18290604100873,-0.181281128088617,-0.176220168590658,-0.1760885434122,-0.179101140172743,-0.182659787399517,-0.0424483982273345,-0.0447936621181473,-0.0920219538310825
200_chr3,0,0.0237483482125576,-1.40866895279202,-1.40800511535583,-0.016932571567895,-0.016826033035874,-0.558339538926749,-0.558569318889025,-0.39305715296223,-0.395225533012091,-0.392222526799708,-0.388547203437148,-0.387781570567853,-0.390623539806675,-0.392708140945846,-0.286567676867652,-0.28698346493677,-0.161714469986187
201_chr3,0,0.0239133657750037,-2.00423305798162,-2.00372417307998,-0.372877567718416,-0.372830859118514,-1.06788471990751,-1.06808959139043,-0.948565373466241,-0.951996527356234,-0.947086755969883,-0.94294433160423,-0.941245384496387,-0.944588093858197,-0.946749629998486,-0.828205324978046,-0.827741207114388,-0.658700820505455
202_chr3,0,-0.0930198039864326,-1.47389977648519,-1.47242989390316,0.109262849702008,0.10850415129113,-0.784497328836074,-0.784446610036268,-0.0313102298107357,-0.0326376475145911,-0.0304269305569829,-0.028135498909883,-0.0277856592431207,-0.0300518764577213,-0.0310483618641428,0.0402241132984247,0.0403358325827536,0.244675447909653
203_chr3,0,-0.0423579730552706,-2.43483333506916,-2.43396861411407,-0.536327958222368,-0.536812652142656,-1.53313193838916,-1.53316089367009,-1.10997043759097,-1.11375789651466,-1.10803863436011,-1.10437428883144,-1.10229502628704,-1.10564129514986,-1.10723509377705,-1.00031673316714,-0.998971341684547,-0.75605901502377
204_chr3,0,0.113185562358463,-1.79496004612996,-1.79502624135927,-0.374151137607116,-0.373426595358067,-0.758537478763157,-0.758963570411763,-1.07660836795045,-1.08034484838658,-1.07533931791503,-1.07026335004744,-1.06849612368401,-1.07214522565201,-1.07511847679209,-0.933222895863278,-0.933397740055203,-0.836552315403602
205_chr3,0,-0.0318854544125429,-1.40660917760201,-1.40555274533558,0.0629855713841163,0.0626832672263151,-0.637725819110091,-0.637823364172108,-0.189827274716725,-0.191524793882289,-0.189005290108924,-0.186015195336643,-0.185499557157129,-0.188039398288207,-0.189601375602788,-0.100760985144372,-0.100974438294266,0.0595260964226352
206_chr3,0,0.00997287358474586,-1.35640593827898,-1.35563152659233,0.033766369557654,0.0337769791351235,-0.533697273489894,-0.533896509384312,-0.294515091369805,-0.296457270081555,-0.293739553891803,-0.290274313518811,-0.289651620794144,-0.292375344548107,-0.294323988092291,-0.193540605648624,-0.193982808115877,-0.0638028804840034
207_chr3,0,0.136655382364543,-1.59384483304706,-1.59402449196209,-0.287226866998776,-0.28630914664313,-0.552154703296222,-0.552645160664845,-0.974146664017774,-0.977653985567754,-0.973090678641925,-0.967883366972022,-0.966326960274423,-0.969933996151251,-0.97310215588343,-0.828097694190338,-0.828656520531444,-0.761554522358639
208_chr3,0,0.0911818688338047,-1.59353902017416,-1.5933981388404,-0.222726923419265,-0.222143520856757,-0.618222176044065,-0.618604489773635,-0.80931599056166,-0.812441361725155,-0.808268848288133,-0.803620547384269,-0.802266321896558,-0.805627563072959,-0.808368719113414,-0.677476276638272,-0.677867683077084,-0.581866905744896
209_chr3,0,-0.0500246280716747,-1.68518607343983,-1.68407374621147,-0.0777437253915123,-0.0782079530294753,-0.902638119707565,-0.902680686988508,-0.383752077169673,-0.385887515484194,-0.3826322737061,-0.379647531050234,-0.378776132839475,-0.381451835900538,-0.382878760704079,-0.293887068521825,-0.293621694709404,-0.101061292796248
210_chr3,0,0.0640784423348759,-1.56278276163388,-1.56244293479382,-0.166022362866458,-0.165635088895527,-0.631429691721027,-0.631748847813284,-0.682585498198276,-0.685418461796752,-0.681576685118534,-0.677285444621857,-0.676099599737711,-0.679288680376121,-0.681771460822652,-0.559924296088838,-0.560261118084416,-0.449288341709238
211_chr3,0,0.0309491341972006,-2.11131165347322,-2.11088000147552,-0.446783546739334,-0.446696082040788,-1.14927832726383,-1.14949538404279,-1.07379372221534,-1.07751066198287,-1.07219800770875,-1.06788551165176,-1.06598768438852,-1.06945825362241,-1.07169940462986,-0.948751708758547,-0.948155253493692,-0.775700955153958
212_chr3,0,0.0389128590657208,-1.36335011744756,-1.36278144500182,-0.0113136003775283,-0.0110909180463554,-0.49742842882019,-0.497696202115007,-0.405704490345924,-0.407904043064395,-0.40491602695938,-0.401089753552108,-0.400327820855232,-0.403213636636768,-0.405434885702359,-0.295530421967416,-0.296069193903633,-0.183783604359669
213_chr3,0,0.0725302699111948,-1.98282136590143,-1.9826495653684,-0.428852313532025,-0.428445949036498,-0.978642624295076,-0.978964038435728,-1.10453531827209,-1.10832878323955,-1.10307075154326,-1.09834764998287,-1.0964665858599,-1.10005383570694,-1.10266914084364,-0.969488196078546,-0.969235210764917,-0.832692780417313
214_chr3,0,0.0450697943948757,-1.3522553574535,-1.35172720926196,-0.0133953601617642,-0.0131262710948683,-0.47895091197296,-0.479233800582789,-0.417645901841346,-0.419873583018003,-0.416868282239073,-0.41297501714829,-0.412203147815025,-0.415112896797593,-0.417390550888854,-0.305806351419664,-0.306384255681207,-0.198831870034673
215_chr3,0,-0.0399359460636717,-1.35776282478623,-1.35663704567955,0.103546488845051,0.103189999119943,-0.607657460394693,-0.607737932845969,-0.115184483738947,-0.116711042869628,-0.114416821820206,-0.111563794219063,-0.111160352361989,-0.113615728091219,-0.115095933935018,-0.0297658962108991,-0.0300218469763975,0.132000223796629
216_chr3,0,0.063730577782596,-1.38318819495429,-1.38279954080933,-0.0582641941869337,-0.0578610701130364,-0.478209274135308,-0.478535232448149,-0.513991248050716,-0.516440917869799,-0.513176688751748,-0.509029967341701,-0.508126889096064,-0.511163360060135,-0.513620141490572,-0.395605871193377,-0.396206931599409,-0.298243986407678
217_chr3,0,0.163840614616037,-2.0558104152208,-2.05630094523011,-0.601594818745399,-0.60052456576297,-0.907930740610982,-0.90846623140038,-1.50294829433145,-1.50766200015319,-1.50138771447643,-1.49548560778962,-1.49308523531047,-1.49722678173915,-1.50070866698616,-1.33768979710246,-1.33766598602175,-1.25382000242685
218_chr3,0,-0.0726147969534369,-1.67757700738911,-1.67630351770374,-0.0412477578340273,-0.0418773023342707,-0.929075778034339,-0.929064938903421,-0.29491996340489,-0.296849863726153,-0.293812616109027,-0.291111400066473,-0.290352117711148,-0.292899457079117,-0.294113312606737,-0.212286808075562,-0.211949289063648,-0.00558203746031083
219_chr3,0,0.144508243894504,-1.45583064464039,-1.4560300055667,-0.215902369179334,-0.214912763800777,-0.42256404039316,-0.423079038594407,-0.873968825933632,-0.877249684323274,-0.873060599943663,-0.867864568096642,-0.866489442983854,-0.870023047554975,-0.873247470623689,-0.728669652885499,-0.72946151705467,-0.677521733930642
220_chr3,0,0.0245449192002165,-1.47774595006539,-1.47710556364711,-0.0593167386934754,-0.0592114234345635,-0.616305571678741,-0.61653431169441,-0.460301367342204,-0.462622730150139,-0.459391901778417,-0.455652848354903,-0.454775515883982,-0.457679761686961,-0.45978058574064,-0.351960296234116,-0.3522768976827,-0.222425490463356
221_chr3,0,0.0859771413264988,-1.45007045486285,-1.44985584754531,-0.129676173068962,-0.129116333825307,-0.503008973189648,-0.5033850026002,-0.65680725332976,-0.659585119124618,-0.655916212371363,-0.65144390035419,-0.650337415603981,-0.653550142145094,-0.656224269344761,-0.529922005103482,-0.530506309451732,-0.441764910561549
222_chr3,0,0.0631378046283475,-1.69449716587024,-1.69418472213102,-0.243360780454375,-0.242993922895062,-0.745545510346469,-0.745856833637698,-0.801905428743794,-0.805009472816574,-0.800754374053821,-0.796371836800225,-0.794983915177103,-0.798278462925537,-0.800769083640883,-0.67648179911301,-0.676620414703127,-0.55534573820988
223_chr3,0,0.0347776418481314,-1.33608385521402,-1.33547900020072,0.0108204860215229,0.011015558398354,-0.480121057191641,-0.480380153400246,-0.365336146025218,-0.367443275012618,-0.36457793868815,-0.360823770331753,-0.360122875518246,-0.362963478634711,-0.365142449535774,-0.257086243512461,-0.257650061657543,-0.144743217461488
224_chr3,0,0.00831605646220168,-1.78477864518406,-1.78410317416369,-0.219743709081849,-0.219789188146678,-0.90278877896448,-0.902965875915115,-0.687652038827722,-0.690487607730861,-0.686413628650788,-0.682634232715584,-0.681348108452727,-0.684422413646071,-0.686409723584813,-0.57725535811588,-0.577058114153057,-0.414265410969223
225_chr3,0,0.0917354926721827,-1.40557396209457,-1.40538844496028,-0.111244381393017,-0.110637642486299,-0.456521914497618,-0.456913530194048,-0.636184648168914,-0.638916556182205,-0.635340641610318,-0.630832318912634,-0.629769968611206,-0.632976442532144,-0.635699004387707,-0.508533431944742,-0.509204780168751,-0.427403853761017
226_chr3,0,0.166675569622043,-1.76741009193472,-1.76784612824742,-0.433352162903404,-0.43223150556783,-0.656933129127716,-0.657487614650361,-1.2444923513723,-1.24861900394651,-1.24324307694679,-1.23753134523882,-1.2355699985068,-1.23948480192511,-1.24295680017282,-1.08504027944737,-1.08545332110062,-1.02465738031822
227_chr3,0,0.151874279622207,-2.16916861591885,-2.16960408862056,-0.652375018704698,-0.65140436837015,-1.02241663621071,-1.02291884990716,-1.56526856587226,-1.57012202194543,-1.56358765622157,-1.55774406922719,-1.55521926922172,-1.55939134246722,-1.56277522077662,-1.40111707987775,-1.40088149827292,-1.3010735701762
228_chr3,0,0.106992974575585,-1.85291961881633,-1.8529571402138,-0.400009821203843,-0.399336751308955,-0.817181942022441,-0.817590842630712,-1.10820378495276,-1.11201109650097,-1.10687322469681,-1.10182809008662,-1.09999757379797,-1.10366188307559,-1.10658432651482,-0.965407512893428,-0.965473805596534,-0.860419881842232
229_chr3,0,-0.0689974933369652,3.07044686243386,3.07292091933596,2.78948039777538,2.78936410578486,3.14037350729014,3.14017403559602,4.11591623774436,4.12401220364881,4.11189040752468,4.11092836230448,4.10426885104256,4.10568693354005,4.10504011167168,4.08950946066326,4.08281388313941,3.9370845442464
230_chr3,0,-0.011920646236196,-1.39697882483842,-1.3960606019164,0.0404994476595284,0.0403449240835285,-0.600361152096889,-0.600506591643911,-0.253096868741983,-0.254941399166018,-0.252281559739385,-0.249053660589935,-0.248464546478192,-0.251104106631088,-0.252852320752749,-0.158018682018656,-0.158320076186612,-0.0112267136989437
231_chr3,0,0.0271947832339649,-1.36205596890505,-1.36140438256713,0.00603328504755729,0.00616994155002559,-0.513413065348889,-0.51365302272544,-0.362096867234201,-0.364195421038245,-0.361311996731917,-0.357630723940559,-0.356922794429867,-0.359744251320081,-0.361855311910446,-0.255612583870018,-0.256110010180636,-0.136467027018802
232_chr3,0,-0.0547311292887909,-2.05596962813871,-2.05491987885375,-0.292544182234566,-0.29308101897403,-1.22688332875123,-1.22689895007986,-0.712195617795069,-0.715076901802814,-0.710675781443773,-0.707459328408902,-0.706028203577524,-0.708989687238153,-0.710419354454975,-0.615197139560678,-0.614366203977254,-0.391496119742369
233_chr3,0,0.0343469654490294,-1.94051529855759,-1.94006348786955,-0.349578146961329,-0.349448193294881,-0.998125326446169,-0.998357720639702,-0.926950906915938,-0.930334595558683,-0.925539231846337,-0.921318357824211,-0.919672905839734,-0.923018474819806,-0.925269909980031,-0.804810726235844,-0.804479329391752,-0.646768956443481
234_chr3,0,0.156666984494859,-1.46554975062131,-1.46583730643159,-0.238904487048171,-0.237826479332224,-0.413148158174595,-0.41369166248267,-0.927020865583467,-0.930424261784932,-0.926099854637977,-0.920746828339287,-0.919302552949882,-0.9229099667742,-0.926249782275224,-0.777698793778095,-0.778521174424446,-0.733598366525926
235_chr3,0,-0.0304535296610448,-1.59032131744096,-1.58932241533734,-0.0487651775732469,-0.0490757831959945,-0.792889514130866,-0.792982660434706,-0.366180701598048,-0.368279325479901,-0.365159808105567,-0.362008658077612,-0.361198997173544,-0.363900757277416,-0.365499433383116,-0.272404474975842,-0.272351604030522,-0.099227354630008
236_chr3,0,0.0834021688985941,-1.71069551325276,-1.71053005951145,-0.281697258779083,-0.281183065469621,-0.729852530828742,-0.730211363821154,-0.8903246073479,-0.893632879057184,-0.8891522446126,-0.884508052565831,-0.883004881638457,-0.886422443574171,-0.889105383079697,-0.758196213751955,-0.758385689626878,-0.648805854459618
237_chr3,0,-0.111196884115088,-1.68924581215954,-1.68770343968342,0.00635295967427307,0.00543854001414146,-0.995341108935008,-0.995238008391228,-0.166183124358953,-0.167814221951748,-0.165070382430033,-0.162834145378634,-0.162227725796705,-0.164576531435341,-0.165429604748835,-0.0953290637198005,-0.0948318615587032,0.136933391556329
238_chr3,0,0.147595465317645,-1.45022570786968,-1.45044537775004,-0.216921253461774,-0.215908374452991,-0.41326324647845,-0.413785825602754,-0.879917579155132,-0.883212453271701,-0.879014835652549,-0.873785245344675,-0.872405203212552,-0.875950773344199,-0.879203473832062,-0.733784266641464,-0.734595814384198,-0.685032440946328
239_chr3,0,-0.0547615460445433,-1.61016758125939,-1.60900250032744,-0.0262377032390551,-0.0267290704671184,-0.845333863254752,-0.845368350959502,-0.296713801736161,-0.298650632912833,-0.295675999597968,-0.292808045103233,-0.292075127971204,-0.294662291617041,-0.29603524429551,-0.210068888315717,-0.209896939001426,-0.0198505965583462
240_chr3,0,0.0566145634422924,-1.47735178829801,-1.47693730153088,-0.104440308400804,-0.104099157064768,-0.569190288017529,-0.569495320930977,-0.575977996289694,-0.578567433367713,-0.575062953623584,-0.570930140848466,-0.569911177454898,-0.572988255166679,-0.575390141206635,-0.457630169792921,-0.458065743708772,-0.348639777745011
241_chr3,0,0.138130601709682,-1.51692249575718,-1.51709268756792,-0.243370124450295,-0.242433673106875,-0.484159571370195,-0.484656805321281,-0.907813094475032,-0.911169866354755,-0.906840006094313,-0.901674635444494,-0.900232136459822,-0.903782578003825,-0.906954852317313,-0.763088238024592,-0.763766236615176,-0.703269498235277
242_chr3,0,0.0855769966123605,-1.44145532299248,-1.44123567112857,-0.123964666621278,-0.123406886465822,-0.496218331038748,-0.496593774714857,-0.647332265263237,-0.650088529143059,-0.646450614419188,-0.641989946839546,-0.64089872723945,-0.644102062599215,-0.646771342225219,-0.520771888338892,-0.521367452585652,-0.433006253493094
243_chr3,0,0.0717065278808959,-1.52422120144644,-1.52392517374305,-0.153779852347205,-0.153332539591464,-0.587295506999814,-0.58763444432361,-0.674258335242602,-0.677073589121141,-0.673289789343604,-0.668934928581191,-0.667775631355831,-0.670973536270724,-0.673523058124686,-0.550109505159002,-0.550531498889145,-0.447251114493789
