sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
244_chr3,0,0.102079851353713,-1.41384273939931,-1.41373225631202,-0.130814019852378,-0.130132070402371,-0.4485111125426,-0.448926980536479,-0.681320024024259,-0.684156184206358,-0.680465140338667,-0.67582325060699,-0.674702068944011,-0.677971337969655,-0.680792072880158,-0.550246224075985,-0.550943534971295,-0.475112479208713
245_chr3,0,-0.234221336645093,-2.82359335892097,-2.82147692466344,-0.497152362091634,-0.499087599581667,-2.14575796564872,-2.14531406742785,-0.777936987158909,-0.78093902527774,-0.775620748708114,-0.774010411517083,-0.772173426436653,-0.774809994196716,-0.774651536595882,-0.719185005961289,-0.716556558747348,-0.322977789180189
246_chr3,0,-0.0461197157443263,-1.27141844142975,-1.27022678772566,0.163863520311177,0.163470413719896,-0.542768992197465,-0.542838424953789,-0.0123579911629901,-0.0136498231136666,-0.0116848476620932,-0.00897523126335065,-0.00873442313472328,-0.0110839413809898,-0.0124951565442726,0.0691258267675345,0.0687650479377879,0.228358861836838
247_chr3,0,-0.0644026323253621,-1.30511415935439,-1.30380236322693,0.169597311866024,0.169066324374675,-0.598279659891031,-0.598304176109659,0.0224030128921657,0.0211931194178807,0.0231091677898787,0.0256204391859525,0.0258329150704726,0.0235538365883188,0.0223100202706896,0.0989586124905029,0.0987151453086432,0.272419384017502
248_chr3,0,0.1872457227957,-0.521025406313716,-0.521284556907804,0.281979752596464,0.283379404384271,0.439940936678664,0.439284576649158,-0.157618474676355,-0.159277799134319,-0.157713017187136,-0.152721818523284,-0.152620920424186,-0.155600719878753,-0.159108092221339,-0.0206621903211195,-0.0229938941473606,-0.0671041772973764
249_chr3,0,0.0733858499004162,-1.40709518790074,-1.4067807498472,-0.0861994067978518,-0.0857277416298872,-0.484589464075852,-0.484937371377661,-0.57120392324723,-0.573785188490588,-0.570361706817172,-0.566077673957965,-0.56509433328484,-0.56820300352123,-0.570753467419811,-0.449248318510679,-0.449849677317246,-0.356266244207987
251_chr3,0,0.0168624934106375,-1.41155227431993,-1.41084065538305,-0.0089154028420706,-0.00885978886463779,-0.570851525894646,-0.571064805682196,-0.370827220622105,-0.372943968482532,-0.369990765836751,-0.366397803289588,-0.365658198384632,-0.368465406808845,-0.37048571947897,-0.266421412875027,-0.266807517955097,-0.136946676179168
252_chr3,0,-0.0374205777825231,-1.71622864472871,-1.71521315682875,-0.11411151608721,-0.114486252778843,-0.910824971271771,-0.910896197936835,-0.4582834011613,-0.460590273856187,-0.457127673143519,-0.453963812738203,-0.452987899033964,-0.455757712338232,-0.457306909817306,-0.363761641767708,-0.363496902559544,-0.17666575399195
253_chr3,0,0.0380042785777204,-1.43688638198639,-1.43633029549737,-0.0539493972421374,-0.0537409325619809,-0.5616986600453,-0.561961148330093,-0.47093349983727,-0.473281181964535,-0.470065694612897,-0.466193161577962,-0.465320109970187,-0.468262737812209,-0.470484764041271,-0.359336914984515,-0.359763612658718,-0.2414826059955
254_chr3,0,0.0557998666841494,-1.70852247881895,-1.70816194479761,-0.24135894872249,-0.241047481725302,-0.768254148175009,-0.768547422694806,-0.788421078212661,-0.791493297770634,-0.787256232123213,-0.782952910087048,-0.781575574660151,-0.784842271859694,-0.787265769692909,-0.664963779634591,-0.665054570365328,-0.538079668877447
255_chr3,0,-0.0649219002538594,-1.97051610327649,-1.96937247126716,-0.22709176907221,-0.227694775916688,-1.16860216068935,-1.16859717401162,-0.595699855156265,-0.598314699453904,-0.594274324064712,-0.591249824017225,-0.589997711393508,-0.592832449118725,-0.594155615435409,-0.503866931078002,-0.503124714040944,-0.280068789016201
256_chr3,0,0.1263156041287,-1.5159598987447,-1.51604657925053,-0.226084179093274,-0.225234500189527,-0.500569379964829,-0.501038553388698,-0.864163680320533,-0.867419342799458,-0.863193844473543,-0.858174406492999,-0.856785821430567,-0.860271659012991,-0.863332876790047,-0.72315118613338,-0.723786991113514,-0.655846790520716
257_chr3,0,0.0925152585423489,-1.39018095431588,-1.38999695749187,-0.103153518060945,-0.102539468108127,-0.442208545563341,-0.442602669827746,-0.624663941611269,-0.627369786073806,-0.623836432948223,-0.619330548929801,-0.618288843510888,-0.621486608694426,-0.624214543591079,-0.49712635921168,-0.497823343933241,-0.417652383504038
258_chr3,0,-0.0794327126939145,-2.30875637162674,-2.30759782105187,-0.408588029052099,-0.409332396729044,-1.47929215264665,-1.47923828343516,-0.858344640154129,-0.861554193546759,-0.856556099295589,-0.853445775731323,-0.851728383396828,-0.854768649373068,-0.855998383091409,-0.763195412088554,-0.761899553057424,-0.504695896456286
259_chr3,0,0.104981427497481,-1.54204298333325,-1.5419860527801,-0.211487930235904,-0.210797786697592,-0.554014524185093,-0.554431847194164,-0.811268705797962,-0.814400721126707,-0.810274660982546,-0.805497006117535,-0.804162207945049,-0.807554741047045,-0.810418947151882,-0.676314028897827,-0.676832513004371,-0.593402113066966
260_chr3,0,0.0727853612307933,-1.41477557022808,-1.41445888367412,-0.0899373308810842,-0.0894708680861851,-0.492039545755502,-0.492385698542291,-0.576187179369168,-0.578779676280067,-0.575336770847408,-0.571054119130634,-0.570061415423613,-0.57317328931483,-0.575719087209383,-0.454240907584856,-0.45482869449622,-0.360297520141792
261_chr3,0,0.0768555674190432,-1.44277911224495,-1.4424983404965,-0.112419820206029,-0.111926301026319,-0.510072835178614,-0.510427479104534,-0.617007234848151,-0.619693171902711,-0.61612578525456,-0.611771251594623,-0.610716643875072,-0.613873998188071,-0.616461557162107,-0.493139993958528,-0.493701404627973,-0.399695820882626
262_chr3,0,0.036642055311141,-1.67331775230085,-1.67281311846453,-0.193235659041739,-0.193061443652166,-0.766064153112494,-0.766313357251307,-0.686296946785767,-0.689133962286205,-0.685173752462884,-0.681133330052622,-0.679896097423918,-0.683029803557725,-0.685268966571973,-0.569639826821055,-0.56971194235529,-0.433146207137203
263_chr3,0,0.127603805487129,-1.86939491478393,-1.86958193931667,-0.439001751172983,-0.438178826479147,-0.801220654363735,-0.801677876962507,-1.19813469594722,-1.20214972688042,-1.19678246333513,-1.1914712003319,-1.18952346428294,-1.19331289096271,-1.19643094133106,-1.04851902632155,-1.04863704888484,-0.955477917086143
264_chr3,0,0.122588583271499,-1.72238151550383,-1.72249523417066,-0.344101818073001,-0.343300700005875,-0.682696755800095,-0.683148295402242,-1.04300881806393,-1.04667042478941,-1.04181648418436,-1.03668164959886,-1.03498636450441,-1.03862532466617,-1.04167767681823,-0.898370680113562,-0.898687541052221,-0.813169468382951
265_chr3,0,-0.149466126099753,-1.85340253981064,-1.85163286544311,-0.0375650197244015,-0.0387776437949052,-1.1916754242131,-1.191474328298,-0.180657464328517,-0.182315348123632,-0.179374389907271,-0.177480210527824,-0.176786488180772,-0.179066430425815,-0.179580960615657,-0.117946573047825,-0.117065396018812,0.151132964091067
266_chr3,0,-0.0213421301801069,-1.63688143718271,-1.63595876799399,-0.0894611379752968,-0.0897095232553331,-0.819453445706935,-0.819566285065865,-0.442532207917354,-0.444805845530407,-0.441459265154045,-0.438159796981933,-0.437236813960074,-0.440026849121005,-0.441716968503639,-0.344829987579389,-0.344741915606929,-0.173982374394304
267_chr3,0,-0.039027699174676,-1.69397648364165,-1.69294392395664,-0.0985479075842468,-0.0989321800483507,-0.894121959139335,-0.89419030866535,-0.431734802276329,-0.433981069470923,-0.430603435506043,-0.427476699787,-0.426542758859017,-0.429285218431796,-0.430816509502789,-0.338231297418448,-0.33799352412328,-0.151779600037332
268_chr3,0,-0.0797899287056081,-1.59016110923984,-1.58881448193092,0.021111428300058,0.0204380876587063,-0.864716158757534,-0.864691967543692,-0.187507857391297,-0.18919244836106,-0.186496372679354,-0.183951586293982,-0.183361012817532,-0.185796242451973,-0.186931663461087,-0.10914395372444,-0.108909187207824,0.095581376626253
269_chr3,0,-0.10910142700445,-1.28583885797182,-1.28420708280125,0.244331376015114,0.243473711244749,-0.64697975999943,-0.646898781080208,0.202105006914806,0.201310744596127,0.202781952759515,0.204728919835777,0.204712946899493,0.202691400800064,0.201869715226596,0.264253154466792,0.264146201653311,0.464858977308023
270_chr3,0,-0.375358922877416,-2.18528353894819,-2.18200765121162,0.083713514578282,0.0808059715933515,-1.80525113758263,-1.80449866710121,0.327507842431375,0.327041190056617,0.329107480824044,0.328485086541209,0.328696524688246,0.327357766128788,0.328922204775033,0.327369254123174,0.329575018327918,0.765892270152451
271_chr3,0,-0.0298989821260698,-2.1992338914496,-2.19839613388918,-0.413233739186114,-0.413602678849386,-1.3132924216675,-1.31336101889645,-0.935535741770049,-0.93892867749212,-0.933856350842159,-0.930222889564771,-0.92845728451423,-0.931673091234516,-0.93335404938848,-0.827457557724658,-0.826506483733427,-0.608875177905615
272_chr3,0,-0.0631476771125288,-1.86258282226147,-1.86142382248448,-0.165136079029098,-0.165714977913153,-1.07362640846398,-1.07363022695322,-0.501554082291598,-0.503955203696767,-0.500244923157613,-0.497282906319199,-0.496191934582587,-0.498945665394984,-0.500271828414597,-0.411671442856095,-0.411095350189251,-0.197119487749884
273_chr3,0,-0.183818023172325,-1.259572420738,-1.25740731956509,0.365697908223217,0.364293573469245,-0.733480650909421,-0.733223077911683,0.496940224462514,0.496828104418835,0.497574782810886,0.498583131817561,0.498194615798388,0.496598553276964,0.496481729862981,0.535143627293452,0.535273667807169,0.781571353747173
274_chr3,0,-0.0980193761897664,-1.37977401238482,-1.3782445911425,0.172552536401429,0.171766725634284,-0.711220909337955,-0.711162297973036,0.0744814750924281,0.0733953356565946,0.0752620638986326,0.0774185591459786,0.0775988329980697,0.075438609903419,0.074500981333907,0.142270340358432,0.142261355516387,0.342846291194943
275_chr3,0,0.0423836688923023,-1.47460309845943,-1.47408761384637,-0.0826705653475723,-0.08243376653792,-0.587595163003074,-0.587866465168491,-0.521922493420913,-0.524386780515016,-0.521013086766779,-0.517057287605254,-0.516105750896077,-0.519103680764591,-0.521371600578069,-0.40808299853797,-0.408470100870347,-0.290195738884655
276_chr3,0,0.0522590963272472,-1.97849026084948,-1.97817448675215,-0.39759413255628,-0.397336370228074,-1.0045035569501,-1.00477694104553,-1.02714868866049,-1.03076300342194,-1.0256925996613,-1.02122196949058,-1.01943760219055,-1.02291176110279,-1.02533618565206,-0.898533098273142,-0.898211682345618,-0.749095797551709
277_chr3,0,-0.0462539962147515,-1.42992929466647,-1.42877762614656,0.0693799277897778,0.0689695870769087,-0.678645626048523,-0.678708005510621,-0.159563054939095,-0.161189483019021,-0.158718544917101,-0.155886798135628,-0.155398376549386,-0.157880205805097,-0.159310224230255,-0.0744432050258301,-0.0745691368725967,0.0967878767044819
278_chr3,0,0.158529336866295,-1.76089838960462,-1.7612753362405,-0.41794097746951,-0.416879548802448,-0.663241674615634,-0.663777061336124,-1.20894802343902,-1.21299257692342,-1.20770731480391,-1.2021007677846,-1.20018575103584,-1.20405110300389,-1.20744578949352,-1.05219125283735,-1.05258384876072,-0.98708660581988
279_chr3,0,0.192446855200422,-1.22124513840409,-1.22172175679181,-0.143595769698856,-0.142229646077216,-0.151840623560288,-0.152479607257135,-0.828861727485935,-0.832047712458609,-0.828198175841139,-0.822596268021981,-0.821375839273086,-0.824971407860566,-0.828616248005436,-0.674033652752814,-0.675349313487132,-0.671181011499597
281_chr3,0,-0.0079164045878044,-1.70846671659953,-1.70765714640175,-0.151205974986082,-0.151362983345524,-0.861145174636869,-0.861286905346566,-0.557812037734382,-0.560349868066267,-0.556659179339944,-0.55313883717537,-0.552044208995889,-0.554966818064572,-0.556792056922504,-0.454255719935333,-0.45411137530393,-0.286616817095089
282_chr3,0,0.178566961230021,-1.45896650092387,-1.45940669045131,-0.265947632442999,-0.264707927917554,-0.375569020644911,-0.376164892698021,-1.00013196852096,-1.00370505636813,-0.999213976211009,-0.993596986994877,-0.992065880638825,-0.995786019982686,-0.999330627888821,-0.844122910400409,-0.845035871011877,-0.814526523221615
283_chr3,0,-0.076974849644218,-1.59241134654991,-1.59108513875476,0.0157858125550931,0.015132939458625,-0.862536125993514,-0.862518534718522,-0.1997908471261,-0.201503808931267,-0.198776402349314,-0.196195267479492,-0.195588683833716,-0.198041002317244,-0.199203139812113,-0.120495533008948,-0.120267831886582,0.0825981113818539
284_chr3,0,-0.0321083355979396,-1.89917835302151,-1.89824754380703,-0.230895171697653,-0.231249601236007,-1.05967608140823,-1.05975217085902,-0.64796735364163,-0.65070625332368,-0.646612814748829,-0.643240813687684,-0.641954859597374,-0.644906904073887,-0.646529137345651,-0.547541458259151,-0.5470258469284,-0.350095048523344
285_chr3,0,-0.0783913153962258,-1.99793613988643,-1.99670466665794,-0.224417880816354,-0.22512273351315,-1.21171988453076,-1.21168169660969,-0.572509182221258,-0.575069158282936,-0.57105652431851,-0.568176122315003,-0.566940818133281,-0.569725839901043,-0.570926008470158,-0.484246753549574,-0.483414272915886,-0.249771667747349
286_chr3,0,-0.037505564266206,-1.93075262031886,-1.92979192898412,-0.242119695317733,-0.242517044840918,-1.09457533776717,-1.09463724881209,-0.657856521009542,-0.660617037588513,-0.656468852419236,-0.653138515522247,-0.651827059849549,-0.654776461404935,-0.656352015038428,-0.558383646687528,-0.557801429554778,-0.355111838909552
287_chr3,0,-0.00186261487024353,-1.06592359690675,-1.06499076823664,0.22400228017369,0.223955641413443,-0.302316330236993,-0.302499756348261,0.0189656955471702,0.0177379937603828,0.0194249301484875,0.0225179014165176,0.0226332359746273,0.0202172169265618,0.0184164692834914,0.109503614633415,0.108675639318503,0.224982589738729
288_chr3,0,0.0911602507548517,-1.7168969466288,-1.71678776706518,-0.296374133560712,-0.295803533704528,-0.723844574297588,-0.724221596074303,-0.924175322629449,-0.927561781579161,-0.922994802245696,-0.918250437339988,-0.916703143955856,-0.920167801083981,-0.92292436860452,-0.789480053163385,-0.789689000572055,-0.684586460379016
289_chr3,0,0.148896250817844,-1.45933820399499,-1.45956939385608,-0.224203677331018,-0.22318216814916,-0.419165912435465,-0.419691198297107,-0.893114946813455,-0.896440028267337,-0.892202106819849,-0.886949416741233,-0.885549335763152,-0.889109577592578,-0.892375645006584,-0.746363936919805,-0.74716681427838,-0.697759409867123
290_chr3,0,-0.00726255308492751,-2.58298373730438,-2.5824045972096,-0.674452123688,-0.674693959473213,-1.60875306207137,-1.60885919639355,-1.37500078784287,-1.37939630638669,-1.37290222560344,-1.36869094265662,-1.36622402500393,-1.36988413519739,-1.3718262083069,-1.2509486066671,-1.24951374118864,-1.01800769810929
291_chr3,0,-0.0541946431658329,-2.00444713975768,-2.00338786680017,-0.262530230755502,-0.263057842044974,-1.1819990115286,-1.1820180976611,-0.666131309664139,-0.668907968829352,-0.664667082159938,-0.661484270537162,-0.660131444133347,-0.663052582450801,-0.664480765264614,-0.570160767785275,-0.56940798643202,-0.350674869166562
294_chr3,0,0.0114470407758728,-1.65317808286404,-1.65249069396644,-0.145571290412116,-0.145580259963212,-0.785575490442298,-0.785765624994919,-0.5763639402321,-0.578947036181862,-0.575267238549429,-0.571552135810157,-0.570458194520725,-0.573438955109573,-0.575439005035971,-0.468042962635583,-0.468051842748374,-0.316945720609364
295_chr3,0,0.108873741061175,-1.73105624940841,-1.73107555677231,-0.329884823959243,-0.329185434946527,-0.710127023780952,-0.710545574747538,-1.00146431340211,-1.00502929185588,-1.00026516722535,-0.995292084577466,-0.993644049447555,-0.997216235762625,-1.00014091302399,-0.860908274265741,-0.861161679677132,-0.766281836613854
296_chr3,0,0.102079019062432,-1.73553830216594,-1.73551088309349,-0.32295142415685,-0.322302453498879,-0.723874549606977,-0.724276749236087,-0.981053747150781,-0.984571243651701,-0.97985102664526,-0.974957936544149,-0.97333302172762,-0.976872281101299,-0.979733727932867,-0.842515818228804,-0.842737513427806,-0.743206002732862
297_chr3,0,-0.129703096643269,-1.55026294996704,-1.54855427150502,0.115538031337843,0.114501787920844,-0.903369546135726,-0.903228333748052,0.0302774751126509,0.0290959173583616,0.031236475965212,0.0331367802706533,0.0334434831158288,0.0313112498007655,0.0306495293205109,0.0921268705860885,0.0924869111010889,0.325783045705791
298_chr3,0,0.0270009863528321,-1.67552457371101,-1.67495256711912,-0.180917490338394,-0.180814388187396,-0.782015925957626,-0.782242105512683,-0.653466960076397,-0.656227807665502,-0.652343184367895,-0.648419506721994,-0.647221582405583,-0.650305082938117,-0.652454002289067,-0.539769706221911,-0.539802967672125,-0.396942899125739
299_chr3,0,0.219609325011397,-1.48382931474322,-1.48456515852312,-0.338847321012108,-0.33730839622881,-0.336985068348058,-0.337677501518006,-1.17180929205455,-1.17577918551363,-1.17085673359795,-1.16471600649315,-1.16296392040593,-1.16692653845386,-1.17085965299441,-1.00240509955933,-1.00343281540786,-0.997194859403048
300_chr3,0,0.179410929857558,-1.43593307724491,-1.43637326658535,-0.253384198179317,-0.252135927433788,-0.354622025334879,-0.35522088324209,-0.98172469564598,-0.985256076079637,-0.980831450499459,-0.975222077414292,-0.973723295142103,-0.977428659916447,-0.980978276571116,-0.825986502356087,-0.826936632494933,-0.798660967864721
301_chr3,0,0.200415614046084,-1.52500187782432,-1.52561309133329,-0.336290993870829,-0.334897413056587,-0.400224218359756,-0.400869251076059,-1.14071906028254,-1.14461521388301,-1.13972557650214,-1.13378854747543,-1.13205712570555,-1.1359506612965,-1.13970877166694,-0.976354055609012,-0.977250043296834,-0.955771560720645
302_chr3,0,0.0230140066862448,-1.68231505664679,-1.68171670645573,-0.179334086042143,-0.179260994609697,-0.793643932061476,-0.793860340295671,-0.645367056276218,-0.6481088544793,-0.644236684625819,-0.640356695752361,-0.639165822999725,-0.642233494665176,-0.64434583855121,-0.532757443307683,-0.532765946819594,-0.386869877842905
304_chr3,0,-0.0416925178547052,-1.70229477361265,-1.70124558238932,-0.099747065614417,-0.100151784054165,-0.905129174722911,-0.905190832721453,-0.429842652417699,-0.432084192615321,-0.428702790244198,-0.425602303717058,-0.424667157411378,-0.427402209504082,-0.428909532678974,-0.336978404720662,-0.336718495640192,-0.148196913541945
305_chr3,0,-0.0956070019376679,-1.52857610901526,-1.5271021127161,0.0802657135801102,0.0794823883711704,-0.835072485874582,-0.83501329076575,-0.0728926088497488,-0.0743141356139554,-0.0719506745032454,-0.0696483374719352,-0.0692243569727924,-0.0715224935204986,-0.072501607766633,-0.000897622447920021,-0.000695515616253584,0.209317676077461
306_chr3,0,-0.0532213657386933,-1.4331874763825,-1.43198754870907,0.0772884980082489,0.0768265949727447,-0.691597382835149,-0.691643052318612,-0.13738743424941,-0.13896234057059,-0.136540705541947,-0.133792028490376,-0.133329409448919,-0.13577635235968,-0.137141364397912,-0.0543680131506577,-0.0544634068708585,0.121564913836421
307_chr3,0,-0.107751218943648,-1.29521342428185,-1.29359358505615,0.236822523131553,0.235973825057934,-0.653034661100628,-0.652956495334637,0.188484622545022,0.187659183414742,0.189171957498795,0.191142836292487,0.191147531791523,0.189110827181019,0.188275277465147,0.251271983877508,0.251173906456823,0.451718587378886
308_chr3,0,-0.0793724262850128,-1.59049484037257,-1.58915124146755,0.0203215899274243,0.01965128481344,-0.864392839612279,-0.864369627230784,-0.189329539068648,-0.191018337697306,-0.188317615351544,-0.185767438147686,-0.185174490214142,-0.187612254283923,-0.188751637596486,-0.110827498564748,-0.110593779911846,0.0936558375743974
309_chr3,0,0.00193402923510844,-1.62593613219446,-1.62517466857532,-0.115845425032101,-0.115921547868796,-0.776133165645615,-0.776301831246274,-0.516558719730171,-0.51900434977483,-0.515493254508908,-0.511916319394659,-0.510907231667262,-0.513813762145641,-0.515721043198881,-0.411840921512519,-0.411854958987312,-0.256705495671106
310_chr3,0,0.00403823311774609,-1.43532482651734,-1.43452897102917,-0.00497548823671612,-0.00501660268336757,-0.609906061969137,-0.61008782993779,-0.346572529662739,-0.348632093731415,-0.345712771179973,-0.342258827411226,-0.341538880824165,-0.344296795572885,-0.346199706362235,-0.245620357936047,-0.245923973745606,-0.106155489632826
311_chr3,0,0.0303323287499357,-1.51778659628515,-1.51719733444345,-0.0914174050964352,-0.0912736412824606,-0.642137506630818,-0.642378310709172,-0.518550572262599,-0.521005268529911,-0.517596728918742,-0.513755293085765,-0.512789591105954,-0.515758692096508,-0.517918924225262,-0.407472919742122,-0.407751687927865,-0.278631222063227
312_chr3,0,-0.0358976737509253,-1.7386997830278,-1.7377008299611,-0.129686796542479,-0.130052639123682,-0.927838264005125,-0.927912158199505,-0.484731289751489,-0.487098525558989,-0.483550979479732,-0.480350858240587,-0.479333002422496,-0.482129898504262,-0.483696239366189,-0.389212497364418,-0.38892015759463,-0.201402089549376
313_chr3,0,0.03870575375115,-1.49784198736813,-1.49730658458957,-0.0913484113579048,-0.0911410367392329,-0.612851723103156,-0.613113290276237,-0.530266581889846,-0.532749248473098,-0.52933273641281,-0.525403983798392,-0.524432371526159,-0.527429946277468,-0.529666274543366,-0.417036544927843,-0.417375712039364,-0.295050130275109
314_chr3,0,-0.12518721243061,-1.57389252322159,-1.57222177088187,0.0950376125427835,0.0940321507250789,-0.91700876171396,-0.916877286306305,-0.00807986143232009,-0.0093493324534033,-0.00709446548232418,-0.00512021841884591,-0.00475648382432503,-0.00693293302261955,-0.00764004554182352,0.0557282056784758,0.0561065104318468,0.288271363070964
315_chr3,0,-0.0485438284004813,-1.46372077244414,-1.46256169281087,0.0524360634137548,0.0520054229428901,-0.710910195317268,-0.710965692978761,-0.18276218908551,-0.184440986076064,-0.181881570291286,-0.179051573025821,-0.178520394800612,-0.181018220657641,-0.182431016409113,-0.0975734203567775,-0.0976409397564129,0.0776618974734671
316_chr3,0,0.0984067460685403,-1.64559928475339,-1.64552276189667,-0.264039667763963,-0.263408479472019,-0.652245821276246,-0.652643107396638,-0.883965830179408,-0.887262045455034,-0.88286104468961,-0.878083311916134,-0.876615519599649,-0.88005946559762,-0.882875047970015,-0.748661694526196,-0.7490028038487,-0.653761693992415
317_chr3,0,0.19855488751659,-1.6793677899761,-1.68000575171787,-0.425857075863024,-0.424492998217776,-0.535071154848714,-0.535705204086233,-1.27781497674079,-1.28202247106086,-1.27665493138684,-1.27062022306248,-1.26865533614304,-1.27266838185931,-1.27642856069149,-1.11044931505541,-1.11111021044723,-1.07707586835285
318_chr3,0,0.0859405322804383,-1.49221561071865,-1.49201162834814,-0.154796361752267,-0.154241111412148,-0.539137423330386,-0.539511575242544,-0.695943125710707,-0.698809946937435,-0.695006521677606,-0.690501748547269,-0.689329431897651,-0.692577332638495,-0.69525645077424,-0.568091405699916,-0.56861326515661,-0.476743668784857
319_chr3,0,-0.0155932224765585,-1.36058476955625,-1.35963126736799,0.0674309211940749,0.0672531248506401,-0.574565825921554,-0.574704076522493,-0.205897855984787,-0.207634509554921,-0.205122585957097,-0.201968234845024,-0.201452399560242,-0.204041584280384,-0.205750708735569,-0.112811139040523,-0.113152782360476,0.033595131626341
320_chr3,0,0.00274163193708932,-1.3425093088657,-1.34168034866052,0.0522941838431779,0.052253049256729,-0.532349894421253,-0.532532521506282,-0.255400820759838,-0.257252931634419,-0.254641662826143,-0.251276130719254,-0.250707273356898,-0.253380288159657,-0.255259276309417,-0.157007223363565,-0.157443276209772,-0.0236880455318773
321_chr3,0,0.0577301111984215,-1.41919587693038,-1.41877423434156,-0.0712834423378426,-0.0709281280331302,-0.517783310655459,-0.518093467447298,-0.525828392644923,-0.5283040109779,-0.524976022891991,-0.52087491611309,-0.519942069809422,-0.522976361525292,-0.525381360503669,-0.408481568703312,-0.409007241760583,-0.304575224852282
322_chr3,0,-0.0355083238781554,-1.56701175112517,-1.56597120772253,-0.0276936597769661,-0.0280390421952017,-0.780310288136022,-0.780392402092889,-0.326171484633158,-0.328178354168493,-0.325176741108529,-0.322105905994853,-0.321355166137004,-0.324010069045651,-0.325558333624507,-0.2345148153002,-0.234477746013183,-0.0598558905333446
323_chr3,0,0.0456280227186192,-1.45999175089087,-1.45949535689485,-0.0785324519438369,-0.0782703010445627,-0.570355939659107,-0.570635579093216,-0.520048193336259,-0.522508738380838,-0.519153978038849,-0.515169722661304,-0.51422667492028,-0.517229859837089,-0.519526392416995,-0.405534462015897,-0.405955143577731,-0.29082064747902
324_chr3,0,0.0634906352666435,-1.91753546534773,-1.91728310217422,-0.377073540197697,-0.376726949058646,-0.935945279958341,-0.936247967248495,-1.01099592725771,-1.01457531950995,-1.00960364382854,-1.00504260145313,-1.00330386346495,-1.00678750945435,-1.00930967485563,-0.880286884730774,-0.880097050611053,-0.742615118738179
325_chr3,0,0.00848769472151833,-1.32301340588825,-1.32221990504696,0.0558112950531293,0.0558144073035061,-0.50728055178961,-0.507477673848809,-0.258027807654154,-0.259886808340517,-0.257288654249369,-0.253867739615588,-0.253303923270276,-0.255991601764952,-0.257922073726165,-0.1582919847607,-0.158778073854329,-0.0301136589654298
326_chr3,0,0.130446444359953,-1.39679324858218,-1.39687826815144,-0.160752329154168,-0.15986006361587,-0.392540741054879,-0.393024801969518,-0.768078734157439,-0.77111664235518,-0.767236975327611,-0.762259834872832,-0.761039527800326,-0.764447655202269,-0.767532574791336,-0.628541163475727,-0.62936840065605,-0.572834662845427
327_chr3,0,0.120652592774009,-1.39682556840203,-1.39684157701389,-0.146919305201156,-0.14609905337411,-0.406854056607631,-0.40731482193011,-0.732669833229865,-0.73562568686857,-0.731829872819151,-0.726973052557931,-0.725796136490319,-0.729151408297924,-0.732144374454907,-0.596190300846511,-0.596981334827885,-0.534216293098127
328_chr3,0,0.078704439645878,-1.48643143014316,-1.48617495990641,-0.141106995298876,-0.140604356287801,-0.544741144818421,-0.545098331747408,-0.664369997705381,-0.667163892385953,-0.663441002447359,-0.659029662217084,-0.657898499320454,-0.661102473588074,-0.663712917643421,-0.538912445727584,-0.539416143759258,-0.443370499520779
329_chr3,0,0.0807606016011475,-1.96591918588506,-1.96580102163855,-0.430398076541185,-0.429929465189019,-0.952169793952918,-0.952511501597989,-1.11856829905311,-1.12239497826587,-1.11712046731678,-1.11230943146602,-1.11041832767497,-1.11403583210892,-1.11672627494112,-0.981342888620775,-0.981145275887116,-0.851082580269048
330_chr3,0,0.0226283513180829,-1.95480488417245,-1.95427417991057,-0.341538171528348,-0.341495844926877,-1.02744997995763,-1.02765389491885,-0.897861329817228,-0.901177020997867,-0.896436397643356,-0.892348361584818,-0.890732512906999,-0.894026799311657,-0.896170013507797,-0.779049508684557,-0.778653724367774,-0.61243753202749
331_chr3,0,-0.0326079385154653,-1.72007563452987,-1.71909505568634,-0.123216151124643,-0.123555896646203,-0.907098002666343,-0.907180512540218,-0.479282313598731,-0.481637688873307,-0.478121525075015,-0.474895523557586,-0.473892238981024,-0.476691267260911,-0.478286139055205,-0.383168221482298,-0.382915561222209,-0.19886185249121
