sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
332_chr3,0,-0.236904415161652,-2.32973576608712,-2.32747289717521,-0.198391927171472,-0.200296273619179,-1.72694358814856,-1.72651428858434,-0.308081233649818,-0.310014795478961,-0.306299486582643,-0.305107769812328,-0.304056007827113,-0.306263599917793,-0.306017438313083,-0.261626334932594,-0.259718129297992,0.099183656648504
333_chr3,0,0.0697133770811347,-1.50512531999282,-1.50481031510583,-0.139555393602182,-0.139120778451327,-0.573857256025446,-0.574192263971063,-0.64925372349449,-0.652011819877136,-0.648306198342817,-0.643990741015853,-0.642870186481927,-0.64604130229115,-0.648569692703771,-0.526170475559456,-0.526613343699895,-0.423472138632753
334_chr3,0,0.0227671007189019,-1.3666330212926,-1.36595141406774,0.00956202716285603,0.00966565949826848,-0.523789262476873,-0.524018494373135,-0.350339939314204,-0.352411060376855,-0.349550948664513,-0.345920508396278,-0.345225051199162,-0.34802644190738,-0.35009650896384,-0.245132294738041,-0.245606608651143,-0.122810404200868
335_chr3,0,0.120802488371309,-1.40484793431007,-1.40486707084381,-0.15192282139939,-0.151102289712566,-0.41350233002604,-0.413963111059207,-0.740686991859131,-0.743661093570266,-0.739838329114507,-0.734973402328946,-0.733783259317082,-0.737146073564366,-0.740141462596692,-0.603974499383762,-0.604754226014112,-0.541493495397753
336_chr3,0,0.213669247872035,-1.81482468155913,-1.8156041357069,-0.528138794417128,-0.526677470591048,-0.628972060318942,-0.629636303829719,-1.4587168829891,-1.46333800800572,-1.45740754399408,-1.45108133492711,-1.44883729742143,-1.45304564157146,-1.45696487976834,-1.28348770393056,-1.28400412915603,-1.24960320403388
337_chr3,0,-0.0172606017214715,-1.40119206160903,-1.40023729487692,0.0455357952673579,0.0453415772242123,-0.611756606348635,-0.611889166072411,-0.237699902870304,-0.239508580445676,-0.236881037873487,-0.233715465227446,-0.233143439599623,-0.235757702330755,-0.237456311252213,-0.144191715179065,-0.144467167047529,0.00633282244426914
338_chr3,0,-0.09275852386913,-1.34937227500693,-1.34787207758918,0.183269634365968,0.182525620680946,-0.677524228393399,-0.677479421257728,0.0837716263219024,0.0827057639309117,0.0845203277128319,0.0867177269747592,0.0868737303753218,0.0847106166461367,0.0837274405013004,0.152498126498437,0.152424772840839,0.347424034614501
339_chr3,0,-0.0668015831782148,-1.40472799806002,-1.40342501882537,0.113494170238433,0.112935334119493,-0.687045456321733,-0.687060034917171,-0.0617306250802461,-0.0631313826308459,-0.060917210662558,-0.0583576292357084,-0.057999810760117,-0.0603495404874344,-0.0615834412766914,0.0163871076924966,0.0162997712267647,0.198868492285963
340_chr3,0,-0.213781718817867,-1.43411298693908,-1.43178179615033,0.303830707368642,0.302188171363452,-0.926588478519719,-0.92625222337527,0.442737255426904,0.44250671313185,0.44355492867199,0.444331386051155,0.444083272734826,0.442502512096878,0.442644934074489,0.475632392814732,0.476131099119105,0.754344533575265
341_chr3,0,-0.231182252340261,-1.29981331506542,-1.29732481955747,0.40865479609279,0.406898085949687,-0.837012811366628,-0.836640875231269,0.630833442268091,0.631033249634249,0.631502645167635,0.631960413306513,0.631424820920811,0.630050731860406,0.630373532315562,0.655177902380428,0.655542289154408,0.934928409060824
342_chr3,0,-0.0429295638132038,-1.3637574113422,-1.36261208354334,0.104200255521664,0.103821140460153,-0.617155249851793,-0.617228347458742,-0.10993748747888,-0.111451641033078,-0.109163904237313,-0.10634298063288,-0.105943430461588,-0.108387673079073,-0.109840529699045,-0.0253147642308225,-0.0255508008942895,0.138816853553473
343_chr3,0,-0.0714988542717994,-1.42745645840016,-1.42612624558173,0.106562954116996,0.105967251194595,-0.71335197198422,-0.713354412780951,-0.0659105910325892,-0.0673200995345091,-0.0650734805175581,-0.0625538699276849,-0.0621812966151003,-0.0645247387316137,-0.0657174123134805,0.011267477818993,0.0112310850276178,0.198461735465539
344_chr3,0,-0.049755398905507,-1.50848323804623,-1.50732717901808,0.0274144923838584,0.026970355707675,-0.750992827351242,-0.751043541733838,-0.220085120995822,-0.221848564576267,-0.219156329078583,-0.216306264611216,-0.215710367751742,-0.218239220179478,-0.219646306083012,-0.134236111001868,-0.134232978393884,0.0451381579944696
345_chr3,0,-0.0525537473603244,-1.29023616010695,-1.28900402365572,0.161724523489754,0.161282181204728,-0.568261323553903,-0.568314653845148,-0.00660970000155858,-0.00788743703410866,-0.00591741405091195,-0.00327216343159975,-0.00303042779653229,-0.00536099841455506,-0.00671418436920268,0.0733012918450471,0.0729920863334628,0.238064303403154
346_chr3,0,-0.0413763269759595,-1.59131593953449,-1.59024031904944,-0.0339101365632277,-0.034301155230676,-0.809673252265738,-0.809740376951798,-0.327583330709135,-0.329592471774064,-0.32656340646912,-0.323545697499129,-0.322782928301818,-0.325426544622169,-0.326922789079456,-0.237195402985795,-0.237100738454321,-0.0569562771749101
347_chr3,0,-0.0249774377761464,-1.54697196811166,-1.5460004632716,-0.030619313367815,-0.0308852122502226,-0.747796090905439,-0.747904103420842,-0.345605581479023,-0.347658310410214,-0.344630534862199,-0.341445946718094,-0.340679875963364,-0.343374822145875,-0.345019427889154,-0.251124923862434,-0.251156358790662,-0.0847085516525503
348_chr3,0,-0.0353355342876064,-1.56714987072145,-1.56611058066883,-0.0280205461428289,-0.028364672262885,-0.780176477695723,-0.780258996756926,-0.326925414707842,-0.328934025645434,-0.325930489494393,-0.322857423310254,-0.322105700747997,-0.324761652570431,-0.32631155700754,-0.235211575388951,-0.235174939775928,-0.060652803528201
349_chr3,0,-0.124882173804436,-2.88835649875137,-2.88702732371984,-0.690481575250185,-0.691619522207209,-2.04170748036496,-2.04152088895178,-1.23392276112798,-1.23797879234985,-1.23151602899468,-1.22851157474236,-1.22608819346159,-1.22936950201584,-1.23024586149119,-1.13951956304056,-1.13719900768408,-0.808389092846507
350_chr3,0,0.0215740820154606,-1.53789794027769,-1.53725215050947,-0.091041696337633,-0.0909643898633266,-0.672127324917573,-0.672346443537358,-0.505597440458199,-0.508021292758597,-0.504623491000239,-0.500873970379848,-0.499915624520745,-0.502854313811994,-0.50493485769756,-0.396788490023376,-0.397005192148003,-0.260832810563272
351_chr3,0,0.0134936914842192,-1.40885941787799,-1.40812336293209,-0.00254224450805896,-0.00251112401842146,-0.573460368635802,-0.573665750284,-0.356128180709405,-0.358210977223217,-0.355295268230299,-0.351745803873335,-0.351025358319889,-0.353812116537742,-0.355800457619604,-0.252836990793945,-0.253214640724712,-0.121409617356766
352_chr3,0,-0.0985761306647696,-1.86988234117637,-1.86847555465925,-0.119386193744458,-0.12022633250499,-1.13155175626534,-1.1314709997297,-0.380157614520382,-0.38227712287909,-0.378847194747093,-0.376314817461482,-0.375369562019185,-0.377938120326434,-0.378932558522593,-0.301170517500532,-0.300452843573147,-0.063406594924817
353_chr3,0,0.0407196580463547,-1.4906752497541,-1.49015218874497,-0.0899163921991733,-0.0896934755563947,-0.603779649718794,-0.604046311329193,-0.530876348320576,-0.533360722839197,-0.529949874965976,-0.526001972259505,-0.525032649367685,-0.528035083415165,-0.53028941370101,-0.417183626170532,-0.417540823603939,-0.297024079035355
354_chr3,0,-0.0124802744286945,-1.5198221184823,-1.51893167297045,-0.0320794323624005,-0.0322506616767098,-0.706327799510285,-0.706466689335305,-0.365529909113143,-0.367629926042914,-0.364581879165972,-0.361264928879562,-0.360485939122918,-0.363225578272451,-0.364984087188223,-0.267776137818862,-0.26789384767654,-0.111394460049987
355_chr3,0,-0.20718784884912,-1.58052494367765,-1.57827802850533,0.207057172981672,0.205448112434639,-1.04229488920748,-1.04196809735039,0.282459434951683,0.281863505075601,0.283436652128529,0.284408466456989,0.28441886455886,0.28267961814524,0.282741595620795,0.320811187414331,0.321502015082113,0.606308173918589
356_chr3,0,0.0142274420479016,-1.58773779614199,-1.58705310298188,-0.110418449893637,-0.110400268829723,-0.7255048826875,-0.72570441035236,-0.525451456275636,-0.527919265415285,-0.524424992166467,-0.520726826279632,-0.519723023917013,-0.522663874345475,-0.524681746993346,-0.417780540185638,-0.417896435112624,-0.273379768340842
357_chr3,0,-0.26093280398214,-2.52891076752651,-2.52652999756721,-0.283367336502776,-0.285468769132376,-1.93248034560164,-1.93198543421229,-0.406713984991176,-0.408867912697052,-0.404721375701861,-0.40366938144909,-0.402412315526005,-0.404657329274841,-0.40421076891241,-0.363142053911829,-0.360850672607591,0.0280068523880499
358_chr3,0,-0.201404919229749,-1.4059444187498,-1.40369317600214,0.303149278058444,0.301600631048331,-0.88442375984647,-0.884118139009615,0.424197644779739,0.423922981376354,0.424987177322617,0.425893722318946,0.425656398927327,0.424032450233579,0.424062228119372,0.460304666572435,0.460716036157319,0.728982551922424
359_chr3,0,-0.0635298114211983,-1.54461273661162,-1.54336893598657,0.0253178798644333,0.0247687621188824,-0.802010481845769,-0.802026899564543,-0.203905773319488,-0.205630237638653,-0.202940494480684,-0.200231474641829,-0.199640101093247,-0.202124900441255,-0.203407227312347,-0.121520426660325,-0.121413027960645,0.0693804106077969
360_chr3,0,-0.115423238960476,-1.28078550891112,-1.27910787771893,0.256291090309281,0.255387461654018,-0.651875450987699,-0.651779650611807,0.229688868564104,0.228958318518703,0.230359167002858,0.232224506430812,0.232172579520359,0.23018940978199,0.229427721315311,0.28974535133786,0.289654265252409,0.494015444909954
361_chr3,0,-0.0820320434346757,-2.03414660495881,-2.03289882521705,-0.240895835933609,-0.241631168940303,-1.24802550132536,-1.24797711579664,-0.593073972934755,-0.59568011378498,-0.591582843584001,-0.588718901733247,-0.587443045101689,-0.590238799419869,-0.591409367525101,-0.505108405032025,-0.504208948558906,-0.265583133982196
362_chr3,0,-0.14430427098769,-1.51882792967297,-1.51700823639496,0.154964932070089,0.15382455385151,-0.897759843651411,-0.897585238485371,0.112401045452417,0.111408499480393,0.113323323558126,0.115019663280901,0.11521237765967,0.113185367603286,0.11266472109397,0.168960847903447,0.169328315475714,0.409594968638251
363_chr3,0,-0.134982552808255,-1.58634490932969,-1.58460834271404,0.10145462959366,0.100375870104743,-0.941955471241074,-0.941800169066568,0.015762149828912,0.0145484404553895,0.016759176418633,0.0186227837675643,0.0189625690945303,0.0168285595316364,0.0162118423101214,0.0767998998142092,0.077232775779851,0.316544889183582
364_chr3,0,0.161113983676952,-1.46910446551889,-1.46942427817136,-0.2473173977855,-0.246207057352293,-0.409704345866976,-0.410258276142503,-0.946424386448472,-0.949872600247983,-0.945498699468795,-0.940088253226616,-0.93861868646587,-0.942253095659148,-0.945635115371033,-0.795630959338213,-0.796464501235019,-0.754108117287323
365_chr3,0,0.0921536012277373,-1.56720351526026,-1.56706268143689,-0.20837196832598,-0.207778721694081,-0.594262332763238,-0.594648076507257,-0.788294348077645,-0.791372089420317,-0.787275499463524,-0.782635823328103,-0.781318525880211,-0.784662910965002,-0.787409857395362,-0.656762215245732,-0.657196144850965,-0.563753579489729
366_chr3,0,0.119735883063283,-1.55383697763317,-1.55388707029396,-0.239400667020928,-0.238603248526944,-0.542588487527761,-0.543040402284479,-0.875646587308633,-0.87892730049673,-0.874637028134919,-0.869668862777303,-0.868250151745973,-0.871732251307394,-0.874736484457063,-0.73581018104932,-0.736365696458806,-0.661450294297409
367_chr3,0,0.0709603315372326,-1.5324522864797,-1.53215312564898,-0.157640606228882,-0.157199623623422,-0.59542950873662,-0.595766321591343,-0.679227460631223,-0.682053890769959,-0.678250154462802,-0.67389803523642,-0.67272915894352,-0.675929942949994,-0.678473500412306,-0.555120692408013,-0.555527762152531,-0.451166394618123
369_chr3,0,-0.0778944937257795,-2.06407454502203,-2.06286365159749,-0.264622957340098,-0.265330936055232,-1.26760779098016,-1.26756797501103,-0.635930749986748,-0.6386349714946,-0.634406486180545,-0.631468332125532,-0.630127259394889,-0.632970472883713,-0.634183677965102,-0.545978528112525,-0.545050098868631,-0.306850931534787
371_chr3,0,-0.0923012885430832,-2.36213407724056,-2.36089862260823,-0.42226765641472,-0.423112112775786,-1.54375249554964,-1.54366575142012,-0.861513909393556,-0.864728610388933,-0.859670062225381,-0.856676183453514,-0.854932287867222,-0.857947868097135,-0.859063531217493,-0.769145221498449,-0.767722939693074,-0.498402387800732
373_chr3,0,-0.0806029548456928,-2.15870360128934,-2.15749805637844,-0.317311077847242,-0.318048669976317,-1.35255821825233,-1.35250794026958,-0.71429990332746,-0.71718183597182,-0.712673827792767,-0.709695059518233,-0.708217822634627,-0.711125832479926,-0.71232558497845,-0.622997876907706,-0.621919544125679,-0.375026283289299
375_chr3,0,-0.126939073688104,-1.99825010871242,-1.99667659043798,-0.155939931619094,-0.157001769365887,-1.28280207248105,-1.28264840264339,-0.39713184143706,-0.399285401760761,-0.395687931975535,-0.393403832628414,-0.39238337527431,-0.394906522874801,-0.395650901161604,-0.324024427198081,-0.323012261324461,-0.0584699863924523
376_chr3,0,0.247098167735395,-1.67324830750922,-1.67422678360948,-0.490861241701087,-0.489139616886489,-0.459026144738019,-0.45977591187314,-1.44776688234961,-1.45236845892305,-1.44660436667018,-1.43997794421445,-1.43780732107159,-1.4420773442844,-1.44629253649976,-1.26538231170964,-1.26623145900441,-1.26352164186503
377_chr3,0,0.0317181922538581,-1.41503965856121,-1.41443363134514,-0.0320100617504628,-0.0318455770161956,-0.552167591086113,-0.55241605630808,-0.427831846820713,-0.430080548285555,-0.426988840341108,-0.423210609832465,-0.42239965015358,-0.42529000008051,-0.427450238962051,-0.318705430212067,-0.31914122130385,-0.198471732176044
378_chr3,0,-0.0867249945154896,-1.43320060492481,-1.43176457362148,0.124667860457061,0.123959616865956,-0.740478172373698,-0.740444154481248,-0.0161669137038531,-0.017460914546318,-0.0153264425307116,-0.0129894429724398,-0.0126754120888175,-0.0149414603753097,-0.0159918980692106,0.0563890527666033,0.056417361933653,0.25375507148429
379_chr3,0,-0.0566969036551433,-1.59870712738829,-1.59752544821265,-0.016655385930699,-0.0171598084373847,-0.838347021290826,-0.838377392704854,-0.27903255035569,-0.280928880289619,-0.278007502253527,-0.275172278569346,-0.274465891613219,-0.277032986526183,-0.278386316882389,-0.1932580023916,-0.193095852198416,-0.0026629292370508
380_chr3,0,0.100156147783132,-1.79485465961487,-1.79482900664417,-0.35565951748124,-0.355030764670893,-0.777452425722173,-0.77784753199307,-1.0293632881389,-1.03299029164431,-1.02809679110207,-1.0231810090924,-1.02147174103064,-1.0250504011365,-1.02790130170513,-0.890049571533933,-0.890176471572232,-0.78505205904461
381_chr3,0,-0.00264571039393424,-1.63206289444188,-1.63127073853183,-0.113027207495104,-0.113137631355791,-0.788057665963426,-0.78821517858772,-0.505695500923346,-0.508115705450801,-0.504624268377724,-0.501098824081073,-0.500100456471248,-0.502987400373582,-0.504852456341232,-0.402265873208663,-0.40225394576787,-0.243740382241814
382_chr3,0,0.128385303633802,-1.41090926809392,-1.41098340748808,-0.166268123777204,-0.16539245985134,-0.407630102157744,-0.408108661063558,-0.773772969197231,-0.776823491782885,-0.77291633309755,-0.767953496506741,-0.76672022782996,-0.770129073319299,-0.773196427000404,-0.634551590390743,-0.635350348663967,-0.576465764277339
383_chr3,0,0.0347460523373422,-1.3600193747723,-1.35942047789394,-0.00343076261881903,-0.00323837581465436,-0.500655256554371,-0.50091326079155,-0.387523528761738,-0.389681087708357,-0.386739446786101,-0.38296697545908,-0.382228740597971,-0.385089261910043,-0.387270965929058,-0.278728109879935,-0.279256423803549,-0.164566113199768
384_chr3,0,0.185160183164386,-1.45629234594292,-1.45677830873862,-0.273675832673745,-0.272387376648722,-0.363662918696524,-0.364274586024851,-1.02149789885673,-1.02512060812955,-1.02058156378548,-1.0148856462471,-1.01332948239939,-1.01708297801297,-1.02068915324299,-0.863491713316289,-0.864432967376906,-0.838313941216406
385_chr3,0,0.114065678562188,-1.42342362682319,-1.42340008437182,-0.15348901714583,-0.152719922556733,-0.439229136637647,-0.439673105343768,-0.733617593419025,-0.736574548763,-0.732750106596911,-0.727953455082559,-0.726764106551465,-0.730106135164987,-0.733040621474611,-0.598578105660944,-0.599305499048718,-0.530391627832094
386_chr3,0,0.118956550916471,-1.4113168376531,-1.41132463591622,-0.153175616877344,-0.152369320693907,-0.421732074941532,-0.42218819068432,-0.740034812454898,-0.743007136663639,-0.739179500686416,-0.734332204976262,-0.733140120275325,-0.736498396494327,-0.739477272268886,-0.603748738272492,-0.604512086371794,-0.539600756821979
387_chr3,0,0.130187893543907,-1.44438365293984,-1.44447913948648,-0.18881088022382,-0.187925393559927,-0.433653900491489,-0.434135324702605,-0.811485068810202,-0.814621604325116,-0.810591900715477,-0.805580774166208,-0.804287093030272,-0.807733766364052,-0.810822282260073,-0.670923995004596,-0.671679917404875,-0.611475664552148
388_chr3,0,0.097859927193803,-1.41854224868329,-1.41840324044673,-0.127652268745329,-0.127001828447039,-0.458689085756435,-0.459094717211327,-0.670428966950929,-0.673239695839359,-0.669569791818584,-0.664976086079376,-0.663866263444008,-0.667116690872714,-0.669898398457627,-0.54056407788423,-0.541238862304862,-0.462377698639914
389_chr3,0,0.0819824799579443,-1.44687731681714,-1.44663373374402,-0.122119002909176,-0.121588207578347,-0.506102489383937,-0.506469153330791,-0.639377410858573,-0.642115017791172,-0.638490570299674,-0.634069837610638,-0.632986071655715,-0.636174548730367,-0.638810764627645,-0.51381385529631,-0.514388133689036,-0.423341361176799
390_chr3,0,0.331153616768429,-0.640192498630392,-0.641496569935671,0.00726310587949275,0.00970864248022529,0.547846337917039,0.546852762173435,-0.789381427874829,-0.792499836008672,-0.789320180700343,-0.782467605608014,-0.781541788129872,-0.7853986456503,-0.790272298022621,-0.604715168016142,-0.607401945324894,-0.734258870627156
391_chr3,0,0.0319622040723899,-1.47494886805294,-1.47436003050248,-0.0681370650288564,-0.0679769266550692,-0.603092240991951,-0.603338741500321,-0.484534630200473,-0.486912263977135,-0.483626800530725,-0.47979878881192,-0.478892936124343,-0.481834884622685,-0.484004997823936,-0.373941914958991,-0.374290033746065,-0.249362111251256
392_chr3,0,0.0563550822345884,-1.40984689406697,-1.40941314722152,-0.0637547631958726,-0.0634086007086105,-0.51178651288237,-0.512093796398774,-0.512142031061579,-0.514586318640827,-0.511300027401681,-0.507223117357881,-0.50631100952452,-0.509330030178627,-0.511720935201726,-0.395441579275588,-0.39597599827172,-0.291358215670881
393_chr3,0,0.0696159536826646,-1.44533328615579,-1.44500215489989,-0.103705708857615,-0.103265681548481,-0.522819086196511,-0.523156402531546,-0.593190547038584,-0.595821188451909,-0.59230769093885,-0.588040122062807,-0.587013626846805,-0.590134033945019,-0.59265394123418,-0.471525096794366,-0.472056005152797,-0.37325783163151
394_chr3,0,0.0461103023672949,-1.39345282532685,-1.39294264803248,-0.0394729885364147,-0.0392004716139593,-0.512697048097863,-0.512980661341898,-0.45979631891717,-0.462119980144272,-0.458973959307075,-0.455035737690192,-0.454194742762873,-0.45714468654649,-0.459437325004103,-0.346675884008438,-0.347196720825889,-0.237271005759022
395_chr3,0,0.0126290072639572,-1.3504127958989,-1.34965555495712,0.0335890744772127,0.0336198278533644,-0.524692986145258,-0.524898794132535,-0.298542248405597,-0.300494005894664,-0.297772693864399,-0.294279495322398,-0.293654405595084,-0.296387441399437,-0.298360265607194,-0.196877266971931,-0.197338135534951,-0.0692890441682201
396_chr3,0,0.0649510700183986,-1.40851321879865,-1.40813970527329,-0.0751162819082134,-0.0747067797540364,-0.498106519774151,-0.498434305104181,-0.542003941015011,-0.544517482634904,-0.541161770276091,-0.536980275438433,-0.536032127612835,-0.539096443685136,-0.541567890300379,-0.422649760090937,-0.423217884195366,-0.324165433406667
397_chr3,0,0.024502485144186,-1.409271773183,-1.40861340596955,-0.0183592609891705,-0.0182472393672752,-0.557755525766318,-0.557987073798876,-0.396347666652191,-0.398523647019589,-0.395512247512217,-0.391827186684409,-0.391057264820132,-0.393903812023527,-0.395995570293334,-0.289608673224794,-0.290026354055936,-0.165192581826177
398_chr3,0,-0.0272639374969523,-1.31852431577037,-1.31747770656671,0.109059244265903,0.10879994872349,-0.555586586195371,-0.555698865372188,-0.124477996459753,-0.126027706210579,-0.123750389480484,-0.1207722912432,-0.120374084238033,-0.122864951173306,-0.124459171701676,-0.0360121845105099,-0.036372928218626,0.114698926299388
399_chr3,0,0.0183295216700312,-1.36308583639144,-1.36237204065445,0.0179571167275947,0.0180284848365408,-0.5272257797144,-0.527444607728666,-0.330977521166794,-0.333003919569072,-0.330193196645991,-0.326620054687871,-0.325949835287072,-0.328724287810952,-0.330752240058251,-0.227238115105428,-0.227701291411089,-0.102344099497503
400_chr3,0,0.0653996589569224,-1.4170766888793,-1.41670854795643,-0.0808654514389284,-0.0804535287097761,-0.504782278485612,-0.50511076696713,-0.551606088948891,-0.554141529277988,-0.550754574886978,-0.54656088067862,-0.545597333719876,-0.548671259193101,-0.551148001700649,-0.431913105481209,-0.432470224905634,-0.333072191033046
401_chr3,0,0.00586757066170596,-1.32091900612618,-1.32010649990061,0.0607680915204394,0.0607521536817688,-0.509309608939206,-0.509500588130585,-0.246595461979752,-0.24842805661967,-0.245859063643988,-0.24247198022296,-0.241923065281459,-0.244594838395266,-0.246500444089637,-0.14772654579732,-0.148206058802297,-0.0180295345412382
402_chr3,0,-0.000957388749137644,-1.44863454636473,-1.44780692259747,-0.00585920425660014,-0.00593841377639914,-0.628585589265338,-0.628754909952166,-0.340897093959833,-0.342942958599946,-0.340023879349636,-0.336620927560479,-0.335902298124434,-0.338644409267776,-0.340502099331532,-0.24119631180611,-0.241461807726548,-0.0975355387043253
403_chr3,0,-0.0246696638646502,-1.43840620556913,-1.43740883526695,0.0337882692783753,0.0335357609501559,-0.654417966112177,-0.654531322782773,-0.245564159112671,-0.247389529159774,-0.244706442843987,-0.241602851326962,-0.241005416432968,-0.243610906654115,-0.24524466009319,-0.153506459083645,-0.153699539869165,0.00455427525168606
405_chr3,0,0.170039569362015,-1.52560704113222,-1.52600434462325,-0.293688859300328,-0.292518683808333,-0.445049770419548,-0.445622529421775,-1.03136731352416,-1.03501004085373,-1.030378861664,-1.0248146165123,-1.02321698313065,-1.02694700863592,-1.0304199854621,-0.876475228055733,-0.877258183486872,-0.83641584983747
406_chr3,0,0.0556475763866247,-1.37672703669839,-1.37627975153286,-0.0429726309440537,-0.042628275803553,-0.484468852459953,-0.484775860216247,-0.478722816504755,-0.481091024490199,-0.477916756508198,-0.473874403339379,-0.473017295461957,-0.47600469881975,-0.47838476858883,-0.363011819942169,-0.363592593318833,-0.260964837649804
407_chr3,0,-0.0283947201445206,-1.38381025125706,-1.38277253166309,0.0716653884649554,0.0713910871350167,-0.613118882907939,-0.613225699070668,-0.181215803843436,-0.1828943058082,-0.180417817383449,-0.177402632550803,-0.176907211265087,-0.179446766069383,-0.181038633121816,-0.0915883075847539,-0.0918483544851769,0.064752421004997
408_chr3,0,0.204875831712132,-0.543398726016034,-0.543787896997317,0.243681023593427,0.245208009558622,0.446505900093595,0.445808558143752,-0.242259081172502,-0.244113623054253,-0.242326131999942,-0.237100825884056,-0.236886693715863,-0.239980466048638,-0.243656204955999,-0.0992774765383055,-0.101641186493078,-0.155315993634747
409_chr3,0,-0.047374397172983,-1.46465555890033,-1.46350496187679,0.0502237129887753,0.0498015750805791,-0.710004573011244,-0.710062812398431,-0.187864749777296,-0.189555332490435,-0.18698290132231,-0.184137804284561,-0.18359997516552,-0.186104900018111,-0.187528794247477,-0.102289057469353,-0.10235951195269,0.0722684305474637
410_chr3,0,-0.0812653925792247,-1.40194288694621,-1.40053725906149,0.135615099046303,0.134950201601314,-0.705758893393478,-0.705739188811036,-0.00679838553987944,-0.00807196293893009,-0.00599069011570563,-0.00361101276766229,-0.00332171112508295,-0.00559100479804053,-0.00668874784058504,0.0667374272141679,0.0666993683234329,0.258261936815696
411_chr3,0,-0.0405966899256133,-1.78937975897973,-1.78836077781519,-0.153310100353037,-0.153715687501409,-0.978073024949554,-0.978133589748415,-0.514948495945404,-0.517383668694724,-0.513714267009712,-0.510532310839898,-0.509455939188876,-0.512269997575445,-0.51379863290526,-0.419721345942329,-0.41933673097966,-0.22509638221866
412_chr3,0,0.0229302383332626,-1.47645525269901,-1.47580315399931,-0.0562620572225059,-0.0561684817948371,-0.6175560009266,-0.617780955331012,-0.453256055973939,-0.455561145759303,-0.452348288252366,-0.448630083693522,-0.44776193437999,-0.450656378313445,-0.45274187825102,-0.345449225858937,-0.345761774719063,-0.214978513123272
413_chr3,0,0.00724530218138419,-1.48152159034585,-1.48076026490404,-0.0371034006554021,-0.0371256697720632,-0.644771231838235,-0.644958665123718,-0.401220685523442,-0.403404984989749,-0.400310375916839,-0.396780949305227,-0.39597443882384,-0.398788442744386,-0.400727313220293,-0.298194975021419,-0.298442130322226,-0.157309949331246
414_chr3,0,-0.0524070338122369,-1.42501085562083,-1.42381455530436,0.0810203518041377,0.0805652743110752,-0.683410616042852,-0.683458569738923,-0.132715603766465,-0.134280020509193,-0.131877563683635,-0.129125265324944,-0.12867183784425,-0.131116315278346,-0.132487938348442,-0.0496315771442597,-0.0497420658594061,0.125165949733614
415_chr3,0,-0.0248594063093285,-1.44703108946116,-1.44603460916643,0.0289052688645275,0.0286504814130784,-0.662077385530416,-0.662189924502074,-0.252913729097015,-0.254755775415545,-0.252046722593741,-0.248938727471976,-0.248328628661201,-0.250940333103436,-0.252573396716301,-0.160715163388166,-0.160894792203728,-0.00188488859969072
416_chr3,0,0.2116660675231,-0.55298555707021,-0.553425055812171,0.22835106983679,0.229926999160034,0.448204319083918,0.447491234146109,-0.275761960832747,-0.277693744600176,-0.275817374688558,-0.270501144824382,-0.270241882049325,-0.273380364928534,-0.277121072961426,-0.130437202991899,-0.132811806376827,-0.190098946419308
417_chr3,0,0.134334236731514,-0.482864657157887,-0.482741075472208,0.379609447271815,0.38062397273325,0.395426925276188,0.394894791589589,0.069397445429622,0.0682626157721264,0.0692517363820877,0.0735629668020987,0.0733694155050921,0.0707073438537513,0.067701604264081,0.188943108889722,0.186750316469436,0.173480542913679
418_chr3,0,0.174762257575566,-0.515180851087607,-0.515350518902387,0.30312701120179,0.304435475949878,0.426734895000139,0.426107978019865,-0.10700149548703,-0.108543765468607,-0.107104694338383,-0.10227145467637,-0.10223508011869,-0.10514256880168,-0.108531990206107,0.0259203752758532,0.0236261150460262,-0.0129752213749472
419_chr3,0,0.1661597817351,-0.504170330396605,-0.504276531586947,0.321870504245292,0.323116846859304,0.423611717722515,0.423004793576889,-0.0656145231183816,-0.0670613399521796,-0.065731237565172,-0.0610123019475966,-0.061031325697726,-0.0638831236088944,-0.0671903799932148,0.0643651664663891,0.0620863849501414,0.0301450863102843
