sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
420_chr3,0,0.0737328133628718,-0.426166945154345,-0.425601651896224,0.499187255212187,0.499762013189754,0.355563216611374,0.355172811931,0.341511010507142,0.34100441783591,0.341292652099615,0.344814946008587,0.34426380915427,0.341976545593521,0.339546988353944,0.440814235299495,0.438761336720173,0.459857245586205
421_chr3,0,0.20818839618486,-0.533644199758762,-0.534054196204993,0.24482183482447,0.246374176598526,0.459687317379129,0.458981682253961,-0.245156897417899,-0.247018555835505,-0.245233875340205,-0.239975482176151,-0.239761931218591,-0.242865403174801,-0.24657101006866,-0.101367058853847,-0.103757419252587,-0.160257663195804
422_chr3,0,0.17180673817454,-0.504562471511874,-0.504708569236014,0.313649290999714,0.314937113304858,0.431512902116804,0.430892563607784,-0.0864133871538644,-0.0879083851656222,-0.0865286205085947,-0.0817399896857136,-0.0817333517463603,-0.0846159699895033,-0.0879762970433444,0.0453390429641436,0.0430399946570841,0.00753610233550495
423_chr3,0,0.149366742039561,-0.48662502981327,-0.486608356332698,0.356101667692243,0.357226335919629,0.414135085816829,0.413567357767073,0.0114986913931707,0.0102298473980262,0.01135986230909,0.0158587464382576,0.0157377616253025,0.0129913646743889,0.00984400422787779,0.135826517637222,0.133583790099925,0.111030325961266
424_chr3,0,0.170531896978523,-0.507665186715062,-0.507803101567966,0.313599260251286,0.314877391125247,0.426997538962657,0.426380364414601,-0.0846913040837518,-0.0861821838227947,-0.0848034212370599,-0.080028032582296,-0.0800221908477159,-0.0829005295472451,-0.086249279456994,0.0467349643497159,0.0444452095296173,0.00998070348246793
425_chr3,0,0.266407382548504,-0.592584055599565,-0.593419553068481,0.127274560826288,0.129248923135462,0.494156709864469,0.493315107499908,-0.510738719153393,-0.513213386247572,-0.510741069353824,-0.504721263840225,-0.504157183934773,-0.507624481615653,-0.511884185223655,-0.347398492888324,-0.349916637108012,-0.439102142437724
427_chr3,0,0.126626816885526,-0.468447839441775,-0.46826621918536,0.399121455342485,0.400080788803568,0.396525000698052,0.396010586289652,0.110719445462955,0.109679778219006,0.110556705273179,0.114761970005576,0.11451165665718,0.111903301708193,0.108971754343013,0.227523431890966,0.225337777896879,0.215907835073504
428_chr3,0,0.207122588087629,-0.536914005856262,-0.537317335677922,0.24437635160816,0.245920521764238,0.455333832095613,0.45463087085435,-0.244346885146021,-0.246206531961279,-0.244420527067918,-0.239172677022975,-0.23895873343846,-0.242059194779922,-0.245755208356673,-0.100814046581022,-0.103195638132153,-0.158777131656552
429_chr3,0,0.241544999023362,-0.572710275217072,-0.573365430403661,0.174309652300222,0.17610324812305,0.474902966188196,0.47411965355808,-0.402257076200451,-0.404481176054646,-0.402285569278497,-0.396586788482591,-0.39616410814759,-0.399480479509619,-0.403504226861763,-0.247142936425157,-0.249598680073568,-0.324435764380308
430_chr3,0,0.141402499431773,-0.484380562819971,-0.484307184092311,0.368706763391782,0.369773103677018,0.404439365759263,0.40389048493879,0.0424085333435542,0.0412112245221308,0.0422657865334264,0.0466650545071405,0.0465052289276251,0.0438037193216401,0.0407314217308561,0.164196910728792,0.161980265996712,0.144326733029583
431_chr3,0,0.265358428934568,-0.583464905137963,-0.58429065561937,0.134204770571799,0.136172355012297,0.50043240244408,0.499592907563768,-0.498446404101376,-0.500892961415155,-0.498458810846099,-0.492459015825785,-0.491913868160522,-0.49536784834604,-0.499616548713624,-0.335645378191134,-0.338173132306846,-0.427363324782161
432_chr3,0,0.225528322909698,-0.551626655239307,-0.552163493267144,0.209556060941919,0.211234053344325,0.469587465504462,0.468841352109506,-0.324656335413938,-0.326701478288718,-0.324710623645454,-0.319225117551998,-0.318906495226804,-0.322118688003816,-0.325989381062546,-0.175033687864973,-0.177461474840871,-0.24366516925752
433_chr3,0,0.229398923887956,-0.554720625441817,-0.555285539338312,0.202233590395708,0.203939724707283,0.472584907766308,0.471829719766622,-0.341544867155557,-0.343629018591332,-0.341595085437481,-0.33605960189174,-0.335718966338604,-0.338954655477371,-0.342862082444329,-0.190641574153498,-0.193079075713357,-0.261516546806801
434_chr3,0,0.28574576951681,-0.599761553804205,-0.600735186306957,0.0956356435117833,0.0977514578240979,0.516220616370329,0.515333323471481,-0.587402163293427,-0.590054187619455,-0.587393132682829,-0.58113009499118,-0.580468998619789,-0.584046739516429,-0.588488925779917,-0.417855684890408,-0.420434607941627,-0.521390613051798
435_chr3,0,0.252099376025616,-0.572866263003515,-0.573595837353592,0.159288478487399,0.161159660569524,0.490164424482878,0.489356015386126,-0.440593389240247,-0.442906319611588,-0.440619737922482,-0.434791144658133,-0.434321405064023,-0.437694896585009,-0.441817762014948,-0.282179316652129,-0.284673792684295,-0.366212004676278
436_chr3,0,0.235909090722807,-0.555802774970999,-0.556413846801479,0.192379340644665,0.194133230775725,0.481154573188378,0.48038394703282,-0.366110163392265,-0.368251195584062,-0.366157992913574,-0.3605416683336,-0.360170461763643,-0.363442211325997,-0.367410901253963,-0.213148523959032,-0.215608458828523,-0.288106694109837
437_chr3,0,0.148824269771129,-0.490313165123547,-0.490293621097638,0.354666128612855,0.355786430230695,0.410186878405973,0.409620597281875,0.0100252407594561,0.00875313410105738,0.00989029796512098,0.0143853963215319,0.0142677804978475,0.0115212172679589,0.0083784834239764,0.134269220386412,0.13203394820823,0.110097210235548
438_chr3,0,0.204684637364134,-0.534965226600521,-0.53535087245406,0.248988509375437,0.250514953966879,0.453445852277504,0.452748606799579,-0.233709413495101,-0.235544490237124,-0.233785618930159,-0.22856924786397,-0.228369169610779,-0.231454831448892,-0.235127707673422,-0.0909832069044247,-0.093358679592586,-0.147533198464752
439_chr3,0,0.197172205763867,-0.541399868787108,-0.541734234563569,0.255770810706234,0.257241359768525,0.436980089560252,0.436300985409207,-0.212521124137242,-0.214306836353081,-0.21259177833611,-0.207462694160312,-0.207285862171703,-0.210336360518011,-0.213939514669547,-0.0719918743490204,-0.0743301004794152,-0.123252634990012
440_chr3,0,0.192813212397476,-0.525475786765598,-0.525775321813599,0.271447078509328,0.272887209744009,0.444252470912882,0.443583057931712,-0.181911013584111,-0.183626448129096,-0.181999701861361,-0.176936615408639,-0.176804053384906,-0.179817650110358,-0.183377860669345,-0.0431126431332753,-0.0454583204601415,-0.0927816778822406
441_chr3,0,0.271902539094906,-0.592830068398436,-0.593704354901821,0.119355329679562,0.121370070531673,0.501961555353238,0.501106893466371,-0.530852142206927,-0.533373408116505,-0.530853197734459,-0.524765676421624,-0.524176836969879,-0.52767401268296,-0.531985343167307,-0.365789975779665,-0.368328042443202,-0.460990361759081
442_chr3,0,0.195336453499941,-0.527492743002789,-0.527810580682909,0.266673566913177,0.268132043831724,0.446206500677211,0.445531171969833,-0.192920631390263,-0.19466149557912,-0.193006666471239,-0.187910999764827,-0.1877640873387,-0.190793001320071,-0.194377158678952,-0.0532874093845699,-0.0556394196394963,-0.104418973956153
443_chr3,0,0.110267752421622,-0.459492960079932,-0.459193741728737,0.427608021678598,0.428447991116703,0.380328224614937,0.379852339053885,0.178258280217981,0.177374752559897,0.178082795119512,0.182080049209109,0.181743151312737,0.179230644211274,0.17645383069281,0.289745267091574,0.287606765551116,0.287921520221961
444_chr3,0,0.208594515518173,-0.554701924018862,-0.55512022010595,0.231670311171847,0.233223480640864,0.442254885942989,0.441549179463654,-0.266246769952128,-0.268156433487869,-0.26630090294753,-0.261021075567085,-0.260772749344183,-0.263896087645846,-0.267608173175373,-0.121841485282552,-0.124202212017876,-0.179409386531789
445_chr3,0,0.119134896745124,-0.466580924060816,-0.466346024605009,0.410833003147219,0.411737442772652,0.387195053122051,0.38669837858526,0.139568410296957,0.138595518082276,0.139402249029753,0.143513996265203,0.143227528384811,0.140661193562039,0.137800226479915,0.253989222724672,0.251828466082613,0.247025870685377
446_chr3,0,0.201099394831518,-0.536233477888213,-0.536594185288473,0.253301954857432,0.254801908557387,0.447130706583534,0.446442042316033,-0.22191790795865,-0.223725607993809,-0.221993413224014,-0.216820106727948,-0.216633945248545,-0.219701312696622,-0.223340686495623,-0.0802820066708385,-0.0826423688658657,-0.134443226825313
447_chr3,0,0.144009147144028,-0.486464190245133,-0.486409719149445,0.3637754617142,0.364860754106245,0.406457986655177,0.405902994562115,0.0310349888023009,0.0298114097513071,0.0308949828907705,0.0353279080697604,0.0351829072501659,0.0324655740710567,0.029368538110603,0.153685814050098,0.151462627052824,0.132304762097728
448_chr3,0,0.155191951487252,-0.495403180239913,-0.495429824957438,0.342619637105239,0.343786236112418,0.415118091515542,0.41453688139335,-0.017758763685165,-0.0190950448999208,-0.0178870108413434,-0.0133096925632903,-0.0133910935382042,-0.0161763115800926,-0.0193794778574627,0.10859205740706,0.106340803375152,0.0807291893347411
449_chr3,0,0.117795625859098,-0.465510376040566,-0.465265762022677,0.413366659205132,0.414261361417734,0.386157904840327,0.385664370217464,0.145412029671915,0.144452634852171,0.145244460156994,0.149338914639411,0.149044829937897,0.146486625117003,0.143638368374719,0.25938972456303,0.257232329274813,0.253202645393364
450_chr3,0,0.106658095400659,-0.460741695612867,-0.460417361714972,0.431967654916144,0.432780955952778,0.373994172032972,0.373526924921989,0.190156313103468,0.189300408205527,0.18998150250278,0.193935376780788,0.193584423258367,0.191090358754325,0.1883472793669,0.300544916780437,0.29842158700954,0.301124092527703
451_chr3,0,0.133045886896953,-0.477700693124828,-0.477566698705373,0.38451594896685,0.385521530979086,0.397967899514498,0.397438610730525,0.0788708080237641,0.0777577185345839,0.0787192742082166,0.0830106410558327,0.0828032890023702,0.080152507950495,0.0771595187254346,0.197894276831212,0.195698605848313,0.182867788082814
452_chr3,0,0.108817133296712,-0.462467525517318,-0.462158852459882,0.42788314930815,0.428712148022925,0.375666158236383,0.375193849271798,0.180735817360388,0.179858153319116,0.180563276995111,0.184545028911252,0.184206354462187,0.181699183586361,0.178935613866716,0.291838770586733,0.289710021979063,0.291166517246206
453_chr3,0,0.0360436270539439,-0.688075640082797,-0.68731237472086,0.396064693486343,0.39633549274282,0.0764020956934277,0.0761124594828188,0.233858289531801,0.233113010533773,0.233916067623695,0.237179765566011,0.236871572282628,0.234567998119782,0.232459164384902,0.327467671588399,0.325941128466569,0.390302800793842
454_chr3,0,0.08880497458531,-0.442336659169129,-0.441881757983416,0.46821167972268,0.468895600126598,0.363707178502313,0.363281612317085,0.271906477691192,0.271239255481031,0.271708424411611,0.275428549713905,0.274969586788503,0.272587368806258,0.270014247612524,0.376292187786,0.374207554355043,0.386908771184937
455_chr3,0,0.263223413422457,-0.590038945510193,-0.590851347676983,0.133298049239712,0.13524926192162,0.491691003977337,0.490856866412547,-0.496846157261421,-0.499288735784715,-0.496851855415804,-0.490873161519231,-0.49032718976766,-0.493775159263894,-0.498004645437877,-0.334559394168342,-0.337069547139234,-0.424417540409877
456_chr3,0,0.280741427568664,-0.608201040895362,-0.609141586050293,0.0976730970248696,0.0997512513305203,0.50169714994298,0.500822118167305,-0.577157381659204,-0.579785318404081,-0.57714016254794,-0.570932027129508,-0.570279912790989,-0.573837715475337,-0.578233982671006,-0.408978021584722,-0.411525992978539,-0.508677466512815
457_chr3,0,0.26312066848523,-0.589956816203653,-0.590768473097712,0.133492423906809,0.135442889562942,0.491611437000849,0.490777540321052,-0.496397851909517,-0.49883939495223,-0.496403658100538,-0.490426290853296,-0.489880903441918,-0.493328249228235,-0.497556760302197,-0.334145083495153,-0.33665497859283,-0.423943676357239
458_chr3,0,0.19056870845727,-0.531962307412609,-0.532247699958543,0.270747489298166,0.272170452718705,0.435426283225188,0.434762484254615,-0.179833037625702,-0.181543389937597,-0.179915132440052,-0.174874560832796,-0.174741797415132,-0.177748718805236,-0.181288676071553,-0.0415851558542135,-0.0439129572379704,-0.089330928188502
459_chr3,0,0.139845531919482,-0.491416666653949,-0.491334132552204,0.366706480755714,0.367760652085593,0.396145614961129,0.39560073622552,0.0414865925315229,0.0402874368366146,0.041351162131098,0.0457367927745471,0.0455810788076052,0.042882070868663,0.0398235015114721,0.162951962810738,0.160751468416262,0.144606535259986
460_chr3,0,0.256355434150719,-0.588708063598673,-0.589471722024086,0.143806945371947,0.145707796872268,0.482812328779893,0.481994469844427,-0.47075436409079,-0.473136534734489,-0.470762786931387,-0.464869525050511,-0.464356100914034,-0.467765869190723,-0.471930701307111,-0.310643469808908,-0.313130236293755,-0.396208220040929
462_chr3,0,0.241364585477342,-0.57256606140153,-0.573219907936814,0.174650961798228,0.17644324589152,0.474763251660533,0.473980362009077,-0.401469880642011,-0.403692162258456,-0.40149856342549,-0.395802112141058,-0.395380457870106,-0.398695734037366,-0.402717769176168,-0.246415433350826,-0.248870724190345,-0.323603689376167
463_chr3,0,0.14385794541525,-0.4946239948869,-0.494570565307927,0.359115726811553,0.360199071124331,0.399252878626844,0.398698592807762,0.0239792924857589,0.0227396990196977,0.023848081151252,0.028285520339463,0.028152626129291,0.0254292609601579,0.0223326118241531,0.14677222898225,0.144561664077274,0.126101112303929
464_chr3,0,0.137430551292588,-0.489486248576441,-0.489386197122927,0.371275183292978,0.372311796066491,0.394275423475813,0.393736206650265,0.0520238391249599,0.0508490220068292,0.0518858693645052,0.0562403176205861,0.0560708689599068,0.0533865210850633,0.0503508710825718,0.172690177425288,0.170495744242545,0.155744529382101
465_chr3,0,0.292832828518956,-0.617866318834614,-0.618894570417278,0.0747983734823778,0.0769644405202317,0.511060883486409,0.510157503481381,-0.629915599283997,-0.632665395180496,-0.629885666025077,-0.623521405648929,-0.622800524013871,-0.626431727168184,-0.630942747709742,-0.457735620769249,-0.460313939628589,-0.564443525756813
466_chr3,0,0.261323610715835,-0.592679382352433,-0.59347907804273,0.134408062156967,0.136345035689606,0.486659747432512,0.485830240631814,-0.49243192994923,-0.494864170703398,-0.492435128735914,-0.486477717435187,-0.485936037840759,-0.489375965277355,-0.493587947834469,-0.330677241134141,-0.333176476940586,-0.419121663222893
468_chr3,0,0.249403803943824,-0.595704112331053,-0.596420587732388,0.149460744348674,0.151309766133137,0.46668402238903,0.465882994790364,-0.452118417564715,-0.454457115136857,-0.452120577162408,-0.446307272725691,-0.445813728267178,-0.449191832327153,-0.453292278971492,-0.294016305701462,-0.296467065893079,-0.374608376977802
469_chr3,0,0.151569142355735,-0.500787950741188,-0.500790455254548,0.344527549732616,0.345666959706799,0.405224526887326,0.404652162205392,-0.00966685058783412,-0.0109841587803374,-0.00978995357353041,-0.00525294690747158,-0.00534198530896957,-0.00811216105710466,-0.0112819932471964,0.1156774492125,0.113447530447351,0.0905367416248808
470_chr3,0,0.188062970071871,-0.538290004996683,-0.538559373055139,0.270512247512804,0.271916138642285,0.426354997949504,0.42569742757629,-0.176661803968255,-0.178364547171121,-0.176737525950864,-0.171722803224365,-0.171591245842386,-0.174589948041825,-0.178107179100317,-0.0390496840987975,-0.0413588799676718,-0.0847170192505935
471_chr3,0,0.248327007541884,-0.594843373649776,-0.595552038379197,0.151497846592426,0.153339039332586,0.465850137661384,0.465051634606523,-0.447420048935247,-0.449747894373997,-0.447423340787879,-0.441623940016537,-0.441136519610794,-0.444508087012007,-0.448598314328538,-0.289674211052133,-0.292122268658515,-0.36964214583625
472_chr3,0,0.0676548879319303,-0.43371097633554,-0.433104798734924,0.503278002149994,0.503807298258338,0.340240268888585,0.33986464075854,0.356474882277809,0.356003275910515,0.356263543179054,0.359717043518797,0.35915076046703,0.35688998356662,0.354516538950024,0.45405491265815,0.452035605132628,0.477552878369615
473_chr3,0,0.147116615147775,-0.497228817008552,-0.497199024581516,0.352950918485849,0.354057955550253,0.401776433606688,0.401214507852635,0.00976079062458979,0.00848835574249662,0.0096330057919678,0.0141125211363073,0.0139981599239856,0.0112550131025184,0.00812743758697421,0.133631906091101,0.13141316245086,0.111071987878425
474_chr3,0,0.17731767317785,-0.51308940623021,-0.513276542525053,0.30076181029665,0.302089278392018,0.432252529718241,0.431619445951656,-0.114299573543096,-0.115858841464298,-0.11440455543053,-0.109541548390888,-0.109497113983212,-0.112416645524179,-0.115829795789729,0.0193718690853344,0.0170650830618131,-0.0213155870883135
475_chr3,0,0.0985445479008968,-0.454256120286987,-0.453872933798697,0.447317005811786,0.448071315824014,0.367710938419923,0.367262713480675,0.225558025978701,0.224783890763116,0.225374683956272,0.229223795579768,0.2288266979646,0.226381886496001,0.223715808667491,0.333262142731701,0.331159176655964,0.338544121225023
476_chr3,0,0.0886905856072406,-0.446379342007726,-0.445924678621487,0.465958903817829,0.466641568802999,0.360079905618669,0.35965478324498,0.268553663067607,0.267878837724397,0.268359959571588,0.272081836191237,0.271628696240701,0.269243702940926,0.266671144064282,0.372997450978336,0.370919216758089,0.383991017520598
477_chr3,0,0.150187250149917,-0.491402665359367,-0.49139300787519,0.352087618522354,0.353217829937208,0.411242387618211,0.410672910993398,0.00407817013149048,0.00279232712993993,0.00394466051548248,0.00845735776344325,0.00834749360362874,0.00559265644412976,0.00243698724555141,0.128773111930615,0.12653441889159,0.103811086331098
478_chr3,0,0.0959882633618563,-0.448078630908272,-0.447675834569678,0.454622208530311,0.455358356343207,0.36927000801608,0.368827600646065,0.240563747920446,0.2398241313302,0.240373247892514,0.244186124288011,0.243768014804774,0.241342190893468,0.238700896753937,0.347326155112583,0.34522349278577,0.353779135576424
479_chr3,0,0.213535906667474,-0.546174620687419,-0.546625537818634,0.229774344512699,0.231364720136389,0.456761698353663,0.456043876746054,-0.276181942426783,-0.27811497969852,-0.276244370659264,-0.270910483111217,-0.270653591589791,-0.273796454492633,-0.277553856909678,-0.130431237669295,-0.132822813502486,-0.191800952260415
480_chr3,0,0.111520745595656,-0.464628661717887,-0.464339599636689,0.422768408331594,0.42361706415186,0.377759869732357,0.377281222162191,0.168939188778873,0.168034277282785,0.168769491270773,0.172786152405259,0.172462854181781,0.169939271112351,0.167150042781386,0.280936672032215,0.278801137793883,0.278697341486049
481_chr3,0,0.102077369533684,-0.452945966281094,-0.452587338004795,0.44310273110383,0.443883150871848,0.373985488707279,0.373528805458146,0.21399524772147,0.213194264105577,0.213811150408599,0.21770264974014,0.217319170765932,0.214856383126724,0.212157300372824,0.322772325549037,0.320654380548167,0.325695917021596
482_chr3,0,0.19181479239815,-0.524677698369286,-0.524969991258013,0.273335906905456,0.27476877894574,0.443479281860881,0.442812209670431,-0.177554623466711,-0.179259995768736,-0.177644361585857,-0.172594166797286,-0.172467283077038,-0.175474818925222,-0.179025553987036,-0.0390865950065886,-0.0414297664603445,-0.0881769220676176
483_chr3,0,0.150429560520712,-0.491596356486717,-0.491588456629891,0.351629211529963,0.352761184706488,0.411430035828395,0.410859991108123,0.00302090114109799,0.00173261609529396,0.00288764631523808,0.00740347229051075,0.00729498621990121,0.00453867812290154,0.00138070927964939,0.127796014902235,0.125556713703275,0.102693540519101
484_chr3,0,0.132627510075817,-0.477366263038832,-0.4772292338729,0.385307441545703,0.386309981673082,0.397643903222424,0.397115595320827,0.0806963049591007,0.0795874319411705,0.0805443312189569,0.08483029595777,0.0846205644742453,0.081972323165731,0.0789833045426107,0.199581347621183,0.197386726696603,0.184797359907429
485_chr3,0,0.220048073401078,-0.547246010275584,-0.547743096655993,0.219923692696825,0.221561839947338,0.465343491099744,0.464610226122488,-0.300744449818338,-0.302734361826278,-0.300804500550141,-0.295389755795783,-0.295102301235566,-0.298281226329941,-0.302099909123688,-0.152935023692728,-0.155349056126559,-0.218390023720131
486_chr3,0,0.162806173311731,-0.505623738727331,-0.505706681650201,0.325745740272995,0.326967276133486,0.417475952407004,0.416877066406785,-0.0548337030099697,-0.0562554775840169,-0.0549494737230414,-0.0502706118008627,-0.0503022349545637,-0.0531371446032867,-0.0564130968837753,0.0741323208352642,0.0718680684479094,0.0421667515134092
487_chr3,0,0.167404485990363,-0.513445954401926,-0.513563322480544,0.314569970016948,0.315824513740316,0.417487616910795,0.416878126344517,-0.0787609538330769,-0.0802378532548249,-0.0788674059031349,-0.0741259322472265,-0.0741249104666171,-0.0769912141712736,-0.0803113315659383,0.0518227030949454,0.0495530401721953,0.0175034583098972
488_chr3,0,0.159919883663614,-0.515793790263384,-0.515859019067474,0.323753830011627,0.324953101707102,0.404560636543413,0.403969047496227,-0.0538655222582936,-0.0552846347513842,-0.0539708367883338,-0.0493194994291333,-0.0493479999243602,-0.0521758604010647,-0.0554259997187154,0.0744350421583473,0.0721964808956681,0.0450801010668722
489_chr3,0,0.228032855496497,-0.561909324749951,-0.562466467982042,0.19987216146803,0.201567514791065,0.464438991657348,0.463687358180486,-0.343299755067987,-0.345387677290364,-0.343342456209158,-0.337818145091782,-0.337472312227525,-0.34070665854637,-0.344602169006345,-0.192656307380676,-0.195078137728924,-0.262117179500835
490_chr3,0,0.200727545807967,-0.535936239861054,-0.536294250009801,0.254005425336017,0.25550267543994,0.4468427420053,0.446154949535984,-0.220295425023158,-0.222099377501957,-0.220371321288987,-0.215202816131766,-0.215018769465376,-0.218083879615627,-0.221719724384386,-0.0787825554722588,-0.0811419843862318,-0.132728243196669
491_chr3,0,0.00482405464145896,-0.495902618525557,-0.494869718458,0.555000215892563,0.5550611667852,0.1953587707744,0.195135224897871,0.525881550711979,0.525805070558624,0.525725695380244,0.528455704696226,0.527708113850095,0.525734400658823,0.523943022182608,0.60528148113142,0.603586070273061,0.673645743659487
492_chr3,0,-0.0441744129299756,-0.386484872611754,-0.385078415769618,0.68965492527488,0.689366824344514,0.217546379611399,0.217434725980767,0.805131247099331,0.805697371028989,0.804847910294532,0.806890389708534,0.805754126103618,0.804136817102643,0.802819350432326,0.866689264254955,0.865012969020702,0.958174820115832
493_chr3,0,0.114915159961608,-0.467341991498513,-0.46707755120924,0.416346795937049,0.417220131465015,0.38038854707003,0.379901941312277,0.154128394515757,0.153189273546625,0.153962266245469,0.158022756279644,0.157718763073032,0.155174574317731,0.152353131323848,0.267248969854306,0.265104916183581,0.263042156995142
494_chr3,0,0.12431410420252,-0.495713489217353,-0.495522611471147,0.386107623511706,0.387047157857951,0.369812979718264,0.369305224298118,0.0936834815454266,0.0926054587908416,0.0935497897192143,0.0977479277940634,0.0975300509283303,0.0949112999645356,0.0919980161345544,0.210397820268931,0.208261015041318,0.202310677750819
495_chr3,0,0.221873889073098,-0.573698037107562,-0.574214820967857,0.201542318221301,0.203191178747067,0.445364508762569,0.444628024912311,-0.331997577480697,-0.334058823987893,-0.332028684873943,-0.326570848493639,-0.326233874628342,-0.329444859204155,-0.333284033407321,-0.183004144218341,-0.185385808765391,-0.247639230063026
496_chr3,0,0.240971433499553,-0.576410841571017,-0.577062910301663,0.172910666546988,0.174699665869465,0.470898764460783,0.470116973238284,-0.403629598513105,-0.405856726637281,-0.403654197680717,-0.39795957501965,-0.397533644147111,-0.400850024330694,-0.404868854709553,-0.248608727872251,-0.251056882997564,-0.325256549903659
498_chr3,0,0.153118082134269,-0.518737988496711,-0.518756043860842,0.331615754883627,0.332764713796034,0.392119143863551,0.39154385766049,-0.0319964576469101,-0.0333647716860623,-0.0320998619960924,-0.0275298050794879,-0.0275838653866543,-0.0303774699944341,-0.0335641177510766,0.0942481022429007,0.0920390036779994,0.0694654974108331
499_chr3,0,0.210639926964467,-0.552165310206782,-0.552597365715067,0.230292340471265,0.231860809052739,0.447409662880833,0.446698983724457,-0.271284618039424,-0.273206060191482,-0.271341110885389,-0.266038130615035,-0.265784703798307,-0.268916957523462,-0.27264792697743,-0.126299373945416,-0.128671401883102,-0.185366342197463
503_chr3,0,-0.0199816991268836,-1.78385595669151,-1.78298082725771,-0.179168548668798,-0.179421995601385,-0.943275069110548,-0.943384900367515,-0.584397012068171,-0.586993345534226,-0.583164896772124,-0.579733940088582,-0.57857477818713,-0.581495512884553,-0.583217009589524,-0.482859616305045,-0.482559271250582,-0.301837075669024
504_chr3,0,-0.131069536362599,-1.25182387814394,-1.25002850562818,0.295718925528064,0.294703224172248,-0.649907352011765,-0.649775568005652,0.313289655889699,0.312751642572278,0.313925710319711,0.315576174302596,0.315409496209997,0.313535117076376,0.312924002488665,0.367787526466951,0.367711382457988,0.579890001809276
505_chr3,0,0.0151185819730832,-1.81191341454704,-1.81129288921414,-0.245571873620657,-0.245570117568471,-0.916092968304305,-0.91628509199563,-0.737549510821319,-0.74049959076341,-0.736280487464862,-0.732396313662389,-0.731037526304059,-0.734171336156232,-0.736225951803702,-0.624398669072543,-0.624186420060457,-0.463721075988639
506_chr3,0,0.0707853016423972,-0.432066728704033,-0.431482187191962,0.499832432809992,0.500384914167914,0.346213827671582,0.345830684147041,0.346679504062739,0.346185131152003,0.346466973102053,0.349957655527299,0.349402683044943,0.347126383209496,0.344723754289896,0.445199064540895,0.443165769694508,0.466570954326012
508_chr3,0,-0.0545852684823052,3.05892643072243,3.06129594682213,2.76221509902812,2.76220359374258,3.15153451616428,3.15130125508071,4.05303160605731,4.06098232316048,4.04902093033922,4.04824497670636,4.04166743193818,4.04299802547704,4.04221442450172,4.03139332625422,4.0246615763713,3.87061474571877
509_chr3,0,0.141316587958055,-0.582670928179514,-0.582622325058762,0.310122550324415,0.311178184516417,0.320180304001588,0.319635803123775,-0.0488616952871537,-0.0502664603059215,-0.0488981806072277,-0.0444232138036402,-0.0444295094745049,-0.047213049001321,-0.0502969813876719,0.0751805083267914,0.0731094986957475,0.0627518443763182
510_chr3,0,0.0642226085100353,-1.68551417690239,-1.68520705836755,-0.239529861320547,-0.239154106893304,-0.736273995627139,-0.736588280692325,-0.797460974208259,-0.800555088785133,-0.796319429406544,-0.791930577014808,-0.790551909923225,-0.793844775856719,-0.7963444450805,-0.671906976391501,-0.672062877642424,-0.552139934028666
511_chr3,0,0.139675693938789,-0.495439953173406,-0.495357261101898,0.364543716183695,0.365596226387837,0.392454064939951,0.391909761074743,0.0383524922455307,0.0371462394472539,0.0382213802763731,0.0426080657413528,0.0424578984273278,0.0397564308514524,0.0366989468944654,0.159858172605857,0.157664253443484,0.141923741009905
