sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
512_chr3,0,-0.206050557907138,3.18000041763748,3.18346860538949,3.04875977950973,3.04764701825873,3.03423788386476,3.03435973239847,4.71391769650528,4.72339490600956,4.70974775453983,4.70701607121079,4.69957709950656,4.70182715833095,4.70248103749702,4.6421648904844,4.63581329404007,4.56917915014125
513_chr3,0,0.347616097492858,-0.649217685359145,-0.650640101710165,-0.0214117237662941,-0.018846069969122,0.564133779435049,0.563101431860166,-0.857359982184438,-0.860635545975304,-0.85728589472156,-0.850223983319675,-0.849211012487387,-0.853164335268126,-0.858193701394042,-0.667342792734465,-0.670077000326561,-0.806739216538013
515_chr3,0,0.078102801089359,-0.433781862101551,-0.43324933141615,0.488458238498629,0.4890643468015,0.355419280237785,0.355018805245058,0.318603101240346,0.318043737316258,0.318393794590321,0.321975732730399,0.321455903447044,0.319138652673104,0.316667100373,0.419447839299337,0.417390066597133,0.436267653887468
516_chr3,0,0.214308951037441,-0.522171839362129,-0.52262200617588,0.243017060002757,0.244615579723703,0.4784349835756,0.477714303623332,-0.256614840768087,-0.258503522839393,-0.256703077569648,-0.251378434626547,-0.25115569967901,-0.254282591481793,-0.258044214017609,-0.111179643973131,-0.113609560658869,-0.174847688934666
519_chr3,0,0.146769838634946,-0.48867095277612,-0.488636506687438,0.358552737325152,0.359658101827346,0.40859590099801,0.408034436477486,0.0189893074894814,0.0177379057300722,0.0188522044540851,0.0233207758616683,0.0231914758935461,0.0204573840233886,0.0173341477419915,0.142553548257271,0.140323432369773,0.119572334658607
520_chr3,0,-0.0467769080002335,3.05268480705787,3.05499768427782,2.74744310626386,2.74748837308495,3.15758140909801,3.15732984135215,4.01896151084671,4.02683353399309,4.01495904564521,4.01428391407218,4.00775077770986,4.00903397084149,4.00817626468225,3.99990674233906,3.99315539473116,3.83460225262291
521_chr3,0,0.123423058698648,-0.470008672201806,-0.469804877443298,0.402720583453627,0.403656200941328,0.390515859874629,0.390009131763478,0.120857941387324,0.11984183236263,0.120696289136444,0.124863405398727,0.124601325536389,0.122008959561067,0.119107295711554,0.236697555478853,0.234526036242156,0.227248684027593
522_chr3,0,0.185866499927989,-0.536534253573572,-0.536787689272267,0.274667568101146,0.276055489394514,0.424654023740811,0.424001602980919,-0.167077980693045,-0.168758587504156,-0.167156012271196,-0.162169650510457,-0.162050585089859,-0.165035953686229,-0.168532339162046,-0.0301925953845563,-0.0324962784677543,-0.074586804838304
523_chr3,0,0.22389247891208,-0.575311599664896,-0.575843025608815,0.197723514701161,0.199387051751896,0.446927730217502,0.446186513793413,-0.340805258448189,-0.342886848639814,-0.340834243287615,-0.33535034274365,-0.335001888573744,-0.33822512693582,-0.342083458550022,-0.191143944948764,-0.193530675830625,-0.256949052887756
525_chr3,0,0.273951286486143,-0.590333617611381,-0.591221697416161,0.117948652547069,0.119978712922977,0.507086819812288,0.506227179020209,-0.535939482909079,-0.538472640471707,-0.535942854235974,-0.529832107678497,-0.529238089945506,-0.532744232803092,-0.537074483617879,-0.370295383270926,-0.372844704072695,-0.466993951974685
526_chr3,0,0.24338493796237,-0.549486782460851,-0.550148907189159,0.185577918176813,0.187387422685208,0.497465411953893,0.496676736526167,-0.387276623070963,-0.38946696432033,-0.387329882385584,-0.381626627805563,-0.381232151453409,-0.384538966548361,-0.38857705006586,-0.232126699699631,-0.234623570652159,-0.312341781369509
527_chr3,0,0.278273330460287,-0.597922569217203,-0.598843067020236,0.107302955283156,0.109364016133878,0.506895176614451,0.506025578438932,-0.558649714934743,-0.561235186740241,-0.558644071554312,-0.55247429016784,-0.55184921818185,-0.555385067583959,-0.559756860013795,-0.391479678168865,-0.394033734490847,-0.490372724495503
528_chr3,0,0.113301439151511,-0.461917941729745,-0.461640728589281,0.42186884012751,0.422730866537356,0.382677549917249,0.382194551892755,0.165021443117064,0.164107341459101,0.164849147950116,0.168885573200638,0.168565928758669,0.166035005757127,0.163229401058546,0.277512170014123,0.275366054409437,0.27393002704411
529_chr3,0,0.16861688658785,-0.518574135225309,-0.518701371567556,0.3097922623564,0.311055194771289,0.414866489894588,0.414254333547243,-0.087926153742409,-0.0894240806980156,-0.0880268339528123,-0.0832664579206974,-0.0832520282963478,-0.0861291824738428,-0.0894613325926894,0.0431551472983589,0.0408885904118952,0.00844572051465065
530_chr3,0,0.255976991979209,-0.571844079373853,-0.572600716134196,0.154414534481562,0.156314331942657,0.496695409267943,0.49587773401776,-0.453672118050009,-0.456015397891352,-0.453698846107493,-0.447823403477594,-0.447338064945404,-0.450731636072478,-0.454890780259933,-0.294070717339001,-0.29658101940283,-0.38066071452218
531_chr3,0,0.238239942942763,-0.561787706153326,-0.562416749442437,0.185507996104029,0.187278410654408,0.479431504535527,0.478655588810664,-0.380120745106836,-0.382293997804401,-0.3801616670283,-0.374512027667879,-0.374121110680727,-0.37741046894818,-0.38140180153714,-0.22629227048134,-0.22875196157259,-0.302291705484817
532_chr3,0,0.151418579586982,-0.492386930234293,-0.492386204345944,0.349758167983216,0.350897332002942,0.412195944679155,0.411623581208604,-0.00129447003448657,-0.00259272257908183,-0.00142668490356268,0.00310191135040094,0.00299905011745016,0.000236738211250032,-0.00293061690969365,0.123807875279931,0.121566091802685,0.098132142210519
533_chr3,0,0.194068689823,-0.505992758790336,-0.506296110440585,0.281307939745435,0.282759298961888,0.462760669768577,0.462087443007998,-0.168300830644363,-0.169985527993773,-0.168410350146809,-0.163347050776653,-0.163239428052313,-0.166243451984661,-0.169812984480159,-0.0295624229628588,-0.0319415398585736,-0.0814987370110107
534_chr3,0,0.16692987071256,-0.504785902077315,-0.504897689200464,0.320413636465045,0.321665578151184,0.424208084348625,0.423599354733224,-0.0689746401164317,-0.0704292180351405,-0.0690905448121431,-0.0643616657554627,-0.0643763097867081,-0.0672327824988441,-0.0705473474065652,0.0612598447709294,0.0589791304555964,0.0265934029514447
535_chr3,0,0.224043343048648,-0.562879349243418,-0.563408628038648,0.204935523778886,0.206601444337485,0.45778943750744,0.457047334108759,-0.329767530448986,-0.331824054459594,-0.329809929559088,-0.324333883506035,-0.324004227582996,-0.327217846324807,-0.331076020794002,-0.180347568345926,-0.182753236695436,-0.247183471452802
536_chr3,0,0.143694699011159,-0.486212835698695,-0.486156083715742,0.364370340185058,0.365453346324698,0.406214474051343,0.405660219180363,0.0324070153436287,0.0311866053532635,0.0322666787888575,0.0366955437930465,0.0365487546159171,0.0338333302843288,0.030739278591414,0.154953800786275,0.152731403003081,0.133755010359186
537_chr3,0,0.0886722868303481,-0.44223059503015,-0.441774731377884,0.46846270073544,0.469145656408875,0.363604423429758,0.363179168330311,0.272485432063908,0.27181954710303,0.272287239262718,0.276005651292065,0.275545933733,0.273164521227607,0.270592659305971,0.37682724045688,0.374742940050779,0.387520732795885
538_chr3,0,0.159930217009328,-0.499190719285976,-0.499251733581047,0.333655703617797,0.334856753047195,0.418787464153927,0.418195145191799,-0.0384331623429737,-0.0398171965864353,-0.0385564271974537,-0.0339179281259323,-0.0339723812135357,-0.0367863627475598,-0.0400344974967064,0.089485383821013,0.0872222375071305,0.0588761057339116
540_chr3,0,-0.0324449675366604,3.04122855078461,3.04343746955461,2.72032969093015,2.72047916073393,3.16868024472614,3.16839507581719,3.95642718276751,3.96415476623207,3.95243978764829,3.95194971102531,3.94549808455617,3.94669427609304,3.94570055276523,3.9421143482623,3.93532702979619,3.76850272914678
541_chr3,0,-0.0413598930144903,3.04835470869676,3.05062829294849,2.73719510268398,2.73727975489884,3.1617764138899,3.16151214597937,3.99532553543993,4.00314296500752,3.99132876624741,3.9907235795252,3.98422125129482,3.985471560607,3.98456244430952,3.97806306628058,3.97129812283905,3.80961874741433
542_chr3,0,-0.0324449675366604,3.04122855078461,3.04343746955461,2.72032969093015,2.72047916073393,3.16868024472614,3.16839507581719,3.95642718276751,3.96415476623207,3.95243978764829,3.95194971102531,3.94549808455617,3.94669427609304,3.94570055276523,3.9421143482623,3.93532702979619,3.76850272914678
543_chr3,0,-0.0420371591370508,3.04889608230105,3.05117457918387,2.7384763665658,2.73855609459401,3.16125193045447,3.16098925039099,3.99828063995022,4.00610489511854,3.99428315861016,3.9936692269836,3.98716304694478,3.9884174675797,3.98751477887104,3.98079408729963,3.9740308436868,3.81274232778934
544_chr3,0,0.234515527307453,-0.54239700688484,-0.542994796278654,0.202357224193553,0.204102242036845,0.490596828371121,0.489828947232536,-0.348576864502089,-0.350677818354394,-0.348639450031031,-0.343050717859882,-0.342706684412991,-0.345959658028939,-0.349913566474178,-0.196361516534073,-0.198836126696875,-0.271435679415336
545_chr3,0,0.228003949709952,-0.553605550918699,-0.5541603462026,0.204872626914464,0.206568618812281,0.471504622152054,0.470752704662385,-0.335458198491883,-0.337528291145671,-0.335509883593719,-0.329992412045549,-0.329659710114279,-0.332886931106081,-0.336781119081543,-0.185016453282603,-0.187450453682344,-0.255082866129583
546_chr3,0,-0.0730041866129765,3.0736496182013,3.07615273813388,2.79706033010788,2.79691490672436,3.13727067343482,3.13708059541315,4.13339857884616,4.14153492487243,4.12936853557539,4.12835475567028,4.12167245718413,4.1231148621874,4.12250606581015,4.1056661281669,4.09898060679672,3.95556358530386
547_chr3,0,-0.0416284852017301,3.04856940823015,3.05084494074753,2.73770323007583,2.7377859294423,3.16156841270927,3.16130477451179,3.99649747946238,4.00431761594675,3.9925004278443,3.99189177304224,3.98538791725037,3.98663985704299,3.98573328981756,3.97914614261419,3.97238187329573,3.81085750608983
548_chr3,0,-0.0324449675366604,3.04122855078461,3.04343746955461,2.72032969093015,2.72047916073393,3.16868024472614,3.16839507581719,3.95642718276751,3.96415476623207,3.95243978764829,3.95194971102531,3.94549808455617,3.94669427609304,3.94570055276523,3.9421143482623,3.93532702979619,3.76850272914678
550_chr3,0,-0.0520991940274925,3.05693918369604,3.05929066675635,2.75751189994526,2.75751847011671,3.15345976360746,3.1532206739347,4.04218415689425,4.05010981892521,4.03817609529158,4.03743224201423,4.03086883627097,4.03218433817288,4.03137714312744,4.02136843151216,4.01463044198347,3.85914886381625
551_chr3,0,0.0867571467088917,-0.440699725146454,-0.440229969795505,0.472085796272801,0.472754827571276,0.362121314742074,0.361700549679111,0.280841732522816,0.280195148662894,0.280641525945523,0.284335209560709,0.283864600045519,0.281494813338124,0.278941127038791,0.384549888544397,0.382470394831006,0.396353441091041
552_chr3,0,-0.0447451684929792,3.05106073329516,3.05335887304879,2.74359942597157,2.74365946492468,3.15915481382206,3.15889848267304,4.01009645414061,4.01794800107801,4.00609612531984,4.00544722769985,3.99892564642811,4.00019650594883,3.99931951758173,3.99171391663182,3.98495746968556,3.8252317829647
553_chr3,0,-0.00931366598689642,3.02273851315421,3.02477964625272,2.67656949057751,2.67688714072094,3.18659341666669,3.18625401653637,3.85549874228951,3.86299320464641,3.85153566980955,3.85134426606089,3.84502419399802,3.84607996769484,3.84486671693109,3.84883924025652,3.84199386595559,3.66182017532876
554_chr3,0,0.216157808056139,-0.548270441159749,-0.548740376567308,0.224814185663616,0.226423624298747,0.45879213188916,0.458068163246793,-0.287622043091927,-0.289581504322325,-0.287681714386521,-0.282313972676733,-0.282042169643314,-0.285200948716244,-0.288983234267855,-0.141003843567937,-0.143401999950589,-0.203893273801428
555_chr3,0,-0.00539984807369709,3.01960999743546,3.02162274118609,2.66916526147882,2.66951136774801,3.18962432666855,3.18927575061161,3.83842164278241,3.84587666103086,3.83446268569479,3.8343218174183,3.82802400437059,3.82905601935861,3.82780562453664,3.8330570851632,3.82620188781077,3.64376947942388
556_chr3,0,0.218359940092907,-0.554177266550664,-0.554664246130148,0.218171551804738,0.219796576435092,0.456948163853382,0.456219208478545,-0.301094076997533,-0.303084513968232,-0.301146949240896,-0.295747535438115,-0.295456715243166,-0.29863234243265,-0.302436052164849,-0.153651056117159,-0.156048609008401,-0.217505279219276
557_chr3,0,-0.0337195075840822,3.04224735612021,3.04446551991939,2.72274088805681,2.7228810910851,3.16769322482303,3.16741104406688,3.96198836310301,3.96972879159434,3.95799962780076,3.95749309423356,3.95103421908631,3.95223814767853,3.95125652036305,3.9472538282144,3.94046970863817,3.77438096245371
558_chr3,0,-0.0420371591370508,3.04889608230105,3.05117457918387,2.7384763665658,2.73855609459401,3.16125193045447,3.16098925039099,3.99828063995022,4.00610489511854,3.99428315861016,3.9936692269836,3.98716304694478,3.9884174675797,3.98751477887104,3.98079408729963,3.9740308436868,3.81274232778934
559_chr3,0,-0.0326040408664033,3.04135570626899,3.04356577889648,2.72063062863421,2.72077894186638,3.16855705633137,3.16827226036905,3.95712126489938,3.96485045153144,3.95313370251404,3.95264157192585,3.94618904076064,3.94738619794717,3.94639398430355,3.94275579863554,3.93596887941782,3.76923638215912
561_chr3,0,0.234614431370014,-0.558889648503378,-0.559492393709243,0.19236680223143,0.194110856839789,0.47662386260343,0.475856446872407,-0.364301608073617,-0.366438322262016,-0.364346342232361,-0.358743515713836,-0.358373218060246,-0.361640567773488,-0.3655974924733,-0.211672687454555,-0.214123279096709,-0.285570690774705
563_chr3,0,-0.175183799763446,3.15532703216553,3.15857132418341,2.99036550724198,2.98947716837626,3.05814149104768,3.05819097262053,4.57923726119333,4.58840339037067,4.57509977572504,4.5727666459904,4.56550322247279,4.56756590561065,4.56792684405064,4.51769717761284,4.51126811058571,4.42682033908308
564_chr3,0,0.227800174212479,-0.55757678252037,-0.558131167227901,0.202788953988515,0.20448304056662,0.467808127219326,0.467056863107445,-0.338420994335772,-0.340497789270387,-0.338468423644263,-0.332950354943308,-0.332612338404176,-0.335841792095448,-0.339734569431758,-0.187950746159615,-0.190378123002905,-0.257588365336627
565_chr3,0,0.0263335354341145,2.99424387378968,2.9960264356351,2.60913149220815,2.60970832182013,3.21419905947413,3.21377608465748,3.69995987479054,3.70709507871736,3.69603428545949,3.69630316070062,3.69018582458878,3.6910252030682,3.68947364281893,3.70509477540245,3.69815993237738,3.49741375505545
566_chr3,0,0.142714529329632,-0.502040666670437,-0.501981094372263,0.356303219901053,0.357377396935104,0.391236592938706,0.390685341759132,0.0212063269009168,0.0199606128329637,0.0210829208845058,0.02551210158635,0.025385749261678,0.0226623333484461,0.0195754813111662,0.143814245932394,0.14161886733313,0.124431932425967
567_chr3,0,0.098605445767065,-0.429684083676806,-0.429294981230932,0.461906972498221,0.462664248816882,0.388832728398846,0.388383314738874,0.24823242516087,0.247509822276732,0.248022525744983,0.251853197481427,0.251417893109103,0.248993375803562,0.246329836477089,0.355385409771229,0.35324589021577,0.358781834738515
568_chr3,0,0.287759787895975,-0.605505581984023,-0.606494890944419,0.0893563093873606,0.0914863432541568,0.514241609014141,0.513349769886375,-0.60004182391681,-0.602722901819547,-0.60002620549535,-0.593733934351727,-0.593054910136854,-0.596648346781083,-0.601110170360813,-0.429733052714283,-0.432310918513855,-0.534124672640226
569_chr3,0,0.156060607716497,-0.504378209739691,-0.504413293636011,0.3360305171017,0.337202583092591,0.408702774365068,0.408119879464948,-0.0292643900236276,-0.0306269639517267,-0.029382770218803,-0.0247877694590559,-0.0248512635971863,-0.0276487046448235,-0.0308611630516964,0.0975659773730051,0.0953247857544675,0.0698219109422871
570_chr3,0,0.106782773119261,-0.45670723709313,-0.456382740026376,0.434200966401922,0.435015597663466,0.377629412647174,0.377161697602752,0.193464235028986,0.192615829572453,0.193285085463379,0.19723734127292,0.19688062329068,0.19438927164669,0.191645532296964,0.303798165071671,0.301668410266985,0.303994394079882
571_chr3,0,0.143100117471859,-0.494018224080596,-0.493959297505698,0.360549398953359,0.361627233340089,0.398666007100306,0.398113498005066,0.0272859111086898,0.0260539551587971,0.0271539029156211,0.0315815569799987,0.0314443527829922,0.0287255879846038,0.0256361310087527,0.149828109046652,0.147619446167544,0.12959624724831
572_chr3,0,0.211695550752977,-0.540569409837001,-0.541005910192099,0.235725140952753,0.237302559666531,0.458875192114886,0.458161509585412,-0.264300020475856,-0.266205754370112,-0.26436885391255,-0.259061957475406,-0.258822006128766,-0.26195022749656,-0.265689640739622,-0.119254149728659,-0.121647218678265,-0.179867831399679
573_chr3,0,0.209619399748249,-0.538909835682853,-0.539331276427505,0.239652839691786,0.24121516337166,0.45726739456652,0.456558579562744,-0.255241183788556,-0.257125993887372,-0.255312200304824,-0.250032111264868,-0.249803967589844,-0.252919585748126,-0.256639295296361,-0.11088223823956,-0.113270096385116,-0.170292534012297
574_chr3,0,0.121741971577192,-0.468664892904787,-0.468448904179116,0.405900893436914,0.406824288274607,0.389214004784941,0.38871121797418,0.128193002110611,0.127193835361775,0.128029582191123,0.132174992146847,0.131903351455531,0.129321190466816,0.126435480961445,0.243476403719778,0.241309103740524,0.235001929858644
575_chr3,0,0.0839047340831034,-0.438419645200465,-0.437929199532252,0.477482040307074,0.478130332620188,0.359912370394467,0.35949829279871,0.293287619205898,0.292669782435256,0.293084413307397,0.296741266384714,0.296254434373413,0.293901963147337,0.291375347647658,0.396052012416462,0.393979677798546,0.409508890334016
576_chr3,0,-0.0629788747259015,-0.329288698922952,-0.327734953649155,0.750413236387769,0.749992735939002,0.239075833904406,0.239006475980799,0.926467103012233,0.927312045451484,0.926118402084663,0.927885150760556,0.926575915694247,0.925108146949944,0.923974481033335,0.980825025221753,0.979133587363661,1.08004138880701
577_chr3,0,0.124351759948027,-0.470751030819694,-0.470553972507139,0.400963650206566,0.401906019985798,0.391235057846509,0.390726152399901,0.116805753983682,0.115780285353196,0.116645078265204,0.120824185978593,0.120567387909032,0.117969384281924,0.115058906600487,0.232952642588648,0.230778792461654,0.222965474074854
578_chr3,0,0.234195231101945,-0.558554560193946,-0.559154264680363,0.193159852621574,0.194900859358056,0.476299228623656,0.475532795705575,-0.362472518205364,-0.364605007623677,-0.362517693154561,-0.35692027937724,-0.356552365836894,-0.359817170808065,-0.363770117091021,-0.209982296181237,-0.212431835698353,-0.283637321177555
579_chr3,0,0.232582268098969,-0.569704950697963,-0.570296167610696,0.188781436202174,0.190509440570114,0.464402088865808,0.463639965999841,-0.367025286430998,-0.36916786714973,-0.367058706833474,-0.361472405623231,-0.361094186362207,-0.364359640380531,-0.368298853450949,-0.214780094963961,-0.217207194637652,-0.286565359638783
580_chr3,0,0.280757168859109,-0.591652147761683,-0.592588530508588,0.107534962975164,0.109614929224222,0.515885491080325,0.515009718828769,-0.561795070054097,-0.564388088643169,-0.561795741674521,-0.555600335784495,-0.554974065214837,-0.558518063627902,-0.562912383889693,-0.393994782135036,-0.396567278444726,-0.494947952009565
581_chr3,0,0.110808679624969,-0.472365065675551,-0.472072983251745,0.419154838140562,0.419997465461048,0.370099084624586,0.369622459330777,0.164307477082067,0.16339215085951,0.164146011352917,0.168159964046265,0.167845621667525,0.165319390396014,0.162535868611978,0.276262079758834,0.274140612144898,0.275059647844829
582_chr3,0,0.15272153637177,-0.505868165221357,-0.505880102733408,0.339863363571111,0.34101072594804,0.402556930016892,0.401982040239024,-0.0185702247338724,-0.0199079557039177,-0.0186876189570313,-0.0141324847236595,-0.0142084565562115,-0.016989118509116,-0.0201704139313987,0.107251865116202,0.105025202994177,0.0817557567542933
584_chr3,0,-0.0509573106606305,3.05602641766005,3.05836961793234,2.75535166504427,2.75536653748665,3.15434405250243,3.1541022856898,4.03720179534502,4.04511594928532,4.03319493443645,4.03246582523161,4.02590891370952,4.02721748384429,4.02639945176372,4.01676387892592,4.01002302345422,3.8538824488038
585_chr3,0,-0.0413598930144903,3.04835470869676,3.05062829294849,2.73719510268398,2.73727975489884,3.1617764138899,3.16151214597937,3.99532553543993,4.00314296500752,3.99132876624741,3.9907235795252,3.98422125129482,3.985471560607,3.98456244430952,3.97806306628058,3.97129812283905,3.80961874741433
586_chr3,0,0.238889238753146,-0.558184960387871,-0.5588176490797,0.186741444540653,0.188517002380591,0.48346243744586,0.482684824348077,-0.379113395936209,-0.381284462555958,-0.379158091822114,-0.373503287376396,-0.373115131842116,-0.376404972299552,-0.380401945299028,-0.22516573054834,-0.227633145108561,-0.301851264511477
587_chr3,0,0.135389411873407,-0.479573993030119,-0.479456997650297,0.380082427477348,0.381105048514632,0.399782754842024,0.399247971675407,0.0686453427344071,0.0675086348103897,0.0684962731430394,0.0728178997380042,0.0726238759893159,0.0699588686426251,0.0669436382121553,0.188444201364306,0.186242648511828,0.172059350482076
588_chr3,0,0.213030886912342,-0.554076527321559,-0.554525925944735,0.225769080674188,0.227354933165307,0.449261252449068,0.448544967698993,-0.281717055585799,-0.283662594230232,-0.281771034329557,-0.276437181828408,-0.276170156930497,-0.279316924902972,-0.283070585743574,-0.135940727109036,-0.138318755970427,-0.196393551918761
589_chr3,0,0.162977733356414,-0.526619314228766,-0.526708887756171,0.312963094463288,0.314183739765144,0.399754582242846,0.399156180136564,-0.0750169171470922,-0.0764845983925881,-0.0751099540407578,-0.0704125886644906,-0.0704105742817056,-0.073264031592772,-0.0765442522920123,0.0544898538509324,0.052256009152249,0.0239923635333206
590_chr3,0,-0.176484234965888,3.15636653682882,3.15962026170949,2.99282569327526,2.99192789935862,3.05713441760961,3.05718694804632,4.58491142944723,4.59409066462703,4.58077257656708,4.57842265552828,4.57115183605932,4.57322241344826,4.57359569365834,4.52294107768916,4.51651527454457,4.43281800195445
591_chr3,0,-0.0545852684823052,3.05892643072243,3.06129594682213,2.76221509902812,2.76220359374258,3.15153451616428,3.15130125508071,4.05303160605731,4.06098232316048,4.04902093033922,4.04824497670636,4.04166743193818,4.04299802547704,4.04221442450172,4.03139332625422,4.0246615763713,3.87061474571877
592_chr3,0,0.13204055148194,-0.48933679157496,-0.489198717081442,0.378988012061895,0.379985009572602,0.386541314231744,0.386014910920029,0.0716667879992432,0.0705374834376618,0.0715276476528133,0.0758157476603985,0.0756221570815585,0.0729670383983287,0.069982015700949,0.190646268803993,0.188471512617309,0.177137345151842
593_chr3,0,-0.126062592174862,3.11606192748435,3.11894991292856,2.89743714862734,2.89690595444535,3.09618157433347,3.09611589147959,4.36490747669565,4.37357855416576,4.36082164233785,4.35912276883946,4.35213871184542,4.35390320623435,4.35379796023895,4.31961986953993,4.31306751620711,4.20027122506537
594_chr3,0,0.00667781305569504,3.0099557024409,3.01188083942723,2.64631653116953,2.64675045027306,3.19897741992121,3.19860052784786,3.78572337589982,3.79305667346884,3.78177711851239,3.78179219778415,3.77556307389064,3.77652177181584,3.77515675404565,3.78435489069836,3.77746938036515,3.58806678882256
596_chr3,0,0.167109351689098,-0.517369085135624,-0.517485386392583,0.312644243212991,0.313896214820908,0.413699035837166,0.413090413897889,-0.0813483506745687,-0.0828310844425078,-0.0814506160628503,-0.0767097054196753,-0.0767038495825854,-0.0795718523167937,-0.0828896951875064,0.0492341601978734,0.0469713869807755,0.0153985360586724
597_chr3,0,0.252378279051707,-0.573089204520082,-0.573820801926726,0.158760844870481,0.160634054767839,0.490380410507286,0.489571347523777,-0.441810322382009,-0.444126063584476,-0.4418363777968,-0.436004183318387,-0.435532857522052,-0.438908042115104,-0.443033554472023,-0.283303970611867,-0.285799146645629,-0.367498317382331
598_chr3,0,-0.0495411558739798,3.05489441238835,3.05722734041195,2.75267255868007,2.75269772753368,3.15544074064741,3.15519565366694,4.03102270966821,4.03892259136483,4.02701733785103,4.02630651412916,4.01975765668919,4.02105763010078,4.02022615801431,4.01105334895883,4.0043089391671,3.84735108225201
599_chr3,0,-0.171014375422129,3.15199419709777,3.15520824569587,2.98247771743738,2.98161969313051,3.06137034589437,3.0614100522726,4.5610448782202,4.57016898724496,4.55691177691525,4.55463248305965,4.54739277226493,4.54943014504319,4.54975151359417,4.50088431021229,4.49444477860277,4.40759077538016
601_chr3,0,0.13121371617328,-0.488675859636549,-0.488531787593902,0.380552233542806,0.381543219396852,0.385901002530361,0.385376537729912,0.0752745053624695,0.0741535337847714,0.0751344955960076,0.0794119194521579,0.0792136264216259,0.076563527016186,0.0735863513928186,0.193980415503531,0.191807734540069,0.18095074502149
602_chr3,0,0.0400280400793588,-1.43006968583315,-1.42952610096885,-0.052740388708979,-0.0525163454065241,-0.552911834101651,-0.553179425398079,-0.471905082283466,-0.474255296379567,-0.471044268850002,-0.46715219125331,-0.466280837180181,-0.469228671328366,-0.471468836437471,-0.35983461156121,-0.360278858425819,-0.243787169953073
603_chr3,0,0.205743877397708,-0.544092599525774,-0.544488066980601,0.242038839601562,0.243572136850966,0.447178125631121,0.446478748552488,-0.246046611118465,-0.247909901309138,-0.246112749193027,-0.240876234814632,-0.240657165819406,-0.24375620759627,-0.247440184684403,-0.102777800759226,-0.105143689368616,-0.159319457528412
1_chr4,0,-0.0761090414685893,-1.93661438131688,-1.93538315692667,-0.191020360430019,-0.191702147184058,-1.15590120513955,-1.15587105059329,-0.523631625212484,-0.526080860528045,-0.522244844925179,-0.519384284551046,-0.518234879666688,-0.520980758220195,-0.522194593755028,-0.43607926846106,-0.435345874671407,-0.207672494364891
2_chr4,0,0.0693325850861063,-1.72938219025151,-1.72912241060499,-0.272958338466411,-0.272549508678237,-0.766370174807761,-0.766694750097336,-0.856825002868513,-0.860054876790496,-0.85563506871504,-0.851149169338733,-0.84967914436037,-0.853036419884239,-0.85558962101622,-0.728657190171459,-0.728767098725449,-0.608862277360115
4_chr4,0,-0.0781064124420398,-2.03728456347882,-2.03606525877253,-0.248322413222341,-0.249029204214126,-1.24498544312566,-1.24494626121926,-0.610202616263642,-0.612848320276507,-0.608707359099056,-0.605792729244882,-0.604494546413763,-0.607314131151673,-0.608521955427054,-0.520938195415469,-0.520048591642768,-0.283688312315573
5_chr4,0,0.280404637427247,-1.43281793954482,-1.43396904807988,-0.394368133748506,-0.392376976084698,-0.20464264094124,-0.205481840009178,-1.34426754179642,-1.3486391728322,-1.34335875935677,-1.33651082279489,-1.33456895070757,-1.3388170249502,-1.34331450867284,-1.15705955875302,-1.1583871273209,-1.19457330168879
