sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
6_chr4,0,0.0615133497224361,-1.25045377540442,-1.25001522063007,0.0241499006221049,0.0245503270913579,-0.367826523747946,-0.368152847358049,-0.38229420285274,-0.384444152620739,-0.3816235792055,-0.377607754475544,-0.376922357222347,-0.379835453830941,-0.382254615695297,-0.267681176975405,-0.268470294117423,-0.178875982169318
7_chr4,0,0.09754922446508,-1.6262313908423,-1.62614382357598,-0.251258967373635,-0.250632098964476,-0.636918267370333,-0.637314336709344,-0.862817043365471,-0.866065047461906,-0.861733360154839,-0.856981288782763,-0.855547627899213,-0.858970688419777,-0.861775767696147,-0.728230124917773,-0.728596703147881,-0.634237076320316
8_chr4,0,0.0690053472180638,-2.35115018719264,-2.35104865755805,-0.643857848843598,-0.64351515415858,-1.29906316027277,-1.29936054307337,-1.43496722212656,-1.43951124144706,-1.43310505553212,-1.42813764141681,-1.42569545348228,-1.42957280373548,-1.43220163477783,-1.29247456090138,-1.29166400499876,-1.12574422517324
9_chr4,0,-0.0222739611186857,-1.55856034944014,-1.55761088897208,-0.0413644577399388,-0.0416116667738979,-0.753772030110556,-0.753885980417346,-0.366185463874105,-0.368285405796287,-0.365197381109783,-0.36197052372139,-0.361174315402336,-0.363893585208518,-0.365565041575905,-0.270591575682211,-0.270615857976495,-0.105033733018299
10_chr4,0,0.156084212657263,-1.3334422374349,-1.33369157285074,-0.159176582414684,-0.158089319035345,-0.300917947362528,-0.301465677813287,-0.801822207944271,-0.80494091704371,-0.801044148837988,-0.795801445709373,-0.794566619856903,-0.79806001086292,-0.801377632569284,-0.65574747206397,-0.656763016423905,-0.621202176087813
11_chr4,0,-0.0493528655205366,-1.68572304775675,-1.68461559323866,-0.0790145775207778,-0.0794739209867987,-0.902117898307317,-0.902162040532219,-0.386683168034232,-0.388825376483572,-0.385562658210139,-0.382569241712399,-0.381694022993598,-0.384373803968143,-0.385807104128908,-0.296595896832971,-0.296332209036168,-0.10415949046405
12_chr4,0,0.130500441255344,-1.30559870167287,-1.30566055304525,-0.10636108427561,-0.105459074596244,-0.314402049139428,-0.314890112642309,-0.683304483080578,-0.686149696241262,-0.682561319280895,-0.677654728725475,-0.676576981917393,-0.67990886249989,-0.682982745815396,-0.545866059909622,-0.546828323520804,-0.497047404100553
13_chr4,0,0.160624598699264,-0.813254756114245,-0.813401763089442,0.14509306447018,0.14626702895154,0.150970458710419,0.15038983037384,-0.333571913994997,-0.335626950653255,-0.33335546356257,-0.328463180856519,-0.32802276715755,-0.331104087866539,-0.3343984961304,-0.19814918793379,-0.199950567906714,-0.205600632269136
14_chr4,0,0.0309727084220653,-1.72924308853827,-1.72871294296621,-0.218619424353585,-0.218492625628341,-0.822204150745171,-0.822437494766865,-0.717890328794948,-0.72079825440321,-0.716707725844408,-0.712693295709068,-0.711393637638938,-0.714543669057477,-0.716736679752041,-0.601706192668515,-0.601674695861528,-0.457383110604018
15_chr4,0,0.121542996721466,-1.77111665442593,-1.77123558926533,-0.37173090726206,-0.370942472169655,-0.725937772908588,-0.726384755248412,-1.08463386229367,-1.08838992143553,-1.08338902872155,-1.07822898510485,-1.07646202440547,-1.08013624159448,-1.08318494522861,-0.939191464424804,-0.939432412688215,-0.849658932799827
16_chr4,0,0.051080881144551,-0.725690835190785,-0.725043253665712,0.3523297829598,0.352707289897032,0.0661384209047261,0.0658146172687979,0.144398448077954,0.14344741124085,0.144499712932989,0.147977560013132,0.147794966887663,0.145378627877921,0.143123843406398,0.243577018621836,0.242050575705863,0.29961968654067
18_chr4,0,-0.164603457341982,-2.30433923941119,-2.30257933232138,-0.285485150434107,-0.286855292878155,-1.59974420784403,-1.59948795163958,-0.546039005210135,-0.548525032912283,-0.544271184008995,-0.542210875556471,-0.540878183328882,-0.543454855512397,-0.543884335466811,-0.477592556843536,-0.475988808259923,-0.164941687482843
19_chr4,0,0.093835905626067,-0.765042104807211,-0.764705988293182,0.268354227659577,0.2690420623695,0.0948188145674236,0.0943949918348027,-0.0469756104754495,-0.0483685000516769,-0.0468237930641653,-0.0427898491993526,-0.0427211787227924,-0.0454014040609683,-0.0480626097983992,0.066469167371193,0.0648430672235976,0.0981189204220985
20_chr4,0,0.0885457409563709,-0.760813404420281,-0.760438915062013,0.278362253595615,0.279011625200077,0.0907220442616883,0.0903106242938084,-0.0238931190369303,-0.0252326934529683,-0.0237468642511041,-0.0197812273375502,-0.0197426435584767,-0.0223907551180633,-0.0250017545891859,0.087801329760445,0.0861885070726394,0.122517386538107
21_chr4,0,0.123286384336699,-0.778252241353505,-0.778127079659729,0.218809763018155,0.219712781702073,0.126468801586775,0.12597549346205,-0.165850472547378,-0.167518287841457,-0.165678858528021,-0.161272715704432,-0.161052729170408,-0.163903061922368,-0.166842459496514,-0.0429012855323832,-0.0446165757682033,-0.029098111055283
22_chr4,0,-0.165290417946633,-2.30379011650933,-2.30202522646835,-0.284185546361709,-0.285560683477915,-1.60027619880878,-1.60001833202862,-0.543041600920188,-0.545520705319005,-0.541274502060371,-0.539223063687981,-0.537894278404161,-0.540466780414887,-0.54088974077507,-0.47482244360729,-0.473216970863395,-0.161773395741068
23_chr4,0,0.219749890686039,-0.860516639384918,-0.861092518760436,0.033238804229653,0.0348426499118963,0.196757831250424,0.196038583961025,-0.591552360974738,-0.594203272168171,-0.591273740104354,-0.585618027771802,-0.584841351426039,-0.588281590364312,-0.592137126748072,-0.436567159532818,-0.438516934449178,-0.478289012160583
24_chr4,0,0.108831609844319,-1.28827769155441,-1.28818236545794,-0.0653676104793364,-0.0646231479841901,-0.331182665741627,-0.331619926777102,-0.588757215319174,-0.591384046389707,-0.58803683636661,-0.58341003517569,-0.582455525282951,-0.585655865904471,-0.588524101345412,-0.458488244792981,-0.459396123133435,-0.39710982522255
25_chr4,0,0.115411117619221,-1.95903817415217,-1.95916242242774,-0.475297615711404,-0.474573527251763,-0.895737402955957,-0.8961618175586,-1.23753974285051,-1.24164239836704,-1.23609286486427,-1.23086142183429,-1.22882739703682,-1.23262622468476,-1.23564114101661,-1.08965204253353,-1.0895925204475,-0.982074607903559
26_chr4,0,0.0606894048337215,-2.08355141877486,-2.08332218424157,-0.472267583756892,-0.47195860503645,-1.08213617090519,-1.08242514285071,-1.15554344741066,-1.15945096860805,-1.15397218172681,-1.14931591936565,-1.14732964535379,-1.15093750086507,-1.15345437868852,-1.02185716435979,-1.02141154186888,-0.86991730604471
27_chr4,0,-0.188404604492755,-1.68234750446816,-1.68025925185864,0.119674942529004,0.118193551447816,-1.10205420606314,-1.10176776361436,0.11962014893032,0.118651060864877,0.120710979045306,0.121993111937027,0.122246266982627,0.120320140539684,0.120192867738385,0.166200847864757,0.166972874617963,0.447334288511473
28_chr4,0,0.022037351924414,-2.04002710081497,-2.03951423817622,-0.39160280143457,-0.391573555202604,-1.10125981798807,-1.10145870684431,-0.975127778336637,-0.978619012453755,-0.973610809306925,-0.969463485723511,-0.967716810666052,-0.971079431802291,-0.973227884219779,-0.854523102395514,-0.853999139051158,-0.681128585868779
29_chr4,0,0.0946175753787308,-2.13623103409893,-2.13625450162034,-0.551719122677377,-0.551166082732451,-1.07773961536917,-1.07810704593152,-1.32739612609591,-1.33169971455944,-1.3257615487785,-1.32064724469303,-1.31842798887951,-1.32226325568862,-1.32510536377878,-1.18189115277537,-1.18149289654375,-1.04769608464143
30_chr4,0,0.109749830552857,-2.07284655387109,-2.07296029406689,-0.535264491262683,-0.534593693016569,-1.00141187794371,-1.00181799259112,-1.32309425622431,-1.32739048429545,-1.32152538140442,-1.31627463100699,-1.31408750708229,-1.31795128400945,-1.32092745044552,-1.17433394665394,-1.17408526446777,-1.05458227376099
31_chr4,0,0.119705908798595,-0.79091525888581,-0.790768134747803,0.216310732751904,0.217186127670428,0.11040701440793,0.109922760232061,-0.164693179799019,-0.166357792193176,-0.164508543997369,-0.16013650904682,-0.15991257529854,-0.162754202877242,-0.165661585116858,-0.0425684134379076,-0.044251764122055,-0.025523196161704
32_chr4,0,0.112417618327193,-1.87880328876015,-1.87888572256128,-0.423141881206489,-0.422431578992328,-0.831425051953383,-0.831845755224509,-1.15194969725105,-1.1558573162815,-1.15059013451432,-1.14545813022649,-1.14356302164783,-1.14727834556536,-1.15025499899003,-1.00685862991369,-1.00690668061332,-0.90339594937466
33_chr4,0,0.0805874446627698,-0.74927694722265,-0.748843395096773,0.296508750645765,0.297100790425591,0.0889886761979464,0.0885956945706922,0.015652928360792,0.0144045194646227,0.0157852194639005,0.0196440572167162,0.019629276457378,0.0170338187798995,0.0144990024987171,0.124594180880498,0.122993681250772,0.163534151373301
34_chr4,0,0.0677781669365408,-1.60243385516039,-1.60213033995583,-0.194937560670429,-0.194527148155726,-0.659973350164241,-0.660299621407036,-0.732917461136092,-0.735865427558794,-0.731865082289849,-0.727497416754359,-0.726233072490921,-0.729475408741162,-0.731997946029541,-0.608180736410737,-0.608472594089799,-0.496931683444991
35_chr4,0,0.0557681605582452,-0.72943761842116,-0.728824036639776,0.343462305882871,0.343873892538537,0.069768309257107,0.0694335163179201,0.12394651629664,0.122948240277319,0.124052709841314,0.127591079378967,0.127435144168056,0.124990351175749,0.122691082115711,0.224675942405911,0.22313773517487,0.278001753056219
36_chr4,0,0.153471872968231,-0.807537214987466,-0.807632338808262,0.158624715959142,0.159746675245711,0.145431297604939,0.14486743879824,-0.302362539475066,-0.3043454897727,-0.302153610157147,-0.297353683912262,-0.296953949834573,-0.29999185014651,-0.303218375522917,-0.169306398276555,-0.171089826061936,-0.172611954736015
37_chr4,0,0.0260579726535568,-1.59719454701333,-1.59659566802661,-0.132799654361,-0.132695457270221,-0.716343170432307,-0.716570434717297,-0.577071422471104,-0.579658461667613,-0.576032518520298,-0.572181596050652,-0.571110510036643,-0.57412317732983,-0.57625332753563,-0.465486200744092,-0.465631788394126,-0.327942682378271
38_chr4,0,0.0284255950570433,-1.72720704997525,-1.72665842861075,-0.213800750794104,-0.213692471320357,-0.824176667490999,-0.824404039818085,-0.706776549524929,-0.709658804900682,-0.705596624872425,-0.701615083230986,-0.700329911331715,-0.703464480578516,-0.705633317913665,-0.59143516344371,-0.591397273793135,-0.445635714632374
39_chr4,0,-0.069904800545773,-2.0047198471758,-2.00354993190114,-0.2404728178614,-0.241115967806757,-1.20514782029282,-1.20512952896359,-0.609538257611021,-0.612183762182104,-0.608076676110144,-0.605086695673366,-0.603803126225633,-0.606639665115435,-0.607920374887181,-0.518467940263418,-0.517656759412765,-0.288911837845999
40_chr4,0,-0.00921709738448884,-0.677491563323604,-0.676406603175655,0.46640255208665,0.466341651591971,0.0194429051018459,0.0192604697764997,0.407495659612674,0.407152315840934,0.407533520946016,0.410232796594537,0.409707271414526,0.407656969390915,0.405974442411724,0.486723754127703,0.485348649409182,0.577716547009301
41_chr4,0,-0.0218015225547917,-1.83799751370818,-1.83712354031217,-0.208931647290541,-0.209204024000815,-0.992273154543381,-0.992376357374354,-0.628257860971321,-0.630953605414411,-0.626967545165526,-0.623516671314361,-0.62228080220825,-0.625237150911598,-0.626948413883627,-0.526032566199849,-0.525645457113648,-0.339777135899067
42_chr4,0,0.0238029993151677,-2.36034660501698,-2.35992889980882,-0.585416821020312,-0.58540742429805,-1.37286873981334,-1.37305822025254,-1.27997137217252,-1.28415584036484,-1.27810772352471,-1.27368856788283,-1.27143247901693,-1.27507347384804,-1.27727905003514,-1.15138279434213,-1.15039177095753,-0.955045626775971
43_chr4,0,-0.0681846280072308,-1.58952439916607,-1.58825939240335,0.00507729167767956,0.00448934557941505,-0.847243260055509,-0.847246698556963,-0.228908345238962,-0.230688899974519,-0.227895376516538,-0.225208483078462,-0.224567430135351,-0.227064789178193,-0.22830909537653,-0.146934680404013,-0.146743697876169,0.0503189476712431
44_chr4,0,0.116331896438187,-1.72716780770271,-1.72723867014085,-0.338111122520369,-0.337356498027221,-0.695919905203461,-0.696356360234868,-1.02482860216869,-1.02844788282388,-1.02363226428023,-1.01857057336401,-1.0168955456712,-1.02050473940154,-1.02349895141373,-0.882033477450957,-0.882320164607111,-0.792470202598047
45_chr4,0,0.254259469610678,-0.888101918646138,-0.888928117393454,-0.0320470200279419,-0.0301922661686462,0.223482484834791,0.222682330009344,-0.742127458312987,-0.745126162787599,-0.741812550507463,-0.735711248240994,-0.734738305932578,-0.738388034186586,-0.742571083458484,-0.575724253417266,-0.577760641808847,-0.637448668738697
46_chr4,0,-0.135519976044669,-2.57184985447046,-2.57036398266947,-0.486396167518925,-0.487579889290438,-1.78630348980926,-1.7861050428274,-0.900527904229635,-0.90382438248284,-0.898465389844175,-0.89583880996116,-0.893958225340683,-0.896916454341702,-0.897652869248116,-0.81679106370177,-0.814899178402119,-0.502641233299052
47_chr4,0,-0.0523036626483252,-1.75801935080429,-1.75690977012953,-0.118021293446433,-0.118509743099964,-0.968305605709195,-0.96833965828354,-0.443367102255809,-0.445637689592888,-0.442168973610149,-0.439155360227753,-0.438180022687045,-0.440904547919377,-0.442319293283038,-0.352523905107143,-0.352142437139163,-0.152766795059774
48_chr4,0,0.0651111689879753,-2.1650209053028,-2.16484386932767,-0.5271808302617,-0.52684769035957,-1.14542198872013,-1.14571801660974,-1.24745199165517,-1.25156914042277,-1.24579180843053,-1.24101759292075,-1.23888413423963,-1.24258424170121,-1.24515294912944,-1.11049435717066,-1.10994460923677,-0.955260617988193
49_chr4,0,0.253463003662701,-0.892640244634261,-0.893462002430715,-0.0336311049324998,-0.0317826723415071,0.218436054494426,0.217637986824859,-0.743473990741905,-0.746475628785118,-0.743154324914801,-0.737059265548676,-0.736082749568404,-0.739731986195112,-0.743908131654556,-0.577214231852381,-0.579240970261336,-0.638088095014196
50_chr4,0,0.14482239132844,-2.04060817234249,-2.04096075138705,-0.565615811700509,-0.564683834173317,-0.922658692819878,-0.923149595479424,-1.4199663828748,-1.42448841987631,-1.4184258007438,-1.41276925859651,-1.4104770482572,-1.41450314515832,-1.41780453810637,-1.26100034547724,-1.26092880172455,-1.16610714178053
51_chr4,0,0.155212394126263,-0.803772341081896,-0.803878758531174,0.158411579982673,0.159546722533832,0.151192706616751,0.150624548120957,-0.305152723733447,-0.307142294668878,-0.304947539410347,-0.300129165866024,-0.299727606874721,-0.302771745467071,-0.306014136586739,-0.171640345239373,-0.173435764608727,-0.176342236088307
52_chr4,0,0.152530079226735,-0.806784390868042,-0.806872683274921,0.160406417811503,0.161521529615193,0.144701960641878,0.144140309865919,-0.29825322580862,-0.300226684552147,-0.298045286789901,-0.293257521047233,-0.292863143223114,-0.295895326405702,-0.299112913695991,-0.165508690967771,-0.167289755002813,-0.168268361648678
53_chr4,0,0.0573240042502182,-1.60339002798259,-1.60301308703343,-0.180722387346279,-0.180388938246392,-0.676040610139759,-0.676341976023791,-0.695980018125893,-0.698842349873357,-0.694928562379517,-0.690688609412307,-0.689469138386563,-0.692655829015147,-0.69508032994476,-0.574486121797055,-0.574737972767822,-0.456477736089943
54_chr4,0,0.116585171572205,-0.778051779617285,-0.777879341323188,0.228407622034069,0.229261389841832,0.116865770368819,0.116388392249972,-0.141415381431709,-0.14302658141218,-0.141245238600986,-0.136921595850412,-0.136731647118827,-0.139545627867675,-0.142422080293773,-0.0205637497364553,-0.0222545978527431,-0.00248890747103259
55_chr4,0,0.100967028420238,-0.765567395460365,-0.765281669090775,0.257954298082361,0.258694511336598,0.104770883141164,0.104330121681211,-0.0732689856009818,-0.074722783334829,-0.0731152652988789,-0.0689932850313557,-0.0688921611998739,-0.0716113325009129,-0.0743395610619153,0.0424151529515546,0.0407635038547007,0.0695426379118684
56_chr4,0,0.10215359682116,-0.782097805642649,-0.781824709834061,0.246402936387062,0.247150179709961,0.0923520933886001,0.0919092119818164,-0.0929646289268957,-0.094463387229125,-0.0927928128109961,-0.0886433436407037,-0.08851107201688,-0.0912505240483386,-0.0939919860638581,0.0234736549025931,0.021842064895774,0.0510843642639749
57_chr4,0,0.0094376151419614,-1.58390904143299,-1.58318960468865,-0.101356971679476,-0.101373615924209,-0.729214185112483,-0.729402483052,-0.504552080650964,-0.506971617117696,-0.503530653060456,-0.499894333731041,-0.498917772500245,-0.501829546434809,-0.503801961267994,-0.398465949477483,-0.398569822711741,-0.251288881428462
58_chr4,0,-0.228862323174936,-1.82694157792967,-1.82460554921058,0.0905364774949974,0.088742796085431,-1.28483563533403,-1.2844468233918,0.131292117715122,0.130356027395321,0.132531718307656,0.133429625454893,0.133729743276136,0.131900715767159,0.132135010589934,0.168592230852972,0.169727389034727,0.486472570491316
60_chr4,0,-0.0150743884919341,-1.92466714737642,-1.9238629617671,-0.270211469726455,-0.270443267759662,-1.0566474576436,-1.05676297871896,-0.73335356432958,-0.736289281022074,-0.731968276709965,-0.728367060886965,-0.726965638601877,-0.730031051707868,-0.73181644834753,-0.62701625105192,-0.626525838941287,-0.438550880633667
61_chr4,0,0.0920847779356386,-1.27489108849123,-1.27467428723993,-0.0336856613240257,-0.0330629597195233,-0.344151623791578,-0.344549621962986,-0.515686029772009,-0.518144083482737,-0.514983260167985,-0.51057269516296,-0.509713429349934,-0.512812108853973,-0.515521408618024,-0.390957995720037,-0.391823842214384,-0.319872718934536
62_chr4,0,0.176942178254646,-0.821142073838603,-0.821406110884579,0.117302794770918,0.118595927674127,0.168020525772768,0.167401421906226,-0.399965945517915,-0.402174512835129,-0.399737912255714,-0.394638962321428,-0.394113819759039,-0.397289868323923,-0.400738485789442,-0.259263947273045,-0.261113904894613,-0.276560931510311
63_chr4,0,0.111523218351401,-1.29042923250749,-1.29035343031631,-0.0704596424727537,-0.0696956101478705,-0.329098250133613,-0.329541821631838,-0.600501467946407,-0.603155425495543,-0.599778258758692,-0.595116703343171,-0.594146885493883,-0.597363565440366,-0.600257345570734,-0.469341939024898,-0.470256572868433,-0.409523638980332
64_chr4,0,-0.133623513392648,-2.07412649575858,-2.07252546404161,-0.191804091030817,-0.192922853939455,-1.35750024985364,-1.35732745798032,-0.443641312937118,-0.445899527488473,-0.442116612568818,-0.439855399125836,-0.43874577791291,-0.441296514373414,-0.441987734691619,-0.370860983860688,-0.369711961540448,-0.0953284021320453
65_chr4,0,0.0338667010155114,-1.94013139852373,-1.93967610417998,-0.348669574316259,-0.348543112499821,-0.998497249286569,-0.998728517502528,-0.924855376744938,-0.928234225202774,-0.923444206674961,-0.919229533858525,-0.917586813276873,-0.920929466826776,-0.923176344041161,-0.802874098640058,-0.802541496409725,-0.644553956298961
66_chr4,0,0.0185075082290029,-1.79292519613672,-1.79232365003469,-0.239024075568793,-0.238995455827898,-0.894896390054597,-0.895097380813181,-0.732120238371836,-0.735058518422441,-0.730871111850027,-0.726960123224886,-0.725616037226354,-0.728752209307778,-0.730836241139584,-0.618351565445116,-0.618179900381908,-0.461268823174824
67_chr4,0,0.103290136749487,-1.63082039695348,-1.63077447208331,-0.262119725521295,-0.261451116764071,-0.632472432421315,-0.632881961300607,-0.887866274708535,-0.891172136674657,-0.886776554909853,-0.881950356503918,-0.880484045390747,-0.883941955939148,-0.886801519298529,-0.751379890711446,-0.751760877705132,-0.660714409747847
68_chr4,0,0.0926974540409372,-1.64103555433787,-1.64091761844632,-0.253238729370499,-0.252649051525786,-0.656667169099205,-0.657051069812852,-0.859054567000388,-0.86229324308054,-0.857955784849835,-0.853251770827402,-0.851816448906986,-0.855225736826896,-0.857987135208079,-0.725639434867975,-0.725966214788645,-0.627430194544048
69_chr4,0,0.17162819665128,-1.33847422937669,-1.33883440585807,-0.184167290394555,-0.182966253881069,-0.282552196144721,-0.283136683465451,-0.86275656464815,-0.866016270174212,-0.861970154879114,-0.856532520063519,-0.855220867807846,-0.858802413138627,-0.862266619094167,-0.711710416671759,-0.71277590431331,-0.686730374122896
70_chr4,0,0.0912590317997962,-0.752651133160984,-0.752293657222375,0.27939966803341,0.280069826019189,0.101666415453862,0.101248195297772,-0.0261060341622583,-0.0274510724659076,-0.0259680970088745,-0.0219754934501823,-0.0219376557389719,-0.0245935674525768,-0.0272290096886505,0.08624643063016,0.0846115238818181,0.118613411070542
72_chr4,0,-0.0597948779009411,-1.87704707744513,-1.87591544057374,-0.178517287312523,-0.179073016897839,-1.08111688929559,-1.08112806778573,-0.527163103571296,-0.529622973671064,-0.525837677168305,-0.522823166547195,-0.521694673835637,-0.524478648026077,-0.52583812238525,-0.435897709287073,-0.435312609202171,-0.222403529180145
73_chr4,0,0.0114884528578222,-1.93402750568926,-1.93341293101136,-0.313372337690724,-0.313409788840537,-1.02591417804177,-1.02609247994612,-0.838192527924312,-0.841370803297935,-0.836792146865819,-0.832857221228592,-0.831323319585124,-0.834540016997616,-0.836576005248304,-0.72334199171241,-0.722935801286647,-0.551165304804379
74_chr4,0,0.203785054867691,-1.36417885811181,-1.36477228822301,-0.245002196516638,-0.243567357710391,-0.257649519178656,-0.258309398093442,-1.00306607310672,-1.00664986080301,-1.00224585029607,-0.996393004029795,-0.994898466415029,-0.998675218944329,-1.00244460931058,-0.841380354042541,-0.842526550209931,-0.835039181991338
75_chr4,0,0.0725025534364655,-0.822489910002599,-0.822018287398802,0.264216155167237,0.264741245799119,0.0145275669703361,0.0141569251388229,-0.0233073948036555,-0.0246430738503753,-0.0230974548097356,-0.0192807913626853,-0.0192167907112237,-0.0218300400168605,-0.0242982119217046,0.084807587315384,0.0833451763463673,0.134421403322395
76_chr4,0,0.0948434182467049,-2.1235809186309,-2.12360271113605,-0.544483038882194,-0.543927041809416,-1.06658205524427,-1.06695056037005,-1.31642671469658,-1.32070540425493,-1.31480577318321,-1.30969857239067,-1.30749812339896,-1.31132399259047,-1.31416661995726,-1.171144730807,-1.17076601094165,-1.03804479400072
77_chr4,0,0.111172072350517,-2.2018397516021,-2.20199682391671,-0.614319651881049,-0.613651617794283,-1.1097518436617,-1.11015586111003,-1.44842879935393,-1.45301015757333,-1.44672018293871,-1.44135122604045,-1.43895580567157,-1.44293552440134,-1.44594137247168,-1.29623123525952,-1.29579709276147,-1.16769547779535
78_chr4,0,-0.0863602399426705,-1.74175873384326,-1.74040495050559,-0.060140052738638,-0.0608772405619966,-1.00406308325729,-1.00401682464051,-0.304982834352165,-0.306933412255671,-0.303808662922213,-0.301226229678112,-0.300427415696608,-0.302954402273032,-0.304047321580514,-0.225153391266355,-0.224670239132988,-0.00483244894171664
79_chr4,0,0.0397438802241112,-2.21270795970956,-2.21236446918586,-0.51978355483065,-0.519641818537379,-1.22324235156545,-1.22347601868367,-1.20009250656452,-1.20409794656905,-1.19838550981465,-1.19388576527763,-1.19179015352349,-1.19539331130559,-1.19772987351325,-1.06995101688351,-1.06923711874963,-0.894906249492725
80_chr4,0,0.145121329633797,-0.800862196715979,-0.800896748868654,0.174422419714897,0.175483664855692,0.138964531425573,0.138420250426164,-0.265926746440456,-0.267825538572258,-0.265726597746172,-0.261034494261474,-0.260682252140433,-0.26366946074115,-0.266816735351533,-0.135633505735222,-0.137395975004135,-0.134098891095
81_chr4,0,-0.0492332176148145,-1.69626710491342,-1.69516321631952,-0.08548143807973,-0.0859409825500899,-0.910968787814474,-0.911012766679955,-0.396940436981906,-0.399105980752053,-0.395808503878873,-0.392805383358867,-0.391913123195053,-0.394602399706538,-0.396038157929497,-0.306571141080515,-0.306292306060286,-0.113418883163812
82_chr4,0,0.0801788267965,-1.69826880188192,-1.69807742369113,-0.269716113814118,-0.269224346796526,-0.723917298747309,-0.72426899308686,-0.867082487901067,-0.870337411902049,-0.865924165083622,-0.861329284960648,-0.859859870237831,-0.863249597893627,-0.865900699481916,-0.736249139794284,-0.736445088578681,-0.625730696416845
83_chr4,0,-0.0360848412069198,-2.00619479242614,-2.00526359428651,-0.28918837454754,-0.289583010603526,-1.15707936876258,-1.15714145396986,-0.733289917478381,-0.736222131714254,-0.731820410230848,-0.728413703246539,-0.726977812379039,-0.729998202867114,-0.731596645467486,-0.631622821852088,-0.630934311617462,-0.423590336971278
84_chr4,0,-0.0593949009031149,-2.02605533203751,-2.02496499156366,-0.268080926836618,-0.268648988372019,-1.2080802834128,-1.20808608300795,-0.667447421415309,-0.670226241208181,-0.665960803273166,-0.66282501792672,-0.661461421939803,-0.66437261650184,-0.665754707608166,-0.572599628715629,-0.571795703106933,-0.348163287534234
85_chr4,0,0.217519848802392,-0.858734052345564,-0.859293755844679,0.0374576364217476,0.0390452681784312,0.195030858662631,0.19431683969533,-0.581822054660891,-0.584450491120987,-0.581545778686844,-0.575918860800544,-0.575154867348363,-0.578581568887373,-0.582415941076127,-0.427574695485468,-0.429518873356501,-0.468003963446101
86_chr4,0,0.080297254089364,-2.06163796826359,-2.06154125570659,-0.486912522628717,-0.48645712893255,-1.03477819531297,-1.03511473454827,-1.20607672920473,-1.21010225320373,-1.20452548718595,-1.19964539852218,-1.19760646576993,-1.20130180383161,-1.20400001208779,-1.06677504144069,-1.06643420221783,-0.929025030772851
87_chr4,0,-0.0413615472774819,-1.73433222822781,-1.73329364229883,-0.119350145156512,-0.119755713825049,-0.932069556642595,-0.932130640812684,-0.460890857218198,-0.463203027198732,-0.45971629222733,-0.456586720879533,-0.455599939691471,-0.458363667500484,-0.459878153513559,-0.367179868019152,-0.36687381480837,-0.176202470742897
88_chr4,0,-0.0669124977922374,-1.79065996977212,-1.78945586623474,-0.116853909391479,-0.117453117702894,-1.01755399652313,-1.01755191601418,-0.420917669600617,-0.423134891547987,-0.419686982624215,-0.416827391585069,-0.415865741689681,-0.418538780136963,-0.419820490197144,-0.333879693733073,-0.3333960374357,-0.122324429965367
89_chr4,0,-0.245243816808244,-2.30609462811887,-2.30376688497807,-0.172476655607174,-0.17443989531208,-1.71887158829642,-1.71842345818562,-0.255877738543614,-0.257691301807109,-0.254123114823743,-0.253052332671593,-0.252074580140871,-0.25421730124036,-0.253889845936741,-0.212575930030541,-0.210671890666218,0.151792095319232
91_chr4,0,-0.0271073862054381,-2.01337093339881,-2.01250485430631,-0.306172080746538,-0.306501444581327,-1.15012711427383,-1.15021024707968,-0.772461104227713,-0.77548379474956,-0.770982157156877,-0.767459532688045,-0.765972584435815,-0.769047472282707,-0.770731115349364,-0.667823685131606,-0.667157706860585,-0.464994744081014
92_chr4,0,0.0477072623011682,-1.31505635170827,-1.31453718458174,0.00509202030702749,0.00538431442249765,-0.44326252250084,-0.443553264506432,-0.392529754938338,-0.394700765124961,-0.391791863460701,-0.387895238079484,-0.387169919193964,-0.390062688770062,-0.392360398275355,-0.280729616510651,-0.281372254445711,-0.178237829034022
