sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
93_chr4,0,-0.0128970441075894,-1.19836683799436,-1.19739044758691,0.160505111067271,0.160363765451307,-0.431779165899955,-0.431930720635181,-0.0645089755437227,-0.0659246634073361,-0.0639086007817649,-0.0608477946620729,-0.0605740141211602,-0.0630416097116777,-0.0647555161259796,0.0256558178367801,0.0250643891673836,0.158146620185961
94_chr4,0,0.0585456098517874,-1.24808150846702,-1.2476214268354,0.029764322752857,0.0301431717290164,-0.370124778969918,-0.370444144728664,-0.369345110634796,-0.371465151026342,-0.36867760757574,-0.364700102496561,-0.364031583638893,-0.366926664675748,-0.369317661228137,-0.255714005289354,-0.25649567388312,-0.165188638731801
95_chr4,0,-0.0540811891630745,-1.88161432237704,-1.88052413043254,-0.189326543479269,-0.189840730650272,-1.0766921366047,-1.07671671080964,-0.552093550846341,-0.554611004452362,-0.55076211648095,-0.547673830338189,-0.546512842225198,-0.549331501183789,-0.550745201261119,-0.458937698324845,-0.458366938676812,-0.248755306444626
96_chr4,0,0.171781722775898,-0.822173218552693,-0.822401155066208,0.123985822238162,0.125240906621603,0.159610676448137,0.159003890289685,-0.382253616183331,-0.384421096195349,-0.382025433998436,-0.376989089778599,-0.376485222286058,-0.379634271966574,-0.383034566828982,-0.243139390972868,-0.2449687735271,-0.257057766542328
97_chr4,0,0.219780457989235,-0.870909987085566,-0.871488765698822,0.0269879523903769,0.0285909575402981,0.187906008689257,0.187187130230843,-0.60134687002134,-0.604020050381557,-0.601057005503815,-0.595392801446887,-0.594599714775098,-0.598048841763696,-0.601905980727553,-0.446110962235071,-0.44804548389136,-0.48707130476583
98_chr4,0,-0.0300347440409841,-1.96110956238236,-1.96020935839252,-0.270817591148798,-0.271163122104148,-1.10966281721528,-1.10974120762321,-0.713174443182906,-0.716061899041482,-0.711752552300515,-0.708306709447499,-0.706914580853133,-0.709929799907536,-0.711579341934713,-0.610663922953233,-0.610064404038086,-0.409889826604263
99_chr4,0,0.14922097086335,-0.814508164242508,-0.814575131148925,0.160473622739072,0.161563612290421,0.133263851082877,0.132710398990883,-0.29347578108923,-0.295437851192221,-0.293260110103259,-0.288506974746249,-0.288115180298144,-0.291135978134743,-0.294323472839407,-0.161585520882759,-0.16334294961064,-0.161647926989818
100_chr4,0,-0.0308848750397206,-1.78610304289171,-1.78515165677027,-0.165089317161396,-0.165423161243311,-0.961102260329392,-0.961186063429546,-0.54703761248719,-0.549547280353119,-0.54580510852955,-0.542506373755516,-0.541392055318858,-0.544255803356759,-0.545875211179779,-0.448853326259247,-0.448509408341225,-0.260687208739876
101_chr4,0,0.0850372132536259,-1.66336999162227,-1.66320383973839,-0.255743812733309,-0.255212746874978,-0.686958302357711,-0.687323034726476,-0.852145911239393,-0.855367658765042,-0.851024413688094,-0.846397086736551,-0.844960769522328,-0.848347440330659,-0.851039741384265,-0.720604972025403,-0.720870452587409,-0.615817072610255
102_chr4,0,0.116613429255664,-1.6790658370858,-1.67912626240622,-0.309779534626811,-0.309017909847743,-0.65433533730275,-0.654774505431839,-0.981028780877342,-0.984548543438357,-0.97988440108848,-0.974856813346991,-0.973255858830317,-0.97682620137125,-0.979816968108372,-0.839261851619254,-0.839620694724853,-0.753493552450715
103_chr4,0,0.0954431651572087,-2.11133188477227,-2.11135474080986,-0.538015354650434,-0.537453692387619,-1.05522242016289,-1.05559287212653,-1.30718397756627,-1.31144175294563,-1.30557616818974,-1.30047116300852,-1.29828723430372,-1.30210606142626,-1.3049527695395,-1.16199890004235,-1.16164050388258,-1.03020313769637
104_chr4,0,-0.157898707665454,-1.85890132762731,-1.85707364703395,-0.0289223111079654,-0.0301975002922319,-1.20868228486078,-1.20846089884232,-0.155267642556521,-0.156866464104297,-0.153980201050199,-0.152185346035258,-0.151520416806732,-0.153759441683126,-0.154195491766321,-0.0950628016128556,-0.0941423647789654,0.179824252018046
105_chr4,0,0.111149595840479,-1.29013057684076,-1.29005206453387,-0.0697528168797776,-0.068991501045389,-0.329387588122858,-0.329830283664965,-0.598871246781646,-0.601521438900922,-0.598148430459224,-0.593491699281934,-0.592524006331994,-0.595738418214751,-0.598628652483609,-0.467835336381518,-0.468749032492832,-0.407800475951942
106_chr4,0,0.108236299453758,-1.28780182937694,-1.28770218512512,-0.0642413918829947,-0.0635012577004368,-0.331643681623555,-0.332079546956782,-0.586159706951979,-0.588780538385296,-0.585439953970239,-0.58082083946591,-0.579869715275649,-0.583066442084128,-0.585929027736476,-0.456087703653649,-0.456994087861073,-0.394364228194957
107_chr4,0,0.0372218340324677,-2.74792135118687,-2.74769829283099,-0.835882422520942,-0.835814087361616,-1.68504848768714,-1.68525341911068,-1.68964640228337,-1.69476426333998,-1.68736117209966,-1.68247447240722,-1.67955196716874,-1.68359070449069,-1.68597133291926,-1.54787389030293,-1.54635939240686,-1.33099430199192
108_chr4,0,-0.0705741912634687,-2.03015884397426,-2.02899078035278,-0.254719946121487,-0.255370625246001,-1.22789927217869,-1.22787830802636,-0.630818609516162,-0.633512380309209,-0.629329647118435,-0.626328026861515,-0.625007592131724,-0.627861867204844,-0.629139511888218,-0.539367086493425,-0.538515824061741,-0.307471028319017
109_chr4,0,0.112743438375015,-0.774980884915178,-0.774780580148337,0.235675480007765,0.236501315794818,0.113890683681071,0.113422312486586,-0.12465280802049,-0.126225290374269,-0.124486704784792,-0.120212666743832,-0.120044567060764,-0.122835226688816,-0.125675219176135,-0.00507227044695524,-0.00675347643275437,0.0152293306351128
110_chr4,0,-0.0933662106546359,-1.87404689788458,-1.87267790214743,-0.129242411431741,-0.13004467052022,-1.12751712843701,-1.12744858653291,-0.402889975710981,-0.405061990510841,-0.401574077689756,-0.398974429577165,-0.397999543811983,-0.400599728775134,-0.40164361167629,-0.322179099771671,-0.321474501902928,-0.0874349692328065
111_chr4,0,0.102088763256822,-0.776832969425929,-0.776558057208719,0.249639156441812,0.250386462695957,0.0967640744932634,0.0963211236274446,-0.0878245686065284,-0.0893116324752068,-0.0876584572910528,-0.0835138960727928,-0.0833901561297314,-0.0861248393793592,-0.088865026237376,0.0284713051714141,0.0268321706801737,0.0557278338910958
112_chr4,0,0.0739900096118422,-1.26782012359571,-1.26747397885865,-0.003869334989417,-0.00337895246097708,-0.364492734596666,-0.364847995596935,-0.44362187633592,-0.445913226390923,-0.442930139552717,-0.438747442128309,-0.437979509767184,-0.440974550490245,-0.443513057806444,-0.324709219018115,-0.32551872017373,-0.242580194281064
113_chr4,0,-0.132901243113588,-2.83754082281831,-2.83614201385757,-0.648788886850959,-0.649980586490227,-2.00990760353528,-2.00970409790942,-1.15755877397327,-1.16143993766365,-1.15520848799986,-1.15234225264092,-1.15003401203053,-1.15322937202358,-1.15402400578836,-1.06683915892802,-1.06456412874415,-0.734397746356226
114_chr4,0,0.09127632583394,-1.27424485119453,-1.2740221857389,-0.0321562175151793,-0.0315393939088848,-0.344777699305413,-0.345173802064891,-0.512158523563589,-0.514608429559455,-0.511456604049597,-0.507056477830838,-0.506201809918886,-0.509295581739816,-0.511997208895537,-0.387697977819997,-0.388561795230007,-0.316144103203025
115_chr4,0,-0.150892344830996,-2.57845025375861,-2.57685775407583,-0.468595849647941,-0.469893275012933,-1.81437591214412,-1.81414062229968,-0.851052904722737,-0.854234462689089,-0.848986131219484,-0.846543290559383,-0.844720556189675,-0.847601320429089,-0.848194234845378,-0.771963968399965,-0.770005575386395,-0.4474844875471
116_chr4,0,-0.0316380662272079,-2.12811814323442,-2.12724976611399,-0.368298809330028,-0.368673246689322,-1.25495605850975,-1.25502354057278,-0.862981460777185,-0.866209192593614,-0.861379290107387,-0.857822732407094,-0.856176200010479,-0.859322929891529,-0.860978557519798,-0.757096540482113,-0.756244187891193,-0.542746051462212
117_chr4,0,0.17039295972859,-0.831432022590316,-0.831652563058555,0.120420084350258,0.121664008701633,0.149659706545246,0.149056616830723,-0.385855183665821,-0.388030628597077,-0.385617250264292,-0.380590740806139,-0.38007853513004,-0.383227856860535,-0.38661628415948,-0.24695985850289,-0.248770425506871,-0.25929404675923
118_chr4,0,-0.0424361120516674,-2.0657976670362,-2.06483710113415,-0.315804110625458,-0.316251554203431,-1.21736191218473,-1.21740635912009,-0.765842271128574,-0.768847466366774,-0.764309506526429,-0.760934299427066,-0.759433249274398,-0.76246936945127,-0.764015722432755,-0.664775805000601,-0.663975727926727,-0.448201266025259
119_chr4,0,0.150544972121879,-1.32162132492252,-1.32182857170484,-0.144281677926907,-0.143233930836181,-0.298879311384814,-0.299414369190558,-0.770764466087594,-0.773811691367144,-0.770000225398126,-0.76483481855278,-0.763643072696635,-0.767096632974635,-0.770360748753127,-0.626694014077232,-0.627706586226844,-0.58949363927352
120_chr4,0,0.110190796573303,-1.29675727232154,-1.2966737143367,-0.072354616154791,-0.0716010292133329,-0.336458388157979,-0.336898521723123,-0.601576194826643,-0.604232382438954,-0.600846392797517,-0.596196268450714,-0.595222451737383,-0.598437248201485,-0.601319318802431,-0.470685972918469,-0.471586332208614,-0.409539774785533
121_chr4,0,-0.0500828253130737,-2.04653864546126,-2.04551921842162,-0.293485870190193,-0.293987563107511,-1.21203049969408,-1.21205757744724,-0.720228260944028,-0.723128547134301,-0.718717751807966,-0.715451545697372,-0.714014570639079,-0.716993237906053,-0.718465355737272,-0.621996867100333,-0.621197034691046,-0.401978086043584
122_chr4,0,-0.0364565882923164,-1.81500494281698,-1.8140217548738,-0.174470931017827,-0.174848704093831,-0.993968555716689,-0.994037878935996,-0.553805455553906,-0.556329617227183,-0.552542744089025,-0.549289904359971,-0.548155042893108,-0.551012962983111,-0.552583714613545,-0.456690692582753,-0.456283475704378,-0.262788389475482
123_chr4,0,-0.28323394117692,-2.25892376946774,-2.25631612134071,-0.0905701351343651,-0.0928078666657877,-1.73390838872474,-1.73337190480445,-0.0744596262859121,-0.0758547295622056,-0.0727631181735895,-0.0721959886839789,-0.0714606091044103,-0.0733586094738212,-0.0726684822438983,-0.0441173048868471,-0.0421427595224519,0.341007907415493
124_chr4,0,0.211428732796817,-0.853865110409379,-0.854380631267629,0.0489809160868211,0.0505242612755199,0.190313821530806,0.189614083154667,-0.555244784986265,-0.557811834165275,-0.554974913840626,-0.549426644841475,-0.548697293328829,-0.552087018939305,-0.555863583439378,-0.403012761429427,-0.404941651582044,-0.43991147545192
125_chr4,0,0.117232092334987,-1.30238574174943,-1.30235325864835,-0.0856754624811671,-0.0848706805167996,-0.331005519827507,-0.331462161675522,-0.63229936873202,-0.635026519695175,-0.631562162757364,-0.626821120740427,-0.6258072581403,-0.629064798569324,-0.632013694532474,-0.49907943021091,-0.499997462017354,-0.442014532525751
126_chr4,0,0.0929276946287297,-0.759141142964001,-0.758797102322054,0.273163250188289,0.273845012002397,0.0985451215606953,0.0981232082788084,-0.0381910882196617,-0.0395638642092582,-0.0380458213033421,-0.0340276454380897,-0.0339722436245182,-0.0366426124021007,-0.039294543728805,0.0748331181094719,0.0732016464433443,0.106620389807002
127_chr4,0,-0.0589565489877637,-1.5387237340915,-1.53751064150676,0.0223668172467129,0.021851928531299,-0.790298944932299,-0.790326490121139,-0.214967084749153,-0.216717423842463,-0.214007317366807,-0.211246700635712,-0.210644263396465,-0.21314881389496,-0.214473335130499,-0.13129007372348,-0.131208264510673,0.0562427095788407
128_chr4,0,0.091852382901946,-2.1997619437504,-2.1997823296647,-0.585753063853252,-0.585226866994467,-1.13615366675538,-1.13651182149374,-1.37658459936869,-1.38099955815679,-1.37488184616637,-1.36975190936882,-1.36744543702489,-1.37131909360056,-1.37414328008331,-1.23046911836459,-1.22996672639356,-1.08973079941944
129_chr4,0,-0.00762178272392677,-0.683941762422732,-0.682869710391573,0.460293654844833,0.46024382295826,0.0162486998596947,0.0160627441724955,0.395713108861742,0.39534272675827,0.395758243181798,0.398482158757194,0.397973809997557,0.395909480372131,0.394211158030286,0.47558911328102,0.474217655561696,0.566046126090355
130_chr4,0,0.0131472311759205,-2.12348346031721,-2.1229294976836,-0.42887454495063,-0.428919218319922,-1.18566351817893,-1.18583771687495,-1.02071856754658,-1.02431201509852,-1.01911302457255,-1.01500977081708,-1.01317184608902,-1.01655650809707,-1.01863205218103,-0.900953968732161,-0.900273799698388,-0.715600710381839
131_chr4,0,0.050772066716362,-2.20769939867928,-2.2074323327365,-0.532390258529143,-0.532166922890622,-1.20286907192747,-1.20312918184829,-1.23533127893827,-1.23941858404079,-1.23362763332455,-1.22899628718919,-1.22685960161316,-1.23051810339045,-1.23295757870004,-1.1018617120143,-1.10119593095664,-0.934248015989359
132_chr4,0,-0.239075223652886,-1.55503572687816,-1.5525575128063,0.267382265676106,0.265541362164531,-1.06698887481671,-1.06658732316809,0.421593110718158,0.42131854711361,0.422536798216076,0.423096880681259,0.422925926054195,0.421380250948496,0.421744855304543,0.449394454656925,0.450165314490661,0.75337411274178
133_chr4,0,0.0453148679759891,-1.62207323430388,-1.6216164869544,-0.174895670883088,-0.174652435275797,-0.709549843264244,-0.709821852271237,-0.669932901434456,-0.672734105225891,-0.66886349231604,-0.664756516248146,-0.663561057283763,-0.666698584146244,-0.669012692446712,-0.551756153346652,-0.551936048566962,-0.424661533011478
135_chr4,0,-0.0237421593915741,-1.94175441688906,-1.94089356006314,-0.268157545092533,-0.268454825274546,-1.08391678327657,-1.08401096255572,-0.717910166787984,-0.720809393252463,-0.716508025932424,-0.712999975053994,-0.71161024291455,-0.714643194787246,-0.71634936990676,-0.613883466853151,-0.613335793646007,-0.418589251890328
136_chr4,0,-0.0990617104555142,-1.68820952362571,-1.68675240263923,-0.0101919684919445,-0.011017056702874,-0.976753291441614,-0.976679097866283,-0.209128652123255,-0.210859310253989,-0.208014759042739,-0.205630215965313,-0.204971592304067,-0.207385053083501,-0.208351936150458,-0.134508613407563,-0.13405774209672,0.0899131540223763
137_chr4,0,0.0228315045653048,-1.78564503229245,-1.78507207836802,-0.240791682021359,-0.240730523418245,-0.882357646892315,-0.882569231352986,-0.740983380247094,-0.743942498490255,-0.739741316052199,-0.735782879832103,-0.734431014180301,-0.737584423895745,-0.739708133563889,-0.626033172532759,-0.625888233525003,-0.472263576220612
138_chr4,0,0.0213160201129975,-0.701898252687248,-0.701034768170969,0.408639467021761,0.408800563117298,0.0430881367563103,0.0428341166889426,0.274270993230503,0.273619931617804,0.274340960236786,0.277434481489916,0.277082606985606,0.274846954630548,0.272874653339208,0.363601420254513,0.362149682337378,0.436896500906406
139_chr4,0,0.242069710955924,-1.43212073300701,-1.43300150732902,-0.339731170589584,-0.338021803335804,-0.259962501858589,-0.260710552711124,-1.20490314111802,-1.20895185099912,-1.2040022886679,-1.19762595058414,-1.19585520866149,-1.19989570510942,-1.20403316201571,-1.02968399212789,-1.03087107257526,-1.042727468105
140_chr4,0,0.148401954233809,-0.808659550627484,-0.808719235494828,0.165125223688942,0.166209790790617,0.137075451476677,0.136523698914649,-0.285062783269327,-0.287005598566982,-0.284853589479415,-0.280115085235981,-0.2797360818492,-0.282747548672824,-0.285926613066623,-0.153564022995832,-0.155327075121584,-0.153542033662518
141_chr4,0,0.0912655646183206,-0.83203550529437,-0.83169857443411,0.231976654252179,0.23263872365014,0.0337251869112226,0.0333103236522319,-0.100095295452962,-0.101608522685003,-0.0998715218239603,-0.0958168470971104,-0.0956546739595683,-0.0983772472039743,-0.101022799131965,0.0141011866496448,0.0125836220583175,0.0524297524357693
142_chr4,0,-0.180972760452147,-1.4797293389063,-1.47764113893978,0.230180834897644,0.228774854942982,-0.917778492680617,-0.917518334223108,0.281515569183323,0.280913304213453,0.282388707316835,0.283603938032791,0.283572781912757,0.281776581360412,0.281605175760221,0.325715956831187,0.326160985887781,0.586868455086212
143_chr4,0,0.00195614539377209,-1.89131589710606,-1.89062311706974,-0.274379643120125,-0.274482803845041,-1.00325841315513,-1.00341585740057,-0.763903780789745,-0.7669116641035,-0.762551366547838,-0.7587669258264,-0.757342186971405,-0.760471566603662,-0.762412646679958,-0.653021397050424,-0.652643163956195,-0.477956733223622
144_chr4,0,-0.0112136763566815,-1.72665807738165,-1.72582996809252,-0.157407470395375,-0.157590586868445,-0.881525975087636,-0.881659090578389,-0.562830497193902,-0.565379208229925,-0.561658586418852,-0.558164555102348,-0.557056066804283,-0.559976139747683,-0.561772722128777,-0.459881875003271,-0.459698462897414,-0.28876663640984
145_chr4,0,0.0361474077826881,-2.28078069784929,-2.28042944033047,-0.555354432240126,-0.555246116634279,-1.28675661226119,-1.28697883344723,-1.25050480130041,-1.25462426069523,-1.24872487337396,-1.24421616407972,-1.24202991105989,-1.24567078193966,-1.24798219229116,-1.1199070416885,-1.11907922413333,-0.937445937758993
146_chr4,0,-0.106056268141604,-1.90034165278953,-1.89889001755222,-0.126998743834955,-0.127897003123227,-1.16853484521021,-1.16843500353322,-0.381470935114885,-0.383592233398344,-0.380128981113797,-0.37766473313837,-0.376704960952715,-0.379258693731097,-0.38018675408001,-0.304113258002761,-0.303322937327662,-0.0592753002774633
147_chr4,0,0.117333219560438,-1.29507346494536,-1.29503980629515,-0.081451104254942,-0.0806448292583875,-0.324598911849152,-0.325056104866297,-0.625852153896429,-0.628564665604936,-0.625122835473435,-0.620386260943354,-0.619383399935735,-0.622635349312203,-0.62558426921348,-0.492770300335253,-0.49369951634442,-0.436319613488398
148_chr4,0,0.156470246628213,-1.33375081421923,-1.3340029497788,-0.159906888224556,-0.158816818114943,-0.30061899778195,-0.301167633287433,-0.803506583835343,-0.806629183449404,-0.802728118813077,-0.797480431188649,-0.796243409849266,-0.799739144262388,-0.803060429621125,-0.657304122918952,-0.65832063616187,-0.622982581301626
149_chr4,0,0.208325237439188,-1.71478034879998,-1.71549630863663,-0.460826963864637,-0.459394678283128,-0.551131924434785,-0.551787707584925,-1.34616426045975,-1.35052868365571,-1.34496409590906,-1.33878167743224,-1.33671800130357,-1.34081352413405,-1.34466992229277,-1.17492546336992,-1.17557007151966,-1.14514079440259
150_chr4,0,0.188186065447655,-0.835286052374437,-0.835632979756004,0.0929518002042085,0.094326155347936,0.17231440650927,0.171669160451061,-0.453830423885445,-0.456163229593725,-0.453584992480563,-0.448336834318197,-0.447739670581353,-0.450988302309186,-0.454544282457067,-0.309288579818997,-0.31115913462661,-0.332715297795555
151_chr4,0,0.122387535551193,-2.26494532195021,-2.26519772740431,-0.667873653521768,-0.667129624577388,-1.14740914875447,-1.14783716078558,-1.54780991608066,-1.55261897379986,-1.54603096656717,-1.54047491682719,-1.53793093335389,-1.542024174587,-1.54514331594191,-1.3906453144451,-1.39015927665956,-1.26454162665101
152_chr4,0,-0.146544847756615,-2.07774100371033,-2.07604984602726,-0.175687113766119,-0.176901252717715,-1.37944167080463,-1.37923799258746,-0.400253296713569,-0.402410819249146,-0.39872710693365,-0.396621846425966,-0.395563879203437,-0.398047879448279,-0.398618234852398,-0.33142465409658,-0.330222586917393,-0.0473547272949775
153_chr4,0,-0.0797263543987219,-1.93372287726316,-1.93246541425953,-0.184177064637941,-0.184885151724276,-1.15870249793931,-1.15866386262088,-0.507848261186309,-0.510261040619989,-0.506465284515384,-0.503651431121739,-0.502522598942889,-0.505246518711788,-0.506426024166628,-0.42149274579942,-0.420750273137941,-0.190989292145799
154_chr4,0,-0.0701891695107947,-2.09730226593182,-2.09615425375769,-0.295367158688771,-0.296021888863847,-1.28481051957978,-1.28478761877302,-0.694772044426455,-0.697611251806425,-0.693210410367882,-0.69015162702763,-0.688724345912343,-0.691637052530886,-0.692926811215786,-0.601642325561139,-0.600693215920928,-0.364946711379789
155_chr4,0,0.109381697316618,-1.28871740473013,-1.28862606875915,-0.0664082755689122,-0.065659813562639,-0.330756671058516,-0.331195221771333,-0.591157403245746,-0.593789778189398,-0.590436445874406,-0.585802541918164,-0.584844903518771,-0.588048583429027,-0.59092203947081,-0.460706428161563,-0.46161568713282,-0.399646852213527
156_chr4,0,-0.194633748820285,-1.93099166642911,-1.92892372192004,-0.0200219079386276,-0.021574584665039,-1.3239725597368,-1.32366073856916,-0.0895115134298483,-0.0909549913497609,-0.0881530000627642,-0.086753244904636,-0.0861383727823584,-0.0882395482050962,-0.0883398066304357,-0.0391069258030541,-0.0379442938980423,0.264696966517862
157_chr4,0,0.00266635064831799,-1.75886284587439,-1.75814086809473,-0.196274133653575,-0.19635849653873,-0.888846450522411,-0.889011210875505,-0.643061804089105,-0.645795110279412,-0.641852473263796,-0.63816273762599,-0.636942254249302,-0.639964302595577,-0.641895285304178,-0.535030954912886,-0.534851169606319,-0.370374500702861
158_chr4,0,-0.11088346001217,-1.72215606423437,-1.7206243987772,-0.0137465966149366,-0.0146620849749819,-1.02305417447175,-1.02295042128756,-0.19798105791566,-0.199684486724949,-0.196832672731841,-0.194566884904772,-0.193907541572991,-0.196285660711675,-0.197145842591416,-0.126265484085205,-0.125720782626114,0.108269692726673
159_chr4,0,-0.0444401077518705,-1.61841803711985,-1.61732782397911,-0.0457639805063776,-0.0461803038380138,-0.837340811138223,-0.837399497403685,-0.341749169423025,-0.34379002177301,-0.340700514258699,-0.337699288679527,-0.336907670540833,-0.339557490153874,-0.341028398361512,-0.251689255827374,-0.251543211657906,-0.0674535121905948
160_chr4,0,0.13042453679455,-1.31293114032847,-1.31299435020634,-0.11063315936863,-0.109732459334748,-0.320789124290409,-0.321276695758806,-0.68986175200439,-0.692721858618942,-0.689110674131224,-0.684199290410966,-0.683110398561214,-0.686448023310267,-0.689522122064096,-0.552276898549593,-0.553228041263122,-0.502858651609186
161_chr4,0,-0.0320187953014025,-1.5698011105807,-1.56878587889232,-0.0342952108970549,-0.0346152220624023,-0.777607953152737,-0.777698248291986,-0.341397289220824,-0.343439326806053,-0.34039887644548,-0.337282984311221,-0.336512398494462,-0.339188484476812,-0.340769866399258,-0.248586057862391,-0.248557746729091,-0.0759497458396745
162_chr4,0,0.112749773935692,-2.13789438861875,-2.13804606702362,-0.578358595380814,-0.577672406888623,-1.05271514734048,-1.05312563382806,-1.39455723192863,-1.39901638472048,-1.39291746182368,-1.38757905299856,-1.38527676537983,-1.38921133454153,-1.39222390203656,-1.24335066601074,-1.2430168882091,-1.1206296736438
163_chr4,0,0.222813462786583,-1.3867823550796,-1.3875157191186,-0.285416143502853,-0.283843712960432,-0.249241973640999,-0.2499461504866,-1.09298088465467,-1.09677210224526,-1.09213265952356,-1.08602834396495,-1.08441400955509,-1.08831247837964,-1.09226339351102,-0.924827791628657,-0.926010815640121,-0.928960336727522
164_chr4,0,0.242807861539892,-0.884123042159332,-0.884867511603806,-0.013473520929852,-0.0117025584897441,0.210184577919005,0.209411491177119,-0.696982578435817,-0.699876832182965,-0.696674116525515,-0.690716637049447,-0.689800719946098,-0.693385274866975,-0.697460297783668,-0.534248230558252,-0.536248226279611,-0.588946123019675
165_chr4,0,-0.105201896091134,-1.87663946459393,-1.87518772979289,-0.11405059218386,-0.114940140213681,-1.14700023176267,-1.14690342909453,-0.362478192104371,-0.364556453781866,-0.361161706428452,-0.35870546898339,-0.357779021941563,-0.360317475039341,-0.36125055716657,-0.285403648178525,-0.284651524175223,-0.0428934560546717
166_chr4,0,-0.0190290679876992,-1.90963328353076,-1.90879734635338,-0.25563875864448,-0.25589809298621,-1.04954733145205,-1.04965408518065,-0.705035914165817,-0.707906628884136,-0.703667622380333,-0.700126740962728,-0.698766401292289,-0.70179784305232,-0.703544205010762,-0.60028255008043,-0.599799765601132,-0.410417191128591
167_chr4,0,0.202967989366374,-1.3635257356823,-1.36411323911084,-0.243456457727926,-0.242027559545176,-0.258282265017895,-0.258940228326679,-0.99950098418862,-1.00307653736277,-0.998681620525014,-0.992839324261786,-0.991349433534991,-0.99512122609381,-0.998882862106324,-0.838085603303193,-0.839229748768002,-0.831270840891741
168_chr4,0,-0.128409500172138,-2.63484345225158,-2.63342395597894,-0.534077237700628,-0.535215135520124,-1.82985262609476,-1.82966841493168,-0.984950810608611,-0.988440330231312,-0.982818852631778,-0.980055708836557,-0.978044944531551,-0.981094436836753,-0.981905587849794,-0.89753158878381,-0.895572819590429,-0.583196302801357
169_chr4,0,-0.044063829902194,-1.5891676803831,-1.58807256577308,-0.0288258715793783,-0.0292364302261907,-0.811754488460113,-0.811815312308937,-0.315856991897574,-0.317839047860626,-0.314839893575678,-0.31185688581876,-0.311109401228373,-0.31373670314656,-0.315207441878403,-0.22635826417754,-0.22625685444733,-0.0445613985319033
170_chr4,0,0.0711676249146219,-2.91514283945761,-2.91520218492122,-0.983771120184992,-0.98347033438791,-1.77867080563192,-1.7789493715729,-1.96828612435471,-1.97404279729937,-1.9658137295398,-1.96037932638117,-1.95704440228594,-1.96140677953115,-1.96412730220556,-1.81203167299746,-1.81039526132898,-1.60430028321529
171_chr4,0,0.0430567679569976,-1.95926168167612,-1.95887609155992,-0.373093827662358,-0.372901755629306,-1.00146727629573,-1.00171958995773,-0.97593405555185,-0.979430481660191,-0.974500480306752,-0.970157942525963,-0.96844450273844,-0.97185283461693,-0.974188421714486,-0.850638676427776,-0.850311717379586,-0.696759726599749
172_chr4,0,0.158830055725732,-1.32824401786855,-1.32851136149898,-0.159955543820831,-0.158847558521221,-0.292463238047205,-0.293017720190227,-0.806914639719962,-0.810045363451282,-0.80614168723798,-0.800869302852757,-0.799630437328397,-0.803134291946376,-0.806477037245833,-0.660102945534191,-0.661136311906909,-0.627704799832441
173_chr4,0,-0.0166300512436662,-2.2531621892179,-2.25243186620713,-0.464210850810106,-0.464487756624579,-1.34009898428597,-1.34019685004696,-1.03379648834726,-1.03741490498616,-1.03205630295117,-1.02821768260841,-1.02630877660422,-1.02964149133435,-1.03145386177533,-0.920322876232003,-0.919341055815906,-0.706175834534551
175_chr4,0,0.0158570498093973,-2.93466905536429,-2.93434365789448,-0.917202776585857,-0.917310669400552,-1.87606260745736,-1.87620879025592,-1.78633838245747,-1.79167262343104,-1.78385522859285,-1.77908522584956,-1.77596506165094,-1.78004517291998,-1.78224883897562,-1.64690530253742,-1.64503583526012,-1.4023246100508
176_chr4,0,0.0421988414472995,-1.24240780970529,-1.24183106391508,0.0562737523043009,0.0565329913560859,-0.389112216569921,-0.389392943334641,-0.30490797746957,-0.306878930839565,-0.3042496692037,-0.300477461416168,-0.299890334628977,-0.302692388063501,-0.304929181547563,-0.196513897289313,-0.197243607742117,-0.0959579645999855
177_chr4,0,0.0368490961492568,-1.59639309283213,-1.59587005417494,-0.147583830295845,-0.147400208106015,-0.699916842506414,-0.700169807022919,-0.61537231448478,-0.618048141517076,-0.614332257065263,-0.610349360682561,-0.609231664536373,-0.612301926752574,-0.614533296731187,-0.500435435729172,-0.500622045282275,-0.36985517510082
