sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
178_chr4,0,0.0195765288999898,-1.5639038096623,-1.56325065809216,-0.103748859798287,-0.10368890606945,-0.697301307179856,-0.697514569922155,-0.522600019852137,-0.525062202142626,-0.521598325185985,-0.517853042344711,-0.516862834746672,-0.519812564466081,-0.521877644486705,-0.41381151839494,-0.413982397739527,-0.274623663600604
180_chr4,0,-0.165301577734956,-2.74710542322489,-2.74545492969355,-0.548947968679695,-0.550368626121345,-1.97975773066257,-1.97948100426099,-0.956055976273811,-0.959473918023162,-0.953809539799841,-0.951412055657917,-0.949389141029903,-0.952333651471184,-0.952812621226805,-0.877553939719213,-0.875293003755433,-0.531182446908282
181_chr4,0,0.0607563345288311,-0.733424922128419,-0.7328475226655,0.334025591226887,0.33447344530965,0.073631214152979,0.0732847264647422,0.102181696076685,0.101133148409712,0.102293134702609,0.105895911867917,0.105768345845988,0.103293272300153,0.100946663014168,0.204561533155869,0.203010806412969,0.254996080983428
183_chr4,0,0.272580931401184,-1.8422781047737,-1.84347981093641,-0.627859962481629,-0.62596829773692,-0.566540787834641,-0.567343983750525,-1.69746804716494,-1.70264130174396,-1.69611799584061,-1.68904645027301,-1.68649811528592,-1.6910475992893,-1.69552345264495,-1.50320272736085,-1.5038960448931,-1.50494060444341
184_chr4,0,-0.0887327192937314,-1.5534615423614,-1.55204241660201,0.0556795136925279,0.0549441817521132,-0.846346640325952,-0.846302738185897,-0.120953936638327,-0.122485812098104,-0.119983807799765,-0.117577567656138,-0.117084127967204,-0.11944026879433,-0.120487077781727,-0.0462345701635822,-0.0460210487280124,0.161453433199553
185_chr4,0,-0.0706977733174369,-2.36325487511686,-2.36217195435468,-0.453492873427019,-0.454178602383267,-1.51320023194277,-1.51316482315233,-0.940730439437067,-0.944128663184453,-0.93888133631189,-0.935621121443154,-0.933779646256317,-0.936912817142584,-0.938231464265238,-0.841588596159067,-0.840244409795691,-0.584581195608533
186_chr4,0,0.163381963976169,-0.815458859831497,-0.815625867686607,0.139876632670908,0.141070645078573,0.153105797191128,0.152518704225379,-0.345603082091068,-0.347685907935603,-0.345383732280032,-0.34045584629368,-0.339999750660381,-0.34309780986874,-0.346418386886136,-0.209268041036861,-0.211076341551748,-0.218317719066714
187_chr4,0,-0.0406781277129209,-1.52505188933703,-1.52396407816366,0.00467975790119746,0.00430066465648493,-0.751934698356941,-0.752006298730304,-0.268368873060029,-0.270243523007246,-0.267420466876035,-0.26444592382879,-0.263783819290011,-0.266375591052434,-0.267870003517249,-0.179300428333446,-0.179306309764942,-0.00448770453265368
188_chr4,0,0.117477227618624,-1.29518857798426,-1.29515596391377,-0.0817235412150956,-0.080916219181733,-0.324487390190868,-0.324944920834189,-0.626480501968313,-0.629194465014004,-0.625751032120375,-0.621012598148854,-0.620008918125732,-0.623261741698597,-0.62621202830722,-0.493351001215924,-0.494280578662081,-0.436983784822838
189_chr4,0,0.174173109444252,-0.82408477676707,-0.824330059490745,0.119461755163827,0.120734226559462,0.161462596474099,0.160850203721503,-0.392687915632395,-0.394879496437349,-0.392457218896595,-0.387389996936121,-0.386872528935514,-0.390036095453743,-0.393459085752573,-0.252782464852409,-0.254617849401346,-0.268086944316762
190_chr4,0,-0.159723104046051,-1.73910925657456,-1.73723778575782,0.0452061111557071,0.0439297861604779,-1.10880481763714,-1.10858418142632,-0.0370509655518294,-0.0383807725810876,-0.0358933920998026,-0.0342145000852194,-0.0337452432320964,-0.0358738772228495,-0.0362776343817743,0.0198045173018966,0.0205545818933208,0.286856210660172
191_chr4,0,-0.0419935146029827,-2.72346254739588,-2.72267492617245,-0.709232541240426,-0.709744138925826,-1.77965869721713,-1.77967625769674,-1.38021671109943,-1.38461853564546,-1.37797275603427,-1.37407854285846,-1.37154570483379,-1.37513618431082,-1.37676993919923,-1.26375203857081,-1.26198126704814,-0.998036872703432
192_chr4,0,-0.0705555822890833,-2.58662552533969,-2.58560128654352,-0.587106209158333,-0.587813787351127,-1.7041917305314,-1.70414717062436,-1.1493684039241,-1.15324091351484,-1.1472777521325,-1.14384136091984,-1.14164948325953,-1.14497089395819,-1.14631915007432,-1.04499922249741,-1.04332531745186,-0.771296395464864
193_chr4,0,0.0771806074970539,-1.87248533462541,-1.87231781444916,-0.369529484820785,-0.369077619135425,-0.877414986383524,-0.877752148469686,-1.01855801519665,-1.02215678498515,-1.01721188003058,-1.0125177966976,-1.01078887858687,-1.01430863474474,-1.01695363718225,-0.884618669321758,-0.884545978329296,-0.759089844311334
194_chr4,0,0.0147402705259866,-1.57872037273643,-1.57803696505958,-0.105757967762585,-0.105735091815009,-0.71703819618127,-0.717239326666127,-0.51890522696893,-0.521358237576159,-0.517888417051887,-0.51419099126765,-0.513199034411228,-0.516135085695396,-0.518156632037823,-0.411283379436313,-0.411414499404205,-0.267888324064201
195_chr4,0,0.148312850714898,-1.31983707561334,-1.32002813143518,-0.140058911656242,-0.139027393610629,-0.300607894381729,-0.301137718989943,-0.761025086222629,-0.764049815811061,-0.760263192616124,-0.755126607067972,-0.75394755593226,-0.757387566187316,-0.760630498035101,-0.617693164519747,-0.618700134404766,-0.579198999708324
196_chr4,0,-0.255639125593586,-2.00460070182611,-2.00212184747864,0.0222991502957574,0.0202903799856423,-1.47596434665158,-1.47550429995585,0.0626517016693016,0.0615638614602501,0.064078385706609,0.0647859965769084,0.0652455361755109,0.0634119852894233,0.0638752080283522,0.0957112316424726,0.0972079013882048,0.44407170654253
197_chr4,0,-0.0746809461837574,-2.22145986868974,-2.22031226264763,-0.363169441743318,-0.363869923934072,-1.39763774588797,-1.39759888709252,-0.794201215347091,-0.797265721213432,-0.792506175312946,-0.789405632169631,-0.787803858798399,-0.790796515531619,-0.792059815207034,-0.699593493212952,-0.698444240021541,-0.450694022900405
198_chr4,0,0.0957812522759524,-1.2778458703268,-1.27765588189569,-0.0406787160547553,-0.04002913856051,-0.341289027396412,-0.341695691933514,-0.531814797521292,-0.534310104915771,-0.531108141062407,-0.526649846939602,-0.525769558207217,-0.528890677042721,-0.531635058167509,-0.405863730384021,-0.406738854432562,-0.336921016969088
199_chr4,0,0.178293360773562,-0.837747219005117,-0.838025065980366,0.105473967641245,0.106775333296917,0.155777876852845,0.155156264687388,-0.420326878001926,-0.422581944490086,-0.420080637302852,-0.414952117351113,-0.414394979807841,-0.417592260674915,-0.421055666668017,-0.278817588565051,-0.28064798430098,-0.295731034874705
200_chr4,0,-0.0425210478710891,-1.67049575361048,-1.66943251225807,-0.0795826523354917,-0.0799902033470707,-0.879118643438276,-0.87917968171409,-0.397216189833077,-0.39938343313098,-0.39611086580772,-0.393045391847169,-0.392163714038675,-0.394867603916332,-0.396363122693183,-0.305348547542185,-0.305132593264604,-0.118426757708543
201_chr4,0,-0.159908868169335,-2.60966438922527,-2.60801640850702,-0.474486183060953,-0.475853102770856,-1.8542461343346,-1.85398807306001,-0.84751011877551,-0.850682182523867,-0.845411282487179,-0.843054860586043,-0.84122324230297,-0.844081518683393,-0.844593725191496,-0.770512927696724,-0.768475100171872,-0.437919867994378
202_chr4,0,-0.0557564062952123,-2.00319874225744,-2.00212814086366,-0.259575659984896,-0.260114626357565,-1.18320846061242,-1.18322388519904,-0.659316893419329,-0.66207781287574,-0.657854308114169,-0.654691662078783,-0.65334771787387,-0.656259375557264,-0.657672736470347,-0.563863083919154,-0.563106382792423,-0.343471950699455
203_chr4,0,-0.146869133708424,-3.19072158723357,-3.18931554380175,-0.839976535756171,-0.841307135682501,-2.33259430925542,-2.33234257770262,-1.43608878256146,-1.44060085143688,-1.4333592306077,-1.43038883342168,-1.42758950988291,-1.4310058690401,-1.43171405901415,-1.34153663134281,-1.33868787457827,-0.973618365913502
204_chr4,0,0.00597606416273699,-2.02718848840628,-2.02655912328943,-0.361217776672333,-0.361305306957467,-1.11369788199595,-1.11385911524296,-0.90504781667227,-0.908377182457617,-0.903547736139185,-0.899607796950926,-0.897952467085214,-0.901217588678199,-0.903213611570149,-0.789757254807583,-0.789192980222321,-0.607053238559176
205_chr4,0,-0.0389011852803729,-1.68369898964121,-1.68266466761858,-0.0925884255986304,-0.0929707144477865,-0.885140179971613,-0.885209267017176,-0.422616636510382,-0.424842197064441,-0.421496358714212,-0.418376094058882,-0.417457685294407,-0.420192202224393,-0.421723380264166,-0.329312090653716,-0.329089979221952,-0.143713680984772
206_chr4,0,0.103796345032094,-1.74688852963847,-1.7468761438323,-0.332159524911791,-0.331499090779609,-0.731085069412283,-0.731490871436707,-0.997843349487465,-1.00139928554416,-0.996628034944009,-0.991704979248909,-0.990054673959137,-0.993612732274061,-0.996491740308616,-0.858505707751806,-0.858716961899301,-0.759441483447826
208_chr4,0,0.13024456171344,-1.9370601526679,-1.93728326002261,-0.483151116583353,-0.482315710882213,-0.85528826897638,-0.855748897911975,-1.27073669439798,-1.27491718180567,-1.26931080364224,-1.263914251933,-1.26184884685993,-1.26570932306512,-1.26886073327924,-1.11872621643788,-1.11875394768004,-1.02228931869141
209_chr4,0,-0.0727097353707582,-2.12281800779526,-2.12165882147668,-0.307041840395645,-0.307717718590034,-1.31032785114936,-1.31029787132546,-0.709425432613466,-0.712297546359984,-0.707836681208292,-0.704788945090471,-0.703332889593069,-0.706253401231198,-0.707522723281994,-0.616490881158464,-0.615494742593048,-0.376265356245894
210_chr4,0,0.0553206865482728,-1.91100480563038,-1.91069318075346,-0.361617488491419,-0.361330298452103,-0.942272191387115,-0.942555724273158,-0.975348119841588,-0.978845173990592,-0.973964427140217,-0.969508875675537,-0.967816602550156,-0.971250653122288,-0.97369528168933,-0.84734222541412,-0.84713188604128,-0.704934965204104
211_chr4,0,0.0595971501293516,-2.60122285323294,-2.60111959713037,-0.779911478577501,-0.77966359029843,-1.52684134900629,-1.52710573117312,-1.63392648908036,-1.63892126692613,-1.63179568975207,-1.62674860159863,-1.62395656072887,-1.6279929933255,-1.6305651416932,-1.4885696660282,-1.48735465706211,-1.29702790174626
212_chr4,0,-0.000263235248478932,-1.65373088076696,-1.65296110987204,-0.129338559634245,-0.12943368697065,-0.803129683362016,-0.803291942085211,-0.534505415212749,-0.536991489437907,-0.533410307922458,-0.529838667684146,-0.528795802886434,-0.531713796817459,-0.533603965287127,-0.429828931420071,-0.429793764072957,-0.271199140953248
213_chr4,0,-0.0337744926176703,-2.31432195784303,-2.31348660738797,-0.476490715960347,-0.476899946876854,-1.41745747645142,-1.41751196674732,-1.0287444165724,-1.03234860921614,-1.02694131084572,-1.02326559953509,-1.02133697052914,-1.02462844300261,-1.02628758045408,-0.919206201633599,-0.91807066803397,-0.689495767049436
214_chr4,0,0.0283562195351365,-1.58023458952622,-1.57964752727457,-0.125920626183948,-0.125797792637266,-0.698473628326033,-0.698707079382962,-0.569585343398852,-0.572155732989717,-0.568564347372875,-0.56469842833129,-0.563643705480697,-0.566654548081359,-0.568804130477318,-0.457675866127925,-0.457855012632806,-0.322877071846851
215_chr4,0,-0.173705610827648,-1.58632151018114,-1.58431204810293,0.15623811836979,0.154874645626949,-0.998418234160587,-0.998170831992971,0.155903189503969,0.155014228722719,0.156892942009542,0.158280707749135,0.158448696416837,0.156523794879709,0.156270663473023,0.204846519815458,0.205422312939537,0.469360698838949
216_chr4,0,0.143193705326336,-1.76840338304114,-1.76867419427917,-0.400732905863511,-0.399785003392924,-0.692034817513106,-0.692533410319551,-1.16044880438223,-1.16438066153564,-1.15920285164959,-1.15377888603779,-1.15192014010161,-1.15570898488782,-1.15896063032692,-1.00830747477002,-1.00863236119798,-0.932828697358316
217_chr4,0,0.139117009191005,-2.37765881566434,-2.37805822264571,-0.758855860486399,-0.758000378939662,-1.21948649446135,-1.21994950843043,-1.71336516220184,-1.71855322364287,-1.71146120826217,-1.70561157171668,-1.70281688710553,-1.70709505947771,-1.71038554617427,-1.54836033674301,-1.54776941631991,-1.42448795030873
218_chr4,0,-0.11245769328618,-2.06351486345873,-2.06206025147527,-0.215402827021497,-0.216364878194906,-1.31754379800913,-1.31742179885873,-0.510342466316516,-0.512755684477478,-0.508825277748978,-0.506312268344623,-0.505125380556847,-0.507781497428462,-0.50867010701997,-0.431197912309584,-0.430142715494426,-0.170002468714718
219_chr4,0,0.112476635436032,-1.70457274101426,-1.70461060001446,-0.319162960751486,-0.318434366584267,-0.682202589862177,-0.68263083522678,-0.989825619696381,-0.993364717575533,-0.988654434667693,-0.983657761025576,-0.98203521490763,-0.985604628092679,-0.988559781809279,-0.848758838695209,-0.849064699403503,-0.758427399961828
220_chr4,0,-0.0122640505466407,-1.80098762449838,-1.80017130676186,-0.200316518224657,-0.200514976211628,-0.94668205876392,-0.946809518294429,-0.628285560098689,-0.630982891733651,-0.627033476283175,-0.623494308208768,-0.622274087754223,-0.625250872922772,-0.627047001534606,-0.523940299294994,-0.523643116642111,-0.346567249119156
221_chr4,0,0.0187920436829375,-1.82581235603036,-1.82522130739999,-0.259068979807199,-0.259041638806401,-0.92263182732582,-0.922832097714696,-0.763792122545496,-0.766802442667982,-0.762507383145297,-0.758567216756605,-0.75717037130633,-0.760335681520164,-0.762426547750721,-0.649171494663307,-0.648952257796257,-0.489799286317621
222_chr4,0,-0.0568118738324988,-1.93970522694478,-1.9386107918308,-0.22016014923943,-0.220700368192491,-1.13039936457289,-1.13041497613328,-0.596338218272682,-0.598955809759656,-0.59494448362987,-0.591844388823224,-0.590604549515468,-0.593457218843905,-0.594852632730801,-0.502687306591408,-0.502020581400787,-0.28639255672821
223_chr4,0,0.0246341567044209,-1.64408151023207,-1.64348470471149,-0.158789922727158,-0.158701000153864,-0.758553900356312,-0.758775786292853,-0.615605825194619,-0.618280230902782,-0.614516490715056,-0.610646450074338,-0.60950826015245,-0.61255259104216,-0.614675307477117,-0.503377354812222,-0.503448365944457,-0.361399456156252
224_chr4,0,-0.128441018709461,-2.1062766830822,-2.10472047546649,-0.218336450331837,-0.219420403645705,-1.37746052687189,-1.37729869550473,-0.49234977682291,-0.494719540727688,-0.490789343560075,-0.488439342437361,-0.487256390392904,-0.489862093394557,-0.490606043291439,-0.41720487609249,-0.416027453072514,-0.142571412264391
225_chr4,0,0.0302422392257632,-1.65835192209329,-1.65779832287228,-0.175245205105363,-0.175116511140124,-0.762588822585015,-0.762823440843522,-0.649194968884276,-0.651946623642823,-0.648089154552033,-0.644139058904819,-0.642953648007508,-0.64604023717578,-0.648217415971365,-0.534883877702124,-0.534954493708637,-0.395421014986137
226_chr4,0,0.179351288758359,-2.06820889387741,-2.06881193242286,-0.630938183043868,-0.629755156880914,-0.895919078741136,-0.89649093422887,-1.57062577234016,-1.57549579731795,-1.56904888296054,-1.56294650143753,-1.56045791526564,-1.56469361875488,-1.56832270793319,-1.40023533967623,-1.40025045788509,-1.32535589613271
227_chr4,0,0.0344616802644574,-2.35361702306949,-2.35327269404918,-0.596472988363108,-0.596384532728146,-1.35156128894146,-1.35177640644459,-1.31226954552458,-1.31652913537179,-1.31041117805608,-1.30586630518392,-1.30357347638843,-1.30726637560853,-1.30957117765071,-1.18050822669729,-1.17956650075902,-0.991495094980388
228_chr4,0,-0.0514438693752982,-2.00664597456126,-2.00560665467152,-0.267734192665713,-0.268241803953482,-1.17986877757815,-1.17989431288611,-0.678133717232477,-0.68093809915387,-0.676666597280637,-0.673448267487261,-0.672079796636807,-0.675017633440219,-0.676471922451118,-0.58125304125115,-0.580507163896291,-0.363361555746589
229_chr4,0,-0.0701616255247521,3.02758758951015,3.03005878295166,2.76552844722671,2.76539920289706,3.10198914905713,3.10179426695998,4.0801949318676,4.08820988431961,4.0762152258025,4.07527234450491,4.06867478212216,4.0700631792263,4.06942186269597,4.05441905156068,4.04779113713308,3.90595971463369
230_chr4,0,-0.0519730089769406,-1.59263305064154,-1.59148309325206,-0.0197089623370088,-0.020178029303525,-0.826257348717084,-0.826299213735332,-0.290466482864651,-0.292389558665517,-0.289447118134867,-0.286558591134827,-0.285840762147702,-0.288428266232188,-0.289825181859493,-0.203357519821576,-0.203221788819955,-0.0162407677277674
231_chr4,0,-0.0298792208067608,-1.59078039201159,-1.58978565572617,-0.049851665096385,-0.0501580951020377,-0.792444762103763,-0.792539254871854,-0.368686574295738,-0.370790986157829,-0.367665076915618,-0.364506511374278,-0.363693584209546,-0.366398830637293,-0.368002957216671,-0.274720329113871,-0.274668899591115,-0.101876091672474
232_chr4,0,-0.160482707461464,-2.62874804851499,-2.62710095171273,-0.485072616302596,-0.486445711239107,-1.87141822402994,-1.87115798718657,-0.863214698784001,-0.866422369519614,-0.86109533549278,-0.858731062503452,-0.856872106810161,-0.859743301360874,-0.860252535493731,-0.785953924287592,-0.783885764008254,-0.45155963851993
233_chr4,0,-0.0261822603084441,-2.33578364188462,-2.3350073374114,-0.500047479672682,-0.500403087592407,-1.42475377296822,-1.42482540929162,-1.07621359712678,-1.07992690717193,-1.07438586447884,-1.07060010158444,-1.0686041900334,-1.07195466990787,-1.07368780978065,-0.963806216270365,-0.962666980343079,-0.737339641689538
234_chr4,0,0.0502589826705127,-1.66456475002582,-1.6641538172553,-0.207267416129991,-0.206992183593759,-0.738709711628337,-0.73899167484183,-0.727414221134366,-0.730346878104355,-0.726297942066466,-0.722097032001529,-0.720813106278371,-0.72401299186984,-0.726378900514662,-0.606707398929049,-0.606842724240073,-0.479582251418504
235_chr4,0,-0.086606716190466,-1.87945010905868,-1.87813014412574,-0.142030141140691,-0.142783254093905,-1.12228249058893,-1.12222979628596,-0.432383570492952,-0.434623708603268,-0.431060564841184,-0.428373637695192,-0.427360308728749,-0.430001526990889,-0.431109560821244,-0.349436216058602,-0.348748583430366,-0.118610047314992
236_chr4,0,0.0485816966997028,-1.97555072641174,-1.97520827785493,-0.390637163700384,-0.390406138575748,-1.00735138164689,-1.00761614409719,-1.01110314930232,-1.01468040261815,-1.00965092710087,-1.005227779754,-1.00346432688992,-1.00691616226314,-1.00930568648007,-0.883704280850062,-0.883373635242796,-0.732135472909713
237_chr4,0,-0.0787656519372029,-1.9976369134588,-1.99640272493529,-0.223709704408847,-0.224417278787623,-1.21200977547389,-1.21197070992267,-0.570875845540507,-0.57343204897621,-0.569423581253857,-0.566548012708183,-0.565314837486704,-0.568097586856244,-0.569294202787352,-0.482737271637584,-0.481903851479575,-0.248045211581754
238_chr4,0,0.0617753492884852,-1.70332150843472,-1.70300174185722,-0.246704237613539,-0.246348302125124,-0.755086220292372,-0.755393928168273,-0.805197385282284,-0.808308694689909,-0.804037044217388,-0.79966435772915,-0.798268661546785,-0.801563258758082,-0.804042203927749,-0.679994520276467,-0.680115059767051,-0.557323750907435
239_chr4,0,-0.0278706234721446,-1.91443845938831,-1.91354145475304,-0.246003328853416,-0.246328164242976,-1.06655702355795,-1.06664254392409,-0.677519955582397,-0.680326709688583,-0.676148123245728,-0.672712133243409,-0.671383486849972,-0.674371220813141,-0.676035174885081,-0.575416465485216,-0.574893936889365,-0.379534096644771
240_chr4,0,-0.0412311723715011,-1.83382594473184,-1.83281396936025,-0.178958995122205,-0.179373802953264,-1.01704316985059,-1.01710033738389,-0.554064928099891,-0.556588916541805,-0.552782759994052,-0.549573892429209,-0.548430737668275,-0.551278673211238,-0.552806977118427,-0.458004641036233,-0.45755197207547,-0.259633655060385
241_chr4,0,0.100386676915687,-1.81586597288776,-1.81584737015288,-0.368534968263031,-0.367906674047518,-0.795101252618256,-0.795496014581865,-1.04977454521218,-1.05344798318649,-1.04848528630056,-1.04355026394362,-1.04180707213858,-1.0454046115238,-1.04826033618238,-0.909901299226746,-0.909997986001669,-0.80347224726691
242_chr4,0,0.0516158328378246,-1.7253282183779,-1.72494253826673,-0.245478628835979,-0.245199647949284,-0.788742358234284,-0.789024967277353,-0.78893975328017,-0.792012483188757,-0.787757519026675,-0.783492486268035,-0.78210739376236,-0.785365603757078,-0.787751943638276,-0.666399252295286,-0.666449750521008,-0.535575678420735
243_chr4,0,0.0255960105374357,-1.78785484393423,-1.7873019426856,-0.246021622712602,-0.245940364265458,-0.880216778567075,-0.88043484439824,-0.753045705225176,-0.75603268461973,-0.751800734143208,-0.747806602441688,-0.746439014244356,-0.749609205806536,-0.751759151996927,-0.637180819913448,-0.637042819369648,-0.485013596210521
244_chr4,0,0.13239499047632,-1.74000786396097,-1.74019524197925,-0.368499564427959,-0.367628150284849,-0.68348044239229,-0.68395455726773,-1.09491644513041,-1.09869761232133,-1.09370321684602,-1.08843411821189,-1.08666773505451,-1.09037443929305,-1.09352109797323,-0.946806608703023,-0.947133611633545,-0.866553880532055
245_chr4,0,-0.28167133838926,-3.31298780837892,-3.3106633580667,-0.722339366006601,-0.724673646210236,-2.63387786481846,-2.63330031835297,-1.06222789021327,-1.06586857789934,-1.05939137089202,-1.05798192656886,-1.05558907746328,-1.05838017727977,-1.05783814363915,-1.00693980889624,-1.0034126451669,-0.543600891027654
246_chr4,0,0.00513395920343807,-1.57104155460071,-1.57028846639194,-0.0875845801898993,-0.0876315486779042,-0.724477444944036,-0.724656053479805,-0.476990161426895,-0.479346358029461,-0.475983452577635,-0.472410064111754,-0.471472741127955,-0.474350477600747,-0.476280855320906,-0.372546703758109,-0.372653713434493,-0.223583604658086
247_chr4,0,-0.0856222331110512,-1.61562678206838,-1.61424562917761,0.0141507417383921,0.0134319082783918,-0.895021249062873,-0.894982104143305,-0.190131080943369,-0.191820702777432,-0.189093152965205,-0.186600147065266,-0.18599556715828,-0.188420677781047,-0.18950456087367,-0.112997819334522,-0.112703872157112,0.0973721617591572
248_chr4,0,0.108062063182743,-0.776413803368703,-0.776180877995616,0.241440934277058,0.242232202855786,0.105835730577006,0.105378554688791,-0.10904837767796,-0.110584640838258,-0.108881601415463,-0.104663968476396,-0.104514389724663,-0.107280974505781,-0.110077193479933,0.00910333433531463,0.00744152882754268,0.0325072722448994
249_chr4,0,0.0468596531294283,-1.67163507469659,-1.67120201188139,-0.206682319017982,-0.206432805119269,-0.749720087471982,-0.749993665174687,-0.72170146690671,-0.724620594728864,-0.720578179309382,-0.716413518529996,-0.715133599590621,-0.718321064248435,-0.720655950480349,-0.60189225910715,-0.602004582141459,-0.472061239890052
251_chr4,0,-0.00820889303185812,-1.73957904501315,-1.73877544757386,-0.169374691597548,-0.169537039416357,-0.888203073818832,-0.888342787133419,-0.585742281037843,-0.588343553954489,-0.584555836837978,-0.581014793253869,-0.579872744244391,-0.582819886164091,-0.584646316908193,-0.481555404660273,-0.481363982067733,-0.311391295649153
252_chr4,0,-0.104453502197486,-2.21249561792342,-2.21113588370994,-0.315705367365971,-0.316623836828899,-1.43339188308613,-1.43328259247751,-0.678116980865597,-0.680912853026158,-0.676437206818808,-0.673709504680767,-0.672253827423042,-0.675078201175093,-0.676060822367448,-0.593015739745667,-0.591769830117379,-0.325744579750074
253_chr4,0,0.021999849502091,-1.73238031535197,-1.73178774629311,-0.2078020670805,-0.207741563867451,-0.837977649792816,-0.838189519011346,-0.688345153812643,-0.691184485133376,-0.687160838379155,-0.683254215590526,-0.681989445016066,-0.685093659766242,-0.687202818598991,-0.574890601866224,-0.574821342205809,-0.424591862732398
254_chr4,0,0.0492219967682275,-2.0743849304042,-2.07407251565045,-0.450573340854396,-0.450347738012272,-1.09101667648105,-1.09127876314543,-1.10550788802438,-1.10929983877432,-1.10394868035763,-1.09944048591736,-1.09751943037391,-1.10105767334445,-1.10346571982159,-0.975615766159425,-0.975141362324456,-0.817029128720644
255_chr4,0,-0.128778862641883,-2.14894665730337,-2.14739908729127,-0.243344032753287,-0.244434843626225,-1.41447759818465,-1.41431315055045,-0.53088462636157,-0.53334193134793,-0.529278118948045,-0.526898948414624,-0.525650678825491,-0.528290369957071,-0.529036548832565,-0.454855157178316,-0.453613401294081,-0.176798912224222
256_chr4,0,0.106224963389113,-1.863042264269,-1.86307698725386,-0.404969489577241,-0.40430310410707,-0.82696688539227,-0.827373529287941,-1.11485641657443,-1.11867872774038,-1.11351505486154,-1.10847145273412,-1.10662849218206,-1.11029715032191,-1.11321366397398,-0.972065129139315,-0.972113620735962,-0.865825484665162
257_chr4,0,0.0392664590874942,-1.61723843036033,-1.61673781015118,-0.163453185288156,-0.163253925738979,-0.714233807465448,-0.714491636007903,-0.643541975045134,-0.646282221964917,-0.642478925848451,-0.638450047230625,-0.637288987318041,-0.640389797504203,-0.64264650342755,-0.527366432295988,-0.527531146985856,-0.396766012071071
258_chr4,0,-0.104382502482879,-2.63472973050944,-2.63347952810646,-0.567992865014525,-0.568954089967056,-1.79470867356425,-1.79458161432554,-1.07178645096727,-1.07547719994774,-1.06965011820667,-1.06659182294328,-1.06447466254782,-1.06765379518939,-1.06869052877282,-0.97686582341394,-0.974995921480085,-0.677909034884733
259_chr4,0,0.0403289804873501,-1.86518600944891,-1.86475690334554,-0.313047249284211,-0.312865591188145,-0.924920030214378,-0.925169852517263,-0.878409467661604,-0.881683770873539,-0.877078123433689,-0.872842567573863,-0.871288538433413,-0.874603184924883,-0.876901252020554,-0.75614888665713,-0.755950944297664,-0.607594805605125
260_chr4,0,-0.0234870873562968,-1.635166862721,-1.63422863482801,-0.0854032705191157,-0.0856672511008538,-0.821114527623123,-0.821222338140628,-0.433173150355497,-0.435425170733058,-0.432102463021676,-0.428830690676524,-0.427919906646892,-0.430696920912607,-0.432366683595982,-0.336180620752949,-0.336087165284051,-0.164089739996108
261_chr4,0,0.0366004213651281,-1.70321769027198,-1.70272048394813,-0.211035059340774,-0.210864214708783,-0.79171837561949,-0.791966210514116,-0.714005273043908,-0.716905266771019,-0.712849756867673,-0.708786497324243,-0.707502629633874,-0.710661205585215,-0.71290376237411,-0.596667379750759,-0.596695135854914,-0.457900135855399
262_chr4,0,-0.0256488684732527,-1.96461541803494,-1.96374702751982,-0.279114867164709,-0.279428509813167,-1.10626633980628,-1.10635501287765,-0.732311264352668,-0.735242921795329,-0.730884761707769,-0.727382288143359,-0.725965215805337,-0.729007059179717,-0.730698225324574,-0.628349612467936,-0.627761101392834,-0.430117672637356
263_chr4,0,-0.0127688052499597,-2.10276744104288,-2.1020254933292,-0.379846134512813,-0.380079235143713,-1.20573322396334,-1.20584666264094,-0.907639537635197,-0.910971799057819,-0.906061245458257,-0.902292621255454,-0.900602088526825,-0.903829428049163,-0.90565901619267,-0.796449641921784,-0.795704427817952,-0.596074840002006
264_chr4,0,0.184378057614205,-2.13250072956395,-2.13315579455994,-0.676447474898119,-0.675234078538897,-0.943618836765624,-0.944199916919986,-1.64871841346143,-1.65376675722819,-1.64707106681663,-1.64085671188386,-1.63824515563394,-1.64256196087117,-1.64624638591089,-1.47526625366019,-1.4752048762832,-1.39877085444626
