sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
265_chr4,0,-0.111806826706077,-2.20661772788858,-2.20520465545339,-0.301794219605364,-0.302766152753021,-1.43908639041741,-1.43895985997607,-0.646032336887216,-0.648754101019279,-0.644360294885205,-0.64172753935283,-0.640313682579687,-0.643093418206103,-0.644006252729878,-0.563364051695824,-0.562099686409426,-0.291830732060115
266_chr4,0,-0.0473081609708496,-1.99722341637423,-1.99621080853792,-0.267955902157923,-0.268432139403787,-1.16577084927623,-1.16580662146618,-0.684319384699569,-0.687138488450526,-0.682861678809486,-0.679599888061995,-0.678227827462099,-0.681180087139804,-0.682672014911978,-0.586365690042541,-0.585649011086112,-0.371827905352095
267_chr4,0,-0.0459839246887608,-2.25923335492641,-2.2582977368096,-0.426319135502245,-0.426812491255796,-1.38811230411598,-1.38814009514084,-0.93323635928307,-0.936621497579139,-0.931495104284243,-0.928012439147809,-0.926224228481294,-0.92940353996847,-0.930941066227614,-0.828789595594034,-0.827690435171636,-0.595408776374389
268_chr4,0,-0.0238205128276985,-1.96607691662875,-1.96522178831071,-0.28257378231452,-0.282874131570351,-1.10485043811234,-1.10494339775442,-0.740288899486944,-0.743238983402165,-0.738860474320102,-0.735334392908345,-0.733906922182627,-0.736959864532569,-0.738668382672341,-0.635722309155373,-0.635138386957949,-0.438550127211332
269_chr4,0,-0.10957713960561,-1.61689437468024,-1.61534473391986,0.0472752334109929,0.0463801388749299,-0.931047727425075,-0.930951553027529,-0.104631410340472,-0.106122851183111,-0.103596596014954,-0.101396954684523,-0.100896644276217,-0.10319347225364,-0.104052595717783,-0.0349502655636531,-0.0345660113148494,0.19083881041802
271_chr4,0,-0.0258098510892587,-2.62239308696628,-2.62169341670075,-0.671756965105507,-0.67213921131234,-1.66954007139914,-1.66960041763621,-1.34460674182437,-1.34893020634292,-1.34246903975003,-1.33845488873763,-1.33600852915427,-1.33960156740977,-1.34137448253693,-1.22543277490614,-1.2238711744265,-0.977665624908461
272_chr4,0,-0.0978558778187516,-2.1882342133017,-2.18691470901096,-0.310546413161091,-0.311413886137222,-1.40300128981869,-1.4029087220335,-0.679385129992758,-0.682184939229845,-0.67773035381905,-0.674940526646874,-0.673493575425722,-0.676333211325007,-0.677374708695901,-0.592786281269933,-0.591600597134351,-0.33155884221495
273_chr4,0,0.03491582643499,-1.76353175872874,-1.76303825532355,-0.244676069613116,-0.24452379313691,-0.845802705765264,-0.846043971645744,-0.764106623691689,-0.767120235535982,-0.762886207593537,-0.758796549128252,-0.757425708997616,-0.760625809639879,-0.762860183705439,-0.645895374757693,-0.645827740261171,-0.501517879723321
274_chr4,0,-0.0503698487137142,-1.74867890363345,-1.74758053900829,-0.11517770732363,-0.115650981028822,-0.957489721535276,-0.957528770400054,-0.441661729128927,-0.443928748967464,-0.440473337946371,-0.437443256050561,-0.436473966908773,-0.439201094616927,-0.440632814862338,-0.350431297557881,-0.350070777979857,-0.152613176683293
275_chr4,0,-0.00510272201154471,-1.76331576995194,-1.762540191763,-0.187945224200167,-0.188087166477625,-0.903990264608219,-0.904136357413698,-0.619098413320571,-0.621776005778107,-0.617885722056311,-0.614287974391748,-0.613094978770846,-0.616078814640606,-0.617937414750501,-0.513390656701634,-0.513175607292162,-0.343429726394288
276_chr4,0,-0.0793096638447841,-2.15973739522533,-2.15854123135591,-0.319757748355267,-0.320485937376637,-1.35155667737412,-1.35150943150568,-0.719942899400341,-0.722837866046702,-0.71831546396593,-0.715319996633639,-0.713835404429823,-0.716751265157552,-0.717963291624177,-0.628212968567514,-0.627137881737236,-0.380990996797097
277_chr4,0,-0.0619801184766097,-1.79460267394539,-1.79343434801325,-0.126185070744537,-0.126748417294052,-1.01373429971244,-1.01374378314225,-0.442439041889212,-0.444705973176414,-0.441203168499823,-0.438279890257246,-0.437290188493225,-0.439993168794334,-0.441321689561727,-0.353769115536724,-0.353297838715628,-0.145072774698945
278_chr4,0,0.0762662007793186,-1.97402349683286,-1.97387575234849,-0.42888168864645,-0.428446953546906,-0.965662541398285,-0.965993215030434,-1.10985644030385,-1.11366259797851,-1.10840068702116,-1.10363854909832,-1.1017546902908,-1.10535472867326,-1.10800399800763,-0.97384666200197,-0.973620475675183,-0.840102265834355
279_chr4,0,0.142437498685197,-1.32253371789778,-1.32268406523624,-0.133359490527832,-0.132371448067212,-0.311486134945021,-0.312001870742786,-0.742277717726688,-0.745258892970961,-0.741514008184794,-0.736447512317074,-0.735290299276416,-0.738700848333585,-0.741888956008024,-0.600718198552055,-0.601699491861722,-0.558262946549343
281_chr4,0,-0.0353831937724316,-2.20916273314986,-2.20828889108914,-0.41140710706789,-0.411817387687564,-1.32979068768704,-1.32984581917384,-0.924942245241099,-0.928310224014335,-0.923253145260447,-0.919679319795513,-0.917922493136651,-0.921117020543791,-0.922747742504118,-0.818346493184087,-0.817360494082518,-0.595509734327409
282_chr4,0,0.110458708409336,-1.71268548339034,-1.71271121655429,-0.321154308911931,-0.32044138330859,-0.692090284026589,-0.692513385197488,-0.990082727830846,-0.993622087658223,-0.988903148554383,-0.98392493570426,-0.982298636718613,-0.985863962855733,-0.988801196525553,-0.849457937982261,-0.849744354892085,-0.757225965808974
283_chr4,0,-0.133361812775536,-1.95399539738569,-1.95236518905813,-0.12042373359435,-0.121528259301333,-1.25428973167467,-1.25412266569606,-0.332657284529398,-0.334663258767602,-0.331262428284486,-0.329091808928518,-0.32816913787423,-0.330620462962971,-0.331298934457823,-0.262582656129193,-0.261612208416187,0.00375462140051841
284_chr4,0,-0.0551909900867634,-2.65494926297753,-2.65405094455532,-0.649645344360404,-0.65024695560049,-1.74026357485135,-1.74025265635684,-1.26862510511046,-1.27277115726123,-1.26645770131959,-1.26277915852504,-1.26041214285428,-1.26387385916396,-1.26537502653689,-1.15787196328146,-1.15615376522755,-0.888863235993006
285_chr4,0,-0.133499522814503,-2.5363112001204,-2.5348303898985,-0.468027762904413,-0.469192986477587,-1.75293631270814,-1.75274418104579,-0.874726108456937,-0.877964258536844,-0.872701642424728,-0.870077987477565,-0.868244090223434,-0.871183401706709,-0.871934288848933,-0.79118285863273,-0.789350974452027,-0.480996244901557
286_chr4,0,-0.0443811671454152,-2.43321609209734,-2.43233669566114,-0.532500444299448,-0.532999848220749,-1.53469872543432,-1.53472293734678,-1.10114266696755,-1.10490973580439,-1.09921299113189,-1.09557476921727,-1.09350701316319,-1.09684100028979,-1.09841559780933,-0.992158366165231,-0.990807896791896,-0.746727957195407
288_chr4,0,0.00445951894854835,-1.97644321536897,-1.9757900591385,-0.328764243954448,-0.32885772359595,-1.07247346145808,-1.07263324345177,-0.852278785371435,-0.855487957441204,-0.85083385763084,-0.846952180282936,-0.845383038245356,-0.848597381287513,-0.850572741604498,-0.738639322906836,-0.738144474412071,-0.558778705881846
289_chr4,0,0.154274889836517,-1.76734771997324,-1.7676963500178,-0.415775510325273,-0.414746023993776,-0.674967801003909,-0.675492794737854,-1.19956242439455,-1.20358496318356,-1.19831553876132,-1.19275623351922,-1.19084998891682,-1.19469778148056,-1.19805333798831,-1.04398474518962,-1.04435210015928,-0.975673879997384
290_chr4,0,-0.18184456845251,-3.62114460515948,-3.61960322862773,-1.04758567454885,-1.04921755216179,-2.75204051067403,-2.75168730629763,-1.71057279673963,-1.71570321637828,-1.70738439226133,-1.70450765278958,-1.70118947525032,-1.70477822998619,-1.7052125070013,-1.61695685369963,-1.61334261872917,-1.19431853027373
291_chr4,0,-0.125594017048834,-2.95660394305598,-2.95528737472301,-0.730236790348721,-0.731386966338369,-2.10116366462211,-2.1009724808108,-1.29493585639306,-1.29913046510566,-1.29245546419045,-1.28940646284725,-1.28687937166882,-1.2902141157457,-1.29109243016093,-1.19917141533038,-1.19674733128197,-0.862456762352546
294_chr4,0,-0.0386244373516841,-1.94200399578835,-1.94103832491089,-0.247257262791874,-0.247663992182355,-1.10583822112908,-1.10589699300163,-0.664291243483679,-0.667066208269708,-0.662891618664086,-0.659566244170024,-0.658242133060716,-0.661194936298397,-0.662761408666007,-0.564906743761851,-0.564303761488067,-0.360073653474625
295_chr4,0,0.0649581431615788,-2.01265712543345,-2.01243966689593,-0.435962326968505,-0.435614695450314,-1.01522614918514,-1.01552828588221,-1.10493478740245,-1.10872795028191,-1.10343937788856,-1.09878602291821,-1.09689182648767,-1.10046323076304,-1.10301121540829,-0.971560283395101,-0.971235233636193,-0.827678847667899
296_chr4,0,0.0625437809233862,-2.02287294987128,-2.02264111480503,-0.438649065432636,-0.438320232871507,-1.02749227570178,-1.0277882359586,-1.10571692264286,-1.10951147757404,-1.10421091911077,-1.09957925398378,-1.09767976993836,-1.10124671166979,-1.10377332021951,-0.972859424939736,-0.97251035857104,-0.826665810754864
297_chr4,0,-0.152811088119756,-1.86296812329148,-1.86117734635699,-0.0385471586401622,-0.0397853573601715,-1.20474236805609,-1.20453290993634,-0.177466372074097,-0.179116467498585,-0.176173580919178,-0.17431303422883,-0.173619170235556,-0.17588907934672,-0.176373413443313,-0.115578217124449,-0.114670549394767,0.156359932692048
298_chr4,0,-0.00466024636777773,-1.94495413214358,-1.94422857576289,-0.297057904274441,-0.297215210498051,-1.05882210982753,-1.05896153861524,-0.789939300078149,-0.79300530835289,-0.788530127445267,-0.784785102136077,-0.783305719879881,-0.786444391615085,-0.788330137774614,-0.67987874679818,-0.679396786587712,-0.496550677168805
299_chr4,0,0.0436541873123917,-1.63989473171135,-1.63943088315942,-0.183191036997389,-0.182961838373303,-0.727226862820698,-0.727494164877014,-0.680528742937628,-0.683353767149774,-0.679440374995023,-0.675339888404991,-0.67412388921944,-0.677267406445599,-0.67956817791613,-0.562457136959823,-0.562604553244357,-0.432960895449076
300_chr4,0,0.0726096183393776,-1.6062958824681,-1.60602741277605,-0.204077784834958,-0.203632244373123,-0.656231813203374,-0.656569411759938,-0.753998456266628,-0.756995114860855,-0.752940997133428,-0.7485109475823,-0.74721912545648,-0.75049079088082,-0.753059181020846,-0.627663174545694,-0.627967158388257,-0.519214544320477
301_chr4,0,0.0129098124670372,-1.76705097113341,-1.76640329553324,-0.215652893665301,-0.21566277959618,-0.880913784371723,-0.881102560470074,-0.687756938266273,-0.690593479770008,-0.686536836407349,-0.682714836522424,-0.681436095613845,-0.684520326573586,-0.686548524776241,-0.576336888581974,-0.57618281271186,-0.4176177854963
304_chr4,0,-0.0775442881826789,-2.44014547641271,-2.43903416192635,-0.489733553404713,-0.490477503152128,-1.5890029562112,-1.58894799681068,-0.987598426921655,-0.991102093951419,-0.98566746659879,-0.982431337195049,-0.980499828911639,-0.983660564736187,-0.984924660493776,-0.888810754578452,-0.887327613973836,-0.62164531585996
305_chr4,0,-0.139102974144147,-1.94940619216871,-1.94773433963823,-0.109562504224843,-0.110708772090904,-1.25873575951764,-1.25855523341477,-0.307606966361189,-0.309555080219393,-0.306218146966239,-0.304121657860321,-0.303231638452269,-0.305648112001114,-0.306272097049024,-0.239431885923559,-0.238447028821814,0.0302331036150667
306_chr4,0,-0.0236727400266044,-2.01611642253427,-2.01527525705997,-0.312669804387503,-0.312974196001871,-1.14746728091235,-1.14755846622908,-0.787447441320662,-0.79050474677846,-0.785964882708131,-0.782397909863818,-0.780891427784759,-0.783987165543479,-0.78570340509276,-0.681673618850345,-0.681016260987076,-0.480835479416681
307_chr4,0,-0.116783139349217,-1.61113424889842,-1.60953233855419,0.0609076696075852,0.0599601825383227,-0.936628144598449,-0.936515075770365,-0.0731895861680436,-0.0746084037456907,-0.0721623489748309,-0.0700557519830913,-0.0695964241807925,-0.0718495083629418,-0.0726402433430327,-0.00589265274715789,-0.00549031260163524,0.224073189979679
308_chr4,0,0.0165874410156724,-2.32422036509574,-2.32374248164868,-0.553634146076504,-0.553674099747076,-1.35247057213479,-1.35264442543292,-1.22020162672502,-1.22424907681869,-1.21837839070414,-1.21407610961503,-1.21190859546252,-1.21548030900712,-1.2176135632653,-1.09470483868881,-1.09374058907386,-0.896466814307613
309_chr4,0,-0.0228871339175151,-2.14881981559074,-2.14801845379723,-0.393040496017122,-0.393352713008628,-1.25991168680667,-1.25999910309819,-0.913935259313562,-0.917280214730112,-0.912309066590288,-0.908628812857835,-0.90691104847329,-0.910122404385019,-0.911862817628682,-0.804836925926759,-0.803986272159907,-0.594528626705938
310_chr4,0,-0.00336308700156407,-1.75404320661645,-1.75327749358728,-0.18486753817926,-0.184995739188684,-0.893515723156931,-0.893666347523462,-0.616753654603755,-0.619426195117711,-0.61555066375186,-0.611938780606252,-0.61075258838644,-0.613738035220702,-0.615611795598573,-0.510717733851936,-0.510522815629675,-0.342566475927768
311_chr4,0,-0.0305456650943767,-1.93631602527098,-1.93540581840005,-0.255286554153505,-0.255633300462507,-1.08918550398347,-1.08926373247736,-0.688224538467859,-0.691055198069292,-0.686829551520804,-0.683409347951758,-0.682058309318227,-0.68504996072309,-0.68669156722509,-0.586448878795853,-0.585884129887093,-0.387211192089888
312_chr4,0,-0.122419522867939,-1.94991148856195,-1.94835733825269,-0.133461211514378,-0.134484864214065,-1.23483321967283,-1.23469235291439,-0.368446776205504,-0.370535853675749,-0.367054287385515,-0.364752399859328,-0.363787588091128,-0.366294569417674,-0.36707526454574,-0.295049442587889,-0.294125427794187,-0.0360188008562745
313_chr4,0,0.0257346317444827,-1.93363101779457,-1.93311673651054,-0.333285183610178,-0.333217847484057,-1.00479482639311,-1.00500702901314,-0.889372848119465,-0.892669740229449,-0.887970228946931,-0.883860557939326,-0.882264086789094,-0.885557374867723,-0.887727074742469,-0.770082185139907,-0.769729172727756,-0.607048504398988
314_chr4,0,-0.0838085936556876,-2.04598168871279,-2.04472444536931,-0.245451821812527,-0.246201430159908,-1.26074733294438,-1.2606942191916,-0.597672757761106,-0.600289068370249,-0.596169164154087,-0.593317810332654,-0.592031301440091,-0.594827396156585,-0.59598278174537,-0.509987424393853,-0.509063911882895,-0.268436292144647
315_chr4,0,-0.0521763151211908,-1.88313698605594,-1.88206061134389,-0.192930217467957,-0.193430554905399,-1.07521697809864,-1.0752460182713,-0.560405057483385,-0.562941708727102,-0.559071620136707,-0.555958738136074,-0.554786916453124,-0.557617138889799,-0.559048917159284,-0.466618949274424,-0.466052970552898,-0.257540667140937
316_chr4,0,-0.0950089795800825,-2.01062686240838,-2.00928155811772,-0.208493786732709,-0.209322123434748,-1.24682188072732,-1.24674362933538,-0.524202685941773,-0.526650198870529,-0.522739416803901,-0.520053300127452,-0.518871833110413,-0.521577777567973,-0.522623524084462,-0.440835773223939,-0.439923183415962,-0.19477673768383
317_chr4,0,0.12271769321079,-1.96487869537606,-1.96505594277445,-0.489120323054131,-0.488343110806274,-0.890079098576206,-0.890520643408961,-1.26942040802212,-1.27359670042378,-1.26796584714775,-1.26264006113716,-1.26056448172973,-1.26440766371547,-1.26749192304567,-1.11911521934568,-1.11907403558553,-1.01577284758523
318_chr4,0,0.033522580032025,-1.75196964886591,-1.75146334133699,-0.235799793168583,-0.235656575617808,-0.837938107012878,-0.838176550307439,-0.748292282659451,-0.751269723645267,-0.747084629033225,-0.74302111937707,-0.74167456401469,-0.74485743778031,-0.747077266707127,-0.630784447283212,-0.630728763483375,-0.486384596186403
319_chr4,0,-0.0300940734735691,-1.6003344243511,-1.59934064104567,-0.0552541008287786,-0.0555630898178725,-0.800936132721021,-0.801029708594271,-0.376811008132469,-0.378933853626342,-0.375779220565986,-0.372615834402902,-0.371788899764762,-0.374501004650891,-0.37610432324656,-0.282690180342795,-0.2826238324473,-0.108990513720915
320_chr4,0,-0.155807164650415,-1.55952436074731,-1.55763411303359,0.146927821285393,0.14569869550141,-0.949373346094485,-0.949169652952206,0.116105715550047,0.115123429139657,0.117069843843081,0.118656617329266,0.118862035218586,0.116862980019886,0.1164451864696,0.170017256822308,0.170487356854035,0.421068073122137
321_chr4,0,0.0109478950575661,-1.66269251315899,-1.66200406354305,-0.150547971794498,-0.150561586566698,-0.794447642518442,-0.794636185680846,-0.583422761923673,-0.586021823786361,-0.582315866093187,-0.578599467009132,-0.577492841268791,-0.580478892014464,-0.582475459628376,-0.475036910223754,-0.475029881004871,-0.322905354270405
322_chr4,0,0.0338112523967536,-2.18043514587421,-2.18004151324019,-0.49211697363723,-0.492015549808501,-1.20427127990442,-1.20449220756925,-1.14855543268934,-1.15244277363415,-1.14688444184688,-1.14248279827568,-1.14046403666256,-1.14400807457811,-1.14628484845148,-1.02101563947538,-1.02032755411442,-0.844601113159994
323_chr4,0,0.034454902951461,-1.75271490247072,-1.75221535765798,-0.237563577954324,-0.237413581780007,-0.837216104373984,-0.83745673349499,-0.752360272438501,-0.755347109529901,-0.751151638471675,-0.747076090601175,-0.745724232848531,-0.748912766251172,-0.751141443381343,-0.634543964265841,-0.634490620446108,-0.490684509436616
324_chr4,0,0.035163903388351,-2.54721394980306,-2.54692456108731,-0.713095524966843,-0.713021749166516,-1.51625044754525,-1.51645901079989,-1.49519260460519,-1.49986811623963,-1.49312477681096,-1.48842009616624,-1.48582100291499,-1.48968017719422,-1.49201607783296,-1.3587198877147,-1.35749452966334,-1.15560708538767
325_chr4,0,-0.0851416097388459,-1.54660632559767,-1.54521073694277,0.0546946876642129,0.0539864623976909,-0.835240653751115,-0.835205584123373,-0.127561070830036,-0.129108539136992,-0.126597682032674,-0.12415266806164,-0.12365403409608,-0.126023811926295,-0.127103471236918,-0.0518792025474011,-0.0516890733446243,0.15299641382301
326_chr4,0,0.0634201419894201,-1.58969388503916,-1.58935636814851,-0.181164431885709,-0.180784756438562,-0.655425065178777,-0.655741512286463,-0.705277620326184,-0.708162061069152,-0.704239832519934,-0.699935666349278,-0.698710601816098,-0.701918714057655,-0.704398719886326,-0.582197590676969,-0.58249219555932,-0.469118144148063
327_chr4,0,-0.0650882641598104,-1.49622689116821,-1.49495961336204,0.0564214747218303,0.0558658576570177,-0.762866791773465,-0.762881558329778,-0.153183473682686,-0.154792390094651,-0.152270804323425,-0.149618718812286,-0.149110024394951,-0.151545799145402,-0.15280736861149,-0.0724075684290897,-0.072365952803167,0.115853989490492
328_chr4,0,-0.0212701915121388,-1.73972913805703,-1.73883353369648,-0.150990565046879,-0.15124896292016,-0.907383210957615,-0.907491852206737,-0.538619870050364,-0.541111939784083,-0.537435708577446,-0.534055043133245,-0.532970693799224,-0.535847436117592,-0.537551249260545,-0.438508779085539,-0.438268916920141,-0.25997814268744
329_chr4,0,-0.0375277631452344,-2.29607216270904,-2.2952056496224,-0.460282101736797,-0.460717058457934,-1.40731082274646,-1.40735716135778,-0.998159151062437,-1.00169321931496,-0.996376480729206,-0.992761140245768,-0.990877736249183,-0.994133625812543,-0.995755212606634,-0.890216601953671,-0.889094194127429,-0.659476697556373
330_chr4,0,-0.0810553439470644,-1.90808679238531,-1.90681334383525,-0.166985732469068,-0.167700963491741,-1.13869725086423,-1.13865654368742,-0.479153142995644,-0.481500482041573,-0.477798134413153,-0.475020630552549,-0.473937836288845,-0.476633064039786,-0.477796846221126,-0.39380753488452,-0.39309805788111,-0.164380494286376
331_chr4,0,-0.213934176689537,-1.99610609983069,-1.99391895538724,-0.0316143630995062,-0.0333156224012025,-1.4078609285969,-1.4075004360474,-0.0803427334701625,-0.0817622849862358,-0.0789174273373909,-0.077703985481997,-0.0770727609200224,-0.0791243717548582,-0.0790516545374125,-0.0344551335140157,-0.0331249824939075,0.286588520050947
332_chr4,0,-0.34568613773377,-2.8281090861651,-2.82520830241283,-0.342194742441767,-0.344950000301914,-2.31220971394979,-2.31150051006036,-0.378809514834767,-0.380886466972199,-0.376509259415725,-0.376265059270319,-0.374915416437597,-0.376953910681363,-0.375749446938526,-0.354765127656218,-0.351718515751921,0.113084927940881
333_chr4,0,-0.00560518486922368,-1.88527173738604,-1.88452411033332,-0.260074986439683,-0.260233123193038,-1.00911400276857,-1.00925371951284,-0.730911548608542,-0.733843227577179,-0.729567085130144,-0.72588027679824,-0.724498541416751,-0.727582020230968,-0.729451339561705,-0.622530942571196,-0.622133731757975,-0.443083554082254
334_chr4,0,0.0167877432536134,-1.69748833718395,-1.69685002734569,-0.179590240548541,-0.179564483628643,-0.815713670494452,-0.815914625254817,-0.636974903442387,-0.639696630066345,-0.635829291039033,-0.632013960844719,-0.630826945763998,-0.633873732934019,-0.635929537104163,-0.525957789863367,-0.5259208752035,-0.374947037033948
335_chr4,0,0.17843513297399,-1.77681011503445,-1.77733145075104,-0.455599110280474,-0.454392952898377,-0.647826374809719,-0.64840843057012,-1.29580266727739,-1.30004783468866,-1.29454102763254,-1.28867745567557,-1.28664922890347,-1.29063541838202,-1.29421902067349,-1.13245977027862,-1.13290232653855,-1.07889299034092
336_chr4,0,0.116815949210903,-2.28825881810242,-2.28847797956283,-0.673917670120019,-0.673216996444706,-1.17549174484263,-1.17590551470331,-1.54937127711727,-1.5541829936061,-1.54756816259773,-1.54206237030224,-1.53950659400894,-1.54358931770586,-1.54665909668815,-1.39340582834168,-1.39286475427146,-1.26198600671524
337_chr4,0,-0.099307458949595,-1.63541315190514,-1.63394066572784,0.0216892181662247,0.020867734505623,-0.931919560898219,-0.931847025735782,-0.159046902511398,-0.160663678583643,-0.157990142109614,-0.15564984719982,-0.155074986395692,-0.157442808937297,-0.158400701710558,-0.0857286637288528,-0.0853549422963078,0.134882641310332
338_chr4,0,-0.142202995424557,-1.67527195181328,-1.67350746443869,0.058553843857527,0.0574128805382564,-1.02860646969291,-1.02843021620225,-0.0409676193845088,-0.0423091294831162,-0.0398757910561582,-0.0380314647403726,-0.0375844572810715,-0.0397541147544183,-0.0403142932411869,0.0198784603922824,0.0204694663519156,0.270925230577593
339_chr4,0,-0.0909022830311309,-1.78276172601384,-1.78138652195978,-0.0782056214999594,-0.0789804078710961,-1.0457856558167,-1.04572685225863,-0.326751610848894,-0.328750946324765,-0.325533954718809,-0.322975314393918,-0.322132441310871,-0.324669316016562,-0.325724778763226,-0.247389322418419,-0.246828781572345,-0.0210814679305309
340_chr4,0,-0.249186606281859,-1.87434507194512,-1.87187805456175,0.0909703368709013,0.0890223601843975,-1.3550573760777,-1.35461820996411,0.160667710728272,0.159801643336653,0.161954762271289,0.162639944738975,0.162924140370382,0.161165070398992,0.161584195984089,0.192720116899194,0.194000389066829,0.527164189379385
341_chr4,0,-0.225696754775289,-1.65253797297426,-1.65017921727771,0.190224883890214,0.188472353440267,-1.13093371803555,-1.13055984432602,0.282336395657284,0.281743144090378,0.283388012954243,0.284188627169186,0.284229690963524,0.28252994534841,0.282756593406897,0.31657843634105,0.317444060374638,0.619327283412661
342_chr4,0,-0.13552719428238,-1.62728789626719,-1.62555806395846,0.0777710144497726,0.0766840539097021,-0.977795932761515,-0.97763759582815,-0.0204152998656659,-0.0217111585736802,-0.0193741051614174,-0.0174852180965521,-0.0170837367521157,-0.0192491683866853,-0.0198659543008564,0.0414023603932208,0.0418977793719564,0.284572634529369
343_chr4,0,-0.152196114759484,-1.76809407645267,-1.76628313449942,0.017248295524214,0.0160243427239143,-1.12263586950832,-1.12243190454698,-0.0912936736604664,-0.0927479848348156,-0.0901033510244322,-0.088309334340468,-0.0877613040016865,-0.0899549071769479,-0.090433006437225,-0.0314148400567427,-0.0306497096609162,0.233000095322763
344_chr4,0,-0.151867279425225,-1.8514831746055,-1.84969608318419,-0.0330224759175178,-0.0342525580104747,-1.19353490766163,-1.19332818225451,-0.170180550179651,-0.171814234751834,-0.168900000578982,-0.167036825047886,-0.166356758754706,-0.16862212487385,-0.169113866936888,-0.108264115911118,-0.107376912374668,0.162207186106585
345_chr4,0,-0.162318771832705,-1.57473527859697,-1.57280307007836,0.147052774601982,0.145774212425651,-0.971891513256866,-0.971671686365037,0.125495315451099,0.124535413557894,0.126474671777782,0.127993309712894,0.128193663194935,0.126217001640583,0.125858422223455,0.177726112883977,0.178242740120178,0.434085477987189
346_chr4,0,-0.107764436292532,-1.97445669539747,-1.97301216071186,-0.168849297585562,-0.169767712906073,-1.23446680017293,-1.2343597471161,-0.444345910575781,-0.446609859435351,-0.442924138605753,-0.440423004255081,-0.439354753512678,-0.441961466671953,-0.442882869867565,-0.365802012419214,-0.364895809991224,-0.114301575669647
347_chr4,0,-0.108598341069698,-1.91064401510479,-1.90917712568128,-0.129556535888944,-0.130474542011363,-1.18106132891083,-1.18095500336334,-0.381871580542807,-0.383993383288525,-0.380518962860324,-0.378077906441712,-0.377113277606811,-0.379661930886808,-0.38056742697858,-0.305068788017221,-0.304253851327491,-0.0578304525866278
348_chr4,0,-0.0960124115226626,-1.92070459515635,-1.91932899928309,-0.153366817269677,-0.154193315099686,-1.17131462617892,-1.17123780828062,-0.436787566935333,-0.439036212774194,-0.435421715106755,-0.432818148344931,-0.431781939686242,-0.434406995456528,-0.435431938213959,-0.355820533885364,-0.355037185848146,-0.115877298907095
349_chr4,0,-0.161448372514376,-3.53607873605689,-3.53465912960217,-1.02562670169075,-1.02709989501753,-2.64947595690191,-2.64917487772458,-1.70511705168555,-1.71023832926792,-1.70201680756618,-1.6989558701372,-1.69568042621452,-1.69930791725275,-1.69992293299592,-1.60710483231281,-1.60369165895621,-1.20390658515749
350_chr4,0,-0.0522142210165684,-1.9069417972631,-1.90587130242093,-0.207094464313298,-0.207597520368188,-1.09564850813925,-1.09567644687006,-0.582447798162142,-0.585034549564108,-0.581088628689181,-0.5779576234023,-0.576748694362379,-0.579598691187019,-0.581033126723094,-0.488121179160758,-0.487519866146421,-0.277229708618184
351_chr4,0,-0.0674769258845467,-1.70279372153991,-1.70156295108689,-0.0635758577755416,-0.0641702101243689,-0.943166289391117,-0.943166599181456,-0.337006760223618,-0.339033150796341,-0.335871185283063,-0.333087144206851,-0.332265585943751,-0.334861831731368,-0.336127120224145,-0.252183849210371,-0.251828015596832,-0.0468707040145828
352_chr4,0,-0.225075694612892,-2.67834033554173,-2.67625084453865,-0.423332833227184,-0.425185938424511,-2.00808537218878,-2.00766939714141,-0.675692355793443,-0.678463439248558,-0.673531461798202,-0.671922171703383,-0.670272069101154,-0.672836110573146,-0.672745138346918,-0.61745437843947,-0.615074443835752,-0.238013400882576
353_chr4,0,-0.0813003365748713,-1.7239545757244,-1.72263185309396,-0.056662870063084,-0.057361029512073,-0.981442681815958,-0.981409214305874,-0.306703222953471,-0.308658520186373,-0.305547355280092,-0.302916649860945,-0.302123271355118,-0.304662636507504,-0.305800811200446,-0.22570659974032,-0.225268449628183,-0.00996044143764463
354_chr4,0,-0.080828034326433,-1.81361631617168,-1.81232007486817,-0.110883010481983,-0.111586887290904,-1.05750165699744,-1.0574655037943,-0.391953707852462,-0.394102866778474,-0.39070080399246,-0.387994278547752,-0.387058405516633,-0.389675572820423,-0.390829531353204,-0.308729130979702,-0.308160163532275,-0.0865469897686659
