sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
355_chr4,0,-0.246293998240184,-2.22289179180345,-2.22053516275266,-0.121296867627055,-0.123259300909046,-1.64918416533213,-1.64873707206624,-0.174554221590083,-0.176182757351361,-0.17288975846989,-0.171896853510385,-0.171054044873437,-0.173121264387621,-0.17277341691479,-0.13351098064568,-0.131726076088968,0.225276117230595
356_chr4,0,-0.0235992269476807,-2.08085495698865,-2.08003102669308,-0.351440058926797,-0.351750545501814,-1.20277439055452,-1.20286300047326,-0.848032952570274,-0.851227989072311,-0.846480380921816,-0.84286195073338,-0.841253769763602,-0.844404238660278,-0.846129362952111,-0.740734025024969,-0.739981225493507,-0.535077787199251
357_chr4,0,-0.277964949911884,-2.8583630168501,-2.85594729067787,-0.45604864142134,-0.458309072531028,-2.23932574825861,-2.23877633079716,-0.652047182490174,-0.654756064698191,-0.649701537561485,-0.64860156409718,-0.64690416308026,-0.649333715260838,-0.648768936340498,-0.606150313994346,-0.60330897552627,-0.179347572416203
358_chr4,0,-0.210805350211104,-1.86653171383372,-1.86433315951599,0.0413509365798014,0.0396859632501078,-1.29238513668916,-1.2920375905326,0.0290653030169332,0.0278939511563618,0.0303510910776346,0.0315017954537706,0.0319440002212497,0.0299842450992596,0.0300439861193149,0.0729235398444472,0.0740505703667442,0.382228136531013
359_chr4,0,-0.123878679367305,-1.97451013524917,-1.97295205395033,-0.146089388270696,-0.147126290858585,-1.25801733552897,-1.25787195322642,-0.386086375539115,-0.388215317078071,-0.384667562300991,-0.382364395707943,-0.381367537631199,-0.383887285439975,-0.384657393752512,-0.31257399254774,-0.311608223059106,-0.0507613384223018
360_chr4,0,-0.140161158021356,-1.63410282095274,-1.63234209192539,0.0802549083841942,0.0791331775969998,-0.990388573654046,-0.990218925540039,-0.00999706003167233,-0.0112684960557861,-0.00894936407013702,-0.00711209673798274,-0.00672049844739053,-0.00886662828396201,-0.00944076709203978,0.0505314622211719,0.0510540637092629,0.297178204033683
361_chr4,0,-0.201416428926469,-2.48202172803649,-2.48004827438624,-0.339541373481107,-0.341200399286433,-1.80553202221616,-1.80518065970542,-0.578385351270225,-0.580939023464272,-0.576432300086989,-0.574685592661333,-0.573237958507879,-0.575764982544259,-0.575871304821678,-0.517313412100124,-0.515311067442996,-0.167760563984255
362_chr4,0,-0.158241320712106,-1.90854884293261,-1.90673156811041,-0.0580906126676318,-0.05937340965003,-1.25167888865215,-1.25145457860115,-0.200286491613378,-0.201987592513525,-0.198945432303691,-0.197116017750245,-0.196374866134615,-0.19865370954789,-0.199092827037552,-0.139036669925442,-0.13804156663635,0.13980058035329
363_chr4,0,-0.237591700002969,-2.10607141683943,-2.1037459487319,-0.0638321989658821,-0.0657186739376688,-1.53649578426582,-1.53607435181502,-0.0971971980488182,-0.0986512812885061,-0.095657419252595,-0.0946488062083788,-0.0939503244126809,-0.0959664869136658,-0.0956855610839071,-0.0561466944268927,-0.0545666294030274,0.288294492891886
364_chr4,0,0.0888500826698233,-1.72496373371015,-1.72484035696014,-0.297924691192973,-0.297371903925761,-0.734119204957717,-0.73449038941129,-0.923332139206837,-0.926716312284584,-0.922143328971213,-0.917421051759642,-0.915871373732923,-0.919330327263437,-0.922066224977921,-0.789171199113115,-0.789359691816168,-0.682193581290707
365_chr4,0,0.0718045068869783,-1.79301877606002,-1.79279284912504,-0.314462719700684,-0.314042237356586,-0.817235645923223,-0.817563397131441,-0.925062416918477,-0.928447799025188,-0.923803212252146,-0.919237244738849,-0.917656608006645,-0.921080640225795,-0.923665106023878,-0.794646003681353,-0.794670953821036,-0.671650054479194
366_chr4,0,0.00508627659540906,-1.73968746713776,-1.73897759151332,-0.188244006134079,-0.188308610831326,-0.868903085743278,-0.869074416392609,-0.633951822891028,-0.63666480756634,-0.632762772662122,-0.629058275289958,-0.627857084442136,-0.630876105738337,-0.632827382695087,-0.525610120723669,-0.525467618869838,-0.363942717803343
367_chr4,0,0.00247826733603806,-1.73760275135804,-1.73687395822549,-0.183310128657877,-0.18339369536131,-0.870922761038468,-0.871087977223069,-0.622572337532878,-0.625259038256722,-0.621386029634241,-0.617715207047738,-0.61652884870335,-0.619532038161197,-0.621458563826526,-0.515093533716034,-0.514944486179747,-0.351914467357851
369_chr4,0,-0.0532697195231378,-2.71444889752178,-2.71357948299284,-0.68790001978841,-0.688493603174846,-1.7883911326634,-1.78838225613669,-1.33101542535885,-1.33530360643455,-1.32878332726005,-1.32503471317764,-1.32256600619377,-1.32608803382275,-1.3276147719768,-1.21828165163386,-1.21648257865619,-0.946030532477851
371_chr4,0,-0.151352327965481,-3.29847163591729,-3.29706182225669,-0.897991244766928,-0.899365851888721,-2.43136461881051,-2.43109764671344,-1.52026142882087,-1.52496411735121,-1.51741621013888,-1.51441676027439,-1.51146859868235,-1.514951183652,-1.51563091835627,-1.4246093028001,-1.42158469200868,-1.04572570500792
373_chr4,0,-0.09413849981748,-3.10283801063632,-3.10178087716844,-0.86206814704681,-0.863002031279257,-2.1804537485624,-2.18033116786388,-1.54500970615411,-1.54977779457064,-1.54236530837505,-1.53881559266917,-1.53591999228847,-1.53954731538262,-1.5407394855329,-1.4360280577711,-1.43350389571675,-1.10844579989872
375_chr4,0,-0.0920165398436307,-2.80568591881181,-2.80456700709685,-0.687589883579105,-0.688477708809075,-1.9230048721348,-1.92289996213984,-1.27581941754967,-1.27997593811058,-1.2734959216186,-1.27015217628751,-1.26771246843981,-1.27110185340347,-1.27227633423645,-1.17306994472289,-1.17099294238019,-0.869176181591889
376_chr4,0,0.152119888571255,-1.92142559694473,-1.92179882702908,-0.504753338719417,-0.503755489722503,-0.809997426905861,-0.810510749478705,-1.33532513484548,-1.33965593676195,-1.33391205416693,-1.32825891055793,-1.32612095711986,-1.33008642910378,-1.33344125457706,-1.17684538904577,-1.17697699120904,-1.09557697189903
377_chr4,0,0.00735930316780242,-1.74150441404703,-1.7408110260936,-0.192544157511242,-0.192592235754924,-0.867142825269862,-0.867319485018679,-0.64386968361422,-0.646605576229717,-0.642678243290436,-0.638944396450914,-0.637730278243146,-0.640763097875813,-0.642735946973422,-0.534775917061756,-0.534639120137886,-0.374426013744017
378_chr4,0,-0.124268529364442,-1.84934508702532,-1.8477519376112,-0.0707808650638084,-0.0718078050871414,-1.15144827417127,-1.15130728193474,-0.268054379545986,-0.269914955633609,-0.266770975413984,-0.264570340056136,-0.263771204720801,-0.266183798128131,-0.266934402815929,-0.197567991785149,-0.196785834082316,0.0550878486798907
379_chr4,0,-0.218574858019983,-1.99239656484209,-1.99017575865974,-0.0228350410904892,-0.0245700413107706,-1.41145473080533,-1.41108335820155,-0.0600941223650071,-0.0614669043221023,-0.058673695923837,-0.057520174848464,-0.0569153431842604,-0.0589387829087336,-0.0588220233415164,-0.0157419603107467,-0.0144001619292402,0.307991541178941
380_chr4,0,0.0503007053551211,-2.05009092780224,-2.0497798416095,-0.437589016578154,-0.437352992358977,-1.06864826175521,-1.06891394614409,-1.08677548855584,-1.09052503034917,-1.0852423471255,-1.08073986874585,-1.07885206998966,-1.08237574790144,-1.08479084761155,-0.9571101677494,-0.956675663728258,-0.801039277948753
381_chr4,0,-0.0611736704673274,-1.86416074718169,-1.86301606609878,-0.168870539284419,-0.169435085793734,-1.07209771279715,-1.07210615933515,-0.510167234118128,-0.512588249890879,-0.508855999309698,-0.505868493968729,-0.504766295485035,-0.507532009442814,-0.508876906757012,-0.419631465453146,-0.419060327224488,-0.206223690974713
382_chr4,0,0.107742998237033,-1.7007889016246,-1.70079242461935,-0.310207783206493,-0.309513605810427,-0.685868378268741,-0.686285525644488,-0.969171415727107,-0.972662807222562,-0.968005208133419,-0.963069655523561,-0.961474030970312,-0.965014708759317,-0.967924937929203,-0.829670828448705,-0.829964808491368,-0.736595662385331
383_chr4,0,0.044257949467125,-1.65004204078766,-1.6495850673631,-0.190105658923027,-0.189873061133358,-0.73503200150122,-0.735300308496067,-0.692168111255393,-0.69501968986105,-0.691068658398184,-0.68695282887877,-0.685718262170885,-0.68887355596389,-0.691181280776319,-0.573672489227438,-0.573807132040556,-0.443799897414429
384_chr4,0,0.181438611576496,-1.77921094977619,-1.77975407158524,-0.461281143568473,-0.460053148848325,-0.645500443062614,-0.646089540463652,-1.30890769773613,-1.31318313470474,-1.3076428999237,-1.30174054685512,-1.29969523843098,-1.30369966043212,-1.30731176721371,-1.14457105551862,-1.14502115002526,-1.09274516234101
385_chr4,0,0.0110755712553237,-1.68281436631612,-1.68213201242908,-0.162746702009344,-0.162761440447624,-0.811485141782214,-0.811673133792785,-0.602633100169206,-0.605275850207813,-0.601504423456369,-0.597770742442381,-0.596632041961654,-0.599635670111533,-0.601635983510643,-0.493740480211555,-0.493704173060191,-0.340178433525852
386_chr4,0,0.0544271103591061,-1.66789654861245,-1.66751584985629,-0.21515275290431,-0.214847215236789,-0.735481860925889,-0.735773596294005,-0.745600946443266,-0.748575610497965,-0.744480284575464,-0.740225555373952,-0.738917924302345,-0.742143112382125,-0.744548578610086,-0.623515037682064,-0.623660824321087,-0.498805834903512
387_chr4,0,-0.0231684773052677,-1.64539902470491,-1.64446568432443,-0.0919652560650137,-0.0922279427913042,-0.829408230693865,-0.829516364324173,-0.443859757751077,-0.446136121192538,-0.442777947133685,-0.439494269505716,-0.438566049905067,-0.441353372250944,-0.44302742163485,-0.346530301137731,-0.346422894066043,-0.173874282965756
388_chr4,0,0.0157349369543421,-1.66651904166709,-1.66586531543398,-0.159604181279672,-0.15958299099214,-0.790740496839714,-0.790940263198022,-0.604309985762115,-0.606957292229933,-0.603198056341414,-0.599419846660159,-0.598285995627149,-0.601301105960409,-0.603343104957899,-0.49434027060706,-0.494345256090982,-0.344983396601195
389_chr4,0,0.0540241237071409,-1.73742765552308,-1.73706207151589,-0.256111502796506,-0.25581605482961,-0.795586314838526,-0.795874137876498,-0.808927678349935,-0.812046228473141,-0.807731910621506,-0.8034278367377,-0.802013115741562,-0.805294484402028,-0.807704968004694,-0.685354280220186,-0.685395780517696,-0.55516200097738
390_chr4,0,0.309895052607039,-0.93774928038378,-0.938980374818964,-0.140390240937073,-0.138131508859121,0.262137745621603,0.261207373294126,-0.989703053152276,-0.993273422778939,-0.989324048841086,-0.982500335178286,-0.981202873803845,-0.985194679412478,-0.98990639278985,-0.804771918087498,-0.806940291834388,-0.898355122600774
391_chr4,0,0.0413595980120024,-1.87720741810465,-1.87678867920658,-0.321684951639587,-0.321496947964347,-0.933706718654553,-0.93395848153539,-0.893339584696768,-0.896647990849607,-0.891995049257407,-0.887737441855334,-0.88616001721642,-0.889490318023023,-0.891799583559292,-0.770478188133688,-0.77026627732784,-0.62167997477881
392_chr4,0,0.00631267529075119,-1.81583695578413,-1.81515538655763,-0.235460292680728,-0.23552368520006,-0.932296007754135,-0.93246702032592,-0.709341092746587,-0.712225643716987,-0.708069475443079,-0.704290443473018,-0.702964571802403,-0.706054126402094,-0.708026557284796,-0.598849448058148,-0.598598889989892,-0.432243904608977
393_chr4,0,0.0563817651578398,-1.79120967625672,-1.79087459490734,-0.291568427095269,-0.291261156773086,-0.838183252693935,-0.838474398485205,-0.867569673521946,-0.870821901844174,-0.866315312033681,-0.861940269658188,-0.860430874882605,-0.863770112365586,-0.866209540244674,-0.742012024701635,-0.741982714239901,-0.609286178634437
394_chr4,0,0.0183972287901421,-1.71919086164069,-1.71856949831809,-0.194828912304812,-0.194793545893967,-0.831942760930892,-0.832146621803172,-0.663019938350975,-0.665801126182079,-0.66185055855841,-0.657998503836296,-0.656770366158263,-0.659844058522394,-0.661917721726136,-0.550996585240298,-0.550933526008401,-0.39938445973978
395_chr4,0,-0.0206214746595035,-1.59818058409621,-1.59725299998337,-0.0673656309813684,-0.0676047508580133,-0.785275446613193,-0.785391644121054,-0.409080750947392,-0.411278463916283,-0.40804951901691,-0.404771416853493,-0.403905838207167,-0.406667283492335,-0.408359270638917,-0.312051443833804,-0.312023249760204,-0.144573213555721
396_chr4,0,0.0105147149959332,-1.67232373068487,-1.67163471538165,-0.155687707672238,-0.15570549461589,-0.80332354134338,-0.803510645050411,-0.590829095467195,-0.593444923727877,-0.589711866862901,-0.585993269658998,-0.584873483995585,-0.587865279103137,-0.589858998559412,-0.482355057609609,-0.48233218991605,-0.329222609029686
397_chr4,0,0.0544204573066642,-1.72757009879506,-1.72720476236402,-0.250784466400125,-0.250485093980565,-0.786570421638718,-0.786859606109897,-0.801177126657428,-0.804278122038295,-0.799991943332128,-0.795690697079419,-0.794289653862712,-0.797564889242241,-0.799977846389965,-0.677708674278476,-0.677766211659108,-0.548510726636359
398_chr4,0,-0.0548523587779752,-1.60018156686661,-1.59901326731858,-0.0201449281516872,-0.0206359395589899,-0.836918582451547,-0.83695327839186,-0.287080823707008,-0.288995743271268,-0.286053836059872,-0.283194795491929,-0.282477918075261,-0.285056210240009,-0.286427046234905,-0.200695980849891,-0.200538460166744,-0.0111700492408651
399_chr4,0,-0.0902973783630905,-1.68455216154109,-1.68315586019761,-0.0204037271260629,-0.0211639997297679,-0.960838735886608,-0.960785543239679,-0.237434642558448,-0.239231044812193,-0.236323063398333,-0.233833681492957,-0.233141909747498,-0.235599624694594,-0.236648335862096,-0.160162215014916,-0.159749105747576,0.0583782005685154
400_chr4,0,0.0609413034108157,-1.64410889302937,-1.64376795857199,-0.210158749561142,-0.20980287740269,-0.705618479138063,-0.705926718766117,-0.747008610724713,-0.749987515659743,-0.745912450101446,-0.741596251109417,-0.740296974307992,-0.743537371651903,-0.746000990662121,-0.623440158871653,-0.62364516258766,-0.504685704015644
401_chr4,0,0.0125430513093223,-1.61502600246221,-1.61433648555202,-0.124334446426231,-0.12433144698115,-0.751319719303063,-0.751514081455848,-0.544782017595203,-0.547293498599669,-0.543726363113888,-0.54002758554111,-0.538988524389784,-0.541943182441299,-0.543948693919588,-0.437003990078916,-0.437073322431647,-0.289475003232981
402_chr4,0,0.0150123903797664,-1.75814100976829,-1.75750585069472,-0.213305121208347,-0.213298634457995,-0.870220218788486,-0.870414374286468,-0.687063337943814,-0.689898638820307,-0.685852476488471,-0.682011598178374,-0.680737483009736,-0.683825589001557,-0.68587240115376,-0.575193357267156,-0.575060216349387,-0.418488849669393
403_chr4,0,0.037260957942462,-1.9080109141622,-1.90757124553451,-0.334285828953327,-0.334131118242392,-0.96605205057352,-0.966292756425077,-0.907209531294843,-0.910548810743103,-0.905832456473131,-0.901601158258052,-0.899993678952136,-0.90332770177712,-0.905602382964895,-0.784913468660792,-0.784640885531128,-0.631178481686229
406_chr4,0,0.0502412723545398,-1.68418830510288,-1.68378231481926,-0.218962895409215,-0.218689804435991,-0.755532747751185,-0.755813835186678,-0.74563419440926,-0.74860826508291,-0.744496700465165,-0.740280684077447,-0.738966108765711,-0.742182368519751,-0.744550594796696,-0.624477572798654,-0.624583820173529,-0.495866378805633
407_chr4,0,-0.0568281600237188,-1.74351644362687,-1.74237123286564,-0.102959761167098,-0.103479991200595,-0.962491119346499,-0.96251502673255,-0.413482282017495,-0.41568421391954,-0.41230068177041,-0.409353990011469,-0.40842143115518,-0.411109353887229,-0.412479781579803,-0.324388678050296,-0.324011949152888,-0.12282716821244
408_chr4,0,0.119066722734676,-0.800849559110015,-0.800700495781281,0.211281348035448,0.212151025035228,0.1009711979598,0.10048888609064,-0.17163647578705,-0.173316769107639,-0.171441218063393,-0.167069279689063,-0.166832625186733,-0.169679139154003,-0.172581777345208,-0.0494808299747938,-0.0511471335890681,-0.0312801622796521
409_chr4,0,-0.139965868606712,-1.82483497139315,-1.82312487044613,-0.0339395859155837,-0.0350794301951217,-1.15336499653317,-1.15318771015494,-0.188416553765995,-0.190093593331326,-0.187162589946315,-0.185173981060436,-0.184482852767212,-0.186790116063044,-0.18739023109016,-0.123401429739472,-0.122597560164115,0.137453976684613
410_chr4,0,-0.0529995288814082,-1.72502939166517,-1.7239063882401,-0.0973332082542602,-0.0978233929870842,-0.941082156520019,-0.941115955500156,-0.410111037022223,-0.412305917486789,-0.408948709407086,-0.405969408436831,-0.405048815818262,-0.407741895625221,-0.409145931465157,-0.320250645781474,-0.319915383114573,-0.122527600951285
411_chr4,0,-0.0654445734431776,-2.08750377731572,-2.08638667107797,-0.296225541564486,-0.296844382250871,-1.26950266094873,-1.26949146120526,-0.702810700032445,-0.705668938650985,-0.70125877253362,-0.698149339878055,-0.696716356893021,-0.699646458612216,-0.700979525509612,-0.608426519221514,-0.607509411572817,-0.375502359579783
412_chr4,0,-0.0416456216854964,-1.74484170920831,-1.74380383516021,-0.125225333581291,-0.125634068124082,-0.94147973326174,-0.941539695306598,-0.469655042495185,-0.471987089288878,-0.468469167186277,-0.465334879697999,-0.464332901958021,-0.467103916352281,-0.468617065376395,-0.37578892029563,-0.375466280581623,-0.183840010722555
413_chr4,0,-0.0409320922984553,-1.69245420438529,-1.69140783095624,-0.0949451434048303,-0.0953432621058912,-0.895596745216343,-0.895660629902157,-0.423425394021607,-0.425652468425277,-0.422296029726921,-0.419193883656104,-0.41827077356296,-0.421001672577053,-0.42251489002004,-0.330551985732339,-0.330309432717692,-0.142996457355923
414_chr4,0,-0.0517745015646444,-1.76940489126804,-1.76830197973389,-0.125569956780581,-0.126055682695714,-0.977279450830746,-0.977314278305472,-0.455890237023148,-0.458189375755482,-0.45467969857614,-0.451650692022294,-0.450655178937284,-0.453392117153014,-0.454813272139329,-0.364617592004477,-0.364221244494273,-0.164343356181938
415_chr4,0,-0.0381411282036104,-1.79134261561129,-1.79034144615837,-0.157955574914939,-0.158343308454704,-0.976171406951871,-0.976237728802969,-0.525662809386264,-0.528122729695393,-0.524425998419388,-0.521212335876458,-0.520121998735267,-0.522950963532198,-0.524502903351277,-0.429623200550119,-0.429244748651184,-0.236421538090131
416_chr4,0,0.181274261791272,-0.850575240804852,-0.850877407325423,0.0935960389444472,0.0949180071836453,0.149145501542409,0.148517344407513,-0.443065642427277,-0.445372873682108,-0.442804973272784,-0.437629807096752,-0.437039360316519,-0.440263503197169,-0.443756521549917,-0.300327714305757,-0.302150148806314,-0.31818399771731
417_chr4,0,0.0959420395222594,-0.777132588793396,-0.776814436708568,0.25815406899484,0.258856150059401,0.0875417849987157,0.0871134665571068,-0.0658618396710033,-0.0672979968647423,-0.0656965550279249,-0.0616272898906169,-0.0615303451908189,-0.0642320901586526,-0.0669146014383419,0.0485212587606223,0.0469052587604319,0.0797323326633355
418_chr4,0,0.126066118865675,-0.801212312947375,-0.801112669486883,0.201164809455312,0.202085913123711,0.110870252342778,0.110371308147064,-0.197301756375447,-0.199041509055536,-0.197104796164385,-0.192646566949792,-0.192378297892653,-0.195262910138658,-0.198231313757103,-0.0729516617443942,-0.0746432683234271,-0.0592012119475704
419_chr4,0,0.0872384792051254,-0.764962374494329,-0.76457974395975,0.277733183230479,0.278372517790496,0.0852638270466713,0.0848556925979076,-0.0230285601861424,-0.024365960420035,-0.0228780639929309,-0.0189252506109368,-0.0188859685310514,-0.0215305035974382,-0.0241297539511285,0.0883538779638982,0.0867520152896386,0.124217980204298
420_chr4,0,0.0636351859544039,-0.73572613596529,-0.735169618596642,0.328579329809322,0.329048115105554,0.0758606330409145,0.0755073958998374,0.089620449398637,0.0885428881877566,0.0897349151462525,0.0933748642289376,0.0932636710682249,0.0907711215451674,0.0883971905423051,0.19295279695591,0.191394844760414,0.241718694863065
421_chr4,0,0.172295337232545,-0.822583776973302,-0.822815439050911,0.123014157436746,0.124272976147612,0.160008425967474,0.159400435642484,-0.384494661980289,-0.386667318284302,-0.384265939728113,-0.379222963684911,-0.378716175118312,-0.381868342679266,-0.385273511995647,-0.245210499847305,-0.247041171490956,-0.259426578422412
422_chr4,0,0.102681830462615,-0.76693812482568,-0.766664836978477,0.25471020562271,0.255462886657425,0.106098847491246,0.105654065686439,-0.0807511541029666,-0.0822222338972587,-0.0805956306809064,-0.0764515087775659,-0.0763406323705937,-0.0790702133236096,-0.081814716199947,0.0355003520110575,0.0338443990377484,0.0616338974209998
423_chr4,0,0.115248504305213,-0.776983312803481,-0.776801178832967,0.230936352520009,0.231780401845028,0.115830638362546,0.115356394053454,-0.13558312238631,-0.13718085121155,-0.135414385065591,-0.131108001449951,-0.130925654731954,-0.133731521284111,-0.136595288079995,-0.0151737467818776,-0.0168612400789874,0.0036758592344146
424_chr4,0,0.132531567957383,-0.795973535582945,-0.795918102699024,0.195149097686524,0.196118276255107,0.124785223989004,0.12427067946862,-0.215815779021982,-0.217598649924815,-0.21562327299516,-0.211089688214452,-0.210800944307424,-0.213716070449269,-0.216744517066579,-0.089567970251347,-0.0912911902681204,-0.080347132182145
425_chr4,0,0.216793447930119,-0.863328384948082,-0.863884155721769,0.0357410011830044,0.0373228210922756,0.190038687601426,0.189326591522784,-0.583474300921244,-0.586106377077438,-0.583193193251961,-0.577571613581177,-0.576803647976778,-0.580230283216331,-0.584058416544683,-0.429347205687754,-0.431281909428195,-0.468966532852719
427_chr4,0,0.177076105304605,-0.816111659110056,-0.816375340988205,0.12011787722559,0.121412510442497,0.172521767879583,0.171902131769934,-0.395763519680624,-0.397962555702771,-0.395540900540853,-0.390444233158245,-0.389926373577856,-0.393098923332316,-0.396548161538366,-0.255136415785389,-0.256994305063077,-0.272897109983405
428_chr4,0,0.152861679772364,-0.812224438355557,-0.812316472377252,0.156688237008143,0.15780522935637,0.140529119235402,0.139966910869043,-0.304521832843249,-0.306509593997288,-0.304307949637342,-0.299511861126875,-0.299107493990281,-0.302146033437813,-0.30536742282186,-0.171547506562026,-0.173321751879334,-0.174110478925181
429_chr4,0,0.145800088514155,-0.811773677243163,-0.811815830368962,0.166945307726684,0.168010425130041,0.130614676604835,0.130069244754485,-0.278549499495429,-0.280477093376634,-0.27833742557844,-0.273628460877445,-0.273256121977288,-0.276256153454955,-0.279411182302512,-0.147791088697015,-0.149539931562136,-0.145870671026165
430_chr4,0,0.197247926419107,-0.852898577059915,-0.853313913251576,0.0696153892356242,0.0710545675120564,0.170456531780091,0.169790480729808,-0.503031033080575,-0.505477126836659,-0.502764861593713,-0.497391599054073,-0.496726661410393,-0.500039005373306,-0.503682299523012,-0.355250345882551,-0.357128314520065,-0.383150303748438
431_chr4,0,0.0705865973391391,-0.746457738329554,-0.745952980168004,0.312337675219041,0.312856471599845,0.0768142567198429,0.076444941874798,0.0544677269235967,0.053309147746575,0.0545950976111547,0.058328844890962,0.0582652898227849,0.0557261986808557,0.0532856403213851,0.160220128027586,0.158652379892678,0.205345726367975
432_chr4,0,0.165309087987438,-0.827368222738856,-0.827551886733368,0.130037841720343,0.131244802856556,0.145722692087715,0.145131521485188,-0.363672806884268,-0.365797015709809,-0.363440219190507,-0.358479353015865,-0.357996060789664,-0.361114521036319,-0.364454699890375,-0.226459555710878,-0.228257363017036,-0.235847012468378
433_chr4,0,0.202585703603539,-0.851971405027329,-0.852424118222649,0.0626194600951679,0.0640979800123762,0.179036031029687,0.178357244936913,-0.52148187587301,-0.52397076401673,-0.521215707693368,-0.51577757934401,-0.515090417293415,-0.518430804866962,-0.522124099709209,-0.372055622517245,-0.373954667111747,-0.403439807281643
434_chr4,0,0.114379065907886,-0.781463308164096,-0.781276203928301,0.229490318169889,0.230327515667125,0.110727697236165,0.110255711166498,-0.136611255286565,-0.138211182251913,-0.136437836675036,-0.132138638184764,-0.13195313281035,-0.134758064758243,-0.137614235197216,-0.0163694697000705,-0.0180471298654785,0.00337298502185579
435_chr4,0,0.170075432359132,-0.820809292966987,-0.821024852698213,0.127213812255794,0.12845649074408,0.158289303608382,0.15768651783932,-0.374808586322115,-0.376958870055269,-0.374582198307176,-0.369567885820491,-0.369073722495362,-0.372212414193458,-0.375596515520047,-0.236258912476198,-0.238084012516783,-0.249188282033459
436_chr4,0,0.167737065594389,-0.813783954404034,-0.813981221060737,0.134717187705741,0.135943393161293,0.160891970319,0.16029444779328,-0.359801423723701,-0.361917220383157,-0.359583069667577,-0.354602976748352,-0.354130186325683,-0.357250355543078,-0.360611611959087,-0.222145072844652,-0.223971927118624,-0.234106557524211
437_chr4,0,0.121388626637401,-0.781891428014082,-0.781753832157705,0.219320361830156,0.220209054032581,0.120585626612379,0.120096986817037,-0.162374220587102,-0.164033830587346,-0.162199026907663,-0.157813361631988,-0.157596094261294,-0.160439234233353,-0.163361273812075,-0.0399332948977267,-0.0416361989112239,-0.0246426480378057
438_chr4,0,0.129212809726035,-0.788145699500912,-0.788064857295451,0.204518435582395,0.205464014932588,0.126644772772378,0.126137789218722,-0.196513354325477,-0.198251817745373,-0.196329933491923,-0.191843241853886,-0.191581476089595,-0.194472112519521,-0.197468407446484,-0.0714836821977789,-0.0732062236484521,-0.060728115673057
439_chr4,0,0.127906611022177,-0.787101587774853,-0.787011270900353,0.206989525108344,0.207925607503028,0.125633236006044,0.12512931482875,-0.190814038277431,-0.192539337609348,-0.190631990916087,-0.186162165000909,-0.18590782796667,-0.188790535158361,-0.191774433616769,-0.0662165412668085,-0.0679358043694811,-0.0547038712862213
440_chr4,0,0.18484881465958,-0.837793398514622,-0.838117455057601,0.0961744164451275,0.097523977081748,0.165300360312672,0.164663158267757,-0.44409079019658,-0.446400923020881,-0.443843272413691,-0.438634163931242,-0.438047876701248,-0.441280593047156,-0.444805556083985,-0.300533048295681,-0.302387576160656,-0.321636515527509
441_chr4,0,0.255479289591113,-0.89425196555752,-0.895088348725906,-0.0374455498743767,-0.0355824575094175,0.219997491771929,0.219194696930037,-0.752271619093019,-0.755293577601468,-0.751949833134666,-0.745828739353123,-0.74484075617125,-0.748502232598402,-0.752697513603637,-0.585344742249239,-0.58737654121056,-0.647387292104667
442_chr4,0,0.139179244180839,-0.801287364692905,-0.801280151526176,0.182572907678709,0.183590419387679,0.129933268379834,0.129403138415627,-0.244821479051123,-0.246671346341568,-0.244621982971004,-0.240002562961313,-0.239676011795719,-0.242631492447433,-0.245723028783805,-0.116374188500518,-0.118114093112057,-0.111006499747257
443_chr4,0,0.21349522583331,-0.860691946589773,-0.861223793313702,0.0419806353624017,0.0435384749473797,0.187484502771353,0.186780139358003,-0.569083220857512,-0.571682056982362,-0.568805581279554,-0.563226588467606,-0.562477380806799,-0.565883994292633,-0.569680825870042,-0.416047391077449,-0.417973816812572,-0.453754991228499
444_chr4,0,0.0578498303969879,-0.746683529165863,-0.74608907067117,0.330217575650972,0.330642700373284,0.0580426973581726,0.0577036859112881,0.10034529109093,0.0992930335219295,0.100470521651491,0.10404793770006,0.103928240982416,0.101457733574505,0.0991367361067743,0.202125019997094,0.200604625295898,0.255415233226092
