sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
445_chr4,0,0.0919958067221034,-0.758396237087271,-0.758045436884569,0.274926212009198,0.275601198362604,0.0978234558012134,0.0974037273258861,-0.0341249965250916,-0.0354883807932347,-0.0339807094919546,-0.0299745662241335,-0.0299244643267822,-0.0325891761080759,-0.0352322633599105,0.0785908809380294,0.0769617481601936,0.110918296759499
446_chr4,0,0.165504510140791,-0.822330502156767,-0.822514242465649,0.132770309659502,0.133979224007921,0.150319886681739,0.149728037262499,-0.359686093685553,-0.361801271388685,-0.359458916502152,-0.354499582941356,-0.354023312369534,-0.357138599722007,-0.360479975788511,-0.22252870040349,-0.22433467718519,-0.232419754271844
447_chr4,0,0.119513483185057,-0.790761443207617,-0.790612923287331,0.21667476688908,0.217548762742144,0.110257997583534,0.109774194548559,-0.163853572177256,-0.165516245274048,-0.163669138711769,-0.159299588373292,-0.159076749005165,-0.16191720847022,-0.16482276449606,-0.0417924726700578,-0.0434753403969617,-0.0246357209875061
448_chr4,0,0.0933798734547309,-0.769871506413862,-0.769533423219426,0.266114786305037,0.266798772990166,0.0900198002854102,0.0895972673683916,-0.0498252081239898,-0.0512245023514821,-0.049668254234633,-0.0456361427695233,-0.0455619328031789,-0.0482437490106027,-0.0509012842182539,0.0635892009436412,0.0619719243606856,0.0958936067944518
449_chr4,0,0.0876225559811988,-0.765269386792244,-0.764889542204649,0.277006580076065,0.277648707136215,0.0855612609508281,0.0851522260359743,-0.0247043962799092,-0.0260456673034883,-0.0245534962287115,-0.0205957236223338,-0.0205542571866686,-0.0232011237790695,-0.025804019210391,0.086805119339413,0.0852022926944134,0.122446601657113
450_chr4,0,0.170701613006972,-0.836891756429982,-0.837115881882398,0.116722601901192,0.117968236056947,0.145436542505233,0.144832950615639,-0.392059098669995,-0.394248695290468,-0.391815204090815,-0.386780638464579,-0.386258514434441,-0.389414085046688,-0.39280610147222,-0.252940692105017,-0.254744326572721,-0.265062023354083
451_chr4,0,0.0801499071112108,-0.7592961146654,-0.758862066322526,0.291143467748039,0.291731263553965,0.0797743473276815,0.079382832000915,0.00790089378839776,0.00663493336409537,0.00804393632486145,0.0119052216016367,0.0119041889205422,0.009302684808568,0.00677070849274175,0.116937973253315,0.11535390175132,0.156910778414337
452_chr4,0,0.118914119531084,-0.790282341048475,-0.790129473572003,0.217808653519952,0.218678291590438,0.109793842803249,0.109311444973379,-0.161238378270224,-0.162895010880336,-0.16105457503758,-0.156692763721696,-0.15647333310813,-0.159310154154935,-0.162210021924717,-0.0393755870729038,-0.0410569504937395,-0.0218714301353917
453_chr4,0,0.135094381782849,-1.09036549495178,-1.09040414215186,0.0156932759247335,0.0166511237226095,-0.123467684691195,-0.123975818280889,-0.499386176982775,-0.501814052425922,-0.498874876563756,-0.494079910960128,-0.493318816772568,-0.496494860329707,-0.499584633691338,-0.365507101356718,-0.366804536913366,-0.335802020059346
454_chr4,0,0.170367510774407,-0.831411679933873,-0.83163203580507,0.120468229126349,0.121711968446469,0.149639998553848,0.14903696850427,-0.385744142648438,-0.387919331100897,-0.385506236006568,-0.380480055146971,-0.379967994206439,-0.383117161449857,-0.386505347225701,-0.246857237647555,-0.248667740778767,-0.259176675092168
455_chr4,0,0.238472129735164,-0.891064211959123,-0.891779918986928,-0.0114868455286119,-0.00974847349137531,0.197918886226368,0.197156406697571,-0.687761117384724,-0.690633716554477,-0.687445961885487,-0.681536338927016,-0.680628784354991,-0.684195753761974,-0.688230945745012,-0.526219835253567,-0.528193562783961,-0.577622550161302
456_chr4,0,0.300917719962669,-0.946212403247298,-0.947382417948647,-0.132747545276221,-0.130555687489788,0.241798905985529,0.240890245358369,-0.965104042240395,-0.968617060183611,-0.964717567598211,-0.957997557286686,-0.956726663534194,-0.960677098272511,-0.96530559192671,-0.782780310374094,-0.784903030651027,-0.869984752978972
457_chr4,0,0.181063598306664,-0.850406846659397,-0.850707485107103,0.0939945758047087,0.0953150123766844,0.148982361080414,0.148354697845009,-0.442146457792493,-0.444451565945658,-0.441886010151344,-0.436713564075966,-0.436124315399936,-0.439347179454515,-0.442838198507115,-0.299478230793671,-0.301300136562869,-0.317212408700333
458_chr4,0,0.206405882537886,-0.865432013266467,-0.865915123922353,0.04917664108459,0.0506818696329781,0.173086379577436,0.172399079205612,-0.547846970546059,-0.55039640073852,-0.547565532810658,-0.542069951327475,-0.541344766783453,-0.544717079043265,-0.548447946558762,-0.396915279509841,-0.398808525933434,-0.429731644195371
459_chr4,0,0.315573537322841,-0.968450165821214,-0.969729205456092,-0.166758501510158,-0.164461164466386,0.244141497884906,0.243198923792347,-1.03885588203923,-1.04253889038926,-1.03844261906048,-1.03152515481738,-1.03015443203146,-1.03420266594091,-1.03897158245143,-0.851438897648908,-0.853582844443364,-0.946347417988356
460_chr4,0,0.146131518178659,-0.822483840481586,-0.822531094894317,0.160079695219507,0.161146151742502,0.121930517230306,0.121384752082919,-0.289727867667465,-0.291680924501989,-0.289504151222853,-0.284782750444486,-0.284392170617728,-0.287402980576278,-0.290562476996383,-0.158617434880534,-0.160351666764658,-0.15610415847005
462_chr4,0,0.167251416076631,-0.834133836779977,-0.834332935814943,0.123249744725514,0.124470293596277,0.142764666445471,0.142169163525409,-0.377004909230108,-0.379159734191567,-0.376764642544289,-0.371774626085851,-0.371272124324166,-0.374406750624237,-0.37776602298286,-0.239028051234963,-0.240823026265037,-0.249149567286186
463_chr4,0,0.272738617159931,-0.918455175696394,-0.919419438802633,-0.0763127850401844,-0.0743252722669068,0.224455286684334,0.2236124695463,-0.837275537444494,-0.840493479978825,-0.836924350621625,-0.830572276542539,-0.829469838539573,-0.83324482158297,-0.837605219396172,-0.664396682269631,-0.666456413154803,-0.735661058326651
464_chr4,0,0.137594474531098,-0.810427519865658,-0.810411498716361,0.179355264818576,0.180360187495916,0.119797956509456,0.119271984141257,-0.247603247455991,-0.24945918482359,-0.247394165141231,-0.242787081046364,-0.242453246894171,-0.245407841661411,-0.248485655048885,-0.119438826226172,-0.121159367117906,-0.112370482213835
465_chr4,0,0.109094143460548,-0.803400579043667,-0.803181895618125,0.223862822787833,0.2246589138029,0.0842412485851328,0.083782764403917,-0.137927623915517,-0.139529698561778,-0.137731474694933,-0.133480085852728,-0.13328367113625,-0.136078478365878,-0.138887803808299,-0.0188273940531802,-0.0204531108830448,0.00594439320254958
466_chr4,0,0.147122311574841,-0.83379844740121,-0.833855605856375,0.151920470035002,0.152993051770487,0.113690742058291,0.113143101026182,-0.30385532555191,-0.30584065440694,-0.303619189588142,-0.298876778558908,-0.298464086644752,-0.301489742675354,-0.304659974149021,-0.172172915077664,-0.173894076473917,-0.169443147473711
468_chr4,0,0.130726079973108,-0.815421050134805,-0.815357915439705,0.186087377030678,0.187041287242814,0.105505159183678,0.104995735108468,-0.227402661563371,-0.229211582518739,-0.227189465670168,-0.222662879989372,-0.222351692019888,-0.225273391320925,-0.228287347286038,-0.101267491804097,-0.102955294313747,-0.0894302042565465
469_chr4,0,0.170777046699284,-0.847435845338075,-0.847663225136145,0.11031825852761,0.111563366585782,0.136521133438637,0.135917810071256,-0.402156408239174,-0.404368969504454,-0.401901098623428,-0.396857372247992,-0.396318402839713,-0.39948323027721,-0.402877289627931,-0.262769785096298,-0.264558109070488,-0.274146978798483
470_chr4,0,0.172003611450184,-0.848416301554578,-0.848652578387253,0.107997821904993,0.109251847925518,0.137471000666464,0.136864801624128,-0.407508258725723,-0.409733181514748,-0.407251659373129,-0.402192095513629,-0.401646150276634,-0.404818423536955,-0.408224123590825,-0.267715808534286,-0.269507210988103,-0.279803947982326
471_chr4,0,0.216658385886342,-0.884111156767335,-0.88467134236485,0.0235191395522478,0.0250978362410224,0.172052221732663,0.171341329793891,-0.60234972642446,-0.605024687463891,-0.602046172430455,-0.596410023210887,-0.595610113348276,-0.599053462015264,-0.602882957855708,-0.44778258512902,-0.449686063861936,-0.485753680934811
472_chr4,0,0.0275421868868078,-0.722457072743327,-0.721642774119587,0.387554105087869,0.387758872569645,0.0345720756059674,0.0343041202784633,0.232586150407242,0.231839338314822,0.232679512381498,0.235865594160289,0.235573529102762,0.233287003293536,0.231253640278845,0.324338148200503,0.322893820794591,0.395195383639002
473_chr4,0,0.0700273576225587,-0.746010709294818,-0.745501894620876,0.313395654684228,0.313910385010847,0.0763811744232182,0.0760131707129058,0.0569078486922048,0.0557549056261428,0.0570346313373711,0.060761157677482,0.0606944220511889,0.0581587257564071,0.0557234748570807,0.162475217083121,0.160908872549672,0.207924963901709
474_chr4,0,0.0849286922923865,-0.747590967590388,-0.747187573774536,0.291375514898252,0.291999646998019,0.0967641206221455,0.096360741915527,0.0015150356164817,0.000233795528193692,0.00164631639716317,0.00555718219924772,0.00555901743763609,0.00294153385132523,0.000366169652699533,0.111773014164452,0.110153995546918,0.147809208104822
475_chr4,0,0.15539980627781,-0.819447224808538,-0.81955901063908,0.148784393963897,0.149919307863164,0.138048819232354,0.13748088089148,-0.32043579546672,-0.322460136901603,-0.320213627415097,-0.315380710532208,-0.314953775258905,-0.318012081521957,-0.321258216415663,-0.186501176380738,-0.188274112988598,-0.190144980656158
476_chr4,0,0.0698510737114162,-0.745869796508581,-0.745359703138136,0.313729151666832,0.314242600289177,0.0762446579369387,0.0758770675233786,0.0576770254804062,0.0565258590329463,0.0578036227624632,0.0615278729132158,0.0614601347093022,0.0589255085404701,0.0564919306622196,0.163186067737855,0.161620165648581,0.208737992852858
477_chr4,0,0.0953528518191491,-0.76625467782793,-0.765929564665143,0.265484442351965,0.26618330629539,0.0959935568499873,0.0955661776445661,-0.0535944776942881,-0.0550026553067746,-0.0534410652091193,-0.0493875344361205,-0.0493102366475458,-0.0519996705599755,-0.0546752728633551,0.0603522041862941,0.0587222967485022,0.0911226995853949
478_chr4,0,0.0946216934533305,-0.770864156933544,-0.770535081429483,0.263765489538328,0.264458505101867,0.0909814813696445,0.0905560370118192,-0.0552436215904089,-0.0566554310865719,-0.0550853619232612,-0.0510372159973334,-0.0509559434412656,-0.0536452980780147,-0.0563146187686234,0.0585816619496105,0.0569612685988172,0.0901662797546008
479_chr4,0,0.14973507924076,-0.814919117479357,-0.814989813532582,0.159501023529726,0.160594750999641,0.133661983100689,0.133107325684162,-0.295718982002808,-0.29768623337561,-0.295502770430196,-0.290742996872285,-0.290348278541052,-0.29337219725642,-0.296564571102608,-0.163658621452844,-0.165417340509805,-0.164019016853628
480_chr4,0,0.0668595928117037,-0.738303570010622,-0.737770441264034,0.322479340589507,0.322971569522892,0.0783576544176337,0.0779968576707262,0.0755514461964735,0.0744413888765214,0.0756693024184485,0.0793508852527824,0.0792580302270327,0.0767459070433501,0.074341374832497,0.179950636345872,0.1783845914094,0.226847592286106
481_chr4,0,0.0463333852821003,-0.727070899995884,-0.72639021825035,0.358220325467999,0.358562784454534,0.0580322631189357,0.0577198098088599,0.160291381689968,0.159377230421466,0.160393250045701,0.163813838269545,0.163612348165354,0.161220485385999,0.159010101945345,0.258019249674101,0.25651237318837,0.31720257951429
482_chr4,0,0.157516701839052,-0.815945436631345,-0.816071236414192,0.147881784943784,0.14903262247753,0.14413402709103,0.143560905048602,-0.324833016654965,-0.326867691896309,-0.324614238678126,-0.319758044219117,-0.319327202624834,-0.322394000237718,-0.32565956807218,-0.19031850762764,-0.19210443629928,-0.195579640143159
483_chr4,0,0.09320536589968,-0.769732013560305,-0.769392664554378,0.266444922746155,0.267127640642331,0.0898846594317135,0.0894625356467893,-0.0490637820820949,-0.0504613175933977,-0.0489070116880033,-0.0448771534758268,-0.0448039359844517,-0.0474846928492392,-0.0501405718943078,0.0642928885856953,0.0626760499885473,0.0966984431151969
484_chr4,0,0.174212765180583,-0.834485389319214,-0.834733637204667,0.11319370966798,0.114465406610401,0.152617812110288,0.152005766880892,-0.402522080094873,-0.404736021661353,-0.402280130155414,-0.397204299120124,-0.396670369104941,-0.399842878844543,-0.403267557977173,-0.262362915928315,-0.264183070027682,-0.276911153165026
485_chr4,0,0.130834545165771,-0.794617018086122,-0.794549275643743,0.198359555048993,0.199316395104376,0.123471028115167,0.122960462256273,-0.208411186442333,-0.21017695446697,-0.208220464840529,-0.203708792128792,-0.20342969968151,-0.206334524099762,-0.209346865135576,-0.0827248627056973,-0.0844438234690665,-0.0725203903575626
486_chr4,0,0.124311538003864,-0.784227861225155,-0.784111467057116,0.213790747046733,0.214700690808449,0.122849166074773,0.122353673528278,-0.175127713305088,-0.176816780892657,-0.174949446174784,-0.170526040076903,-0.170292149263358,-0.173153032677127,-0.176102812123249,-0.0517196992559761,-0.0534299393054121,-0.0381232404933187
488_chr4,0,0.0926070361407434,-0.769253737846579,-0.768910048783947,0.267576853436336,0.268255221067057,0.0894213053127972,0.0890005843090151,-0.0464530993528451,-0.0478446047972336,-0.0462969581044521,-0.0422748255651482,-0.042205010948273,-0.0448821356710383,-0.0475323362722224,0.0667056050844974,0.0650902681985084,0.099457965599107
489_chr4,0,0.226461213469507,-0.876250258144847,-0.876877496419654,0.0143491824666555,0.0160007612657234,0.193079670074173,0.192345128617783,-0.630496904246093,-0.633237414372179,-0.630200014892323,-0.624449548484891,-0.62361846642323,-0.627108148728286,-0.631028691349634,-0.473050569919578,-0.475001859194229,-0.517883235280674
490_chr4,0,0.180137287067446,-0.839221164018036,-0.839512386133925,0.101985595666919,0.103300367924451,0.15720583665342,0.156579901411944,-0.428372452298632,-0.430646102182938,-0.428124272705027,-0.422971943856714,-0.422404319370964,-0.425612793734731,-0.429093699495864,-0.286253072636138,-0.28808809632956,-0.304235301945912
491_chr4,0,-0.0287994609734473,-0.855166715340377,-0.853989634405339,0.387979908129237,0.387756815014252,-0.161205468484616,-0.161333780012696,0.312807260056523,0.312251805928364,0.31303356893205,0.315630965043841,0.31529679839643,0.313203112569949,0.311681960651038,0.390042090243266,0.389001961477117,0.506913976078131
492_chr4,0,-0.0807499130020177,-0.667579853806842,-0.665988227620125,0.573497814915521,0.572911977240365,-0.0764131936549841,-0.0764259125879812,0.675572019730452,0.67584948281324,0.675585773291793,0.677398324037928,0.676539987304988,0.674884251463068,0.673874622979513,0.73222920208362,0.731103517046924,0.868236313674044
493_chr4,0,0.0979692164920223,-0.794507853407761,-0.794208473989488,0.244909153968281,0.245624359176204,0.0756259646944052,0.0751935628491026,-0.0893864068573551,-0.0908763626376716,-0.0892019555338748,-0.0850942124742953,-0.084961068437118,-0.0876883421467527,-0.0903920865570282,0.0260329767440837,0.0244351816859809,0.0572530330336476
494_chr4,0,0.0475960422296509,-0.743719372589167,-0.743051888103077,0.34649082993644,0.346840866340275,0.0456234006972816,0.0453086514828843,0.140210408736699,0.139250408831896,0.140330514805983,0.143779619092053,0.143609799150246,0.141197145705783,0.13897279944739,0.238718925192959,0.237232001455459,0.298345678401422
495_chr4,0,0.176373138781641,-0.857180136261665,-0.857449469102006,0.0965832441423691,0.0978684993430323,0.136342951923412,0.135726732472487,-0.4314849950853,-0.433765118646278,-0.431218101781027,-0.426098002163053,-0.425518952329182,-0.428722174588269,-0.432170010808138,-0.290124516767829,-0.291919093020955,-0.304349215815681
496_chr4,0,0.280617287239384,-0.929985224497354,-0.931007987573941,-0.0943428320219755,-0.0922985722279461,0.226077994602423,0.225216928238756,-0.876527486728302,-0.879835913531139,-0.876162358057541,-0.869704468257408,-0.868549028940897,-0.872376230539523,-0.876812063096171,-0.70092045260712,-0.702992222073251,-0.776358287478452
498_chr4,0,0.0790721153197208,-0.768879814799496,-0.768440645786619,0.286943845009007,0.287522733933385,0.069998869066957,0.0696103243558441,0.00287135920169446,0.00159413819249776,0.00302456246480887,0.00688008785960204,0.00688928145484979,0.00428555349661064,0.00176248381341271,0.111794198940175,0.110228275337663,0.153176680704195
499_chr4,0,0.088422042065149,-0.781605259391119,-0.78123526728067,0.266118894954352,0.266765225956187,0.0727443781617176,0.0723341356928522,-0.0428181252031203,-0.0442006990221384,-0.0426494121441787,-0.0386690589600742,-0.0385984662972523,-0.0412633602639345,-0.0438758300890592,0.0693201293229175,0.0677385031229569,0.105677831109573
501_chr4,0,-0.050798807717345,3.01210989452964,3.01444063744869,2.72889753024952,2.72890906681231,3.11698395961249,3.11674368148535,3.99570945661853,4.00352926736937,3.99175011061971,3.99105724328857,3.98456980285442,3.98584065858079,3.98501557937991,3.9763400503252,3.96966353834896,3.81665756929771
503_chr4,0,-0.0251172162430809,-2.13333059361596,-2.13250951626338,-0.380635067242752,-0.380962093574924,-1.24990622995977,-1.24998900012313,-0.891433781891628,-0.894727231919716,-0.889824754526737,-0.886183999186136,-0.884500380828482,-0.887686695324696,-0.889404209028598,-0.783391342149475,-0.782555355839922,-0.572820490977614
504_chr4,0,-0.130346818788577,-1.52998483823823,-1.52826638701461,0.128559980177022,0.12752108215602,-0.886951016462987,-0.886809134474168,0.0515007160666259,0.0503675045678551,0.0524376704789855,0.0543142297349117,0.0545863241837199,0.052474585851833,0.0518214762518849,0.112678547551385,0.11301098417057,0.345222601082927
505_chr4,0,-0.00916540062730209,-2.39644934178576,-2.39580862406025,-0.560349662133322,-0.560586369695176,-1.45186050098667,-1.45197003389521,-1.19431371915716,-1.19829820675361,-1.19241720555302,-1.1883749683796,-1.18620858159233,-1.18970186134407,-1.19160245678487,-1.0751840378746,-1.07401793059182,-0.855044014660475
506_chr4,0,0.108484364245477,-0.787158313269213,-0.786931138441814,0.234426279981539,0.235219552301698,0.0972547196045718,0.0967969957450676,-0.120587565828679,-0.122150126658887,-0.120409092890121,-0.11617788043793,-0.116009603907596,-0.118787486664005,-0.121589030778115,-0.00205465417211848,-0.0037021333837477,0.021886593658583
508_chr4,0,-0.0610238492478892,3.02028329550603,3.02268820699081,2.74824144243829,2.74817863597486,3.10906555836551,3.10884925279735,4.04032421784502,4.04824707826656,4.03635412018158,4.03552922644727,4.02898363324275,4.0303165597628,4.02958852123838,4.01757170566778,4.01092085689605,3.86381589893286
509_chr4,0,0.0943558999688825,-0.895659869308077,-0.895361146091907,0.189604894654161,0.190283164816121,-0.0162277833010488,-0.0166472938656734,-0.170559049034384,-0.172232944062195,-0.170265902343225,-0.16612357004706,-0.165848061258046,-0.168640720115774,-0.171323341640287,-0.0539211087941238,-0.0553560160033264,-0.0127880211692628
510_chr4,0,-0.0470737335981379,-1.93525003924115,-1.93422308037947,-0.231272736552045,-0.231740898089328,-1.11238146281021,-1.11242042534976,-0.627424563437312,-0.630114374809224,-0.626033823080366,-0.622817546450531,-0.621541488934262,-0.62444300098427,-0.625929285372119,-0.530835638067026,-0.530211449422898,-0.321105137172265
511_chr4,0,0.101808682915868,-0.787054321302487,-0.786780074711003,0.243930409245431,0.244674608524377,0.0876063540505178,0.0871645035698266,-0.0963347448891092,-0.0978411088114748,-0.0961576340507828,-0.0920085326122257,-0.0918700295769401,-0.094611779155156,-0.0973506300548093,0.020110823767836,0.0184878350490432,0.0483146567927935
512_chr4,0,-0.229149004320364,3.15467436888418,3.1582987963559,3.06630354778336,3.06501835676787,2.97886731578649,2.97904517880771,4.77390203533533,4.78351928905732,4.76975515352129,4.76675941681896,4.75925764720096,4.76161117219805,4.7624787241393,4.69552283453692,4.68929395277861,4.63921631752135
513_chr4,0,0.20654773082607,-0.849963474787234,-0.850443590711979,0.0582148808813217,0.0597227378564627,0.186533911984599,0.18584561709329,-0.533947586650164,-0.536465444278777,-0.533682847894065,-0.528197602710717,-0.527496010868874,-0.530856106510083,-0.534586347899233,-0.383330514625527,-0.385247154250714,-0.417400085234217
515_chr4,0,0.0860642403002168,-0.764023745014611,-0.76363259699723,0.27995462890357,0.280585425945824,0.0843544816145667,0.0839491001630719,-0.0179050222319095,-0.0192305882906445,-0.0177557607547483,-0.0138181092220826,-0.0137855053786824,-0.0164229122646518,-0.0190110185132242,0.0930889016479015,0.0914899861238379,0.129633620344505
516_chr4,0,0.200225509494345,-0.839753636610237,-0.840186562093306,0.073254981995055,0.0747174005974554,0.186051431424496,0.185377739903735,-0.501557734726136,-0.504000955331537,-0.501305218964963,-0.495905633139087,-0.495248071533581,-0.498565460829979,-0.502235048568025,-0.353152102742603,-0.355060497768981,-0.383944652772096
519_chr4,0,0.13166290903529,-0.800473103430248,-0.800412710828269,0.193690270827243,0.19465260129311,0.119666666342011,0.119154379038593,-0.216864968925902,-0.218650085958916,-0.216667760299386,-0.212141335781901,-0.211849399112837,-0.21476361128619,-0.217784471342777,-0.090784052584004,-0.0924974134095673,-0.0806693935561338
520_chr4,0,-0.0544309680538536,3.01501326687802,3.01737035610793,2.73576891462435,2.73575404290407,3.1141711687938,3.11393940624849,4.01155760409701,4.01941402036437,4.00759443886972,4.0068546728474,4.00034657526625,4.00163947990794,4.00084887169625,3.99098644395563,3.98431904811582,3.83340924839115
521_chr4,0,0.121942380666934,-0.78233407205735,-0.782200492922275,0.218272760283556,0.21916547865548,0.1210144607237,0.120524522654791,-0.164790406744584,-0.166455597570121,-0.164614630790971,-0.160221815407149,-0.160001398677029,-0.162847900195544,-0.165775195172541,-0.0421662633626494,-0.0438705572094169,-0.0271965853478364
522_chr4,0,0.156899847402703,-0.810277371054908,-0.810397360099614,0.152139614040709,0.153286497039567,0.148085964283353,0.147514068607652,-0.317319765851861,-0.319337263846497,-0.317107232007609,-0.312263043533241,-0.311843813572864,-0.314902523296014,-0.318161581836906,-0.183129428724218,-0.184921460172351,-0.188421919700832
523_chr4,0,0.188196009464803,-0.861359717123846,-0.86171344745857,0.0773647604758769,0.0787365162744684,0.150010598109419,0.149366436070521,-0.478160291673306,-0.480548404145056,-0.477886665961225,-0.472618024802432,-0.471979988711738,-0.475250557415987,-0.478809931296223,-0.33301034764342,-0.334842390403723,-0.354483981395969
525_chr4,0,0.247512558070291,-0.882708765649437,-0.883486024864281,-0.0192830949140155,-0.0174773957035472,0.218257591361737,0.217473254636819,-0.712688766402407,-0.715619474379363,-0.712380952996441,-0.70636676729184,-0.705432196621957,-0.709040967961219,-0.713159985722056,-0.548517876755703,-0.550537331487885,-0.60633162364012
526_chr4,0,0.311144379380722,-0.943941863002919,-0.945183360783443,-0.145855910134722,-0.143588626958843,0.258659382835864,0.25772630211843,-0.999993616386161,-1.00358757755543,-0.999607682406388,-0.992763781437363,-0.991451081703276,-0.995454830509107,-1.00017905805239,-0.814528606927022,-0.816692437285075,-0.908445624749685
527_chr4,0,0.23091894296281,-0.864288474765239,-0.86494403875111,0.01518860837571,0.0168741891747823,0.20982081379079,0.209075161668011,-0.635481905236932,-0.638234459374335,-0.635197115230051,-0.629401213789291,-0.62856908974476,-0.632072802565676,-0.636033686093335,-0.476920897839597,-0.47890632843181,-0.525504083001948
528_chr4,0,0.0597033862616978,-0.737758228622825,-0.737174527783765,0.332926724054199,0.333366392067257,0.0683861606667059,0.0680423614558707,0.10195426887524,0.100905372511175,0.102070195830745,0.105663418379278,0.105537967340027,0.10306494238936,0.100727671059266,0.20410579898796,0.202565365956926,0.255539562152971
529_chr4,0,0.167926500325729,-0.839905689363984,-0.840111036295065,0.118847567257055,0.120072488166167,0.138808826555085,0.138211963180519,-0.384825566930824,-0.386998277223617,-0.384578932991181,-0.379576113981782,-0.379061579783937,-0.382204695497547,-0.385571037024788,-0.246503942666471,-0.248292876439316,-0.256623549947675
530_chr4,0,0.241889577194596,-0.883389010308016,-0.8841268188668,-0.0117362945639095,-0.00997200867733472,0.209473446929156,0.208702513100347,-0.692975842944231,-0.695860842068881,-0.692668346612922,-0.686722724084214,-0.685812029529695,-0.689391010034275,-0.693457317980591,-0.530545322993661,-0.532543013969472,-0.584710956274888
531_chr4,0,0.279636851642325,-0.918756277476293,-0.919769231623538,-0.086249418754103,-0.0842112167955154,0.234259555589426,0.233400344113974,-0.862517321283949,-0.865793744343639,-0.862164517572672,-0.855727443856842,-0.854593936551498,-0.858406419899097,-0.862831625497485,-0.687477042341615,-0.689561793888563,-0.763131556866686
532_chr4,0,0.138667980946902,-0.800878685725395,-0.800867764049448,0.18354012439593,0.184553918872467,0.129537339677046,0.129008408366947,-0.24259069230685,-0.244435407001315,-0.242391733821695,-0.237778915276227,-0.237455271812607,-0.240407648856906,-0.243494333053567,-0.114312560742035,-0.116051182165345,-0.108648531807048
533_chr4,0,0.160300510867008,-0.812995696060877,-0.813140352226092,0.145706179492734,0.1468777876345,0.150719481001683,0.150139612487413,-0.332157826706516,-0.334209597153651,-0.331941717053506,-0.327053618990683,-0.32661504847301,-0.329694401816985,-0.332985734327815,-0.196842329887258,-0.198642896452012,-0.204105925301088
534_chr4,0,0.289844417160779,-0.916546795293548,-0.917631113728028,-0.0993672454368053,-0.0972537647370635,0.251039917458675,0.250156333900789,-0.897394694486285,-0.9007520299861,-0.897042368991993,-0.890481591561777,-0.889306267358116,-0.893172012919347,-0.897692780856888,-0.719217684557541,-0.721343385426092,-0.801567971492073
535_chr4,0,0.217914606372002,-0.869418516035346,-0.869983760469999,0.0305178030744275,0.0321072422104323,0.186461069641484,0.185746565662901,-0.593205629309678,-0.595860005306689,-0.592917726741232,-0.587277614682084,-0.586495139648433,-0.589932940043349,-0.593772371157066,-0.438587066065815,-0.440516904735586,-0.478465917163939
536_chr4,0,0.0823703866693255,-0.750702144361821,-0.750281525019738,0.293135749811542,0.293740752795864,0.0903694089965202,0.0899722472706046,0.00787344583590066,0.00660706815338452,0.00800761170836228,0.0118894709246566,0.0118848302725052,0.00927854930153593,0.0067268120232229,0.117404611029802,0.115799636503305,0.155311146448152
537_chr4,0,0.0648778765350412,-0.736719482385918,-0.736171979022516,0.326228386060306,0.326706206564673,0.0768229883148694,0.0764668376919103,0.0841982373354466,0.0831081520820254,0.0843140097762736,0.0879700045607885,0.0878658789410514,0.0853657857038273,0.0829800609557561,0.187941747410024,0.18638067626167,0.235987352661556
538_chr4,0,0.140473009824556,-0.807515469583776,-0.807518982105064,0.177023168250426,0.178049554158219,0.126489319616067,0.125956377075194,-0.255305941700459,-0.257179848395837,-0.25509946922414,-0.250459288110636,-0.25011724584868,-0.253084939462359,-0.256189411711392,-0.126310073499547,-0.128045546256643,-0.121301955868766
