sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
540_chr4,0,-0.0360415898954807,3.00031369221654,3.00253739188529,2.70097956778022,2.70109839938217,3.12841213539579,3.12813725904491,3.93131952259988,3.93899060765289,3.92737569386388,3.92687337269177,3.92046986082622,3.92165113332497,3.92068600086409,3.9168327595989,3.91011920938691,3.74859664842395
541_chr4,0,-0.049319134671352,3.01092711585018,3.01324712578324,2.72609825893269,2.72612055372778,3.1181298370994,3.11788608988616,3.98925322273009,3.99705812108965,3.98529543261232,3.98462167091605,3.97814264581075,3.97940451922833,3.97856539720201,3.97037338809993,3.96369316238308,3.80983325381236
543_chr4,0,-0.0358399918321942,3.00015254452806,3.00237478188107,2.70059818104238,2.70071847839975,3.12856825548107,3.12829290648453,3.93043989297389,3.93810894628806,3.92649627621891,3.92599655809414,3.91959419277512,3.92077424147916,3.91980719575344,3.91601983166719,3.90930577547658,3.74766686951852
544_chr4,0,0.216399483114016,-0.857838486495397,-0.858390063287551,0.0395771638026896,0.0411566497366407,0.19416323332953,0.19345184105401,-0.576933580856269,-0.579550726084451,-0.576658482950408,-0.571046031298951,-0.570288409690682,-0.573708310084945,-0.57753204945192,-0.423056911202365,-0.424998277136283,-0.462836788888764
545_chr4,0,0.191986994410743,-0.843499312292434,-0.843875146478803,0.082670283294989,0.0840717433672051,0.170828256827705,0.170174319355888,-0.475236696473688,-0.477618769061806,-0.474981672871437,-0.469680395746463,-0.469053511622386,-0.472329560064432,-0.475922267940208,-0.329317182462192,-0.331189626006648,-0.354558106378238
546_chr4,0,-0.0815936089484317,3.03672576114477,3.03927987784986,2.78715567317298,2.78694331052633,3.09313607677111,3.0929679969022,4.13007592347717,4.1382060893612,4.12608419664411,4.12499370483091,4.11833112544994,4.11978892005064,4.11925609866934,4.10051760274986,4.09391838075619,3.95868451199192
547_chr4,0,-0.0873356947776224,3.04131570533059,3.04391147294427,2.79801865145317,2.79776453992597,3.0886893330142,3.08853471543694,4.15513027532954,4.16331831091043,4.15113251067444,4.1499678766745,4.14327264038962,4.14476529214212,4.14428696598135,4.12367210076822,4.11708729048354,3.98516725785827
548_chr4,0,-0.0360415898954807,3.00031369221654,3.00253739188529,2.70097956778022,2.70109839938217,3.12841213539579,3.12813725904491,3.93131952259988,3.93899060765289,3.92737569386388,3.92687337269177,3.92046986082622,3.92165113332497,3.92068600086409,3.9168327595989,3.91011920938691,3.74859664842395
550_chr4,0,-0.0598059287631734,3.01930974909557,3.02170582624796,2.74593735918945,2.74588340783866,3.11000873136448,3.1097895703878,4.03501008474775,4.04292067076389,4.03104126773168,4.03023209986611,4.02369343332786,4.02501896649983,4.0242793693106,4.01266053953604,4.00600663398039,3.85819879747502
551_chr4,0,0.0607925143929228,-0.749035767655433,-0.748462654272219,0.324650554661705,0.325097074703812,0.060321548994449,0.0599756384395805,0.0875055247729688,0.0864236103447915,0.0876338495753788,0.0912492617516363,0.0911463009295099,0.0886579300507613,0.0863090050636455,0.19025888410512,0.188731103741875,0.241843448556285
552_chr4,0,-0.0609610534425459,3.02023309959287,3.02263755558074,2.74812264423676,2.74806029434167,3.10911418822993,3.10889773543732,4.04005022190544,4.0479724494604,4.03608019027199,4.03525610736122,4.02871087129461,4.0300434166147,4.02931478212718,4.01731848664709,4.01066748026802,3.8635262819881
553_chr4,0,-0.00634182195808103,2.97657314196713,2.97858141080524,2.64479302797089,2.64512779714334,3.15141201063033,3.15106750332132,3.80173099711068,3.80910276295832,3.79781839777783,3.79769956194645,3.79146496125647,3.79246594224613,3.79121894437056,3.79707084061877,3.79028274878111,3.6116200461974
554_chr4,0,0.239177251461343,-0.886414840560271,-0.887134316142547,-0.00970724034281467,-0.00796320727419952,0.202927130428285,0.202162776284106,-0.685980590748291,-0.688849255222086,-0.685670330438972,-0.679755673719602,-0.678852271869773,-0.682419146484349,-0.686460370564531,-0.524326967598388,-0.526310172076756,-0.57653014732311
555_chr4,0,-0.0266486611256085,2.99280544171706,2.99496100864986,2.68320986104827,2.6833969856491,3.13568613801592,3.13538923999028,3.89033550575913,3.89791192731236,3.88640155371846,3.88602051465526,3.879670423094,3.88079467611347,3.87974040013577,3.87895653185549,3.87221940690776,3.70527605849325
556_chr4,0,0.200611677978789,-0.866032630965654,-0.866475063754984,0.0570131771955063,0.0584757416400392,0.164120640762643,0.163447147151731,-0.527440283191925,-0.529942400146175,-0.527159280681047,-0.521734428525945,-0.521034004263472,-0.524375534322159,-0.528052074271578,-0.378304285557623,-0.380175253852853,-0.407368989694013
557_chr4,0,-0.0347414796352925,2.99927444729628,3.00148871645925,2.69851999647837,2.69864828076868,3.12941895719448,3.12914103274156,3.92564677216135,3.93330475448673,3.92170431049554,3.92121877643191,3.91482265866966,3.91599603888989,3.91501856774278,3.91159016982601,3.90487335654703,3.74260048420019
558_chr4,0,-0.0358399918321942,3.00015254452806,3.00237478188107,2.70059818104238,2.70071847839975,3.12856825548107,3.12829290648453,3.93043989297389,3.93810894628806,3.92649627621891,3.92599655809414,3.91959419277512,3.92077424147916,3.91980719575344,3.91601983166719,3.90930577547658,3.74766686951852
559_chr4,0,-0.0386770418620294,3.00242034436189,3.00466316059773,2.70596536184926,2.70606503191782,3.12637120812171,3.12610251057485,3.94281874828617,3.95051639386283,3.93887214836381,3.93833579806401,3.93191729762041,3.9331145685476,3.93217444782295,3.92746000711003,3.92075307145726,3.76075146581074
561_chr4,0,0.210382951798038,-0.847873002051902,-0.848379605761588,0.0540389552045317,0.0555752253406612,0.193917482976797,0.193219977383104,-0.545877541320304,-0.548423130320141,-0.545614344975318,-0.540083605591911,-0.53936827567239,-0.542747325403488,-0.546513312268055,-0.39411116965465,-0.396045058222378,-0.430791211876689
563_chr4,0,-0.174753371313659,3.11119314500841,3.11442300722877,2.96339693902376,2.96250724136236,3.0209919807029,3.02104231343323,4.53655843422543,4.54562747970279,4.53246874959745,4.53017537285638,4.52298296694576,4.52500628495997,4.52535759557277,4.4761768313374,4.46981142531659,4.38834132749024
564_chr4,0,0.165912461399937,-0.827850530103977,-0.828038570739941,0.128896369358245,0.130107717430714,0.146189952075624,0.145597366867134,-0.366305496506961,-0.368435786230196,-0.366072274364083,-0.361103617392584,-0.360616893607167,-0.363739016613184,-0.36708492177788,-0.228892610335912,-0.230691932011986,-0.238629796498618
565_chr4,0,0.0400172859874721,2.93951592542525,2.94118792291091,2.55709005771206,2.55776188921987,3.18731308908251,3.18685989307563,3.59945303809356,3.60635758913397,3.59558918551438,3.59606894150851,3.59009799848206,3.59081755796197,3.58913058933603,3.61013147659852,3.60322703087963,3.39780985407668
566_chr4,0,0.143312095878041,-0.820230131397285,-0.820256934792034,0.165413527580316,0.166459484980116,0.119747121006996,0.119207965981161,-0.277425927145954,-0.279350569373186,-0.277205175333116,-0.272520179119387,-0.272145634163213,-0.275139328907178,-0.278272067622051,-0.147248341834112,-0.148975497423155,-0.143100862020241
567_chr4,0,0.184016359915817,-0.826796830655374,-0.827112181126915,0.10391973432541,0.105264301354448,0.173498861358969,0.172863172108728,-0.430832609945939,-0.433112472043566,-0.430597138158577,-0.425406845929279,-0.424841470448465,-0.428060462611091,-0.431576217542185,-0.287790014302983,-0.289657726979151,-0.309187360427971
568_chr4,0,0.285929881170674,-0.918592687715443,-0.919649947903849,-0.0950525109660878,-0.0929680220306259,0.243578814313705,0.242704628211396,-0.885136201448905,-0.888465046088373,-0.884782396593884,-0.878268122787766,-0.87710695827897,-0.880953284066576,-0.885437556172382,-0.708134297013945,-0.710242522047142,-0.787826725138231
569_chr4,0,0.106536925961768,-0.770019700702194,-0.769774376252797,0.247417068612734,0.248197778821209,0.109084282114326,0.108630462057307,-0.0975720310340042,-0.0990819631224906,-0.0974124539664141,-0.0932185548185456,-0.0930857533677782,-0.0958387365570252,-0.0986198261869626,0.0199549903165344,0.0182893616755146,0.043854031805687
570_chr4,0,0.0823226774378062,-0.761032921607047,-0.760614633714464,0.287032982888053,0.287636576216255,0.0814569680986698,0.0810603587226856,-0.00157952045065191,-0.00286737841600493,-0.00143419323908134,0.00245514698986682,0.00246647148243451,-0.000148222363612671,-0.00270081933918309,0.108176452140941,0.106586927335987,0.146889868574804
571_chr4,0,0.188906043615294,-0.841036550046968,-0.841390036187035,0.0884988798309614,0.0898779392894418,0.16844232963634,0.16779561543833,-0.46179363282657,-0.464144655079689,-0.46154184885416,-0.456280353166808,-0.455670991301553,-0.458928336928495,-0.462491805064909,-0.316893496852119,-0.318758207707167,-0.34034862930497
572_chr4,0,0.188480149090704,-0.845890042222895,-0.846241780289593,0.086202423549832,0.0875778541047671,0.163666654328438,0.163021159288468,-0.464774729590248,-0.467132460226853,-0.464517777449931,-0.459257725023022,-0.458642652266463,-0.461901771712292,-0.465461855340026,-0.319894990909634,-0.321750953840672,-0.342712939050671
573_chr4,0,0.194665528079285,-0.845640401855383,-0.846035665107135,0.0776029865095271,0.079023921348486,0.17290254711569,0.172242329835017,-0.486923899865685,-0.489332967162008,-0.486666059776519,-0.481330197250113,-0.480688079529877,-0.483980387926489,-0.487598516405039,-0.340118153462154,-0.341997319693955,-0.366911618420474
574_chr4,0,0.0514065081666615,-0.725951125597676,-0.725305906047282,0.351713756070991,0.352093630538778,0.066390590581517,0.0660660235146558,0.142977644866841,0.142023326306403,0.143079252119756,0.146561303717247,0.146380562526892,0.143962246808532,0.141704371976309,0.242263953916349,0.240736693729089,0.298117880763067
575_chr4,0,0.056007861248771,-0.739998137181905,-0.739388971612379,0.336815811848093,0.337228078513808,0.0610784422312861,0.0607435278108986,0.113239498864391,0.112216845997194,0.113357155960648,0.116906717566614,0.116768382083827,0.114313431503531,0.112010575084624,0.214288826185443,0.212765347323413,0.268254928308198
576_chr4,0,-0.113917038239472,-0.604168435635728,-0.602326699417179,0.658282705118655,0.657459501862831,-0.0705135451441226,-0.0704500714833091,0.854670112564704,0.855359991121786,0.854609093073225,0.855964573293875,0.854859825730266,0.853436398919005,0.852746213426025,0.89949727926535,0.898400284484843,1.05195584525302
577_chr4,0,0.127988405919764,-0.797535884323363,-0.797448838272104,0.200641760011103,0.201577374333018,0.116821084740695,0.116317412291545,-0.200832067872596,-0.20258015265152,-0.200638722998127,-0.196159743904534,-0.195888705198114,-0.198780611415634,-0.201766598629221,-0.075966915112041,-0.0776710535276397,-0.0637224277516699
578_chr4,0,0.199343061219118,-0.854573325936869,-0.855003859440214,0.0656517766210454,0.0671061879565218,0.172079030619185,0.17140806753579,-0.512172701460168,-0.514639910333541,-0.511904326932209,-0.506504011875379,-0.505827158593745,-0.509152221006703,-0.512815399016797,-0.363698807995126,-0.365582035082952,-0.392813155213037
579_chr4,0,0.176248983281223,-0.830919111503196,-0.831180788137313,0.112443727677192,0.113730761673924,0.158640542324963,0.158023502541917,-0.406567282601295,-0.408790744893358,-0.406328807569235,-0.401230740670457,-0.400693363170361,-0.403873874509803,-0.407317220914382,-0.265854921821812,-0.26768786549755,-0.281973724747066
580_chr4,0,0.262263709404055,-0.899675100843351,-0.900560695614964,-0.0502804337935561,-0.0483680140690441,0.225251432124772,0.224432731244392,-0.781873970253206,-0.784964303273925,-0.781545050455223,-0.775336355802551,-0.774309787661744,-0.778012448696432,-0.782272117184694,-0.612702367994914,-0.614751194755348,-0.678677326963328
581_chr4,0,0.121870670503673,-0.808342466425619,-0.808215097955304,0.202840195360136,0.203729720705338,0.0986474182957008,0.0981587556839217,-0.188763994144621,-0.190483668809203,-0.188560109743446,-0.184147865687301,-0.183887040994286,-0.186754983810077,-0.189684897581071,-0.0655587672898266,-0.0672243441504659,-0.0485886763697025
582_chr4,0,0.137237768834172,-0.815374609740674,-0.815357352275306,0.176905045594348,0.177906838493367,0.115043085459068,0.114518171662758,-0.250921912481149,-0.252785336629246,-0.25070754784307,-0.246100983736322,-0.245760985235998,-0.248717805968294,-0.251792896329996,-0.122754107912151,-0.124466017920364,-0.115085805436777
584_chr4,0,-0.0252243640204211,2.99166692787187,2.9938121634947,2.68051535090362,2.68071283111589,3.13678913167517,3.13648889439206,3.88412089283323,3.89168296008314,3.88018843844563,3.87982578999956,3.87348379882814,3.87459940569672,3.87353161243852,3.87321316864556,3.8664724689419,3.69870713921951
585_chr4,0,-0.049319134671352,3.01092711585018,3.01324712578324,2.72609825893269,2.72612055372778,3.1181298370994,3.11788608988616,3.98925322273009,3.99705812108965,3.98529543261232,3.98462167091605,3.97814264581075,3.97940451922833,3.97856539720201,3.97037338809993,3.96369316238308,3.80983325381236
586_chr4,0,0.210069201384617,-0.852778367109733,-0.853284026443743,0.0515529013620817,0.0530863618301056,0.189260983241835,0.188564432280326,-0.549312763179406,-0.551866110774523,-0.549044321585493,-0.543513606944611,-0.542791987480563,-0.546173460098272,-0.54993712197614,-0.397530560653242,-0.399456038601366,-0.433641258329145
587_chr4,0,0.100426288170319,-0.77031013613609,-0.770021823752676,0.255886426834945,0.256622178121128,0.0999224900097755,0.0994832161580773,-0.0757313219045579,-0.0771906304531616,-0.0755725746844678,-0.0714535353703947,-0.0713473834810032,-0.0740676155295663,-0.0767913672408476,0.0398939812627925,0.0382513403183227,0.06772379376025
588_chr4,0,0.243554226173877,-0.884719649753535,-0.885469533043444,-0.0148855065826732,-0.0131091175625964,0.210762572114022,0.209987735523966,-0.700239179382983,-0.703140955117158,-0.699929932667826,-0.693962816082923,-0.693042654187898,-0.69663173989186,-0.700713846176258,-0.537257885751972,-0.539259754728141,-0.592388388689931
589_chr4,0,0.140130904395643,-0.817687241621174,-0.81769096986177,0.171431761198962,0.172454589166861,0.117283566162172,0.116751869423936,-0.263545484902375,-0.265438066552278,-0.263328078122788,-0.258684157660969,-0.258327705061414,-0.261302088482331,-0.264404636124389,-0.134420443738131,-0.136139615049816,-0.128429070603911
590_chr4,0,-0.174388945806605,3.11090184097935,3.11412905979556,2.96270751248336,2.96182046444397,3.02127419641624,3.02132367475279,4.5349683422015,4.54403371493793,4.53087904076814,4.52859036951298,4.52140003619569,4.52342114197629,4.52376899401167,4.4747073148704,4.46834099420036,4.38666058143774
591_chr4,0,-0.0610238492478892,3.02028329550603,3.02268820699081,2.74824144243829,2.74817863597486,3.10906555836551,3.10884925279735,4.04032421784502,4.04824707826656,4.03635412018158,4.03552922644727,4.02898363324275,4.0303165597628,4.02958852123838,4.01757170566778,4.01092085689605,3.86381589893286
592_chr4,0,0.078861273227363,-0.76871127788369,-0.768270579502396,0.28734271976253,0.287920075721086,0.0698355902888656,0.069447539895989,0.00379132315283703,0.0025162270453456,0.00394430471480156,0.00779710770274633,0.00780510217799568,0.00520265413006005,0.00268158544208674,0.112644402673611,0.111079008250733,0.154149093467768
593_chr4,0,-0.123958196116404,3.07058995202252,3.07345136534428,2.86730173924449,2.86678135715311,3.06032840563779,3.06025964933267,4.31492465346146,4.32348177670736,4.31088838012639,4.30925087400051,4.30234735495171,4.30406232244915,4.30393156185012,4.2713493838847,4.26485649016959,4.15407180313948
594_chr4,0,0.00200380359885788,2.96990205472783,2.97184978756951,2.62900462775251,2.62940007531514,3.15787496842072,3.15751089483412,3.76531666173646,3.77260431898046,3.76141283785619,3.76140176128634,3.75521462458418,3.75616494371583,3.75483874174637,3.76341777861858,3.75660874060727,3.5731296635569
596_chr4,0,0.124585924102433,-0.794816105814409,-0.794704379452998,0.207078634551098,0.207989510509438,0.114186159866826,0.113690464519364,-0.185986073027076,-0.187699867027837,-0.18579630587337,-0.181361259846924,-0.181109572039301,-0.18398082359774,-0.186934519584324,-0.0622466815870699,-0.0639422803222738,-0.0480300358293491
597_chr4,0,0.23248590436161,-0.881066103075442,-0.881737042168584,0.00295156699162802,0.00464694940279853,0.197745266759544,0.19699660044534,-0.656784342278654,-0.659585570242475,-0.656481117942701,-0.650652860333517,-0.649787514111166,-0.65331376911319,-0.657291489016199,-0.497344650062599,-0.499311060339348,-0.545669367805511
598_chr4,0,-0.0609347386451869,3.0202120648235,3.02261632993383,2.74807286144342,2.74801070287486,3.10913456674122,3.1089180522537,4.03993540296829,4.04785736531833,4.03596539900493,4.03514165587254,4.0285965694658,4.02992895504274,4.02920007081484,4.01721237434897,4.01056130192401,3.86340491701521
599_chr4,0,-0.170059390940814,3.10744100535714,3.1106368192276,2.95451678495525,2.95366121573283,3.02462705836264,3.02466638607935,4.51607726425553,4.52509900301729,4.51199251536328,4.50975974760294,4.50259403771717,4.50458886107085,4.50489562349973,4.45724873404412,4.45087154688991,4.36669248889508
601_chr4,0,0.0819691883059269,-0.77119559406586,-0.77077743931953,0.281463111724723,0.282063064345745,0.0722423989614845,0.0718470620771732,-0.00976939332231108,-0.0110758115153358,-0.0096131437774738,-0.00572021118732469,-0.0056945410995719,-0.0083158556484455,-0.0108664199800979,0.100111985766495,0.0985387909782096,0.13981525596548
602_chr4,0,0.0016338716773816,-1.79024814887818,-1.7895269994792,-0.213559254012691,-0.213654425199977,-0.917217383945029,-0.917378355273462,-0.668568735932468,-0.671359857922115,-0.667325662667785,-0.663624105342413,-0.662359055992526,-0.665401870653112,-0.667327131799046,-0.560132106037972,-0.559902107407694,-0.392456563248686
603_chr4,0,0.063143719055801,-0.73533328122559,-0.734773198942818,0.329509095473536,0.329974307470196,0.0754800348701277,0.0751279499707485,0.0917648591075255,0.0906922509818635,0.0918788080760895,0.0955124113061241,0.0953984230309253,0.0929088569422505,0.0905395902021353,0.194934597588695,0.19337787889582,0.243985361256531
1_chr11,0,-0.0892731573086472,-1.91375725546061,-1.91242735853166,-0.15874932609297,-0.159525560718073,-1.1555377923033,-1.15547729854613,-0.454700415915847,-0.45699085718415,-0.453340814418811,-0.450659861821653,-0.449604639227543,-0.452260253353478,-0.453347593684127,-0.371789798912028,-0.371041601137282,-0.136679726518628
2_chr11,0,0.0734253886177071,-1.9484449347343,-1.94827056542984,-0.409586405947643,-0.409169936526628,-0.947911728941228,-0.948236732471735,-1.07574439404775,-1.07947255629214,-1.07431682966278,-1.06960957341135,-1.06777836828645,-1.07134159971654,-1.07396095808515,-0.941215356498094,-0.941016499673296,-0.807575945102727
4_chr11,0,-0.0547805664404515,-2.0427834996457,-2.04172999697707,-0.284598601460562,-0.285134450160108,-1.21566848972962,-1.21568455365208,-0.699730681733644,-0.702583623306806,-0.698225112287745,-0.695019563716992,-0.693609306072049,-0.696559455848954,-0.697986989804846,-0.603053604867695,-0.602241981886126,-0.380311902687388
5_chr11,0,0.195890473324465,-1.677237986836,-1.6778566219297,-0.420816490549699,-0.41947178501297,-0.537134510835912,-0.537762313367618,-1.26618938063587,-1.27037002254617,-1.26503213692216,-1.25903183168764,-1.2570820980628,-1.26107896953635,-1.26481386176652,-1.09970527970539,-1.10035948784747,-1.0647874759408
6_chr11,0,0.14379594448656,-1.63559615373472,-1.63583691491227,-0.322263150854632,-0.321297208075155,-0.577477171633777,-0.577982838801875,-1.03888615077939,-1.04254177535593,-1.03778368463318,-1.03245602735281,-1.03080257038998,-1.03448320366127,-1.03772369317408,-0.889638293487064,-0.890161752766852,-0.824525276927996
7_chr11,0,0.125139937393946,-1.86742541844317,-1.86759457101304,-0.434340562472979,-0.433535551780734,-0.803128704920123,-0.803580150992412,-1.18738413944899,-1.19137433910938,-1.18603449760226,-1.18075504822455,-1.17882132490649,-1.18259579475234,-1.18569046179987,-1.03858367694187,-1.03869551559377,-0.944114451874901
8_chr11,0,-0.175775130266343,-2.125949351951,-2.1240646510125,-0.163137410209026,-0.164571409297562,-1.46334294260333,-1.46306769351855,-0.339401293984755,-0.341415820024531,-0.337828450159916,-0.336044721457522,-0.335040919575406,-0.337407549098302,-0.337709554414939,-0.278583179808333,-0.277201930920832,0.027808088557062
9_chr11,0,0.0112857766182339,-1.8308520797953,-1.83020943432761,-0.251462256895689,-0.251490623124329,-0.937894587869381,-0.938076790852856,-0.741326437764061,-0.744284490648036,-0.74003765424506,-0.736185788283267,-0.734814346029869,-0.737943355301196,-0.739964380772847,-0.628933208062273,-0.628678809719756,-0.46438054084537
10_chr11,0,0.146901533016013,-1.63807861018666,-1.63834189812328,-0.328138357486189,-0.327149834959845,-0.575072164670161,-0.575585112875111,-1.05243671585977,-1.05612363907449,-1.05133098417706,-1.04596322733504,-1.04429210799147,-1.04799159364046,-1.05126155671684,-0.902161328772522,-0.902692582578454,-0.838848384286102
11_chr11,0,-0.243346436474095,-1.69523294173009,-1.69276082998046,0.189688066449227,0.187801388638313,-1.19322382936857,-1.1928061629316,0.306421076628508,0.305885393570106,0.307515554403053,0.30813263218788,0.308162264267542,0.306521986259381,0.306908948412474,0.336141481164599,0.337135384161464,0.6533892844451
12_chr11,0,-0.0656497422538251,-1.46817545667526,-1.46689697843105,0.0739698581283146,0.0734129879066161,-0.739674555586219,-0.739689178384083,-0.125015114077364,-0.126559910156709,-0.124132880755985,-0.121509599843616,-0.121047321116305,-0.123456520919958,-0.124709267785365,-0.0450654530860724,-0.0450632374847357,0.141447204108759
13_chr11,0,0.0838983695116852,-1.29063793372711,-1.29036750738917,-0.0315119780405384,-0.030951081924127,-0.369571452530675,-0.36994931074845,-0.500735513134028,-0.503158273932387,-0.500017249534104,-0.495694981292361,-0.494847369437686,-0.497915061864923,-0.500549490102174,-0.378198856874298,-0.379011201048986,-0.300693394102422
14_chr11,0,0.0426687363961958,-1.94716731758184,-1.94677586985795,-0.365321418612227,-0.365130959994885,-0.99168084196674,-0.991932746510844,-0.963261157850399,-0.966728714686067,-0.961840732411422,-0.95751240714005,-0.955819626835818,-0.959215712865236,-0.96154612572737,-0.838367596445956,-0.838057085904282,-0.685149320601652
15_chr11,0,-0.0464318610473782,-1.85263687776805,-1.85159310952056,-0.182838367244492,-0.183293341780693,-1.04073069621607,-1.04077469502121,-0.55277316120754,-0.555293382137275,-0.551471627112711,-0.548311975486484,-0.547162433227941,-0.549998074985816,-0.551479929066473,-0.457900663473323,-0.457400984289992,-0.25478917431219
16_chr11,0,0.0968292638766913,-1.30097426187921,-1.30079763133523,-0.0559748698900993,-0.0553199573517584,-0.359557604688733,-0.359965779323994,-0.55715667903505,-0.559709759539413,-0.556424818557396,-0.551935585764211,-0.551014432170993,-0.55416062118662,-0.55691776997543,-0.430341645550178,-0.431186444183412,-0.360331232943534
17_chr11,0,-0.00169586022483026,-2.04641211393092,-2.04573364719519,-0.361848345424726,-0.361994254753883,-1.1413432912498,-1.14148546051764,-0.895198415024765,-0.898504165663881,-0.893678984878548,-0.889818305546275,-0.888166903370367,-0.891406733901922,-0.893333156003506,-0.781857876072051,-0.781236858193668,-0.592801505423293
18_chr11,0,-0.143740495126949,-2.1960620093671,-2.19442116799626,-0.250322955712577,-0.251528602835276,-1.47663054993877,-1.47642851518851,-0.520645290687567,-0.523076929151144,-0.518990640016062,-0.516758523695598,-0.515502840915936,-0.518101288756282,-0.518712951993904,-0.448195366324047,-0.446828719457163,-0.157027503498795
19_chr11,0,0.100317822346518,-1.3112679817191,-1.31111859386732,-0.0670571659270001,-0.0663776584393416,-0.363280203110292,-0.363696237817676,-0.579371088631116,-0.581975223101782,-0.578627444909573,-0.574087306895569,-0.573134560714004,-0.576308225875835,-0.579099432790138,-0.451227670403722,-0.452070128745341,-0.382675294564025
20_chr11,0,0.0841197861949868,-1.29081492345669,-1.29054610319124,-0.0319308579899373,-0.0313683520232144,-0.369399984655859,-0.369778361983945,-0.501701617029798,-0.50412660930235,-0.500983120609507,-0.496657993421107,-0.495809122305675,-0.498878158835938,-0.501514688426486,-0.379091701792895,-0.379904601687734,-0.301714577332501
21_chr11,0,0.149236681080869,-1.34286620272536,-1.34306971567084,-0.15512013726233,-0.154084187054899,-0.318972639189977,-0.319503682754063,-0.785825129728058,-0.788906380907218,-0.785038162679759,-0.77987224189743,-0.778653032155506,-0.782117358752398,-0.785371879723169,-0.641670328871673,-0.642646661666521,-0.602036486507423
22_chr11,0,-0.118978711193981,-2.29283208934768,-2.29139073787033,-0.343143486932516,-0.344176988841072,-1.52334458274517,-1.52319733172199,-0.700410299148279,-0.703254525781341,-0.698646379434898,-0.696034426580638,-0.694517380025326,-0.697330749038466,-0.698187157387846,-0.617981461696587,-0.616563156254131,-0.335381282601619
23_chr11,0,0.156987992424551,-1.34906222408288,-1.34932196209533,-0.169784203469995,-0.168691895942086,-0.312969925829236,-0.313519142304191,-0.819646303339676,-0.822805673524911,-0.81885118576214,-0.813585179542173,-0.812321885849354,-0.815833266538472,-0.81916135126876,-0.672926866737171,-0.673922654072872,-0.637785866532738
24_chr11,0,0.15774088989958,-1.64674306498335,-1.64708497749582,-0.348644442191286,-0.347577110147097,-0.566678029858396,-0.567216390881617,-1.09973190950416,-1.10352807356197,-1.09861478020223,-1.09310706487714,-1.09137429897399,-1.09513958459873,-1.09851241850661,-0.945870161232849,-0.946428620075705,-0.888839962649996
25_chr11,0,0.133520744077254,-2.06746273454461,-2.06774260306019,-0.565670253101111,-0.56482412470913,-0.962130405469577,-0.962593286843279,-1.40409289446559,-1.40857704265064,-1.40252539115254,-1.39698675140726,-1.39470261962282,-1.39869023101513,-1.40188890848665,-1.24803344214966,-1.24788047345695,-1.14389250068498
26_chr11,0,-0.0355981987572259,-2.07126356240986,-2.07035259613243,-0.328740194447416,-0.329137921731738,-1.21206654580449,-1.21212702419353,-0.795678029546533,-0.798752138413216,-0.794138074856189,-0.790674576174375,-0.789134636829862,-0.792212266344771,-0.79382351448875,-0.692349138896279,-0.691566223881524,-0.479738015112545
27_chr11,0,-0.0951692127611677,-1.81367860880704,-1.81228131833053,-0.0906361938793649,-0.0914455222052661,-1.07847351666643,-1.07840325099304,-0.34011824894859,-0.342147286734493,-0.338867962338536,-0.336337610576467,-0.335465251742044,-0.338005034936024,-0.339024347562473,-0.261371223258307,-0.260749221185606,-0.0300104200354969
28_chr11,0,-0.0306545869914412,-2.37927193118201,-2.37847533906455,-0.519696043974967,-0.520088992579018,-1.46850199819663,-1.46856114981469,-1.10055029377414,-1.10431820977312,-1.09867637611976,-1.09491160872228,-1.09286743715698,-1.09623026747736,-1.0979269199635,-0.988530626921504,-0.987310585248087,-0.755934966435677
29_chr11,0,0.0936114519997893,-2.18780264563123,-2.18783233987889,-0.581098163535,-0.58055780713592,-1.12335100975482,-1.12371385641613,-1.3718068236293,-1.37621120299351,-1.37011667226383,-1.36497445924091,-1.36267891120212,-1.36655202873722,-1.36939121787785,-1.22541944992444,-1.2249412331026,-1.0867051443455
