sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
30_chr11,0,0.0949820956660401,-2.20226368394241,-2.2023067716038,-0.591673909133329,-0.591124957128037,-1.1337299776799,-1.13409547001426,-1.39024042533873,-1.39468692589307,-1.3885343812332,-1.38336403338031,-1.38103976145413,-1.3849324168529,-1.3877863058501,-1.24308943268066,-1.24259489578372,-1.10416516878133
31_chr11,0,0.0413659287399172,-1.26414470468153,-1.26356770219538,0.0444690562288179,0.0447199432400887,-0.408933293755627,-0.409211116041831,-0.322147228048153,-0.324157235521386,-0.321465572435604,-0.317686625116906,-0.317069155415365,-0.319884954957337,-0.322116679387707,-0.213508913788508,-0.214203412388648,-0.110786635431266
32_chr11,0,0.0746462744452411,-1.96103169008401,-1.96086917483177,-0.418830885616438,-0.418406729593151,-0.956904806092589,-0.957232178728071,-1.09188975253509,-1.09565481054092,-1.09044835003376,-1.08571626277404,-1.08385993293105,-1.0874403205339,-1.09007273539219,-0.956687357472951,-0.956474398764635,-0.822883041455044
33_chr11,0,-0.00464454873981768,-1.23490935102248,-1.23400055385666,0.127007175755146,0.126922762062242,-0.451021139203622,-0.4511907697021,-0.128418732266042,-0.129981014767644,-0.127777300667145,-0.124586553196183,-0.124218946669222,-0.126761771947111,-0.128557789106658,-0.0348286369209871,-0.0353965043821343,0.095129268189821
34_chr11,0,0.0446679968847713,-1.81383661863641,-1.81342483077804,-0.28851494500545,-0.288296120668499,-0.874637377377279,-0.874899701271325,-0.846265882813358,-0.849467812623549,-0.844989248452142,-0.840740473891194,-0.839247605622653,-0.842542584129381,-0.844874891873607,-0.723841626157929,-0.723735619700436,-0.581922117712562
35_chr11,0,0.0600003911838252,-1.27153505196224,-1.27109127877081,0.0136986348339798,0.014085776347631,-0.388078348647069,-0.388400178173585,-0.396461844053247,-0.398643757047745,-0.395768709255719,-0.391755013268859,-0.391043316133173,-0.393965936633039,-0.396373561294394,-0.2818321865918,-0.282584550696656,-0.190474894135221
36_chr11,0,0.127806654038073,-1.32573608120629,-1.32578414887906,-0.114578437741546,-0.113698298447694,-0.335568322674641,-0.336049123646974,-0.692319833271762,-0.695185109070949,-0.691555399967009,-0.686666185091601,-0.685568854115466,-0.688903090405803,-0.691954229872994,-0.555255473110816,-0.55617801999537,-0.503200283607367
37_chr11,0,0.0833924345024318,-1.84479105097676,-1.84466015547349,-0.361774512567886,-0.361274135156316,-0.84464868401068,-0.845001797156005,-1.01523160610954,-1.01882380724846,-1.01391425287548,-1.00916546585026,-1.00745236049787,-1.01098241448774,-1.01368223620347,-0.879994797801985,-0.879985983434996,-0.760520883170317
39_chr11,0,-0.164610620985192,-2.03553295175583,-2.03370358164239,-0.124925527414366,-0.126268170823514,-1.36966414437573,-1.36941929065711,-0.295555420285873,-0.29747206280718,-0.294078250272912,-0.292227939449201,-0.29131619755136,-0.293667225483016,-0.294062613084154,-0.233348394044756,-0.232142037191456,0.0591061678536509
40_chr11,0,-0.0907820115600675,-1.15100693145254,-1.14946944000927,0.298951418363234,0.298242268963377,-0.504846144879787,-0.504814465813454,0.261444617791371,0.26078231495233,0.261979204399116,0.264045988167168,0.263900142140986,0.261892841484479,0.260916216033829,0.326185692170946,0.325811767569293,0.504940007656197
41_chr11,0,0.0231894949120453,-1.97926929914779,-1.97874886670806,-0.356943668553365,-0.356899723597479,-1.04757231769661,-1.04777652800572,-0.922686308231052,-0.92605851972027,-0.92123481858745,-0.917120783127598,-0.915464137087787,-0.918781986094922,-0.920933565711535,-0.803131577887573,-0.802701695560637,-0.635040052345437
42_chr11,0,-0.110001009233954,-2.5008596114225,-2.49953524560768,-0.480089717606797,-0.48107853204399,-1.68831501953168,-1.68818028405471,-0.926723714720544,-0.93008381800052,-0.92473318230387,-0.921848465003828,-0.919965850684466,-0.92300229030445,-0.923969324901627,-0.836664067899055,-0.834971345471792,-0.544173536476853
43_chr11,0,-0.0062181171981619,-1.82797852305048,-1.8272117819885,-0.224988636751336,-0.225145407804256,-0.960966690294454,-0.961107383158462,-0.675311255999425,-0.678116449812233,-0.674028856197009,-0.670394319498471,-0.669105017173608,-0.672137100969517,-0.673993413199657,-0.568451469171497,-0.568136701106888,-0.392917596749219
44_chr11,0,-0.223427228106583,-1.66554970535411,-1.663210303439,0.179243391573609,0.177506214417348,-1.138760979594,-1.13839195107874,0.262000566041084,0.261360725600681,0.26306667726651,0.263905339899373,0.263976845227026,0.262253924537704,0.262457616298078,0.297253333656664,0.298129816674572,0.599528212185008
45_chr11,0,0.104936575551268,-1.30745485258967,-1.30733702940378,-0.0713124237427205,-0.0705985655186758,-0.353279200177432,-0.353706382364568,-0.592531183233339,-0.595165970574375,-0.591790797890936,-0.58719688296062,-0.586229620739597,-0.589425024936287,-0.59225911610296,-0.463033726039285,-0.463898872716765,-0.397722501747918
46_chr11,0,-0.193220904476551,-2.7038035057426,-2.70194507728227,-0.483596281678561,-0.485217780824102,-1.98341662055737,-1.98307532890695,-0.814683855398336,-0.817775976731281,-0.81248946598705,-0.810468864764305,-0.808637594751577,-0.811395009727287,-0.811606355137022,-0.745906250638559,-0.743606266418536,-0.384929057823496
47_chr11,0,-0.132763149389346,-1.83059247488182,-1.82893461972295,-0.0475658159553265,-0.0486532915533285,-1.14778711984073,-1.14762672020186,-0.219844064070408,-0.221593693839042,-0.218582526567906,-0.216500915701705,-0.215768823459775,-0.21811981063655,-0.21878828301391,-0.15244581409847,-0.15166002218624,0.104234727050531
48_chr11,0,0.152073063972791,-2.23453401537232,-2.23498776793768,-0.691696862331643,-0.690731450138062,-1.07807759939609,-1.07857750901573,-1.62689144615133,-1.63188501137305,-1.62513982220961,-1.61924274903981,-1.61661471289454,-1.62084271981023,-1.62423673842079,-1.46116118539241,-1.46082969778425,-1.35633260357778
49_chr11,0,0.212820856960536,-1.39369230095349,-1.39435702934866,-0.27540979194369,-0.273911541408162,-0.269732250672273,-0.270412367020275,-1.06326095394258,-1.06698301703105,-1.06240712792532,-1.05642020411684,-1.05483937276499,-1.05868968510589,-1.06254765119918,-0.898068390168639,-0.899204308986084,-0.895289429955678
50_chr11,0,-0.0655985811078739,-2.06053788722738,-2.05941273239506,-0.279901841661258,-0.280519050796743,-1.24664526933561,-1.24663484886662,-0.677128216139942,-0.679928050286946,-0.675605474645154,-0.67251899195398,-0.671128917449954,-0.674035555476076,-0.67536376304613,-0.583417831391484,-0.582540023073963,-0.352421650230947
51_chr11,0,0.0811821897906826,-1.28846675174047,-1.288176623267,-0.0263734617953921,-0.0258323141582022,-0.371674896396948,-0.372046386544884,-0.488884049319553,-0.491279436006524,-0.488168641791492,-0.483881445039465,-0.483049280884945,-0.486100484828436,-0.488709135183347,-0.367246081203867,-0.368051608205692,-0.288166256853275
52_chr11,0,0.0674160402098007,-1.28496789702623,-1.28457985214959,-0.00481299971940263,-0.00437271062950351,-0.388759758564511,-0.389098655207415,-0.435811265468483,-0.438083810301646,-0.435102218078498,-0.430986910021417,-0.430221285796865,-0.4331952217229,-0.435674174531872,-0.318553887400943,-0.31931376757787,-0.230930865658545
53_chr11,0,0.0819855774518008,-1.8436664778631,-1.8435253775534,-0.359112995823111,-0.358622847221888,-0.845738171871513,-0.846087986647484,-1.00909308909656,-1.01267111169592,-1.00777721517728,-1.00304659358207,-1.00134148943288,-1.00486300314118,-1.0075494730911,-0.874321760205549,-0.874309414854349,-0.754032398175414
54_chr11,0,0.14875861676822,-1.34248406136113,-1.34268410660975,-0.154215726844353,-0.153183252490553,-0.319342858229001,-0.319872780973684,-0.783739199309485,-0.78681563247692,-0.782952734947375,-0.777792986962632,-0.776576496110809,-0.780037920633295,-0.783287904538457,-0.639742573085856,-0.640717706016411,-0.599831633414616
55_chr11,0,0.157028955466735,-1.34909496794685,-1.34935500308964,-0.169861698068782,-0.168769092711616,-0.312938203532232,-0.313487516044836,-0.819825036730703,-0.822984819748297,-0.819029876080395,-0.813763340942955,-0.81249981428146,-0.816011443635441,-0.819339917125159,-0.673092046901191,-0.674087937047518,-0.63797478983837
56_chr11,0,0.103799600270621,-1.3140511456798,-1.31392701332199,-0.0736440542270087,-0.0729392318389932,-0.360583870330268,-0.361008068048668,-0.594563074919236,-0.597202299327429,-0.593815770096815,-0.58923067513916,-0.58825812707889,-0.59145292826433,-0.594277178964715,-0.465267659084175,-0.466118856126622,-0.39873340352825
57_chr11,0,-0.0552568172709588,-1.73396158134224,-1.73282497685366,-0.0994754359986869,-0.0999831332172985,-0.952020414957246,-0.952048465621791,-0.410265529089454,-0.412460399988194,-0.409093965997235,-0.406135427154128,-0.405210860222617,-0.407899248281281,-0.40928322036044,-0.320902871813205,-0.32054607019435,-0.121064593504901
58_chr11,0,-0.239566345929721,-1.96191038757259,-1.95953377772444,0.0250635425110838,0.0231773247347719,-1.4159783432956,-1.41555833854164,0.044268697909251,0.0431365019092882,0.0456522313126873,0.0465240055036176,0.0469879895976935,0.0451034818124843,0.0454211958920181,0.0813574784145308,0.0827316974397334,0.416228083301923
60_chr11,0,-0.0957197682073127,-1.98408461735691,-1.98272745011659,-0.191635611077533,-0.192466453445644,-1.22513925715019,-1.22506044275774,-0.496900219433023,-0.49928555646262,-0.495465782455098,-0.492809126564513,-0.4916723743089,-0.494352204247748,-0.495387917271361,-0.414371165094248,-0.413495192839829,-0.169852100937639
61_chr11,0,0.144452180561968,-1.63612071694196,-1.63636623820663,-0.323504629725878,-0.322533915662528,-0.576968974132349,-0.577476179842661,-1.04174949521912,-1.04541173345207,-1.04064633903853,-1.03531020839515,-1.03365301922785,-1.03733763615964,-1.04058435367577,-0.892284512537005,-0.892809618863463,-0.82755186582449
62_chr11,0,0.0659423063479707,-1.27628473000112,-1.27588405720435,0.00245761592711125,0.00288795921686313,-0.383476854530428,-0.383812614847475,-0.422388108067383,-0.424629904672049,-0.42168872532662,-0.417598306943606,-0.416852816416752,-0.419811507126127,-0.422275523486747,-0.305792480287533,-0.306559757640764,-0.217879261456158
63_chr11,0,-0.0310783569335433,-1.49581014096363,-1.49478243041133,0.00856710745174572,0.00826159478175281,-0.712902038348792,-0.712997713587492,-0.275859890279572,-0.277753102535241,-0.274941305033424,-0.271871636138928,-0.271212739938105,-0.273831804251278,-0.275412650577934,-0.184471776276387,-0.184556329274354,-0.0179975062141828
64_chr11,0,-0.0697503672213599,-2.11135962575205,-2.11021833587229,-0.30438381259891,-0.305036757260977,-1.29620316630063,-1.29618071197489,-0.709457658131548,-0.712330318081584,-0.707880742251411,-0.704805589643968,-0.703354350029764,-0.706281224154584,-0.707576882250109,-0.61586471705591,-0.61489644413452,-0.378393386833316
65_chr11,0,0.0267510878716849,-2.09491624635861,-2.09445077615165,-0.431053413285385,-0.430995134723996,-1.14136774215819,-1.14157551059531,-1.04332684531068,-1.04697385871907,-1.04174964437951,-1.03750153640725,-1.03564800325093,-1.03908214433402,-1.0412818032712,-0.919976380946715,-0.919388667870793,-0.745472278725373
66_chr11,0,0.0890850089178353,-2.0686624721427,-2.06862950261986,-0.503537350726542,-0.503018064058825,-1.02797284703305,-1.02832998911582,-1.24442020020365,-1.2485342886587,-1.24285971783192,-1.23786616110463,-1.23577724984743,-1.23952593369899,-1.24230754207345,-1.10221095407149,-1.10189217069541,-0.969554532556878
67_chr11,0,0.134302120380235,-1.88548577823226,-1.88572416224454,-0.458086345653008,-0.457215820100663,-0.805223580559132,-0.80569605120964,-1.23736502950628,-1.24147030693436,-1.23599414457096,-1.23058800836117,-1.22858536489158,-1.23242446453171,-1.235607444222,-1.08528400033894,-1.08540296106958,-0.995318535686029
68_chr11,0,-0.034208818755421,-1.7400497715856,-1.73906306883126,-0.132881801925588,-0.133235365379042,-0.926530393375707,-0.92660824708222,-0.492100243916175,-0.494484500285462,-0.490918157807864,-0.487696229962864,-0.486668769137648,-0.489475917360657,-0.491058286287674,-0.396022668930981,-0.395734567914746,-0.209191161148357
69_chr11,0,0.165607387619726,-1.65303116072894,-1.65343013382658,-0.363526419998136,-0.362401893149946,-0.560586114713555,-0.561142918701532,-1.1340556740018,-1.13793111793316,-1.13293027305178,-1.12732098499505,-1.12554348004274,-1.129356518995,-1.13280400983779,-0.977591178871884,-0.978169381354813,-0.925120587178771
70_chr11,0,0.0943574367310959,-1.29899840345898,-1.29880384322019,-0.0512986241157039,-0.0506616834466938,-0.361471818835789,-0.361874198284608,-0.546371394929898,-0.548899563948806,-0.545642133586575,-0.541184817186716,-0.540277721589838,-0.54340890545636,-0.546142595389029,-0.420374201933525,-0.421212796679436,-0.348931060241555
72_chr11,0,0.0423891956163602,-2.05629537499325,-2.05593013689489,-0.430104774857427,-0.429927556840249,-1.0854990933018,-1.08574569695429,-1.06392865451133,-1.06762499789713,-1.06239028545139,-1.05798017753481,-1.05611775565231,-1.05960392201691,-1.06194552344734,-0.936590270747421,-0.936117387247105,-0.774992160959489
73_chr11,0,-0.0844446967352479,-2.00603174337029,-2.00475970119645,-0.220691285486411,-0.221441476123461,-1.22747916154559,-1.22742623201908,-0.558148045321395,-0.560674409101855,-0.556687767121523,-0.5538754263727,-0.552654295824263,-0.555413426386922,-0.55655778260236,-0.471588347238949,-0.470721550684325,-0.232632555887212
74_chr11,0,0.21982502880278,-1.69637010659626,-1.69716235386021,-0.466096300716415,-0.464577574636093,-0.518599288912439,-0.51928320589035,-1.370622646216,-1.37504450456076,-1.36944023523889,-1.36313088546293,-1.36104502909427,-1.36518719453563,-1.36914923747686,-1.19621944439722,-1.19693372441189,-1.17517467129306
75_chr11,0,-0.068016204877406,-1.21481367631032,-1.21345309673326,0.22864193491536,0.228093633708571,-0.526255904798092,-0.526275662480176,0.119615314650976,0.11862697576472,0.120223154682614,0.12261950778673,0.122674555530897,0.120490776839846,0.119292319578429,0.192947066953157,0.192583434535742,0.361933308863252
76_chr11,0,-0.0381982449744914,-2.31078582532713,-2.30991838665351,-0.468121783973166,-0.468563178586657,-1.42088328612407,-1.42092740495459,-1.00944232821069,-1.01300193754176,-1.00764387407409,-1.00402528254243,-1.00212181269639,-1.00538643092003,-1.00700358478445,-0.901367777021579,-0.900221140517276,-0.669093231642213
77_chr11,0,0.108814220542594,-2.28186262531288,-2.28202374527421,-0.658779860043083,-0.658137364393002,-1.18168838454095,-1.18208339438859,-1.51445746157243,-1.51918853530771,-1.51266276089676,-1.50726028744374,-1.50475001929713,-1.50878416875132,-1.51177800739043,-1.36113950281028,-1.36057834569213,-1.22508169125951
78_chr11,0,-0.107415419361623,-2.01385636858512,-2.01242446748013,-0.192875121932721,-0.193795009395879,-1.26768270809485,-1.26757481136759,-0.48231909211398,-0.484669415076067,-0.480854653466058,-0.47831846342087,-0.47718696939433,-0.479828634725636,-0.480758302100707,-0.40275198872558,-0.401788824074314,-0.148513916645508
79_chr11,0,0.11941713467579,-2.56414848939256,-2.56445722359403,-0.842376933077951,-0.841685411621577,-1.40785125263731,-1.40825948885323,-1.8158411944236,-1.82125904981355,-1.8137392841377,-1.80798608786644,-1.80498676346555,-1.80931508304233,-1.81244420706069,-1.65266180825077,-1.6517224461873,-1.50217274320316
80_chr11,0,0.16583472859825,-1.35613387478122,-1.35645778365609,-0.186520613507065,-0.185363984172997,-0.306118901650973,-0.306688859254861,-0.858247126704963,-0.861495655770065,-0.857442706755398,-0.852062470900939,-0.850748863259195,-0.85431394778259,-0.857725992393152,-0.708600616885868,-0.709618608102006,-0.678587392808033
81_chr11,0,-0.197415396536348,-1.81507422469982,-1.81295674454538,0.0531462477135342,0.0515849997417504,-1.22880794457331,-1.22849443183228,0.0285588254168654,0.0273841823512795,0.0297914810233766,0.0310665362955196,0.0314875572647506,0.0294986895609446,0.0294392215461299,0.0754049929740981,0.0764065149356279,0.37227705375166
82_chr11,0,0.0400508378343027,-1.88743928284784,-1.88701396297004,-0.325945023173745,-0.325767691035774,-0.944373905804828,-0.944622121186918,-0.8981372821757,-0.901456385003296,-0.896781928410601,-0.892532412847854,-0.890944771467714,-0.894276592983489,-0.896574865296703,-0.77544722119857,-0.775215351557501,-0.625042872104427
83_chr11,0,0.0240352936014289,-2.09274537248256,-2.09226020293597,-0.425915626242694,-0.425877093358037,-1.14347088752654,-1.1436722887975,-1.03147706332733,-1.03509670650896,-1.02990271806271,-1.0256896766032,-1.02385158895487,-1.02726924389408,-1.02944312860704,-0.909025159575334,-0.908430630293969,-0.732946919191584
84_chr11,0,-0.0560935011466606,-2.37492882011392,-2.37395183319241,-0.481121490641779,-0.481701036578073,-1.50189049920253,-1.50188933005552,-1.00445302812675,-1.00799843616023,-1.00258856856161,-0.999139782378057,-0.997215248468809,-1.00043707413091,-1.00189432298407,-0.900479145882111,-0.899171613885587,-0.651936724586445
85_chr11,0,0.0681955578656045,-1.28559100553391,-1.28520861498212,-0.00628770483804897,-0.00584174812309923,-0.38815609025086,-0.388496814469029,-0.439212522468919,-0.441492923410783,-0.438502655413568,-0.434377282173673,-0.433607224606615,-0.436585892570113,-0.439072243385284,-0.321697229481416,-0.32245906612189,-0.234526034485879
86_chr11,0,-0.0921401451779903,-2.03932185157239,-2.03800417432017,-0.22969004709873,-0.230500231508457,-1.26719939162467,-1.26712674459081,-0.561319831398574,-0.56385217524453,-0.559824998445239,-0.557081222160476,-0.555842097212628,-0.558587615507103,-0.559663930571507,-0.476391114803289,-0.475446691442247,-0.230010819554896
87_chr11,0,-0.0278809429385632,-1.91443021050867,-1.91353313101991,-0.245983806306574,-0.246308716725694,-1.06656501508303,-1.06665051125522,-0.677474928818556,-0.680281578923442,-0.67610310733284,-0.672667250576145,-0.6713386628725,-0.674326334191672,-0.675990190326797,-0.575374853069128,-0.574852298573081,-0.379486502823506
88_chr11,0,-0.0805841064459605,-1.81381130025761,-1.81251682831425,-0.111344477507438,-0.11204658079429,-1.05731275616734,-1.0572771748519,-0.393018034497127,-0.395169651768924,-0.39176487414616,-0.38905519908875,-0.388117938769181,-0.390736586829513,-0.39189286035793,-0.309712750485408,-0.309144395257604,-0.0876719956045995
89_chr11,0,-0.180709628322509,-2.5170481849498,-2.51522970112918,-0.389749063532505,-0.391259430340149,-1.80531001430898,-1.80500641395117,-0.685948393337973,-0.6887498805413,-0.683953593180337,-0.681925091583032,-0.680330763082758,-0.682998992462319,-0.68330417093597,-0.617596636025556,-0.615618948445766,-0.278657574588304
91_chr11,0,-0.192191197498587,-2.25014741994176,-2.24817910263598,-0.214098262333895,-0.215665692277115,-1.59359798868738,-1.59327841852601,-0.395720168088711,-0.397860091236153,-0.394016106708758,-0.392337110562161,-0.391211644450613,-0.393593871846949,-0.393757462397949,-0.337147272658985,-0.335521800155995,-0.0109211976715002
92_chr11,0,0.0224305552895447,-1.60378062756025,-1.60315788610264,-0.131602728376729,-0.131525877331585,-0.727271743910934,-0.727490100760721,-0.570082143538941,-0.572652715417592,-0.569036797350182,-0.565225305020295,-0.564159995765036,-0.567158604125608,-0.569255529035999,-0.459477008013037,-0.459599467300727,-0.319118102413424
93_chr11,0,-0.0205667913110957,-1.50421257536601,-1.50326111171631,-0.0113188560193798,-0.0115479424375757,-0.704761749227829,-0.704882068779819,-0.321724837523173,-0.323723987087035,-0.320795199331383,-0.317589804415967,-0.31687112589933,-0.319554000341695,-0.321234606599452,-0.226858816911968,-0.22696975224368,-0.066477297237439
94_chr11,0,-0.0321523837055201,-1.49495161618987,-1.49391611505549,0.0105989700611491,0.0102856484839524,-0.713733778240029,-0.713826935428307,-0.271173606332513,-0.273055994367582,-0.27025615042903,-0.267200349438265,-0.266547561538525,-0.269160106005888,-0.270730759289889,-0.180140849936522,-0.180222707300577,-0.013044048724689
95_chr11,0,-0.211670836577055,-1.85321213968416,-1.85100404665569,0.0505304322217299,0.0488604605157667,-1.28224638960551,-1.28189735077688,0.044607446749797,0.0434715626615787,0.0458786708547034,0.047008339064883,0.0474258480175815,0.0454819451044115,0.0455514984169991,0.0878863196343589,0.0889968528246756,0.396743592827369
96_chr11,0,0.139766697836444,-1.33529635862593,-1.33543117991157,-0.137204657529354,-0.13623756055939,-0.326306313767975,-0.326815155003472,-0.744504902322943,-0.747490713434506,-0.743727892993007,-0.738684249251997,-0.737518898045462,-0.740925737406295,-0.744090383575356,-0.603483385173913,-0.604435949838733,-0.55836051803865
97_chr11,0,0.214421025900169,-1.40247653403151,-1.40315480745882,-0.282919599679086,-0.281410484074156,-0.27491724178593,-0.275600790886199,-1.0772357835095,-1.08098986906024,-1.07637215989613,-1.07035871387561,-1.06875702975318,-1.07262335483091,-1.07649745730367,-0.91133963653655,-0.912468475509336,-0.908924158154056
98_chr11,0,-0.0603830375789396,-2.03830515665445,-2.03721101578914,-0.273999748691181,-0.274576331177233,-1.22000711410749,-1.22001004306425,-0.675285508442634,-0.678081987379025,-0.673785830013466,-0.670652620915467,-0.669274226145283,-0.672190366296982,-0.673564730044473,-0.580462091829938,-0.579636407549731,-0.354473065756407
99_chr11,0,0.0822000648740975,-1.28928039158494,-1.28899764639053,-0.02829909565946,-0.0277505473761421,-0.370886641082219,-0.371260517633222,-0.493325327496203,-0.495730972497709,-0.492608849669161,-0.488308510047668,-0.487470556942968,-0.490527939865206,-0.493146250355613,-0.371350580388129,-0.372158662092186,-0.292860740349278
100_chr11,0,-0.0199959291358102,-1.82816279329808,-1.82729900472132,-0.205611493561422,-0.205869586417883,-0.981221213458801,-0.981329128611582,-0.625627988079014,-0.62831804301546,-0.624347968177178,-0.62088258734347,-0.619654109344156,-0.622611953348931,-0.624338924735994,-0.52306697311182,-0.522701069832116,-0.338705654769275
101_chr11,0,-0.109279030265883,-1.73447843599524,-1.73296125923332,-0.0233756490852544,-0.0242806036947045,-1.03126149638717,-1.03116103578091,-0.215267931753674,-0.21701091244356,-0.214105922523549,-0.211810797211922,-0.211125041907556,-0.213522166302773,-0.214398972420241,-0.142765347614846,-0.142208351059336,0.091669514154932
102_chr11,0,0.112286805333097,-1.88958496720654,-1.88966926324175,-0.429396416005189,-0.428688180692738,-0.840844669437036,-0.841264603544462,-1.16152207573061,-1.16545143320323,-1.1601508796694,-1.15501206342923,-1.1531006522635,-1.15682431876584,-1.15980110867504,-1.01622169334712,-1.01625332089826,-0.911865085339142
103_chr11,0,0.0681636838045486,-2.10225443629945,-2.10208270414932,-0.494009851196141,-0.493647833990454,-1.08724317841377,-1.08754913303492,-1.20001545336652,-1.20402526011982,-1.1984225656812,-1.19365985535993,-1.19161114173929,-1.19527505244025,-1.19786447599656,-1.06356085333672,-1.06311517164251,-0.914996715648854
104_chr11,0,-0.132379741077794,-1.87929994858167,-1.87765737287467,-0.077199537889425,-0.0782891867806399,-1.18892007497188,-1.18875851804359,-0.266614143952547,-0.268470149893711,-0.26529986916937,-0.263175511593409,-0.262365448616535,-0.264759385578654,-0.265437623214113,-0.19796597632351,-0.197109587978448,0.0621296847447073
105_chr11,0,0.132272812637609,-1.6263851224813,-1.62654229923924,-0.300463488725152,-0.299581326973907,-0.586400830411032,-0.586879481653857,-0.988607452694243,-0.992146945229765,-0.987517103158874,-0.982338233308514,-0.98075031173139,-0.98436099419246,-0.987492123512822,-0.843172193623916,-0.843666731701941,-0.771380099127115
106_chr11,0,-0.10577212954757,-1.43610357134331,-1.43453406054828,0.149874091308754,0.149025503964779,-0.770745838830349,-0.770666394890877,0.050050260825981,0.0489098248449182,0.0508903053258578,0.0529955233565609,0.0532296144556379,0.0510639763447593,0.0501920106812972,0.11672483788492,0.116827754204898,0.326493373368365
107_chr11,0,-0.13381308418108,-2.36172856651256,-2.36020046493453,-0.363311581364883,-0.364461216322696,-1.60395593101725,-1.60377047024528,-0.710925804507459,-0.713791563596769,-0.709090166625142,-0.706606695456369,-0.705047564596681,-0.707838658077844,-0.708564502690145,-0.631531373225809,-0.629956444169927,-0.334264124078156
108_chr11,0,-0.159019267807241,-2.02629580498194,-2.02450345303042,-0.127316826958233,-0.128617412537098,-1.35360166913342,-1.35337050660327,-0.307181088107833,-0.309125050969709,-0.305712859188234,-0.30380105587101,-0.302878977232775,-0.305252443527654,-0.305699160861338,-0.243442118152125,-0.242270059297304,0.0447415079270068
109_chr11,0,0.0724759850528179,-1.28150743503818,-1.28115415506391,-0.00990291158357648,-0.00942506399315324,-0.378417091257167,-0.378768169751422,-0.450896404535087,-0.453204048641396,-0.45019015160979,-0.446015369941189,-0.445232720492649,-0.448231073693534,-0.45075709788066,-0.332139012736589,-0.332922688569206,-0.248012867581175
110_chr11,0,0.0619900424993259,-2.11015017092618,-2.10993697072261,-0.489993786005625,-0.489677970479298,-1.10300678873627,-1.10329772421017,-1.18503293035967,-1.18900769311538,-1.18343266099983,-1.17873964574699,-1.17670595215559,-1.18034315455041,-1.18287561129566,-1.05032325778504,-1.04984311171012,-0.897216505061
111_chr11,0,0.0566891162995374,-1.27639331568102,-1.27592746177458,0.0154803823227074,0.0158426793591659,-0.397066823862343,-0.397380571285523,-0.389006648829863,-0.391171085938158,-0.388308880835464,-0.384332079519562,-0.383627462415733,-0.386536280886848,-0.388913429908579,-0.275298431837963,-0.27603138916659,-0.181457832984764
112_chr11,0,-0.119705385124747,-1.424966004381,-1.42329542704468,0.176233267609753,0.175283375994146,-0.781535927849276,-0.781423817461443,0.110845013475783,0.109844999163883,0.111670407111837,0.113595718037749,0.113750566679979,0.111669509959769,0.110929777749088,0.172909567310436,0.17304745385388,0.390754145066608
113_chr11,0,-0.117477361405828,-2.70289638894109,-2.70157150669623,-0.590185413427742,-0.591249906652273,-1.8721580024373,-1.87199690180728,-1.08791637977406,-1.09164170157622,-1.08570879234005,-1.082758173777,-1.08059235609656,-1.08375799333045,-1.08468040363682,-0.995503812424153,-0.993484787548533,-0.683047558501809
114_chr11,0,-0.00652026711303688,-1.51544068375583,-1.51459110825495,-0.0378923158760516,-0.0380192744824839,-0.693883943558936,-0.694037195117004,-0.38301381334654,-0.385154526119582,-0.382069405188603,-0.378682640636575,-0.377884075471663,-0.380652218898304,-0.382466133583802,-0.283500292916298,-0.283646482757438,-0.131260468668228
115_chr11,0,-0.197410936763934,-2.41329306233961,-2.41133008875431,-0.304157244773806,-0.305779775297783,-1.74085969593265,-1.74052078005377,-0.528841938666429,-0.531283631927505,-0.526962451322212,-0.525220194889428,-0.523862414857797,-0.526353383821318,-0.526488615342151,-0.468113745200584,-0.46622779967984,-0.126288174703683
116_chr11,0,-0.108859890970779,-2.34889793567126,-2.34754237122922,-0.390941803079717,-0.391906651774713,-1.55657568631322,-1.55645012062271,-0.78926402254966,-0.792311843193276,-0.787437586806111,-0.784657513788803,-0.78300779176669,-0.785922853520279,-0.78688136735416,-0.702373992627241,-0.700910151401386,-0.422033403943791
117_chr11,0,0.132988460201614,-1.36012845481219,-1.36022192072293,-0.142449010132837,-0.141534296122902,-0.357448851474658,-0.357940516062194,-0.743114941172974,-0.746096509447692,-0.742312350713224,-0.737332605705483,-0.736158435955782,-0.739549516906919,-0.742653663300593,-0.603634198341477,-0.604525027011539,-0.552309185183648
